Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
Jun 2018,2018-06-01,2383.13,27331.17,0.0,27331.17,"[{'Ticker': 'IGL.NS', 'Quantity': 14.295676}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.436178}, {'Ticker': 'VGUARD.NS', 'Quantity': 4.659041}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.477286}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.869093}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.922921}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 4.943153}, {'Ticker': 'RECLTD.NS', 'Quantity': 3.91166}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.27958}, {'Ticker': 'GREENPLY.NS', 'Quantity': 9.899689}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.010618}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 60.952357}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.654667}, {'Ticker': 'TECHM.NS', 'Quantity': 1.087985}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 0.197456}]"
Jul 2018,2018-07-02,0.0,26624.89,0.0,26624.89,"[{'Ticker': 'IGL.NS', 'Quantity': 14.295676}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.436178}, {'Ticker': 'VGUARD.NS', 'Quantity': 4.659041}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.477286}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.869093}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.922921}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 4.943153}, {'Ticker': 'RECLTD.NS', 'Quantity': 3.91166}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.27958}, {'Ticker': 'GREENPLY.NS', 'Quantity': 9.899689}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.010618}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 60.952357}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.654667}, {'Ticker': 'TECHM.NS', 'Quantity': 1.087985}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 0.197456}]"
Aug 2018,2018-08-01,3477.43,28143.3,0.0,28143.3,"[{'Ticker': 'IGL.NS', 'Quantity': 9.488109}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 19.564765}, {'Ticker': 'VGUARD.NS', 'Quantity': 4.659041}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.460251}, {'Ticker': 'AARTIIND.NS', 'Quantity': 2.657331}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.32072}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 3.892536}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.27958}, {'Ticker': 'GREENPLY.NS', 'Quantity': 9.899689}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.010618}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 60.952357}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.654667}, {'Ticker': 'TECHM.NS', 'Quantity': 1.93892}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 0.490687}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 4.356658}, {'Ticker': 'TVTODAY.NS', 'Quantity': 1.363698}]"
Sep 2018,2018-09-03,6657.98,29317.29,0.0,29317.29,"[{'Ticker': 'IGL.NS', 'Quantity': 9.488109}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.27375}, {'Ticker': 'VGUARD.NS', 'Quantity': 4.659041}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.900567}, {'Ticker': 'AARTIIND.NS', 'Quantity': 2.657331}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.152243}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.007335}, {'Ticker': 'WIPRO.NS', 'Quantity': 4.593687}, {'Ticker': 'GREENPLY.NS', 'Quantity': 6.359215}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.010618}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 60.952357}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.654667}, {'Ticker': 'TECHM.NS', 'Quantity': 3.427103}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 1.031222}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 12.91516}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 1.547378}]"
Oct 2018,2018-10-01,0.0,26153.48,0.0,26153.48,"[{'Ticker': 'IGL.NS', 'Quantity': 9.488109}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.27375}, {'Ticker': 'VGUARD.NS', 'Quantity': 4.659041}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.900567}, {'Ticker': 'AARTIIND.NS', 'Quantity': 2.657331}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.152243}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.007335}, {'Ticker': 'WIPRO.NS', 'Quantity': 4.593687}, {'Ticker': 'GREENPLY.NS', 'Quantity': 6.359215}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.010618}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 60.952357}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.654667}, {'Ticker': 'TECHM.NS', 'Quantity': 3.427103}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 1.031222}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 12.91516}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 1.547378}]"
Nov 2018,2018-11-01,2915.99,26774.43,0.0,26774.43,"[{'Ticker': 'IGL.NS', 'Quantity': 6.184805}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.673997}, {'Ticker': 'VGUARD.NS', 'Quantity': 4.659041}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.251238}, {'Ticker': 'AARTIIND.NS', 'Quantity': 2.657331}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.575177}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.007335}, {'Ticker': 'GREENPLY.NS', 'Quantity': 6.359215}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 60.952357}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.654667}, {'Ticker': 'TECHM.NS', 'Quantity': 3.427103}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 1.031222}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 2.276339}, {'Ticker': 'VMART.NS', 'Quantity': 0.765277}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}]"
Dec 2018,2018-12-03,5420.07,26079.71,0.0,26079.71,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 15.538546}, {'Ticker': 'VGUARD.NS', 'Quantity': 4.659041}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.128731}, {'Ticker': 'AARTIIND.NS', 'Quantity': 5.209548}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.646022}, {'Ticker': 'GREENPLY.NS', 'Quantity': 3.249755}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 60.952357}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.654667}, {'Ticker': 'TECHM.NS', 'Quantity': 4.6946}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 1.486905}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 3.623912}, {'Ticker': 'VMART.NS', 'Quantity': 2.136839}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}]"
Jan 2019,2019-01-01,0.0,26462.78,0.0,26462.78,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 15.538546}, {'Ticker': 'VGUARD.NS', 'Quantity': 4.659041}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.128731}, {'Ticker': 'AARTIIND.NS', 'Quantity': 5.209548}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.646022}, {'Ticker': 'GREENPLY.NS', 'Quantity': 3.249755}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 60.952357}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.654667}, {'Ticker': 'TECHM.NS', 'Quantity': 4.6946}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 1.486905}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 3.623912}, {'Ticker': 'VMART.NS', 'Quantity': 2.136839}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}]"
Feb 2019,2019-02-01,1181.44,26803.1,0.0,26803.1,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 16.287693}, {'Ticker': 'VGUARD.NS', 'Quantity': 3.17842}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.704353}, {'Ticker': 'AARTIIND.NS', 'Quantity': 5.705968}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.345814}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.240684}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 53.940577}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.341285}, {'Ticker': 'TECHM.NS', 'Quantity': 4.6946}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 1.583905}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 3.884008}, {'Ticker': 'VMART.NS', 'Quantity': 2.43521}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}]"
Mar 2019,2019-03-01,3023.69,26871.53,0.0,26871.53,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.181704}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 0.770415}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.63182}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 31.22668}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.341285}, {'Ticker': 'TECHM.NS', 'Quantity': 5.300454}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 1.83646}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 4.563276}, {'Ticker': 'VMART.NS', 'Quantity': 3.220957}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}]"
Apr 2019,2019-04-01,0.0,28034.67,0.0,28034.67,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.181704}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 0.770415}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.63182}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 31.22668}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.341285}, {'Ticker': 'TECHM.NS', 'Quantity': 5.300454}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.265687}, {'Ticker': 'TCS.NS', 'Quantity': 1.83646}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 4.563276}, {'Ticker': 'VMART.NS', 'Quantity': 3.220957}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}]"
May 2019,2019-05-02,2317.03,28756.21,0.0,28756.21,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.601117}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 0.770415}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.354158}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.341285}, {'Ticker': 'TECHM.NS', 'Quantity': 5.240325}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 1.255651}, {'Ticker': 'TCS.NS', 'Quantity': 1.639004}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 5.0917}, {'Ticker': 'VMART.NS', 'Quantity': 3.775195}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.630154}, {'Ticker': 'VSTIND.NS', 'Quantity': 1.255325}]"
Jun 2019,2019-06-03,2449.34,29227.54,0.0,29227.54,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 16.851854}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'TECHM.NS', 'Quantity': 4.673845}, {'Ticker': 'TCS.NS', 'Quantity': 1.82106}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 5.639909}, {'Ticker': 'VMART.NS', 'Quantity': 3.775195}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.630154}, {'Ticker': 'VSTIND.NS', 'Quantity': 2.544226}, {'Ticker': 'IGL.NS', 'Quantity': 2.411959}, {'Ticker': 'APLLTD.NS', 'Quantity': 0.786635}]"
Jul 2019,2019-07-01,0.0,28892.07,0.0,28892.07,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 16.851854}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'TECHM.NS', 'Quantity': 4.673845}, {'Ticker': 'TCS.NS', 'Quantity': 1.82106}, {'Ticker': 'RELAXO.NS', 'Quantity': 1.420432}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 17.085702}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.821696}, {'Ticker': 'INFY.NS', 'Quantity': 5.639909}, {'Ticker': 'VMART.NS', 'Quantity': 3.775195}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.630154}, {'Ticker': 'VSTIND.NS', 'Quantity': 2.544226}, {'Ticker': 'IGL.NS', 'Quantity': 2.411959}, {'Ticker': 'APLLTD.NS', 'Quantity': 0.786635}]"
Aug 2019,2019-08-01,3351.94,27004.36,0.0,27004.36,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 16.457098}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'TECHM.NS', 'Quantity': 4.715834}, {'Ticker': 'TCS.NS', 'Quantity': 1.527829}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 12.729044}, {'Ticker': 'TVTODAY.NS', 'Quantity': 2.457998}, {'Ticker': 'INFY.NS', 'Quantity': 5.639909}, {'Ticker': 'VMART.NS', 'Quantity': 3.775195}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 2.630154}, {'Ticker': 'VSTIND.NS', 'Quantity': 4.382657}, {'Ticker': 'IGL.NS', 'Quantity': 6.085524}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}]"
Sep 2019,2019-09-03,6588.67,27944.02,0.0,27944.02,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 15.753508}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'TECHM.NS', 'Quantity': 3.227651}, {'Ticker': 'TCS.NS', 'Quantity': 0.987294}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 4.170541}, {'Ticker': 'INFY.NS', 'Quantity': 4.092532}, {'Ticker': 'VMART.NS', 'Quantity': 3.775195}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.288629}, {'Ticker': 'VSTIND.NS', 'Quantity': 7.90445}, {'Ticker': 'IGL.NS', 'Quantity': 12.764016}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 6.414201}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.397262}]"
Oct 2019,2019-10-01,0.0,29429.92,0.0,29429.92,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 15.753508}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'TECHM.NS', 'Quantity': 3.227651}, {'Ticker': 'TCS.NS', 'Quantity': 0.987294}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 4.170541}, {'Ticker': 'INFY.NS', 'Quantity': 4.092532}, {'Ticker': 'VMART.NS', 'Quantity': 3.775195}, {'Ticker': 'ATUL.NS', 'Quantity': 0.144226}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.851423}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.288629}, {'Ticker': 'VSTIND.NS', 'Quantity': 7.90445}, {'Ticker': 'IGL.NS', 'Quantity': 12.764016}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 6.414201}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.397262}]"
Nov 2019,2019-11-01,3152.37,30394.99,0.0,30394.99,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 15.034615}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'TECHM.NS', 'Quantity': 3.227651}, {'Ticker': 'TCS.NS', 'Quantity': 0.987294}, {'Ticker': 'INFY.NS', 'Quantity': 3.36357}, {'Ticker': 'VMART.NS', 'Quantity': 3.009919}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.288629}, {'Ticker': 'VSTIND.NS', 'Quantity': 9.386028}, {'Ticker': 'IGL.NS', 'Quantity': 15.441527}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 2.023082}]"
Dec 2019,2019-12-02,0.0,29650.54,0.0,29650.54,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 15.034615}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.524469}, {'Ticker': 'TECHM.NS', 'Quantity': 3.227651}, {'Ticker': 'TCS.NS', 'Quantity': 0.987294}, {'Ticker': 'INFY.NS', 'Quantity': 3.36357}, {'Ticker': 'VMART.NS', 'Quantity': 3.009919}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.288629}, {'Ticker': 'VSTIND.NS', 'Quantity': 9.386028}, {'Ticker': 'IGL.NS', 'Quantity': 15.441527}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 2.023082}]"
Jan 2020,2020-01-01,6107.88,30446.99,0.0,30446.99,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.839526}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.972252}, {'Ticker': 'TECHM.NS', 'Quantity': 1.960153}, {'Ticker': 'TCS.NS', 'Quantity': 0.531612}, {'Ticker': 'INFY.NS', 'Quantity': 3.397528}, {'Ticker': 'VMART.NS', 'Quantity': 1.638356}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 0.737144}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.288629}, {'Ticker': 'VSTIND.NS', 'Quantity': 9.386028}, {'Ticker': 'IGL.NS', 'Quantity': 20.229208}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 6.164161}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.675826}, {'Ticker': 'FDC.NS', 'Quantity': 4.784868}]"
Feb 2020,2020-02-03,1341.72,31813.62,0.0,31813.62,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.603348}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.475832}, {'Ticker': 'TECHM.NS', 'Quantity': 1.960153}, {'Ticker': 'TCS.NS', 'Quantity': 0.434611}, {'Ticker': 'INFY.NS', 'Quantity': 3.428832}, {'Ticker': 'VMART.NS', 'Quantity': 1.339985}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.288629}, {'Ticker': 'VSTIND.NS', 'Quantity': 9.97364}, {'Ticker': 'IGL.NS', 'Quantity': 20.229208}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 7.135792}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.009564}, {'Ticker': 'FDC.NS', 'Quantity': 5.764587}]"
Mar 2020,2020-03-02,3418.78,29605.74,0.0,29605.74,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.015986}, {'Ticker': 'TECHM.NS', 'Quantity': 1.3543}, {'Ticker': 'TCS.NS', 'Quantity': 0.182056}, {'Ticker': 'INFY.NS', 'Quantity': 2.749564}, {'Ticker': 'VMART.NS', 'Quantity': 0.554238}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.288629}, {'Ticker': 'VSTIND.NS', 'Quantity': 9.97364}, {'Ticker': 'IGL.NS', 'Quantity': 22.865326}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 7.135792}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.332059}, {'Ticker': 'FDC.NS', 'Quantity': 5.764587}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 1.864519}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.612817}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.173629}]"
Apr 2020,2020-04-01,0.0,21953.93,0.0,21953.93,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.015986}, {'Ticker': 'TECHM.NS', 'Quantity': 1.3543}, {'Ticker': 'TCS.NS', 'Quantity': 0.182056}, {'Ticker': 'INFY.NS', 'Quantity': 2.749564}, {'Ticker': 'VMART.NS', 'Quantity': 0.554238}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.288629}, {'Ticker': 'VSTIND.NS', 'Quantity': 9.97364}, {'Ticker': 'IGL.NS', 'Quantity': 22.865326}, {'Ticker': 'APLLTD.NS', 'Quantity': 1.857886}, {'Ticker': 'AUROPHARMA.NS', 'Quantity': 1.014634}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 8.869698}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.559789}, {'Ticker': 'BPCL.NS', 'Quantity': 7.135792}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.332059}, {'Ticker': 'FDC.NS', 'Quantity': 5.764587}, {'Ticker': 'GARFIBRES.NS', 'Quantity': 1.864519}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.612817}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.173629}]"
