Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
AARTIIND.NS,97.508335,335.67,32730.96,377.92,36850.04,65.907,Mar 2019,2019-03-29
SONATSOFTW.NS,115.316894,117.9,13595.89,125.68,14493.17,25.921,Mar 2019,2019-03-29
SRF.NS,4.69984,457.16,2148.58,490.22,2303.96,4.121,Mar 2019,2019-03-29
CHAMBLFERT.NS,13.378448,160.6,2148.58,169.3,2264.97,4.051,Mar 2019,2019-03-29
SRF.NS,4.69984,457.16,2148.58,513.53,2413.51,4.256,Apr 2019,2019-04-30
CHAMBLFERT.NS,92.76451,165.39,15342.54,155.2,14397.05,25.389,Apr 2019,2019-04-30
HONAUT.NS,0.594908,22178.15,13193.96,24049.35,14307.16,25.231,Apr 2019,2019-04-30
DEEPAKNTR.NS,48.48939,272.1,13193.96,264.1,12806.05,22.583,Apr 2019,2019-04-30
KEI.NS,31.332137,421.1,13193.96,407.95,12781.95,22.541,Apr 2019,2019-04-30
SRF.NS,20.523638,505.19,10368.41,569.37,11685.54,16.265,May 2019,2019-05-31
DEEPAKNTR.NS,48.48939,272.1,13193.96,315.15,15281.43,21.271,May 2019,2019-05-31
KEI.NS,31.332137,421.1,13193.96,525.7,16471.31,22.927,May 2019,2019-05-31
BAJFINANCE.NS,26.246765,313.17,8219.83,346.71,9100.02,12.667,May 2019,2019-05-31
DCMSHRIRAM.NS,17.770686,462.55,8219.83,555.0,9862.73,13.728,May 2019,2019-05-31
MANAPPURAM.NS,70.045424,117.35,8219.83,134.8,9442.12,13.143,May 2019,2019-05-31
SRF.NS,35.268765,533.01,18798.64,608.53,21462.1,30.164,Jun 2019,2019-06-28
KEI.NS,31.332137,421.1,13193.96,480.1,15042.56,21.142,Jun 2019,2019-06-28
MANAPPURAM.NS,132.723724,125.45,16650.06,138.2,18342.42,25.779,Jun 2019,2019-06-28
HINDUNILVR.NS,4.582395,1839.7,8430.23,1787.6,8191.49,11.513,Jun 2019,2019-06-28
CHAMBLFERT.NS,46.332682,181.95,8430.23,175.1,8112.85,11.402,Jun 2019,2019-06-28
SRF.NS,35.268765,533.01,18798.64,540.36,19057.83,30.383,Jul 2019,2019-07-31
KEI.NS,31.332137,421.1,13193.96,438.55,13740.71,21.906,Jul 2019,2019-07-31
MANAPPURAM.NS,132.723724,125.45,16650.06,113.55,15070.78,24.027,Jul 2019,2019-07-31
HINDUNILVR.NS,4.582395,1839.7,8430.23,1726.65,7912.19,12.614,Jul 2019,2019-07-31
CHAMBLFERT.NS,46.332682,181.95,8430.23,149.85,6942.95,11.069,Jul 2019,2019-07-31
KEI.NS,31.332137,421.1,13193.96,470.5,14741.77,22.92,Aug 2019,2019-08-30
CHAMBLFERT.NS,120.907253,160.64,19422.52,154.9,18728.53,29.118,Aug 2019,2019-08-30
KNRCON.NS,84.507335,130.07,10992.29,106.03,8959.89,13.931,Aug 2019,2019-08-30
BAJFINANCE.NS,34.115303,322.21,10992.29,333.25,11368.92,17.676,Aug 2019,2019-08-30
APLAPOLLO.NS,79.375321,138.49,10992.29,132.52,10519.21,16.355,Aug 2019,2019-08-30
KEI.NS,41.136807,433.74,17842.85,543.4,22353.74,30.859,Sep 2019,2019-09-30
KNRCON.NS,127.602436,122.58,15641.18,115.6,14750.84,20.364,Sep 2019,2019-09-30
BAJFINANCE.NS,48.382247,323.28,15641.18,404.61,19575.7,27.024,Sep 2019,2019-09-30
APLAPOLLO.NS,79.375321,138.49,10992.29,136.24,10813.7,14.928,Sep 2019,2019-09-30
IGL.NS,28.273583,164.43,4648.88,174.85,4943.64,6.825,Sep 2019,2019-09-30
KEI.NS,41.136807,433.74,17842.85,590.45,24289.23,31.969,Oct 2019,2019-10-31
BAJFINANCE.NS,61.097182,339.09,20717.49,402.76,24607.2,32.388,Oct 2019,2019-10-31
APLAPOLLO.NS,116.683303,137.71,16068.6,145.29,16953.5,22.314,Oct 2019,2019-10-31
JKPAPER.NS,36.467749,139.2,5076.31,121.5,4430.83,5.832,Oct 2019,2019-10-31
RELIANCE.NS,8.509356,596.56,5076.31,669.45,5696.6,7.498,Oct 2019,2019-10-31
KEI.NS,50.842503,462.23,23500.78,519.05,26389.8,35.338,Nov 2019,2019-11-29
BAJFINANCE.NS,74.999256,351.68,26375.42,407.42,30556.2,40.917,Nov 2019,2019-11-29
RELIANCE.NS,17.004172,631.27,10734.25,709.13,12058.23,16.147,Nov 2019,2019-11-29
KPRMILL.NS,43.10151,131.27,5657.94,131.64,5673.88,7.598,Nov 2019,2019-11-29
KEI.NS,59.310546,469.77,27862.25,458.25,27179.06,37.156,Dec 2019,2019-12-31
BAJFINANCE.NS,86.039683,357.24,30736.89,423.48,36435.66,49.81,Dec 2019,2019-12-31
MUTHOOTFIN.NS,6.441391,677.1,4361.47,761.45,4904.8,6.705,Dec 2019,2019-12-31
SRF.NS,6.735958,647.49,4361.47,687.22,4629.08,6.328,Dec 2019,2019-12-31
KEI.NS,64.579715,470.19,30364.84,566.85,36607.01,44.752,Jan 2020,2020-01-31
BAJFINANCE.NS,91.954158,361.48,33239.48,436.59,40146.27,49.078,Jan 2020,2020-01-31
RELIANCE.NS,3.626218,690.14,2502.59,645.36,2340.21,2.861,Jan 2020,2020-01-31
CHOLAFIN.NS,8.26347,302.85,2502.59,327.55,2706.7,3.309,Jan 2020,2020-01-31
KEI.NS,66.692587,473.05,31548.68,490.5,32712.71,42.211,Feb 2020,2020-02-28
BAJFINANCE.NS,94.669797,363.61,34423.32,446.58,42278.11,54.554,Feb 2020,2020-02-28
KNRCON.NS,8.403494,140.88,1183.84,132.65,1114.72,1.438,Feb 2020,2020-02-28
MUTHOOTFIN.NS,1.581937,748.35,1183.84,880.25,1392.5,1.797,Feb 2020,2020-02-28
KEI.NS,66.692587,473.05,31548.68,268.35,17896.96,44.743,Mar 2020,2020-03-31
BAJFINANCE.NS,95.699212,364.39,34872.22,221.58,21205.03,53.014,Mar 2020,2020-03-31
GARFIBRES.NS,1.46892,305.6,448.9,214.85,315.6,0.789,Mar 2020,2020-03-31
AARTIIND.NS,0.924618,485.5,448.9,383.38,354.48,0.886,Mar 2020,2020-03-31
CHOLAFIN.NS,1.48643,302.0,448.9,152.85,227.2,0.568,Mar 2020,2020-03-31
KEI.NS,66.692587,473.05,31548.68,290.5,19374.2,45.201,Apr 2020,2020-04-30
BAJFINANCE.NS,96.389063,363.37,35025.33,231.81,22343.95,52.13,Apr 2020,2020-04-30
AARTIIND.NS,1.309393,459.76,602.0,551.2,721.74,1.684,Apr 2020,2020-04-30
SRF.NS,0.288333,530.99,153.1,743.75,214.45,0.5,Apr 2020,2020-04-30
RELIANCE.NS,0.309958,493.95,153.1,670.21,207.74,0.485,Apr 2020,2020-04-30
KEI.NS,66.692587,473.05,31548.68,279.1,18613.9,48.355,May 2020,2020-05-29
BAJFINANCE.NS,96.389063,363.37,35025.33,195.37,18831.05,48.919,May 2020,2020-05-29
AARTIIND.NS,1.309393,459.76,602.0,488.08,639.08,1.66,May 2020,2020-05-29
SRF.NS,0.288333,530.99,153.1,697.43,201.09,0.522,May 2020,2020-05-29
RELIANCE.NS,0.309958,493.95,153.1,675.82,209.48,0.544,May 2020,2020-05-29
KEI.NS,66.692587,473.05,31548.68,348.8,23262.37,45.072,Jun 2020,2020-06-30
BAJFINANCE.NS,96.389063,363.37,35025.33,283.1,27287.74,52.871,Jun 2020,2020-06-30
AARTIIND.NS,1.309393,459.76,602.0,465.7,609.78,1.181,Jun 2020,2020-06-30
SRF.NS,0.288333,530.99,153.1,721.14,207.93,0.403,Jun 2020,2020-06-30
RELIANCE.NS,0.309958,493.95,153.1,786.44,243.76,0.472,Jun 2020,2020-06-30
KEI.NS,66.692587,473.05,31548.68,351.65,23452.45,38.889,Jul 2020,2020-07-30
AARTIIND.NS,1.309393,459.76,602.0,482.67,632.01,1.048,Jul 2020,2020-07-30
RELIANCE.NS,0.309958,493.95,153.1,973.23,301.66,0.5,Jul 2020,2020-07-30
ALKYLAMINE.NS,9.012617,866.5,7809.43,902.94,8137.85,13.494,Jul 2020,2020-07-30
GARFIBRES.NS,28.685838,272.24,7809.43,338.66,9714.75,16.109,Jul 2020,2020-07-30
MANAPPURAM.NS,49.333115,158.3,7809.43,164.2,8100.5,13.432,Jul 2020,2020-07-30
ITI.NS,75.199156,103.85,7809.43,132.55,9967.65,16.528,Jul 2020,2020-07-30
KEI.NS,66.692587,473.05,31548.68,396.5,26443.61,39.345,Aug 2020,2020-08-31
AARTIIND.NS,4.911594,494.2,2427.33,523.85,2572.94,3.828,Aug 2020,2020-08-31
RELIANCE.NS,0.309958,493.95,153.1,960.24,297.63,0.443,Aug 2020,2020-08-31
ALKYLAMINE.NS,10.996493,876.17,9634.76,1241.58,13653.03,20.314,Aug 2020,2020-08-31
GARFIBRES.NS,34.10867,282.47,9634.76,360.71,12303.34,18.306,Aug 2020,2020-08-31
ITI.NS,89.19705,108.02,9634.76,133.85,11939.03,17.764,Aug 2020,2020-08-31
AARTIIND.NS,28.438307,518.46,14744.15,507.48,14431.73,21.229,Sep 2020,2020-09-30
ALKYLAMINE.NS,20.723116,1059.28,21951.58,1283.58,26599.78,39.129,Sep 2020,2020-09-30
BHARATRAS.NS,5.29022,2328.23,12316.82,2263.5,11974.41,17.615,Sep 2020,2020-09-30
APLAPOLLO.NS,51.335069,239.93,12316.82,291.69,14973.93,22.027,Sep 2020,2020-09-30
AARTIIND.NS,28.438307,518.46,14744.15,500.27,14226.97,21.563,Oct 2020,2020-10-30
ALKYLAMINE.NS,23.827114,1090.64,25986.9,1187.06,28284.22,42.869,Oct 2020,2020-10-30
BHARATRAS.NS,7.069717,2312.98,16352.14,2155.06,15235.68,23.092,Oct 2020,2020-10-30
POLYPLEX.NS,5.648546,714.4,4035.32,778.15,4395.42,6.662,Oct 2020,2020-10-30
GAEL.NS,66.507152,60.67,4035.32,57.67,3835.8,5.814,Oct 2020,2020-10-30
AARTIIND.NS,28.438307,518.46,14744.15,577.65,16427.39,20.38,Nov 2020,2020-11-27
ALKYLAMINE.NS,24.697063,1092.94,26992.41,1606.0,39663.48,49.208,Nov 2020,2020-11-27
BHARATRAS.NS,7.540341,2301.97,17357.65,2387.0,17998.79,22.33,Nov 2020,2020-11-27
POLYPLEX.NS,5.648546,714.4,4035.32,735.4,4153.94,5.154,Nov 2020,2020-11-27
DEEPAKNTR.NS,1.39984,718.3,1005.5,865.1,1211.0,1.502,Nov 2020,2020-11-27
ESCORTS.NS,0.818682,1228.2,1005.5,1403.85,1149.31,1.426,Nov 2020,2020-11-27
AARTIIND.NS,28.438307,518.46,14744.15,617.4,17557.81,21.796,Dec 2020,2020-12-31
ALKYLAMINE.NS,28.213146,1154.49,32571.87,1531.98,43221.97,53.654,Dec 2020,2020-12-31
DEEPAKNTR.NS,1.39984,718.3,1005.5,941.85,1318.44,1.637,Dec 2020,2020-12-31
ESCORTS.NS,0.818682,1228.2,1005.5,1260.4,1031.87,1.281,Dec 2020,2020-12-31
AARTIDRUGS.NS,7.913567,705.05,5579.46,705.15,5580.25,6.927,Dec 2020,2020-12-31
GARFIBRES.NS,12.664186,440.57,5579.46,453.71,5745.87,7.133,Dec 2020,2020-12-31
SRF.NS,5.472205,1019.6,5579.46,1114.78,6100.31,7.573,Dec 2020,2020-12-31
AARTIIND.NS,28.438307,518.46,14744.15,579.62,16483.55,18.743,Jan 2021,2021-01-29
DEEPAKNTR.NS,1.39984,718.3,1005.5,971.55,1360.01,1.546,Jan 2021,2021-01-29
ESCORTS.NS,0.818682,1228.2,1005.5,1205.7,987.08,1.122,Jan 2021,2021-01-29
GARFIBRES.NS,44.928531,454.21,20407.19,450.26,20229.52,23.002,Jan 2021,2021-01-29
SRF.NS,18.522024,1101.78,20407.19,1073.99,19892.47,22.619,Jan 2021,2021-01-29
MUTHOOTFIN.NS,12.220485,1213.35,14827.73,1105.85,13514.02,15.366,Jan 2021,2021-01-29
CHAMBLFERT.NS,65.10527,227.75,14827.73,237.75,15478.78,17.6,Jan 2021,2021-01-29
AARTIIND.NS,28.438307,518.46,14744.15,617.5,17560.65,18.159,Feb 2021,2021-02-26
GARFIBRES.NS,57.511737,455.39,26190.55,517.07,29737.59,30.751,Feb 2021,2021-02-26
MUTHOOTFIN.NS,12.220485,1213.35,14827.73,1299.7,15882.96,16.424,Feb 2021,2021-02-26
CHAMBLFERT.NS,65.10527,227.75,14827.73,244.3,15905.22,16.447,Feb 2021,2021-02-26
ALKYLAMINE.NS,2.913711,1984.88,5783.37,2020.56,5887.33,6.088,Feb 2021,2021-02-26
ITI.NS,47.134206,122.7,5783.37,126.25,5950.69,6.154,Feb 2021,2021-02-26
BHARATRAS.NS,2.320447,2492.35,5783.37,2490.61,5779.34,5.976,Feb 2021,2021-02-26
AARTIIND.NS,28.438307,518.46,14744.15,658.72,18733.02,19.518,Mar 2021,2021-03-31
GARFIBRES.NS,57.511737,455.39,26190.55,513.43,29528.25,30.766,Mar 2021,2021-03-31
ALKYLAMINE.NS,2.913711,1984.88,5783.37,2278.68,6639.42,6.918,Mar 2021,2021-03-31
ITI.NS,105.315221,125.3,13195.63,114.95,12105.98,12.613,Mar 2021,2021-03-31
BHARATRAS.NS,2.320447,2492.35,5783.37,2353.9,5462.1,5.691,Mar 2021,2021-03-31
AARTIDRUGS.NS,11.731046,631.85,7412.26,694.3,8144.87,8.486,Mar 2021,2021-03-31
GAEL.NS,112.434752,65.93,7412.26,63.92,7187.39,7.489,Mar 2021,2021-03-31
POLYPLEX.NS,9.475566,782.25,7412.26,863.0,8177.41,8.52,Mar 2021,2021-03-31
AARTIIND.NS,28.438307,518.46,14744.15,802.42,22819.61,20.487,Apr 2021,2021-04-30
GARFIBRES.NS,57.511737,455.39,26190.55,524.2,30147.65,27.066,Apr 2021,2021-04-30
ALKYLAMINE.NS,5.819815,2143.96,12477.46,3388.68,19721.49,17.705,Apr 2021,2021-04-30
GAEL.NS,211.459825,66.71,14106.36,75.12,15885.92,14.262,Apr 2021,2021-04-30
POLYPLEX.NS,9.475566,782.25,7412.26,958.4,9081.38,8.153,Apr 2021,2021-04-30
TATACHEM.NS,8.592087,779.1,6694.09,792.45,6808.8,6.113,Apr 2021,2021-04-30
BAJFINANCE.NS,12.697086,527.22,6694.09,545.19,6922.32,6.215,Apr 2021,2021-04-30
AARTIIND.NS,28.438307,518.46,14744.15,838.7,23851.21,19.179,May 2021,2021-05-31
ALKYLAMINE.NS,10.817874,2712.19,29340.11,3667.95,39679.42,31.906,May 2021,2021-05-31
BAJFINANCE.NS,43.073946,546.89,23556.74,562.79,24241.8,19.493,May 2021,2021-05-31
KNRCON.NS,85.467053,197.3,16862.65,219.7,18777.11,15.099,May 2021,2021-05-31
ULTRACEMCO.NS,2.655473,6350.15,16862.65,6708.0,17812.91,14.323,May 2021,2021-05-31
AARTIIND.NS,28.438307,518.46,14744.15,871.75,24791.09,18.411,Jun 2021,2021-06-30
ALKYLAMINE.NS,15.285051,2971.12,45413.68,3596.4,54971.16,40.825,Jun 2021,2021-06-30
POLYPLEX.NS,14.510764,1107.7,16073.57,1387.25,20130.06,14.95,Jun 2021,2021-06-30
RATNAMANI.NS,12.585337,1277.17,16073.57,1367.17,17206.25,12.778,Jun 2021,2021-06-30
CHAMBLFERT.NS,57.252261,280.75,16073.57,306.6,17553.54,13.036,Jun 2021,2021-06-30
AARTIIND.NS,28.438307,518.46,14744.15,934.8,26584.13,17.309,Jul 2021,2021-07-30
ALKYLAMINE.NS,17.977058,3080.79,55383.53,4386.45,78855.47,51.343,Jul 2021,2021-07-30
CHAMBLFERT.NS,57.252261,280.75,16073.57,304.95,17459.08,11.368,Jul 2021,2021-07-30
REDINGTON.NS,71.481267,139.48,9969.85,163.62,11696.12,7.615,Jul 2021,2021-07-30
VENKEYS.NS,2.739948,3638.7,9969.85,3090.05,8466.58,5.513,Jul 2021,2021-07-30
TATACHEM.NS,13.788604,723.05,9969.85,763.15,10522.77,6.851,Jul 2021,2021-07-30
AARTIIND.NS,28.438307,518.46,14744.15,938.1,26677.97,17.498,Aug 2021,2021-08-31
ALKYLAMINE.NS,17.977058,3080.79,55383.53,4277.15,76890.57,50.432,Aug 2021,2021-08-31
CHAMBLFERT.NS,57.252261,280.75,16073.57,321.0,18377.98,12.054,Aug 2021,2021-08-31
REDINGTON.NS,83.469059,143.19,11952.03,154.25,12875.1,8.445,Aug 2021,2021-08-31
TATACHEM.NS,13.788604,723.05,9969.85,844.65,11646.55,7.639,Aug 2021,2021-08-31
TATASTEEL.NS,14.057525,141.01,1982.18,145.02,2038.69,1.337,Aug 2021,2021-08-31
PNCINFRA.NS,6.35111,312.1,1982.18,314.15,1995.2,1.309,Aug 2021,2021-08-31
POLYPLEX.NS,1.292292,1533.85,1982.18,1517.35,1960.86,1.286,Aug 2021,2021-08-31
AARTIIND.NS,28.438307,518.46,14744.15,929.85,26443.36,18.062,Sep 2021,2021-09-30
ALKYLAMINE.NS,19.530982,3170.06,61914.37,3825.55,74716.75,51.036,Sep 2021,2021-09-30
CHAMBLFERT.NS,77.867259,290.29,22604.4,338.95,26393.11,18.028,Sep 2021,2021-09-30
PNCINFRA.NS,6.35111,312.1,1982.18,382.85,2431.52,1.661,Sep 2021,2021-09-30
POLYPLEX.NS,5.648502,1507.13,8513.01,1727.3,9756.66,6.664,Sep 2021,2021-09-30
BAJFINANCE.NS,8.685078,751.96,6530.83,766.81,6659.8,4.549,Sep 2021,2021-09-30
AARTIIND.NS,39.152832,634.37,24837.24,964.1,37747.24,26.366,Oct 2021,2021-10-29
ALKYLAMINE.NS,22.15263,3250.51,72007.45,3604.5,79849.16,55.773,Oct 2021,2021-10-29
BAJFINANCE.NS,22.101823,752.15,16623.91,740.02,16355.79,11.424,Oct 2021,2021-10-29
FACT.NS,80.072055,126.05,10093.08,115.1,9216.29,6.437,Oct 2021,2021-10-29
AARTIIND.NS,39.152832,634.37,24837.24,937.3,36697.95,27.892,Nov 2021,2021-11-30
ALKYLAMINE.NS,22.15263,3250.51,72007.45,3187.3,70607.08,53.665,Nov 2021,2021-11-30
BAJFINANCE.NS,22.101823,752.15,16623.91,699.72,15465.2,11.754,Nov 2021,2021-11-30
FACT.NS,80.072055,126.05,10093.08,109.9,8799.92,6.688,Nov 2021,2021-11-30
AARTIIND.NS,39.152832,634.37,24837.24,1004.6,39332.93,27.333,Dec 2021,2021-12-31
ALKYLAMINE.NS,22.15263,3250.51,72007.45,3547.7,78590.89,54.614,Dec 2021,2021-12-31
BAJFINANCE.NS,22.101823,752.15,16623.91,697.73,15421.1,10.716,Dec 2021,2021-12-31
FACT.NS,80.072055,126.05,10093.08,131.85,10557.5,7.337,Dec 2021,2021-12-31
AARTIIND.NS,39.152832,634.37,24837.24,986.9,38639.93,27.663,Jan 2022,2022-01-31
ALKYLAMINE.NS,22.15263,3250.51,72007.45,3350.75,74227.93,53.141,Jan 2022,2022-01-31
BAJFINANCE.NS,22.101823,752.15,16623.91,700.03,15471.83,11.076,Jan 2022,2022-01-31
FACT.NS,80.072055,126.05,10093.08,141.65,11342.21,8.12,Jan 2022,2022-01-31
ALKYLAMINE.NS,24.85443,3261.91,81072.8,3003.3,74645.31,60.176,Feb 2022,2022-02-28
BAJFINANCE.NS,22.101823,752.15,16623.91,700.23,15476.36,12.476,Feb 2022,2022-02-28
FACT.NS,145.691668,131.5,19158.43,112.85,16441.3,13.254,Feb 2022,2022-02-28
POLYPLEX.NS,4.927088,1839.9,9065.35,1806.25,8899.55,7.174,Feb 2022,2022-02-28
COFORGE.NS,9.461009,958.18,9065.35,907.1,8582.08,6.919,Feb 2022,2022-02-28
ALKYLAMINE.NS,27.179889,3235.82,87949.18,2858.55,77695.07,59.541,Mar 2022,2022-03-31
BAJFINANCE.NS,22.101823,752.15,16623.91,725.99,16045.81,12.297,Mar 2022,2022-03-31
POLYPLEX.NS,8.698171,1832.77,15941.73,2424.9,21092.19,16.164,Mar 2022,2022-03-31
SRF.NS,2.92668,2349.55,6876.38,2679.35,7841.6,6.009,Mar 2022,2022-03-31
JSWSTEEL.NS,10.667673,644.6,6876.38,732.65,7815.67,5.989,Mar 2022,2022-03-31
ALKYLAMINE.NS,27.179889,3235.82,87949.18,3179.6,86421.18,61.684,Apr 2022,2022-04-29
BAJFINANCE.NS,22.101823,752.15,16623.91,667.18,14745.89,10.525,Apr 2022,2022-04-29
POLYPLEX.NS,9.482372,1885.71,17880.98,2733.4,25919.11,18.5,Apr 2022,2022-04-29
SRF.NS,3.66633,2404.48,8815.63,2512.7,9212.39,6.575,Apr 2022,2022-04-29
DCMSHRIRAM.NS,1.626751,1192.1,1939.25,1186.1,1929.49,1.377,Apr 2022,2022-04-29
KEI.NS,1.553886,1248.0,1939.25,1207.2,1875.85,1.339,Apr 2022,2022-04-29
ALKYLAMINE.NS,27.179889,3235.82,87949.18,2729.75,74194.3,61.026,May 2022,2022-05-31
BAJFINANCE.NS,22.101823,752.15,16623.91,608.22,13442.66,11.057,May 2022,2022-05-31
SRF.NS,6.068202,2444.19,14831.84,2464.05,14952.35,12.298,May 2022,2022-05-31
KEI.NS,6.354947,1251.85,7955.46,1236.3,7856.62,6.462,May 2022,2022-05-31
JKPAPER.NS,16.704732,360.15,6016.21,336.25,5616.97,4.62,May 2022,2022-05-31
RADICO.NS,6.857251,877.35,6016.21,804.4,5515.97,4.537,May 2022,2022-05-31
SRF.NS,15.072403,2416.27,36418.96,2252.2,33946.06,32.932,Jun 2022,2022-06-30
KEI.NS,22.995626,1284.7,29542.58,1152.55,26503.61,25.712,Jun 2022,2022-06-30
JKPAPER.NS,81.10545,340.34,27603.33,295.7,23982.88,23.266,Jun 2022,2022-06-30
POLYPLEX.NS,8.466866,2549.6,21587.12,2202.3,18646.58,18.09,Jun 2022,2022-06-30
SRF.NS,15.072403,2416.27,36418.96,2428.3,36600.32,32.407,Jul 2022,2022-07-29
KEI.NS,22.995626,1284.7,29542.58,1238.0,28468.59,25.207,Jul 2022,2022-07-29
JKPAPER.NS,81.10545,340.34,27603.33,346.75,28123.31,24.901,Jul 2022,2022-07-29
POLYPLEX.NS,8.466866,2549.6,21587.12,2332.45,19748.54,17.486,Jul 2022,2022-07-29
SRF.NS,15.072403,2416.27,36418.96,2543.4,38335.15,30.152,Aug 2022,2022-08-30
JKPAPER.NS,81.10545,340.34,27603.33,419.45,34019.68,26.757,Aug 2022,2022-08-30
POLYPLEX.NS,11.860509,2533.58,30049.51,2155.0,25559.4,20.103,Aug 2022,2022-08-30
GHCL.NS,13.349724,633.9,8462.39,598.15,7985.14,6.281,Aug 2022,2022-08-30
JWL.NS,143.308901,59.05,8462.39,79.95,11457.55,9.012,Aug 2022,2022-08-30
RHIM.NS,16.494281,513.05,8462.39,593.2,9784.41,7.696,Aug 2022,2022-08-30
SRF.NS,15.072403,2416.27,36418.96,2503.45,37733.01,31.745,Sep 2022,2022-09-30
POLYPLEX.NS,11.860509,2533.58,30049.51,1980.95,23495.08,19.767,Sep 2022,2022-09-30
JWL.NS,143.308901,59.05,8462.39,71.85,10296.74,8.663,Sep 2022,2022-09-30
GAEL.NS,93.048049,135.48,12605.68,140.1,13036.03,10.967,Sep 2022,2022-09-30
CHAMBLFERT.NS,35.750666,352.6,12605.68,319.45,11420.55,9.608,Sep 2022,2022-09-30
FACT.NS,102.526924,122.95,12605.68,108.85,11160.06,9.389,Sep 2022,2022-09-30
MAITHANALL.NS,12.072099,1044.2,12605.68,970.9,11720.8,9.861,Sep 2022,2022-09-30
POLYPLEX.NS,21.55085,2253.64,48567.75,1677.85,36159.09,31.256,Oct 2022,2022-10-31
JWL.NS,400.864405,67.31,26980.63,73.5,29463.53,25.468,Oct 2022,2022-10-31
MAITHANALL.NS,12.072099,1044.2,12605.68,960.25,11592.23,10.02,Oct 2022,2022-10-31
GHCL.NS,28.946059,639.75,18518.24,646.55,18715.07,16.177,Oct 2022,2022-10-31
ESTER.NS,114.239608,162.1,18518.24,172.95,19757.74,17.079,Oct 2022,2022-10-31
JWL.NS,683.78223,69.7,47661.92,86.2,58942.03,47.621,Nov 2022,2022-11-30
KPRMILL.NS,37.874358,546.05,20681.29,557.1,21099.8,17.047,Nov 2022,2022-11-30
ACE.NS,67.497693,306.4,20681.29,339.2,22895.22,18.498,Nov 2022,2022-11-30
CHOLAFIN.NS,29.149109,709.5,20681.29,714.85,20837.24,16.835,Nov 2022,2022-11-30
JWL.NS,742.344689,70.8,52554.82,91.8,68147.24,54.926,Dec 2022,2022-12-30
ACE.NS,82.166839,311.25,25574.19,303.85,24966.39,20.123,Dec 2022,2022-12-30
CHOLAFIN.NS,35.861817,713.13,25574.19,722.9,25924.51,20.895,Dec 2022,2022-12-30
JINDALSTEL.NS,8.667659,564.5,4892.89,580.6,5032.44,4.056,Dec 2022,2022-12-30
ACE.NS,82.166839,311.25,25574.19,332.9,27353.34,18.372,Jan 2023,2023-01-31
CHOLAFIN.NS,67.07813,721.84,48419.84,706.95,47420.88,31.85,Jan 2023,2023-01-31
JINDALSTEL.NS,47.08632,589.1,27738.55,583.55,27477.22,18.455,Jan 2023,2023-01-31
GPIL.NS,57.640109,396.35,22845.66,399.25,23012.81,15.456,Jan 2023,2023-01-31
TATACHEM.NS,24.269037,941.35,22845.66,973.4,23623.48,15.867,Jan 2023,2023-01-31
TATACHEM.NS,56.849534,949.83,53997.5,975.0,55428.3,39.083,Feb 2023,2023-02-28
FACT.NS,108.751411,286.45,31151.84,234.15,25464.14,17.955,Feb 2023,2023-02-28
REFEX.NS,591.565572,52.66,31151.84,51.81,30649.01,21.611,Feb 2023,2023-02-28
JKPAPER.NS,78.035676,399.2,31151.84,388.05,30281.74,21.352,Feb 2023,2023-02-28
JKPAPER.NS,169.198139,392.44,66399.81,381.7,64582.93,46.192,Mar 2023,2023-03-31
COFORGE.NS,40.98267,860.07,35247.97,762.82,31262.4,22.36,Mar 2023,2023-03-31
ADANIPOWER.NS,1147.394741,30.72,35247.97,38.32,43968.17,31.448,Mar 2023,2023-03-31
ADANIPOWER.NS,1147.394741,30.72,35247.97,44.97,51598.34,32.264,Apr 2023,2023-04-28
WSTCSTPAPR.NS,44.766379,548.05,24534.21,551.05,24668.51,15.425,Apr 2023,2023-04-28
REFEX.NS,491.569094,49.91,24534.21,64.78,31843.85,19.912,Apr 2023,2023-04-28
SONATSOFTW.NS,57.122732,429.5,24534.21,427.38,24412.83,15.265,Apr 2023,2023-04-28
KEI.NS,14.45996,1696.7,24534.21,1895.05,27402.35,17.134,Apr 2023,2023-04-28
SONATSOFTW.NS,135.88768,429.08,58306.65,485.88,66024.43,32.797,May 2023,2023-05-31
KEI.NS,14.45996,1696.7,24534.21,1997.15,28878.71,14.345,May 2023,2023-05-31
UTTAMSUGAR.NS,122.920618,274.75,33772.44,259.1,31848.73,15.821,May 2023,2023-05-31
WELCORP.NS,147.703655,228.65,33772.44,252.65,37317.33,18.537,May 2023,2023-05-31
COFORGE.NS,40.880297,826.13,33772.44,911.02,37242.77,18.5,May 2023,2023-05-31
KEI.NS,37.18808,1917.51,71308.68,2315.6,86112.72,36.768,Jun 2023,2023-06-30
DLINKINDIA.NS,202.926121,230.5,46774.47,256.05,51959.23,22.185,Jun 2023,2023-06-30
SKFINDIA.NS,10.500616,4454.45,46774.47,4976.85,52259.99,22.314,Jun 2023,2023-06-30
NACLIND.NS,460.605312,101.55,46774.47,95.25,43872.66,18.733,Jun 2023,2023-06-30
KEI.NS,43.329045,1970.79,85392.37,2429.55,105270.08,41.995,Jul 2023,2023-07-31
DLINKINDIA.NS,256.032032,237.7,60858.16,299.0,76553.58,30.539,Jul 2023,2023-07-31
NACLIND.NS,460.605312,101.55,46774.47,81.45,37516.3,14.966,Jul 2023,2023-07-31
