Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
VINATIORGA.NS,3.336618,283.23,945.04,297.65,993.14,5.527,Aug 2016,2016-08-31
BAJFINANCE.NS,36.165467,57.24,2070.18,110.11,3982.22,22.162,Aug 2016,2016-08-31
HINDUNILVR.NS,0.234365,918.3,215.22,917.05,214.92,1.196,Aug 2016,2016-08-31
KAJARIACER.NS,2.547834,478.06,1218.02,630.7,1606.92,8.943,Aug 2016,2016-08-31
INFY.NS,0.685597,593.43,406.86,517.92,355.09,1.976,Aug 2016,2016-08-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2978.5,401.4,2.234,Aug 2016,2016-08-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,2603.45,237.36,1.321,Aug 2016,2016-08-31
VGUARD.NS,0.947503,102.11,96.75,135.96,128.83,0.717,Aug 2016,2016-08-31
AVANTIFEED.NS,0.506586,177.47,89.9,183.05,92.73,0.516,Aug 2016,2016-08-31
ATUL.NS,0.008338,1921.8,16.02,2226.45,18.56,0.103,Aug 2016,2016-08-31
ZENSARTECH.NS,28.043846,145.96,4093.41,198.56,5568.39,31.682,Sep 2016,2016-09-30
TORNTPHARM.NS,1.328433,697.08,926.03,811.78,1078.39,6.136,Sep 2016,2016-09-30
RATNAMANI.NS,7.638635,411.15,3140.64,362.07,2765.7,15.736,Sep 2016,2016-09-30
VINATIORGA.NS,3.336618,283.23,945.04,310.42,1035.77,5.893,Sep 2016,2016-09-30
BAJFINANCE.NS,36.19391,57.28,2073.35,105.59,3821.71,21.744,Sep 2016,2016-09-30
HINDUNILVR.NS,0.234365,918.3,215.22,867.85,203.39,1.157,Sep 2016,2016-09-30
KAJARIACER.NS,2.552776,478.38,1221.2,694.58,1773.09,10.088,Sep 2016,2016-09-30
INFY.NS,0.685597,593.43,406.86,518.03,355.16,2.021,Sep 2016,2016-09-30
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2827.6,381.06,2.168,Sep 2016,2016-09-30
TVSSRICHAK.NS,0.091173,2328.85,212.33,4021.85,366.68,2.086,Sep 2016,2016-09-30
VGUARD.NS,0.970906,102.92,99.92,131.21,127.4,0.725,Sep 2016,2016-09-30
AVANTIFEED.NS,0.506586,177.47,89.9,174.78,88.54,0.504,Sep 2016,2016-09-30
VAKRANGEE.NS,0.035013,90.66,3.17,111.65,3.91,0.022,Sep 2016,2016-09-30
HINDZINC.NS,0.014059,225.8,3.17,233.35,3.28,0.019,Sep 2016,2016-09-30
VSTIND.NS,0.015449,205.48,3.17,206.29,3.19,0.018,Sep 2016,2016-09-30
ZENSARTECH.NS,28.043846,145.96,4093.41,183.8,5154.46,29.619,Oct 2016,2016-10-28
TORNTPHARM.NS,1.328433,697.08,926.03,707.62,940.03,5.402,Oct 2016,2016-10-28
RATNAMANI.NS,4.269948,415.54,1774.35,429.3,1833.09,10.533,Oct 2016,2016-10-28
VINATIORGA.NS,3.336618,283.23,945.04,299.65,999.82,5.745,Oct 2016,2016-10-28
BAJFINANCE.NS,38.411905,60.25,2314.38,107.25,4119.87,23.674,Oct 2016,2016-10-28
HINDUNILVR.NS,0.234365,918.3,215.22,836.5,196.05,1.127,Oct 2016,2016-10-28
KAJARIACER.NS,2.897461,504.66,1462.23,620.75,1798.6,10.335,Oct 2016,2016-10-28
INFY.NS,0.685597,593.43,406.86,498.75,341.94,1.965,Oct 2016,2016-10-28
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2848.1,383.83,2.206,Oct 2016,2016-10-28
TVSSRICHAK.NS,0.091173,2328.85,212.33,3684.25,335.9,1.93,Oct 2016,2016-10-28
VGUARD.NS,2.794913,121.99,340.95,149.43,417.64,2.4,Oct 2016,2016-10-28
AVANTIFEED.NS,0.506586,177.47,89.9,197.67,100.14,0.575,Oct 2016,2016-10-28
VAKRANGEE.NS,2.213311,110.33,244.2,117.48,260.01,1.494,Oct 2016,2016-10-28
HINDZINC.NS,0.014059,225.8,3.17,252.95,3.56,0.02,Oct 2016,2016-10-28
VSTIND.NS,0.015449,205.48,3.17,215.7,3.33,0.019,Oct 2016,2016-10-28
IGL.NS,3.04792,79.08,241.03,86.0,262.12,1.506,Oct 2016,2016-10-28
BALKRISIND.NS,0.475286,507.12,241.03,530.9,252.33,1.45,Oct 2016,2016-10-28
ZENSARTECH.NS,28.043846,145.96,4093.41,201.06,5638.5,33.999,Nov 2016,2016-11-30
TORNTPHARM.NS,1.328433,697.08,926.03,688.58,914.73,5.516,Nov 2016,2016-11-30
RATNAMANI.NS,1.495284,412.36,616.6,380.17,568.46,3.428,Nov 2016,2016-11-30
VINATIORGA.NS,3.336618,283.23,945.04,297.62,993.06,5.988,Nov 2016,2016-11-30
BAJFINANCE.NS,40.594616,62.72,2545.92,91.98,3733.89,22.515,Nov 2016,2016-11-30
HINDUNILVR.NS,0.234365,918.3,215.22,844.0,197.8,1.193,Nov 2016,2016-11-30
KAJARIACER.NS,2.897461,504.66,1462.23,533.6,1546.09,9.323,Nov 2016,2016-11-30
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2685.15,361.87,2.182,Nov 2016,2016-11-30
TVSSRICHAK.NS,0.091173,2328.85,212.33,3488.1,318.02,1.918,Nov 2016,2016-11-30
VGUARD.NS,4.304735,132.99,572.5,122.71,528.25,3.185,Nov 2016,2016-11-30
AVANTIFEED.NS,0.506586,177.47,89.9,170.7,86.47,0.521,Nov 2016,2016-11-30
VAKRANGEE.NS,4.166472,114.18,475.75,128.75,536.44,3.235,Nov 2016,2016-11-30
HINDZINC.NS,0.014059,225.8,3.17,282.6,3.97,0.024,Nov 2016,2016-11-30
VSTIND.NS,0.015449,205.48,3.17,202.74,3.13,0.019,Nov 2016,2016-11-30
IGL.NS,5.711312,82.74,472.57,82.9,473.5,2.855,Nov 2016,2016-11-30
BALKRISIND.NS,0.916928,515.39,472.57,496.38,455.14,2.744,Nov 2016,2016-11-30
AARTIIND.NS,1.277306,181.27,231.54,176.15,224.99,1.357,Nov 2016,2016-11-30
ZENSARTECH.NS,28.043846,145.96,4093.41,190.0,5328.33,33.681,Dec 2016,2016-12-30
TORNTPHARM.NS,1.328433,697.08,926.03,658.58,874.87,5.53,Dec 2016,2016-12-30
VINATIORGA.NS,3.715435,284.9,1058.52,294.25,1093.27,6.911,Dec 2016,2016-12-30
BAJFINANCE.NS,41.835964,63.57,2659.41,84.22,3523.42,22.272,Dec 2016,2016-12-30
HINDUNILVR.NS,0.234365,918.3,215.22,826.35,193.67,1.224,Dec 2016,2016-12-30
KAJARIACER.NS,2.897461,504.66,1462.23,465.6,1349.06,8.528,Dec 2016,2016-12-30
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2632.2,354.73,2.242,Dec 2016,2016-12-30
TVSSRICHAK.NS,0.091173,2328.85,212.33,3203.25,292.05,1.846,Dec 2016,2016-12-30
VGUARD.NS,5.245396,130.78,685.98,115.93,608.09,3.844,Dec 2016,2016-12-30
AVANTIFEED.NS,0.506586,177.47,89.9,163.35,82.75,0.523,Dec 2016,2016-12-30
VAKRANGEE.NS,5.049816,116.68,589.23,127.52,643.93,4.07,Dec 2016,2016-12-30
VSTIND.NS,0.015449,205.48,3.17,218.65,3.38,0.021,Dec 2016,2016-12-30
IGL.NS,7.069345,82.9,586.06,91.82,649.14,4.103,Dec 2016,2016-12-30
BALKRISIND.NS,1.10761,529.12,586.06,551.25,610.57,3.86,Dec 2016,2016-12-30
AARTIIND.NS,1.277306,181.27,231.54,166.44,212.59,1.344,Dec 2016,2016-12-30
ZENSARTECH.NS,28.043846,145.96,4093.41,178.54,5006.95,29.07,Jan 2017,2017-01-31
TORNTPHARM.NS,1.328433,697.08,926.03,649.97,863.45,5.013,Jan 2017,2017-01-31
VINATIORGA.NS,3.715435,284.9,1058.52,368.4,1368.77,7.947,Jan 2017,2017-01-31
BAJFINANCE.NS,41.835964,63.57,2659.41,103.69,4337.97,25.186,Jan 2017,2017-01-31
HINDUNILVR.NS,0.234365,918.3,215.22,855.4,200.48,1.164,Jan 2017,2017-01-31
KAJARIACER.NS,2.897461,504.66,1462.23,579.3,1678.5,9.745,Jan 2017,2017-01-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2833.45,381.85,2.217,Jan 2017,2017-01-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,3200.7,291.82,1.694,Jan 2017,2017-01-31
VGUARD.NS,5.25022,130.76,686.54,146.5,769.16,4.466,Jan 2017,2017-01-31
AVANTIFEED.NS,0.51003,177.38,90.47,187.03,95.39,0.554,Jan 2017,2017-01-31
VAKRANGEE.NS,5.054214,116.69,589.79,142.38,719.61,4.178,Jan 2017,2017-01-31
IGL.NS,7.075464,82.91,586.62,93.95,664.74,3.859,Jan 2017,2017-01-31
BALKRISIND.NS,1.108644,529.13,586.62,560.9,621.84,3.61,Jan 2017,2017-01-31
AARTIIND.NS,1.277306,181.27,231.54,174.54,222.94,1.294,Jan 2017,2017-01-31
BALMLAWRIE.NS,0.003598,156.33,0.56,149.93,0.54,0.003,Jan 2017,2017-01-31
ZENSARTECH.NS,28.043846,145.96,4093.41,183.75,5153.06,28.635,Feb 2017,2017-02-28
TORNTPHARM.NS,1.328433,697.08,926.03,680.97,904.63,5.027,Feb 2017,2017-02-28
VINATIORGA.NS,3.715435,284.9,1058.52,362.45,1346.66,7.483,Feb 2017,2017-02-28
BAJFINANCE.NS,41.835964,63.57,2659.41,110.82,4636.26,25.763,Feb 2017,2017-02-28
HINDUNILVR.NS,0.234365,918.3,215.22,865.9,202.94,1.128,Feb 2017,2017-02-28
KAJARIACER.NS,2.897461,504.66,1462.23,584.35,1693.13,9.408,Feb 2017,2017-02-28
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2755.9,371.4,2.064,Feb 2017,2017-02-28
TVSSRICHAK.NS,0.091173,2328.85,212.33,3025.05,275.8,1.533,Feb 2017,2017-02-28
VGUARD.NS,5.25022,130.76,686.54,162.0,850.54,4.726,Feb 2017,2017-02-28
AVANTIFEED.NS,0.51003,177.38,90.47,225.15,114.83,0.638,Feb 2017,2017-02-28
VAKRANGEE.NS,5.054214,116.69,589.79,147.78,746.92,4.151,Feb 2017,2017-02-28
IGL.NS,7.075464,82.91,586.62,104.32,738.08,4.101,Feb 2017,2017-02-28
BALKRISIND.NS,1.108644,529.13,586.62,650.33,720.98,4.006,Feb 2017,2017-02-28
AARTIIND.NS,1.277306,181.27,231.54,187.92,240.03,1.334,Feb 2017,2017-02-28
BALMLAWRIE.NS,0.003598,156.33,0.56,141.07,0.51,0.003,Feb 2017,2017-02-28
ZENSARTECH.NS,28.043846,145.96,4093.41,185.01,5188.39,27.8,Mar 2017,2017-03-31
TORNTPHARM.NS,1.328433,697.08,926.03,776.3,1031.26,5.526,Mar 2017,2017-03-31
VINATIORGA.NS,3.715435,284.9,1058.52,379.0,1408.15,7.545,Mar 2017,2017-03-31
BAJFINANCE.NS,41.835964,63.57,2659.41,117.11,4899.41,26.251,Mar 2017,2017-03-31
HINDUNILVR.NS,0.234365,918.3,215.22,911.75,213.68,1.145,Mar 2017,2017-03-31
KAJARIACER.NS,2.897461,504.66,1462.23,583.5,1690.67,9.059,Mar 2017,2017-03-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2805.45,378.08,2.026,Mar 2017,2017-03-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,3495.95,318.74,1.708,Mar 2017,2017-03-31
VGUARD.NS,5.25022,130.76,686.54,173.4,910.39,4.878,Mar 2017,2017-03-31
AVANTIFEED.NS,0.51003,177.38,90.47,245.83,125.38,0.672,Mar 2017,2017-03-31
VAKRANGEE.NS,5.054214,116.69,589.79,153.26,774.59,4.15,Mar 2017,2017-03-31
IGL.NS,7.075464,82.91,586.62,101.5,718.12,3.848,Mar 2017,2017-03-31
BALKRISIND.NS,1.108644,529.13,586.62,693.08,768.37,4.117,Mar 2017,2017-03-31
AARTIIND.NS,1.277306,181.27,231.54,186.02,237.61,1.273,Mar 2017,2017-03-31
BALMLAWRIE.NS,0.003598,156.33,0.56,156.5,0.56,0.003,Mar 2017,2017-03-31
ZENSARTECH.NS,28.043846,145.96,4093.41,173.04,4852.71,24.941,Apr 2017,2017-04-28
TORNTPHARM.NS,1.328433,697.08,926.03,709.38,942.36,4.843,Apr 2017,2017-04-28
VINATIORGA.NS,3.715435,284.9,1058.52,432.65,1607.48,8.262,Apr 2017,2017-04-28
BAJFINANCE.NS,41.835964,63.57,2659.41,127.62,5339.11,27.441,Apr 2017,2017-04-28
HINDUNILVR.NS,0.234365,918.3,215.22,934.95,219.12,1.126,Apr 2017,2017-04-28
KAJARIACER.NS,2.897461,504.66,1462.23,663.75,1923.19,9.884,Apr 2017,2017-04-28
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2864.0,385.97,1.984,Apr 2017,2017-04-28
TVSSRICHAK.NS,0.091173,2328.85,212.33,4030.9,367.51,1.889,Apr 2017,2017-04-28
VGUARD.NS,5.25022,130.76,686.54,190.4,999.64,5.138,Apr 2017,2017-04-28
AVANTIFEED.NS,0.51003,177.38,90.47,291.37,148.61,0.764,Apr 2017,2017-04-28
VAKRANGEE.NS,5.054214,116.69,589.79,159.41,805.67,4.141,Apr 2017,2017-04-28
IGL.NS,7.075464,82.91,586.62,105.77,748.37,3.846,Apr 2017,2017-04-28
BALKRISIND.NS,1.108644,529.13,586.62,761.55,844.29,4.339,Apr 2017,2017-04-28
AARTIIND.NS,1.277306,181.27,231.54,213.3,272.45,1.4,Apr 2017,2017-04-28
BALMLAWRIE.NS,0.003598,156.33,0.56,157.23,0.57,0.003,Apr 2017,2017-04-28
ZENSARTECH.NS,28.043846,145.96,4093.41,173.18,4856.63,24.42,May 2017,2017-05-31
TORNTPHARM.NS,1.328433,697.08,926.03,616.6,819.11,4.119,May 2017,2017-05-31
VINATIORGA.NS,3.715435,284.9,1058.52,464.12,1724.43,8.671,May 2017,2017-05-31
BAJFINANCE.NS,41.835964,63.57,2659.41,132.7,5551.42,27.913,May 2017,2017-05-31
HINDUNILVR.NS,0.234365,918.3,215.22,1067.0,250.07,1.257,May 2017,2017-05-31
KAJARIACER.NS,2.897461,504.66,1462.23,701.0,2031.12,10.213,May 2017,2017-05-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2845.95,383.54,1.928,May 2017,2017-05-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,4047.3,369.01,1.855,May 2017,2017-05-31
VGUARD.NS,5.25022,130.76,686.54,181.85,954.75,4.801,May 2017,2017-05-31
AVANTIFEED.NS,0.51003,177.38,90.47,467.18,238.28,1.198,May 2017,2017-05-31
VAKRANGEE.NS,5.054214,116.69,589.79,170.01,859.24,4.32,May 2017,2017-05-31
IGL.NS,7.075464,82.91,586.62,107.43,760.15,3.822,May 2017,2017-05-31
BALKRISIND.NS,1.108644,529.13,586.62,736.58,816.6,4.106,May 2017,2017-05-31
AARTIIND.NS,1.277306,181.27,231.54,213.91,273.23,1.374,May 2017,2017-05-31
BALMLAWRIE.NS,0.003598,156.33,0.56,157.53,0.57,0.003,May 2017,2017-05-31
ZENSARTECH.NS,28.043846,145.96,4093.41,162.7,4562.73,22.984,Jun 2017,2017-06-30
TORNTPHARM.NS,1.328433,697.08,926.03,610.28,810.71,4.084,Jun 2017,2017-06-30
VINATIORGA.NS,4.088659,300.24,1227.59,460.27,1881.91,9.48,Jun 2017,2017-06-30
BAJFINANCE.NS,41.835964,63.57,2659.41,137.31,5744.5,28.937,Jun 2017,2017-06-30
HINDUNILVR.NS,0.234365,918.3,215.22,1079.6,253.02,1.275,Jun 2017,2017-06-30
KAJARIACER.NS,2.897461,504.66,1462.23,665.35,1927.83,9.711,Jun 2017,2017-06-30
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2791.2,376.16,1.895,Jun 2017,2017-06-30
TVSSRICHAK.NS,0.091173,2328.85,212.33,3784.45,345.04,1.738,Jun 2017,2017-06-30
VGUARD.NS,6.172086,138.63,855.61,172.55,1064.99,5.365,Jun 2017,2017-06-30
AVANTIFEED.NS,0.866292,299.6,259.54,498.62,431.95,2.176,Jun 2017,2017-06-30
IGL.NS,8.66462,87.22,755.69,105.67,915.55,4.612,Jun 2017,2017-06-30
BALKRISIND.NS,1.321599,571.8,755.69,831.55,1098.98,5.536,Jun 2017,2017-06-30
AARTIIND.NS,1.277306,181.27,231.54,222.78,284.55,1.433,Jun 2017,2017-06-30
BALMLAWRIE.NS,0.003598,156.33,0.56,145.57,0.52,0.003,Jun 2017,2017-06-30
RECLTD.NS,1.190217,142.05,169.07,128.96,153.49,0.773,Jun 2017,2017-06-30
ZENSARTECH.NS,28.043846,145.96,4093.41,160.05,4488.42,20.634,Jul 2017,2017-07-31
TORNTPHARM.NS,1.328433,697.08,926.03,659.03,875.47,4.025,Jul 2017,2017-07-31
VINATIORGA.NS,4.713841,324.29,1528.65,518.88,2445.89,11.244,Jul 2017,2017-07-31
BAJFINANCE.NS,41.835964,63.57,2659.41,170.31,7125.08,32.755,Jul 2017,2017-07-31
HINDUNILVR.NS,0.234365,918.3,215.22,1155.75,270.87,1.245,Jul 2017,2017-07-31
KAJARIACER.NS,1.85382,528.18,979.15,676.65,1254.39,5.767,Jul 2017,2017-07-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2808.55,378.5,1.74,Jul 2017,2017-07-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,3611.5,329.27,1.514,Jul 2017,2017-07-31
AVANTIFEED.NS,1.471491,380.97,560.59,545.25,802.33,3.688,Jul 2017,2017-07-31
IGL.NS,11.525419,91.69,1056.74,117.91,1358.96,6.247,Jul 2017,2017-07-31
BALKRISIND.NS,1.679946,629.03,1056.74,812.85,1365.54,6.278,Jul 2017,2017-07-31
AARTIIND.NS,1.277306,181.27,231.54,236.2,301.7,1.387,Jul 2017,2017-07-31
RECLTD.NS,3.517897,133.64,470.13,131.29,461.86,2.123,Jul 2017,2017-07-31
GREENPLY.NS,1.110312,271.15,301.06,265.25,294.51,1.354,Jul 2017,2017-07-31
ZENSARTECH.NS,28.043846,145.96,4093.41,158.88,4455.61,20.18,Aug 2017,2017-08-31
TORNTPHARM.NS,1.328433,697.08,926.03,601.75,799.38,3.62,Aug 2017,2017-08-31
VINATIORGA.NS,5.307701,345.84,1835.63,512.55,2720.46,12.321,Aug 2017,2017-08-31
BAJFINANCE.NS,41.835964,63.57,2659.41,178.19,7454.75,33.763,Aug 2017,2017-08-31
HINDUNILVR.NS,0.234365,918.3,215.22,1219.75,285.87,1.295,Aug 2017,2017-08-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,2814.5,379.3,1.718,Aug 2017,2017-08-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,3303.9,301.23,1.364,Aug 2017,2017-08-31
AVANTIFEED.NS,2.012507,431.09,867.58,615.82,1239.34,5.613,Aug 2017,2017-08-31
IGL.NS,7.285969,97.74,712.13,127.56,929.4,4.209,Aug 2017,2017-08-31
BALKRISIND.NS,2.062692,661.14,1363.73,784.05,1617.25,7.325,Aug 2017,2017-08-31
AARTIIND.NS,2.600578,207.08,538.52,210.96,548.61,2.485,Aug 2017,2017-08-31
RECLTD.NS,5.858808,132.64,777.11,126.41,740.63,3.354,Aug 2017,2017-08-31
GREENPLY.NS,2.23671,271.84,608.04,271.69,607.69,2.752,Aug 2017,2017-08-31
ZENSARTECH.NS,28.043846,145.96,4093.41,149.95,4205.17,18.871,Sep 2017,2017-09-29
TORNTPHARM.NS,1.328433,697.08,926.03,615.47,817.62,3.669,Sep 2017,2017-09-29
VINATIORGA.NS,5.65666,356.11,2014.37,481.77,2725.24,12.23,Sep 2017,2017-09-29
BAJFINANCE.NS,42.828975,66.27,2838.14,183.8,7872.18,35.327,Sep 2017,2017-09-29
HINDUNILVR.NS,0.234365,918.3,215.22,1173.9,275.12,1.235,Sep 2017,2017-09-29
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,3109.4,419.04,1.88,Sep 2017,2017-09-29
TVSSRICHAK.NS,0.091173,2328.85,212.33,3068.55,279.77,1.256,Sep 2017,2017-09-29
AVANTIFEED.NS,2.301211,454.68,1046.31,676.57,1556.92,6.987,Sep 2017,2017-09-29
BALKRISIND.NS,2.278982,676.82,1542.46,852.88,1943.69,8.723,Sep 2017,2017-09-29
AARTIIND.NS,2.600578,207.08,538.52,216.98,564.28,2.532,Sep 2017,2017-09-29
RECLTD.NS,5.858808,132.64,777.11,114.68,671.86,3.015,Sep 2017,2017-09-29
GREENPLY.NS,2.892068,272.05,786.77,270.95,783.6,3.517,Sep 2017,2017-09-29
WIPRO.NS,1.607798,111.17,178.74,105.09,168.97,0.758,Sep 2017,2017-09-29
ZENSARTECH.NS,28.043846,145.96,4093.41,158.31,4439.62,19.016,Oct 2017,2017-10-31
TORNTPHARM.NS,1.328433,697.08,926.03,634.92,843.46,3.613,Oct 2017,2017-10-31
VINATIORGA.NS,5.65666,356.11,2014.37,509.95,2884.61,12.356,Oct 2017,2017-10-31
BAJFINANCE.NS,42.828975,66.27,2838.14,180.06,7711.79,33.032,Oct 2017,2017-10-31
HINDUNILVR.NS,0.234365,918.3,215.22,1237.45,290.01,1.242,Oct 2017,2017-10-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,3257.1,438.94,1.88,Oct 2017,2017-10-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,3201.0,291.85,1.25,Oct 2017,2017-10-31
AVANTIFEED.NS,2.301211,454.68,1046.31,940.48,2164.25,9.27,Oct 2017,2017-10-31
BALKRISIND.NS,2.278982,676.82,1542.46,852.47,1942.78,8.321,Oct 2017,2017-10-31
AARTIIND.NS,2.600578,207.08,538.52,231.65,602.41,2.58,Oct 2017,2017-10-31
RECLTD.NS,5.858808,132.64,777.11,129.9,761.06,3.26,Oct 2017,2017-10-31
GREENPLY.NS,2.892068,272.05,786.77,276.15,798.65,3.421,Oct 2017,2017-10-31
WIPRO.NS,1.607798,111.17,178.74,110.27,177.29,0.759,Oct 2017,2017-10-31
ZENSARTECH.NS,28.043846,145.96,4093.41,170.94,4793.82,20.278,Nov 2017,2017-11-30
TORNTPHARM.NS,1.328433,697.08,926.03,643.08,854.28,3.614,Nov 2017,2017-11-30
VINATIORGA.NS,5.65666,356.11,2014.37,486.92,2754.37,11.651,Nov 2017,2017-11-30
BAJFINANCE.NS,42.828975,66.27,2838.14,172.71,7396.78,31.288,Nov 2017,2017-11-30
HINDUNILVR.NS,0.234365,918.3,215.22,1272.45,298.22,1.261,Nov 2017,2017-11-30
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,3305.5,445.47,1.884,Nov 2017,2017-11-30
TVSSRICHAK.NS,0.091173,2328.85,212.33,3320.8,302.77,1.281,Nov 2017,2017-11-30
AVANTIFEED.NS,2.301211,454.68,1046.31,870.63,2003.51,8.475,Nov 2017,2017-11-30
BALKRISIND.NS,2.278982,676.82,1542.46,1073.07,2445.52,10.345,Nov 2017,2017-11-30
AARTIIND.NS,2.600578,207.08,538.52,221.51,576.06,2.437,Nov 2017,2017-11-30
RECLTD.NS,5.858808,132.64,777.11,115.54,676.91,2.863,Nov 2017,2017-11-30
GREENPLY.NS,2.892068,272.05,786.77,317.05,916.92,3.879,Nov 2017,2017-11-30
WIPRO.NS,1.607798,111.17,178.74,109.46,175.99,0.744,Nov 2017,2017-11-30
ZENSARTECH.NS,28.043846,145.96,4093.41,178.11,4994.89,20.269,Dec 2017,2017-12-29
TORNTPHARM.NS,1.328433,697.08,926.03,709.28,942.22,3.824,Dec 2017,2017-12-29
VINATIORGA.NS,5.721221,357.61,2045.94,498.95,2854.6,11.584,Dec 2017,2017-12-29
BAJFINANCE.NS,43.01347,66.72,2869.72,175.67,7556.18,30.663,Dec 2017,2017-12-29
HINDUNILVR.NS,0.234365,918.3,215.22,1367.85,320.58,1.301,Dec 2017,2017-12-29
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,3333.6,449.25,1.823,Dec 2017,2017-12-29
TVSSRICHAK.NS,0.091173,2328.85,212.33,3922.65,357.64,1.451,Dec 2017,2017-12-29
AVANTIFEED.NS,2.337314,461.17,1077.89,844.72,1974.37,8.012,Dec 2017,2017-12-29
BALKRISIND.NS,2.308866,681.74,1574.04,1194.15,2757.13,11.188,Dec 2017,2017-12-29
AARTIIND.NS,2.600578,207.08,538.52,275.53,716.54,2.908,Dec 2017,2017-12-29
RECLTD.NS,5.858808,132.64,777.11,116.81,684.38,2.777,Dec 2017,2017-12-29
GREENPLY.NS,2.992075,273.51,818.35,334.69,1001.43,4.064,Dec 2017,2017-12-29
IGL.NS,0.198918,158.75,31.58,167.9,33.4,0.136,Dec 2017,2017-12-29
ZENSARTECH.NS,28.043846,145.96,4093.41,190.69,5347.68,22.257,Jan 2018,2018-01-31
TORNTPHARM.NS,1.328433,697.08,926.03,681.2,904.93,3.766,Jan 2018,2018-01-31
VINATIORGA.NS,5.951016,362.93,2159.83,476.02,2832.83,11.79,Jan 2018,2018-01-31
BAJFINANCE.NS,43.673398,68.32,2983.6,167.79,7327.74,30.498,Jan 2018,2018-01-31
HINDUNILVR.NS,0.234365,918.3,215.22,1369.35,320.93,1.336,Jan 2018,2018-01-31
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,3337.15,449.73,1.872,Jan 2018,2018-01-31
TVSSRICHAK.NS,0.091173,2328.85,212.33,3564.2,324.96,1.352,Jan 2018,2018-01-31
AVANTIFEED.NS,2.469464,482.6,1191.77,739.05,1825.06,7.596,Jan 2018,2018-01-31
BALKRISIND.NS,2.404128,702.09,1687.92,1141.85,2745.15,11.425,Jan 2018,2018-01-31
AARTIIND.NS,2.600578,207.08,538.52,256.78,667.79,2.779,Jan 2018,2018-01-31
GREENPLY.NS,3.315925,281.14,932.23,341.34,1131.85,4.711,Jan 2018,2018-01-31
IGL.NS,0.198918,158.75,31.58,152.32,30.3,0.126,Jan 2018,2018-01-31
PCJEWELLER.NS,2.426864,46.92,113.88,48.53,117.79,0.49,Jan 2018,2018-01-31
ZENSARTECH.NS,28.043846,145.96,4093.41,178.65,5010.03,21.552,Feb 2018,2018-02-28
TORNTPHARM.NS,1.328433,697.08,926.03,684.33,909.08,3.911,Feb 2018,2018-02-28
VINATIORGA.NS,5.951016,362.93,2159.83,426.12,2535.88,10.909,Feb 2018,2018-02-28
BAJFINANCE.NS,43.673398,68.32,2983.6,164.02,7163.53,30.815,Feb 2018,2018-02-28
HINDUNILVR.NS,0.234365,918.3,215.22,1317.75,308.83,1.328,Feb 2018,2018-02-28
BAJAJ-AUTO.NS,0.134765,2360.06,318.05,3020.6,407.07,1.751,Feb 2018,2018-02-28
TVSSRICHAK.NS,0.091173,2328.85,212.33,3769.3,343.66,1.478,Feb 2018,2018-02-28
AVANTIFEED.NS,2.469464,482.6,1191.77,799.3,1973.84,8.491,Feb 2018,2018-02-28
BALKRISIND.NS,2.404128,702.09,1687.92,1086.7,2612.57,11.238,Feb 2018,2018-02-28
AARTIIND.NS,2.600578,207.08,538.52,285.04,741.28,3.189,Feb 2018,2018-02-28
GREENPLY.NS,3.315925,281.14,932.23,340.69,1129.71,4.86,Feb 2018,2018-02-28
IGL.NS,0.198918,158.75,31.58,152.35,30.31,0.13,Feb 2018,2018-02-28
PCJEWELLER.NS,2.426864,46.92,113.88,33.31,80.85,0.348,Feb 2018,2018-02-28
ZENSARTECH.NS,28.043846,145.96,4093.41,180.25,5054.9,21.533,Mar 2018,2018-03-28
TORNTPHARM.NS,1.328433,697.08,926.03,624.88,830.1,3.536,Mar 2018,2018-03-28
VINATIORGA.NS,5.951016,362.93,2159.83,451.27,2685.54,11.44,Mar 2018,2018-03-28
