Date,Portfolio_Value,Bank,Month,Equity
2014-08-28,2020.55,10000.0,Aug 2014,12020.55
2014-09-01,3062.92,9000.0,Sep 2014,12062.92
2014-09-02,3062.59,9000.0,Sep 2014,12062.59
2014-09-03,3092.88,9000.0,Sep 2014,12092.880000000001
2014-09-04,3094.56,9000.0,Sep 2014,12094.56
2014-09-05,3106.87,9000.0,Sep 2014,12106.869999999999
2014-09-08,3138.41,9000.0,Sep 2014,12138.41
2014-09-09,3143.45,9000.0,Sep 2014,12143.45
2014-09-10,3157.37,9000.0,Sep 2014,12157.369999999999
2014-09-11,3224.04,9000.0,Sep 2014,12224.04
2014-09-12,3280.11,9000.0,Sep 2014,12280.11
2014-09-15,3322.13,9000.0,Sep 2014,12322.130000000001
2014-09-16,3240.77,9000.0,Sep 2014,12240.77
2014-09-17,3226.39,9000.0,Sep 2014,12226.39
2014-09-18,3302.61,9000.0,Sep 2014,12302.61
2014-09-19,3369.8,9000.0,Sep 2014,12369.8
2014-09-22,3357.6,9000.0,Sep 2014,12357.6
2014-09-23,3315.93,9000.0,Sep 2014,12315.93
2014-09-24,3296.36,9000.0,Sep 2014,12296.36
2014-09-25,3233.84,9000.0,Sep 2014,12233.84
2014-09-26,3245.08,9000.0,Sep 2014,12245.08
2014-09-29,3279.66,9000.0,Sep 2014,12279.66
2014-09-30,3321.93,9000.0,Sep 2014,12321.93
2014-10-01,4336.37,8000.0,Oct 2014,12336.369999999999
2014-10-07,4297.92,8000.0,Oct 2014,12297.92
2014-10-08,4266.36,8000.0,Oct 2014,12266.36
2014-10-09,4317.71,8000.0,Oct 2014,12317.71
2014-10-10,4235.92,8000.0,Oct 2014,12235.92
2014-10-13,4254.78,8000.0,Oct 2014,12254.779999999999
2014-10-14,4214.89,8000.0,Oct 2014,12214.89
2014-10-16,4146.01,8000.0,Oct 2014,12146.01
2014-10-17,4175.92,8000.0,Oct 2014,12175.92
2014-10-20,4181.66,8000.0,Oct 2014,12181.66
2014-10-21,4237.4,8000.0,Oct 2014,12237.4
2014-10-22,4299.01,8000.0,Oct 2014,12299.01
2014-10-23,4299.01,8000.0,Oct 2014,12299.01
2014-10-27,4297.65,8000.0,Oct 2014,12297.65
2014-10-28,4251.41,8000.0,Oct 2014,12251.41
2014-10-29,4278.0,8000.0,Oct 2014,12278.0
2014-10-30,4305.76,8000.0,Oct 2014,12305.76
2014-10-31,4308.98,8000.0,Oct 2014,12308.98
2014-11-03,5360.02,7000.0,Nov 2014,12360.02
2014-11-05,5351.82,7000.0,Nov 2014,12351.82
2014-11-07,5453.31,7000.0,Nov 2014,12453.310000000001
2014-11-10,5443.69,7000.0,Nov 2014,12443.689999999999
2014-11-11,5484.33,7000.0,Nov 2014,12484.33
2014-11-12,5566.48,7000.0,Nov 2014,12566.48
2014-11-13,5603.44,7000.0,Nov 2014,12603.439999999999
2014-11-14,5421.51,7000.0,Nov 2014,12421.51
2014-11-17,5398.49,7000.0,Nov 2014,12398.49
2014-11-18,5430.1,7000.0,Nov 2014,12430.1
2014-11-19,5516.75,7000.0,Nov 2014,12516.75
2014-11-20,5537.48,7000.0,Nov 2014,12537.48
2014-11-21,5544.59,7000.0,Nov 2014,12544.59
2014-11-24,5555.57,7000.0,Nov 2014,12555.57
2014-11-25,5476.5,7000.0,Nov 2014,12476.5
2014-11-26,5483.09,7000.0,Nov 2014,12483.09
2014-11-27,5570.63,7000.0,Nov 2014,12570.630000000001
2014-11-28,5580.1,7000.0,Nov 2014,12580.1
2014-12-01,6618.17,6000.0,Dec 2014,12618.17
2014-12-02,6620.53,6000.0,Dec 2014,12620.529999999999
2014-12-03,6678.86,6000.0,Dec 2014,12678.86
2014-12-04,6739.08,6000.0,Dec 2014,12739.08
2014-12-05,6735.15,6000.0,Dec 2014,12735.15
2014-12-08,6627.45,6000.0,Dec 2014,12627.45
2014-12-09,6589.45,6000.0,Dec 2014,12589.45
2014-12-10,6673.64,6000.0,Dec 2014,12673.64
2014-12-11,6671.33,6000.0,Dec 2014,12671.33
2014-12-12,6695.78,6000.0,Dec 2014,12695.779999999999
2014-12-15,6671.52,6000.0,Dec 2014,12671.52
2014-12-16,6486.41,6000.0,Dec 2014,12486.41
2014-12-17,6348.1,6000.0,Dec 2014,12348.1
2014-12-18,6464.07,6000.0,Dec 2014,12464.07
2014-12-19,6366.26,6000.0,Dec 2014,12366.26
2014-12-22,6467.37,6000.0,Dec 2014,12467.369999999999
2014-12-23,6468.55,6000.0,Dec 2014,12468.55
2014-12-24,6467.65,6000.0,Dec 2014,12467.65
2014-12-26,6594.32,6000.0,Dec 2014,12594.32
2014-12-29,6626.61,6000.0,Dec 2014,12626.61
2014-12-30,6660.4,6000.0,Dec 2014,12660.4
2014-12-31,6699.54,6000.0,Dec 2014,12699.54
2015-01-01,7727.24,5000.0,Jan 2015,12727.24
2015-01-02,7760.12,5000.0,Jan 2015,12760.119999999999
2015-01-05,7794.24,5000.0,Jan 2015,12794.24
2015-01-06,7613.78,5000.0,Jan 2015,12613.779999999999
2015-01-07,7594.99,5000.0,Jan 2015,12594.99
2015-01-08,7657.09,5000.0,Jan 2015,12657.09
2015-01-09,7705.68,5000.0,Jan 2015,12705.68
2015-01-12,7755.2,5000.0,Jan 2015,12755.2
2015-01-13,7839.41,5000.0,Jan 2015,12839.41
2015-01-14,7917.66,5000.0,Jan 2015,12917.66
2015-01-15,7912.91,5000.0,Jan 2015,12912.91
2015-01-16,7871.81,5000.0,Jan 2015,12871.810000000001
2015-01-19,7919.25,5000.0,Jan 2015,12919.25
2015-01-20,7946.41,5000.0,Jan 2015,12946.41
2015-01-21,7962.01,5000.0,Jan 2015,12962.01
2015-01-22,8033.48,5000.0,Jan 2015,13033.48
2015-01-23,7973.31,5000.0,Jan 2015,12973.310000000001
2015-01-27,7929.29,5000.0,Jan 2015,12929.29
2015-01-28,8142.28,5000.0,Jan 2015,13142.279999999999
2015-01-29,8013.51,5000.0,Jan 2015,13013.51
2015-01-30,7961.84,5000.0,Jan 2015,12961.84
2015-02-02,8939.79,4000.0,Feb 2015,12939.79
2015-02-03,8948.36,4000.0,Feb 2015,12948.36
2015-02-04,8953.03,4000.0,Feb 2015,12953.03
2015-02-05,8888.1,4000.0,Feb 2015,12888.1
2015-02-06,8857.96,4000.0,Feb 2015,12857.96
2015-02-09,8833.45,4000.0,Feb 2015,12833.45
2015-02-10,8822.43,4000.0,Feb 2015,12822.43
2015-02-11,8946.8,4000.0,Feb 2015,12946.8
2015-02-12,9039.29,4000.0,Feb 2015,13039.29
2015-02-13,9255.23,4000.0,Feb 2015,13255.23
2015-02-16,9317.95,4000.0,Feb 2015,13317.95
2015-02-18,9431.07,4000.0,Feb 2015,13431.07
2015-02-19,9359.35,4000.0,Feb 2015,13359.35
2015-02-20,9317.25,4000.0,Feb 2015,13317.25
2015-02-23,9256.65,4000.0,Feb 2015,13256.65
2015-02-24,9246.06,4000.0,Feb 2015,13246.06
2015-02-25,9190.06,4000.0,Feb 2015,13190.06
2015-02-26,9105.23,4000.0,Feb 2015,13105.23
2015-02-27,9145.22,4000.0,Feb 2015,13145.22
2015-03-02,10358.11,3000.0,Mar 2015,13358.11
2015-03-03,10607.85,3000.0,Mar 2015,13607.85
2015-03-04,10500.39,3000.0,Mar 2015,13500.39
2015-03-05,10523.71,3000.0,Mar 2015,13523.71
2015-03-09,10399.41,3000.0,Mar 2015,13399.41
2015-03-10,10354.95,3000.0,Mar 2015,13354.95
2015-03-11,10428.54,3000.0,Mar 2015,13428.54
2015-03-12,10749.38,3000.0,Mar 2015,13749.38
2015-03-13,10542.7,3000.0,Mar 2015,13542.7
2015-03-16,10427.16,3000.0,Mar 2015,13427.16
2015-03-17,10441.05,3000.0,Mar 2015,13441.05
2015-03-18,10479.91,3000.0,Mar 2015,13479.91
2015-03-19,10490.94,3000.0,Mar 2015,13490.94
2015-03-20,10261.97,3000.0,Mar 2015,13261.97
2015-03-23,10241.52,3000.0,Mar 2015,13241.52
2015-03-24,10200.8,3000.0,Mar 2015,13200.8
2015-03-25,10296.32,3000.0,Mar 2015,13296.32
2015-03-26,10299.05,3000.0,Mar 2015,13299.05
2015-03-27,10246.91,3000.0,Mar 2015,13246.91
2015-03-30,10467.17,3000.0,Mar 2015,13467.17
2015-03-31,10598.58,3000.0,Mar 2015,13598.58
2015-04-01,11916.25,2000.0,Apr 2015,13916.25
2015-04-06,12230.28,2000.0,Apr 2015,14230.28
2015-04-07,12333.04,2000.0,Apr 2015,14333.04
2015-04-08,12755.04,2000.0,Apr 2015,14755.04
2015-04-09,12781.6,2000.0,Apr 2015,14781.6
2015-04-10,12749.19,2000.0,Apr 2015,14749.19
2015-04-13,12669.84,2000.0,Apr 2015,14669.84
2015-04-15,12801.59,2000.0,Apr 2015,14801.59
2015-04-16,12805.66,2000.0,Apr 2015,14805.66
2015-04-17,12770.65,2000.0,Apr 2015,14770.65
2015-04-20,12615.15,2000.0,Apr 2015,14615.15
2015-04-21,12456.74,2000.0,Apr 2015,14456.74
2015-04-22,12454.37,2000.0,Apr 2015,14454.37
2015-04-23,12574.77,2000.0,Apr 2015,14574.77
2015-04-24,12197.57,2000.0,Apr 2015,14197.57
2015-04-27,11957.55,2000.0,Apr 2015,13957.55
2015-04-28,11939.34,2000.0,Apr 2015,13939.34
2015-04-29,12025.23,2000.0,Apr 2015,14025.23
2015-04-30,12106.85,2000.0,Apr 2015,14106.85
2015-05-04,13274.14,1000.0,May 2015,14274.14
2015-05-05,13378.7,1000.0,May 2015,14378.7
2015-05-06,13395.88,1000.0,May 2015,14395.88
2015-05-07,13187.8,1000.0,May 2015,14187.8
2015-05-08,13070.42,1000.0,May 2015,14070.42
2015-05-11,13049.31,1000.0,May 2015,14049.31
2015-05-12,12936.99,1000.0,May 2015,13936.99
2015-05-13,13229.04,1000.0,May 2015,14229.04
2015-05-14,13349.1,1000.0,May 2015,14349.1
2015-05-15,13220.32,1000.0,May 2015,14220.32
2015-05-18,13281.59,1000.0,May 2015,14281.59
2015-05-19,13351.79,1000.0,May 2015,14351.79
2015-05-20,13304.0,1000.0,May 2015,14304.0
2015-05-21,13360.16,1000.0,May 2015,14360.16
2015-05-22,13420.72,1000.0,May 2015,14420.72
2015-05-25,13258.9,1000.0,May 2015,14258.9
2015-05-26,13334.87,1000.0,May 2015,14334.87
2015-05-27,13186.41,1000.0,May 2015,14186.41
2015-05-28,13133.42,1000.0,May 2015,14133.42
2015-05-29,13446.8,1000.0,May 2015,14446.8
2015-06-01,14462.42,0.0,Jun 2015,14462.42
2015-06-02,14178.56,0.0,Jun 2015,14178.56
2015-06-03,13941.15,0.0,Jun 2015,13941.15
2015-06-04,14051.98,0.0,Jun 2015,14051.98
2015-06-05,14142.01,0.0,Jun 2015,14142.01
2015-06-08,13919.29,0.0,Jun 2015,13919.29
2015-06-09,13892.1,0.0,Jun 2015,13892.1
2015-06-10,13896.44,0.0,Jun 2015,13896.44
2015-06-11,13754.15,0.0,Jun 2015,13754.15
2015-06-12,13677.56,0.0,Jun 2015,13677.56
2015-06-15,13663.52,0.0,Jun 2015,13663.52
2015-06-16,13486.25,0.0,Jun 2015,13486.25
2015-06-17,13694.53,0.0,Jun 2015,13694.53
2015-06-18,14033.14,0.0,Jun 2015,14033.14
2015-06-19,14052.88,0.0,Jun 2015,14052.88
2015-06-22,14213.23,0.0,Jun 2015,14213.23
2015-06-23,14265.3,0.0,Jun 2015,14265.3
2015-06-24,14212.74,0.0,Jun 2015,14212.74
2015-06-25,14068.59,0.0,Jun 2015,14068.59
2015-06-26,14137.63,0.0,Jun 2015,14137.63
2015-06-29,13853.32,0.0,Jun 2015,13853.32
2015-06-30,13940.51,0.0,Jun 2015,13940.51
2015-07-01,14137.04,0.0,Jul 2015,14137.04
2015-07-02,14210.85,0.0,Jul 2015,14210.85
2015-07-03,14172.83,0.0,Jul 2015,14172.83
2015-07-06,14233.2,0.0,Jul 2015,14233.2
2015-07-07,14253.25,0.0,Jul 2015,14253.25
2015-07-08,14035.19,0.0,Jul 2015,14035.19
2015-07-09,13977.32,0.0,Jul 2015,13977.32
2015-07-10,14022.15,0.0,Jul 2015,14022.15
2015-07-13,14073.78,0.0,Jul 2015,14073.78
2015-07-14,14164.82,0.0,Jul 2015,14164.82
2015-07-15,14395.36,0.0,Jul 2015,14395.36
2015-07-16,14641.63,0.0,Jul 2015,14641.63
2015-07-17,14761.74,0.0,Jul 2015,14761.74
2015-07-20,14862.84,0.0,Jul 2015,14862.84
2015-07-21,14697.95,0.0,Jul 2015,14697.95
2015-07-22,15014.65,0.0,Jul 2015,15014.65
2015-07-23,15041.23,0.0,Jul 2015,15041.23
2015-07-24,15110.5,0.0,Jul 2015,15110.5
2015-07-27,15071.98,0.0,Jul 2015,15071.98
2015-07-28,15274.04,0.0,Jul 2015,15274.04
2015-07-29,15318.18,0.0,Jul 2015,15318.18
2015-07-30,15565.01,0.0,Jul 2015,15565.01
2015-07-31,15523.07,0.0,Jul 2015,15523.07
2015-08-03,15709.39,0.0,Aug 2015,15709.39
2015-08-04,15774.27,0.0,Aug 2015,15774.27
2015-08-05,16024.63,0.0,Aug 2015,16024.63
2015-08-06,15912.98,0.0,Aug 2015,15912.98
2015-08-07,15825.41,0.0,Aug 2015,15825.41
2015-08-10,15989.06,0.0,Aug 2015,15989.06
2015-08-11,15957.66,0.0,Aug 2015,15957.66
2015-08-12,15509.41,0.0,Aug 2015,15509.41
2015-08-13,15810.41,0.0,Aug 2015,15810.41
2015-08-14,15971.97,0.0,Aug 2015,15971.97
2015-08-17,16058.11,0.0,Aug 2015,16058.11
2015-08-18,16081.28,0.0,Aug 2015,16081.28
2015-08-19,16091.46,0.0,Aug 2015,16091.46
2015-08-20,15889.73,0.0,Aug 2015,15889.73
2015-08-21,16004.86,0.0,Aug 2015,16004.86
2015-08-24,14484.19,0.0,Aug 2015,14484.19
2015-08-25,14807.51,0.0,Aug 2015,14807.51
2015-08-26,14819.15,0.0,Aug 2015,14819.15
2015-08-27,15143.74,0.0,Aug 2015,15143.74
2015-08-28,15115.7,0.0,Aug 2015,15115.7
2015-08-31,15279.05,0.0,Aug 2015,15279.05
2015-09-01,15052.13,0.0,Sep 2015,15052.13
2015-09-02,15005.5,0.0,Sep 2015,15005.5
2015-09-03,15250.65,0.0,Sep 2015,15250.65
2015-09-04,14793.26,0.0,Sep 2015,14793.26
2015-09-07,14490.47,0.0,Sep 2015,14490.47
2015-09-08,14525.46,0.0,Sep 2015,14525.46
2015-09-09,14601.19,0.0,Sep 2015,14601.19
2015-09-10,14491.76,0.0,Sep 2015,14491.76
2015-09-11,14717.96,0.0,Sep 2015,14717.96
2015-09-14,14862.19,0.0,Sep 2015,14862.19
2015-09-15,14973.09,0.0,Sep 2015,14973.09
2015-09-16,14760.36,0.0,Sep 2015,14760.36
2015-09-18,14626.61,0.0,Sep 2015,14626.61
2015-09-21,14744.92,0.0,Sep 2015,14744.92
2015-09-22,14589.55,0.0,Sep 2015,14589.55
2015-09-23,14560.82,0.0,Sep 2015,14560.82
2015-09-24,14577.48,0.0,Sep 2015,14577.48
2015-09-28,14559.78,0.0,Sep 2015,14559.78
2015-09-29,14447.81,0.0,Sep 2015,14447.81
2015-09-30,14835.84,0.0,Sep 2015,14835.84
2015-10-01,14999.66,0.0,Oct 2015,14999.66
2015-10-05,15083.54,0.0,Oct 2015,15083.54
2015-10-06,15155.0,0.0,Oct 2015,15155.0
2015-10-07,15063.8,0.0,Oct 2015,15063.8
2015-10-08,15060.84,0.0,Oct 2015,15060.84
2015-10-09,15065.5,0.0,Oct 2015,15065.5
2015-10-12,15608.42,0.0,Oct 2015,15608.42
2015-10-13,15632.98,0.0,Oct 2015,15632.98
2015-10-14,15529.92,0.0,Oct 2015,15529.92
2015-10-15,15718.47,0.0,Oct 2015,15718.47
2015-10-16,15696.81,0.0,Oct 2015,15696.81
2015-10-19,15882.39,0.0,Oct 2015,15882.39
2015-10-20,15858.51,0.0,Oct 2015,15858.51
2015-10-21,15845.7,0.0,Oct 2015,15845.7
2015-10-23,15767.26,0.0,Oct 2015,15767.26
2015-10-26,15661.84,0.0,Oct 2015,15661.84
2015-10-27,15631.39,0.0,Oct 2015,15631.39
2015-10-28,15784.48,0.0,Oct 2015,15784.48
2015-10-29,15774.74,0.0,Oct 2015,15774.74
2015-10-30,15699.53,0.0,Oct 2015,15699.53
2015-11-02,15616.41,0.0,Nov 2015,15616.41
2015-11-03,15752.22,0.0,Nov 2015,15752.22
2015-11-04,15583.24,0.0,Nov 2015,15583.24
2015-11-05,15283.77,0.0,Nov 2015,15283.77
2015-11-06,15103.78,0.0,Nov 2015,15103.78
2015-11-09,15022.0,0.0,Nov 2015,15022.0
2015-11-10,14972.49,0.0,Nov 2015,14972.49
2015-11-11,14972.49,0.0,Nov 2015,14972.49
2015-11-13,14873.82,0.0,Nov 2015,14873.82
2015-11-16,14879.44,0.0,Nov 2015,14879.44
2015-11-17,15062.0,0.0,Nov 2015,15062.0
2015-11-18,15064.25,0.0,Nov 2015,15064.25
2015-11-19,15268.8,0.0,Nov 2015,15268.8
2015-11-20,15301.44,0.0,Nov 2015,15301.44
2015-11-23,15383.78,0.0,Nov 2015,15383.78
2015-11-24,15535.05,0.0,Nov 2015,15535.05
2015-11-26,15434.96,0.0,Nov 2015,15434.96
2015-11-27,15363.94,0.0,Nov 2015,15363.94
2015-11-30,15479.92,0.0,Nov 2015,15479.92
2015-12-01,15308.57,0.0,Dec 2015,15308.57
2015-12-02,15286.92,0.0,Dec 2015,15286.92
2015-12-03,15149.36,0.0,Dec 2015,15149.36
2015-12-04,15068.9,0.0,Dec 2015,15068.9
2015-12-07,14877.52,0.0,Dec 2015,14877.52
2015-12-08,14667.86,0.0,Dec 2015,14667.86
2015-12-09,14522.45,0.0,Dec 2015,14522.45
2015-12-10,14676.76,0.0,Dec 2015,14676.76
2015-12-11,14674.88,0.0,Dec 2015,14674.88
2015-12-14,14865.62,0.0,Dec 2015,14865.62
2015-12-15,15157.58,0.0,Dec 2015,15157.58
2015-12-16,15200.79,0.0,Dec 2015,15200.79
2015-12-17,15464.49,0.0,Dec 2015,15464.49
2015-12-18,15449.43,0.0,Dec 2015,15449.43
2015-12-21,15356.53,0.0,Dec 2015,15356.53
2015-12-22,15391.51,0.0,Dec 2015,15391.51
2015-12-23,15587.61,0.0,Dec 2015,15587.61
2015-12-24,15662.77,0.0,Dec 2015,15662.77
2015-12-28,15989.74,0.0,Dec 2015,15989.74
2015-12-29,15886.11,0.0,Dec 2015,15886.11
2015-12-30,15765.4,0.0,Dec 2015,15765.4
2015-12-31,15798.88,0.0,Dec 2015,15798.88
2016-01-01,15844.99,0.0,Jan 2016,15844.99
2016-01-04,15598.22,0.0,Jan 2016,15598.22
2016-01-05,15582.05,0.0,Jan 2016,15582.05
2016-01-06,15626.44,0.0,Jan 2016,15626.44
2016-01-07,15284.94,0.0,Jan 2016,15284.94
2016-01-08,15635.89,0.0,Jan 2016,15635.89
2016-01-11,15625.8,0.0,Jan 2016,15625.8
2016-01-12,15509.3,0.0,Jan 2016,15509.3
2016-01-13,15103.15,0.0,Jan 2016,15103.15
2016-01-14,14937.43,0.0,Jan 2016,14937.43
2016-01-15,14636.12,0.0,Jan 2016,14636.12
2016-01-18,14029.57,0.0,Jan 2016,14029.57
2016-01-19,14089.92,0.0,Jan 2016,14089.92
2016-01-20,13519.87,0.0,Jan 2016,13519.87
2016-01-21,13837.23,0.0,Jan 2016,13837.23
2016-01-22,14131.31,0.0,Jan 2016,14131.31
2016-01-25,14333.58,0.0,Jan 2016,14333.58
2016-01-27,14236.63,0.0,Jan 2016,14236.63
2016-01-28,14048.9,0.0,Jan 2016,14048.9
2016-01-29,14168.06,0.0,Jan 2016,14168.06
2016-02-01,13881.23,0.0,Feb 2016,13881.23
2016-02-02,13634.23,0.0,Feb 2016,13634.23
2016-02-03,13673.86,0.0,Feb 2016,13673.86
2016-02-04,13593.84,0.0,Feb 2016,13593.84
2016-02-05,13727.1,0.0,Feb 2016,13727.1
2016-02-08,14094.1,0.0,Feb 2016,14094.1
2016-02-09,13955.22,0.0,Feb 2016,13955.22
2016-02-10,13865.3,0.0,Feb 2016,13865.3
2016-02-11,13185.05,0.0,Feb 2016,13185.05
2016-02-12,12904.86,0.0,Feb 2016,12904.86
2016-02-15,13277.73,0.0,Feb 2016,13277.73
2016-02-16,12949.02,0.0,Feb 2016,12949.02
2016-02-17,13001.43,0.0,Feb 2016,13001.43
2016-02-18,12972.98,0.0,Feb 2016,12972.98
2016-02-19,12852.47,0.0,Feb 2016,12852.47
2016-02-22,12974.82,0.0,Feb 2016,12974.82
2016-02-23,12877.51,0.0,Feb 2016,12877.51
2016-02-24,12679.65,0.0,Feb 2016,12679.65
2016-02-25,12457.9,0.0,Feb 2016,12457.9
2016-02-26,12716.13,0.0,Feb 2016,12716.13
2016-02-29,12771.46,0.0,Feb 2016,12771.46
2016-03-01,13157.18,0.0,Mar 2016,13157.18
2016-03-02,13363.62,0.0,Mar 2016,13363.62
2016-03-03,13328.84,0.0,Mar 2016,13328.84
2016-03-04,13319.96,0.0,Mar 2016,13319.96
2016-03-08,13357.54,0.0,Mar 2016,13357.54
2016-03-09,13405.18,0.0,Mar 2016,13405.18
2016-03-10,13366.58,0.0,Mar 2016,13366.58
2016-03-11,13349.16,0.0,Mar 2016,13349.16
2016-03-14,13489.68,0.0,Mar 2016,13489.68
2016-03-15,13422.09,0.0,Mar 2016,13422.09
2016-03-16,13388.12,0.0,Mar 2016,13388.12
2016-03-17,13399.13,0.0,Mar 2016,13399.13
2016-03-18,13406.44,0.0,Mar 2016,13406.44
2016-03-21,13506.94,0.0,Mar 2016,13506.94
2016-03-22,13623.45,0.0,Mar 2016,13623.45
2016-03-23,13646.44,0.0,Mar 2016,13646.44
2016-03-28,13662.4,0.0,Mar 2016,13662.4
2016-03-29,13856.45,0.0,Mar 2016,13856.45
2016-03-30,14123.22,0.0,Mar 2016,14123.22
2016-03-31,14246.37,0.0,Mar 2016,14246.37
2016-04-01,14325.25,0.0,Apr 2016,14325.25
2016-04-04,14375.03,0.0,Apr 2016,14375.03
2016-04-05,14356.44,0.0,Apr 2016,14356.44
2016-04-06,14420.42,0.0,Apr 2016,14420.42
2016-04-07,14318.12,0.0,Apr 2016,14318.12
2016-04-08,14610.06,0.0,Apr 2016,14610.06
2016-04-11,14613.89,0.0,Apr 2016,14613.89
2016-04-12,14810.84,0.0,Apr 2016,14810.84
2016-04-13,14973.75,0.0,Apr 2016,14973.75
2016-04-18,14956.78,0.0,Apr 2016,14956.78
2016-04-20,15069.91,0.0,Apr 2016,15069.91
2016-04-21,14974.34,0.0,Apr 2016,14974.34
2016-04-22,15069.2,0.0,Apr 2016,15069.2
2016-04-25,14739.22,0.0,Apr 2016,14739.22
2016-04-26,15043.25,0.0,Apr 2016,15043.25
2016-04-27,14998.11,0.0,Apr 2016,14998.11
2016-04-28,14905.53,0.0,Apr 2016,14905.53
2016-04-29,14823.36,0.0,Apr 2016,14823.36
2016-05-02,14932.96,0.0,May 2016,14932.96
2016-05-03,14833.67,0.0,May 2016,14833.67
2016-05-04,14833.98,0.0,May 2016,14833.98
2016-05-05,14877.31,0.0,May 2016,14877.31
2016-05-06,14925.72,0.0,May 2016,14925.72
2016-05-09,15031.34,0.0,May 2016,15031.34
2016-05-10,15033.73,0.0,May 2016,15033.73
2016-05-11,14983.24,0.0,May 2016,14983.24
2016-05-12,15265.82,0.0,May 2016,15265.82
2016-05-13,15154.34,0.0,May 2016,15154.34
2016-05-16,15209.7,0.0,May 2016,15209.7
2016-05-17,15264.75,0.0,May 2016,15264.75
2016-05-18,15534.38,0.0,May 2016,15534.38
2016-05-19,15424.26,0.0,May 2016,15424.26
2016-05-20,15285.68,0.0,May 2016,15285.68
2016-05-23,15119.06,0.0,May 2016,15119.06
2016-05-24,14992.2,0.0,May 2016,14992.2
2016-05-25,14943.02,0.0,May 2016,14943.02
2016-05-26,15109.83,0.0,May 2016,15109.83
2016-05-27,15179.59,0.0,May 2016,15179.59
2016-05-30,15147.33,0.0,May 2016,15147.33
2016-05-31,14966.3,0.0,May 2016,14966.3
2016-06-01,15037.58,0.0,Jun 2016,15037.58
2016-06-02,15174.72,0.0,Jun 2016,15174.72
2016-06-03,15081.99,0.0,Jun 2016,15081.99
2016-06-06,15091.26,0.0,Jun 2016,15091.26
2016-06-07,15213.99,0.0,Jun 2016,15213.99
2016-06-08,15290.04,0.0,Jun 2016,15290.04
2016-06-09,15198.61,0.0,Jun 2016,15198.61
2016-06-10,15103.36,0.0,Jun 2016,15103.36
2016-06-13,15102.96,0.0,Jun 2016,15102.96
2016-06-14,15051.3,0.0,Jun 2016,15051.3
2016-06-15,15220.03,0.0,Jun 2016,15220.03
2016-06-16,15292.78,0.0,Jun 2016,15292.78
2016-06-17,15278.31,0.0,Jun 2016,15278.31
2016-06-20,15222.14,0.0,Jun 2016,15222.14
2016-06-21,15251.73,0.0,Jun 2016,15251.73
2016-06-22,15244.1,0.0,Jun 2016,15244.1
2016-06-23,15343.26,0.0,Jun 2016,15343.26
2016-06-24,15285.9,0.0,Jun 2016,15285.9
2016-06-27,15240.78,0.0,Jun 2016,15240.78
2016-06-28,15332.76,0.0,Jun 2016,15332.76
2016-06-29,15376.58,0.0,Jun 2016,15376.58
2016-06-30,15590.62,0.0,Jun 2016,15590.62
