Date,Portfolio_Value,Bank,Month,Equity
2016-07-01,17160.69,0.0,Jul 2016,17160.69
2016-07-04,17553.08,0.0,Jul 2016,17553.08
2016-07-05,17601.62,0.0,Jul 2016,17601.62
2016-07-07,17637.08,0.0,Jul 2016,17637.08
2016-07-08,17673.69,0.0,Jul 2016,17673.69
2016-07-11,17666.4,0.0,Jul 2016,17666.4
2016-07-12,17601.69,0.0,Jul 2016,17601.69
2016-07-13,17627.96,0.0,Jul 2016,17627.96
2016-07-14,18033.3,0.0,Jul 2016,18033.3
2016-07-15,18116.8,0.0,Jul 2016,18116.8
2016-07-18,18133.15,0.0,Jul 2016,18133.15
2016-07-19,17971.66,0.0,Jul 2016,17971.66
2016-07-20,18088.33,0.0,Jul 2016,18088.33
2016-07-21,18162.81,0.0,Jul 2016,18162.81
2016-07-22,18062.4,0.0,Jul 2016,18062.4
2016-07-25,18201.35,0.0,Jul 2016,18201.35
2016-07-26,18492.63,0.0,Jul 2016,18492.63
2016-07-27,18613.05,0.0,Jul 2016,18613.05
2016-07-28,18863.07,0.0,Jul 2016,18863.07
2016-07-29,19108.42,0.0,Jul 2016,19108.42
2016-08-01,19847.98,0.0,Aug 2016,19847.98
2016-08-02,23202.88,0.0,Aug 2016,23202.88
2016-08-03,22890.26,0.0,Aug 2016,22890.26
2016-08-04,22831.34,0.0,Aug 2016,22831.34
2016-08-05,23134.43,0.0,Aug 2016,23134.43
2016-08-08,23253.65,0.0,Aug 2016,23253.65
2016-08-09,22893.66,0.0,Aug 2016,22893.66
2016-08-10,22803.2,0.0,Aug 2016,22803.2
2016-08-11,23296.74,0.0,Aug 2016,23296.74
2016-08-12,23317.91,0.0,Aug 2016,23317.91
2016-08-16,23288.14,0.0,Aug 2016,23288.14
2016-08-17,23180.58,0.0,Aug 2016,23180.58
2016-08-18,23228.13,0.0,Aug 2016,23228.13
2016-08-19,23209.79,0.0,Aug 2016,23209.79
2016-08-22,23267.52,0.0,Aug 2016,23267.52
2016-08-23,23502.36,0.0,Aug 2016,23502.36
2016-08-24,23886.07,0.0,Aug 2016,23886.07
2016-08-25,24086.71,0.0,Aug 2016,24086.71
2016-08-26,25165.44,0.0,Aug 2016,25165.44
2016-08-29,25125.58,0.0,Aug 2016,25125.58
2016-08-30,25391.1,0.0,Aug 2016,25391.1
2016-08-31,25326.29,0.0,Aug 2016,25326.29
2016-09-01,25038.26,0.0,Sep 2016,25038.26
2016-09-02,24953.83,0.0,Sep 2016,24953.83
2016-09-06,24700.6,0.0,Sep 2016,24700.6
2016-09-07,24767.88,0.0,Sep 2016,24767.88
2016-09-08,24918.59,0.0,Sep 2016,24918.59
2016-09-09,24833.64,0.0,Sep 2016,24833.64
2016-09-12,24279.38,0.0,Sep 2016,24279.38
2016-09-14,25178.34,0.0,Sep 2016,25178.34
2016-09-15,25078.33,0.0,Sep 2016,25078.33
2016-09-16,24830.06,0.0,Sep 2016,24830.06
2016-09-19,25127.04,0.0,Sep 2016,25127.04
2016-09-20,24763.13,0.0,Sep 2016,24763.13
2016-09-21,25028.35,0.0,Sep 2016,25028.35
2016-09-22,25041.97,0.0,Sep 2016,25041.97
2016-09-23,25085.58,0.0,Sep 2016,25085.58
2016-09-26,24939.53,0.0,Sep 2016,24939.53
2016-09-27,24882.36,0.0,Sep 2016,24882.36
2016-09-28,25305.03,0.0,Sep 2016,25305.03
2016-09-29,24547.91,0.0,Sep 2016,24547.91
2016-09-30,24733.07,0.0,Sep 2016,24733.07
2016-10-03,25476.01,0.0,Oct 2016,25476.01
2016-10-04,25478.08,0.0,Oct 2016,25478.08
2016-10-05,25628.98,0.0,Oct 2016,25628.98
2016-10-06,25840.46,0.0,Oct 2016,25840.46
2016-10-07,25704.89,0.0,Oct 2016,25704.89
2016-10-10,25451.01,0.0,Oct 2016,25451.01
2016-10-13,25423.69,0.0,Oct 2016,25423.69
2016-10-14,25732.61,0.0,Oct 2016,25732.61
2016-10-17,25635.22,0.0,Oct 2016,25635.22
2016-10-18,25655.94,0.0,Oct 2016,25655.94
2016-10-19,25690.71,0.0,Oct 2016,25690.71
2016-10-20,25784.82,0.0,Oct 2016,25784.82
2016-10-21,25907.79,0.0,Oct 2016,25907.79
2016-10-24,25902.61,0.0,Oct 2016,25902.61
2016-10-25,25930.56,0.0,Oct 2016,25930.56
2016-10-26,26058.84,0.0,Oct 2016,26058.84
2016-10-27,25836.05,0.0,Oct 2016,25836.05
2016-10-28,25636.77,0.0,Oct 2016,25636.77
2016-11-01,26183.26,0.0,Nov 2016,26183.26
2016-11-02,25927.17,0.0,Nov 2016,25927.17
2016-11-03,25359.14,0.0,Nov 2016,25359.14
2016-11-04,25210.54,0.0,Nov 2016,25210.54
2016-11-07,25269.99,0.0,Nov 2016,25269.99
2016-11-08,24885.08,0.0,Nov 2016,24885.08
2016-11-09,24968.77,0.0,Nov 2016,24968.77
2016-11-10,24796.68,0.0,Nov 2016,24796.68
2016-11-11,24323.75,0.0,Nov 2016,24323.75
2016-11-15,24014.95,0.0,Nov 2016,24014.95
2016-11-16,24010.26,0.0,Nov 2016,24010.26
2016-11-17,24541.25,0.0,Nov 2016,24541.25
2016-11-18,24698.76,0.0,Nov 2016,24698.76
2016-11-21,24060.78,0.0,Nov 2016,24060.78
2016-11-22,24284.91,0.0,Nov 2016,24284.91
2016-11-23,24006.36,0.0,Nov 2016,24006.36
2016-11-24,23664.82,0.0,Nov 2016,23664.82
2016-11-25,24024.74,0.0,Nov 2016,24024.74
2016-11-28,24200.55,0.0,Nov 2016,24200.55
2016-11-29,24141.95,0.0,Nov 2016,24141.95
2016-11-30,24416.0,0.0,Nov 2016,24416.0
2016-12-01,24370.87,0.0,Dec 2016,24370.87
2016-12-02,24163.41,0.0,Dec 2016,24163.41
2016-12-05,24201.9,0.0,Dec 2016,24201.9
2016-12-06,24231.89,0.0,Dec 2016,24231.89
2016-12-07,24352.19,0.0,Dec 2016,24352.19
2016-12-08,24542.19,0.0,Dec 2016,24542.19
2016-12-09,24593.95,0.0,Dec 2016,24593.95
2016-12-12,24383.84,0.0,Dec 2016,24383.84
2016-12-13,24512.11,0.0,Dec 2016,24512.11
2016-12-14,24406.59,0.0,Dec 2016,24406.59
2016-12-15,24574.57,0.0,Dec 2016,24574.57
2016-12-16,24645.98,0.0,Dec 2016,24645.98
2016-12-19,24347.22,0.0,Dec 2016,24347.22
2016-12-20,24047.67,0.0,Dec 2016,24047.67
2016-12-21,23889.2,0.0,Dec 2016,23889.2
2016-12-22,23636.23,0.0,Dec 2016,23636.23
2016-12-23,23707.87,0.0,Dec 2016,23707.87
2016-12-26,23546.96,0.0,Dec 2016,23546.96
2016-12-27,24414.64,0.0,Dec 2016,24414.64
2016-12-28,24085.88,0.0,Dec 2016,24085.88
2016-12-29,24539.99,0.0,Dec 2016,24539.99
2016-12-30,24891.58,0.0,Dec 2016,24891.58
2017-01-02,24970.88,0.0,Jan 2017,24970.88
2017-01-03,25106.79,0.0,Jan 2017,25106.79
2017-01-04,24984.19,0.0,Jan 2017,24984.19
2017-01-05,25168.51,0.0,Jan 2017,25168.51
2017-01-06,25117.34,0.0,Jan 2017,25117.34
2017-01-09,25186.09,0.0,Jan 2017,25186.09
2017-01-10,25296.04,0.0,Jan 2017,25296.04
2017-01-11,25528.25,0.0,Jan 2017,25528.25
2017-01-12,25464.01,0.0,Jan 2017,25464.01
2017-01-13,25459.24,0.0,Jan 2017,25459.24
2017-01-16,25492.9,0.0,Jan 2017,25492.9
2017-01-17,25660.95,0.0,Jan 2017,25660.95
2017-01-18,25701.17,0.0,Jan 2017,25701.17
2017-01-19,25742.66,0.0,Jan 2017,25742.66
2017-01-20,25504.96,0.0,Jan 2017,25504.96
2017-01-23,25841.51,0.0,Jan 2017,25841.51
2017-01-24,25921.86,0.0,Jan 2017,25921.86
2017-01-25,26126.12,0.0,Jan 2017,26126.12
2017-01-27,26033.42,0.0,Jan 2017,26033.42
2017-01-30,26243.65,0.0,Jan 2017,26243.65
2017-01-31,26046.24,0.0,Jan 2017,26046.24
2017-02-01,26503.34,0.0,Feb 2017,26503.34
2017-02-02,26835.83,0.0,Feb 2017,26835.83
2017-02-03,26952.48,0.0,Feb 2017,26952.48
2017-02-06,27665.35,0.0,Feb 2017,27665.35
2017-02-07,27766.38,0.0,Feb 2017,27766.38
2017-02-08,27809.44,0.0,Feb 2017,27809.44
2017-02-09,27923.92,0.0,Feb 2017,27923.92
2017-02-10,28217.29,0.0,Feb 2017,28217.29
2017-02-13,28120.67,0.0,Feb 2017,28120.67
2017-02-14,28121.52,0.0,Feb 2017,28121.52
2017-02-15,28122.42,0.0,Feb 2017,28122.42
2017-02-16,28581.73,0.0,Feb 2017,28581.73
2017-02-17,28351.39,0.0,Feb 2017,28351.39
2017-02-20,28728.93,0.0,Feb 2017,28728.93
2017-02-21,28523.55,0.0,Feb 2017,28523.55
2017-02-22,28316.9,0.0,Feb 2017,28316.9
2017-02-23,28212.45,0.0,Feb 2017,28212.45
2017-02-27,28310.09,0.0,Feb 2017,28310.09
2017-02-28,28425.91,0.0,Feb 2017,28425.91
2017-03-01,28746.34,0.0,Mar 2017,28746.34
2017-03-02,28452.16,0.0,Mar 2017,28452.16
2017-03-03,28446.47,0.0,Mar 2017,28446.47
2017-03-06,28528.59,0.0,Mar 2017,28528.59
2017-03-07,28424.54,0.0,Mar 2017,28424.54
2017-03-08,28427.5,0.0,Mar 2017,28427.5
2017-03-09,28404.11,0.0,Mar 2017,28404.11
2017-03-10,28274.81,0.0,Mar 2017,28274.81
2017-03-14,28369.03,0.0,Mar 2017,28369.03
2017-03-15,28245.22,0.0,Mar 2017,28245.22
2017-03-16,28499.49,0.0,Mar 2017,28499.49
2017-03-17,29500.8,0.0,Mar 2017,29500.8
2017-03-20,29502.4,0.0,Mar 2017,29502.4
2017-03-21,29784.5,0.0,Mar 2017,29784.5
2017-03-22,29379.66,0.0,Mar 2017,29379.66
2017-03-23,29748.2,0.0,Mar 2017,29748.2
2017-03-24,29577.75,0.0,Mar 2017,29577.75
2017-03-27,29437.23,0.0,Mar 2017,29437.23
2017-03-28,30011.49,0.0,Mar 2017,30011.49
2017-03-29,29710.76,0.0,Mar 2017,29710.76
2017-03-30,29572.61,0.0,Mar 2017,29572.61
2017-03-31,29771.61,0.0,Mar 2017,29771.61
2017-04-03,29831.06,0.0,Apr 2017,29831.06
2017-04-05,29848.67,0.0,Apr 2017,29848.67
2017-04-06,29955.28,0.0,Apr 2017,29955.28
2017-04-07,30175.19,0.0,Apr 2017,30175.19
2017-04-10,30321.88,0.0,Apr 2017,30321.88
2017-04-11,30744.06,0.0,Apr 2017,30744.06
2017-04-12,30867.37,0.0,Apr 2017,30867.37
2017-04-13,31318.17,0.0,Apr 2017,31318.17
2017-04-17,31789.04,0.0,Apr 2017,31789.04
2017-04-18,31288.55,0.0,Apr 2017,31288.55
2017-04-19,30889.57,0.0,Apr 2017,30889.57
2017-04-20,31061.82,0.0,Apr 2017,31061.82
2017-04-21,31178.95,0.0,Apr 2017,31178.95
2017-04-24,31375.94,0.0,Apr 2017,31375.94
2017-04-25,31543.62,0.0,Apr 2017,31543.62
2017-04-26,31256.72,0.0,Apr 2017,31256.72
2017-04-27,31234.49,0.0,Apr 2017,31234.49
2017-04-28,31138.56,0.0,Apr 2017,31138.56
2017-05-02,31221.2,0.0,May 2017,31221.2
2017-05-03,31182.43,0.0,May 2017,31182.43
2017-05-04,31295.93,0.0,May 2017,31295.93
2017-05-05,31086.73,0.0,May 2017,31086.73
2017-05-08,30962.68,0.0,May 2017,30962.68
2017-05-09,30906.74,0.0,May 2017,30906.74
2017-05-10,31218.58,0.0,May 2017,31218.58
2017-05-11,31173.45,0.0,May 2017,31173.45
2017-05-12,31019.08,0.0,May 2017,31019.08
2017-05-15,31323.2,0.0,May 2017,31323.2
2017-05-16,31374.86,0.0,May 2017,31374.86
2017-05-17,31208.6,0.0,May 2017,31208.6
2017-05-18,31150.23,0.0,May 2017,31150.23
2017-05-19,30877.14,0.0,May 2017,30877.14
2017-05-22,30738.04,0.0,May 2017,30738.04
2017-05-23,30750.17,0.0,May 2017,30750.17
2017-05-24,30615.76,0.0,May 2017,30615.76
2017-05-25,31083.47,0.0,May 2017,31083.47
2017-05-26,31634.22,0.0,May 2017,31634.22
2017-05-29,31369.19,0.0,May 2017,31369.19
2017-05-30,31664.11,0.0,May 2017,31664.11
2017-05-31,31717.32,0.0,May 2017,31717.32
2017-06-01,31870.53,0.0,Jun 2017,31870.53
2017-06-02,31926.04,0.0,Jun 2017,31926.04
2017-06-05,32160.76,0.0,Jun 2017,32160.76
2017-06-06,32140.08,0.0,Jun 2017,32140.08
2017-06-07,32147.8,0.0,Jun 2017,32147.8
2017-06-08,32252.53,0.0,Jun 2017,32252.53
2017-06-09,32343.04,0.0,Jun 2017,32343.04
2017-06-12,32408.84,0.0,Jun 2017,32408.84
2017-06-13,32570.39,0.0,Jun 2017,32570.39
2017-06-14,32673.71,0.0,Jun 2017,32673.71
2017-06-15,33317.53,0.0,Jun 2017,33317.53
2017-06-16,33043.29,0.0,Jun 2017,33043.29
2017-06-19,32938.79,0.0,Jun 2017,32938.79
2017-06-20,33986.71,0.0,Jun 2017,33986.71
2017-06-21,33683.99,0.0,Jun 2017,33683.99
2017-06-22,33435.16,0.0,Jun 2017,33435.16
2017-06-23,33450.43,0.0,Jun 2017,33450.43
2017-06-27,33211.5,0.0,Jun 2017,33211.5
2017-06-28,32999.51,0.0,Jun 2017,32999.51
2017-06-29,32821.92,0.0,Jun 2017,32821.92
2017-06-30,34669.91,0.0,Jun 2017,34669.91
2017-07-03,36227.83,0.0,Jul 2017,36227.83
2017-07-04,35761.12,0.0,Jul 2017,35761.12
2017-07-05,35969.81,0.0,Jul 2017,35969.81
2017-07-06,35943.12,0.0,Jul 2017,35943.12
2017-07-07,36078.87,0.0,Jul 2017,36078.87
2017-07-10,36045.43,0.0,Jul 2017,36045.43
2017-07-11,36222.4,0.0,Jul 2017,36222.4
2017-07-12,36383.32,0.0,Jul 2017,36383.32
2017-07-13,36502.57,0.0,Jul 2017,36502.57
2017-07-14,36266.95,0.0,Jul 2017,36266.95
2017-07-17,36320.03,0.0,Jul 2017,36320.03
2017-07-18,34610.09,0.0,Jul 2017,34610.09
2017-07-19,35072.6,0.0,Jul 2017,35072.6
2017-07-20,35301.66,0.0,Jul 2017,35301.66
2017-07-21,35415.01,0.0,Jul 2017,35415.01
2017-07-24,40676.41,0.0,Jul 2017,40676.41
2017-07-25,39987.1,0.0,Jul 2017,39987.1
2017-07-26,39869.04,0.0,Jul 2017,39869.04
2017-07-27,39483.62,0.0,Jul 2017,39483.62
2017-07-28,39564.21,0.0,Jul 2017,39564.21
2017-07-31,39282.54,0.0,Jul 2017,39282.54
2017-08-01,38999.35,0.0,Aug 2017,38999.35
2017-08-02,38777.79,0.0,Aug 2017,38777.79
2017-08-03,38477.96,0.0,Aug 2017,38477.96
2017-08-04,38273.36,0.0,Aug 2017,38273.36
2017-08-07,38713.7,0.0,Aug 2017,38713.7
2017-08-08,38661.16,0.0,Aug 2017,38661.16
2017-08-09,37315.32,0.0,Aug 2017,37315.32
2017-08-10,36146.34,0.0,Aug 2017,36146.34
2017-08-11,35601.39,0.0,Aug 2017,35601.39
2017-08-14,36814.29,0.0,Aug 2017,36814.29
2017-08-16,37820.38,0.0,Aug 2017,37820.38
2017-08-17,38241.11,0.0,Aug 2017,38241.11
2017-08-18,37642.91,0.0,Aug 2017,37642.91
2017-08-21,37101.81,0.0,Aug 2017,37101.81
2017-08-22,36850.81,0.0,Aug 2017,36850.81
2017-08-23,37222.89,0.0,Aug 2017,37222.89
2017-08-24,36981.46,0.0,Aug 2017,36981.46
2017-08-28,37191.58,0.0,Aug 2017,37191.58
2017-08-29,37044.02,0.0,Aug 2017,37044.02
2017-08-30,37342.61,0.0,Aug 2017,37342.61
2017-08-31,37504.62,0.0,Aug 2017,37504.62
2017-09-01,37928.14,0.0,Sep 2017,37928.14
2017-09-04,37578.96,0.0,Sep 2017,37578.96
2017-09-05,37661.57,0.0,Sep 2017,37661.57
2017-09-06,37596.66,0.0,Sep 2017,37596.66
2017-09-07,37787.21,0.0,Sep 2017,37787.21
2017-09-08,37572.64,0.0,Sep 2017,37572.64
2017-09-11,37902.79,0.0,Sep 2017,37902.79
2017-09-12,38262.81,0.0,Sep 2017,38262.81
2017-09-13,38711.52,0.0,Sep 2017,38711.52
2017-09-14,38793.57,0.0,Sep 2017,38793.57
2017-09-15,38673.93,0.0,Sep 2017,38673.93
2017-09-18,39259.86,0.0,Sep 2017,39259.86
2017-09-19,39471.78,0.0,Sep 2017,39471.78
2017-09-20,39556.18,0.0,Sep 2017,39556.18
2017-09-21,39317.47,0.0,Sep 2017,39317.47
2017-09-22,38857.36,0.0,Sep 2017,38857.36
2017-09-25,38600.58,0.0,Sep 2017,38600.58
2017-09-26,39036.67,0.0,Sep 2017,39036.67
2017-09-27,38685.29,0.0,Sep 2017,38685.29
2017-09-28,38827.31,0.0,Sep 2017,38827.31
2017-09-29,38970.78,0.0,Sep 2017,38970.78
2017-10-03,39518.96,0.0,Oct 2017,39518.96
2017-10-04,39905.98,0.0,Oct 2017,39905.98
2017-10-05,39968.44,0.0,Oct 2017,39968.44
2017-10-06,40334.29,0.0,Oct 2017,40334.29
2017-10-09,41163.98,0.0,Oct 2017,41163.98
2017-10-10,41368.36,0.0,Oct 2017,41368.36
2017-10-11,41121.85,0.0,Oct 2017,41121.85
2017-10-12,41493.17,0.0,Oct 2017,41493.17
2017-10-13,41596.25,0.0,Oct 2017,41596.25
2017-10-16,41572.32,0.0,Oct 2017,41572.32
2017-10-17,42400.76,0.0,Oct 2017,42400.76
2017-10-18,42620.3,0.0,Oct 2017,42620.3
2017-10-19,42179.16,0.0,Oct 2017,42179.16
2017-10-23,42803.1,0.0,Oct 2017,42803.1
2017-10-24,42022.42,0.0,Oct 2017,42022.42
2017-10-25,42298.5,0.0,Oct 2017,42298.5
2017-10-26,42732.75,0.0,Oct 2017,42732.75
2017-10-27,43147.68,0.0,Oct 2017,43147.68
2017-10-30,43330.32,0.0,Oct 2017,43330.32
2017-10-31,43648.81,0.0,Oct 2017,43648.81
2017-11-01,44925.13,0.0,Nov 2017,44925.13
2017-11-02,45894.32,0.0,Nov 2017,45894.32
2017-11-03,45698.77,0.0,Nov 2017,45698.77
2017-11-06,45483.46,0.0,Nov 2017,45483.46
2017-11-07,45730.34,0.0,Nov 2017,45730.34
2017-11-08,45627.7,0.0,Nov 2017,45627.7
2017-11-09,46131.74,0.0,Nov 2017,46131.74
2017-11-10,46429.56,0.0,Nov 2017,46429.56
2017-11-13,46337.99,0.0,Nov 2017,46337.99
2017-11-14,46327.96,0.0,Nov 2017,46327.96
2017-11-15,45979.51,0.0,Nov 2017,45979.51
2017-11-16,45767.85,0.0,Nov 2017,45767.85
2017-11-17,46605.17,0.0,Nov 2017,46605.17
2017-11-20,46782.68,0.0,Nov 2017,46782.68
2017-11-21,47502.0,0.0,Nov 2017,47502.0
2017-11-22,47430.46,0.0,Nov 2017,47430.46
2017-11-23,46607.96,0.0,Nov 2017,46607.96
2017-11-24,46663.55,0.0,Nov 2017,46663.55
2017-11-27,46676.22,0.0,Nov 2017,46676.22
2017-11-28,46550.5,0.0,Nov 2017,46550.5
2017-11-29,46416.75,0.0,Nov 2017,46416.75
2017-11-30,45802.89,0.0,Nov 2017,45802.89
2017-12-01,45985.68,0.0,Dec 2017,45985.68
2017-12-04,45515.56,0.0,Dec 2017,45515.56
2017-12-05,45518.52,0.0,Dec 2017,45518.52
2017-12-06,45599.31,0.0,Dec 2017,45599.31
2017-12-07,46021.03,0.0,Dec 2017,46021.03
2017-12-08,46430.53,0.0,Dec 2017,46430.53
2017-12-11,46432.81,0.0,Dec 2017,46432.81
2017-12-12,46467.43,0.0,Dec 2017,46467.43
2017-12-13,46464.08,0.0,Dec 2017,46464.08
2017-12-14,46526.76,0.0,Dec 2017,46526.76
2017-12-15,47095.35,0.0,Dec 2017,47095.35
2017-12-18,47058.87,0.0,Dec 2017,47058.87
2017-12-19,47245.71,0.0,Dec 2017,47245.71
2017-12-20,47274.12,0.0,Dec 2017,47274.12
2017-12-21,47072.02,0.0,Dec 2017,47072.02
2017-12-22,47193.89,0.0,Dec 2017,47193.89
2017-12-26,47299.71,0.0,Dec 2017,47299.71
2017-12-27,46146.42,0.0,Dec 2017,46146.42
2017-12-28,46664.45,0.0,Dec 2017,46664.45
2017-12-29,46909.26,0.0,Dec 2017,46909.26
2018-01-01,46976.04,0.0,Jan 2018,46976.04
2018-01-02,46777.06,0.0,Jan 2018,46777.06
2018-01-03,46798.03,0.0,Jan 2018,46798.03
2018-01-04,46909.95,0.0,Jan 2018,46909.95
2018-01-05,47515.2,0.0,Jan 2018,47515.2
2018-01-08,47579.16,0.0,Jan 2018,47579.16
2018-01-09,47323.35,0.0,Jan 2018,47323.35
2018-01-10,47178.11,0.0,Jan 2018,47178.11
2018-01-11,46922.29,0.0,Jan 2018,46922.29
2018-01-12,47171.59,0.0,Jan 2018,47171.59
2018-01-15,47007.52,0.0,Jan 2018,47007.52
2018-01-16,46723.77,0.0,Jan 2018,46723.77
2018-01-17,46579.89,0.0,Jan 2018,46579.89
2018-01-18,45400.08,0.0,Jan 2018,45400.08
2018-01-19,46111.23,0.0,Jan 2018,46111.23
2018-01-22,46159.14,0.0,Jan 2018,46159.14
2018-01-23,47025.42,0.0,Jan 2018,47025.42
2018-01-24,47138.77,0.0,Jan 2018,47138.77
2018-01-25,47027.31,0.0,Jan 2018,47027.31
2018-01-29,46663.78,0.0,Jan 2018,46663.78
2018-01-30,46349.96,0.0,Jan 2018,46349.96
2018-01-31,45306.55,0.0,Jan 2018,45306.55
2018-02-01,44936.33,0.0,Feb 2018,44936.33
2018-02-02,43704.27,0.0,Feb 2018,43704.27
2018-02-05,42794.76,0.0,Feb 2018,42794.76
2018-02-06,41665.42,0.0,Feb 2018,41665.42
2018-02-07,43052.12,0.0,Feb 2018,43052.12
2018-02-08,43736.43,0.0,Feb 2018,43736.43
2018-02-09,43795.36,0.0,Feb 2018,43795.36
2018-02-12,44424.32,0.0,Feb 2018,44424.32
2018-02-14,44575.47,0.0,Feb 2018,44575.47
2018-02-15,44253.37,0.0,Feb 2018,44253.37
2018-02-16,43882.71,0.0,Feb 2018,43882.71
2018-02-19,43300.46,0.0,Feb 2018,43300.46
2018-02-20,43440.68,0.0,Feb 2018,43440.68
2018-02-21,43017.8,0.0,Feb 2018,43017.8
2018-02-22,42781.95,0.0,Feb 2018,42781.95
2018-02-23,43266.8,0.0,Feb 2018,43266.8
2018-02-26,43243.47,0.0,Feb 2018,43243.47
2018-02-27,43319.04,0.0,Feb 2018,43319.04
2018-02-28,43124.6,0.0,Feb 2018,43124.6
2018-03-01,42425.14,0.0,Mar 2018,42425.14
2018-03-05,42008.24,0.0,Mar 2018,42008.24
2018-03-06,41376.14,0.0,Mar 2018,41376.14
2018-03-07,40868.41,0.0,Mar 2018,40868.41
2018-03-08,40816.87,0.0,Mar 2018,40816.87
2018-03-09,41020.98,0.0,Mar 2018,41020.98
2018-03-12,40835.13,0.0,Mar 2018,40835.13
2018-03-13,41221.25,0.0,Mar 2018,41221.25
2018-03-14,41581.14,0.0,Mar 2018,41581.14
2018-03-15,41554.45,0.0,Mar 2018,41554.45
2018-03-16,41652.82,0.0,Mar 2018,41652.82
2018-03-19,40981.37,0.0,Mar 2018,40981.37
2018-03-20,41047.0,0.0,Mar 2018,41047.0
2018-03-21,40947.74,0.0,Mar 2018,40947.74
2018-03-22,40709.47,0.0,Mar 2018,40709.47
2018-03-23,40136.08,0.0,Mar 2018,40136.08
2018-03-26,40612.96,0.0,Mar 2018,40612.96
2018-03-27,40737.93,0.0,Mar 2018,40737.93
2018-03-28,40714.0,0.0,Mar 2018,40714.0
2018-04-02,41676.49,0.0,Apr 2018,41676.49
2018-04-03,42392.82,0.0,Apr 2018,42392.82
2018-04-04,42074.85,0.0,Apr 2018,42074.85
2018-04-05,42788.3,0.0,Apr 2018,42788.3
2018-04-06,43373.92,0.0,Apr 2018,43373.92
2018-04-09,43777.59,0.0,Apr 2018,43777.59
2018-04-10,43635.56,0.0,Apr 2018,43635.56
2018-04-11,43662.99,0.0,Apr 2018,43662.99
2018-04-12,43550.63,0.0,Apr 2018,43550.63
2018-04-13,43822.78,0.0,Apr 2018,43822.78
2018-04-16,43823.2,0.0,Apr 2018,43823.2
2018-04-17,43752.35,0.0,Apr 2018,43752.35
2018-04-18,43663.92,0.0,Apr 2018,43663.92
2018-04-19,43852.79,0.0,Apr 2018,43852.79
2018-04-20,44325.24,0.0,Apr 2018,44325.24
2018-04-23,44255.72,0.0,Apr 2018,44255.72
2018-04-24,44018.11,0.0,Apr 2018,44018.11
2018-04-25,43838.61,0.0,Apr 2018,43838.61
2018-04-26,44097.41,0.0,Apr 2018,44097.41
2018-04-27,44005.72,0.0,Apr 2018,44005.72
2018-04-30,43801.52,0.0,Apr 2018,43801.52
2018-05-02,42939.18,0.0,May 2018,42939.18
2018-05-03,42599.1,0.0,May 2018,42599.1
2018-05-04,43064.83,0.0,May 2018,43064.83
2018-05-07,43373.19,0.0,May 2018,43373.19
2018-05-08,43295.58,0.0,May 2018,43295.58
2018-05-09,42879.3,0.0,May 2018,42879.3
2018-05-10,42251.72,0.0,May 2018,42251.72
2018-05-11,42256.19,0.0,May 2018,42256.19
2018-05-14,41511.86,0.0,May 2018,41511.86
2018-05-15,41372.36,0.0,May 2018,41372.36
2018-05-16,41355.73,0.0,May 2018,41355.73
2018-05-17,41423.88,0.0,May 2018,41423.88
2018-05-18,41121.72,0.0,May 2018,41121.72
2018-05-21,40087.22,0.0,May 2018,40087.22
2018-05-22,40331.4,0.0,May 2018,40331.4
2018-05-23,39679.61,0.0,May 2018,39679.61
2018-05-24,39616.96,0.0,May 2018,39616.96
2018-05-25,40030.57,0.0,May 2018,40030.57
2018-05-28,39934.18,0.0,May 2018,39934.18
2018-05-29,39911.72,0.0,May 2018,39911.72
2018-05-30,39700.54,0.0,May 2018,39700.54
2018-05-31,39464.68,0.0,May 2018,39464.68
2018-06-01,38716.33,0.0,Jun 2018,38716.33
2018-06-04,37942.86,0.0,Jun 2018,37942.86
2018-06-05,37122.39,0.0,Jun 2018,37122.39
2018-06-06,38114.97,0.0,Jun 2018,38114.97
2018-06-07,39150.77,0.0,Jun 2018,39150.77
2018-06-08,39417.45,0.0,Jun 2018,39417.45
2018-06-11,39771.24,0.0,Jun 2018,39771.24
2018-06-12,39710.37,0.0,Jun 2018,39710.37
2018-06-13,39705.06,0.0,Jun 2018,39705.06
2018-06-14,39813.24,0.0,Jun 2018,39813.24
2018-06-15,39618.84,0.0,Jun 2018,39618.84
2018-06-18,39623.57,0.0,Jun 2018,39623.57
2018-06-19,38783.7,0.0,Jun 2018,38783.7
2018-06-20,38668.11,0.0,Jun 2018,38668.11
2018-06-21,38120.52,0.0,Jun 2018,38120.52
2018-06-22,38047.11,0.0,Jun 2018,38047.11
2018-06-25,38133.93,0.0,Jun 2018,38133.93
2018-06-26,38626.34,0.0,Jun 2018,38626.34
2018-06-27,38363.87,0.0,Jun 2018,38363.87
2018-06-28,37017.86,0.0,Jun 2018,37017.86
2018-06-29,37378.83,0.0,Jun 2018,37378.83
2018-07-02,37618.94,0.0,Jul 2018,37618.94
2018-07-03,37423.2,0.0,Jul 2018,37423.2
2018-07-04,38129.95,0.0,Jul 2018,38129.95
2018-07-05,37919.87,0.0,Jul 2018,37919.87
2018-07-06,38142.69,0.0,Jul 2018,38142.69
2018-07-09,38324.19,0.0,Jul 2018,38324.19
2018-07-10,38641.69,0.0,Jul 2018,38641.69
