Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Feb 2016,2016-02-29,ECLERX.NS,0.259273,225.78,Lot-sellable (partial mode),0.104805,13396.84
Feb 2016,2016-02-29,ECLERX.NS,0.104805,91.27,Lot-sellable (partial mode),0.0,13396.84
Feb 2016,2016-02-29,KAJARIACER.NS,0.534827,215.75,Lot-sellable (partial mode),0.773752,13396.84
Feb 2016,2016-02-29,KAJARIACER.NS,0.558446,225.28,Lot-sellable (partial mode),0.215307,13396.84
Feb 2016,2016-02-29,KAJARIACER.NS,0.215307,86.85,Lot-sellable (partial mode),0.0,13396.84
Feb 2016,2016-02-29,AJANTPHARM.NS,0.266911,214.46,Lot-sellable (partial mode),0.553359,13396.84
Feb 2016,2016-02-29,BRITANNIA.NS,0.058827,71.76,Lot-sellable (partial mode),0.377412,13396.84
Mar 2016,2016-03-31,AJANTPHARM.NS,0.265872,232.54,Lot-sellable (within limit),0.287487,15615.91
Mar 2016,2016-03-31,BRITANNIA.NS,0.140478,167.02,Lot-sellable (within limit),0.236934,15615.91
Apr 2016,2016-04-29,MUNJALSHOW.NS,0.989834,138.09,Lot-sellable (within limit),0.0,16374.29
May 2016,2016-05-31,AJANTPHARM.NS,0.287487,271.0,Lot-sellable (within limit),0.0,15975.67
May 2016,2016-05-31,BRITANNIA.NS,0.236934,283.76,Lot-sellable (within limit),0.0,15975.67
Jul 2016,2016-07-29,JUBLFOOD.NS,0.809513,96.97,Lot-sellable (within limit),0.0,19001.2
Aug 2016,2016-08-31,TORNTPHARM.NS,0.36404,263.02,Lot-sellable (partial mode),3.552132,22832.77
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353695,255.55,Lot-sellable (partial mode),3.198437,22832.77
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353846,255.66,Lot-sellable (partial mode),2.844591,22832.77
Aug 2016,2016-08-31,TORNTPHARM.NS,0.436362,315.28,Lot-sellable (partial mode),2.408228,22832.77
Aug 2016,2016-08-31,TORNTPHARM.NS,0.335821,242.63,Lot-sellable (partial mode),2.072407,22832.77
Aug 2016,2016-08-31,TORNTPHARM.NS,0.482042,348.28,Lot-sellable (partial mode),1.590365,22832.77
Aug 2016,2016-08-31,TORNTPHARM.NS,0.547097,395.28,Lot-sellable (partial mode),1.043268,22832.77
Sep 2016,2016-09-30,TORNTPHARM.NS,0.166596,119.75,Lot-sellable (within limit),0.876673,24419.78
Sep 2016,2016-09-30,TORNTPHARM.NS,0.255884,183.93,Lot-sellable (within limit),0.620789,24419.78
Oct 2016,2016-10-28,RATNAMANI.NS,0.735035,299.17,Lot-sellable (partial mode),5.187805,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.576924,234.82,Lot-sellable (partial mode),4.61088,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.458906,186.78,Lot-sellable (partial mode),4.151975,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.388302,158.05,Lot-sellable (partial mode),3.763672,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.363252,147.85,Lot-sellable (partial mode),3.40042,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.419757,170.85,Lot-sellable (partial mode),2.980663,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.388554,158.15,Lot-sellable (partial mode),2.592109,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,1.009199,410.76,Lot-sellable (partial mode),1.58291,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.415218,169.0,Lot-sellable (partial mode),1.167692,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.398633,162.25,Lot-sellable (partial mode),0.769059,23405.26
Oct 2016,2016-10-28,RATNAMANI.NS,0.073908,30.08,Lot-sellable (partial mode),0.695151,23405.26
Nov 2016,2016-11-30,INFY.NS,0.337384,133.79,Lot-sellable (partial mode),0.833691,22484.49
Nov 2016,2016-11-30,INFY.NS,0.156846,62.2,Lot-sellable (partial mode),0.676845,22484.49
Nov 2016,2016-11-30,INFY.NS,0.435168,172.56,Lot-sellable (partial mode),0.241676,22484.49
Nov 2016,2016-11-30,INFY.NS,0.048028,19.04,Lot-sellable (partial mode),0.193649,22484.49
Nov 2016,2016-11-30,INFY.NS,0.193649,76.79,Lot-sellable (partial mode),0.0,22484.49
Nov 2016,2016-11-30,RATNAMANI.NS,0.110294,39.75,Lot-sellable (partial mode),0.584858,22484.49
Nov 2016,2016-11-30,RATNAMANI.NS,0.584858,210.8,Lot-sellable (partial mode),0.0,22484.49
Nov 2016,2016-11-30,TORNTPHARM.NS,0.154293,94.07,Lot-sellable (partial mode),0.466495,22484.49
Nov 2016,2016-11-30,VINATIORGA.NS,0.631643,182.31,Lot-sellable (partial mode),2.491521,22484.49
Nov 2016,2016-11-30,VINATIORGA.NS,1.358398,392.08,Lot-sellable (partial mode),1.133123,22484.49
Nov 2016,2016-11-30,VINATIORGA.NS,0.562824,162.45,Lot-sellable (partial mode),0.570299,22484.49
Nov 2016,2016-11-30,VINATIORGA.NS,0.570299,164.61,Lot-sellable (partial mode),0.0,22484.49
Nov 2016,2016-11-30,ZENSARTECH.NS,1.879018,333.59,Lot-sellable (partial mode),18.229819,22484.49
May 2017,2017-05-31,ZENSARTECH.NS,0.480891,73.95,Lot-sellable (partial mode),17.748927,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,1.829803,281.4,Lot-sellable (partial mode),15.919124,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,1.591877,244.81,Lot-sellable (partial mode),14.327248,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,1.605276,246.87,Lot-sellable (partial mode),12.721972,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,1.540804,236.96,Lot-sellable (partial mode),11.181167,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,2.760457,424.52,Lot-sellable (partial mode),8.420711,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,1.222644,188.03,Lot-sellable (partial mode),7.198066,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,0.870558,133.88,Lot-sellable (partial mode),6.327508,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,1.022586,157.26,Lot-sellable (partial mode),5.304922,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,0.503588,77.45,Lot-sellable (partial mode),4.801333,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,1.351278,207.81,Lot-sellable (partial mode),3.450056,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,0.517975,79.66,Lot-sellable (partial mode),2.93208,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,0.521105,80.14,Lot-sellable (partial mode),2.410976,28816.51
May 2017,2017-05-31,ZENSARTECH.NS,1.21566,186.95,Lot-sellable (partial mode),1.195315,28816.51
Jun 2017,2017-06-30,AIAENG.NS,0.296604,395.33,Lot-sellable (within limit),0.0,34267.06
Jul 2017,2017-07-31,VGUARD.NS,0.167635,29.05,Lot-sellable (partial mode),11.208292,35821.19
Jul 2017,2017-07-31,BAJFINANCE.NS,0.265939,443.84,Lot-sellable (partial mode),3.161661,35821.19
Jul 2017,2017-07-31,BAJFINANCE.NS,0.268316,447.8,Lot-sellable (partial mode),2.893345,35821.19
Jul 2017,2017-07-31,BAJFINANCE.NS,0.301121,502.55,Lot-sellable (partial mode),2.592224,35821.19
Jul 2017,2017-07-31,BAJFINANCE.NS,0.145699,243.16,Lot-sellable (partial mode),2.446525,35821.19
Jul 2017,2017-07-31,BAJFINANCE.NS,0.456421,761.74,Lot-sellable (partial mode),1.990104,35821.19
Jul 2017,2017-07-31,BAJFINANCE.NS,0.174067,290.51,Lot-sellable (partial mode),1.816037,35821.19
Jul 2017,2017-07-31,BAJFINANCE.NS,0.166128,277.26,Lot-sellable (partial mode),1.649908,35821.19
Jul 2017,2017-07-31,BAJFINANCE.NS,0.156126,260.56,Lot-sellable (partial mode),1.493783,35821.19
Aug 2017,2017-08-31,KAJARIACER.NS,0.583383,385.16,Lot-sellable (partial mode),0.0,34415.17
Aug 2017,2017-08-31,VGUARD.NS,3.022737,547.27,Lot-sellable (partial mode),8.185555,34415.17
Aug 2017,2017-08-31,IGL.NS,1.113752,255.43,Lot-sellable (partial mode),13.559112,34415.17
Aug 2017,2017-08-31,IGL.NS,1.053705,241.66,Lot-sellable (partial mode),12.505408,34415.17
Aug 2017,2017-08-31,IGL.NS,2.026514,464.77,Lot-sellable (partial mode),10.478894,34415.17
Aug 2017,2017-08-31,IGL.NS,0.704366,161.54,Lot-sellable (partial mode),9.774528,34415.17
Aug 2017,2017-08-31,IGL.NS,0.892383,204.66,Lot-sellable (partial mode),8.882145,34415.17
Aug 2017,2017-08-31,IGL.NS,0.147786,33.89,Lot-sellable (partial mode),8.73436,34415.17
Aug 2017,2017-08-31,IGL.NS,2.997748,687.51,Lot-sellable (partial mode),5.736612,34415.17
Aug 2017,2017-08-31,BAJFINANCE.NS,0.084049,146.76,Lot-sellable (partial mode),1.409734,34415.17
Sep 2017,2017-09-29,BAJFINANCE.NS,0.107011,192.75,Lot-sellable (within limit),1.302723,37341.52
Sep 2017,2017-09-29,BAJFINANCE.NS,0.110126,198.36,Lot-sellable (within limit),1.192596,37341.52
Sep 2017,2017-09-29,BAJFINANCE.NS,0.034265,61.72,Lot-sellable (within limit),1.158331,37341.52
Sep 2017,2017-09-29,BAJFINANCE.NS,0.134216,241.75,Lot-sellable (within limit),1.024116,37341.52
Sep 2017,2017-09-29,BAJFINANCE.NS,0.315282,567.88,Lot-sellable (within limit),0.708834,37341.52
Sep 2017,2017-09-29,BAJFINANCE.NS,0.046396,83.57,Lot-sellable (within limit),0.662438,37341.52
Sep 2017,2017-09-29,IGL.NS,0.363373,96.5,Lot-sellable (within limit),5.373239,37341.52
Sep 2017,2017-09-29,VGUARD.NS,0.385125,68.29,Lot-sellable (within limit),7.80043,37341.52
Sep 2017,2017-09-29,VAKRANGEE.NS,0.580599,129.82,Lot-sellable (within limit),9.125663,37341.52
Oct 2017,2017-10-31,ZENSARTECH.NS,0.075893,10.76,Lot-sellable (partial mode),1.119422,39649.18
Oct 2017,2017-10-31,ZENSARTECH.NS,0.441913,62.67,Lot-sellable (partial mode),0.677509,39649.18
Oct 2017,2017-10-31,ZENSARTECH.NS,0.137085,19.44,Lot-sellable (partial mode),0.540425,39649.18
Oct 2017,2017-10-31,ZENSARTECH.NS,0.540425,76.64,Lot-sellable (partial mode),0.0,39649.18
Oct 2017,2017-10-31,RECLTD.NS,0.849125,61.2,Lot-sellable (partial mode),14.961133,39649.18
Oct 2017,2017-10-31,TIDEWATER.NS,0.071042,27.65,Lot-sellable (partial mode),1.391963,39649.18
Oct 2017,2017-10-31,TIDEWATER.NS,0.307125,119.53,Lot-sellable (partial mode),1.084837,39649.18
Oct 2017,2017-10-31,TIDEWATER.NS,0.059225,23.05,Lot-sellable (partial mode),1.025613,39649.18
Oct 2017,2017-10-31,TVSSRICHAK.NS,0.010763,32.14,Lot-sellable (partial mode),0.0,39649.18
Oct 2017,2017-10-31,IGL.NS,2.504662,716.31,Lot-sellable (partial mode),2.868577,39649.18
Oct 2017,2017-10-31,AARTIIND.NS,0.129663,29.3,Lot-sellable (partial mode),0.0,39649.18
Oct 2017,2017-10-31,VSTIND.NS,69.298923,2084.71,Lot-sellable (partial mode),689.441389,39649.18
Oct 2017,2017-10-31,VSTIND.NS,11.33818,341.08,Lot-sellable (partial mode),678.103209,39649.18
Nov 2017,2017-11-30,TIDEWATER.NS,1.025613,437.03,Lot-sellable (partial mode),0.0,41899.42
Nov 2017,2017-11-30,BAJFINANCE.NS,0.333871,565.05,Lot-sellable (partial mode),0.656783,41899.42
Nov 2017,2017-11-30,BAJFINANCE.NS,0.328567,556.07,Lot-sellable (partial mode),0.328216,41899.42
Nov 2017,2017-11-30,BAJFINANCE.NS,0.328216,555.48,Lot-sellable (partial mode),0.0,41899.42
Nov 2017,2017-11-30,VGUARD.NS,2.769916,618.15,Lot-sellable (partial mode),5.030514,41899.42
Nov 2017,2017-11-30,VGUARD.NS,2.29285,511.68,Lot-sellable (partial mode),2.737664,41899.42
Nov 2017,2017-11-30,VAKRANGEE.NS,1.751312,565.59,Lot-sellable (partial mode),10.056977,41899.42
Dec 2017,2017-12-29,VAKRANGEE.NS,1.562386,594.39,Lot-sellable (partial mode),8.49459,42873.09
Dec 2017,2017-12-29,VAKRANGEE.NS,2.97128,1130.38,Lot-sellable (partial mode),5.52331,42873.09
Dec 2017,2017-12-29,VSTIND.NS,31.181073,955.21,Lot-sellable (partial mode),646.922136,42873.09
Dec 2017,2017-12-29,VSTIND.NS,39.745057,1217.57,Lot-sellable (partial mode),607.177079,42873.09
Jan 2018,2018-01-31,BRITANNIA.NS,0.301568,633.13,Lot-sellable (partial mode),0.0,41685.62
Jan 2018,2018-01-31,VSTIND.NS,6.019926,186.87,Lot-sellable (partial mode),601.157153,41685.62
Jan 2018,2018-01-31,VSTIND.NS,35.94517,1115.82,Lot-sellable (partial mode),565.211983,41685.62
Jan 2018,2018-01-31,VSTIND.NS,35.322373,1096.49,Lot-sellable (partial mode),529.88961,41685.62
Jan 2018,2018-01-31,VSTIND.NS,24.395425,757.29,Lot-sellable (partial mode),505.494186,41685.62
Feb 2018,2018-02-28,VAKRANGEE.NS,2.840683,418.39,Lot-sellable (partial mode),2.682627,39739.71
Feb 2018,2018-02-28,VAKRANGEE.NS,2.682627,395.11,Lot-sellable (partial mode),0.0,39739.71
Feb 2018,2018-02-28,VSTIND.NS,9.308097,282.44,Lot-sellable (partial mode),496.186089,39739.71
Feb 2018,2018-02-28,VSTIND.NS,35.365392,1073.1,Lot-sellable (partial mode),460.820696,39739.71
Feb 2018,2018-02-28,VSTIND.NS,44.993921,1365.26,Lot-sellable (partial mode),415.826775,39739.71
Feb 2018,2018-02-28,VSTIND.NS,2.584009,78.41,Lot-sellable (partial mode),413.242766,39739.71
Mar 2018,2018-03-28,KRBL.NS,1.278244,520.49,Lot-sellable (partial mode),0.0,37388.2
Mar 2018,2018-03-28,RUPA.NS,1.547014,533.67,Lot-sellable (partial mode),0.0,37388.2
Mar 2018,2018-03-28,VSTIND.NS,39.402453,1104.98,Lot-sellable (partial mode),373.840313,37388.2
Mar 2018,2018-03-28,VSTIND.NS,44.209645,1239.79,Lot-sellable (partial mode),329.630668,37388.2
Apr 2018,2018-04-30,RECLTD.NS,7.681982,428.05,Lot-sellable (partial mode),7.279151,39799.27
Apr 2018,2018-04-30,RECLTD.NS,7.279151,405.6,Lot-sellable (partial mode),0.0,39799.27
Apr 2018,2018-04-30,NBCC.NS,7.939585,508.1,Lot-sellable (partial mode),0.0,39799.27
Apr 2018,2018-04-30,VINATIORGA.NS,0.14998,65.4,Lot-sellable (partial mode),5.42446,39799.27
Apr 2018,2018-04-30,VINATIORGA.NS,1.162183,506.75,Lot-sellable (partial mode),4.262277,39799.27
Apr 2018,2018-04-30,VINATIORGA.NS,1.039655,453.33,Lot-sellable (partial mode),3.222622,39799.27
Apr 2018,2018-04-30,VINATIORGA.NS,0.550209,239.91,Lot-sellable (partial mode),2.672413,39799.27
Apr 2018,2018-04-30,VINATIORGA.NS,1.30364,568.43,Lot-sellable (partial mode),1.368774,39799.27
Apr 2018,2018-04-30,VINATIORGA.NS,1.014918,442.54,Lot-sellable (partial mode),0.353855,39799.27
May 2018,2018-05-31,WIPRO.NS,5.93079,570.1,Lot-sellable (partial mode),0.0,36425.33
May 2018,2018-05-31,VSTIND.NS,41.945541,1272.84,Lot-sellable (partial mode),287.685126,36425.33
May 2018,2018-05-31,VSTIND.NS,33.761107,1024.48,Lot-sellable (partial mode),253.924019,36425.33
May 2018,2018-05-31,VSTIND.NS,14.630812,443.97,Lot-sellable (partial mode),239.293207,36425.33
Jun 2018,2018-06-29,DIVISLAB.NS,0.587038,574.4,Lot-sellable (partial mode),0.492778,34301.99
Jun 2018,2018-06-29,DIVISLAB.NS,0.492778,482.17,Lot-sellable (partial mode),0.0,34301.99
Jun 2018,2018-06-29,VGUARD.NS,2.366853,451.42,Lot-sellable (partial mode),0.370811,34301.99
Jun 2018,2018-06-29,VGUARD.NS,0.370811,70.72,Lot-sellable (partial mode),0.0,34301.99
Jun 2018,2018-06-29,VSTIND.NS,7.075772,196.18,Lot-sellable (partial mode),232.217435,34301.99
Jun 2018,2018-06-29,VSTIND.NS,10.047528,278.57,Lot-sellable (partial mode),222.169907,34301.99
Jun 2018,2018-06-29,VSTIND.NS,31.605937,876.28,Lot-sellable (partial mode),190.56397,34301.99
Jun 2018,2018-06-29,VSTIND.NS,6.802917,188.61,Lot-sellable (partial mode),183.761053,34301.99
Jul 2018,2018-07-31,GREENPLY.NS,1.955173,406.03,Lot-sellable (partial mode),3.937674,35353.05
Jul 2018,2018-07-31,GREENPLY.NS,2.102255,436.57,Lot-sellable (partial mode),1.835419,35353.05
Jul 2018,2018-07-31,GREENPLY.NS,1.835419,381.16,Lot-sellable (partial mode),0.0,35353.05
Jul 2018,2018-07-31,NAVNETEDUL.NS,3.013208,299.02,Lot-sellable (partial mode),0.0,35353.05
Jul 2018,2018-07-31,IGL.NS,2.868577,786.54,Lot-sellable (partial mode),6.532396,35353.05
Jul 2018,2018-07-31,IGL.NS,2.268019,621.87,Lot-sellable (partial mode),4.264376,35353.05
Jul 2018,2018-07-31,IGL.NS,1.031107,282.72,Lot-sellable (partial mode),3.23327,35353.05
Aug 2018,2018-08-31,IGL.NS,1.029678,269.74,Lot-sellable (partial mode),2.203592,38345.13
Aug 2018,2018-08-31,IGL.NS,2.203592,577.27,Lot-sellable (partial mode),0.0,38345.13
Aug 2018,2018-08-31,BAJAJ-AUTO.NS,0.037474,86.33,Lot-sellable (partial mode),0.0,38345.13
Aug 2018,2018-08-31,TORNTPHARM.NS,0.346859,290.35,Lot-sellable (partial mode),0.119637,38345.13
Aug 2018,2018-08-31,TORNTPHARM.NS,0.119637,100.15,Lot-sellable (partial mode),0.0,38345.13
Aug 2018,2018-08-31,BALKRISIND.NS,0.599085,766.08,Lot-sellable (partial mode),8.626924,38345.13
Aug 2018,2018-08-31,BALKRISIND.NS,0.701129,896.57,Lot-sellable (partial mode),7.925795,38345.13
Aug 2018,2018-08-31,BALKRISIND.NS,0.390564,499.43,Lot-sellable (partial mode),7.535231,38345.13
Sep 2018,2018-09-28,BALKRISIND.NS,0.219654,210.35,Lot-sellable (partial mode),7.315577,37309.4
Sep 2018,2018-09-28,BALKRISIND.NS,0.089248,85.47,Lot-sellable (partial mode),7.226329,37309.4
Sep 2018,2018-09-28,BALKRISIND.NS,0.694736,665.3,Lot-sellable (partial mode),6.531593,37309.4
Sep 2018,2018-09-28,BALKRISIND.NS,0.699153,669.53,Lot-sellable (partial mode),5.83244,37309.4
Sep 2018,2018-09-28,BALKRISIND.NS,0.355276,340.22,Lot-sellable (partial mode),5.477164,37309.4
Sep 2018,2018-09-28,VSTIND.NS,5.532993,276.37,Lot-sellable (partial mode),178.22806,37309.4
Sep 2018,2018-09-28,VSTIND.NS,12.710213,634.86,Lot-sellable (partial mode),165.517847,37309.4
Sep 2018,2018-09-28,VSTIND.NS,10.204072,509.68,Lot-sellable (partial mode),155.313774,37309.4
Oct 2018,2018-10-31,BALKRISIND.NS,0.762484,785.12,Lot-sellable (partial mode),4.714679,38447.12
Oct 2018,2018-10-31,VSTIND.NS,16.180413,915.79,Lot-sellable (partial mode),139.133362,38447.12
Oct 2018,2018-10-31,VSTIND.NS,9.275792,525.0,Lot-sellable (partial mode),129.85757,38447.12
Oct 2018,2018-10-31,VSTIND.NS,3.14264,177.87,Lot-sellable (partial mode),126.71493,38447.12
Oct 2018,2018-10-31,VSTIND.NS,11.951796,676.45,Lot-sellable (partial mode),114.763134,38447.12
Oct 2018,2018-10-31,VSTIND.NS,2.084432,117.98,Lot-sellable (partial mode),112.678701,38447.12
Oct 2018,2018-10-31,VSTIND.NS,5.247237,296.99,Lot-sellable (partial mode),107.431464,38447.12
Nov 2018,2018-11-30,BALKRISIND.NS,0.782843,708.35,Lot-sellable (partial mode),3.931837,37413.95
Nov 2018,2018-11-30,BALKRISIND.NS,0.658267,595.63,Lot-sellable (partial mode),3.273569,37413.95
Nov 2018,2018-11-30,BALKRISIND.NS,0.56575,511.91,Lot-sellable (partial mode),2.70782,37413.95
Nov 2018,2018-11-30,BALKRISIND.NS,0.569999,515.76,Lot-sellable (partial mode),2.137821,37413.95
Nov 2018,2018-11-30,BALKRISIND.NS,0.571409,517.03,Lot-sellable (partial mode),1.566412,37413.95
Nov 2018,2018-11-30,BALKRISIND.NS,0.596581,539.81,Lot-sellable (partial mode),0.969831,37413.95
Nov 2018,2018-11-30,BALKRISIND.NS,0.014117,12.77,Lot-sellable (partial mode),0.955715,37413.95
Dec 2018,2018-12-31,PERSISTENT.NS,1.417353,412.28,Lot-sellable (partial mode),0.0,37969.42
Dec 2018,2018-12-31,VINATIORGA.NS,0.353855,287.82,Lot-sellable (partial mode),0.809393,37969.42
Dec 2018,2018-12-31,HINDUNILVR.NS,0.560303,930.48,Lot-sellable (partial mode),0.521581,37969.42
Dec 2018,2018-12-31,VSTIND.NS,31.187141,1821.18,Lot-sellable (partial mode),76.244323,37969.42
Jan 2019,2019-01-31,HINDUNILVR.NS,0.521581,839.33,Lot-sellable (partial mode),0.0,38013.98
Jan 2019,2019-01-31,VSTIND.NS,0.190328,10.92,Lot-sellable (partial mode),76.053995,38013.98
Jan 2019,2019-01-31,VSTIND.NS,3.09816,177.68,Lot-sellable (partial mode),72.955836,38013.98
Jan 2019,2019-01-31,VSTIND.NS,21.330277,1223.3,Lot-sellable (partial mode),51.625559,38013.98
Jan 2019,2019-01-31,VSTIND.NS,2.941939,168.72,Lot-sellable (partial mode),48.68362,38013.98
Jan 2019,2019-01-31,VSTIND.NS,18.061992,1035.87,Lot-sellable (partial mode),30.621628,38013.98
Feb 2019,2019-02-28,VSTIND.NS,2.102006,120.63,Lot-sellable (within limit),28.519622,39903.27
Feb 2019,2019-02-28,VSTIND.NS,18.095763,1038.48,Lot-sellable (within limit),10.423858,39903.27
Feb 2019,2019-02-28,VSTIND.NS,10.423858,598.21,Lot-sellable (within limit),0.0,39903.27
Mar 2019,2019-03-29,RELAXO.NS,1.93443,726.89,Lot-sellable (within limit),7.034688,42083.69
Mar 2019,2019-03-29,BRITANNIA.NS,0.255652,712.39,Lot-sellable (within limit),1.087922,42083.69
Apr 2019,2019-04-30,AARTIIND.NS,2.038541,786.85,Lot-sellable (within limit),9.446467,42683.47
Apr 2019,2019-04-30,PAGEIND.NS,0.02899,632.31,Lot-sellable (within limit),0.024938,42683.47
Apr 2019,2019-04-30,PAGEIND.NS,0.024938,543.94,Lot-sellable (within limit),0.0,42683.47
May 2019,2019-05-31,COLPAL.NS,0.295617,301.34,Lot-sellable (within limit),0.0,43906.84
May 2019,2019-05-31,AUROPHARMA.NS,0.428354,277.65,Lot-sellable (within limit),0.0,43906.84
Jun 2019,2019-06-28,BRITANNIA.NS,0.199499,492.57,Lot-sellable (partial mode),0.975047,39467.73
Jun 2019,2019-06-28,BRITANNIA.NS,0.19174,473.42,Lot-sellable (partial mode),0.783307,39467.73
Jun 2019,2019-06-28,BRITANNIA.NS,0.198962,491.25,Lot-sellable (partial mode),0.584345,39467.73
Jun 2019,2019-06-28,BRITANNIA.NS,0.191347,472.44,Lot-sellable (partial mode),0.392999,39467.73
