Date,Portfolio_Value,Bank,Equity
2017-02-23,18592.7,0.0,18592.7
2017-02-27,18699.33,0.0,18699.33
2017-02-28,18873.69,0.0,18873.69
2017-03-01,18757.02,0.0,18757.02
2017-03-02,18505.88,0.0,18505.88
2017-03-03,18486.85,0.0,18486.85
2017-03-06,18558.96,0.0,18558.96
2017-03-07,18586.38,0.0,18586.38
2017-03-08,18681.49,0.0,18681.49
2017-03-09,18797.26,0.0,18797.26
2017-03-10,18801.76,0.0,18801.76
2017-03-14,18886.73,0.0,18886.73
2017-03-15,19001.2,0.0,19001.2
2017-03-16,19220.33,0.0,19220.33
2017-03-17,19256.92,0.0,19256.92
2017-03-20,19196.42,0.0,19196.42
2017-03-21,19191.36,0.0,19191.36
2017-03-22,19160.68,0.0,19160.68
2017-03-23,19300.65,0.0,19300.65
2017-03-24,19275.59,0.0,19275.59
2017-03-27,19306.12,0.0,19306.12
2017-03-28,19389.55,0.0,19389.55
2017-03-29,19456.05,0.0,19456.05
2017-03-30,19633.89,0.0,19633.89
2017-03-31,19612.96,0.0,19612.96
2017-04-03,19686.0,0.0,19686.0
2017-04-05,19725.43,0.0,19725.43
2017-04-06,19800.41,0.0,19800.41
2017-04-07,19940.95,0.0,19940.95
2017-04-10,20257.27,0.0,20257.27
2017-04-11,20490.41,0.0,20490.41
2017-04-12,20524.64,0.0,20524.64
2017-04-13,20456.66,0.0,20456.66
2017-04-17,20402.11,0.0,20402.11
2017-04-18,20234.96,0.0,20234.96
2017-04-19,20239.0,0.0,20239.0
2017-04-20,20357.45,0.0,20357.45
2017-04-21,20473.89,0.0,20473.89
2017-04-24,20599.53,0.0,20599.53
2017-04-25,21041.5,0.0,21041.5
2017-04-26,20364.24,0.0,20364.24
2017-04-27,20301.08,0.0,20301.08
2017-04-28,20347.51,0.0,20347.51
2017-05-02,20274.7,0.0,20274.7
2017-05-03,20328.22,0.0,20328.22
2017-05-04,20559.56,0.0,20559.56
2017-05-05,20590.92,0.0,20590.92
2017-05-08,20629.83,0.0,20629.83
2017-05-09,20857.45,0.0,20857.45
2017-05-10,21112.23,0.0,21112.23
2017-05-11,21144.25,0.0,21144.25
2017-05-12,20975.23,0.0,20975.23
2017-05-15,21322.98,0.0,21322.98
2017-05-16,21524.58,0.0,21524.58
2017-05-17,21449.29,0.0,21449.29
2017-05-18,21304.02,0.0,21304.02
2017-05-19,21048.69,0.0,21048.69
2017-05-22,20628.34,0.0,20628.34
2017-05-23,20409.24,0.0,20409.24
2017-05-24,20252.94,0.0,20252.94
2017-05-25,20620.21,0.0,20620.21
2017-05-26,20982.34,0.0,20982.34
2017-05-29,20775.59,0.0,20775.59
2017-05-30,20883.26,0.0,20883.26
2017-05-31,21018.93,0.0,21018.93
2017-06-01,21187.24,0.0,21187.24
2017-06-02,21361.62,0.0,21361.62
2017-06-05,21432.61,0.0,21432.61
2017-06-06,21297.04,0.0,21297.04
2017-06-07,21282.83,0.0,21282.83
2017-06-08,21422.24,0.0,21422.24
2017-06-09,21428.93,0.0,21428.93
2017-06-12,21341.85,0.0,21341.85
2017-06-13,21372.94,0.0,21372.94
2017-06-14,21321.41,0.0,21321.41
2017-06-15,21579.9,0.0,21579.9
2017-06-16,21647.39,0.0,21647.39
2017-06-19,21585.91,0.0,21585.91
2017-06-20,21604.49,0.0,21604.49
2017-06-21,21652.41,0.0,21652.41
2017-06-22,21561.44,0.0,21561.44
2017-06-23,21448.82,0.0,21448.82
2017-06-27,20914.61,0.0,20914.61
2017-06-28,20853.52,0.0,20853.52
2017-06-29,21008.93,0.0,21008.93
2017-06-30,20925.79,0.0,20925.79
2017-07-03,20709.64,0.0,20709.64
2017-07-04,20681.61,0.0,20681.61
2017-07-05,21003.47,0.0,21003.47
2017-07-06,20963.65,0.0,20963.65
2017-07-07,20889.24,0.0,20889.24
2017-07-10,20994.12,0.0,20994.12
2017-07-11,21242.61,0.0,21242.61
2017-07-12,21375.0,0.0,21375.0
2017-07-13,21577.19,0.0,21577.19
2017-07-14,21499.59,0.0,21499.59
2017-07-17,21824.36,0.0,21824.36
2017-07-18,21548.26,0.0,21548.26
2017-07-19,21770.94,0.0,21770.94
2017-07-20,22046.53,0.0,22046.53
2017-07-21,22284.03,0.0,22284.03
2017-07-24,21993.79,0.0,21993.79
2017-07-25,22091.17,0.0,22091.17
2017-07-26,22424.64,0.0,22424.64
2017-07-27,22461.18,0.0,22461.18
2017-07-28,22590.26,0.0,22590.26
2017-07-31,22610.18,0.0,22610.18
2017-08-01,23046.08,0.0,23046.08
2017-08-02,22980.24,0.0,22980.24
2017-08-03,23004.16,0.0,23004.16
2017-08-04,23148.06,0.0,23148.06
2017-08-07,23812.92,0.0,23812.92
2017-08-08,23590.6,0.0,23590.6
2017-08-09,22975.22,0.0,22975.22
2017-08-10,22182.47,0.0,22182.47
2017-08-11,22488.63,0.0,22488.63
2017-08-14,23266.15,0.0,23266.15
2017-08-16,23518.34,0.0,23518.34
2017-08-17,23425.96,0.0,23425.96
2017-08-18,23254.95,0.0,23254.95
2017-08-21,23085.47,0.0,23085.47
2017-08-22,23027.3,0.0,23027.3
2017-08-23,23758.54,0.0,23758.54
2017-08-24,23563.14,0.0,23563.14
2017-08-28,23772.29,0.0,23772.29
2017-08-29,23352.63,0.0,23352.63
2017-08-30,23537.91,0.0,23537.91
2017-08-31,23560.84,0.0,23560.84
2017-09-01,23861.26,0.0,23861.26
2017-09-04,23646.9,0.0,23646.9
2017-09-05,23628.18,0.0,23628.18
2017-09-06,23811.72,0.0,23811.72
2017-09-07,24515.15,0.0,24515.15
2017-09-08,24241.8,0.0,24241.8
2017-09-11,24428.16,0.0,24428.16
2017-09-12,24331.54,0.0,24331.54
2017-09-13,24382.54,0.0,24382.54
2017-09-14,24311.89,0.0,24311.89
2017-09-15,24057.95,0.0,24057.95
2017-09-18,24595.66,0.0,24595.66
2017-09-19,24612.01,0.0,24612.01
2017-09-20,24597.23,0.0,24597.23
2017-09-21,24700.61,0.0,24700.61
2017-09-22,24061.97,0.0,24061.97
2017-09-25,23622.83,0.0,23622.83
2017-09-26,24043.16,0.0,24043.16
2017-09-27,23902.54,0.0,23902.54
2017-09-28,24056.13,0.0,24056.13
2017-09-29,24180.5,0.0,24180.5
2017-10-03,24749.84,0.0,24749.84
2017-10-04,25037.58,0.0,25037.58
2017-10-05,25115.34,0.0,25115.34
2017-10-06,25486.98,0.0,25486.98
2017-10-09,25456.5,0.0,25456.5
2017-10-10,25530.92,0.0,25530.92
2017-10-11,25276.25,0.0,25276.25
2017-10-12,25633.86,0.0,25633.86
2017-10-13,25936.26,0.0,25936.26
2017-10-16,25636.66,0.0,25636.66
2017-10-17,25761.4,0.0,25761.4
2017-10-18,25729.23,0.0,25729.23
2017-10-19,25771.39,0.0,25771.39
2017-10-23,25776.47,0.0,25776.47
2017-10-24,25557.35,0.0,25557.35
2017-10-25,25006.09,0.0,25006.09
2017-10-26,25456.62,0.0,25456.62
2017-10-27,26097.99,0.0,26097.99
2017-10-30,26326.15,0.0,26326.15
2017-10-31,26224.64,0.0,26224.64
2017-11-01,26311.49,0.0,26311.49
2017-11-02,26373.83,0.0,26373.83
2017-11-03,26558.8,0.0,26558.8
2017-11-06,26919.22,0.0,26919.22
2017-11-07,27023.86,0.0,27023.86
2017-11-08,26720.55,0.0,26720.55
2017-11-09,27051.39,0.0,27051.39
2017-11-10,27211.71,0.0,27211.71
2017-11-13,27139.49,0.0,27139.49
2017-11-14,27169.26,0.0,27169.26
2017-11-15,26502.89,0.0,26502.89
2017-11-16,26522.44,0.0,26522.44
2017-11-17,27054.73,0.0,27054.73
2017-11-20,27082.54,0.0,27082.54
2017-11-21,27561.12,0.0,27561.12
2017-11-22,27395.17,0.0,27395.17
2017-11-23,27283.64,0.0,27283.64
2017-11-24,27144.46,0.0,27144.46
2017-11-27,26994.17,0.0,26994.17
2017-11-28,27016.43,0.0,27016.43
2017-11-29,26858.71,0.0,26858.71
2017-11-30,26891.79,0.0,26891.79
2017-12-01,26743.61,0.0,26743.61
2017-12-04,26287.8,0.0,26287.8
2017-12-05,26803.5,0.0,26803.5
2017-12-06,26798.9,0.0,26798.9
2017-12-07,27018.54,0.0,27018.54
2017-12-08,27411.49,0.0,27411.49
2017-12-11,27319.02,0.0,27319.02
2017-12-12,27256.49,0.0,27256.49
2017-12-13,26990.39,0.0,26990.39
2017-12-14,27075.21,0.0,27075.21
2017-12-15,27475.32,0.0,27475.32
2017-12-18,27607.03,0.0,27607.03
2017-12-19,27754.88,0.0,27754.88
2017-12-20,27856.3,0.0,27856.3
2017-12-21,27749.81,0.0,27749.81
2017-12-22,27961.35,0.0,27961.35
2017-12-26,27885.34,0.0,27885.34
2017-12-27,27566.73,0.0,27566.73
2017-12-28,27617.82,0.0,27617.82
2017-12-29,27790.33,0.0,27790.33
2018-01-01,27856.68,0.0,27856.68
2018-01-02,27738.6,0.0,27738.6
2018-01-03,27765.59,0.0,27765.59
2018-01-04,28061.11,0.0,28061.11
2018-01-05,28734.15,0.0,28734.15
2018-01-08,28929.51,0.0,28929.51
2018-01-09,28742.59,0.0,28742.59
2018-01-10,28502.35,0.0,28502.35
2018-01-11,28468.08,0.0,28468.08
2018-01-12,28340.35,0.0,28340.35
2018-01-15,28168.56,0.0,28168.56
2018-01-16,27690.73,0.0,27690.73
2018-01-17,27680.19,0.0,27680.19
2018-01-18,27172.75,0.0,27172.75
2018-01-19,27580.73,0.0,27580.73
2018-01-22,27858.03,0.0,27858.03
2018-01-23,28054.29,0.0,28054.29
2018-01-24,28138.06,0.0,28138.06
2018-01-25,27700.2,0.0,27700.2
2018-01-29,27414.97,0.0,27414.97
2018-01-30,27107.6,0.0,27107.6
2018-01-31,26829.79,0.0,26829.79
2018-02-01,27391.06,0.0,27391.06
2018-02-02,26475.86,0.0,26475.86
2018-02-05,26121.95,0.0,26121.95
2018-02-06,25896.74,0.0,25896.74
2018-02-07,26776.09,0.0,26776.09
2018-02-08,27512.79,0.0,27512.79
2018-02-09,27306.57,0.0,27306.57
2018-02-12,27445.06,0.0,27445.06
2018-02-14,27476.24,0.0,27476.24
2018-02-15,27241.2,0.0,27241.2
2018-02-16,26953.86,0.0,26953.86
2018-02-19,26523.51,0.0,26523.51
2018-02-20,26531.92,0.0,26531.92
2018-02-21,26343.06,0.0,26343.06
2018-02-22,26094.84,0.0,26094.84
2018-02-23,26573.47,0.0,26573.47
2018-02-26,26741.65,0.0,26741.65
2018-02-27,26517.09,0.0,26517.09
2018-02-28,26536.5,0.0,26536.5
2018-03-01,26531.1,0.0,26531.1
2018-03-05,26312.48,0.0,26312.48
2018-03-06,26144.02,0.0,26144.02
2018-03-07,25855.37,0.0,25855.37
2018-03-08,25884.86,0.0,25884.86
2018-03-09,26079.73,0.0,26079.73
2018-03-12,25920.55,0.0,25920.55
2018-03-13,26444.19,0.0,26444.19
2018-03-14,26558.93,0.0,26558.93
2018-03-15,26771.92,0.0,26771.92
2018-03-16,26547.1,0.0,26547.1
2018-03-19,25926.53,0.0,25926.53
2018-03-20,26157.55,0.0,26157.55
2018-03-21,26460.7,0.0,26460.7
2018-03-22,26240.19,0.0,26240.19
2018-03-23,25881.01,0.0,25881.01
2018-03-26,26230.31,0.0,26230.31
2018-03-27,26395.18,0.0,26395.18
2018-03-28,26307.94,0.0,26307.94
2018-04-02,27087.55,0.0,27087.55
2018-04-03,27383.13,0.0,27383.13
2018-04-04,27440.75,0.0,27440.75
2018-04-05,27933.68,0.0,27933.68
2018-04-06,28264.03,0.0,28264.03
2018-04-09,28515.2,0.0,28515.2
2018-04-10,28310.45,0.0,28310.45
2018-04-11,28327.73,0.0,28327.73
2018-04-12,28553.87,0.0,28553.87
2018-04-13,28588.37,0.0,28588.37
2018-04-16,28627.55,0.0,28627.55
2018-04-17,28471.61,0.0,28471.61
2018-04-18,28393.24,0.0,28393.24
2018-04-19,28486.11,0.0,28486.11
2018-04-20,28678.2,0.0,28678.2
2018-04-23,28958.64,0.0,28958.64
2018-04-24,29400.62,0.0,29400.62
2018-04-25,29904.13,0.0,29904.13
2018-04-26,30026.82,0.0,30026.82
2018-04-27,30280.87,0.0,30280.87
2018-04-30,30392.11,0.0,30392.11
2018-05-02,30178.83,0.0,30178.83
2018-05-03,29818.33,0.0,29818.33
2018-05-04,29938.27,0.0,29938.27
2018-05-07,29757.73,0.0,29757.73
2018-05-08,29661.33,0.0,29661.33
2018-05-09,29243.97,0.0,29243.97
2018-05-10,28860.15,0.0,28860.15
2018-05-11,29091.26,0.0,29091.26
2018-05-14,28554.21,0.0,28554.21
2018-05-15,28479.96,0.0,28479.96
2018-05-16,28763.97,0.0,28763.97
2018-05-17,29305.72,0.0,29305.72
2018-05-18,29700.55,0.0,29700.55
2018-05-21,29073.38,0.0,29073.38
2018-05-22,29233.66,0.0,29233.66
2018-05-23,28886.55,0.0,28886.55
2018-05-24,29067.9,0.0,29067.9
2018-05-25,29202.48,0.0,29202.48
2018-05-28,28824.79,0.0,28824.79
2018-05-29,28732.4,0.0,28732.4
2018-05-30,28477.11,0.0,28477.11
2018-05-31,28437.93,0.0,28437.93
2018-06-01,27913.31,0.0,27913.31
2018-06-04,27248.03,0.0,27248.03
2018-06-05,26852.95,0.0,26852.95
2018-06-06,27677.76,0.0,27677.76
2018-06-07,28283.65,0.0,28283.65
2018-06-08,28415.31,0.0,28415.31
2018-06-11,29078.47,0.0,29078.47
2018-06-12,29116.19,0.0,29116.19
2018-06-13,29007.65,0.0,29007.65
2018-06-14,29102.64,0.0,29102.64
2018-06-15,29105.66,0.0,29105.66
2018-06-18,28909.78,0.0,28909.78
2018-06-19,28822.22,0.0,28822.22
2018-06-20,28690.04,0.0,28690.04
2018-06-21,28421.62,0.0,28421.62
2018-06-22,28738.98,0.0,28738.98
2018-06-25,28742.02,0.0,28742.02
2018-06-26,29225.88,0.0,29225.88
2018-06-27,28931.76,0.0,28931.76
2018-06-28,28043.08,0.0,28043.08
2018-06-29,28438.02,0.0,28438.02
2018-07-02,28373.78,0.0,28373.78
2018-07-03,28261.49,0.0,28261.49
2018-07-04,28859.44,0.0,28859.44
2018-07-05,28418.75,0.0,28418.75
2018-07-06,28361.09,0.0,28361.09
2018-07-09,28292.41,0.0,28292.41
2018-07-10,28372.85,0.0,28372.85
2018-07-11,28539.8,0.0,28539.8
2018-07-12,29193.97,0.0,29193.97
2018-07-13,29610.41,0.0,29610.41
2018-07-16,29271.89,0.0,29271.89
2018-07-17,29418.93,0.0,29418.93
2018-07-18,29385.36,0.0,29385.36
2018-07-19,29553.59,0.0,29553.59
2018-07-20,30822.16,0.0,30822.16
2018-07-23,31041.4,0.0,31041.4
2018-07-24,31133.38,0.0,31133.38
2018-07-25,31107.72,0.0,31107.72
2018-07-26,30775.2,0.0,30775.2
2018-07-27,31073.97,0.0,31073.97
2018-07-30,30920.79,0.0,30920.79
2018-07-31,31220.64,0.0,31220.64
2018-08-01,31559.62,0.0,31559.62
2018-08-02,31058.84,0.0,31058.84
2018-08-03,31254.02,0.0,31254.02
2018-08-06,31612.9,0.0,31612.9
2018-08-07,31510.52,0.0,31510.52
2018-08-08,31795.01,0.0,31795.01
2018-08-09,32145.11,0.0,32145.11
2018-08-10,32079.62,0.0,32079.62
2018-08-13,31925.94,0.0,31925.94
2018-08-14,32246.27,0.0,32246.27
2018-08-16,32669.02,0.0,32669.02
2018-08-17,32740.69,0.0,32740.69
2018-08-20,32594.26,0.0,32594.26
2018-08-21,32720.65,0.0,32720.65
2018-08-23,32842.16,0.0,32842.16
2018-08-24,32947.95,0.0,32947.95
2018-08-27,33278.96,0.0,33278.96
2018-08-28,33192.85,0.0,33192.85
2018-08-29,33494.28,0.0,33494.28
2018-08-30,33175.84,0.0,33175.84
2018-08-31,32744.95,0.0,32744.95
2018-09-03,31819.01,0.0,31819.01
2018-09-04,31984.55,0.0,31984.55
2018-09-05,31833.31,0.0,31833.31
2018-09-06,31840.34,0.0,31840.34
2018-09-07,32122.65,0.0,32122.65
2018-09-10,31136.32,0.0,31136.32
2018-09-11,31042.51,0.0,31042.51
2018-09-12,30932.98,0.0,30932.98
2018-09-14,31649.63,0.0,31649.63
2018-09-17,31816.99,0.0,31816.99
2018-09-18,31549.54,0.0,31549.54
2018-09-19,31237.96,0.0,31237.96
2018-09-21,29954.57,0.0,29954.57
2018-09-24,29130.9,0.0,29130.9
2018-09-25,29410.74,0.0,29410.74
2018-09-26,29351.48,0.0,29351.48
2018-09-27,28561.92,0.0,28561.92
2018-09-28,28158.4,0.0,28158.4
2018-10-01,28256.57,0.0,28256.57
2018-10-03,28237.37,0.0,28237.37
2018-10-04,27356.45,0.0,27356.45
2018-10-05,26355.86,0.0,26355.86
2018-10-08,26127.94,0.0,26127.94
2018-10-09,26475.61,0.0,26475.61
2018-10-10,28035.84,0.0,28035.84
2018-10-11,27070.37,0.0,27070.37
2018-10-12,27988.35,0.0,27988.35
2018-10-15,28633.12,0.0,28633.12
2018-10-16,28698.86,0.0,28698.86
2018-10-17,27588.35,0.0,27588.35
2018-10-19,26862.15,0.0,26862.15
2018-10-22,26442.24,0.0,26442.24
2018-10-23,26011.91,0.0,26011.91
2018-10-24,27226.72,0.0,27226.72
2018-10-25,27320.81,0.0,27320.81
2018-10-26,27269.15,0.0,27269.15
2018-10-29,27982.01,0.0,27982.01
2018-10-30,28048.69,0.0,28048.69
2018-10-31,28799.62,0.0,28799.62
2018-11-01,28934.71,0.0,28934.71
2018-11-02,28727.53,0.0,28727.53
2018-11-05,28415.13,0.0,28415.13
2018-11-06,28619.65,0.0,28619.65
2018-11-07,28789.74,0.0,28789.74
2018-11-09,28810.52,0.0,28810.52
2018-11-12,27930.67,0.0,27930.67
2018-11-13,27973.54,0.0,27973.54
2018-11-14,27922.18,0.0,27922.18
2018-11-15,28212.74,0.0,28212.74
2018-11-16,28614.47,0.0,28614.47
2018-11-19,28291.61,0.0,28291.61
2018-11-20,28305.17,0.0,28305.17
2018-11-21,28345.15,0.0,28345.15
2018-11-22,28107.44,0.0,28107.44
2018-11-26,28177.06,0.0,28177.06
2018-11-27,28423.49,0.0,28423.49
2018-11-28,28337.84,0.0,28337.84
2018-11-29,28905.35,0.0,28905.35
2018-11-30,29048.36,0.0,29048.36
2018-12-03,28832.75,0.0,28832.75
2018-12-04,29088.03,0.0,29088.03
2018-12-05,28807.96,0.0,28807.96
2018-12-06,28619.97,0.0,28619.97
2018-12-07,28986.62,0.0,28986.62
2018-12-10,28128.74,0.0,28128.74
2018-12-11,28519.25,0.0,28519.25
2018-12-12,29077.6,0.0,29077.6
2018-12-13,29196.27,0.0,29196.27
2018-12-14,29122.44,0.0,29122.44
2018-12-17,29143.11,0.0,29143.11
2018-12-18,29449.51,0.0,29449.51
2018-12-19,29929.02,0.0,29929.02
2018-12-20,29777.58,0.0,29777.58
2018-12-21,29471.5,0.0,29471.5
2018-12-24,29267.19,0.0,29267.19
2018-12-26,29182.62,0.0,29182.62
2018-12-27,29398.71,0.0,29398.71
2018-12-28,29675.57,0.0,29675.57
2018-12-31,29763.72,0.0,29763.72
2019-01-01,29867.49,0.0,29867.49
2019-01-02,29539.15,0.0,29539.15
2019-01-03,29205.78,0.0,29205.78
2019-01-04,29097.46,0.0,29097.46
2019-01-07,29117.7,0.0,29117.7
2019-01-08,29134.33,0.0,29134.33
2019-01-09,29050.06,0.0,29050.06
2019-01-10,28907.64,0.0,28907.64
2019-01-11,28827.09,0.0,28827.09
2019-01-14,28893.51,0.0,28893.51
2019-01-15,29501.24,0.0,29501.24
2019-01-16,29412.81,0.0,29412.81
2019-01-17,29253.44,0.0,29253.44
2019-01-18,29193.95,0.0,29193.95
2019-01-21,29515.11,0.0,29515.11
2019-01-22,29692.74,0.0,29692.74
2019-01-23,29697.55,0.0,29697.55
2019-01-24,29712.94,0.0,29712.94
2019-01-25,29317.14,0.0,29317.14
2019-01-28,28427.57,0.0,28427.57
2019-01-29,28684.77,0.0,28684.77
2019-01-30,29341.86,0.0,29341.86
2019-01-31,29517.17,0.0,29517.17
2019-02-01,29876.25,0.0,29876.25
2019-02-04,29623.56,0.0,29623.56
2019-02-05,29579.96,0.0,29579.96
2019-02-06,30103.92,0.0,30103.92
2019-02-07,30160.62,0.0,30160.62
2019-02-08,30194.42,0.0,30194.42
2019-02-11,29701.93,0.0,29701.93
2019-02-12,29396.94,0.0,29396.94
2019-02-13,29396.94,0.0,29396.94
2019-02-14,29292.14,0.0,29292.14
2019-02-15,29004.11,0.0,29004.11
2019-02-18,28694.33,0.0,28694.33
2019-02-19,28764.87,0.0,28764.87
2019-02-20,29150.72,0.0,29150.72
2019-02-21,29430.42,0.0,29430.42
2019-02-22,29414.57,0.0,29414.57
2019-02-25,29759.93,0.0,29759.93
2019-02-26,29795.58,0.0,29795.58
2019-02-27,29638.05,0.0,29638.05
2019-02-28,29509.67,0.0,29509.67
2019-03-01,29808.56,0.0,29808.56
2019-03-05,30197.06,0.0,30197.06
2019-03-06,30908.73,0.0,30908.73
2019-03-07,30808.28,0.0,30808.28
2019-03-08,30900.33,0.0,30900.33
2019-03-11,31368.65,0.0,31368.65
2019-03-12,31165.53,0.0,31165.53
2019-03-13,31321.6,0.0,31321.6
2019-03-14,31157.05,0.0,31157.05
2019-03-15,31452.84,0.0,31452.84
2019-03-18,31654.83,0.0,31654.83
2019-03-19,31733.56,0.0,31733.56
2019-03-20,31463.38,0.0,31463.38
2019-03-22,31276.25,0.0,31276.25
2019-03-25,31118.06,0.0,31118.06
2019-03-26,31612.4,0.0,31612.4
2019-03-27,31953.28,0.0,31953.28
2019-03-28,32287.75,0.0,32287.75
2019-03-29,32287.75,0.0,32287.75
2019-04-01,32308.18,0.0,32308.18
2019-04-02,32694.51,0.0,32694.51
2019-04-03,32486.38,0.0,32486.38
2019-04-04,32502.14,0.0,32502.14
2019-04-05,33021.83,0.0,33021.83
2019-04-08,32381.27,0.0,32381.27
2019-04-09,32365.11,0.0,32365.11
2019-04-10,32278.72,0.0,32278.72
2019-04-11,32633.48,0.0,32633.48
2019-04-12,32375.39,0.0,32375.39
2019-04-15,32512.29,0.0,32512.29
2019-04-16,32765.57,0.0,32765.57
2019-04-18,32619.01,0.0,32619.01
2019-04-22,32308.0,0.0,32308.0
2019-04-23,32608.39,0.0,32608.39
2019-04-24,33108.93,0.0,33108.93
2019-04-25,33005.63,0.0,33005.63
2019-04-26,33288.92,0.0,33288.92
2019-04-30,33310.16,0.0,33310.16
2019-05-02,33162.05,0.0,33162.05
2019-05-03,32952.75,0.0,32952.75
2019-05-06,32253.34,0.0,32253.34
2019-05-07,32119.37,0.0,32119.37
2019-05-08,31380.0,0.0,31380.0
2019-05-09,31759.36,0.0,31759.36
2019-05-10,31303.07,0.0,31303.07
2019-05-13,31228.83,0.0,31228.83
2019-05-14,30802.29,0.0,30802.29
2019-05-15,31790.71,0.0,31790.71
2019-05-16,32552.94,0.0,32552.94
2019-05-17,33980.05,0.0,33980.05
2019-05-20,34829.04,0.0,34829.04
2019-05-21,35008.2,0.0,35008.2
2019-05-22,35031.85,0.0,35031.85
2019-05-23,34440.64,0.0,34440.64
2019-05-24,35141.14,0.0,35141.14
2019-05-27,35016.54,0.0,35016.54
2019-05-28,34873.72,0.0,34873.72
2019-05-29,34844.11,0.0,34844.11
2019-05-30,35441.92,0.0,35441.92
2019-05-31,35392.41,0.0,35392.41
2019-06-03,35679.78,0.0,35679.78
2019-06-04,35848.55,0.0,35848.55
2019-06-06,35101.71,0.0,35101.71
2019-06-07,35558.69,0.0,35558.69
2019-06-10,35652.84,0.0,35652.84
2019-06-11,36045.94,0.0,36045.94
2019-06-12,35521.02,0.0,35521.02
2019-06-13,35802.59,0.0,35802.59
2019-06-14,35642.35,0.0,35642.35
2019-06-17,35114.83,0.0,35114.83
2019-06-18,35489.8,0.0,35489.8
2019-06-19,35569.39,0.0,35569.39
2019-06-20,36052.85,0.0,36052.85
2019-06-21,35967.17,0.0,35967.17
2019-06-24,35847.25,0.0,35847.25
2019-06-25,36156.62,0.0,36156.62
2019-06-26,36448.05,0.0,36448.05
2019-06-27,36464.95,0.0,36464.95
2019-06-28,36820.9,0.0,36820.9
2019-07-01,36134.85,0.0,36134.85
2019-07-02,36282.95,0.0,36282.95
2019-07-03,36239.19,0.0,36239.19
2019-07-04,36405.48,0.0,36405.48
2019-07-05,36178.4,0.0,36178.4
2019-07-08,33703.39,0.0,33703.39
2019-07-09,35199.68,0.0,35199.68
2019-07-10,33778.02,0.0,33778.02
2019-07-11,33932.3,0.0,33932.3
2019-07-12,33359.63,0.0,33359.63
2019-07-15,33641.36,0.0,33641.36
2019-07-16,33968.27,0.0,33968.27
2019-07-17,34108.14,0.0,34108.14
2019-07-18,34142.21,0.0,34142.21
2019-07-19,32897.2,0.0,32897.2
2019-07-22,32171.71,0.0,32171.71
2019-07-23,32475.57,0.0,32475.57
2019-07-24,31532.0,0.0,31532.0
2019-07-25,30542.61,0.0,30542.61
2019-07-26,32217.55,0.0,32217.55
2019-07-29,32079.61,0.0,32079.61
2019-07-30,32010.55,0.0,32010.55
2019-07-31,32041.05,0.0,32041.05
2019-08-01,31735.37,0.0,31735.37
2019-08-02,31919.33,0.0,31919.33
2019-08-05,31254.98,0.0,31254.98
2019-08-06,32319.18,0.0,32319.18
2019-08-07,32270.91,0.0,32270.91
2019-08-08,32889.85,0.0,32889.85
2019-08-09,33536.71,0.0,33536.71
2019-08-13,31789.23,0.0,31789.23
2019-08-14,32424.74,0.0,32424.74
2019-08-16,32817.57,0.0,32817.57
2019-08-19,32777.13,0.0,32777.13
2019-08-20,32515.01,0.0,32515.01
2019-08-21,32227.37,0.0,32227.37
2019-08-22,31065.54,0.0,31065.54
2019-08-23,31575.73,0.0,31575.73
2019-08-26,32897.56,0.0,32897.56
2019-08-27,33154.13,0.0,33154.13
2019-08-28,32970.07,0.0,32970.07
2019-08-29,32713.98,0.0,32713.98
2019-08-30,33076.26,0.0,33076.26
2019-09-03,32469.92,0.0,32469.92
2019-09-04,32403.15,0.0,32403.15
2019-09-05,32809.34,0.0,32809.34
2019-09-06,33543.93,0.0,33543.93
2019-09-09,34120.08,0.0,34120.08
2019-09-11,33888.18,0.0,33888.18
2019-09-12,33540.41,0.0,33540.41
2019-09-13,33947.54,0.0,33947.54
2019-09-16,33965.84,0.0,33965.84
2019-09-17,33429.83,0.0,33429.83
2019-09-18,33823.1,0.0,33823.1
2019-09-19,33288.93,0.0,33288.93
2019-09-20,36217.85,0.0,36217.85
2019-09-23,38932.67,0.0,38932.67
2019-09-24,38510.87,0.0,38510.87
2019-09-25,38174.89,0.0,38174.89
2019-09-26,38797.94,0.0,38797.94
2019-09-27,39195.75,0.0,39195.75
2019-09-30,39108.84,0.0,39108.84
2019-10-01,38566.85,0.0,38566.85
2019-10-03,38265.71,0.0,38265.71
2019-10-04,37801.36,0.0,37801.36
2019-10-07,37697.48,0.0,37697.48
2019-10-09,38793.97,0.0,38793.97
2019-10-10,38257.92,0.0,38257.92
2019-10-11,38487.1,0.0,38487.1
2019-10-14,37842.54,0.0,37842.54
2019-10-15,37758.06,0.0,37758.06
2019-10-16,38901.63,0.0,38901.63
2019-10-17,39635.44,0.0,39635.44
2019-10-18,40007.73,0.0,40007.73
2019-10-22,39035.61,0.0,39035.61
2019-10-23,39036.19,0.0,39036.19
2019-10-24,38964.93,0.0,38964.93
2019-10-25,38635.76,0.0,38635.76
2019-10-29,39251.69,0.0,39251.69
2019-10-30,38823.4,0.0,38823.4
2019-10-31,39123.66,0.0,39123.66
2019-11-01,39554.34,0.0,39554.34
2019-11-04,39873.43,0.0,39873.43
2019-11-05,40758.93,0.0,40758.93
2019-11-06,40384.24,0.0,40384.24
2019-11-07,40712.42,0.0,40712.42
