Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
IGL.NS,12.981685,169.81,2204.37,176.2,2287.37,1.226,Apr 2022,2022-04-29
GARFIBRES.NS,0.428247,279.12,119.53,610.06,261.26,0.14,Apr 2022,2022-04-29
AARTIIND.NS,0.243261,491.38,119.53,887.95,216.0,0.116,Apr 2022,2022-04-29
BEL.NS,3.983244,44.57,177.52,79.52,316.73,0.17,Apr 2022,2022-04-29
AARTIDRUGS.NS,0.261887,677.85,177.52,461.2,120.78,0.065,Apr 2022,2022-04-29
WIPRO.NS,0.842325,210.75,177.52,254.4,214.29,0.115,Apr 2022,2022-04-29
KPRMILL.NS,13.91104,434.49,6044.17,630.2,8766.74,4.699,Apr 2022,2022-04-29
ECLERX.NS,13.3955,1384.27,18542.98,1605.27,21503.35,11.525,Apr 2022,2022-04-29
ASAL.NS,246.867007,75.12,18544.88,545.9,134764.71,72.229,Apr 2022,2022-04-29
COFORGE.NS,19.311799,886.16,17113.36,840.04,16222.68,8.695,Apr 2022,2022-04-29
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,1186.1,1776.01,0.952,Apr 2022,2022-04-29
BALRAMCHIN.NS,0.29062,482.85,140.33,443.1,128.77,0.069,Apr 2022,2022-04-29
IGL.NS,12.981685,169.81,2204.37,189.1,2454.84,1.603,May 2022,2022-05-31
GARFIBRES.NS,0.428247,279.12,119.53,594.46,254.58,0.166,May 2022,2022-05-31
AARTIIND.NS,0.243261,491.38,119.53,760.75,185.06,0.121,May 2022,2022-05-31
BEL.NS,3.983244,44.57,177.52,78.25,311.69,0.204,May 2022,2022-05-31
AARTIDRUGS.NS,0.261887,677.85,177.52,425.55,111.45,0.073,May 2022,2022-05-31
WIPRO.NS,0.842325,210.75,177.52,239.02,201.34,0.131,May 2022,2022-05-31
KPRMILL.NS,13.91104,434.49,6044.17,628.35,8741.0,5.709,May 2022,2022-05-31
ECLERX.NS,13.3955,1384.27,18542.98,1355.13,18152.69,11.856,May 2022,2022-05-31
ASAL.NS,246.867007,75.12,18544.88,429.35,105992.35,69.224,May 2022,2022-05-31
COFORGE.NS,19.311799,886.16,17113.36,782.3,15107.62,9.867,May 2022,2022-05-31
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,992.1,1485.53,0.97,May 2022,2022-05-31
BALRAMCHIN.NS,0.29062,482.85,140.33,404.35,117.51,0.077,May 2022,2022-05-31
IGL.NS,12.981685,169.81,2204.37,177.95,2310.09,1.472,Jun 2022,2022-06-30
GARFIBRES.NS,0.428247,279.12,119.53,615.67,263.66,0.168,Jun 2022,2022-06-30
AARTIIND.NS,0.243261,491.38,119.53,698.7,169.97,0.108,Jun 2022,2022-06-30
BEL.NS,3.983244,44.57,177.52,78.03,310.83,0.198,Jun 2022,2022-06-30
AARTIDRUGS.NS,0.261887,677.85,177.52,403.85,105.76,0.067,Jun 2022,2022-06-30
WIPRO.NS,0.842325,210.75,177.52,208.02,175.22,0.112,Jun 2022,2022-06-30
KPRMILL.NS,13.91104,434.49,6044.17,515.65,7173.23,4.572,Jun 2022,2022-06-30
ECLERX.NS,13.3955,1384.27,18542.98,1280.17,17148.47,10.93,Jun 2022,2022-06-30
ASAL.NS,246.867007,75.12,18544.88,462.0,114052.56,72.692,Jun 2022,2022-06-30
COFORGE.NS,19.311799,886.16,17113.36,707.86,13670.05,8.713,Jun 2022,2022-06-30
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,944.45,1414.18,0.901,Jun 2022,2022-06-30
BALRAMCHIN.NS,0.29062,482.85,140.33,359.45,104.46,0.067,Jun 2022,2022-06-30
IGL.NS,12.981685,169.81,2204.37,173.18,2248.1,1.402,Jul 2022,2022-07-29
GARFIBRES.NS,0.428247,279.12,119.53,659.74,282.53,0.176,Jul 2022,2022-07-29
BEL.NS,3.983244,44.57,177.52,91.73,365.4,0.228,Jul 2022,2022-07-29
AARTIDRUGS.NS,0.261887,677.85,177.52,418.9,109.7,0.068,Jul 2022,2022-07-29
WIPRO.NS,0.842325,210.75,177.52,211.85,178.45,0.111,Jul 2022,2022-07-29
ECLERX.NS,13.3955,1384.27,18542.98,1449.4,19415.44,12.104,Jul 2022,2022-07-29
ASAL.NS,251.182781,82.17,20638.46,453.35,113873.72,70.991,Jul 2022,2022-07-29
COFORGE.NS,19.311799,886.16,17113.36,790.86,15272.93,9.521,Jul 2022,2022-07-29
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,1000.05,1497.43,0.934,Jul 2022,2022-07-29
BALRAMCHIN.NS,0.29062,482.85,140.33,395.1,114.82,0.072,Jul 2022,2022-07-29
TI.NS,28.757993,72.8,2093.58,77.5,2228.74,1.389,Jul 2022,2022-07-29
FCL.NS,110.888881,18.88,2093.58,21.08,2337.54,1.457,Jul 2022,2022-07-29
PITTIENG.NS,6.911793,302.9,2093.58,358.9,2480.64,1.546,Jul 2022,2022-07-29
IGL.NS,12.981685,169.81,2204.37,209.55,2720.31,1.796,Aug 2022,2022-08-30
GARFIBRES.NS,0.428247,279.12,119.53,697.38,298.65,0.197,Aug 2022,2022-08-30
BEL.NS,3.983244,44.57,177.52,102.17,406.95,0.269,Aug 2022,2022-08-30
AARTIDRUGS.NS,0.261887,677.85,177.52,431.5,113.0,0.075,Aug 2022,2022-08-30
WIPRO.NS,0.842325,210.75,177.52,206.77,174.17,0.115,Aug 2022,2022-08-30
ECLERX.NS,13.3955,1384.27,18542.98,1404.07,18808.17,12.421,Aug 2022,2022-08-30
ASAL.NS,251.182781,82.17,20638.46,422.1,106024.25,70.016,Aug 2022,2022-08-30
COFORGE.NS,19.311799,886.16,17113.36,712.07,13751.35,9.081,Aug 2022,2022-08-30
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,1050.2,1572.52,1.038,Aug 2022,2022-08-30
BALRAMCHIN.NS,0.29062,482.85,140.33,350.5,101.86,0.067,Aug 2022,2022-08-30
TI.NS,28.757993,72.8,2093.58,76.65,2204.3,1.456,Aug 2022,2022-08-30
FCL.NS,110.888881,18.88,2093.58,27.56,3055.54,2.018,Aug 2022,2022-08-30
PITTIENG.NS,6.911793,302.9,2093.58,317.85,2196.91,1.451,Aug 2022,2022-08-30
IGL.NS,12.981685,169.81,2204.37,198.4,2575.57,1.744,Sep 2022,2022-09-30
GARFIBRES.NS,0.428247,279.12,119.53,688.51,294.85,0.2,Sep 2022,2022-09-30
BEL.NS,3.983244,44.57,177.52,100.95,402.11,0.272,Sep 2022,2022-09-30
AARTIDRUGS.NS,0.261887,677.85,177.52,468.75,122.76,0.083,Sep 2022,2022-09-30
WIPRO.NS,0.842325,210.75,177.52,197.12,166.04,0.112,Sep 2022,2022-09-30
ECLERX.NS,13.3955,1384.27,18542.98,1424.75,19085.24,12.921,Sep 2022,2022-09-30
ASAL.NS,251.182781,82.17,20638.46,406.0,101980.21,69.042,Sep 2022,2022-09-30
COFORGE.NS,19.311799,886.16,17113.36,672.39,12985.06,8.791,Sep 2022,2022-09-30
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,998.6,1495.26,1.012,Sep 2022,2022-09-30
BALRAMCHIN.NS,0.29062,482.85,140.33,347.7,101.05,0.068,Sep 2022,2022-09-30
TI.NS,28.757993,72.8,2093.58,91.45,2629.92,1.78,Sep 2022,2022-09-30
FCL.NS,110.888881,18.88,2093.58,35.18,3901.07,2.641,Sep 2022,2022-09-30
PITTIENG.NS,6.911793,302.9,2093.58,284.75,1968.13,1.332,Sep 2022,2022-09-30
IGL.NS,12.981685,169.81,2204.37,214.12,2779.7,1.989,Oct 2022,2022-10-31
GARFIBRES.NS,0.428247,279.12,119.53,700.17,299.85,0.215,Oct 2022,2022-10-31
BEL.NS,3.983244,44.57,177.52,106.85,425.61,0.304,Oct 2022,2022-10-31
AARTIDRUGS.NS,0.261887,677.85,177.52,479.3,125.52,0.09,Oct 2022,2022-10-31
WIPRO.NS,0.842325,210.75,177.52,193.27,162.8,0.116,Oct 2022,2022-10-31
ECLERX.NS,13.3955,1384.27,18542.98,1319.7,17678.04,12.646,Oct 2022,2022-10-31
ASAL.NS,251.182781,82.17,20638.46,371.15,93226.49,66.691,Oct 2022,2022-10-31
COFORGE.NS,19.311799,886.16,17113.36,761.92,14714.05,10.526,Oct 2022,2022-10-31
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,1045.6,1565.63,1.12,Oct 2022,2022-10-31
BALRAMCHIN.NS,0.29062,482.85,140.33,315.95,91.82,0.066,Oct 2022,2022-10-31
TI.NS,28.757993,72.8,2093.58,92.8,2668.74,1.909,Oct 2022,2022-10-31
FCL.NS,110.888881,18.88,2093.58,36.33,4029.15,2.882,Oct 2022,2022-10-31
PITTIENG.NS,6.911793,302.9,2093.58,292.3,2020.32,1.445,Oct 2022,2022-10-31
IGL.NS,12.981685,169.81,2204.37,221.3,2872.85,1.948,Nov 2022,2022-11-30
GARFIBRES.NS,0.428247,279.12,119.53,679.7,291.08,0.197,Nov 2022,2022-11-30
BEL.NS,3.983244,44.57,177.52,105.1,418.64,0.284,Nov 2022,2022-11-30
AARTIDRUGS.NS,0.261887,677.85,177.52,452.9,118.61,0.08,Nov 2022,2022-11-30
WIPRO.NS,0.842325,210.75,177.52,203.45,171.37,0.116,Nov 2022,2022-11-30
ECLERX.NS,13.3955,1384.27,18542.98,1448.35,19401.37,13.158,Nov 2022,2022-11-30
ASAL.NS,251.182781,82.17,20638.46,391.0,98212.47,66.608,Nov 2022,2022-11-30
COFORGE.NS,19.311799,886.16,17113.36,807.26,15589.64,10.573,Nov 2022,2022-11-30
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,871.95,1305.62,0.885,Nov 2022,2022-11-30
BALRAMCHIN.NS,0.29062,482.85,140.33,384.3,111.69,0.076,Nov 2022,2022-11-30
TI.NS,28.757993,72.8,2093.58,109.25,3141.81,2.131,Nov 2022,2022-11-30
FCL.NS,110.888881,18.88,2093.58,32.07,3556.21,2.412,Nov 2022,2022-11-30
PITTIENG.NS,6.911793,302.9,2093.58,326.7,2258.08,1.531,Nov 2022,2022-11-30
GARFIBRES.NS,0.428247,279.12,119.53,623.16,266.87,0.194,Dec 2022,2022-12-30
BEL.NS,3.983244,44.57,177.52,99.9,397.93,0.29,Dec 2022,2022-12-30
AARTIDRUGS.NS,0.261887,677.85,177.52,460.1,120.49,0.088,Dec 2022,2022-12-30
WIPRO.NS,0.842325,210.75,177.52,196.38,165.41,0.121,Dec 2022,2022-12-30
ECLERX.NS,13.3955,1384.27,18542.98,1279.35,17137.53,12.49,Dec 2022,2022-12-30
ASAL.NS,252.882265,84.27,21310.18,366.55,92693.99,67.555,Dec 2022,2022-12-30
COFORGE.NS,19.311799,886.16,17113.36,776.82,15001.79,10.933,Dec 2022,2022-12-30
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,898.9,1345.97,0.981,Dec 2022,2022-12-30
BALRAMCHIN.NS,0.29062,482.85,140.33,396.75,115.3,0.084,Dec 2022,2022-12-30
TI.NS,35.021127,78.96,2765.3,110.3,3862.83,2.815,Dec 2022,2022-12-30
FCL.NS,131.969098,20.95,2765.3,25.26,3334.2,2.43,Dec 2022,2022-12-30
PITTIENG.NS,6.911793,302.9,2093.58,323.4,2235.27,1.629,Dec 2022,2022-12-30
COCHINSHIP.NS,2.005138,335.0,671.72,267.12,535.62,0.39,Dec 2022,2022-12-30
GARFIBRES.NS,0.428247,279.12,119.53,583.21,249.76,0.182,Jan 2023,2023-01-31
BEL.NS,3.983244,44.57,177.52,94.95,378.21,0.276,Jan 2023,2023-01-31
AARTIDRUGS.NS,0.261887,677.85,177.52,401.0,105.02,0.077,Jan 2023,2023-01-31
WIPRO.NS,0.842325,210.75,177.52,199.43,167.98,0.123,Jan 2023,2023-01-31
ECLERX.NS,13.3955,1384.27,18542.98,1452.6,19458.3,14.215,Jan 2023,2023-01-31
ASAL.NS,252.882265,84.27,21310.18,349.7,88432.93,64.604,Jan 2023,2023-01-31
COFORGE.NS,19.311799,886.16,17113.36,875.78,16912.89,12.356,Jan 2023,2023-01-31
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,863.85,1293.49,0.945,Jan 2023,2023-01-31
BALRAMCHIN.NS,0.29062,482.85,140.33,378.1,109.88,0.08,Jan 2023,2023-01-31
FCL.NS,176.838281,22.1,3908.79,24.34,4304.24,3.144,Jan 2023,2023-01-31
PITTIENG.NS,6.911793,302.9,2093.58,313.8,2168.92,1.584,Jan 2023,2023-01-31
KAMDHENU.NS,30.537887,37.44,1143.49,39.34,1201.36,0.878,Jan 2023,2023-01-31
UTTAMSUGAR.NS,3.890087,293.95,1143.49,268.9,1046.04,0.764,Jan 2023,2023-01-31
JINDWORLD.NS,13.319641,85.85,1143.49,79.24,1055.45,0.771,Jan 2023,2023-01-31
GARFIBRES.NS,0.428247,279.12,119.53,587.93,251.78,0.209,Feb 2023,2023-02-28
BEL.NS,3.983244,44.57,177.52,94.6,376.81,0.313,Feb 2023,2023-02-28
AARTIDRUGS.NS,0.261887,677.85,177.52,366.3,95.93,0.08,Feb 2023,2023-02-28
WIPRO.NS,0.842325,210.75,177.52,193.52,163.01,0.136,Feb 2023,2023-02-28
ECLERX.NS,13.3955,1384.27,18542.98,1394.8,18684.04,15.54,Feb 2023,2023-02-28
ASAL.NS,252.882265,84.27,21310.18,292.4,73942.77,61.498,Feb 2023,2023-02-28
COFORGE.NS,19.311799,886.16,17113.36,859.73,16602.93,13.809,Feb 2023,2023-02-28
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,815.25,1220.72,1.015,Feb 2023,2023-02-28
BALRAMCHIN.NS,0.29062,482.85,140.33,357.05,103.77,0.086,Feb 2023,2023-02-28
FCL.NS,176.838281,22.1,3908.79,22.75,4023.07,3.346,Feb 2023,2023-02-28
PITTIENG.NS,6.911793,302.9,2093.58,293.15,2026.19,1.685,Feb 2023,2023-02-28
KAMDHENU.NS,30.537887,37.44,1143.49,33.21,1014.01,0.843,Feb 2023,2023-02-28
UTTAMSUGAR.NS,3.890087,293.95,1143.49,236.75,920.98,0.766,Feb 2023,2023-02-28
JINDWORLD.NS,13.319641,85.85,1143.49,60.76,809.3,0.673,Feb 2023,2023-02-28
GARFIBRES.NS,0.428247,279.12,119.53,582.03,249.25,0.213,Mar 2023,2023-03-31
BEL.NS,3.983244,44.57,177.52,97.55,388.57,0.332,Mar 2023,2023-03-31
AARTIDRUGS.NS,0.261887,677.85,177.52,337.75,88.45,0.076,Mar 2023,2023-03-31
WIPRO.NS,0.842325,210.75,177.52,182.62,153.83,0.132,Mar 2023,2023-03-31
ECLERX.NS,13.3955,1384.27,18542.98,1290.4,17285.55,14.779,Mar 2023,2023-03-31
ASAL.NS,252.882265,84.27,21310.18,293.1,74119.79,63.374,Mar 2023,2023-03-31
COFORGE.NS,19.311799,886.16,17113.36,762.82,14731.43,12.596,Mar 2023,2023-03-31
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,747.4,1119.12,0.957,Mar 2023,2023-03-31
BALRAMCHIN.NS,0.29062,482.85,140.33,395.75,115.01,0.098,Mar 2023,2023-03-31
FCL.NS,176.838281,22.1,3908.79,23.31,4122.1,3.524,Mar 2023,2023-03-31
PITTIENG.NS,6.911793,302.9,2093.58,270.95,1872.75,1.601,Mar 2023,2023-03-31
KAMDHENU.NS,30.537887,37.44,1143.49,31.32,956.29,0.818,Mar 2023,2023-03-31
UTTAMSUGAR.NS,3.890087,293.95,1143.49,231.3,899.78,0.769,Mar 2023,2023-03-31
JINDWORLD.NS,13.319641,85.85,1143.49,64.15,854.45,0.731,Mar 2023,2023-03-31
GARFIBRES.NS,0.428247,279.12,119.53,583.53,249.89,0.187,Apr 2023,2023-04-28
BEL.NS,3.983244,44.57,177.52,103.3,411.47,0.309,Apr 2023,2023-04-28
AARTIDRUGS.NS,0.261887,677.85,177.52,420.85,110.22,0.083,Apr 2023,2023-04-28
WIPRO.NS,0.842325,210.75,177.52,192.5,162.15,0.122,Apr 2023,2023-04-28
ECLERX.NS,13.3955,1384.27,18542.98,1355.5,18157.6,13.621,Apr 2023,2023-04-28
ASAL.NS,252.882265,84.27,21310.18,344.45,87105.3,65.344,Apr 2023,2023-04-28
COFORGE.NS,19.311799,886.16,17113.36,836.9,16162.04,12.124,Apr 2023,2023-04-28
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,817.4,1223.94,0.918,Apr 2023,2023-04-28
BALRAMCHIN.NS,0.29062,482.85,140.33,415.5,120.75,0.091,Apr 2023,2023-04-28
FCL.NS,176.838281,22.1,3908.79,23.93,4231.74,3.175,Apr 2023,2023-04-28
PITTIENG.NS,6.911793,302.9,2093.58,327.9,2266.38,1.7,Apr 2023,2023-04-28
KAMDHENU.NS,30.537887,37.44,1143.49,34.58,1056.15,0.792,Apr 2023,2023-04-28
UTTAMSUGAR.NS,3.890087,293.95,1143.49,277.8,1080.67,0.811,Apr 2023,2023-04-28
JINDWORLD.NS,13.319641,85.85,1143.49,72.33,963.41,0.723,Apr 2023,2023-04-28
GARFIBRES.NS,0.428247,279.12,119.53,606.37,259.68,0.196,May 2023,2023-05-31
BEL.NS,3.983244,44.57,177.52,112.15,446.72,0.337,May 2023,2023-05-31
AARTIDRUGS.NS,0.261887,677.85,177.52,436.8,114.39,0.086,May 2023,2023-05-31
WIPRO.NS,0.842325,210.75,177.52,201.82,170.0,0.128,May 2023,2023-05-31
ECLERX.NS,13.3955,1384.27,18542.98,1629.7,21830.65,16.484,May 2023,2023-05-31
ASAL.NS,252.882265,84.27,21310.18,316.7,80087.82,60.472,May 2023,2023-05-31
COFORGE.NS,19.311799,886.16,17113.36,911.02,17593.44,13.284,May 2023,2023-05-31
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,860.85,1289.0,0.973,May 2023,2023-05-31
BALRAMCHIN.NS,0.29062,482.85,140.33,392.7,114.13,0.086,May 2023,2023-05-31
FCL.NS,176.838281,22.1,3908.79,29.5,5216.73,3.939,May 2023,2023-05-31
PITTIENG.NS,6.911793,302.9,2093.58,353.25,2441.59,1.844,May 2023,2023-05-31
KAMDHENU.NS,30.537887,37.44,1143.49,31.33,956.75,0.722,May 2023,2023-05-31
UTTAMSUGAR.NS,3.890087,293.95,1143.49,259.1,1007.92,0.761,May 2023,2023-05-31
JINDWORLD.NS,13.319641,85.85,1143.49,68.33,910.13,0.687,May 2023,2023-05-31
GARFIBRES.NS,0.428247,279.12,119.53,621.18,266.02,0.179,Jun 2023,2023-06-30
BEL.NS,3.983244,44.57,177.52,125.75,500.89,0.337,Jun 2023,2023-06-30
AARTIDRUGS.NS,0.261887,677.85,177.52,465.1,121.8,0.082,Jun 2023,2023-06-30
WIPRO.NS,0.842325,210.75,177.52,194.57,163.9,0.11,Jun 2023,2023-06-30
ECLERX.NS,13.3955,1384.27,18542.98,1624.95,21767.02,14.664,Jun 2023,2023-06-30
ASAL.NS,252.882265,84.27,21310.18,375.55,94969.93,63.979,Jun 2023,2023-06-30
COFORGE.NS,19.311799,886.16,17113.36,942.26,18196.74,12.259,Jun 2023,2023-06-30
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,902.75,1351.74,0.911,Jun 2023,2023-06-30
BALRAMCHIN.NS,0.29062,482.85,140.33,384.65,111.79,0.075,Jun 2023,2023-06-30
FCL.NS,176.838281,22.1,3908.79,30.09,5321.95,3.585,Jun 2023,2023-06-30
PITTIENG.NS,6.911793,302.9,2093.58,368.35,2545.96,1.715,Jun 2023,2023-06-30
KAMDHENU.NS,30.537887,37.44,1143.49,31.86,972.94,0.655,Jun 2023,2023-06-30
UTTAMSUGAR.NS,3.890087,293.95,1143.49,337.2,1311.74,0.884,Jun 2023,2023-06-30
JINDWORLD.NS,13.319641,85.85,1143.49,62.78,836.21,0.563,Jun 2023,2023-06-30
GARFIBRES.NS,0.428247,279.12,119.53,634.54,271.74,0.151,Jul 2023,2023-07-31
AARTIDRUGS.NS,0.261887,677.85,177.52,594.6,155.72,0.087,Jul 2023,2023-07-31
WIPRO.NS,0.842325,210.75,177.52,202.52,170.59,0.095,Jul 2023,2023-07-31
ECLERX.NS,13.3955,1384.27,18542.98,1719.3,23030.88,12.835,Jul 2023,2023-07-31
COFORGE.NS,19.311799,886.16,17113.36,940.74,18167.38,10.125,Jul 2023,2023-07-31
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,838.3,1255.23,0.7,Jul 2023,2023-07-31
FCL.NS,176.838281,22.1,3908.79,29.89,5284.81,2.945,Jul 2023,2023-07-31
PITTIENG.NS,6.911793,302.9,2093.58,469.95,3248.2,1.81,Jul 2023,2023-07-31
KAMDHENU.NS,841.716385,32.33,27210.71,30.91,26017.45,14.5,Jul 2023,2023-07-31
UTTAMSUGAR.NS,3.890087,293.95,1143.49,368.75,1434.47,0.799,Jul 2023,2023-07-31
JINDWORLD.NS,13.319641,85.85,1143.49,61.91,824.62,0.46,Jul 2023,2023-07-31
REFEX.NS,240.361645,108.45,26067.22,169.06,40635.54,22.646,Jul 2023,2023-07-31
TI.NS,179.650025,145.1,26067.22,169.6,30468.65,16.98,Jul 2023,2023-07-31
UGARSUGAR.NS,211.756458,123.1,26067.22,134.45,28470.66,15.867,Jul 2023,2023-07-31
GARFIBRES.NS,0.428247,279.12,119.53,638.95,273.63,0.156,Aug 2023,2023-08-31
AARTIDRUGS.NS,0.261887,677.85,177.52,572.4,149.9,0.086,Aug 2023,2023-08-31
WIPRO.NS,0.842325,210.75,177.52,204.2,172.0,0.098,Aug 2023,2023-08-31
ECLERX.NS,13.3955,1384.27,18542.98,1624.1,21755.63,12.412,Aug 2023,2023-08-31
COFORGE.NS,19.311799,886.16,17113.36,1093.29,21113.4,12.045,Aug 2023,2023-08-31
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,932.1,1395.68,0.796,Aug 2023,2023-08-31
FCL.NS,176.838281,22.1,3908.79,31.31,5535.92,3.158,Aug 2023,2023-08-31
PITTIENG.NS,6.911793,302.9,2093.58,643.55,4448.08,2.538,Aug 2023,2023-08-31
KAMDHENU.NS,841.716385,32.33,27210.71,29.58,24902.18,14.207,Aug 2023,2023-08-31
UTTAMSUGAR.NS,3.890087,293.95,1143.49,385.8,1500.8,0.856,Aug 2023,2023-08-31
JINDWORLD.NS,13.319641,85.85,1143.49,78.35,1043.59,0.595,Aug 2023,2023-08-31
REFEX.NS,240.361645,108.45,26067.22,134.65,32364.69,18.464,Aug 2023,2023-08-31
TI.NS,179.650025,145.1,26067.22,211.6,38013.95,21.687,Aug 2023,2023-08-31
UGARSUGAR.NS,211.756458,123.1,26067.22,106.8,22615.59,12.902,Aug 2023,2023-08-31
GARFIBRES.NS,0.428247,279.12,119.53,635.06,271.96,0.157,Sep 2023,2023-09-29
AARTIDRUGS.NS,0.261887,677.85,177.52,542.55,142.09,0.082,Sep 2023,2023-09-29
WIPRO.NS,0.842325,210.75,177.52,203.02,171.01,0.099,Sep 2023,2023-09-29
ECLERX.NS,13.3955,1384.27,18542.98,1801.75,24135.34,13.949,Sep 2023,2023-09-29
COFORGE.NS,19.311799,886.16,17113.36,1020.89,19715.22,11.394,Sep 2023,2023-09-29
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,1089.55,1631.44,0.943,Sep 2023,2023-09-29
FCL.NS,176.838281,22.1,3908.79,32.0,5657.94,3.27,Sep 2023,2023-09-29
PITTIENG.NS,6.911793,302.9,2093.58,603.05,4168.16,2.409,Sep 2023,2023-09-29
KAMDHENU.NS,841.716385,32.33,27210.71,29.01,24418.19,14.112,Sep 2023,2023-09-29
UTTAMSUGAR.NS,3.890087,293.95,1143.49,418.05,1626.25,0.94,Sep 2023,2023-09-29
JINDWORLD.NS,13.319641,85.85,1143.49,76.67,1021.22,0.59,Sep 2023,2023-09-29
REFEX.NS,240.361645,108.45,26067.22,127.25,30586.02,17.677,Sep 2023,2023-09-29
TI.NS,179.650025,145.1,26067.22,202.7,36415.06,21.045,Sep 2023,2023-09-29
UGARSUGAR.NS,211.756458,123.1,26067.22,108.95,23070.87,13.333,Sep 2023,2023-09-29
GARFIBRES.NS,0.428247,279.12,119.53,632.35,270.8,0.161,Oct 2023,2023-10-31
AARTIDRUGS.NS,0.261887,677.85,177.52,469.45,122.94,0.073,Oct 2023,2023-10-31
WIPRO.NS,0.842325,210.75,177.52,190.9,160.8,0.096,Oct 2023,2023-10-31
ECLERX.NS,13.3955,1384.27,18542.98,1958.0,26228.39,15.592,Oct 2023,2023-10-31
COFORGE.NS,19.311799,886.16,17113.36,996.85,19250.97,11.444,Oct 2023,2023-10-31
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,926.5,1387.3,0.825,Oct 2023,2023-10-31
FCL.NS,176.838281,22.1,3908.79,29.77,5265.36,3.13,Oct 2023,2023-10-31
PITTIENG.NS,6.911793,302.9,2093.58,683.75,4725.94,2.809,Oct 2023,2023-10-31
KAMDHENU.NS,841.716385,32.33,27210.71,28.08,23639.6,14.053,Oct 2023,2023-10-31
UTTAMSUGAR.NS,3.890087,293.95,1143.49,459.75,1788.47,1.063,Oct 2023,2023-10-31
JINDWORLD.NS,13.319641,85.85,1143.49,68.87,917.32,0.545,Oct 2023,2023-10-31
REFEX.NS,240.361645,108.45,26067.22,111.06,26694.56,15.869,Oct 2023,2023-10-31
TI.NS,179.650025,145.1,26067.22,209.45,37627.7,22.368,Oct 2023,2023-10-31
UGARSUGAR.NS,211.756458,123.1,26067.22,95.1,20138.04,11.971,Oct 2023,2023-10-31
GARFIBRES.NS,0.428247,279.12,119.53,679.63,291.05,0.144,Nov 2023,2023-11-30
AARTIDRUGS.NS,0.261887,677.85,177.52,487.7,127.72,0.063,Nov 2023,2023-11-30
WIPRO.NS,0.842325,210.75,177.52,206.52,173.96,0.086,Nov 2023,2023-11-30
ECLERX.NS,13.3955,1384.27,18542.98,2676.9,35858.41,17.686,Nov 2023,2023-11-30
COFORGE.NS,19.311799,886.16,17113.36,1152.17,22250.48,10.974,Nov 2023,2023-11-30
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,959.6,1436.86,0.709,Nov 2023,2023-11-30
FCL.NS,176.838281,22.1,3908.79,36.25,6410.39,3.162,Nov 2023,2023-11-30
JINDWORLD.NS,13.319641,85.85,1143.49,67.14,894.28,0.441,Nov 2023,2023-11-30
SURYAROSNI.NS,108.005025,284.75,30754.43,249.8,26979.66,13.307,Nov 2023,2023-11-30
GPIL.NS,51.300135,599.5,30754.43,686.85,35235.5,17.378,Nov 2023,2023-11-30
NEWGEN.NS,53.766488,572.0,30754.43,727.83,39132.59,19.301,Nov 2023,2023-11-30
APARINDS.NS,6.085046,5054.1,30754.43,5581.4,33963.07,16.751,Nov 2023,2023-11-30
GARFIBRES.NS,0.428247,279.12,119.53,673.2,288.3,0.127,Dec 2023,2023-12-29
AARTIDRUGS.NS,0.261887,677.85,177.52,489.2,128.11,0.056,Dec 2023,2023-12-29
WIPRO.NS,0.842325,210.75,177.52,235.65,198.49,0.087,Dec 2023,2023-12-29
COFORGE.NS,19.311799,886.16,17113.36,1254.88,24233.99,10.655,Dec 2023,2023-12-29
DCMSHRIRAM.NS,1.497354,1007.69,1508.87,1028.4,1539.88,0.677,Dec 2023,2023-12-29
FCL.NS,176.838281,22.1,3908.79,36.13,6389.17,2.809,Dec 2023,2023-12-29
JINDWORLD.NS,13.319641,85.85,1143.49,60.68,808.24,0.355,Dec 2023,2023-12-29
SURYAROSNI.NS,108.005025,284.75,30754.43,388.52,41962.65,18.451,Dec 2023,2023-12-29
GPIL.NS,51.300135,599.5,30754.43,756.85,38826.51,17.072,Dec 2023,2023-12-29
TI.NS,104.750316,271.0,28387.34,240.95,25239.59,11.098,Dec 2023,2023-12-29
