Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
Apr 2018,2018-04-02,0.0,41814.18,0.0,41814.18,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 35.37669}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.66987}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 5.387785}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.227235}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.230621}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.921349}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'MRF.NS', 'Quantity': 0.018286}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 1.497596}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.296495}, {'Ticker': 'CEATLTD.NS', 'Quantity': 2.252647}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.750708}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.453722}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.466924}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 28.736973}, {'Ticker': 'SRF.NS', 'Quantity': 2.722574}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}]"
May 2018,2018-05-02,2736.77,43818.38,0.0,43818.38,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 37.77094}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.66987}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 4.64524}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.898568}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.07079}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'MRF.NS', 'Quantity': 0.012626}, {'Ticker': 'CEATLTD.NS', 'Quantity': 2.252647}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.750708}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.560114}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 2.726764}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 28.736973}, {'Ticker': 'SRF.NS', 'Quantity': 3.693184}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 0.595585}]"
Jun 2018,2018-06-01,5098.8,40850.04,0.0,40850.04,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 35.372463}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.518681}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.076573}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.07079}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.771666}, {'Ticker': 'JKTYRE.NS', 'Quantity': 3.734171}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.560114}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 5.069668}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 28.736973}, {'Ticker': 'SRF.NS', 'Quantity': 5.965922}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}]"
Jul 2018,2018-07-02,0.0,39217.2,0.0,39217.2,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 35.372463}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.518681}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.847997}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.076573}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.07079}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.771666}, {'Ticker': 'JKTYRE.NS', 'Quantity': 3.734171}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 16.560114}, {'Ticker': 'IOC.NS', 'Quantity': 15.051508}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 5.069668}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 28.736973}, {'Ticker': 'SRF.NS', 'Quantity': 5.965922}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}]"
Aug 2018,2018-08-01,4659.07,42210.41,0.0,42210.41,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 33.676257}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.343014}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.076573}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.843581}, {'Ticker': 'KPRMILL.NS', 'Quantity': 14.351505}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.771666}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 12.613115}, {'Ticker': 'IOC.NS', 'Quantity': 21.984643}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 5.069668}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 28.736973}, {'Ticker': 'SRF.NS', 'Quantity': 5.965922}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}]"
Sep 2018,2018-09-03,9515.23,43029.04,0.0,43029.04,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 30.245992}, {'Ticker': 'AARTIIND.NS', 'Quantity': 14.160418}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.076573}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.319442}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.518071}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.771666}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.106392}, {'Ticker': 'IOC.NS', 'Quantity': 10.840438}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 5.069668}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 28.736973}, {'Ticker': 'SRF.NS', 'Quantity': 5.965922}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 9.501932}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.178145}]"
Oct 2018,2018-10-01,0.0,37384.88,0.0,37384.88,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 30.245992}, {'Ticker': 'AARTIIND.NS', 'Quantity': 14.160418}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 3.076573}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.319442}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.518071}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.771666}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.106392}, {'Ticker': 'IOC.NS', 'Quantity': 10.840438}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 5.069668}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.394418}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 28.736973}, {'Ticker': 'SRF.NS', 'Quantity': 5.965922}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 9.501932}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.178145}]"
Nov 2018,2018-11-01,2508.53,38022.37,0.0,38022.37,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 27.41108}, {'Ticker': 'AARTIIND.NS', 'Quantity': 15.458863}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.073457}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.083566}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.149441}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.771666}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.106392}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.602743}, {'Ticker': 'IGL.NS', 'Quantity': 5.970252}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.544189}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 28.736973}, {'Ticker': 'SRF.NS', 'Quantity': 5.965922}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 9.501932}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}]"
Dec 2018,2018-12-03,5647.09,39628.03,0.0,39628.03,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 25.625446}, {'Ticker': 'AARTIIND.NS', 'Quantity': 18.117977}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.073457}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.5488}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.227904}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.106392}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.602743}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 26.468752}, {'Ticker': 'SRF.NS', 'Quantity': 8.160533}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 9.501932}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}]"
Jan 2019,2019-01-01,0.0,39453.09,0.0,39453.09,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 25.625446}, {'Ticker': 'AARTIIND.NS', 'Quantity': 18.117977}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.073457}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.5488}, {'Ticker': 'CEATLTD.NS', 'Quantity': 1.227904}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.106392}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.602743}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 26.468752}, {'Ticker': 'SRF.NS', 'Quantity': 8.160533}, {'Ticker': 'NBCC.NS', 'Quantity': 12.893472}, {'Ticker': 'PIDILITIND.NS', 'Quantity': 2.188113}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 6.832477}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 9.501932}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}]"
Feb 2019,2019-02-01,4454.2,39717.68,0.0,39717.68,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 25.625446}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.98956}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 2.073457}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.5488}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.706109}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.106392}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.602743}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 23.699085}, {'Ticker': 'SRF.NS', 'Quantity': 5.43796}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 1.958134}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.989543}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.793069}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.50719}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 7.914356}]"
Mar 2019,2019-03-01,6473.8,39452.37,0.0,39452.37,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.91031}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.869513}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.5488}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.106392}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.602743}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 24.542285}, {'Ticker': 'SRF.NS', 'Quantity': 8.270143}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.989543}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.793069}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.50719}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 7.914356}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.137673}, {'Ticker': 'BIRLAMONEY.NS', 'Quantity': 28.676875}]"
Apr 2019,2019-04-01,0.0,42871.88,0.0,42871.88,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.91031}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.869513}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.5488}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 2.106392}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 3.602743}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 24.542285}, {'Ticker': 'SRF.NS', 'Quantity': 8.270143}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.84529}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.989543}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.793069}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.50719}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 7.914356}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 3.137673}, {'Ticker': 'BIRLAMONEY.NS', 'Quantity': 28.676875}]"
May 2019,2019-05-02,2608.62,42652.57,0.0,42652.57,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.904323}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.869513}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 2.342904}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 24.542285}, {'Ticker': 'SRF.NS', 'Quantity': 8.136497}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 1.893713}, {'Ticker': 'GHCL.NS', 'Quantity': 3.061237}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.989543}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 13.793069}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 2.792408}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.50719}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 11.619252}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 4.077614}, {'Ticker': 'BIRLAMONEY.NS', 'Quantity': 28.676875}, {'Ticker': 'KEI.NS', 'Quantity': 1.055522}]"
Jun 2019,2019-06-03,6208.55,47341.38,0.0,47341.38,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.813636}, {'Ticker': 'AARTIIND.NS', 'Quantity': 17.020702}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 24.542285}, {'Ticker': 'SRF.NS', 'Quantity': 7.67363}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 0.644008}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.989543}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 19.480112}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 5.37817}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.50719}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 19.312616}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 4.077614}, {'Ticker': 'BIRLAMONEY.NS', 'Quantity': 28.676875}, {'Ticker': 'KEI.NS', 'Quantity': 3.08267}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.56246}]"
Jul 2019,2019-07-01,0.0,46787.74,0.0,46787.74,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.813636}, {'Ticker': 'AARTIIND.NS', 'Quantity': 17.020702}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.399359}, {'Ticker': 'IOC.NS', 'Quantity': 11.354233}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.149771}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 24.542285}, {'Ticker': 'SRF.NS', 'Quantity': 7.67363}, {'Ticker': 'NAVINFLUOR.NS', 'Quantity': 0.644008}, {'Ticker': 'NAUKRI.NS', 'Quantity': 2.82676}, {'Ticker': 'SUDARSCHEM.NS', 'Quantity': 1.639766}, {'Ticker': 'KNRCON.NS', 'Quantity': 13.989543}, {'Ticker': 'CHAMBLFERT.NS', 'Quantity': 19.480112}, {'Ticker': 'CENTURYPLY.NS', 'Quantity': 7.132325}, {'Ticker': 'NILKAMAL.NS', 'Quantity': 0.822377}, {'Ticker': 'MARUTI.NS', 'Quantity': 0.240437}, {'Ticker': 'KPRMILL.NS', 'Quantity': 3.553362}, {'Ticker': 'DCAL.NS', 'Quantity': 1.818567}, {'Ticker': 'BLUESTARCO.NS', 'Quantity': 5.37817}, {'Ticker': 'MUTHOOTFIN.NS', 'Quantity': 1.50719}, {'Ticker': 'MANAPPURAM.NS', 'Quantity': 19.312616}, {'Ticker': 'DCMSHRIRAM.NS', 'Quantity': 4.077614}, {'Ticker': 'BIRLAMONEY.NS', 'Quantity': 28.676875}, {'Ticker': 'KEI.NS', 'Quantity': 3.08267}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.56246}]"
