Date,Portfolio_Value,Bank,Equity
2014-10-13,4331.41,8000.0,12331.41
2014-10-14,4313.69,8000.0,12313.69
2014-10-16,4243.31,8000.0,12243.31
2014-10-17,4200.63,8000.0,12200.63
2014-10-20,4187.49,8000.0,12187.49
2014-10-21,4243.69,8000.0,12243.69
2014-10-22,4282.49,8000.0,12282.49
2014-10-23,4282.49,8000.0,12282.49
2014-10-27,4290.06,8000.0,12290.06
2014-10-28,4243.44,8000.0,12243.44
2014-10-29,4260.87,8000.0,12260.87
2014-10-30,4313.4,8000.0,12313.4
2014-10-31,4309.81,8000.0,12309.81
2014-11-03,5388.68,7000.0,12388.68
2014-11-05,5403.14,7000.0,12403.14
2014-11-07,5526.2,7000.0,12526.2
2014-11-10,5541.39,7000.0,12541.39
2014-11-11,5604.15,7000.0,12604.15
2014-11-12,5688.05,7000.0,12688.05
2014-11-13,5718.1,7000.0,12718.1
2014-11-14,5575.28,7000.0,12575.28
2014-11-17,5544.91,7000.0,12544.91
2014-11-18,5576.13,7000.0,12576.13
2014-11-19,5677.91,7000.0,12677.91
2014-11-20,5667.89,7000.0,12667.89
2014-11-21,5696.39,7000.0,12696.39
2014-11-24,5678.59,7000.0,12678.59
2014-11-25,5609.74,7000.0,12609.74
2014-11-26,5589.92,7000.0,12589.92
2014-11-27,5668.77,7000.0,12668.77
2014-11-28,5697.8,7000.0,12697.8
2014-12-01,6696.52,6000.0,12696.52
2014-12-02,6679.94,6000.0,12679.94
2014-12-03,6701.12,6000.0,12701.12
2014-12-04,6789.39,6000.0,12789.39
2014-12-05,6774.91,6000.0,12774.91
2014-12-08,6728.62,6000.0,12728.62
2014-12-09,6667.04,6000.0,12667.04
2014-12-10,6723.05,6000.0,12723.05
2014-12-11,6726.22,6000.0,12726.22
2014-12-12,6746.23,6000.0,12746.23
2014-12-15,6745.97,6000.0,12745.97
2014-12-16,6543.13,6000.0,12543.13
2014-12-17,6381.87,6000.0,12381.87
2014-12-18,6489.25,6000.0,12489.25
2014-12-19,6476.39,6000.0,12476.39
2014-12-22,6551.05,6000.0,12551.05
2014-12-23,6555.18,6000.0,12555.18
2014-12-24,6535.36,6000.0,12535.36
2014-12-26,6620.49,6000.0,12620.49
2014-12-29,6648.42,6000.0,12648.42
2014-12-30,6721.25,6000.0,12721.25
2014-12-31,6748.58,6000.0,12748.58
2015-01-01,7755.27,5000.0,12755.27
2015-01-02,7764.18,5000.0,12764.18
2015-01-05,7774.69,5000.0,12774.69
2015-01-06,7608.02,5000.0,12608.02
2015-01-07,7625.2,5000.0,12625.2
2015-01-08,7659.32,5000.0,12659.32
2015-01-09,7727.14,5000.0,12727.14
2015-01-12,7788.64,5000.0,12788.64
2015-01-13,7861.91,5000.0,12861.91
2015-01-14,7908.21,5000.0,12908.21
2015-01-15,7930.59,5000.0,12930.59
2015-01-16,7886.44,5000.0,12886.44
2015-01-19,7894.23,5000.0,12894.23
2015-01-20,7914.94,5000.0,12914.94
2015-01-21,7887.9,5000.0,12887.9
2015-01-22,7948.52,5000.0,12948.52
2015-01-23,7863.76,5000.0,12863.76
2015-01-27,7844.33,5000.0,12844.33
2015-01-28,8022.75,5000.0,13022.75
2015-01-29,7960.65,5000.0,12960.65
2015-01-30,7906.8,5000.0,12906.8
2015-02-02,8892.05,4000.0,12892.05
2015-02-03,8879.32,4000.0,12879.32
2015-02-04,8879.68,4000.0,12879.68
2015-02-05,8842.39,4000.0,12842.39
2015-02-06,8799.82,4000.0,12799.82
2015-02-09,8761.45,4000.0,12761.45
2015-02-10,8801.37,4000.0,12801.37
2015-02-11,8903.85,4000.0,12903.85
2015-02-12,8977.83,4000.0,12977.83
2015-02-13,9173.59,4000.0,13173.59
2015-02-16,9184.38,4000.0,13184.38
2015-02-18,9288.92,4000.0,13288.92
2015-02-19,9229.02,4000.0,13229.02
2015-02-20,9183.84,4000.0,13183.84
2015-02-23,9132.55,4000.0,13132.55
2015-02-24,9130.67,4000.0,13130.67
2015-02-25,9117.8,4000.0,13117.8
2015-02-26,9038.73,4000.0,13038.73
2015-02-27,9079.41,4000.0,13079.41
2015-03-02,10275.91,3000.0,13275.91
2015-03-03,10510.07,3000.0,13510.07
2015-03-04,10400.33,3000.0,13400.33
2015-03-05,10427.07,3000.0,13427.07
2015-03-09,10317.95,3000.0,13317.95
2015-03-10,10260.7,3000.0,13260.7
2015-03-11,10321.75,3000.0,13321.75
2015-03-12,10574.43,3000.0,13574.43
2015-03-13,10384.54,3000.0,13384.54
2015-03-16,10285.65,3000.0,13285.65
2015-03-17,10311.79,3000.0,13311.79
2015-03-18,10328.52,3000.0,13328.52
2015-03-19,10332.51,3000.0,13332.51
2015-03-20,10109.35,3000.0,13109.35
2015-03-23,10076.1,3000.0,13076.1
2015-03-24,10055.53,3000.0,13055.53
2015-03-25,10080.03,3000.0,13080.03
2015-03-26,10047.63,3000.0,13047.63
2015-03-27,10046.25,3000.0,13046.25
2015-03-30,10252.01,3000.0,13252.01
2015-03-31,10358.23,3000.0,13358.23
2015-04-01,11470.2,2000.0,13470.2
2015-04-06,11699.19,2000.0,13699.19
2015-04-07,11795.52,2000.0,13795.52
2015-04-08,12123.05,2000.0,14123.05
2015-04-09,12184.54,2000.0,14184.54
2015-04-10,12156.48,2000.0,14156.48
2015-04-13,12146.61,2000.0,14146.61
2015-04-15,12351.74,2000.0,14351.74
2015-04-16,12353.96,2000.0,14353.96
2015-04-17,12308.15,2000.0,14308.15
2015-04-20,12180.17,2000.0,14180.17
2015-04-21,12124.04,2000.0,14124.04
2015-04-22,12085.87,2000.0,14085.87
2015-04-23,12190.17,2000.0,14190.17
2015-04-24,11834.14,2000.0,13834.14
2015-04-27,11592.7,2000.0,13592.7
2015-04-28,11530.73,2000.0,13530.73
2015-04-29,11654.71,2000.0,13654.71
2015-04-30,11701.33,2000.0,13701.33
2015-05-04,12826.5,1000.0,13826.5
2015-05-05,12858.09,1000.0,13858.09
2015-05-06,12866.87,1000.0,13866.87
2015-05-07,12674.11,1000.0,13674.11
2015-05-08,12535.33,1000.0,13535.33
2015-05-11,12558.29,1000.0,13558.29
2015-05-12,12438.4,1000.0,13438.4
2015-05-13,12569.57,1000.0,13569.57
2015-05-14,12697.59,1000.0,13697.59
2015-05-15,12610.88,1000.0,13610.88
2015-05-18,12674.23,1000.0,13674.23
2015-05-19,12753.47,1000.0,13753.47
2015-05-20,12755.56,1000.0,13755.56
2015-05-21,12817.66,1000.0,13817.66
2015-05-22,12894.85,1000.0,13894.85
2015-05-25,12757.22,1000.0,13757.22
2015-05-26,12814.37,1000.0,13814.37
2015-05-27,12690.24,1000.0,13690.24
2015-05-28,12650.98,1000.0,13650.98
2015-05-29,13025.57,1000.0,14025.57
2015-06-01,14085.2,0.0,14085.2
2015-06-02,13807.34,0.0,13807.34
2015-06-03,13617.04,0.0,13617.04
2015-06-04,13724.81,0.0,13724.81
2015-06-05,13776.28,0.0,13776.28
2015-06-08,13551.03,0.0,13551.03
2015-06-09,13536.45,0.0,13536.45
2015-06-10,13566.83,0.0,13566.83
2015-06-11,13428.43,0.0,13428.43
2015-06-12,13309.34,0.0,13309.34
2015-06-15,13275.82,0.0,13275.82
2015-06-16,13133.6,0.0,13133.6
2015-06-17,13335.13,0.0,13335.13
2015-06-18,13691.33,0.0,13691.33
2015-06-19,13666.2,0.0,13666.2
2015-06-22,13835.3,0.0,13835.3
2015-06-23,13900.69,0.0,13900.69
2015-06-24,13890.56,0.0,13890.56
2015-06-25,13791.12,0.0,13791.12
2015-06-26,13899.25,0.0,13899.25
2015-06-29,13622.46,0.0,13622.46
2015-06-30,13754.19,0.0,13754.19
2015-07-01,13983.11,0.0,13983.11
2015-07-02,14028.79,0.0,14028.79
2015-07-03,13973.22,0.0,13973.22
2015-07-06,14039.05,0.0,14039.05
2015-07-07,14062.85,0.0,14062.85
2015-07-08,13802.43,0.0,13802.43
2015-07-09,13720.68,0.0,13720.68
2015-07-10,13747.42,0.0,13747.42
2015-07-13,13889.02,0.0,13889.02
2015-07-14,13911.48,0.0,13911.48
2015-07-15,14077.84,0.0,14077.84
2015-07-16,14293.81,0.0,14293.81
2015-07-17,14422.52,0.0,14422.52
2015-07-20,14461.62,0.0,14461.62
2015-07-21,14298.41,0.0,14298.41
2015-07-22,14558.47,0.0,14558.47
2015-07-23,14571.46,0.0,14571.46
2015-07-24,14548.87,0.0,14548.87
2015-07-27,14511.08,0.0,14511.08
2015-07-28,14600.96,0.0,14600.96
2015-07-29,14674.88,0.0,14674.88
2015-07-30,14766.1,0.0,14766.1
2015-07-31,14792.55,0.0,14792.55
2015-08-03,14882.11,0.0,14882.11
2015-08-04,15076.01,0.0,15076.01
2015-08-05,15335.81,0.0,15335.81
2015-08-06,15250.25,0.0,15250.25
2015-08-07,15222.14,0.0,15222.14
2015-08-10,15404.53,0.0,15404.53
2015-08-11,15383.42,0.0,15383.42
2015-08-12,15005.09,0.0,15005.09
2015-08-13,15162.76,0.0,15162.76
2015-08-14,15289.38,0.0,15289.38
2015-08-17,15296.94,0.0,15296.94
2015-08-18,15321.71,0.0,15321.71
2015-08-19,15415.47,0.0,15415.47
2015-08-20,15179.41,0.0,15179.41
2015-08-21,15213.63,0.0,15213.63
2015-08-24,13867.46,0.0,13867.46
2015-08-25,14067.09,0.0,14067.09
2015-08-26,14082.75,0.0,14082.75
2015-08-27,14389.12,0.0,14389.12
2015-08-28,14340.26,0.0,14340.26
2015-08-31,14532.75,0.0,14532.75
2015-09-01,14428.14,0.0,14428.14
2015-09-02,14373.57,0.0,14373.57
2015-09-03,14625.35,0.0,14625.35
2015-09-04,14200.63,0.0,14200.63
2015-09-07,13949.32,0.0,13949.32
2015-09-08,13995.2,0.0,13995.2
2015-09-09,14094.84,0.0,14094.84
2015-09-10,14042.37,0.0,14042.37
2015-09-11,14189.41,0.0,14189.41
2015-09-14,14382.99,0.0,14382.99
2015-09-15,14460.85,0.0,14460.85
2015-09-16,14294.14,0.0,14294.14
2015-09-18,14227.08,0.0,14227.08
2015-09-21,14312.47,0.0,14312.47
2015-09-22,14140.47,0.0,14140.47
2015-09-23,14099.26,0.0,14099.26
2015-09-24,14144.84,0.0,14144.84
2015-09-28,14117.03,0.0,14117.03
2015-09-29,14107.62,0.0,14107.62
2015-09-30,14439.5,0.0,14439.5
2015-10-01,14538.76,0.0,14538.76
2015-10-05,14720.92,0.0,14720.92
2015-10-06,14769.0,0.0,14769.0
2015-10-07,14668.37,0.0,14668.37
2015-10-08,14594.78,0.0,14594.78
2015-10-09,14605.3,0.0,14605.3
2015-10-12,14885.18,0.0,14885.18
2015-10-13,14927.23,0.0,14927.23
2015-10-14,14905.64,0.0,14905.64
2015-10-15,15000.89,0.0,15000.89
2015-10-16,14991.64,0.0,14991.64
2015-10-19,15150.0,0.0,15150.0
2015-10-20,15147.4,0.0,15147.4
2015-10-21,15179.63,0.0,15179.63
2015-10-23,15125.87,0.0,15125.87
2015-10-26,15064.69,0.0,15064.69
2015-10-27,15082.28,0.0,15082.28
2015-10-28,15127.97,0.0,15127.97
2015-10-29,15106.38,0.0,15106.38
2015-10-30,15036.55,0.0,15036.55
2015-11-02,15035.19,0.0,15035.19
2015-11-03,15216.37,0.0,15216.37
2015-11-04,15174.14,0.0,15174.14
2015-11-05,14882.13,0.0,14882.13
2015-11-06,14774.02,0.0,14774.02
2015-11-09,14731.4,0.0,14731.4
2015-11-10,14631.66,0.0,14631.66
2015-11-11,14631.66,0.0,14631.66
2015-11-13,14498.35,0.0,14498.35
2015-11-16,14409.75,0.0,14409.75
2015-11-17,14550.05,0.0,14550.05
2015-11-18,14528.76,0.0,14528.76
2015-11-19,14691.46,0.0,14691.46
2015-11-20,14736.56,0.0,14736.56
2015-11-23,14771.57,0.0,14771.57
2015-11-24,14833.66,0.0,14833.66
2015-11-26,14763.91,0.0,14763.91
2015-11-27,14759.22,0.0,14759.22
2015-11-30,14747.6,0.0,14747.6
2015-12-01,14686.11,0.0,14686.11
2015-12-02,14693.83,0.0,14693.83
2015-12-03,14605.91,0.0,14605.91
2015-12-04,14544.79,0.0,14544.79
2015-12-07,14451.57,0.0,14451.57
2015-12-08,14319.18,0.0,14319.18
2015-12-09,14140.95,0.0,14140.95
2015-12-10,14238.67,0.0,14238.67
2015-12-11,14215.04,0.0,14215.04
2015-12-14,14270.58,0.0,14270.58
2015-12-15,14483.98,0.0,14483.98
2015-12-16,14553.84,0.0,14553.84
2015-12-17,14783.03,0.0,14783.03
2015-12-18,14809.4,0.0,14809.4
2015-12-21,14783.94,0.0,14783.94
2015-12-22,14875.45,0.0,14875.45
2015-12-23,15006.93,0.0,15006.93
2015-12-24,15045.13,0.0,15045.13
2015-12-28,15282.93,0.0,15282.93
2015-12-29,15261.72,0.0,15261.72
2015-12-30,15176.77,0.0,15176.77
2015-12-31,15238.51,0.0,15238.51
2016-01-01,15287.59,0.0,15287.59
2016-01-04,15096.58,0.0,15096.58
2016-01-05,15091.29,0.0,15091.29
2016-01-06,15099.11,0.0,15099.11
2016-01-07,14828.67,0.0,14828.67
2016-01-08,15058.51,0.0,15058.51
2016-01-11,15001.27,0.0,15001.27
2016-01-12,14925.17,0.0,14925.17
2016-01-13,14673.24,0.0,14673.24
2016-01-14,14612.28,0.0,14612.28
2016-01-15,14323.55,0.0,14323.55
2016-01-18,13833.05,0.0,13833.05
2016-01-19,13927.13,0.0,13927.13
2016-01-20,13536.34,0.0,13536.34
2016-01-21,13732.05,0.0,13732.05
2016-01-22,14024.41,0.0,14024.41
2016-01-25,14218.35,0.0,14218.35
2016-01-27,14250.46,0.0,14250.46
2016-01-28,14100.18,0.0,14100.18
2016-01-29,14261.15,0.0,14261.15
2016-02-01,14250.0,0.0,14250.0
2016-02-02,14030.43,0.0,14030.43
2016-02-03,14077.85,0.0,14077.85
2016-02-04,14008.6,0.0,14008.6
2016-02-05,14186.06,0.0,14186.06
2016-02-08,14325.77,0.0,14325.77
2016-02-09,14100.06,0.0,14100.06
2016-02-10,13976.05,0.0,13976.05
2016-02-11,13453.17,0.0,13453.17
2016-02-12,13177.43,0.0,13177.43
2016-02-15,13492.09,0.0,13492.09
2016-02-16,13139.19,0.0,13139.19
2016-02-17,13216.39,0.0,13216.39
2016-02-18,13250.64,0.0,13250.64
2016-02-19,13195.35,0.0,13195.35
2016-02-22,13252.65,0.0,13252.65
2016-02-23,13164.24,0.0,13164.24
2016-02-24,12974.29,0.0,12974.29
2016-02-25,12778.09,0.0,12778.09
2016-02-26,12921.19,0.0,12921.19
2016-02-29,12966.57,0.0,12966.57
2016-03-01,13364.38,0.0,13364.38
2016-03-02,13585.56,0.0,13585.56
2016-03-03,13569.68,0.0,13569.68
2016-03-04,13626.94,0.0,13626.94
2016-03-08,13639.24,0.0,13639.24
2016-03-09,13704.61,0.0,13704.61
2016-03-10,13646.45,0.0,13646.45
2016-03-11,13665.03,0.0,13665.03
2016-03-14,13742.04,0.0,13742.04
2016-03-15,13625.02,0.0,13625.02
2016-03-16,13583.15,0.0,13583.15
2016-03-17,13607.83,0.0,13607.83
2016-03-18,13681.64,0.0,13681.64
2016-03-21,13817.93,0.0,13817.93
2016-03-22,13932.23,0.0,13932.23
2016-03-23,13992.27,0.0,13992.27
2016-03-28,13921.91,0.0,13921.91
2016-03-29,14017.77,0.0,14017.77
2016-03-30,14255.67,0.0,14255.67
2016-03-31,14415.32,0.0,14415.32
2016-04-01,14454.6,0.0,14454.6
2016-04-04,14534.76,0.0,14534.76
2016-04-05,14469.52,0.0,14469.52
2016-04-06,14469.89,0.0,14469.89
2016-04-07,14406.81,0.0,14406.81
2016-04-08,14636.41,0.0,14636.41
2016-04-11,14654.73,0.0,14654.73
2016-04-12,14805.52,0.0,14805.52
2016-04-13,14946.92,0.0,14946.92
2016-04-18,14972.59,0.0,14972.59
2016-04-20,14968.69,0.0,14968.69
2016-04-21,14909.09,0.0,14909.09
2016-04-22,14934.47,0.0,14934.47
2016-04-25,14703.89,0.0,14703.89
2016-04-26,14937.3,0.0,14937.3
2016-04-27,14921.9,0.0,14921.9
2016-04-28,14817.79,0.0,14817.79
2016-04-29,14744.24,0.0,14744.24
2016-05-02,14850.47,0.0,14850.47
2016-05-03,14766.6,0.0,14766.6
2016-05-04,14725.82,0.0,14725.82
2016-05-05,14772.11,0.0,14772.11
2016-05-06,14858.68,0.0,14858.68
2016-05-09,15001.8,0.0,15001.8
2016-05-10,15018.84,0.0,15018.84
2016-05-11,14973.04,0.0,14973.04
2016-05-12,15265.02,0.0,15265.02
2016-05-13,15174.85,0.0,15174.85
2016-05-16,15250.18,0.0,15250.18
2016-05-17,15300.16,0.0,15300.16
2016-05-18,15394.2,0.0,15394.2
2016-05-19,15237.78,0.0,15237.78
2016-05-20,15083.16,0.0,15083.16
2016-05-23,14925.94,0.0,14925.94
2016-05-24,14848.48,0.0,14848.48
2016-05-25,14842.95,0.0,14842.95
2016-05-26,15005.33,0.0,15005.33
2016-05-27,15142.97,0.0,15142.97
2016-05-30,15134.44,0.0,15134.44
2016-05-31,14978.78,0.0,14978.78
2016-06-01,15070.98,0.0,15070.98
2016-06-02,15266.05,0.0,15266.05
2016-06-03,15162.33,0.0,15162.33
2016-06-06,15164.52,0.0,15164.52
2016-06-07,15212.22,0.0,15212.22
2016-06-08,15252.0,0.0,15252.0
2016-06-09,15121.58,0.0,15121.58
2016-06-10,15053.33,0.0,15053.33
2016-06-13,15004.26,0.0,15004.26
2016-06-14,15043.51,0.0,15043.51
2016-06-15,15164.57,0.0,15164.57
2016-06-16,15198.09,0.0,15198.09
2016-06-17,15212.84,0.0,15212.84
2016-06-20,15234.95,0.0,15234.95
2016-06-21,15261.04,0.0,15261.04
2016-06-22,15202.55,0.0,15202.55
2016-06-23,15270.98,0.0,15270.98
2016-06-24,15160.57,0.0,15160.57
2016-06-27,15167.26,0.0,15167.26
2016-06-28,15243.24,0.0,15243.24
2016-06-29,15335.86,0.0,15335.86
2016-06-30,15568.29,0.0,15568.29
2016-07-01,15681.98,0.0,15681.98
2016-07-04,15913.32,0.0,15913.32
2016-07-05,15951.01,0.0,15951.01
2016-07-07,15849.27,0.0,15849.27
2016-07-08,15900.9,0.0,15900.9
2016-07-11,16077.31,0.0,16077.31
2016-07-12,16097.88,0.0,16097.88
2016-07-13,16031.34,0.0,16031.34
2016-07-14,16119.34,0.0,16119.34
2016-07-15,15986.97,0.0,15986.97
2016-07-18,16043.22,0.0,16043.22
2016-07-19,16012.01,0.0,16012.01
2016-07-20,16092.61,0.0,16092.61
2016-07-21,16146.05,0.0,16146.05
2016-07-22,16179.28,0.0,16179.28
2016-07-25,16320.41,0.0,16320.41
2016-07-26,16600.77,0.0,16600.77
2016-07-27,16651.6,0.0,16651.6
2016-07-28,16938.24,0.0,16938.24
2016-07-29,16986.73,0.0,16986.73
2016-08-01,17413.28,0.0,17413.28
2016-08-02,17353.56,0.0,17353.56
2016-08-03,16929.17,0.0,16929.17
2016-08-04,16985.48,0.0,16985.48
2016-08-05,17097.92,0.0,17097.92
2016-08-08,17148.16,0.0,17148.16
2016-08-09,17135.75,0.0,17135.75
2016-08-10,16951.36,0.0,16951.36
2016-08-11,17041.66,0.0,17041.66
2016-08-12,17133.08,0.0,17133.08
2016-08-16,17184.37,0.0,17184.37
2016-08-17,17193.93,0.0,17193.93
2016-08-18,17333.2,0.0,17333.2
2016-08-19,17515.39,0.0,17515.39
2016-08-22,17553.79,0.0,17553.79
2016-08-23,17584.14,0.0,17584.14
2016-08-24,17752.54,0.0,17752.54
2016-08-25,17811.66,0.0,17811.66
2016-08-26,17949.45,0.0,17949.45
2016-08-29,17952.71,0.0,17952.71
2016-08-30,18045.34,0.0,18045.34
2016-08-31,18170.84,0.0,18170.84
2016-09-01,18173.55,0.0,18173.55
2016-09-02,18101.47,0.0,18101.47
2016-09-06,18278.42,0.0,18278.42
2016-09-07,18283.76,0.0,18283.76
2016-09-08,18398.02,0.0,18398.02
2016-09-09,18347.39,0.0,18347.39
2016-09-12,17897.49,0.0,17897.49
2016-09-14,18131.49,0.0,18131.49
2016-09-15,18103.78,0.0,18103.78
2016-09-16,18004.06,0.0,18004.06
2016-09-19,18086.23,0.0,18086.23
2016-09-20,18061.84,0.0,18061.84
2016-09-21,18020.85,0.0,18020.85
2016-09-22,18329.53,0.0,18329.53
2016-09-23,18352.13,0.0,18352.13
2016-09-26,18378.63,0.0,18378.63
2016-09-27,18345.62,0.0,18345.62
2016-09-28,18449.49,0.0,18449.49
2016-09-29,18016.57,0.0,18016.57
2016-09-30,18149.77,0.0,18149.77
2016-10-03,18567.13,0.0,18567.13
2016-10-04,18671.73,0.0,18671.73
2016-10-05,18654.0,0.0,18654.0
2016-10-06,18685.67,0.0,18685.67
2016-10-07,18635.05,0.0,18635.05
2016-10-10,18702.57,0.0,18702.57
2016-10-13,18505.68,0.0,18505.68
2016-10-14,18566.22,0.0,18566.22
2016-10-17,18541.88,0.0,18541.88
2016-10-18,18859.55,0.0,18859.55
2016-10-19,18867.71,0.0,18867.71
2016-10-20,18702.83,0.0,18702.83
2016-10-21,18673.95,0.0,18673.95
2016-10-24,18703.98,0.0,18703.98
2016-10-25,18858.63,0.0,18858.63
2016-10-26,18794.47,0.0,18794.47
2016-10-27,18490.91,0.0,18490.91
2016-10-28,18558.1,0.0,18558.1
2016-11-01,18616.83,0.0,18616.83
2016-11-02,18388.38,0.0,18388.38
2016-11-03,18268.61,0.0,18268.61
2016-11-04,17853.96,0.0,17853.96
2016-11-07,18054.13,0.0,18054.13
2016-11-08,18017.6,0.0,18017.6
2016-11-09,17571.9,0.0,17571.9
2016-11-10,17698.12,0.0,17698.12
2016-11-11,17001.19,0.0,17001.19
2016-11-15,16303.83,0.0,16303.83
2016-11-16,16603.31,0.0,16603.31
2016-11-17,16609.52,0.0,16609.52
2016-11-18,16720.96,0.0,16720.96
2016-11-21,16306.15,0.0,16306.15
2016-11-22,16519.69,0.0,16519.69
2016-11-23,16722.22,0.0,16722.22
2016-11-24,16659.02,0.0,16659.02
2016-11-25,16991.26,0.0,16991.26
2016-11-28,17168.92,0.0,17168.92
2016-11-29,17306.95,0.0,17306.95
2016-11-30,17415.66,0.0,17415.66
2016-12-01,17304.19,0.0,17304.19
2016-12-02,17115.04,0.0,17115.04
2016-12-05,17162.64,0.0,17162.64
2016-12-06,17194.19,0.0,17194.19
2016-12-07,17220.41,0.0,17220.41
2016-12-08,17467.2,0.0,17467.2
2016-12-09,17422.07,0.0,17422.07
2016-12-12,17076.55,0.0,17076.55
2016-12-13,16843.53,0.0,16843.53
2016-12-14,16992.05,0.0,16992.05
2016-12-15,17098.37,0.0,17098.37
2016-12-16,17071.64,0.0,17071.64
2016-12-19,16878.43,0.0,16878.43
2016-12-20,16591.02,0.0,16591.02
2016-12-21,16637.68,0.0,16637.68
2016-12-22,16428.67,0.0,16428.67
2016-12-23,16471.08,0.0,16471.08
2016-12-26,16174.21,0.0,16174.21
2016-12-27,16246.67,0.0,16246.67
2016-12-28,16274.48,0.0,16274.48
2016-12-29,16415.86,0.0,16415.86
2016-12-30,16667.21,0.0,16667.21
2017-01-02,16834.1,0.0,16834.1
2017-01-03,16995.18,0.0,16995.18
2017-01-04,16895.29,0.0,16895.29
2017-01-05,17092.68,0.0,17092.68
2017-01-06,17035.51,0.0,17035.51
2017-01-09,17071.58,0.0,17071.58
2017-01-10,17255.06,0.0,17255.06
2017-01-11,17387.09,0.0,17387.09
2017-01-12,17393.89,0.0,17393.89
2017-01-13,17484.57,0.0,17484.57
2017-01-16,17578.29,0.0,17578.29
2017-01-17,17558.98,0.0,17558.98
2017-01-18,17803.23,0.0,17803.23
2017-01-19,17960.87,0.0,17960.87
2017-01-20,17850.83,0.0,17850.83
2017-01-23,17977.95,0.0,17977.95
2017-01-24,18121.07,0.0,18121.07
2017-01-25,18444.68,0.0,18444.68
2017-01-27,18638.04,0.0,18638.04
2017-01-30,18740.76,0.0,18740.76
2017-01-31,18684.84,0.0,18684.84
2017-02-01,18915.26,0.0,18915.26
2017-02-02,19085.06,0.0,19085.06
2017-02-03,19179.21,0.0,19179.21
2017-02-06,19321.51,0.0,19321.51
2017-02-07,19382.48,0.0,19382.48
2017-02-08,19292.32,0.0,19292.32
2017-02-09,19344.22,0.0,19344.22
2017-02-10,19333.45,0.0,19333.45
2017-02-13,19317.95,0.0,19317.95
2017-02-14,19233.9,0.0,19233.9
2017-02-15,19088.24,0.0,19088.24
2017-02-16,19437.56,0.0,19437.56
2017-02-17,19374.94,0.0,19374.94
2017-02-20,19467.47,0.0,19467.47
2017-02-21,19489.32,0.0,19489.32
2017-02-22,19431.88,0.0,19431.88
2017-02-23,19408.3,0.0,19408.3
2017-02-27,19601.57,0.0,19601.57
2017-02-28,19768.82,0.0,19768.82
2017-03-01,19806.62,0.0,19806.62
2017-03-02,19642.62,0.0,19642.62
2017-03-03,19689.38,0.0,19689.38
2017-03-06,19878.03,0.0,19878.03
2017-03-07,19840.73,0.0,19840.73
2017-03-08,19891.47,0.0,19891.47
2017-03-09,19826.3,0.0,19826.3
2017-03-10,19741.06,0.0,19741.06
2017-03-14,20012.43,0.0,20012.43
2017-03-15,20053.73,0.0,20053.73
2017-03-16,20340.42,0.0,20340.42
2017-03-17,20360.53,0.0,20360.53
2017-03-20,20364.94,0.0,20364.94
2017-03-21,20300.9,0.0,20300.9
2017-03-22,20129.56,0.0,20129.56
2017-03-23,20266.62,0.0,20266.62
2017-03-24,20279.6,0.0,20279.6
2017-03-27,20312.9,0.0,20312.9
2017-03-28,20424.81,0.0,20424.81
2017-03-29,20381.58,0.0,20381.58
2017-03-30,20379.45,0.0,20379.45
2017-03-31,20476.91,0.0,20476.91
2017-04-03,20640.83,0.0,20640.83
2017-04-05,20797.05,0.0,20797.05
2017-04-06,20719.91,0.0,20719.91
2017-04-07,20757.27,0.0,20757.27
2017-04-10,20981.38,0.0,20981.38
2017-04-11,21270.26,0.0,21270.26
2017-04-12,21302.96,0.0,21302.96
2017-04-13,21263.82,0.0,21263.82
2017-04-17,21247.62,0.0,21247.62
2017-04-18,21316.96,0.0,21316.96
2017-04-19,21481.0,0.0,21481.0
2017-04-20,21746.27,0.0,21746.27
2017-04-21,21641.29,0.0,21641.29
2017-04-24,21832.15,0.0,21832.15
2017-04-25,21968.11,0.0,21968.11
2017-04-26,21906.11,0.0,21906.11
2017-04-27,22023.98,0.0,22023.98
2017-04-28,22036.28,0.0,22036.28
2017-05-02,21932.4,0.0,21932.4
2017-05-03,21825.58,0.0,21825.58
2017-05-04,22221.28,0.0,22221.28
2017-05-05,22224.18,0.0,22224.18
2017-05-08,22399.51,0.0,22399.51
2017-05-09,22536.01,0.0,22536.01
2017-05-10,22637.54,0.0,22637.54
2017-05-11,22529.18,0.0,22529.18
2017-05-12,22342.29,0.0,22342.29
2017-05-15,22983.61,0.0,22983.61
2017-05-16,23418.42,0.0,23418.42
2017-05-17,23525.84,0.0,23525.84
2017-05-18,23405.6,0.0,23405.6
2017-05-19,23119.43,0.0,23119.43
2017-05-22,22646.67,0.0,22646.67
2017-05-23,22411.34,0.0,22411.34
2017-05-24,22108.17,0.0,22108.17
2017-05-25,22349.0,0.0,22349.0
2017-05-26,22795.07,0.0,22795.07
2017-05-29,22631.74,0.0,22631.74
2017-05-30,22784.55,0.0,22784.55
2017-05-31,23137.93,0.0,23137.93
2017-06-01,23402.42,0.0,23402.42
2017-06-02,23431.92,0.0,23431.92
2017-06-05,23716.48,0.0,23716.48
2017-06-06,23726.58,0.0,23726.58
2017-06-07,23753.57,0.0,23753.57
2017-06-08,23861.44,0.0,23861.44
2017-06-09,23896.61,0.0,23896.61
2017-06-12,23804.98,0.0,23804.98
2017-06-13,23842.43,0.0,23842.43
2017-06-14,23777.85,0.0,23777.85
