Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
Dec 2016,2016-12-01,3125.69,17304.19,0.0,17304.19,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.568424}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 3.660849}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 0.777939}, {'Ticker': 'IGL.NS', 'Quantity': 22.91324}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 23.309309}, {'Ticker': 'INFY.NS', 'Quantity': 0.870225}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.725429}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.596271}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.361505}, {'Ticker': 'ATUL.NS', 'Quantity': 0.430757}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.007484}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.118464}, {'Ticker': 'VGUARD.NS', 'Quantity': 13.214995}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.412427}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 15.890314}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.060349}, {'Ticker': 'HINDZINC.NS', 'Quantity': 4.604073}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.545295}]"
Jan 2017,2017-01-02,1225.12,16834.1,0.0,16834.1,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.374426}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 2.868178}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 0.777939}, {'Ticker': 'IGL.NS', 'Quantity': 21.865165}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 20.483398}, {'Ticker': 'INFY.NS', 'Quantity': 0.870225}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.725429}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.051436}, {'Ticker': 'ATUL.NS', 'Quantity': 0.430757}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.007484}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.118464}, {'Ticker': 'VGUARD.NS', 'Quantity': 14.966059}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.662549}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 17.48662}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.060349}, {'Ticker': 'HINDZINC.NS', 'Quantity': 5.390768}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.545295}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.375498}]"
Feb 2017,2017-02-01,0.0,18915.26,0.0,18915.26,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.374426}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 2.868178}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 0.777939}, {'Ticker': 'IGL.NS', 'Quantity': 21.865165}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 20.483398}, {'Ticker': 'INFY.NS', 'Quantity': 0.870225}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.725429}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.051436}, {'Ticker': 'ATUL.NS', 'Quantity': 0.430757}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.007484}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.118464}, {'Ticker': 'VGUARD.NS', 'Quantity': 14.966059}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.662549}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 17.48662}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.060349}, {'Ticker': 'HINDZINC.NS', 'Quantity': 5.390768}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.545295}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.375498}]"
Mar 2017,2017-03-01,2637.14,19806.62,0.0,19806.62,"[{'Ticker': 'ZENSARTECH.NS', 'Quantity': 0.947994}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 0.264667}, {'Ticker': 'IGL.NS', 'Quantity': 19.842787}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 15.161864}, {'Ticker': 'INFY.NS', 'Quantity': 0.870225}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.725429}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.910826}, {'Ticker': 'ATUL.NS', 'Quantity': 0.430757}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.007484}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.118464}, {'Ticker': 'VGUARD.NS', 'Quantity': 17.632149}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.611082}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 17.48662}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.060349}, {'Ticker': 'HINDZINC.NS', 'Quantity': 5.390768}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 3.769596}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.046374}, {'Ticker': 'RECLTD.NS', 'Quantity': 3.821534}]"
Apr 2017,2017-04-03,1278.57,20640.83,0.0,20640.83,"[{'Ticker': 'IGL.NS', 'Quantity': 19.842787}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.540976}, {'Ticker': 'INFY.NS', 'Quantity': 0.571164}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.725429}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.306259}, {'Ticker': 'ATUL.NS', 'Quantity': 0.312167}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.007484}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.118464}, {'Ticker': 'VGUARD.NS', 'Quantity': 18.851578}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.43342}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.876222}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.060349}, {'Ticker': 'HINDZINC.NS', 'Quantity': 5.390768}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 4.341203}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.348636}, {'Ticker': 'RECLTD.NS', 'Quantity': 5.401772}]"
May 2017,2017-05-02,0.0,21932.4,0.0,21932.4,"[{'Ticker': 'IGL.NS', 'Quantity': 19.842787}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.540976}, {'Ticker': 'INFY.NS', 'Quantity': 0.571164}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.725429}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.306259}, {'Ticker': 'ATUL.NS', 'Quantity': 0.312167}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.007484}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.118464}, {'Ticker': 'VGUARD.NS', 'Quantity': 18.851578}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.43342}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.876222}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.060349}, {'Ticker': 'HINDZINC.NS', 'Quantity': 5.390768}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 4.341203}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.348636}, {'Ticker': 'RECLTD.NS', 'Quantity': 5.401772}]"
Jun 2017,2017-06-01,2685.12,23402.42,0.0,23402.42,"[{'Ticker': 'IGL.NS', 'Quantity': 19.842787}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.839321}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.725429}, {'Ticker': 'ATUL.NS', 'Quantity': 0.120433}, {'Ticker': 'VGUARD.NS', 'Quantity': 21.291712}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.376429}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 21.345524}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.060349}, {'Ticker': 'HINDZINC.NS', 'Quantity': 5.390768}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.329107}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.912318}, {'Ticker': 'RECLTD.NS', 'Quantity': 8.552216}]"
Jul 2017,2017-07-03,2682.64,24220.32,0.0,24220.32,"[{'Ticker': 'IGL.NS', 'Quantity': 20.128197}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.839321}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.318801}, {'Ticker': 'VGUARD.NS', 'Quantity': 18.844052}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.862798}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.573813}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.014976}, {'Ticker': 'HINDZINC.NS', 'Quantity': 5.390768}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 6.257581}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.444508}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.009114}]"
Aug 2017,2017-08-01,0.0,25609.45,0.0,25609.45,"[{'Ticker': 'IGL.NS', 'Quantity': 20.128197}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.839321}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.318801}, {'Ticker': 'VGUARD.NS', 'Quantity': 18.844052}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.862798}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.573813}, {'Ticker': 'AARTIIND.NS', 'Quantity': 9.014976}, {'Ticker': 'HINDZINC.NS', 'Quantity': 5.390768}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 6.257581}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.444508}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.009114}]"
Sep 2017,2017-09-01,5789.72,26742.7,0.0,26742.7,"[{'Ticker': 'IGL.NS', 'Quantity': 20.128197}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.718176}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 0.366314}, {'Ticker': 'VGUARD.NS', 'Quantity': 14.333276}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.421438}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 11.825178}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.927679}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.681049}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 8.141521}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.612203}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.009114}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.68008}, {'Ticker': 'KPRMILL.NS', 'Quantity': 6.277348}]"
Oct 2017,2017-10-03,2459.66,27722.31,0.0,27722.31,"[{'Ticker': 'IGL.NS', 'Quantity': 19.667261}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.555794}, {'Ticker': 'VGUARD.NS', 'Quantity': 12.394814}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.967556}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 9.510194}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.927679}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.681049}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 7.335181}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.097544}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.009114}, {'Ticker': 'WIPRO.NS', 'Quantity': 12.543592}, {'Ticker': 'KPRMILL.NS', 'Quantity': 6.277348}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 2.532075}]"
Nov 2017,2017-11-01,0.0,30731.25,0.0,30731.25,"[{'Ticker': 'IGL.NS', 'Quantity': 19.667261}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.555794}, {'Ticker': 'VGUARD.NS', 'Quantity': 12.394814}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.967556}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 9.510194}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.927679}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.681049}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 7.335181}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.097544}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.009114}, {'Ticker': 'WIPRO.NS', 'Quantity': 12.543592}, {'Ticker': 'KPRMILL.NS', 'Quantity': 6.277348}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 2.532075}]"
Dec 2017,2017-12-01,5381.47,31210.38,0.0,31210.38,"[{'Ticker': 'IGL.NS', 'Quantity': 19.083062}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.795992}, {'Ticker': 'VGUARD.NS', 'Quantity': 8.076717}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.992969}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 5.45521}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.954627}, {'Ticker': 'HINDZINC.NS', 'Quantity': 0.786694}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.596226}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.94633}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.009114}, {'Ticker': 'WIPRO.NS', 'Quantity': 12.543592}, {'Ticker': 'KPRMILL.NS', 'Quantity': 6.277348}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 2.532075}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.840503}, {'Ticker': 'NBCC.NS', 'Quantity': 10.329124}]"
Jan 2018,2018-01-01,0.0,32925.68,0.0,32925.68,"[{'Ticker': 'IGL.NS', 'Quantity': 19.083062}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.795992}, {'Ticker': 'VGUARD.NS', 'Quantity': 8.076717}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.992969}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 5.45521}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.954627}, {'Ticker': 'HINDZINC.NS', 'Quantity': 0.786694}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.596226}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.94633}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.009114}, {'Ticker': 'WIPRO.NS', 'Quantity': 12.543592}, {'Ticker': 'KPRMILL.NS', 'Quantity': 6.277348}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 2.532075}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.840503}, {'Ticker': 'NBCC.NS', 'Quantity': 10.329124}]"
Feb 2018,2018-02-01,2839.34,30536.56,0.0,30536.56,"[{'Ticker': 'IGL.NS', 'Quantity': 16.862074}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 12.795992}, {'Ticker': 'VGUARD.NS', 'Quantity': 8.388978}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.334241}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 3.858903}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.954627}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.596226}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.989187}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.009114}, {'Ticker': 'WIPRO.NS', 'Quantity': 12.543592}, {'Ticker': 'KPRMILL.NS', 'Quantity': 6.277348}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 2.532075}, {'Ticker': 'GREENPLY.NS', 'Quantity': 4.246696}, {'Ticker': 'NBCC.NS', 'Quantity': 10.329124}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 9.771285}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 1.206971}]"
