Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Mar 2024,2024-03-28,NEWGEN.NS,0.994813,791.08,Not in good list (full within limit),0.0,78140.79
Mar 2024,2024-03-28,PRECWIRE.NS,10.298831,1320.31,Not in good list (full within limit),0.0,78140.79
Mar 2024,2024-03-28,ASAL.NS,8.698183,4992.32,Not in good list (partial to meet limit),20.499028,78140.79
Apr 2024,2024-04-30,OFSS.NS,0.153559,1166.84,Not in good list (full within limit),0.0,86141.87
Apr 2024,2024-04-30,BAJAJ-AUTO.NS,0.147257,1311.12,Not in good list (full within limit),0.0,86141.87
Apr 2024,2024-04-30,ENGINERSIN.NS,5.48888,1342.58,Not in good list (full within limit),0.0,86141.87
Apr 2024,2024-04-30,APARINDS.NS,0.187856,1480.32,Not in good list (full within limit),0.0,86141.87
Apr 2024,2024-04-30,ASAL.NS,3.074188,2530.21,Not in good list (partial to meet limit),17.424841,86141.87
May 2024,2024-05-31,NEWGEN.NS,1.642872,1501.09,Not in good list (full within limit),0.0,80086.21
May 2024,2024-05-31,ASAL.NS,6.670674,5779.47,Not in good list (partial to meet limit),10.754167,80086.21
Jun 2024,2024-06-28,GULFOILLUB.NS,1.191679,1450.63,Not in good list (full within limit),0.0,94947.71
Jun 2024,2024-06-28,GOKEX.NS,1.730778,1627.02,Not in good list (full within limit),0.0,94947.71
Jun 2024,2024-06-28,GODFRYPHLP.NS,1.106132,1520.75,Not in good list (full within limit),0.0,94947.71
Jun 2024,2024-06-28,ASAL.NS,3.931198,4033.21,Not in good list (partial to meet limit),6.822969,94947.71
Jul 2024,2024-07-31,JBCHEPHARM.NS,2.983115,5741.3,Not in good list (full within limit),0.0,104673.15
Jul 2024,2024-07-31,OFSS.NS,0.190208,2100.82,Not in good list (full within limit),0.0,104673.15
Jul 2024,2024-07-31,HAL.NS,0.339969,1673.62,Not in good list (partial to meet limit),2.217006,104673.15
Aug 2024,2024-08-30,SURYAROSNI.NS,7.043061,2380.03,Not in good list (full within limit),0.0,100037.85
Aug 2024,2024-08-30,APARINDS.NS,0.187008,1713.65,Not in good list (full within limit),0.0,100037.85
Aug 2024,2024-08-30,HAL.NS,1.068532,5000.68,Not in good list (partial to meet limit),1.148474,100037.85
Sep 2024,2024-09-30,GODFRYPHLP.NS,2.188294,5089.68,Not in good list (full within limit),0.0,97998.58
Sep 2024,2024-09-30,ASAL.NS,4.850499,3819.28,Not in good list (partial to meet limit),1.97247,97998.58
Oct 2024,2024-10-31,ASAL.NS,1.97247,1367.71,Not in good list (full within limit),0.0,91972.72
Oct 2024,2024-10-31,PITTIENG.NS,5.339527,6993.45,Not in good list (partial to meet limit),0.454817,91972.72
Nov 2024,2024-11-29,SONATSOFTW.NS,14.378119,8999.27,Not in good list (partial to meet limit),37.334702,98991.92
Dec 2024,2024-12-31,BANCOINDIA.NS,16.775034,7975.69,Not in good list (full within limit),0.0,92524.58
Dec 2024,2024-12-31,PITTIENG.NS,0.330165,435.64,Not in good list (partial to meet limit),0.124652,92524.58
Jan 2025,2025-01-31,PITTIENG.NS,0.124652,143.48,Not in good list (full),0.0,86268.75
Jan 2025,2025-01-31,RITES.NS,3.640023,949.5,Not in good list (full),0.0,86268.75
Jan 2025,2025-01-31,GODFRYPHLP.NS,0.730511,1100.0,Not in good list (full),0.0,86268.75
Feb 2025,2025-02-28,APARINDS.NS,0.329166,1908.31,Not in good list (full within limit),0.0,61470.19
Feb 2025,2025-02-28,COALINDIA.NS,5.655597,2088.89,Not in good list (full within limit),0.0,61470.19
Feb 2025,2025-02-28,SONATSOFTW.NS,4.407192,1591.0,Not in good list (partial to meet limit),32.92751,61470.19
Mar 2025,2025-03-31,NMDC.NS,30.19209,2079.93,Not in good list (full within limit),0.0,64005.25
Mar 2025,2025-03-31,BAJAJ-AUTO.NS,0.157458,1240.59,Not in good list (full within limit),0.0,64005.25
Mar 2025,2025-03-31,OFSS.NS,0.101141,794.05,Not in good list (full within limit),0.0,64005.25
Mar 2025,2025-03-31,GULFOILLUB.NS,0.303872,348.28,Not in good list (full within limit),0.0,64005.25
Mar 2025,2025-03-31,MUTHOOTFIN.NS,0.428717,1021.59,Not in good list (full within limit),0.0,64005.25
Mar 2025,2025-03-31,CHAMBLFERT.NS,0.534316,334.21,Not in good list (partial to meet limit),1.348184,64005.25
Apr 2025,2025-04-30,GPIL.NS,1.85926,339.02,Not in good list (full within limit),0.0,70902.3
Apr 2025,2025-04-30,DHANUKA.NS,0.838246,1093.32,Not in good list (full within limit),0.0,70902.3
Apr 2025,2025-04-30,HINDZINC.NS,11.414667,5013.32,Not in good list (partial to meet limit),6.771629,70902.3
May 2025,2025-05-30,CHAMBLFERT.NS,3.076985,1695.42,Not in good list (full),0.0,77992.16
May 2025,2025-05-30,COROMANDEL.NS,0.524281,1200.29,Not in good list (full),0.0,77992.16
May 2025,2025-05-30,AVANTIFEED.NS,1.229432,1037.64,Not in good list (full),0.0,77992.16
May 2025,2025-05-30,POLYMED.NS,0.499176,1127.44,Not in good list (full),0.0,77992.16
Jun 2025,2025-06-30,DIXON.NS,0.120283,1802.2,Not in good list (full within limit),0.0,77190.26
Jun 2025,2025-06-30,KSCL.NS,1.559874,1838.16,Not in good list (full within limit),0.0,77190.26
Jun 2025,2025-06-30,ASTRAZEN.NS,0.223657,1992.45,Not in good list (full within limit),0.0,77190.26
Jun 2025,2025-06-30,SONATSOFTW.NS,3.376404,1384.49,Not in good list (partial to meet limit),29.551106,77190.26
Jul 2025,2025-07-31,GRANULES.NS,3.845041,1826.01,Not in good list (full within limit),0.0,77034.85
Jul 2025,2025-07-31,CDSL.NS,0.694961,1029.1,Not in good list (full within limit),0.0,77034.85
Jul 2025,2025-07-31,PCBL.NS,10.209515,4022.55,Not in good list (full within limit),0.0,77034.85
Jul 2025,2025-07-31,HINDZINC.NS,0.295983,125.51,Not in good list (partial to meet limit),6.475646,77034.85
Aug 2025,2025-08-29,GODREJAGRO.NS,1.533433,1135.2,Not in good list (full within limit),0.0,74629.6
Aug 2025,2025-08-29,ZENSARTECH.NS,2.796285,2147.83,Not in good list (full within limit),0.0,74629.6
Aug 2025,2025-08-29,SOLARINDS.NS,0.064035,883.36,Not in good list (full within limit),0.0,74629.6
Aug 2025,2025-08-29,ECLERX.NS,0.336115,1418.84,Not in good list (full within limit),0.0,74629.6
Aug 2025,2025-08-29,FACT.NS,1.296659,1199.28,Not in good list (partial to meet limit),27.81164,74629.6
Sep 2025,2025-09-30,SONATSOFTW.NS,19.530454,6759.49,Not in good list (partial to meet limit),10.020653,74354.39
