Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
TECHM.NS,1.566409,678.9,1063.44,745.5,1167.76,5.05,Sep 2018,2018-09-28
CHOLAFIN.NS,2.200873,308.78,679.59,233.35,513.57,2.221,Sep 2018,2018-09-28
SONATSOFTW.NS,8.433831,125.44,1057.94,138.58,1168.77,5.055,Sep 2018,2018-09-28
RELAXO.NS,0.957435,406.95,389.63,365.73,350.16,1.514,Sep 2018,2018-09-28
HINDUNILVR.NS,0.410788,1718.07,705.76,1608.4,660.71,2.857,Sep 2018,2018-09-28
INFY.NS,0.448896,717.12,321.91,730.05,327.72,1.417,Sep 2018,2018-09-28
VINATIORGA.NS,0.453496,709.85,321.91,599.88,272.04,1.176,Sep 2018,2018-09-28
ZENSARTECH.NS,10.585184,220.44,2333.45,256.5,2715.1,11.665,Oct 2018,2018-10-31
BAJFINANCE.NS,35.638037,77.3,2754.71,238.26,8490.94,36.481,Oct 2018,2018-10-31
HINDZINC.NS,3.637334,294.84,1072.44,262.4,954.44,4.101,Oct 2018,2018-10-31
AVANTIFEED.NS,2.183001,742.37,1620.59,398.6,870.14,3.739,Oct 2018,2018-10-31
BPCL.NS,1.156334,268.7,310.71,137.55,159.05,0.683,Oct 2018,2018-10-31
BRITANNIA.NS,1.000906,2723.16,2725.62,2822.05,2824.61,12.136,Oct 2018,2018-10-31
PCJEWELLER.NS,34.52092,38.45,1327.31,5.85,201.95,0.868,Oct 2018,2018-10-31
AARTIIND.NS,4.583021,287.82,1319.09,315.47,1445.79,6.212,Oct 2018,2018-10-31
TCS.NS,0.871796,1960.34,1709.02,1938.15,1689.67,7.26,Oct 2018,2018-10-31
CHOLAFIN.NS,2.200873,308.78,679.59,254.1,559.24,2.403,Oct 2018,2018-10-31
SONATSOFTW.NS,10.837682,127.52,1382.01,115.71,1253.99,5.388,Oct 2018,2018-10-31
RELAXO.NS,1.873531,380.94,713.7,396.3,742.48,3.19,Oct 2018,2018-10-31
INFY.NS,0.882927,731.64,645.98,686.4,606.04,2.604,Oct 2018,2018-10-31
VINATIORGA.NS,0.982136,657.73,645.98,775.5,761.65,3.272,Oct 2018,2018-10-31
ZENSARTECH.NS,11.847416,224.93,2664.78,222.4,2634.87,11.057,Nov 2018,2018-11-30
BAJFINANCE.NS,35.638037,77.3,2754.71,253.77,9043.86,37.951,Nov 2018,2018-11-30
HINDZINC.NS,3.637334,294.84,1072.44,266.7,970.08,4.071,Nov 2018,2018-11-30
AVANTIFEED.NS,2.183001,742.37,1620.59,341.65,745.82,3.13,Nov 2018,2018-11-30
BPCL.NS,1.156334,268.7,310.71,162.2,187.56,0.787,Nov 2018,2018-11-30
BRITANNIA.NS,1.000906,2723.16,2725.62,3169.75,3172.62,13.313,Nov 2018,2018-11-30
PCJEWELLER.NS,34.52092,38.45,1327.31,6.89,237.68,0.997,Nov 2018,2018-11-30
AARTIIND.NS,5.612041,294.09,1650.43,348.92,1958.13,8.217,Nov 2018,2018-11-30
TCS.NS,0.219446,2185.58,479.62,1968.25,431.92,1.812,Nov 2018,2018-11-30
CHOLAFIN.NS,2.200873,308.78,679.59,262.8,578.39,2.427,Nov 2018,2018-11-30
SONATSOFTW.NS,13.681004,125.24,1713.35,114.9,1571.95,6.596,Nov 2018,2018-11-30
INFY.NS,1.379905,708.25,977.32,667.45,921.02,3.865,Nov 2018,2018-11-30
VINATIORGA.NS,0.982136,657.73,645.98,725.4,712.44,2.99,Nov 2018,2018-11-30
TECHM.NS,0.459742,720.7,331.34,705.95,324.55,1.362,Nov 2018,2018-11-30
APLLTD.NS,0.549433,603.05,331.34,617.45,339.25,1.424,Nov 2018,2018-11-30
ZENSARTECH.NS,11.847416,224.93,2664.78,232.15,2750.38,11.218,Dec 2018,2018-12-31
BAJFINANCE.NS,30.978725,81.41,2522.08,264.52,8194.34,33.423,Dec 2018,2018-12-31
HINDZINC.NS,3.637334,294.84,1072.44,278.65,1013.54,4.134,Dec 2018,2018-12-31
AVANTIFEED.NS,2.183001,742.37,1620.59,385.65,841.87,3.434,Dec 2018,2018-12-31
BPCL.NS,1.156334,268.7,310.71,181.38,209.73,0.855,Dec 2018,2018-12-31
BRITANNIA.NS,1.111015,2759.96,3066.36,3115.4,3461.26,14.118,Dec 2018,2018-12-31
PCJEWELLER.NS,34.52092,38.45,1327.31,8.62,297.57,1.214,Dec 2018,2018-12-31
AARTIIND.NS,6.574708,302.85,1991.16,350.81,2306.48,9.408,Dec 2018,2018-12-31
TCS.NS,0.391324,2096.34,820.35,1893.05,740.8,3.022,Dec 2018,2018-12-31
CHOLAFIN.NS,2.200873,308.78,679.59,251.94,554.49,2.262,Dec 2018,2018-12-31
SONATSOFTW.NS,16.69466,123.04,2054.08,113.49,1894.74,7.728,Dec 2018,2018-12-31
INFY.NS,1.888194,698.05,1318.05,658.95,1244.23,5.075,Dec 2018,2018-12-31
TECHM.NS,0.937827,716.62,672.07,723.15,678.19,2.766,Dec 2018,2018-12-31
APLLTD.NS,0.549433,603.05,331.34,599.7,329.5,1.344,Dec 2018,2018-12-31
ZENSARTECH.NS,13.323327,225.76,3007.93,224.65,2993.09,12.071,Jan 2019,2019-01-31
BAJFINANCE.NS,28.479162,84.03,2393.21,257.48,7332.96,29.575,Jan 2019,2019-01-31
HINDZINC.NS,3.637334,294.84,1072.44,260.2,946.43,3.817,Jan 2019,2019-01-31
AVANTIFEED.NS,2.183001,742.37,1620.59,356.7,778.68,3.14,Jan 2019,2019-01-31
BPCL.NS,1.156334,268.7,310.71,172.73,199.73,0.806,Jan 2019,2019-01-31
BRITANNIA.NS,1.221599,2791.02,3409.5,3197.7,3906.31,15.755,Jan 2019,2019-01-31
PCJEWELLER.NS,34.52092,38.45,1327.31,7.3,252.0,1.016,Jan 2019,2019-01-31
AARTIIND.NS,7.54956,309.2,2334.31,395.02,2982.25,12.028,Jan 2019,2019-01-31
TCS.NS,0.571663,2035.28,1163.5,2014.1,1151.39,4.644,Jan 2019,2019-01-31
CHOLAFIN.NS,2.200873,308.78,679.59,234.46,516.02,2.081,Jan 2019,2019-01-31
SONATSOFTW.NS,19.720169,121.56,2397.23,120.39,2374.19,9.575,Jan 2019,2019-01-31
TECHM.NS,1.41502,717.46,1015.22,731.9,1035.65,4.177,Jan 2019,2019-01-31
APLLTD.NS,0.549433,603.05,331.34,593.65,326.17,1.315,Jan 2019,2019-01-31
ZENSARTECH.NS,13.323327,225.76,3007.93,201.7,2687.31,11.084,Feb 2019,2019-02-28
BAJFINANCE.NS,20.828104,94.31,1964.3,264.9,5517.36,22.757,Feb 2019,2019-02-28
HINDZINC.NS,3.637334,294.84,1072.44,269.45,980.08,4.042,Feb 2019,2019-02-28
AVANTIFEED.NS,2.183001,742.37,1620.59,334.65,730.54,3.013,Feb 2019,2019-02-28
BPCL.NS,1.156334,268.7,310.71,168.77,195.16,0.805,Feb 2019,2019-02-28
BRITANNIA.NS,1.325504,2827.08,3747.3,3056.9,4051.93,16.712,Feb 2019,2019-02-28
PCJEWELLER.NS,34.52092,38.45,1327.31,7.07,243.89,1.006,Feb 2019,2019-02-28
AARTIIND.NS,8.401174,318.06,2672.1,337.79,2837.8,11.705,Feb 2019,2019-02-28
TCS.NS,0.738068,2034.08,1501.29,1983.45,1463.92,6.038,Feb 2019,2019-02-28
CHOLAFIN.NS,2.200873,308.78,679.59,246.22,541.9,2.235,Feb 2019,2019-02-28
SONATSOFTW.NS,22.478235,121.67,2735.02,126.79,2849.96,11.755,Feb 2019,2019-02-28
TECHM.NS,1.41502,717.46,1015.22,830.15,1174.68,4.845,Feb 2019,2019-02-28
APLLTD.NS,0.549433,603.05,331.34,554.95,304.91,1.258,Feb 2019,2019-02-28
INFY.NS,0.446198,757.05,337.79,734.3,327.64,1.351,Feb 2019,2019-02-28
RELAXO.NS,0.903495,373.88,337.79,373.9,337.82,1.393,Feb 2019,2019-02-28
ZENSARTECH.NS,5.433852,263.89,1433.97,233.4,1268.26,4.867,Mar 2019,2019-03-29
BAJFINANCE.NS,20.828104,94.31,1964.3,299.58,6239.79,23.945,Mar 2019,2019-03-29
HINDZINC.NS,3.637334,294.84,1072.44,275.8,1003.18,3.85,Mar 2019,2019-03-29
AVANTIFEED.NS,2.183001,742.37,1620.59,419.45,915.66,3.514,Mar 2019,2019-03-29
BPCL.NS,1.156334,268.7,310.71,192.93,223.09,0.856,Mar 2019,2019-03-29
BRITANNIA.NS,1.443066,2847.46,4109.07,3096.55,4468.53,17.148,Mar 2019,2019-03-29
PCJEWELLER.NS,34.52092,38.45,1327.31,8.25,284.8,1.093,Mar 2019,2019-03-29
AARTIIND.NS,8.401174,318.06,2672.1,377.92,3174.94,12.184,Mar 2019,2019-03-29
TCS.NS,0.919369,2026.45,1863.06,2000.3,1839.01,7.057,Mar 2019,2019-03-29
CHOLAFIN.NS,2.200873,308.78,679.59,290.03,638.32,2.45,Mar 2019,2019-03-29
SONATSOFTW.NS,22.478235,121.67,2735.02,125.68,2825.09,10.841,Mar 2019,2019-03-29
TECHM.NS,1.849942,744.34,1376.98,771.7,1427.6,5.478,Mar 2019,2019-03-29
APLLTD.NS,0.549433,603.05,331.34,520.9,286.2,1.098,Mar 2019,2019-03-29
RELAXO.NS,1.880388,372.03,699.56,381.35,717.09,2.752,Mar 2019,2019-03-29
COLPAL.NS,0.290355,1245.95,361.77,1251.9,363.5,1.395,Mar 2019,2019-03-29
AUROPHARMA.NS,0.499025,724.95,361.77,769.25,383.87,1.473,Mar 2019,2019-03-29
ZENSARTECH.NS,7.033952,256.32,1802.95,234.65,1650.52,6.204,Apr 2019,2019-04-30
BAJFINANCE.NS,20.828104,94.31,1964.3,309.6,6448.28,24.238,Apr 2019,2019-04-30
HINDZINC.NS,3.637334,294.84,1072.44,276.85,1007.0,3.785,Apr 2019,2019-04-30
AVANTIFEED.NS,2.183001,742.37,1620.59,362.5,791.34,2.975,Apr 2019,2019-04-30
BPCL.NS,1.156334,268.7,310.71,189.93,219.62,0.826,Apr 2019,2019-04-30
BRITANNIA.NS,1.443066,2847.46,4109.07,2896.05,4179.19,15.709,Apr 2019,2019-04-30
PCJEWELLER.NS,34.52092,38.45,1327.31,11.9,410.8,1.544,Apr 2019,2019-04-30
AARTIIND.NS,3.562845,356.68,1270.8,394.29,1404.81,5.28,Apr 2019,2019-04-30
TCS.NS,1.100987,2027.31,2232.04,2260.35,2488.62,9.354,Apr 2019,2019-04-30
CHOLAFIN.NS,2.200873,308.78,679.59,277.76,611.31,2.298,Apr 2019,2019-04-30
SONATSOFTW.NS,22.478235,121.67,2735.02,124.26,2793.06,10.499,Apr 2019,2019-04-30
TECHM.NS,1.849942,744.34,1376.98,836.1,1546.74,5.814,Apr 2019,2019-04-30
RELAXO.NS,1.880388,372.03,699.56,440.38,828.08,3.113,Apr 2019,2019-04-30
COLPAL.NS,0.583618,1252.11,730.75,1208.15,705.1,2.65,Apr 2019,2019-04-30
AUROPHARMA.NS,0.964707,757.49,730.75,819.05,790.14,2.97,Apr 2019,2019-04-30
VSTIND.NS,1.163601,317.1,368.98,311.4,362.35,1.362,Apr 2019,2019-04-30
INFY.NS,0.488655,755.1,368.98,751.35,367.15,1.38,Apr 2019,2019-04-30
ZENSARTECH.NS,7.033952,256.32,1802.95,250.0,1758.49,6.46,May 2019,2019-05-31
BAJFINANCE.NS,20.828104,94.31,1964.3,346.71,7221.31,26.528,May 2019,2019-05-31
HINDZINC.NS,3.637334,294.84,1072.44,245.8,894.06,3.284,May 2019,2019-05-31
AVANTIFEED.NS,2.183001,742.37,1620.59,373.6,815.57,2.996,May 2019,2019-05-31
BPCL.NS,1.156334,268.7,310.71,204.68,236.67,0.869,May 2019,2019-05-31
BRITANNIA.NS,1.443066,2847.46,4109.07,2921.95,4216.57,15.49,May 2019,2019-05-31
PCJEWELLER.NS,67.921111,25.14,1707.74,7.71,523.67,1.924,May 2019,2019-05-31
AARTIIND.NS,3.380608,358.55,1212.12,454.19,1535.45,5.641,May 2019,2019-05-31
TCS.NS,1.272706,2052.69,2612.47,2196.55,2795.56,10.27,May 2019,2019-05-31
CHOLAFIN.NS,2.200873,308.78,679.59,306.54,674.66,2.478,May 2019,2019-05-31
SONATSOFTW.NS,22.478235,121.67,2735.02,133.76,3006.74,11.046,May 2019,2019-05-31
COLPAL.NS,0.902649,1231.02,1111.18,1152.35,1040.17,3.821,May 2019,2019-05-31
AUROPHARMA.NS,1.440658,771.3,1111.18,672.4,968.7,3.559,May 2019,2019-05-31
VSTIND.NS,2.400254,312.22,749.41,328.73,789.04,2.899,May 2019,2019-05-31
INFY.NS,1.009219,742.57,749.41,737.75,744.55,2.735,May 2019,2019-05-31
ZENSARTECH.NS,7.033952,256.32,1802.95,258.5,1818.28,6.776,Jun 2019,2019-06-28
BAJFINANCE.NS,20.828104,94.31,1964.3,368.11,7667.03,28.57,Jun 2019,2019-06-28
HINDZINC.NS,3.637334,294.84,1072.44,244.1,887.87,3.309,Jun 2019,2019-06-28
AVANTIFEED.NS,2.183001,742.37,1620.59,351.75,767.87,2.861,Jun 2019,2019-06-28
BPCL.NS,1.156334,268.7,310.71,196.23,226.9,0.846,Jun 2019,2019-06-28
BRITANNIA.NS,1.443066,2847.46,4109.07,2743.7,3959.34,14.754,Jun 2019,2019-06-28
PCJEWELLER.NS,67.921111,25.14,1707.74,4.54,308.36,1.149,Jun 2019,2019-06-28
AARTIIND.NS,0.550498,396.65,218.36,432.06,237.85,0.886,Jun 2019,2019-06-28
TCS.NS,1.272706,2052.69,2612.47,2227.2,2834.57,10.563,Jun 2019,2019-06-28
CHOLAFIN.NS,2.200873,308.78,679.59,285.65,628.68,2.343,Jun 2019,2019-06-28
SONATSOFTW.NS,22.478235,121.67,2735.02,131.02,2945.21,10.975,Jun 2019,2019-06-28
AUROPHARMA.NS,2.009201,738.91,1484.63,608.05,1221.69,4.552,Jun 2019,2019-06-28
VSTIND.NS,3.579352,313.7,1122.86,312.8,1119.62,4.172,Jun 2019,2019-06-28
INFY.NS,1.510725,743.26,1122.86,732.0,1105.85,4.121,Jun 2019,2019-06-28
WIPRO.NS,2.564003,145.65,373.45,140.25,359.6,1.34,Jun 2019,2019-06-28
RELAXO.NS,0.879009,424.85,373.45,433.65,381.18,1.42,Jun 2019,2019-06-28
APLLTD.NS,0.71962,518.95,373.45,508.75,366.11,1.364,Jun 2019,2019-06-28
ZENSARTECH.NS,7.033952,256.32,1802.95,210.65,1481.7,6.009,Jul 2019,2019-07-31
BAJFINANCE.NS,20.828104,94.31,1964.3,325.2,6773.4,27.468,Jul 2019,2019-07-31
HINDZINC.NS,3.637334,294.84,1072.44,216.95,789.12,3.2,Jul 2019,2019-07-31
AVANTIFEED.NS,2.183001,742.37,1620.59,309.1,674.77,2.736,Jul 2019,2019-07-31
BPCL.NS,1.156334,268.7,310.71,172.75,199.76,0.81,Jul 2019,2019-07-31
BRITANNIA.NS,0.87165,3112.49,2713.0,2605.0,2270.65,9.208,Jul 2019,2019-07-31
AARTIIND.NS,0.550498,396.65,218.36,416.5,229.28,0.93,Jul 2019,2019-07-31
TCS.NS,1.272706,2052.69,2612.47,2205.7,2807.21,11.384,Jul 2019,2019-07-31
CHOLAFIN.NS,2.200873,308.78,679.59,259.65,571.46,2.317,Jul 2019,2019-07-31
SONATSOFTW.NS,25.092178,122.7,3078.74,120.39,3020.94,12.251,Jul 2019,2019-07-31
AUROPHARMA.NS,2.009201,738.91,1484.63,571.25,1147.76,4.655,Jul 2019,2019-07-31
VSTIND.NS,4.685182,313.02,1466.58,304.36,1426.0,5.783,Jul 2019,2019-07-31
INFY.NS,1.980734,740.42,1466.58,793.65,1572.01,6.375,Jul 2019,2019-07-31
RELAXO.NS,0.879009,424.85,373.45,419.3,368.57,1.495,Jul 2019,2019-07-31
APLLTD.NS,0.71962,518.95,373.45,523.9,377.01,1.529,Jul 2019,2019-07-31
HINDPETRO.NS,1.824723,188.37,343.72,177.37,323.65,1.313,Jul 2019,2019-07-31
CUMMINSIND.NS,0.444625,773.05,343.72,709.0,315.24,1.278,Jul 2019,2019-07-31
TECHM.NS,0.487784,704.65,343.72,636.25,310.35,1.259,Jul 2019,2019-07-31
ZENSARTECH.NS,7.033952,256.32,1802.95,219.95,1547.12,6.151,Aug 2019,2019-08-30
BAJFINANCE.NS,20.828104,94.31,1964.3,333.25,6940.97,27.595,Aug 2019,2019-08-30
HINDZINC.NS,3.637334,294.84,1072.44,216.65,788.03,3.133,Aug 2019,2019-08-30
AVANTIFEED.NS,2.183001,742.37,1620.59,318.0,694.19,2.76,Aug 2019,2019-08-30
BPCL.NS,1.156334,268.7,310.71,177.62,205.39,0.817,Aug 2019,2019-08-30
BRITANNIA.NS,0.193216,3145.28,607.72,2701.65,522.0,2.075,Aug 2019,2019-08-30
AARTIIND.NS,0.550498,396.65,218.36,397.88,219.03,0.871,Aug 2019,2019-08-30
TCS.NS,1.272706,2052.69,2612.47,2259.6,2875.81,11.433,Aug 2019,2019-08-30
CHOLAFIN.NS,2.200873,308.78,679.59,268.7,591.37,2.351,Aug 2019,2019-08-30
SONATSOFTW.NS,28.070979,122.08,3426.81,115.46,3241.15,12.886,Aug 2019,2019-08-30
AUROPHARMA.NS,2.009201,738.91,1484.63,600.7,1206.93,4.798,Aug 2019,2019-08-30
VSTIND.NS,4.685182,313.02,1466.58,310.39,1454.22,5.781,Aug 2019,2019-08-30
INFY.NS,1.980734,740.42,1466.58,814.9,1614.1,6.417,Aug 2019,2019-08-30
RELAXO.NS,0.879009,424.85,373.45,458.85,403.33,1.603,Aug 2019,2019-08-30
APLLTD.NS,0.71962,518.95,373.45,497.9,358.3,1.424,Aug 2019,2019-08-30
HINDPETRO.NS,3.806916,181.72,691.79,173.43,660.25,2.625,Aug 2019,2019-08-30
TECHM.NS,0.487784,704.65,343.72,693.65,338.35,1.345,Aug 2019,2019-08-30
WIPRO.NS,2.574504,135.2,348.07,127.2,327.48,1.302,Aug 2019,2019-08-30
VINATIORGA.NS,0.384792,904.58,348.07,1059.72,407.77,1.621,Aug 2019,2019-08-30
COLPAL.NS,0.294204,1183.1,348.07,1274.55,374.98,1.491,Aug 2019,2019-08-30
BAJAJ-AUTO.NS,0.137164,2537.65,348.07,2788.3,382.45,1.52,Aug 2019,2019-08-30
ZENSARTECH.NS,7.033952,256.32,1802.95,219.3,1542.55,5.598,Sep 2019,2019-09-30
BAJFINANCE.NS,20.828104,94.31,1964.3,404.61,8427.16,30.581,Sep 2019,2019-09-30
HINDZINC.NS,3.637334,294.84,1072.44,213.45,776.39,2.817,Sep 2019,2019-09-30
AVANTIFEED.NS,2.183001,742.37,1620.59,367.4,802.03,2.91,Sep 2019,2019-09-30
BPCL.NS,3.287091,209.97,690.19,235.05,772.63,2.804,Sep 2019,2019-09-30
TCS.NS,0.904688,2032.0,1838.32,2099.3,1899.21,6.892,Sep 2019,2019-09-30
CHOLAFIN.NS,2.200873,308.78,679.59,307.8,677.43,2.458,Sep 2019,2019-09-30
SONATSOFTW.NS,31.303587,121.59,3806.3,124.11,3884.97,14.098,Sep 2019,2019-09-30
AUROPHARMA.NS,2.009201,738.91,1484.63,589.0,1183.42,4.294,Sep 2019,2019-09-30
VSTIND.NS,4.685182,313.02,1466.58,343.14,1607.66,5.834,Sep 2019,2019-09-30
INFY.NS,1.980734,740.42,1466.58,805.65,1595.78,5.791,Sep 2019,2019-09-30
RELAXO.NS,0.879009,424.85,373.45,506.35,445.09,1.615,Sep 2019,2019-09-30
HINDPETRO.NS,6.023551,177.85,1071.28,201.13,1211.54,4.396,Sep 2019,2019-09-30
WIPRO.NS,5.566722,130.7,727.56,119.9,667.45,2.422,Sep 2019,2019-09-30
VINATIORGA.NS,0.384792,904.58,348.07,1074.78,413.56,1.501,Sep 2019,2019-09-30
COLPAL.NS,0.294204,1183.1,348.07,1503.95,442.47,1.606,Sep 2019,2019-09-30
BAJAJ-AUTO.NS,0.137164,2537.65,348.07,2941.8,403.51,1.464,Sep 2019,2019-09-30
GULFOILLUB.NS,0.442913,856.8,379.49,862.5,382.01,1.386,Sep 2019,2019-09-30
AKZOINDIA.NS,0.219961,1725.25,379.49,1919.8,422.28,1.532,Sep 2019,2019-09-30
ZENSARTECH.NS,7.033952,256.32,1802.95,178.4,1254.86,4.584,Oct 2019,2019-10-31
BAJFINANCE.NS,20.828104,94.31,1964.3,402.76,8388.62,30.646,Oct 2019,2019-10-31
HINDZINC.NS,3.637334,294.84,1072.44,212.65,773.48,2.826,Oct 2019,2019-10-31
AVANTIFEED.NS,2.183001,742.37,1620.59,453.45,989.88,3.616,Oct 2019,2019-10-31
BPCL.NS,4.822357,221.74,1069.33,263.3,1269.73,4.639,Oct 2019,2019-10-31
TCS.NS,0.818734,2043.29,1672.91,2269.65,1858.24,6.789,Oct 2019,2019-10-31
CHOLAFIN.NS,3.49242,303.15,1058.72,305.0,1065.19,3.891,Oct 2019,2019-10-31
SONATSOFTW.NS,31.303587,121.59,3806.3,117.38,3674.26,13.423,Oct 2019,2019-10-31
AUROPHARMA.NS,2.009201,738.91,1484.63,469.85,944.02,3.449,Oct 2019,2019-10-31
VSTIND.NS,5.797915,318.34,1845.71,350.61,2032.83,7.426,Oct 2019,2019-10-31
RELAXO.NS,0.879009,424.85,373.45,545.95,479.9,1.753,Oct 2019,2019-10-31
HINDPETRO.NS,7.86133,184.5,1450.41,216.83,1704.6,6.227,Oct 2019,2019-10-31
VINATIORGA.NS,0.384792,904.58,348.07,1083.68,416.99,1.523,Oct 2019,2019-10-31
COLPAL.NS,0.294204,1183.1,348.07,1549.2,455.78,1.665,Oct 2019,2019-10-31
BAJAJ-AUTO.NS,0.137164,2537.65,348.07,3247.35,445.42,1.627,Oct 2019,2019-10-31
GULFOILLUB.NS,0.888769,853.56,758.62,880.4,782.47,2.859,Oct 2019,2019-10-31
AKZOINDIA.NS,0.219961,1725.25,379.49,2118.05,465.89,1.702,Oct 2019,2019-10-31
GARFIBRES.NS,1.582691,239.55,379.13,234.12,370.54,1.354,Oct 2019,2019-10-31
BAJFINANCE.NS,20.828104,94.31,1964.3,407.42,8485.79,31.15,Nov 2019,2019-11-29
HINDZINC.NS,3.637334,294.84,1072.44,215.35,783.3,2.875,Nov 2019,2019-11-29
AVANTIFEED.NS,3.02389,661.35,1999.83,511.6,1547.02,5.679,Nov 2019,2019-11-29
BPCL.NS,6.28266,230.57,1448.57,255.77,1606.95,5.899,Nov 2019,2019-11-29
TCS.NS,0.991046,2070.7,2052.16,2053.25,2034.86,7.47,Nov 2019,2019-11-29
CHOLAFIN.NS,3.49242,303.15,1058.72,312.15,1090.16,4.002,Nov 2019,2019-11-29
SONATSOFTW.NS,31.303587,121.59,3806.3,116.51,3647.26,13.388,Nov 2019,2019-11-29
AUROPHARMA.NS,2.009201,738.91,1484.63,449.9,903.94,3.318,Nov 2019,2019-11-29
VSTIND.NS,5.797915,318.34,1845.71,393.95,2284.12,8.385,Nov 2019,2019-11-29
RELAXO.NS,0.879009,424.85,373.45,585.75,514.88,1.89,Nov 2019,2019-11-29
HINDPETRO.NS,9.63376,189.92,1829.65,188.4,1815.0,6.662,Nov 2019,2019-11-29
VINATIORGA.NS,0.734613,990.06,727.31,995.35,731.2,2.684,Nov 2019,2019-11-29
COLPAL.NS,0.294204,1183.1,348.07,1474.2,433.72,1.592,Nov 2019,2019-11-29
BAJAJ-AUTO.NS,0.254479,2858.05,727.31,3176.0,808.23,2.967,Nov 2019,2019-11-29
AKZOINDIA.NS,0.089878,1725.25,155.06,1935.05,173.92,0.638,Nov 2019,2019-11-29
GARFIBRES.NS,1.582691,239.55,379.13,241.23,381.79,1.401,Nov 2019,2019-11-29
BAJFINANCE.NS,19.001628,97.53,1853.31,423.48,8046.71,29.05,Dec 2019,2019-12-31
HINDZINC.NS,3.637334,294.84,1072.44,209.65,762.57,2.753,Dec 2019,2019-12-31
AVANTIFEED.NS,3.798917,627.47,2383.71,584.0,2218.57,8.01,Dec 2019,2019-12-31
BPCL.NS,7.817991,234.39,1832.44,245.77,1921.47,6.937,Dec 2019,2019-12-31
TCS.NS,0.991046,2070.7,2052.16,2161.7,2142.34,7.734,Dec 2019,2019-12-31
CHOLAFIN.NS,3.49242,303.15,1058.72,305.5,1066.93,3.852,Dec 2019,2019-12-31
SONATSOFTW.NS,31.303587,121.59,3806.3,115.95,3629.65,13.104,Dec 2019,2019-12-31
AUROPHARMA.NS,2.009201,738.91,1484.63,456.85,917.9,3.314,Dec 2019,2019-12-31
VSTIND.NS,6.797733,327.99,2229.58,383.13,2604.43,9.403,Dec 2019,2019-12-31
HINDPETRO.NS,11.677076,189.56,2213.52,176.33,2059.06,7.434,Dec 2019,2019-12-31
VINATIORGA.NS,1.122979,989.5,1111.18,991.9,1113.88,4.021,Dec 2019,2019-12-31
BAJAJ-AUTO.NS,0.254479,2858.05,727.31,3185.0,810.52,2.926,Dec 2019,2019-12-31
INFY.NS,0.554166,692.7,383.87,731.15,405.18,1.463,Dec 2019,2019-12-31
BAJFINANCE.NS,19.001628,97.53,1853.31,436.59,8295.92,28.98,Jan 2020,2020-01-31
HINDZINC.NS,3.637334,294.84,1072.44,194.1,706.01,2.466,Jan 2020,2020-01-31
AVANTIFEED.NS,4.44963,624.54,2778.98,662.1,2946.1,10.292,Jan 2020,2020-01-31
BPCL.NS,9.425945,236.34,2227.72,228.48,2153.59,7.523,Jan 2020,2020-01-31
TCS.NS,0.315534,2207.48,696.53,2079.05,656.01,2.292,Jan 2020,2020-01-31
CHOLAFIN.NS,3.49242,303.15,1058.72,327.55,1143.94,3.996,Jan 2020,2020-01-31
SONATSOFTW.NS,31.303587,121.59,3806.3,125.81,3938.38,13.758,Jan 2020,2020-01-31
VSTIND.NS,7.814674,335.89,2624.86,404.4,3160.29,11.04,Jan 2020,2020-01-31
HINDPETRO.NS,11.677076,189.56,2213.52,154.97,1809.56,6.321,Jan 2020,2020-01-31
VINATIORGA.NS,1.525705,987.39,1506.46,1111.85,1696.35,5.926,Jan 2020,2020-01-31
BAJAJ-AUTO.NS,0.254479,2858.05,727.31,3180.05,809.26,2.827,Jan 2020,2020-01-31
INFY.NS,1.090606,714.42,779.15,775.95,846.26,2.956,Jan 2020,2020-01-31
AARTIIND.NS,0.943603,418.9,395.28,492.55,464.77,1.624,Jan 2020,2020-01-31
BAJFINANCE.NS,15.8107,104.97,1659.72,446.58,7060.82,26.657,Feb 2020,2020-02-28
HINDZINC.NS,3.637334,294.84,1072.44,172.25,626.53,2.365,Feb 2020,2020-02-28
AVANTIFEED.NS,5.002578,629.57,3149.48,462.7,2314.69,8.739,Feb 2020,2020-02-28
BPCL.NS,11.035777,235.44,2598.22,213.18,2352.55,8.882,Feb 2020,2020-02-28
TCS.NS,0.315534,2207.48,696.53,2000.15,631.11,2.383,Feb 2020,2020-02-28
CHOLAFIN.NS,4.632604,308.51,1429.23,306.5,1419.89,5.36,Feb 2020,2020-02-28
SONATSOFTW.NS,31.303587,121.59,3806.3,125.61,3931.93,14.844,Feb 2020,2020-02-28
VSTIND.NS,8.788248,340.84,2995.36,370.65,3257.4,12.298,Feb 2020,2020-02-28
HINDPETRO.NS,11.677076,189.56,2213.52,131.7,1537.87,5.806,Feb 2020,2020-02-28
VINATIORGA.NS,1.905688,984.93,1876.96,939.75,1790.87,6.761,Feb 2020,2020-02-28
BAJAJ-AUTO.NS,0.254479,2858.05,727.31,2890.0,735.45,2.777,Feb 2020,2020-02-28
AARTIIND.NS,0.943603,418.9,395.28,488.02,460.5,1.739,Feb 2020,2020-02-28
SUDARSCHEM.NS,0.798928,463.75,370.5,461.25,368.51,1.391,Feb 2020,2020-02-28
