Date,Portfolio_Value,Bank,Month,Equity
2014-09-08,3185.56,9000.0,Sep 2014,12185.56
2014-09-09,3202.24,9000.0,Sep 2014,12202.24
2014-09-10,3170.4,9000.0,Sep 2014,12170.4
2014-09-11,3174.46,9000.0,Sep 2014,12174.46
2014-09-12,3216.69,9000.0,Sep 2014,12216.69
2014-09-15,3240.87,9000.0,Sep 2014,12240.869999999999
2014-09-16,3154.38,9000.0,Sep 2014,12154.380000000001
2014-09-17,3159.31,9000.0,Sep 2014,12159.31
2014-09-18,3211.49,9000.0,Sep 2014,12211.49
2014-09-19,3252.26,9000.0,Sep 2014,12252.26
2014-09-22,3262.64,9000.0,Sep 2014,12262.64
2014-09-23,3212.98,9000.0,Sep 2014,12212.98
2014-09-24,3222.73,9000.0,Sep 2014,12222.73
2014-09-25,3184.31,9000.0,Sep 2014,12184.31
2014-09-26,3198.03,9000.0,Sep 2014,12198.03
2014-09-29,3230.43,9000.0,Sep 2014,12230.43
2014-09-30,3250.41,9000.0,Sep 2014,12250.41
2014-10-01,4317.2,8000.0,Oct 2014,12317.2
2014-10-07,4329.23,8000.0,Oct 2014,12329.23
2014-10-08,4312.05,8000.0,Oct 2014,12312.05
2014-10-09,4364.81,8000.0,Oct 2014,12364.810000000001
2014-10-10,4295.34,8000.0,Oct 2014,12295.34
2014-10-13,4322.05,8000.0,Oct 2014,12322.05
2014-10-14,4280.69,8000.0,Oct 2014,12280.689999999999
2014-10-16,4221.53,8000.0,Oct 2014,12221.529999999999
2014-10-17,4217.83,8000.0,Oct 2014,12217.83
2014-10-20,4208.51,8000.0,Oct 2014,12208.51
2014-10-21,4237.88,8000.0,Oct 2014,12237.880000000001
2014-10-22,4259.97,8000.0,Oct 2014,12259.970000000001
2014-10-23,4259.97,8000.0,Oct 2014,12259.970000000001
2014-10-27,4268.67,8000.0,Oct 2014,12268.67
2014-10-28,4229.35,8000.0,Oct 2014,12229.35
2014-10-29,4313.66,8000.0,Oct 2014,12313.66
2014-10-30,4313.58,8000.0,Oct 2014,12313.58
2014-10-31,4301.13,8000.0,Oct 2014,12301.130000000001
2014-11-03,5386.93,7000.0,Nov 2014,12386.93
2014-11-05,5396.11,7000.0,Nov 2014,12396.11
2014-11-07,5561.6,7000.0,Nov 2014,12561.6
2014-11-10,5582.94,7000.0,Nov 2014,12582.939999999999
2014-11-11,5623.0,7000.0,Nov 2014,12623.0
2014-11-12,5687.47,7000.0,Nov 2014,12687.470000000001
2014-11-13,5709.82,7000.0,Nov 2014,12709.82
2014-11-14,5597.09,7000.0,Nov 2014,12597.09
2014-11-17,5575.38,7000.0,Nov 2014,12575.380000000001
2014-11-18,5624.79,7000.0,Nov 2014,12624.79
2014-11-19,5665.39,7000.0,Nov 2014,12665.39
2014-11-20,5649.84,7000.0,Nov 2014,12649.84
2014-11-21,5689.95,7000.0,Nov 2014,12689.95
2014-11-24,5693.73,7000.0,Nov 2014,12693.73
2014-11-25,5594.65,7000.0,Nov 2014,12594.65
2014-11-26,5607.28,7000.0,Nov 2014,12607.279999999999
2014-11-27,5659.56,7000.0,Nov 2014,12659.560000000001
2014-11-28,5704.67,7000.0,Nov 2014,12704.67
2014-12-01,6717.25,6000.0,Dec 2014,12717.25
2014-12-02,6674.31,6000.0,Dec 2014,12674.310000000001
2014-12-03,6657.27,6000.0,Dec 2014,12657.27
2014-12-04,6785.39,6000.0,Dec 2014,12785.39
2014-12-05,6789.4,6000.0,Dec 2014,12789.4
2014-12-08,6744.95,6000.0,Dec 2014,12744.95
2014-12-09,6723.32,6000.0,Dec 2014,12723.32
2014-12-10,6739.71,6000.0,Dec 2014,12739.71
2014-12-11,6745.09,6000.0,Dec 2014,12745.09
2014-12-12,6756.44,6000.0,Dec 2014,12756.439999999999
2014-12-15,6731.11,6000.0,Dec 2014,12731.11
2014-12-16,6611.14,6000.0,Dec 2014,12611.14
2014-12-17,6515.76,6000.0,Dec 2014,12515.76
2014-12-18,6595.35,6000.0,Dec 2014,12595.35
2014-12-19,6560.17,6000.0,Dec 2014,12560.17
2014-12-22,6651.39,6000.0,Dec 2014,12651.39
2014-12-23,6653.03,6000.0,Dec 2014,12653.029999999999
2014-12-24,6660.41,6000.0,Dec 2014,12660.41
2014-12-26,6710.11,6000.0,Dec 2014,12710.11
2014-12-29,6760.61,6000.0,Dec 2014,12760.61
2014-12-30,6817.09,6000.0,Dec 2014,12817.09
2014-12-31,6833.86,6000.0,Dec 2014,12833.86
2015-01-01,7875.15,5000.0,Jan 2015,12875.15
2015-01-02,7880.98,5000.0,Jan 2015,12880.98
2015-01-05,7900.4,5000.0,Jan 2015,12900.4
2015-01-06,7766.33,5000.0,Jan 2015,12766.33
2015-01-07,7765.65,5000.0,Jan 2015,12765.65
2015-01-08,7708.67,5000.0,Jan 2015,12708.67
2015-01-09,7773.58,5000.0,Jan 2015,12773.58
2015-01-12,7831.52,5000.0,Jan 2015,12831.52
2015-01-13,7877.83,5000.0,Jan 2015,12877.83
2015-01-14,7914.53,5000.0,Jan 2015,12914.529999999999
2015-01-15,7928.05,5000.0,Jan 2015,12928.05
2015-01-16,7924.42,5000.0,Jan 2015,12924.42
2015-01-19,7968.11,5000.0,Jan 2015,12968.11
2015-01-20,7986.26,5000.0,Jan 2015,12986.26
2015-01-21,7978.37,5000.0,Jan 2015,12978.369999999999
2015-01-22,8075.2,5000.0,Jan 2015,13075.2
2015-01-23,8058.91,5000.0,Jan 2015,13058.91
2015-01-27,7989.31,5000.0,Jan 2015,12989.310000000001
2015-01-28,8047.25,5000.0,Jan 2015,13047.25
2015-01-29,7999.17,5000.0,Jan 2015,12999.17
2015-01-30,7998.81,5000.0,Jan 2015,12998.810000000001
2015-02-02,8981.91,4000.0,Feb 2015,12981.91
2015-02-03,9040.52,4000.0,Feb 2015,13040.52
2015-02-04,9045.15,4000.0,Feb 2015,13045.15
2015-02-05,8985.33,4000.0,Feb 2015,12985.33
2015-02-06,8947.82,4000.0,Feb 2015,12947.82
2015-02-09,8942.09,4000.0,Feb 2015,12942.09
2015-02-10,8925.99,4000.0,Feb 2015,12925.99
2015-02-11,8984.68,4000.0,Feb 2015,12984.68
2015-02-12,9084.97,4000.0,Feb 2015,13084.97
2015-02-13,9288.27,4000.0,Feb 2015,13288.27
2015-02-16,9427.43,4000.0,Feb 2015,13427.43
2015-02-18,9543.92,4000.0,Feb 2015,13543.92
2015-02-19,9447.35,4000.0,Feb 2015,13447.35
2015-02-20,9393.77,4000.0,Feb 2015,13393.77
2015-02-23,9374.35,4000.0,Feb 2015,13374.35
2015-02-24,9324.07,4000.0,Feb 2015,13324.07
2015-02-25,9267.45,4000.0,Feb 2015,13267.45
2015-02-26,9160.94,4000.0,Feb 2015,13160.94
2015-02-27,9251.41,4000.0,Feb 2015,13251.41
2015-03-02,10264.93,3000.0,Mar 2015,13264.93
2015-03-03,10385.45,3000.0,Mar 2015,13385.45
2015-03-04,10290.4,3000.0,Mar 2015,13290.4
2015-03-05,10348.2,3000.0,Mar 2015,13348.2
2015-03-09,10191.66,3000.0,Mar 2015,13191.66
2015-03-10,10090.75,3000.0,Mar 2015,13090.75
2015-03-11,10155.99,3000.0,Mar 2015,13155.99
2015-03-12,10417.38,3000.0,Mar 2015,13417.38
2015-03-13,10289.58,3000.0,Mar 2015,13289.58
2015-03-16,10049.41,3000.0,Mar 2015,13049.41
2015-03-17,10115.37,3000.0,Mar 2015,13115.37
2015-03-18,10254.81,3000.0,Mar 2015,13254.81
2015-03-19,10244.0,3000.0,Mar 2015,13244.0
2015-03-20,10050.19,3000.0,Mar 2015,13050.19
2015-03-23,10030.49,3000.0,Mar 2015,13030.49
2015-03-24,10008.88,3000.0,Mar 2015,13008.88
2015-03-25,10047.1,3000.0,Mar 2015,13047.1
2015-03-26,10079.95,3000.0,Mar 2015,13079.95
2015-03-27,10040.95,3000.0,Mar 2015,13040.95
2015-03-30,10224.03,3000.0,Mar 2015,13224.03
2015-03-31,10370.14,3000.0,Mar 2015,13370.14
2015-04-01,11632.02,2000.0,Apr 2015,13632.02
2015-04-06,11794.43,2000.0,Apr 2015,13794.43
2015-04-07,11908.8,2000.0,Apr 2015,13908.8
2015-04-08,12399.68,2000.0,Apr 2015,14399.68
2015-04-09,12559.03,2000.0,Apr 2015,14559.03
2015-04-10,12552.54,2000.0,Apr 2015,14552.54
2015-04-13,12406.88,2000.0,Apr 2015,14406.88
2015-04-15,12480.85,2000.0,Apr 2015,14480.85
2015-04-16,12499.34,2000.0,Apr 2015,14499.34
2015-04-17,12436.32,2000.0,Apr 2015,14436.32
2015-04-20,12208.57,2000.0,Apr 2015,14208.57
2015-04-21,12107.33,2000.0,Apr 2015,14107.33
2015-04-22,12302.1,2000.0,Apr 2015,14302.1
2015-04-23,12356.62,2000.0,Apr 2015,14356.62
2015-04-24,11999.79,2000.0,Apr 2015,13999.79
2015-04-27,11735.74,2000.0,Apr 2015,13735.74
2015-04-28,11764.61,2000.0,Apr 2015,13764.61
2015-04-29,11797.4,2000.0,Apr 2015,13797.4
2015-04-30,11911.11,2000.0,Apr 2015,13911.11
2015-05-04,12862.74,1000.0,May 2015,13862.74
2015-05-05,12927.65,1000.0,May 2015,13927.65
2015-05-06,12872.26,1000.0,May 2015,13872.26
2015-05-07,12702.14,1000.0,May 2015,13702.14
2015-05-08,12771.12,1000.0,May 2015,13771.12
2015-05-11,12773.27,1000.0,May 2015,13773.27
2015-05-12,12662.76,1000.0,May 2015,13662.76
2015-05-13,12772.76,1000.0,May 2015,13772.76
2015-05-14,12867.92,1000.0,May 2015,13867.92
2015-05-15,12785.59,1000.0,May 2015,13785.59
2015-05-18,12887.47,1000.0,May 2015,13887.47
2015-05-19,12954.81,1000.0,May 2015,13954.81
2015-05-20,12964.66,1000.0,May 2015,13964.66
2015-05-21,13040.18,1000.0,May 2015,14040.18
2015-05-22,13060.94,1000.0,May 2015,14060.94
2015-05-25,12970.76,1000.0,May 2015,13970.76
2015-05-26,12974.56,1000.0,May 2015,13974.56
2015-05-27,12879.13,1000.0,May 2015,13879.13
2015-05-28,12873.72,1000.0,May 2015,13873.72
2015-05-29,13065.28,1000.0,May 2015,14065.28
2015-06-01,14040.03,0.0,Jun 2015,14040.03
2015-06-02,13796.48,0.0,Jun 2015,13796.48
2015-06-03,13570.37,0.0,Jun 2015,13570.37
2015-06-04,13735.63,0.0,Jun 2015,13735.63
2015-06-05,13834.12,0.0,Jun 2015,13834.12
2015-06-08,13637.76,0.0,Jun 2015,13637.76
2015-06-09,13602.23,0.0,Jun 2015,13602.23
2015-06-10,13590.19,0.0,Jun 2015,13590.19
2015-06-11,13425.43,0.0,Jun 2015,13425.43
2015-06-12,13345.32,0.0,Jun 2015,13345.32
2015-06-15,13354.93,0.0,Jun 2015,13354.93
2015-06-16,13285.78,0.0,Jun 2015,13285.78
2015-06-17,13430.19,0.0,Jun 2015,13430.19
2015-06-18,13637.37,0.0,Jun 2015,13637.37
2015-06-19,13699.69,0.0,Jun 2015,13699.69
2015-06-22,13839.8,0.0,Jun 2015,13839.8
2015-06-23,13917.24,0.0,Jun 2015,13917.24
2015-06-24,13826.62,0.0,Jun 2015,13826.62
2015-06-25,13691.39,0.0,Jun 2015,13691.39
2015-06-26,13776.69,0.0,Jun 2015,13776.69
2015-06-29,13581.02,0.0,Jun 2015,13581.02
2015-06-30,13655.62,0.0,Jun 2015,13655.62
2015-07-01,13739.86,0.0,Jul 2015,13739.86
2015-07-02,13814.67,0.0,Jul 2015,13814.67
2015-07-03,13825.45,0.0,Jul 2015,13825.45
2015-07-06,13851.72,0.0,Jul 2015,13851.72
2015-07-07,13797.95,0.0,Jul 2015,13797.95
2015-07-08,13650.3,0.0,Jul 2015,13650.3
2015-07-09,13661.53,0.0,Jul 2015,13661.53
2015-07-10,13703.01,0.0,Jul 2015,13703.01
2015-07-13,13743.66,0.0,Jul 2015,13743.66
2015-07-14,13735.62,0.0,Jul 2015,13735.62
2015-07-15,14002.1,0.0,Jul 2015,14002.1
2015-07-16,14331.29,0.0,Jul 2015,14331.29
2015-07-17,14432.38,0.0,Jul 2015,14432.38
2015-07-20,14487.37,0.0,Jul 2015,14487.37
2015-07-21,14408.51,0.0,Jul 2015,14408.51
2015-07-22,14683.48,0.0,Jul 2015,14683.48
2015-07-23,14677.23,0.0,Jul 2015,14677.23
2015-07-24,14663.95,0.0,Jul 2015,14663.95
2015-07-27,14546.29,0.0,Jul 2015,14546.29
2015-07-28,14771.55,0.0,Jul 2015,14771.55
2015-07-29,14760.12,0.0,Jul 2015,14760.12
2015-07-30,14980.61,0.0,Jul 2015,14980.61
2015-07-31,14973.35,0.0,Jul 2015,14973.35
2015-08-03,15197.23,0.0,Aug 2015,15197.23
2015-08-04,14967.84,0.0,Aug 2015,14967.84
2015-08-05,15245.89,0.0,Aug 2015,15245.89
2015-08-06,15038.04,0.0,Aug 2015,15038.04
2015-08-07,14951.8,0.0,Aug 2015,14951.8
2015-08-10,14933.15,0.0,Aug 2015,14933.15
2015-08-11,14864.69,0.0,Aug 2015,14864.69
2015-08-12,14429.17,0.0,Aug 2015,14429.17
2015-08-13,14608.24,0.0,Aug 2015,14608.24
2015-08-14,14668.13,0.0,Aug 2015,14668.13
2015-08-17,14713.16,0.0,Aug 2015,14713.16
2015-08-18,14712.4,0.0,Aug 2015,14712.4
2015-08-19,14726.14,0.0,Aug 2015,14726.14
2015-08-20,14356.42,0.0,Aug 2015,14356.42
2015-08-21,14396.58,0.0,Aug 2015,14396.58
2015-08-24,13270.77,0.0,Aug 2015,13270.77
2015-08-25,13441.89,0.0,Aug 2015,13441.89
2015-08-26,13335.21,0.0,Aug 2015,13335.21
2015-08-27,13663.44,0.0,Aug 2015,13663.44
2015-08-28,13662.33,0.0,Aug 2015,13662.33
2015-08-31,13848.46,0.0,Aug 2015,13848.46
2015-09-01,13626.89,0.0,Sep 2015,13626.89
2015-09-02,13595.18,0.0,Sep 2015,13595.18
2015-09-03,13779.95,0.0,Sep 2015,13779.95
2015-09-04,13515.27,0.0,Sep 2015,13515.27
2015-09-07,13340.7,0.0,Sep 2015,13340.7
2015-09-08,13351.26,0.0,Sep 2015,13351.26
2015-09-09,13502.69,0.0,Sep 2015,13502.69
2015-09-10,13558.11,0.0,Sep 2015,13558.11
2015-09-11,13778.94,0.0,Sep 2015,13778.94
2015-09-14,13765.63,0.0,Sep 2015,13765.63
2015-09-15,13709.14,0.0,Sep 2015,13709.14
2015-09-16,13647.65,0.0,Sep 2015,13647.65
2015-09-18,13550.28,0.0,Sep 2015,13550.28
2015-09-21,13645.26,0.0,Sep 2015,13645.26
2015-09-22,13547.18,0.0,Sep 2015,13547.18
2015-09-23,13571.02,0.0,Sep 2015,13571.02
2015-09-24,13634.54,0.0,Sep 2015,13634.54
2015-09-28,13669.41,0.0,Sep 2015,13669.41
2015-09-29,13520.82,0.0,Sep 2015,13520.82
2015-09-30,13854.46,0.0,Sep 2015,13854.46
2015-10-01,13890.89,0.0,Oct 2015,13890.89
2015-10-05,13986.13,0.0,Oct 2015,13986.13
2015-10-06,13954.16,0.0,Oct 2015,13954.16
2015-10-07,13815.68,0.0,Oct 2015,13815.68
2015-10-08,13808.45,0.0,Oct 2015,13808.45
2015-10-09,13854.27,0.0,Oct 2015,13854.27
2015-10-12,14414.43,0.0,Oct 2015,14414.43
2015-10-13,14373.11,0.0,Oct 2015,14373.11
2015-10-14,14308.22,0.0,Oct 2015,14308.22
2015-10-15,14451.93,0.0,Oct 2015,14451.93
2015-10-16,14567.18,0.0,Oct 2015,14567.18
2015-10-19,14712.27,0.0,Oct 2015,14712.27
2015-10-20,14659.51,0.0,Oct 2015,14659.51
2015-10-21,14555.68,0.0,Oct 2015,14555.68
2015-10-23,14450.7,0.0,Oct 2015,14450.7
2015-10-26,14362.79,0.0,Oct 2015,14362.79
2015-10-27,14297.1,0.0,Oct 2015,14297.1
2015-10-28,14431.02,0.0,Oct 2015,14431.02
2015-10-29,14435.59,0.0,Oct 2015,14435.59
2015-10-30,14353.61,0.0,Oct 2015,14353.61
2015-11-02,14388.71,0.0,Nov 2015,14388.71
2015-11-03,14449.36,0.0,Nov 2015,14449.36
2015-11-04,14458.75,0.0,Nov 2015,14458.75
2015-11-05,14224.83,0.0,Nov 2015,14224.83
2015-11-06,14149.81,0.0,Nov 2015,14149.81
2015-11-09,14126.43,0.0,Nov 2015,14126.43
2015-11-10,14057.03,0.0,Nov 2015,14057.03
2015-11-11,14057.03,0.0,Nov 2015,14057.03
2015-11-13,14032.94,0.0,Nov 2015,14032.94
2015-11-16,14020.98,0.0,Nov 2015,14020.98
2015-11-17,14513.64,0.0,Nov 2015,14513.64
2015-11-18,14381.1,0.0,Nov 2015,14381.1
2015-11-19,14502.52,0.0,Nov 2015,14502.52
2015-11-20,14555.73,0.0,Nov 2015,14555.73
2015-11-23,14701.02,0.0,Nov 2015,14701.02
2015-11-24,14773.9,0.0,Nov 2015,14773.9
2015-11-26,14604.16,0.0,Nov 2015,14604.16
2015-11-27,14521.43,0.0,Nov 2015,14521.43
2015-11-30,14669.23,0.0,Nov 2015,14669.23
2015-12-01,14708.17,0.0,Dec 2015,14708.17
2015-12-02,14689.5,0.0,Dec 2015,14689.5
2015-12-03,14600.25,0.0,Dec 2015,14600.25
2015-12-04,14501.91,0.0,Dec 2015,14501.91
2015-12-07,14271.14,0.0,Dec 2015,14271.14
2015-12-08,14032.6,0.0,Dec 2015,14032.6
2015-12-09,13970.6,0.0,Dec 2015,13970.6
2015-12-10,14094.47,0.0,Dec 2015,14094.47
2015-12-11,14071.19,0.0,Dec 2015,14071.19
2015-12-14,14235.56,0.0,Dec 2015,14235.56
2015-12-15,14441.39,0.0,Dec 2015,14441.39
2015-12-16,14449.95,0.0,Dec 2015,14449.95
2015-12-17,14698.24,0.0,Dec 2015,14698.24
2015-12-18,14564.77,0.0,Dec 2015,14564.77
2015-12-21,14491.06,0.0,Dec 2015,14491.06
2015-12-22,14521.06,0.0,Dec 2015,14521.06
2015-12-23,14728.59,0.0,Dec 2015,14728.59
2015-12-24,14798.65,0.0,Dec 2015,14798.65
2015-12-28,15203.52,0.0,Dec 2015,15203.52
2015-12-29,15049.64,0.0,Dec 2015,15049.64
2015-12-30,14926.02,0.0,Dec 2015,14926.02
2015-12-31,15089.77,0.0,Dec 2015,15089.77
2016-01-01,14975.05,0.0,Jan 2016,14975.05
2016-01-04,14816.77,0.0,Jan 2016,14816.77
2016-01-05,14813.9,0.0,Jan 2016,14813.9
2016-01-06,14809.52,0.0,Jan 2016,14809.52
2016-01-07,14607.0,0.0,Jan 2016,14607.0
2016-01-08,14933.45,0.0,Jan 2016,14933.45
2016-01-11,14903.78,0.0,Jan 2016,14903.78
2016-01-12,14804.79,0.0,Jan 2016,14804.79
2016-01-13,14552.65,0.0,Jan 2016,14552.65
2016-01-14,14497.86,0.0,Jan 2016,14497.86
2016-01-15,14285.05,0.0,Jan 2016,14285.05
2016-01-18,13731.82,0.0,Jan 2016,13731.82
2016-01-19,13683.43,0.0,Jan 2016,13683.43
2016-01-20,13190.49,0.0,Jan 2016,13190.49
2016-01-21,13503.17,0.0,Jan 2016,13503.17
2016-01-22,13876.13,0.0,Jan 2016,13876.13
2016-01-25,13970.32,0.0,Jan 2016,13970.32
2016-01-27,13935.97,0.0,Jan 2016,13935.97
2016-01-28,13775.45,0.0,Jan 2016,13775.45
2016-01-29,13928.63,0.0,Jan 2016,13928.63
2016-02-01,13713.8,0.0,Feb 2016,13713.8
2016-02-02,13532.05,0.0,Feb 2016,13532.05
2016-02-03,13551.08,0.0,Feb 2016,13551.08
2016-02-04,13478.31,0.0,Feb 2016,13478.31
2016-02-05,13772.07,0.0,Feb 2016,13772.07
2016-02-08,14111.8,0.0,Feb 2016,14111.8
2016-02-09,13910.61,0.0,Feb 2016,13910.61
2016-02-10,13724.66,0.0,Feb 2016,13724.66
2016-02-11,13380.96,0.0,Feb 2016,13380.96
2016-02-12,13054.68,0.0,Feb 2016,13054.68
2016-02-15,13207.81,0.0,Feb 2016,13207.81
2016-02-16,12963.38,0.0,Feb 2016,12963.38
2016-02-17,13040.11,0.0,Feb 2016,13040.11
2016-02-18,13058.26,0.0,Feb 2016,13058.26
2016-02-19,12913.84,0.0,Feb 2016,12913.84
2016-02-22,12993.39,0.0,Feb 2016,12993.39
2016-02-23,12890.65,0.0,Feb 2016,12890.65
2016-02-24,12651.19,0.0,Feb 2016,12651.19
2016-02-25,12412.58,0.0,Feb 2016,12412.58
2016-02-26,12461.71,0.0,Feb 2016,12461.71
2016-02-29,12592.09,0.0,Feb 2016,12592.09
2016-03-01,13101.72,0.0,Mar 2016,13101.72
2016-03-02,13424.56,0.0,Mar 2016,13424.56
2016-03-03,13408.96,0.0,Mar 2016,13408.96
2016-03-04,13419.56,0.0,Mar 2016,13419.56
2016-03-08,13405.53,0.0,Mar 2016,13405.53
2016-03-09,13460.54,0.0,Mar 2016,13460.54
2016-03-10,13491.71,0.0,Mar 2016,13491.71
2016-03-11,13475.32,0.0,Mar 2016,13475.32
2016-03-14,13407.85,0.0,Mar 2016,13407.85
2016-03-15,13205.91,0.0,Mar 2016,13205.91
2016-03-16,13173.81,0.0,Mar 2016,13173.81
2016-03-17,13170.71,0.0,Mar 2016,13170.71
2016-03-18,13337.73,0.0,Mar 2016,13337.73
2016-03-21,13238.02,0.0,Mar 2016,13238.02
2016-03-22,13328.18,0.0,Mar 2016,13328.18
2016-03-23,13387.8,0.0,Mar 2016,13387.8
2016-03-28,13326.69,0.0,Mar 2016,13326.69
2016-03-29,13423.41,0.0,Mar 2016,13423.41
2016-03-30,13649.96,0.0,Mar 2016,13649.96
2016-03-31,13848.66,0.0,Mar 2016,13848.66
2016-04-01,13616.21,0.0,Apr 2016,13616.21
2016-04-04,13589.66,0.0,Apr 2016,13589.66
2016-04-05,13619.28,0.0,Apr 2016,13619.28
2016-04-06,13736.85,0.0,Apr 2016,13736.85
2016-04-07,13734.98,0.0,Apr 2016,13734.98
2016-04-08,13858.46,0.0,Apr 2016,13858.46
2016-04-11,13824.48,0.0,Apr 2016,13824.48
2016-04-12,13973.02,0.0,Apr 2016,13973.02
2016-04-13,14222.51,0.0,Apr 2016,14222.51
2016-04-18,14148.22,0.0,Apr 2016,14148.22
2016-04-20,14291.67,0.0,Apr 2016,14291.67
2016-04-21,14261.57,0.0,Apr 2016,14261.57
2016-04-22,14103.62,0.0,Apr 2016,14103.62
2016-04-25,13798.46,0.0,Apr 2016,13798.46
2016-04-26,14065.2,0.0,Apr 2016,14065.2
2016-04-27,13992.18,0.0,Apr 2016,13992.18
2016-04-28,13960.8,0.0,Apr 2016,13960.8
2016-04-29,13866.52,0.0,Apr 2016,13866.52
2016-05-02,13889.41,0.0,May 2016,13889.41
2016-05-03,13892.76,0.0,May 2016,13892.76
2016-05-04,13877.55,0.0,May 2016,13877.55
2016-05-05,13975.37,0.0,May 2016,13975.37
2016-05-06,14013.12,0.0,May 2016,14013.12
2016-05-09,14137.12,0.0,May 2016,14137.12
2016-05-10,14079.78,0.0,May 2016,14079.78
2016-05-11,14005.81,0.0,May 2016,14005.81
2016-05-12,14096.62,0.0,May 2016,14096.62
2016-05-13,14090.32,0.0,May 2016,14090.32
2016-05-16,14111.83,0.0,May 2016,14111.83
2016-05-17,14139.43,0.0,May 2016,14139.43
2016-05-18,14359.05,0.0,May 2016,14359.05
2016-05-19,14134.65,0.0,May 2016,14134.65
2016-05-20,14138.82,0.0,May 2016,14138.82
2016-05-23,13977.93,0.0,May 2016,13977.93
2016-05-24,13861.48,0.0,May 2016,13861.48
2016-05-25,13777.48,0.0,May 2016,13777.48
2016-05-26,13912.49,0.0,May 2016,13912.49
2016-05-27,13969.85,0.0,May 2016,13969.85
2016-05-30,13978.04,0.0,May 2016,13978.04
2016-05-31,13855.26,0.0,May 2016,13855.26
2016-06-01,13863.31,0.0,Jun 2016,13863.31
2016-06-02,13942.76,0.0,Jun 2016,13942.76
2016-06-03,13816.02,0.0,Jun 2016,13816.02
2016-06-06,13728.64,0.0,Jun 2016,13728.64
2016-06-07,13931.71,0.0,Jun 2016,13931.71
2016-06-08,13903.67,0.0,Jun 2016,13903.67
2016-06-09,13835.96,0.0,Jun 2016,13835.96
2016-06-10,13906.84,0.0,Jun 2016,13906.84
2016-06-13,13841.08,0.0,Jun 2016,13841.08
2016-06-14,13917.38,0.0,Jun 2016,13917.38
2016-06-15,14065.05,0.0,Jun 2016,14065.05
2016-06-16,14074.22,0.0,Jun 2016,14074.22
2016-06-17,14090.97,0.0,Jun 2016,14090.97
2016-06-20,14050.16,0.0,Jun 2016,14050.16
2016-06-21,14161.64,0.0,Jun 2016,14161.64
2016-06-22,14127.09,0.0,Jun 2016,14127.09
2016-06-23,14192.19,0.0,Jun 2016,14192.19
2016-06-24,14093.63,0.0,Jun 2016,14093.63
2016-06-27,14133.81,0.0,Jun 2016,14133.81
2016-06-28,14132.63,0.0,Jun 2016,14132.63
2016-06-29,14120.3,0.0,Jun 2016,14120.3
2016-06-30,14310.21,0.0,Jun 2016,14310.21
