Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
May 2016,2016-05-31,ATUL.NS,0.195772,354.6,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.437756,15156.21
May 2016,2016-05-31,ATUL.NS,0.131408,238.02,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.306348,15156.21
May 2016,2016-05-31,ATUL.NS,0.155281,281.26,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.151067,15156.21
May 2016,2016-05-31,ATUL.NS,0.151067,273.62,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,15156.21
May 2016,2016-05-31,BRITANNIA.NS,0.220967,264.64,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,15156.21
Jun 2016,2016-06-30,BERGEPAINT.NS,3.103487,484.23,Lot-sellable (within limit),0.0,16785.15
Jul 2016,2016-07-29,JUBLFOOD.NS,0.340395,40.77,Lot-sellable (within limit),0.0,19151.03
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353695,255.55,Lot-sellable (within limit),3.125204,22664.66
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353846,255.66,Lot-sellable (within limit),2.771358,22664.66
Aug 2016,2016-08-31,TORNTPHARM.NS,0.436362,315.28,Lot-sellable (within limit),2.334996,22664.66
Aug 2016,2016-08-31,TORNTPHARM.NS,0.335821,242.63,Lot-sellable (within limit),1.999175,22664.66
Aug 2016,2016-08-31,TORNTPHARM.NS,0.449558,324.81,Lot-sellable (within limit),1.549617,22664.66
Aug 2016,2016-08-31,TORNTPHARM.NS,0.719261,519.67,Lot-sellable (within limit),0.830355,22664.66
Aug 2016,2016-08-31,TORNTPHARM.NS,0.167353,120.91,Lot-sellable (within limit),0.663002,22664.66
Oct 2016,2016-10-28,RATNAMANI.NS,0.632524,257.45,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.187513,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.576924,234.82,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.610589,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.458906,186.78,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.151683,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.388302,158.05,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.763381,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.363252,147.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.400129,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.419757,170.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.980372,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.388554,158.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.591817,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,1.017073,413.96,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.574744,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.26443,107.63,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.310314,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.611064,248.71,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.69925,23242.24
Oct 2016,2016-10-28,RATNAMANI.NS,0.125365,51.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.573885,23242.24
Nov 2016,2016-11-30,VSTIND.NS,69.298923,1116.99,Lot-sellable (over limit - PARTIAL_ALLOWED=False),596.776968,10541.31
Nov 2016,2016-11-30,VSTIND.NS,42.519253,685.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),554.257715,10541.31
Nov 2016,2016-11-30,VSTIND.NS,35.94517,579.38,Lot-sellable (over limit - PARTIAL_ALLOWED=False),518.312545,10541.31
Nov 2016,2016-11-30,VSTIND.NS,35.322373,569.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),482.990172,10541.31
Nov 2016,2016-11-30,VSTIND.NS,33.703521,543.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),449.286651,10541.31
Nov 2016,2016-11-30,VSTIND.NS,35.365392,570.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),413.921258,10541.31
Nov 2016,2016-11-30,VSTIND.NS,44.993921,725.23,Lot-sellable (over limit - PARTIAL_ALLOWED=False),368.927337,10541.31
Nov 2016,2016-11-30,VSTIND.NS,41.986462,676.76,Lot-sellable (over limit - PARTIAL_ALLOWED=False),326.940875,10541.31
Nov 2016,2016-11-30,VSTIND.NS,86.827419,1399.52,Lot-sellable (over limit - PARTIAL_ALLOWED=False),240.113455,10541.31
Nov 2016,2016-11-30,VSTIND.NS,22.080435,355.9,Lot-sellable (over limit - PARTIAL_ALLOWED=False),218.033021,10541.31
Nov 2016,2016-11-30,VSTIND.NS,33.273998,536.32,Lot-sellable (over limit - PARTIAL_ALLOWED=False),184.759023,10541.31
Nov 2016,2016-11-30,VSTIND.NS,6.83823,110.22,Lot-sellable (over limit - PARTIAL_ALLOWED=False),177.920793,10541.31
Nov 2016,2016-11-30,VSTIND.NS,31.012965,499.88,Lot-sellable (over limit - PARTIAL_ALLOWED=False),146.907828,10541.31
Nov 2016,2016-11-30,WIPRO.NS,1.977316,166.26,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,2.35991,418.96,Lot-sellable (over limit - PARTIAL_ALLOWED=False),16.009832,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,1.57461,279.54,Lot-sellable (over limit - PARTIAL_ALLOWED=False),14.435222,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,1.591877,282.61,Lot-sellable (over limit - PARTIAL_ALLOWED=False),12.843345,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,1.631257,289.6,Lot-sellable (over limit - PARTIAL_ALLOWED=False),11.212088,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,2.781995,493.89,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.430093,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,0.799634,141.96,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.630459,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,0.366064,64.99,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.264395,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,1.567521,278.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.696874,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,0.342736,60.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.354138,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,1.325926,235.39,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.028212,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,0.210067,37.29,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.818145,10541.31
Nov 2016,2016-11-30,ZENSARTECH.NS,0.358546,63.65,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.459598,10541.31
Nov 2016,2016-11-30,TORNTPHARM.NS,0.353668,215.63,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.309334,10541.31
Nov 2016,2016-11-30,RATNAMANI.NS,0.573885,206.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10541.31
Nov 2016,2016-11-30,INFY.NS,0.435092,172.53,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.613137,10541.31
Nov 2016,2016-11-30,INFY.NS,0.236236,93.68,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.376902,10541.31
Nov 2016,2016-11-30,INFY.NS,0.106747,42.33,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.270154,10541.31
Nov 2016,2016-11-30,INFY.NS,0.154448,61.24,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.115707,10541.31
Nov 2016,2016-11-30,INFY.NS,0.300735,119.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.814971,10541.31
Nov 2016,2016-11-30,INFY.NS,0.072461,28.73,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.74251,10541.31
Nov 2016,2016-11-30,INFY.NS,0.581157,230.45,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.161353,10541.31
Nov 2016,2016-11-30,INFY.NS,0.161353,63.98,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10541.31
Nov 2016,2016-11-30,VINATIORGA.NS,1.368997,395.14,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.239807,10541.31
Nov 2016,2016-11-30,VINATIORGA.NS,0.239807,69.22,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10541.31
Nov 2016,2016-11-30,IGL.NS,0.728987,108.66,Lot-sellable (over limit - PARTIAL_ALLOWED=False),13.050488,10541.31
Nov 2016,2016-11-30,IGL.NS,2.658497,396.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),10.391991,10541.31
Nov 2016,2016-11-30,LICHSGFIN.NS,0.148155,70.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.75615,10541.31
Nov 2016,2016-11-30,LICHSGFIN.NS,0.628061,297.94,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.128089,10541.31
Nov 2016,2016-11-30,LICHSGFIN.NS,0.128089,60.76,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10541.31
Dec 2016,2016-12-30,DIVISLAB.NS,0.043915,32.05,Lot-sellable (within limit),0.0,23252.92
May 2017,2017-05-31,VSTIND.NS,5.002879,112.2,Lot-sellable (over limit - PARTIAL_ALLOWED=False),142.238518,27050.99
May 2017,2017-05-31,VSTIND.NS,8.745268,196.12,Lot-sellable (over limit - PARTIAL_ALLOWED=False),133.49325,27050.99
May 2017,2017-05-31,VSTIND.NS,18.233734,408.92,Lot-sellable (over limit - PARTIAL_ALLOWED=False),115.259516,27050.99
May 2017,2017-05-31,VSTIND.NS,5.398439,121.07,Lot-sellable (over limit - PARTIAL_ALLOWED=False),109.861077,27050.99
May 2017,2017-05-31,VSTIND.NS,4.741431,106.33,Lot-sellable (over limit - PARTIAL_ALLOWED=False),105.119646,27050.99
May 2017,2017-05-31,VSTIND.NS,35.868371,804.4,Lot-sellable (over limit - PARTIAL_ALLOWED=False),69.251275,27050.99
May 2017,2017-05-31,ZENSARTECH.NS,0.892564,137.26,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.567035,27050.99
May 2017,2017-05-31,ZENSARTECH.NS,0.25719,39.55,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.309845,27050.99
May 2017,2017-05-31,ZENSARTECH.NS,0.206825,31.81,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.103019,27050.99
May 2017,2017-05-31,ZENSARTECH.NS,1.621861,249.42,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.481159,27050.99
May 2017,2017-05-31,ZENSARTECH.NS,0.481159,74.0,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27050.99
May 2017,2017-05-31,IGL.NS,0.451687,87.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.975859,27050.99
May 2017,2017-05-31,IGL.NS,1.400479,270.52,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.57538,27050.99
May 2017,2017-05-31,IGL.NS,0.409935,79.18,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.165445,27050.99
May 2017,2017-05-31,IGL.NS,2.678117,517.3,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.487328,27050.99
May 2017,2017-05-31,TVSSRICHAK.NS,0.016238,60.36,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27050.99
Jul 2017,2017-07-31,BAJFINANCE.NS,0.173929,290.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.480613,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.112825,188.3,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.367788,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.461588,770.36,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.9062,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.099161,165.49,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.807039,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.447858,747.45,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.359181,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.070594,117.82,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.288587,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.114304,190.77,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.174282,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.239932,400.43,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.93435,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.064093,106.97,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.870258,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.051698,86.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.81856,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.402792,672.24,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.415767,31719.53
Jul 2017,2017-07-31,BAJFINANCE.NS,0.10813,180.46,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.307638,31719.53
Jul 2017,2017-07-31,KAJARIACER.NS,0.012143,7.69,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.571807,31719.53
Jul 2017,2017-07-31,ATUL.NS,0.00348,7.44,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,31719.53
Aug 2017,2017-08-31,BAJFINANCE.NS,0.309026,539.61,Lot-sellable (within limit),2.998612,34769.92
Aug 2017,2017-08-31,IGL.NS,2.938265,673.87,Lot-sellable (within limit),2.549063,34769.92
Aug 2017,2017-08-31,KAJARIACER.NS,0.571807,377.52,Lot-sellable (within limit),0.0,34769.92
Aug 2017,2017-08-31,VGUARD.NS,2.962758,536.41,Lot-sellable (within limit),21.298939,34769.92
Sep 2017,2017-09-29,BALMLAWRIE.NS,6.05156,520.08,Lot-sellable (within limit),0.0,37369.09
Oct 2017,2017-10-31,VSTIND.NS,10.737627,323.02,Lot-sellable (within limit),98.469423,37832.98
Oct 2017,2017-10-31,VSTIND.NS,0.87649,26.37,Lot-sellable (within limit),97.592933,37832.98
Oct 2017,2017-10-31,VSTIND.NS,35.897976,1079.91,Lot-sellable (within limit),61.694957,37832.98
Oct 2017,2017-10-31,VSTIND.NS,21.405614,643.94,Lot-sellable (within limit),40.289343,37832.98
Oct 2017,2017-10-31,IGL.NS,2.513508,718.84,Lot-sellable (within limit),0.035555,37832.98
Oct 2017,2017-10-31,TIDEWATER.NS,0.107183,41.71,Lot-sellable (within limit),8.159271,37832.98
Oct 2017,2017-10-31,TIDEWATER.NS,0.921709,358.71,Lot-sellable (within limit),7.237562,37832.98
Oct 2017,2017-10-31,TIDEWATER.NS,0.281191,109.43,Lot-sellable (within limit),6.956371,37832.98
Oct 2017,2017-10-31,TIDEWATER.NS,0.024904,9.69,Lot-sellable (within limit),6.931467,37832.98
Oct 2017,2017-10-31,WIPRO.NS,0.801858,85.98,Lot-sellable (within limit),0.0,37832.98
Nov 2017,2017-11-30,BAJFINANCE.NS,0.33505,567.04,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.663562,26184.5
Nov 2017,2017-11-30,BAJFINANCE.NS,2.220577,3758.13,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.442985,26184.5
Nov 2017,2017-11-30,TIDEWATER.NS,6.931467,2953.59,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,26184.5
Nov 2017,2017-11-30,VGUARD.NS,2.779699,620.33,Lot-sellable (over limit - PARTIAL_ALLOWED=False),18.519239,26184.5
Nov 2017,2017-11-30,VGUARD.NS,15.495922,3458.14,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.023318,26184.5
Nov 2017,2017-11-30,VAKRANGEE.NS,3.325403,1073.95,Lot-sellable (over limit - PARTIAL_ALLOWED=False),26.226376,26184.5
Nov 2017,2017-11-30,VAKRANGEE.NS,20.081002,6485.2,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.145375,26184.5
Dec 2017,2017-12-29,VSTIND.NS,0.333568,10.22,Lot-sellable (within limit),39.955775,48152.35
Dec 2017,2017-12-29,VGUARD.NS,0.045702,10.84,Lot-sellable (within limit),2.977616,48152.35
Dec 2017,2017-12-29,VAKRANGEE.NS,0.042992,16.36,Lot-sellable (within limit),6.102383,48152.35
Feb 2018,2018-02-28,VAKRANGEE.NS,3.573718,526.36,Lot-sellable (within limit),2.528665,42936.54
Feb 2018,2018-02-28,VAKRANGEE.NS,2.528665,372.44,Lot-sellable (within limit),0.0,42936.54
Mar 2018,2018-03-28,KRBL.NS,1.204882,490.62,Lot-sellable (within limit),0.0,41105.34
Mar 2018,2018-03-28,RUPA.NS,1.458228,503.04,Lot-sellable (within limit),0.0,41105.34
Apr 2018,2018-04-30,IGL.NS,0.035555,9.23,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.169652,35661.17
Apr 2018,2018-04-30,IGL.NS,0.02177,5.65,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.147882,35661.17
Apr 2018,2018-04-30,IGL.NS,0.548227,142.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.599655,35661.17
Apr 2018,2018-04-30,IGL.NS,0.599655,155.63,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35661.17
Apr 2018,2018-04-30,VINATIORGA.NS,0.018387,8.02,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.771867,35661.17
Apr 2018,2018-04-30,VINATIORGA.NS,1.403261,611.87,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.368606,35661.17
Apr 2018,2018-04-30,VINATIORGA.NS,0.706939,308.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.661667,35661.17
Apr 2018,2018-04-30,VINATIORGA.NS,0.174417,76.05,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.487249,35661.17
Apr 2018,2018-04-30,VINATIORGA.NS,6.474111,2822.95,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.013138,35661.17
Apr 2018,2018-04-30,VINATIORGA.NS,0.013138,5.73,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35661.17
Apr 2018,2018-04-30,RECLTD.NS,9.275499,516.84,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.949639,35661.17
Apr 2018,2018-04-30,RECLTD.NS,4.949639,275.8,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35661.17
Apr 2018,2018-04-30,WIPRO.NS,29.453383,3013.39,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.059086,35661.17
Apr 2018,2018-04-30,WIPRO.NS,0.059086,6.05,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35661.17
Apr 2018,2018-04-30,NBCC.NS,39.429424,2523.32,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.078684,35661.17
Apr 2018,2018-04-30,NBCC.NS,0.078684,5.04,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35661.17
Jun 2018,2018-06-29,BAJFINANCE.NS,0.442985,996.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,32866.02
Jun 2018,2018-06-29,VGUARD.NS,2.977616,567.91,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,32866.02
Jun 2018,2018-06-29,FINCABLES.NS,5.510263,2974.93,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,32866.02
Jun 2018,2018-06-29,DIVISLAB.NS,1.701363,1664.73,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,32866.02
Jul 2018,2018-07-31,VSTIND.NS,24.346731,630.75,Lot-sellable (over limit - PARTIAL_ALLOWED=False),15.609043,30121.35
Jul 2018,2018-07-31,VSTIND.NS,12.304662,318.78,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.304381,30121.35
Jul 2018,2018-07-31,VSTIND.NS,3.304381,85.61,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30121.35
Jul 2018,2018-07-31,BALKRISIND.NS,0.599085,678.36,Lot-sellable (over limit - PARTIAL_ALLOWED=False),14.569707,30121.35
Jul 2018,2018-07-31,BALKRISIND.NS,4.738489,5365.48,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.831218,30121.35
Jul 2018,2018-07-31,BALKRISIND.NS,0.767684,869.26,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.063535,30121.35
Jul 2018,2018-07-31,BALKRISIND.NS,0.838849,949.84,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.224686,30121.35
Jul 2018,2018-07-31,TORNTPHARM.NS,0.239706,169.2,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.069628,30121.35
Jul 2018,2018-07-31,TORNTPHARM.NS,0.069628,49.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30121.35
Jul 2018,2018-07-31,NAVNETEDUL.NS,0.597018,59.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30121.35
Jul 2018,2018-07-31,GREENPLY.NS,2.18935,454.66,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.955832,30121.35
Jul 2018,2018-07-31,GREENPLY.NS,0.454871,94.46,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.500962,30121.35
Jul 2018,2018-07-31,GREENPLY.NS,0.500962,104.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30121.35
Jul 2018,2018-07-31,ZENSARTECH.NS,4.453078,996.89,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,30121.35
Aug 2018,2018-08-31,BALKRISIND.NS,0.475407,607.92,Lot-sellable (within limit),7.749279,43851.01
Aug 2018,2018-08-31,JAGRAN.NS,0.579025,60.9,Lot-sellable (within limit),0.046243,43851.01
Aug 2018,2018-08-31,JAGRAN.NS,0.046243,4.86,Lot-sellable (within limit),0.0,43851.01
Sep 2018,2018-09-28,BALKRISIND.NS,0.112623,107.85,Lot-sellable (within limit),7.636656,39510.99
Oct 2018,2018-10-31,BALKRISIND.NS,0.718724,740.06,Lot-sellable (within limit),6.917932,39431.63
Nov 2018,2018-11-30,BALKRISIND.NS,3.887739,3517.79,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.030193,32146.64
Nov 2018,2018-11-30,BALKRISIND.NS,0.006318,5.72,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.023874,32146.64
Nov 2018,2018-11-30,BALKRISIND.NS,0.141809,128.31,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.882066,32146.64
Nov 2018,2018-11-30,BALKRISIND.NS,0.167049,151.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.715017,32146.64
Nov 2018,2018-11-30,BALKRISIND.NS,1.729022,1564.49,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.985995,32146.64
