Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
Jul 2016,2016-07-01,1502.28,15986.94,0.0,15986.94,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.226135}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.210696}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 11.869587}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 1.147782}, {'Ticker': 'RATNAMANI.NS', 'Quantity': 1.224333}, {'Ticker': 'IGL.NS', 'Quantity': 34.116502}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 6.940204}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 0.912202}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 37.524702}, {'Ticker': 'JUBLFOOD.NS', 'Quantity': 2.778704}, {'Ticker': 'INFY.NS', 'Quantity': 1.648055}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.336429}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.558951}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.220457}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 5.880007}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.449382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.957442}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 2.844229}]"
Aug 2016,2016-08-01,0.0,17872.89,0.0,17872.89,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.226135}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.210696}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 11.869587}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 1.147782}, {'Ticker': 'RATNAMANI.NS', 'Quantity': 1.224333}, {'Ticker': 'IGL.NS', 'Quantity': 34.116502}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 6.940204}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 0.912202}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 37.524702}, {'Ticker': 'JUBLFOOD.NS', 'Quantity': 2.778704}, {'Ticker': 'INFY.NS', 'Quantity': 1.648055}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.336429}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.558951}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.220457}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 5.880007}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.449382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.957442}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 2.844229}]"
Sep 2016,2016-09-01,3918.66,18696.61,0.0,18696.61,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.226135}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.210696}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 9.027116}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 1.147782}, {'Ticker': 'RATNAMANI.NS', 'Quantity': 0.569197}, {'Ticker': 'IGL.NS', 'Quantity': 23.658596}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 4.07472}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 33.821897}, {'Ticker': 'JUBLFOOD.NS', 'Quantity': 1.458705}, {'Ticker': 'INFY.NS', 'Quantity': 1.177288}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 2.35314}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.558951}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.220457}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 10.694926}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.449382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 10.047896}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}]"
Oct 2016,2016-10-03,1635.1,18931.65,0.0,18931.65,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.226135}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.210696}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 7.579753}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 1.147782}, {'Ticker': 'IGL.NS', 'Quantity': 27.104693}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 2.604131}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 31.646844}, {'Ticker': 'INFY.NS', 'Quantity': 0.769502}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 2.742854}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.558951}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.220457}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 12.757219}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.449382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 12.510764}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.537377}]"
Nov 2016,2016-11-01,0.0,19139.46,0.0,19139.46,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.226135}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.210696}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 7.579753}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 1.147782}, {'Ticker': 'IGL.NS', 'Quantity': 27.104693}, {'Ticker': 'ZYDUSWELL.NS', 'Quantity': 2.604131}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 31.646844}, {'Ticker': 'INFY.NS', 'Quantity': 0.769502}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 2.742854}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.558951}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.220457}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 12.757219}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.449382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 12.510764}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.537377}]"
Dec 2016,2016-12-01,3223.12,17870.44,0.0,17870.44,"[{'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.226135}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.210696}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 5.508592}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 0.553813}, {'Ticker': 'IGL.NS', 'Quantity': 24.450066}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 29.739488}, {'Ticker': 'INFY.NS', 'Quantity': 0.769502}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.823691}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.558951}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.220457}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 17.209927}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.449382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 16.692157}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.439985}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 1.793165}]"
Jan 2017,2017-01-02,1428.07,17370.45,0.0,17370.45,"[{'Ticker': 'ZENSARTECH.NS', 'Quantity': 4.584608}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 0.553813}, {'Ticker': 'IGL.NS', 'Quantity': 23.228368}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 26.445439}, {'Ticker': 'INFY.NS', 'Quantity': 0.769502}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.823691}, {'Ticker': 'LAOPALA.NS', 'Quantity': 2.923859}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.220457}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 19.251069}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.449382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.552906}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.877688}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 1.793165}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}]"
Feb 2017,2017-02-01,0.0,19495.79,0.0,19495.79,"[{'Ticker': 'ZENSARTECH.NS', 'Quantity': 4.584608}, {'Ticker': 'TORNTPHARM.NS', 'Quantity': 0.553813}, {'Ticker': 'IGL.NS', 'Quantity': 23.228368}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 26.445439}, {'Ticker': 'INFY.NS', 'Quantity': 0.769502}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.823691}, {'Ticker': 'LAOPALA.NS', 'Quantity': 2.923859}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.220457}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 19.251069}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.449382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.552906}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.877688}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 1.793165}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}]"
Mar 2017,2017-03-01,2820.23,20539.89,0.0,20539.89,"[{'Ticker': 'ZENSARTECH.NS', 'Quantity': 2.512756}, {'Ticker': 'IGL.NS', 'Quantity': 21.006244}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 20.703578}, {'Ticker': 'INFY.NS', 'Quantity': 0.769502}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.823691}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.693157}, {'Ticker': 'BAJAJ-AUTO.NS', 'Quantity': 0.062587}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 1.040855}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 22.10226}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.533196}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.552906}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.595141}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 3.102466}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 4.086853}]"
Apr 2017,2017-04-03,1060.66,21510.76,0.0,21510.76,"[{'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.716235}, {'Ticker': 'IGL.NS', 'Quantity': 22.74849}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.501462}, {'Ticker': 'INFY.NS', 'Quantity': 0.518226}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.823691}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.18519}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 23.113859}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.215382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.552906}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.845888}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 3.576653}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 5.397768}]"
May 2017,2017-05-02,0.0,22999.91,0.0,22999.91,"[{'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.716235}, {'Ticker': 'IGL.NS', 'Quantity': 22.74849}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.501462}, {'Ticker': 'INFY.NS', 'Quantity': 0.518226}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.823691}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.18519}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.914106}, {'Ticker': 'VGUARD.NS', 'Quantity': 23.113859}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.215382}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.552906}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.845888}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 3.576653}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 5.397768}]"
Jun 2017,2017-06-01,2502.13,24274.9,0.0,24274.9,"[{'Ticker': 'IGL.NS', 'Quantity': 26.66824}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.235577}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.823691}, {'Ticker': 'VGUARD.NS', 'Quantity': 22.019392}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.094125}, {'Ticker': 'AARTIIND.NS', 'Quantity': 6.320328}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 18.552906}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.371155}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 4.497232}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 8.333511}]"
Jul 2017,2017-07-03,2900.58,24970.37,0.0,24970.37,"[{'Ticker': 'IGL.NS', 'Quantity': 27.195128}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.235577}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.406424}, {'Ticker': 'VGUARD.NS', 'Quantity': 19.507692}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.616561}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.362886}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 15.708677}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.946582}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.501138}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.071256}, {'Ticker': 'GREENPLY.NS', 'Quantity': 1.782919}]"
Aug 2017,2017-08-01,0.0,26442.05,0.0,26442.05,"[{'Ticker': 'IGL.NS', 'Quantity': 27.195128}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.235577}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.406424}, {'Ticker': 'VGUARD.NS', 'Quantity': 19.507692}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.616561}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.362886}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 15.708677}, {'Ticker': 'HINDZINC.NS', 'Quantity': 2.892423}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.946582}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.501138}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.071256}, {'Ticker': 'GREENPLY.NS', 'Quantity': 1.782919}]"
Sep 2017,2017-09-01,6180.1,27591.76,0.0,27591.76,"[{'Ticker': 'IGL.NS', 'Quantity': 27.195128}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.106263}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 0.389714}, {'Ticker': 'VGUARD.NS', 'Quantity': 14.692773}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.280293}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 8.50501}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.19301}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 7.512103}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.071256}, {'Ticker': 'GREENPLY.NS', 'Quantity': 5.559583}, {'Ticker': 'WIPRO.NS', 'Quantity': 9.265341}]"
Oct 2017,2017-10-03,2657.58,28599.62,0.0,28599.62,"[{'Ticker': 'IGL.NS', 'Quantity': 26.75083}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.969913}, {'Ticker': 'VGUARD.NS', 'Quantity': 12.63048}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.870355}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.042141}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.180028}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 8.431905}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.071256}, {'Ticker': 'GREENPLY.NS', 'Quantity': 5.559583}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}]"
Nov 2017,2017-11-01,0.0,31414.85,0.0,31414.85,"[{'Ticker': 'IGL.NS', 'Quantity': 26.75083}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 13.969913}, {'Ticker': 'VGUARD.NS', 'Quantity': 12.63048}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.870355}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.042141}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.180028}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 8.431905}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.071256}, {'Ticker': 'GREENPLY.NS', 'Quantity': 5.559583}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}]"
Dec 2017,2017-12-01,6251.81,32203.98,0.0,32203.98,"[{'Ticker': 'IGL.NS', 'Quantity': 26.88603}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.181559}, {'Ticker': 'VGUARD.NS', 'Quantity': 8.177772}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.061607}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 1.860749}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.263478}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 8.769009}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.071256}, {'Ticker': 'GREENPLY.NS', 'Quantity': 8.859474}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}]"
Jan 2018,2018-01-01,0.0,33947.82,0.0,33947.82,"[{'Ticker': 'IGL.NS', 'Quantity': 26.88603}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.181559}, {'Ticker': 'VGUARD.NS', 'Quantity': 8.177772}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.061607}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 1.860749}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.263478}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 8.769009}, {'Ticker': 'DHANUKA.NS', 'Quantity': 0.318858}, {'Ticker': 'BALMLAWRIE.NS', 'Quantity': 1.522464}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.071256}, {'Ticker': 'GREENPLY.NS', 'Quantity': 8.859474}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}]"
Feb 2018,2018-02-01,2334.48,31894.72,0.0,31894.72,"[{'Ticker': 'IGL.NS', 'Quantity': 26.866152}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.181559}, {'Ticker': 'VGUARD.NS', 'Quantity': 7.833078}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.547846}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.169744}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 8.769009}, {'Ticker': 'RECLTD.NS', 'Quantity': 12.071256}, {'Ticker': 'GREENPLY.NS', 'Quantity': 8.859474}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 8.033875}, {'Ticker': 'TECHM.NS', 'Quantity': 0.636741}]"
Mar 2018,2018-03-01,4785.5,30741.83,0.0,30741.83,"[{'Ticker': 'IGL.NS', 'Quantity': 22.390228}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.181559}, {'Ticker': 'VGUARD.NS', 'Quantity': 8.33097}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.448116}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.204622}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 7.459708}, {'Ticker': 'RECLTD.NS', 'Quantity': 7.984404}, {'Ticker': 'GREENPLY.NS', 'Quantity': 8.859474}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 31.967373}, {'Ticker': 'TECHM.NS', 'Quantity': 0.636741}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.602291}, {'Ticker': 'AARTIIND.NS', 'Quantity': 2.800014}]"
Apr 2018,2018-04-02,0.0,30553.76,0.0,30553.76,"[{'Ticker': 'IGL.NS', 'Quantity': 22.390228}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 14.181559}, {'Ticker': 'VGUARD.NS', 'Quantity': 8.33097}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.448116}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.204622}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 7.459708}, {'Ticker': 'RECLTD.NS', 'Quantity': 7.984404}, {'Ticker': 'GREENPLY.NS', 'Quantity': 8.859474}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 31.967373}, {'Ticker': 'TECHM.NS', 'Quantity': 0.636741}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.602291}, {'Ticker': 'AARTIIND.NS', 'Quantity': 2.800014}]"
May 2018,2018-05-02,1679.29,31027.49,0.0,31027.49,"[{'Ticker': 'IGL.NS', 'Quantity': 20.647982}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 15.650673}, {'Ticker': 'VGUARD.NS', 'Quantity': 7.31937}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.113919}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.178787}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 6.98552}, {'Ticker': 'RECLTD.NS', 'Quantity': 6.673488}, {'Ticker': 'GREENPLY.NS', 'Quantity': 8.859474}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 31.967373}, {'Ticker': 'TECHM.NS', 'Quantity': 1.059171}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.602291}, {'Ticker': 'AARTIIND.NS', 'Quantity': 3.666453}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 0.81815}]"
Jun 2018,2018-06-01,2755.38,28175.07,0.0,28175.07,"[{'Ticker': 'IGL.NS', 'Quantity': 16.728232}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.861277}, {'Ticker': 'VGUARD.NS', 'Quantity': 5.045531}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.125934}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 5.063}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 6.064942}, {'Ticker': 'RECLTD.NS', 'Quantity': 3.737746}, {'Ticker': 'GREENPLY.NS', 'Quantity': 8.859474}, {'Ticker': 'WIPRO.NS', 'Quantity': 13.439744}, {'Ticker': 'PCJEWELLER.NS', 'Quantity': 31.967373}, {'Ticker': 'TECHM.NS', 'Quantity': 1.714139}, {'Ticker': 'HINDUNILVR.NS', 'Quantity': 0.602291}, {'Ticker': 'AARTIIND.NS', 'Quantity': 3.666453}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 0.81815}, {'Ticker': 'PERSISTENT.NS', 'Quantity': 1.16593}, {'Ticker': 'SOLARINDS.NS', 'Quantity': 0.394596}]"
