Date,Portfolio_Value,Bank,Equity
2014-09-17,3537.24,9000.0,12537.24
2014-09-18,3587.51,9000.0,12587.51
2014-09-19,3607.19,9000.0,12607.19
2014-09-22,3618.67,9000.0,12618.67
2014-09-23,3560.16,9000.0,12560.16
2014-09-24,3512.29,9000.0,12512.29
2014-09-25,3450.37,9000.0,12450.37
2014-09-26,3462.81,9000.0,12462.81
2014-09-29,3513.49,9000.0,12513.49
2014-09-30,3571.6,9000.0,12571.6
2014-10-01,4586.48,8000.0,12586.48
2014-10-07,4565.06,8000.0,12565.06
2014-10-08,4561.2,8000.0,12561.2
2014-10-09,4621.17,8000.0,12621.17
2014-10-10,4536.62,8000.0,12536.62
2014-10-13,4511.71,8000.0,12511.71
2014-10-14,4504.73,8000.0,12504.73
2014-10-16,4400.86,8000.0,12400.86
2014-10-17,4337.73,8000.0,12337.73
2014-10-20,4379.62,8000.0,12379.62
2014-10-21,4441.46,8000.0,12441.46
2014-10-22,4480.82,8000.0,12480.82
2014-10-23,4480.82,8000.0,12480.82
2014-10-27,4533.25,8000.0,12533.25
2014-10-28,4522.24,8000.0,12522.24
2014-10-29,4552.18,8000.0,12552.18
2014-10-30,4614.39,8000.0,12614.39
2014-10-31,4648.86,8000.0,12648.86
2014-11-03,5660.87,7000.0,12660.87
2014-11-05,5701.04,7000.0,12701.04
2014-11-07,5721.1,7000.0,12721.1
2014-11-10,5742.55,7000.0,12742.55
2014-11-11,5776.4,7000.0,12776.4
2014-11-12,5821.61,7000.0,12821.61
2014-11-13,5764.64,7000.0,12764.64
2014-11-14,5784.44,7000.0,12784.44
2014-11-17,5911.1,7000.0,12911.1
2014-11-18,5875.89,7000.0,12875.89
2014-11-19,5890.74,7000.0,12890.74
2014-11-20,5939.13,7000.0,12939.13
2014-11-21,5913.19,7000.0,12913.19
2014-11-24,5885.61,7000.0,12885.61
2014-11-25,5785.6,7000.0,12785.6
2014-11-26,5800.77,7000.0,12800.77
2014-11-27,5847.84,7000.0,12847.84
2014-11-28,5921.96,7000.0,12921.96
2014-12-01,6982.51,6000.0,12982.51
2014-12-02,7014.2,6000.0,13014.2
2014-12-03,7032.28,6000.0,13032.28
2014-12-04,7062.44,6000.0,13062.44
2014-12-05,7046.46,6000.0,13046.46
2014-12-08,7024.75,6000.0,13024.75
2014-12-09,6979.47,6000.0,12979.47
2014-12-10,6906.87,6000.0,12906.87
2014-12-11,6874.13,6000.0,12874.13
2014-12-12,6806.78,6000.0,12806.78
2014-12-15,6862.5,6000.0,12862.5
2014-12-16,6642.22,6000.0,12642.22
2014-12-17,6565.29,6000.0,12565.29
2014-12-18,6724.35,6000.0,12724.35
2014-12-19,6778.46,6000.0,12778.46
2014-12-22,6790.9,6000.0,12790.9
2014-12-23,6881.67,6000.0,12881.67
2014-12-24,6840.9,6000.0,12840.9
2014-12-26,6865.61,6000.0,12865.61
2014-12-29,6903.07,6000.0,12903.07
2014-12-30,6903.79,6000.0,12903.79
2014-12-31,6915.14,6000.0,12915.14
2015-01-01,7935.02,5000.0,12935.02
2015-01-02,8021.04,5000.0,13021.04
2015-01-05,8037.62,5000.0,13037.62
2015-01-06,7838.72,5000.0,12838.72
2015-01-07,7906.44,5000.0,12906.44
2015-01-08,8020.66,5000.0,13020.66
2015-01-09,8075.07,5000.0,13075.07
2015-01-12,8084.81,5000.0,13084.81
2015-01-13,8132.81,5000.0,13132.81
2015-01-14,8300.35,5000.0,13300.35
2015-01-15,8411.24,5000.0,13411.24
2015-01-16,8465.51,5000.0,13465.51
2015-01-19,8459.51,5000.0,13459.51
2015-01-20,8494.62,5000.0,13494.62
2015-01-21,8495.97,5000.0,13495.97
2015-01-22,8533.19,5000.0,13533.19
2015-01-23,8494.23,5000.0,13494.23
2015-01-27,8661.27,5000.0,13661.27
2015-01-28,8801.51,5000.0,13801.51
2015-01-29,8757.22,5000.0,13757.22
2015-01-30,8653.09,5000.0,13653.09
2015-02-02,9673.2,4000.0,13673.2
2015-02-03,9769.67,4000.0,13769.67
2015-02-04,9673.36,4000.0,13673.36
2015-02-05,9688.36,4000.0,13688.36
2015-02-06,9556.35,4000.0,13556.35
2015-02-09,9444.11,4000.0,13444.11
2015-02-10,9509.38,4000.0,13509.38
2015-02-11,9664.67,4000.0,13664.67
2015-02-12,9793.41,4000.0,13793.41
2015-02-13,9878.8,4000.0,13878.8
2015-02-16,9893.91,4000.0,13893.91
2015-02-18,9936.84,4000.0,13936.84
2015-02-19,9907.36,4000.0,13907.36
2015-02-20,9892.62,4000.0,13892.62
2015-02-23,9834.83,4000.0,13834.83
2015-02-24,9824.47,4000.0,13824.47
2015-02-25,9826.35,4000.0,13826.35
2015-02-26,9740.47,4000.0,13740.47
2015-02-27,9848.05,4000.0,13848.05
2015-03-02,11055.32,3000.0,14055.32
2015-03-03,11149.39,3000.0,14149.39
2015-03-04,11031.18,3000.0,14031.18
2015-03-05,11043.41,3000.0,14043.41
2015-03-09,10898.32,3000.0,13898.32
2015-03-10,10950.07,3000.0,13950.07
2015-03-11,10876.99,3000.0,13876.99
2015-03-12,11038.34,3000.0,14038.34
2015-03-13,10946.96,3000.0,13946.96
2015-03-16,10823.97,3000.0,13823.97
2015-03-17,10920.38,3000.0,13920.38
2015-03-18,10964.35,3000.0,13964.35
2015-03-19,10919.25,3000.0,13919.25
2015-03-20,10666.45,3000.0,13666.45
2015-03-23,10666.78,3000.0,13666.78
2015-03-24,10534.57,3000.0,13534.57
2015-03-25,10472.27,3000.0,13472.27
2015-03-26,10450.82,3000.0,13450.82
2015-03-27,10458.04,3000.0,13458.04
2015-03-30,10777.35,3000.0,13777.35
2015-03-31,10973.02,3000.0,13973.02
2015-04-01,12072.17,2000.0,14072.17
2015-04-06,12163.43,2000.0,14163.43
2015-04-07,12327.71,2000.0,14327.71
2015-04-08,12568.31,2000.0,14568.31
2015-04-09,12754.64,2000.0,14754.64
2015-04-10,12752.47,2000.0,14752.47
2015-04-13,12727.19,2000.0,14727.19
2015-04-15,12779.45,2000.0,14779.45
2015-04-16,12759.98,2000.0,14759.98
2015-04-17,12645.54,2000.0,14645.54
2015-04-20,12562.43,2000.0,14562.43
2015-04-21,12383.28,2000.0,14383.28
2015-04-22,12312.52,2000.0,14312.52
2015-04-23,12341.12,2000.0,14341.12
2015-04-24,11956.65,2000.0,13956.65
2015-04-27,11581.85,2000.0,13581.85
2015-04-28,11726.71,2000.0,13726.71
2015-04-29,11882.71,2000.0,13882.71
2015-04-30,11821.54,2000.0,13821.54
2015-05-04,13163.17,1000.0,14163.17
2015-05-05,13160.52,1000.0,14160.52
2015-05-06,12834.1,1000.0,13834.1
2015-05-07,12536.09,1000.0,13536.09
2015-05-08,12801.39,1000.0,13801.39
2015-05-11,12998.14,1000.0,13998.14
2015-05-12,12849.27,1000.0,13849.27
2015-05-13,12797.39,1000.0,13797.39
2015-05-14,12888.09,1000.0,13888.09
2015-05-15,12995.85,1000.0,13995.85
2015-05-18,13119.62,1000.0,14119.62
2015-05-19,13132.14,1000.0,14132.14
2015-05-20,13147.86,1000.0,14147.86
2015-05-21,13169.71,1000.0,14169.71
2015-05-22,13118.89,1000.0,14118.89
2015-05-25,13039.54,1000.0,14039.54
2015-05-26,13098.73,1000.0,14098.73
2015-05-27,13035.72,1000.0,14035.72
2015-05-28,13052.69,1000.0,14052.69
2015-05-29,12977.3,1000.0,13977.3
2015-06-01,14149.65,0.0,14149.65
2015-06-02,13945.22,0.0,13945.22
2015-06-03,13849.05,0.0,13849.05
2015-06-04,13979.04,0.0,13979.04
2015-06-05,14161.57,0.0,14161.57
2015-06-08,13965.46,0.0,13965.46
2015-06-09,13986.9,0.0,13986.9
2015-06-10,14135.33,0.0,14135.33
2015-06-11,14050.16,0.0,14050.16
2015-06-12,13963.03,0.0,13963.03
2015-06-15,14028.73,0.0,14028.73
2015-06-16,14055.06,0.0,14055.06
2015-06-17,14220.94,0.0,14220.94
2015-06-18,14439.97,0.0,14439.97
2015-06-19,14638.77,0.0,14638.77
2015-06-22,14945.6,0.0,14945.6
2015-06-23,15081.33,0.0,15081.33
2015-06-24,14954.59,0.0,14954.59
2015-06-25,15074.48,0.0,15074.48
2015-06-26,15248.24,0.0,15248.24
2015-06-29,15105.14,0.0,15105.14
2015-06-30,15274.22,0.0,15274.22
2015-07-01,15422.07,0.0,15422.07
2015-07-02,15454.53,0.0,15454.53
2015-07-03,15554.47,0.0,15554.47
2015-07-06,15695.88,0.0,15695.88
2015-07-07,15820.69,0.0,15820.69
2015-07-08,15396.37,0.0,15396.37
2015-07-09,15278.4,0.0,15278.4
2015-07-10,15485.26,0.0,15485.26
2015-07-13,15605.27,0.0,15605.27
2015-07-14,15661.28,0.0,15661.28
2015-07-15,15782.1,0.0,15782.1
2015-07-16,15907.62,0.0,15907.62
2015-07-17,15967.09,0.0,15967.09
2015-07-20,15989.66,0.0,15989.66
2015-07-21,15908.97,0.0,15908.97
2015-07-22,16037.99,0.0,16037.99
2015-07-23,16161.34,0.0,16161.34
2015-07-24,15980.86,0.0,15980.86
2015-07-27,15888.15,0.0,15888.15
2015-07-28,15926.73,0.0,15926.73
2015-07-29,15989.29,0.0,15989.29
2015-07-30,16100.74,0.0,16100.74
2015-07-31,16257.69,0.0,16257.69
2015-08-03,16319.56,0.0,16319.56
2015-08-04,16320.25,0.0,16320.25
2015-08-05,16315.25,0.0,16315.25
2015-08-06,16366.77,0.0,16366.77
2015-08-07,16539.8,0.0,16539.8
2015-08-10,16586.45,0.0,16586.45
2015-08-11,16424.95,0.0,16424.95
2015-08-12,15986.28,0.0,15986.28
2015-08-13,15960.14,0.0,15960.14
2015-08-14,16120.41,0.0,16120.41
2015-08-17,16247.71,0.0,16247.71
2015-08-18,16344.28,0.0,16344.28
2015-08-19,16485.11,0.0,16485.11
2015-08-20,16161.99,0.0,16161.99
2015-08-21,16179.27,0.0,16179.27
2015-08-24,14909.72,0.0,14909.72
2015-08-25,15121.03,0.0,15121.03
2015-08-26,15129.8,0.0,15129.8
2015-08-27,15499.26,0.0,15499.26
2015-08-28,15496.41,0.0,15496.41
2015-08-31,15591.8,0.0,15591.8
2015-09-01,15297.17,0.0,15297.17
2015-09-02,15204.51,0.0,15204.51
2015-09-03,15481.66,0.0,15481.66
2015-09-04,15203.66,0.0,15203.66
2015-09-07,15114.55,0.0,15114.55
2015-09-08,15128.93,0.0,15128.93
2015-09-09,15270.0,0.0,15270.0
2015-09-10,15537.47,0.0,15537.47
2015-09-11,15622.97,0.0,15622.97
2015-09-14,15763.8,0.0,15763.8
2015-09-15,15788.04,0.0,15788.04
2015-09-16,15868.12,0.0,15868.12
2015-09-18,15918.7,0.0,15918.7
2015-09-21,16130.72,0.0,16130.72
2015-09-22,15966.33,0.0,15966.33
2015-09-23,15963.55,0.0,15963.55
2015-09-24,16233.24,0.0,16233.24
2015-09-28,16319.98,0.0,16319.98
2015-09-29,16623.86,0.0,16623.86
2015-09-30,16890.89,0.0,16890.89
2015-10-01,16881.96,0.0,16881.96
2015-10-05,17113.29,0.0,17113.29
2015-10-06,17224.24,0.0,17224.24
2015-10-07,17112.02,0.0,17112.02
2015-10-08,16957.42,0.0,16957.42
2015-10-09,16880.1,0.0,16880.1
2015-10-12,16857.09,0.0,16857.09
2015-10-13,16900.12,0.0,16900.12
2015-10-14,16900.89,0.0,16900.89
2015-10-15,17052.44,0.0,17052.44
2015-10-16,17060.74,0.0,17060.74
2015-10-19,17169.96,0.0,17169.96
2015-10-20,17370.77,0.0,17370.77
2015-10-21,17326.1,0.0,17326.1
2015-10-23,17212.31,0.0,17212.31
2015-10-26,17191.67,0.0,17191.67
2015-10-27,17249.1,0.0,17249.1
2015-10-28,17201.12,0.0,17201.12
2015-10-29,17087.57,0.0,17087.57
2015-10-30,17083.7,0.0,17083.7
2015-11-02,17035.54,0.0,17035.54
2015-11-03,17305.06,0.0,17305.06
2015-11-04,17401.23,0.0,17401.23
2015-11-05,17145.64,0.0,17145.64
2015-11-06,17094.7,0.0,17094.7
2015-11-09,17265.92,0.0,17265.92
2015-11-10,17039.47,0.0,17039.47
2015-11-11,17039.47,0.0,17039.47
2015-11-13,17052.34,0.0,17052.34
2015-11-16,17116.02,0.0,17116.02
2015-11-17,17090.55,0.0,17090.55
2015-11-18,17013.69,0.0,17013.69
2015-11-19,17282.09,0.0,17282.09
2015-11-20,17516.94,0.0,17516.94
2015-11-23,17568.89,0.0,17568.89
2015-11-24,17569.28,0.0,17569.28
2015-11-26,17559.05,0.0,17559.05
2015-11-27,17612.41,0.0,17612.41
2015-11-30,17499.76,0.0,17499.76
2015-12-01,17615.1,0.0,17615.1
2015-12-02,17619.4,0.0,17619.4
2015-12-03,17509.96,0.0,17509.96
2015-12-04,17391.01,0.0,17391.01
2015-12-07,17489.14,0.0,17489.14
2015-12-08,17451.96,0.0,17451.96
2015-12-09,17216.72,0.0,17216.72
2015-12-10,17349.78,0.0,17349.78
2015-12-11,17283.75,0.0,17283.75
2015-12-14,17201.52,0.0,17201.52
2015-12-15,17504.34,0.0,17504.34
2015-12-16,17483.4,0.0,17483.4
2015-12-17,17774.87,0.0,17774.87
2015-12-18,17910.33,0.0,17910.33
2015-12-21,17959.08,0.0,17959.08
2015-12-22,18028.24,0.0,18028.24
2015-12-23,18238.05,0.0,18238.05
2015-12-24,18309.57,0.0,18309.57
2015-12-28,18358.51,0.0,18358.51
2015-12-29,18361.24,0.0,18361.24
2015-12-30,18309.85,0.0,18309.85
2015-12-31,18350.5,0.0,18350.5
2016-01-01,18521.78,0.0,18521.78
2016-01-04,18384.78,0.0,18384.78
2016-01-05,18385.81,0.0,18385.81
2016-01-06,18384.19,0.0,18384.19
2016-01-07,18034.93,0.0,18034.93
2016-01-08,18293.88,0.0,18293.88
2016-01-11,18239.29,0.0,18239.29
2016-01-12,18083.84,0.0,18083.84
2016-01-13,17757.01,0.0,17757.01
2016-01-14,17565.69,0.0,17565.69
2016-01-15,17342.17,0.0,17342.17
2016-01-18,16415.2,0.0,16415.2
2016-01-19,16605.12,0.0,16605.12
2016-01-20,16472.67,0.0,16472.67
2016-01-21,16556.23,0.0,16556.23
2016-01-22,17122.08,0.0,17122.08
2016-01-25,17225.83,0.0,17225.83
2016-01-27,17397.06,0.0,17397.06
2016-01-28,17333.62,0.0,17333.62
2016-01-29,17569.9,0.0,17569.9
2016-02-01,17614.77,0.0,17614.77
2016-02-02,17399.11,0.0,17399.11
2016-02-03,17507.1,0.0,17507.1
2016-02-04,17530.41,0.0,17530.41
2016-02-05,17949.5,0.0,17949.5
2016-02-08,17893.73,0.0,17893.73
2016-02-09,17758.56,0.0,17758.56
2016-02-10,17618.64,0.0,17618.64
2016-02-11,16860.91,0.0,16860.91
2016-02-12,16364.46,0.0,16364.46
2016-02-15,16929.61,0.0,16929.61
2016-02-16,16523.45,0.0,16523.45
2016-02-17,16601.34,0.0,16601.34
2016-02-18,16670.32,0.0,16670.32
2016-02-19,16608.91,0.0,16608.91
2016-02-22,16601.68,0.0,16601.68
2016-02-23,16309.59,0.0,16309.59
2016-02-24,16266.54,0.0,16266.54
2016-02-25,16220.63,0.0,16220.63
2016-02-26,16292.68,0.0,16292.68
2016-02-29,16324.53,0.0,16324.53
2016-03-01,16899.75,0.0,16899.75
2016-03-02,17310.09,0.0,17310.09
2016-03-03,17352.62,0.0,17352.62
2016-03-04,17501.6,0.0,17501.6
2016-03-08,17541.71,0.0,17541.71
2016-03-09,17560.27,0.0,17560.27
2016-03-10,17521.45,0.0,17521.45
2016-03-11,17629.0,0.0,17629.0
2016-03-14,17887.63,0.0,17887.63
2016-03-15,17852.66,0.0,17852.66
2016-03-16,17806.53,0.0,17806.53
2016-03-17,17854.4,0.0,17854.4
2016-03-18,17867.48,0.0,17867.48
2016-03-21,17994.5,0.0,17994.5
2016-03-22,17934.39,0.0,17934.39
2016-03-23,18061.23,0.0,18061.23
2016-03-28,17928.9,0.0,17928.9
2016-03-29,18225.4,0.0,18225.4
2016-03-30,18602.61,0.0,18602.61
2016-03-31,18776.16,0.0,18776.16
2016-04-01,18834.71,0.0,18834.71
2016-04-04,18914.58,0.0,18914.58
2016-04-05,18717.29,0.0,18717.29
2016-04-06,18932.93,0.0,18932.93
2016-04-07,18987.69,0.0,18987.69
2016-04-08,19087.93,0.0,19087.93
2016-04-11,19302.44,0.0,19302.44
2016-04-12,19680.02,0.0,19680.02
2016-04-13,20035.88,0.0,20035.88
2016-04-18,20094.94,0.0,20094.94
2016-04-20,19998.91,0.0,19998.91
2016-04-21,19716.17,0.0,19716.17
2016-04-22,19766.48,0.0,19766.48
2016-04-25,19664.4,0.0,19664.4
2016-04-26,19823.05,0.0,19823.05
2016-04-27,19885.76,0.0,19885.76
2016-04-28,19795.31,0.0,19795.31
2016-04-29,19686.02,0.0,19686.02
2016-05-02,19919.32,0.0,19919.32
2016-05-03,19999.39,0.0,19999.39
2016-05-04,19857.75,0.0,19857.75
2016-05-05,19910.04,0.0,19910.04
2016-05-06,19994.11,0.0,19994.11
2016-05-09,20155.0,0.0,20155.0
2016-05-10,20116.52,0.0,20116.52
2016-05-11,20118.19,0.0,20118.19
2016-05-12,20377.05,0.0,20377.05
2016-05-13,20345.5,0.0,20345.5
2016-05-16,20278.56,0.0,20278.56
2016-05-17,20318.68,0.0,20318.68
2016-05-18,20253.42,0.0,20253.42
2016-05-19,20144.05,0.0,20144.05
2016-05-20,20019.47,0.0,20019.47
2016-05-23,19828.13,0.0,19828.13
2016-05-24,19735.31,0.0,19735.31
2016-05-25,19756.63,0.0,19756.63
2016-05-26,19975.13,0.0,19975.13
2016-05-27,20342.18,0.0,20342.18
2016-05-30,20468.44,0.0,20468.44
2016-05-31,20565.19,0.0,20565.19
2016-06-01,20598.26,0.0,20598.26
2016-06-02,20941.9,0.0,20941.9
2016-06-03,20797.36,0.0,20797.36
2016-06-06,20912.16,0.0,20912.16
2016-06-07,20808.73,0.0,20808.73
2016-06-08,20855.05,0.0,20855.05
2016-06-09,20720.73,0.0,20720.73
2016-06-10,20526.58,0.0,20526.58
2016-06-13,20432.6,0.0,20432.6
2016-06-14,20390.33,0.0,20390.33
2016-06-15,20499.24,0.0,20499.24
2016-06-16,20436.39,0.0,20436.39
2016-06-17,20371.8,0.0,20371.8
2016-06-20,20458.16,0.0,20458.16
2016-06-21,20510.73,0.0,20510.73
2016-06-22,20427.69,0.0,20427.69
2016-06-23,20546.13,0.0,20546.13
2016-06-24,20375.5,0.0,20375.5
2016-06-27,20682.47,0.0,20682.47
2016-06-28,20710.93,0.0,20710.93
2016-06-29,21055.2,0.0,21055.2
2016-06-30,21375.34,0.0,21375.34
2016-07-01,21564.26,0.0,21564.26
2016-07-04,21721.57,0.0,21721.57
2016-07-05,21646.8,0.0,21646.8
2016-07-07,21695.58,0.0,21695.58
2016-07-08,21740.31,0.0,21740.31
2016-07-11,21952.6,0.0,21952.6
2016-07-12,21959.94,0.0,21959.94
2016-07-13,21804.38,0.0,21804.38
2016-07-14,22030.63,0.0,22030.63
2016-07-15,22031.83,0.0,22031.83
2016-07-18,22066.12,0.0,22066.12
2016-07-19,21998.61,0.0,21998.61
2016-07-20,22247.65,0.0,22247.65
2016-07-21,22293.32,0.0,22293.32
2016-07-22,22512.47,0.0,22512.47
2016-07-25,22831.52,0.0,22831.52
2016-07-26,23009.38,0.0,23009.38
2016-07-27,23057.34,0.0,23057.34
2016-07-28,23291.87,0.0,23291.87
2016-07-29,23405.25,0.0,23405.25
2016-08-01,24009.43,0.0,24009.43
2016-08-02,23737.83,0.0,23737.83
2016-08-03,23204.77,0.0,23204.77
2016-08-04,23201.64,0.0,23201.64
2016-08-05,23574.43,0.0,23574.43
2016-08-08,23790.64,0.0,23790.64
2016-08-09,23817.78,0.0,23817.78
2016-08-10,23479.37,0.0,23479.37
2016-08-11,23537.85,0.0,23537.85
2016-08-12,23636.86,0.0,23636.86
2016-08-16,23802.26,0.0,23802.26
2016-08-17,23916.6,0.0,23916.6
2016-08-18,24043.81,0.0,24043.81
2016-08-19,24119.8,0.0,24119.8
2016-08-22,24177.9,0.0,24177.9
2016-08-23,24001.47,0.0,24001.47
2016-08-24,24187.08,0.0,24187.08
2016-08-25,24290.68,0.0,24290.68
2016-08-26,24454.65,0.0,24454.65
2016-08-29,24717.21,0.0,24717.21
2016-08-30,24939.32,0.0,24939.32
2016-08-31,24940.39,0.0,24940.39
2016-09-01,24956.51,0.0,24956.51
2016-09-02,24986.05,0.0,24986.05
2016-09-06,25513.38,0.0,25513.38
2016-09-07,25505.54,0.0,25505.54
2016-09-08,25665.9,0.0,25665.9
2016-09-09,25550.08,0.0,25550.08
2016-09-12,24892.22,0.0,24892.22
2016-09-14,25120.96,0.0,25120.96
2016-09-15,25172.73,0.0,25172.73
2016-09-16,25285.98,0.0,25285.98
2016-09-19,25353.26,0.0,25353.26
2016-09-20,25440.26,0.0,25440.26
2016-09-21,25449.25,0.0,25449.25
2016-09-22,25928.06,0.0,25928.06
2016-09-23,26043.83,0.0,26043.83
2016-09-26,26042.84,0.0,26042.84
2016-09-27,25913.81,0.0,25913.81
2016-09-28,26104.15,0.0,26104.15
2016-09-29,25474.03,0.0,25474.03
2016-09-30,25773.65,0.0,25773.65
2016-10-03,26523.76,0.0,26523.76
2016-10-04,26787.04,0.0,26787.04
2016-10-05,26876.91,0.0,26876.91
2016-10-06,26868.9,0.0,26868.9
2016-10-07,26817.29,0.0,26817.29
2016-10-10,26857.98,0.0,26857.98
2016-10-13,26702.74,0.0,26702.74
2016-10-14,27038.08,0.0,27038.08
2016-10-17,26849.83,0.0,26849.83
2016-10-18,27333.36,0.0,27333.36
2016-10-19,27320.76,0.0,27320.76
2016-10-20,27395.55,0.0,27395.55
2016-10-21,27469.44,0.0,27469.44
2016-10-24,27586.34,0.0,27586.34
2016-10-25,27839.11,0.0,27839.11
2016-10-26,27624.8,0.0,27624.8
2016-10-27,27381.37,0.0,27381.37
2016-10-28,27471.21,0.0,27471.21
2016-11-01,27465.18,0.0,27465.18
2016-11-02,26947.59,0.0,26947.59
2016-11-03,26733.93,0.0,26733.93
2016-11-04,26211.28,0.0,26211.28
2016-11-07,26355.64,0.0,26355.64
2016-11-08,26314.76,0.0,26314.76
2016-11-09,25793.66,0.0,25793.66
2016-11-10,26064.85,0.0,26064.85
2016-11-11,24884.16,0.0,24884.16
2016-11-15,23102.73,0.0,23102.73
2016-11-16,23832.55,0.0,23832.55
2016-11-17,23788.39,0.0,23788.39
2016-11-18,24297.54,0.0,24297.54
2016-11-21,23788.66,0.0,23788.66
2016-11-22,24088.33,0.0,24088.33
2016-11-23,24238.2,0.0,24238.2
2016-11-24,24023.85,0.0,24023.85
2016-11-25,24543.4,0.0,24543.4
2016-11-28,24663.95,0.0,24663.95
2016-11-29,25344.77,0.0,25344.77
2016-11-30,25638.13,0.0,25638.13
2016-12-01,25356.71,0.0,25356.71
2016-12-02,24918.45,0.0,24918.45
2016-12-05,24954.94,0.0,24954.94
2016-12-06,25006.56,0.0,25006.56
2016-12-07,25090.74,0.0,25090.74
2016-12-08,25429.22,0.0,25429.22
2016-12-09,25343.81,0.0,25343.81
2016-12-12,24800.36,0.0,24800.36
2016-12-13,24710.38,0.0,24710.38
2016-12-14,24687.64,0.0,24687.64
2016-12-15,24886.35,0.0,24886.35
2016-12-16,24937.01,0.0,24937.01
2016-12-19,24817.24,0.0,24817.24
2016-12-20,24613.64,0.0,24613.64
2016-12-21,24551.6,0.0,24551.6
2016-12-22,24290.99,0.0,24290.99
2016-12-23,24309.84,0.0,24309.84
2016-12-26,23527.03,0.0,23527.03
2016-12-27,23754.1,0.0,23754.1
2016-12-28,23841.23,0.0,23841.23
2016-12-29,24096.48,0.0,24096.48
2016-12-30,24543.52,0.0,24543.52
2017-01-02,24893.17,0.0,24893.17
2017-01-03,25087.83,0.0,25087.83
2017-01-04,25063.17,0.0,25063.17
2017-01-05,25350.87,0.0,25350.87
2017-01-06,25460.05,0.0,25460.05
2017-01-09,25458.2,0.0,25458.2
2017-01-10,25575.14,0.0,25575.14
2017-01-11,25633.32,0.0,25633.32
2017-01-12,25466.06,0.0,25466.06
2017-01-13,25499.0,0.0,25499.0
2017-01-16,25904.02,0.0,25904.02
2017-01-17,25841.92,0.0,25841.92
2017-01-18,25958.58,0.0,25958.58
2017-01-19,25978.53,0.0,25978.53
2017-01-20,25741.5,0.0,25741.5
2017-01-23,25916.07,0.0,25916.07
2017-01-24,26131.82,0.0,26131.82
2017-01-25,26659.08,0.0,26659.08
2017-01-27,26869.3,0.0,26869.3
2017-01-30,27123.13,0.0,27123.13
2017-01-31,26932.26,0.0,26932.26
2017-02-01,27451.33,0.0,27451.33
2017-02-02,27781.17,0.0,27781.17
2017-02-03,27926.02,0.0,27926.02
2017-02-06,28351.77,0.0,28351.77
2017-02-07,28335.45,0.0,28335.45
2017-02-08,28303.71,0.0,28303.71
2017-02-09,28269.82,0.0,28269.82
2017-02-10,28118.49,0.0,28118.49
2017-02-13,28127.32,0.0,28127.32
2017-02-14,27877.4,0.0,27877.4
2017-02-15,27721.2,0.0,27721.2
2017-02-16,28193.97,0.0,28193.97
2017-02-17,28107.92,0.0,28107.92
2017-02-20,28237.98,0.0,28237.98
2017-02-21,28352.94,0.0,28352.94
2017-02-22,28469.05,0.0,28469.05
2017-02-23,28447.62,0.0,28447.62
2017-02-27,28333.14,0.0,28333.14
2017-02-28,28205.02,0.0,28205.02
