Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Nov 2015,2015-11-30,KKCL.NS,0.620028,195.69,Lot-sellable (within limit),2.793799,15417.04
Nov 2015,2015-11-30,ASTRAL.NS,1.056269,194.77,Lot-sellable (within limit),5.867523,15417.04
Nov 2015,2015-11-30,ASTRAL.NS,0.843352,155.51,Lot-sellable (within limit),5.024171,15417.04
Dec 2015,2015-12-31,AJANTPHARM.NS,0.281288,231.16,Lot-sellable (within limit),1.19327,16629.86
Jan 2016,2016-01-29,AJANTPHARM.NS,0.28745,225.97,Lot-sellable (within limit),0.905821,15381.89
Jan 2016,2016-01-29,ASTRAL.NS,0.963304,181.19,Lot-sellable (within limit),4.060867,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.079294,94.38,Lot-sellable (within limit),0.275557,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.132467,157.66,Lot-sellable (within limit),0.14309,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.113792,135.44,Lot-sellable (within limit),0.029298,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.029298,34.87,Lot-sellable (within limit),0.0,15381.89
Feb 2016,2016-02-29,KAJARIACER.NS,0.757367,305.52,Lot-based partial liquidation,3.06531,13406.56
Feb 2016,2016-02-29,KAJARIACER.NS,0.601569,242.67,Lot-based partial liquidation,2.463741,13406.56
Feb 2016,2016-02-29,ASTRAL.NS,0.972677,148.0,Lot-based partial liquidation,3.08819,13406.56
Feb 2016,2016-02-29,KKCL.NS,0.589237,174.65,Lot-based partial liquidation,2.204562,13406.56
Feb 2016,2016-02-29,AJANTPHARM.NS,0.266911,214.46,Lot-based partial liquidation,0.638909,13406.56
Feb 2016,2016-02-29,ASTRAL.NS,0.852946,129.78,Lot-based partial liquidation,2.235244,13406.56
Feb 2016,2016-02-29,KKCL.NS,0.012508,3.71,Lot-based partial liquidation,2.192054,13406.56
Mar 2016,2016-03-31,KKCL.NS,0.548702,159.98,Lot-sellable (within limit),1.643351,14882.3
Mar 2016,2016-03-31,KKCL.NS,0.98328,286.69,Lot-sellable (within limit),0.660071,14882.3
Mar 2016,2016-03-31,KKCL.NS,0.660071,192.45,Lot-sellable (within limit),0.0,14882.3
Mar 2016,2016-03-31,AJANTPHARM.NS,0.231063,202.09,Lot-sellable (within limit),0.407846,14882.3
Mar 2016,2016-03-31,ASTRAL.NS,0.972463,178.37,Lot-sellable (within limit),1.262781,14882.3
Mar 2016,2016-03-31,BRITANNIA.NS,0.163899,194.86,Lot-sellable (within limit),0.0,14882.3
Apr 2016,2016-04-29,MUNJALSHOW.NS,0.962228,134.24,Lot-sellable (within limit),0.0,16204.79
Apr 2016,2016-04-29,NAVNETEDUL.NS,1.722412,129.02,Lot-sellable (within limit),0.0,16204.79
May 2016,2016-05-31,ATUL.NS,0.195772,354.6,Lot-based partial liquidation,0.175801,15361.74
May 2016,2016-05-31,ATUL.NS,0.175801,318.42,Lot-based partial liquidation,0.0,15361.74
May 2016,2016-05-31,AJANTPHARM.NS,0.407846,384.45,Lot-based partial liquidation,0.0,15361.74
May 2016,2016-05-31,BERGEPAINT.NS,2.122288,339.05,Lot-based partial liquidation,0.671207,15361.74
Jun 2016,2016-06-30,ASTRAL.NS,1.262781,264.32,Lot-sellable (within limit),0.0,16843.6
Jun 2016,2016-06-30,BERGEPAINT.NS,0.671207,104.73,Lot-sellable (within limit),0.0,16843.6
Jun 2016,2016-06-30,BRITANNIA.NS,0.160948,196.51,Lot-sellable (within limit),0.0,16843.6
Jul 2016,2016-07-29,JUBLFOOD.NS,1.218565,145.97,Lot-sellable (within limit),1.160988,19394.37
Jul 2016,2016-07-29,JUBLFOOD.NS,1.160988,139.07,Lot-sellable (within limit),0.0,19394.37
Jul 2016,2016-07-29,LAOPALA.NS,0.603043,155.17,Lot-sellable (within limit),0.0,19394.37
Aug 2016,2016-08-31,TORNTPHARM.NS,0.379232,274.0,Lot-sellable (within limit),0.363638,26326.1
Oct 2016,2016-10-28,RATNAMANI.NS,0.465285,189.38,Lot-sellable (within limit),0.0,26551.2
Oct 2016,2016-10-28,HINDUNILVR.NS,0.185555,136.51,Lot-sellable (within limit),0.0,26551.2
Nov 2016,2016-11-30,VSTIND.NS,69.298923,1116.99,Lot-based partial liquidation,762.378942,23055.29
Nov 2016,2016-11-30,WIPRO.NS,1.88865,158.8,Lot-based partial liquidation,5.290218,23055.29
Nov 2016,2016-11-30,VSTIND.NS,42.519253,685.34,Lot-based partial liquidation,719.859689,23055.29
Nov 2016,2016-11-30,VSTIND.NS,8.36328,134.8,Lot-based partial liquidation,711.496409,23055.29
Dec 2016,2016-12-30,WHIRLPOOL.NS,0.311477,271.16,Lot-sellable (within limit),0.0,23776.15
Dec 2016,2016-12-30,BERGEPAINT.NS,1.686152,281.96,Lot-sellable (within limit),0.0,23776.15
Dec 2016,2016-12-30,HAVELLS.NS,0.909714,293.53,Lot-sellable (within limit),0.0,23776.15
Dec 2016,2016-12-30,CENTURYPLY.NS,1.443434,234.43,Lot-sellable (within limit),0.0,23776.15
Dec 2016,2016-12-30,AJANTPHARM.NS,0.281557,312.55,Lot-sellable (within limit),0.0,23776.15
May 2017,2017-05-31,VSTIND.NS,50.11288,1123.85,Lot-based partial liquidation,675.887643,29928.59
May 2017,2017-05-31,VSTIND.NS,48.649697,1091.04,Lot-based partial liquidation,627.237946,29928.59
May 2017,2017-05-31,ZENSARTECH.NS,1.591877,244.81,Lot-based partial liquidation,10.462769,29928.59
May 2017,2017-05-31,VSTIND.NS,11.641894,261.09,Lot-based partial liquidation,615.596052,29928.59
Jun 2017,2017-06-30,WHIRLPOOL.NS,0.376706,419.91,Lot-sellable (within limit),0.0,34444.22
Jun 2017,2017-06-30,BERGEPAINT.NS,2.215587,433.32,Lot-sellable (within limit),0.0,34444.22
Jul 2017,2017-07-31,KAJARIACER.NS,0.921215,583.69,Lot-based partial liquidation,3.268914,36059.24
Jul 2017,2017-07-31,KAJARIACER.NS,0.278231,176.29,Lot-based partial liquidation,2.990682,36059.24
Jul 2017,2017-07-31,BAJFINANCE.NS,0.178634,298.13,Lot-based partial liquidation,3.291589,36059.24
Jul 2017,2017-07-31,BAJFINANCE.NS,0.260832,435.31,Lot-based partial liquidation,3.030757,36059.24
Jul 2017,2017-07-31,BAJFINANCE.NS,0.387471,646.67,Lot-based partial liquidation,2.643286,36059.24
Jul 2017,2017-07-31,KAJARIACER.NS,0.489461,310.13,Lot-based partial liquidation,2.501221,36059.24
Jul 2017,2017-07-31,BAJFINANCE.NS,0.36803,614.22,Lot-based partial liquidation,2.275256,36059.24
Jul 2017,2017-07-31,KAJARIACER.NS,0.337223,213.67,Lot-based partial liquidation,2.163998,36059.24
Aug 2017,2017-08-31,KAJARIACER.NS,0.048748,32.18,Lot-based partial liquidation,2.11525,34324.22
Aug 2017,2017-08-31,IGL.NS,1.857542,426.01,Lot-based partial liquidation,0.0,34324.22
Aug 2017,2017-08-31,BAJFINANCE.NS,0.315457,550.84,Lot-based partial liquidation,1.959799,34324.22
Aug 2017,2017-08-31,KAJARIACER.NS,0.087053,57.47,Lot-based partial liquidation,2.028197,34324.22
Aug 2017,2017-08-31,BAJFINANCE.NS,0.070594,123.27,Lot-based partial liquidation,1.889206,34324.22
Aug 2017,2017-08-31,KAJARIACER.NS,0.301809,199.26,Lot-based partial liquidation,1.726388,34324.22
Aug 2017,2017-08-31,BAJFINANCE.NS,0.232873,406.63,Lot-based partial liquidation,1.656333,34324.22
Aug 2017,2017-08-31,KAJARIACER.NS,0.448948,296.41,Lot-based partial liquidation,1.277439,34324.22
Aug 2017,2017-08-31,BAJFINANCE.NS,0.347437,606.68,Lot-based partial liquidation,1.308896,34324.22
Aug 2017,2017-08-31,KAJARIACER.NS,0.494186,326.27,Lot-based partial liquidation,0.783254,34324.22
Aug 2017,2017-08-31,BAJFINANCE.NS,0.054607,95.35,Lot-based partial liquidation,1.254289,34324.22
Sep 2017,2017-09-29,KAJARIACER.NS,0.098632,65.76,Lot-sellable (within limit),0.684622,36206.56
Sep 2017,2017-09-29,KAJARIACER.NS,0.470577,313.76,Lot-sellable (within limit),0.214045,36206.56
Sep 2017,2017-09-29,KAJARIACER.NS,0.131097,87.41,Lot-sellable (within limit),0.082947,36206.56
Sep 2017,2017-09-29,BAJFINANCE.NS,0.280125,504.56,Lot-sellable (within limit),0.974164,36206.56
Sep 2017,2017-09-29,BAJFINANCE.NS,0.065325,117.66,Lot-sellable (within limit),0.908839,36206.56
Sep 2017,2017-09-29,BAJFINANCE.NS,0.33787,608.57,Lot-sellable (within limit),0.570969,36206.56
Sep 2017,2017-09-29,BAJFINANCE.NS,0.12629,227.47,Lot-sellable (within limit),0.444678,36206.56
Sep 2017,2017-09-29,BAJFINANCE.NS,0.091982,165.68,Lot-sellable (within limit),0.352696,36206.56
Sep 2017,2017-09-29,BAJFINANCE.NS,0.041618,74.96,Lot-sellable (within limit),0.311078,36206.56
Sep 2017,2017-09-29,VGUARD.NS,1.006985,178.54,Lot-sellable (within limit),0.800305,36206.56
Sep 2017,2017-09-29,VGUARD.NS,0.800305,141.9,Lot-sellable (within limit),0.0,36206.56
Oct 2017,2017-10-31,VSTIND.NS,24.303276,731.11,Lot-based partial liquidation,654.199518,39193.91
Oct 2017,2017-10-31,WIPRO.NS,1.708262,183.17,Lot-based partial liquidation,3.581956,39193.91
Oct 2017,2017-10-31,VSTIND.NS,35.322373,1062.6,Lot-based partial liquidation,618.877145,39193.91
Oct 2017,2017-10-31,ZENSARTECH.NS,1.605276,227.65,Lot-based partial liquidation,8.857493,39193.91
Oct 2017,2017-10-31,VSTIND.NS,33.703521,1013.9,Lot-based partial liquidation,585.173624,39193.91
Oct 2017,2017-10-31,ZENSARTECH.NS,1.505624,213.52,Lot-based partial liquidation,7.351868,39193.91
Oct 2017,2017-10-31,VSTIND.NS,4.359622,131.15,Lot-based partial liquidation,580.814002,39193.91
Nov 2017,2017-11-30,VSTIND.NS,31.00577,968.84,Lot-based partial liquidation,549.808232,40489.52
Nov 2017,2017-11-30,VSTIND.NS,39.103105,1221.86,Lot-based partial liquidation,510.705127,40489.52
Nov 2017,2017-11-30,VSTIND.NS,47.68933,1490.16,Lot-based partial liquidation,463.015797,40489.52
Dec 2017,2017-12-29,VSTIND.NS,1.171498,35.89,Lot-based partial liquidation,461.844299,41248.11
Dec 2017,2017-12-29,VSTIND.NS,82.035024,2513.1,Lot-based partial liquidation,379.809275,41248.11
Dec 2017,2017-12-29,VSTIND.NS,39.199129,1200.84,Lot-based partial liquidation,340.610145,41248.11
Jan 2018,2018-01-31,VSTIND.NS,12.169142,377.76,Lot-based partial liquidation,328.441003,39796.33
Jan 2018,2018-01-31,VSTIND.NS,32.273936,1001.86,Lot-based partial liquidation,296.167067,39796.33
Jan 2018,2018-01-31,VSTIND.NS,27.931189,867.05,Lot-based partial liquidation,268.235878,39796.33
Jan 2018,2018-01-31,VSTIND.NS,25.379603,787.84,Lot-based partial liquidation,242.856275,39796.33
Jan 2018,2018-01-31,VSTIND.NS,18.791794,583.34,Lot-based partial liquidation,224.064481,39796.33
Feb 2018,2018-02-28,VSTIND.NS,3.052746,92.63,Lot-based partial liquidation,221.011736,38742.04
Feb 2018,2018-02-28,VSTIND.NS,5.002879,151.8,Lot-based partial liquidation,216.008857,38742.04
Feb 2018,2018-02-28,VSTIND.NS,17.816732,540.61,Lot-based partial liquidation,198.192125,38742.04
Feb 2018,2018-02-28,VSTIND.NS,26.403628,801.17,Lot-based partial liquidation,171.788496,38742.04
Feb 2018,2018-02-28,VSTIND.NS,28.194006,855.49,Lot-based partial liquidation,143.594491,38742.04
Feb 2018,2018-02-28,TIDEWATER.NS,0.135437,56.05,Lot-based partial liquidation,3.639437,38742.04
Feb 2018,2018-02-28,VSTIND.NS,5.991253,181.79,Lot-based partial liquidation,137.603237,38742.04
Feb 2018,2018-02-28,TIDEWATER.NS,0.773148,319.94,Lot-based partial liquidation,2.866289,38742.04
Feb 2018,2018-02-28,VSTIND.NS,17.220107,522.51,Lot-based partial liquidation,120.38313,38742.04
Mar 2018,2018-03-28,VSTIND.NS,12.866976,360.83,Lot-based partial liquidation,107.516154,37446.55
Mar 2018,2018-03-28,TIDEWATER.NS,0.328418,128.45,Lot-based partial liquidation,2.537871,37446.55
Mar 2018,2018-03-28,VSTIND.NS,12.541038,351.69,Lot-based partial liquidation,94.975116,37446.55
Mar 2018,2018-03-28,TIDEWATER.NS,0.268864,105.16,Lot-based partial liquidation,2.269008,37446.55
Mar 2018,2018-03-28,VSTIND.NS,9.46277,265.37,Lot-based partial liquidation,85.512346,37446.55
Mar 2018,2018-03-28,TIDEWATER.NS,0.165896,64.89,Lot-based partial liquidation,2.103111,37446.55
Mar 2018,2018-03-28,VSTIND.NS,4.834571,135.58,Lot-based partial liquidation,80.677776,37446.55
Mar 2018,2018-03-28,KAJARIACER.NS,0.082947,44.67,Lot-based partial liquidation,0.0,37446.55
Mar 2018,2018-03-28,ATUL.NS,0.02351,59.76,Lot-based partial liquidation,0.0,37446.55
Mar 2018,2018-03-28,TIDEWATER.NS,0.180294,70.52,Lot-based partial liquidation,1.922817,37446.55
Mar 2018,2018-03-28,BAJFINANCE.NS,0.051135,88.57,Lot-based partial liquidation,0.259943,37446.55
Mar 2018,2018-03-28,VSTIND.NS,3.266919,91.62,Lot-based partial liquidation,77.410857,37446.55
Mar 2018,2018-03-28,TIDEWATER.NS,0.755774,295.6,Lot-based partial liquidation,1.167044,37446.55
Mar 2018,2018-03-28,VSTIND.NS,14.504115,406.74,Lot-based partial liquidation,62.906742,37446.55
Mar 2018,2018-03-28,BAJFINANCE.NS,0.259943,450.25,Lot-based partial liquidation,0.0,37446.55
Mar 2018,2018-03-28,SWARAJENG.NS,0.292537,484.53,Lot-based partial liquidation,0.430464,37446.55
Apr 2018,2018-04-30,WIPRO.NS,1.776212,181.73,Lot-based partial liquidation,12.951877,40619.34
Apr 2018,2018-04-30,ZENSARTECH.NS,1.645866,379.51,Lot-based partial liquidation,5.706002,40619.34
Apr 2018,2018-04-30,LICHSGFIN.NS,0.255673,118.57,Lot-based partial liquidation,1.345115,40619.34
Apr 2018,2018-04-30,WIPRO.NS,1.431302,146.44,Lot-based partial liquidation,11.520575,40619.34
Apr 2018,2018-04-30,LICHSGFIN.NS,0.342509,158.85,Lot-based partial liquidation,1.002606,40619.34
Apr 2018,2018-04-30,LICHSGFIN.NS,0.527214,244.51,Lot-based partial liquidation,0.475393,40619.34
Apr 2018,2018-04-30,LICHSGFIN.NS,0.475393,220.48,Lot-based partial liquidation,0.0,40619.34
Apr 2018,2018-04-30,ZENSARTECH.NS,0.93394,215.35,Lot-based partial liquidation,4.772063,40619.34
Apr 2018,2018-04-30,WIPRO.NS,0.374442,38.31,Lot-based partial liquidation,11.146134,40619.34
Apr 2018,2018-04-30,ZENSARTECH.NS,0.210067,48.44,Lot-based partial liquidation,4.561996,40619.34
Apr 2018,2018-04-30,ZENSARTECH.NS,0.730466,168.43,Lot-based partial liquidation,3.831529,40619.34
Apr 2018,2018-04-30,TCS.NS,0.189454,310.01,Lot-based partial liquidation,0.271497,40619.34
Apr 2018,2018-04-30,ZENSARTECH.NS,1.343206,309.72,Lot-based partial liquidation,2.488323,40619.34
Apr 2018,2018-04-30,ZENSARTECH.NS,0.261344,60.26,Lot-based partial liquidation,2.226979,40619.34
Apr 2018,2018-04-30,TVSSRICHAK.NS,0.020518,70.42,Lot-based partial liquidation,0.043666,40619.34
Apr 2018,2018-04-30,ZENSARTECH.NS,1.360448,313.7,Lot-based partial liquidation,0.866531,40619.34
Apr 2018,2018-04-30,TCS.NS,0.20643,337.79,Lot-based partial liquidation,0.065067,40619.34
Apr 2018,2018-04-30,ZENSARTECH.NS,0.56197,129.58,Lot-based partial liquidation,0.304561,40619.34
Apr 2018,2018-04-30,TVSSRICHAK.NS,0.043666,149.87,Lot-based partial liquidation,0.0,40619.34
Apr 2018,2018-04-30,TCS.NS,0.055432,90.71,Lot-based partial liquidation,0.009635,40619.34
May 2018,2018-05-31,TCS.NS,0.009635,15.67,Lot-based partial liquidation,0.456573,36286.09
May 2018,2018-05-31,AARTIIND.NS,0.588635,173.66,Lot-based partial liquidation,9.581085,36286.09
May 2018,2018-05-31,AARTIIND.NS,0.342691,101.1,Lot-based partial liquidation,9.238394,36286.09
May 2018,2018-05-31,ZENSARTECH.NS,0.304561,71.53,Lot-based partial liquidation,0.0,36286.09
May 2018,2018-05-31,AARTIIND.NS,1.977633,583.43,Lot-based partial liquidation,7.260762,36286.09
May 2018,2018-05-31,VINATIORGA.NS,0.799493,387.63,Lot-based partial liquidation,5.611529,36286.09
May 2018,2018-05-31,NBCC.NS,7.658386,430.3,Lot-based partial liquidation,24.709158,36286.09
May 2018,2018-05-31,VSTIND.NS,20.462464,620.93,Lot-based partial liquidation,42.444279,36286.09
May 2018,2018-05-31,RECLTD.NS,1.83263,94.63,Lot-based partial liquidation,7.733034,36286.09
May 2018,2018-05-31,RECLTD.NS,7.733034,399.29,Lot-based partial liquidation,0.0,36286.09
May 2018,2018-05-31,KPRMILL.NS,3.556854,420.28,Lot-based partial liquidation,8.121356,36286.09
May 2018,2018-05-31,KPRMILL.NS,0.002294,0.27,Lot-based partial liquidation,8.119063,36286.09
Jun 2018,2018-06-29,VAKRANGEE.NS,1.869355,113.13,Lot-based partial liquidation,0.0,34709.63
Jun 2018,2018-06-29,ADANIPORTS.NS,1.434344,513.51,Lot-based partial liquidation,3.041782,34709.63
Jun 2018,2018-06-29,VSTIND.NS,6.349461,176.04,Lot-based partial liquidation,36.094818,34709.63
Jun 2018,2018-06-29,CERA.NS,0.187449,498.72,Lot-based partial liquidation,0.191117,34709.63
Jun 2018,2018-06-29,ADANIPORTS.NS,1.613124,577.52,Lot-based partial liquidation,1.428658,34709.63
Jun 2018,2018-06-29,SWARAJENG.NS,0.073164,112.04,Lot-based partial liquidation,0.3573,34709.63
Jun 2018,2018-06-29,SWARAJENG.NS,0.3573,547.13,Lot-based partial liquidation,0.0,34709.63
Jun 2018,2018-06-29,CERA.NS,0.191117,508.47,Lot-based partial liquidation,0.0,34709.63
Jun 2018,2018-06-29,VGUARD.NS,0.570777,108.86,Lot-based partial liquidation,4.609979,34709.63
Jul 2018,2018-07-31,BALKRISIND.NS,0.599572,678.91,Lot-based partial liquidation,4.569936,35798.0
Jul 2018,2018-07-31,BALKRISIND.NS,0.57185,647.52,Lot-based partial liquidation,3.998086,35798.0
Jul 2018,2018-07-31,BALKRISIND.NS,0.461627,522.71,Lot-based partial liquidation,3.536459,35798.0
Jul 2018,2018-07-31,BALKRISIND.NS,0.721835,817.35,Lot-based partial liquidation,2.814624,35798.0
Jul 2018,2018-07-31,TORNTPHARM.NS,0.363638,256.68,Lot-based partial liquidation,0.0,35798.0
Jul 2018,2018-07-31,BALKRISIND.NS,0.292502,331.21,Lot-based partial liquidation,2.522122,35798.0
Aug 2018,2018-08-31,BALKRISIND.NS,0.128605,164.45,Lot-based partial liquidation,2.393517,38057.41
Aug 2018,2018-08-31,VSTIND.NS,20.298002,639.45,Lot-based partial liquidation,15.796816,38057.41
Aug 2018,2018-08-31,NAVNETEDUL.NS,3.528345,431.85,Lot-based partial liquidation,2.854085,38057.41
Aug 2018,2018-08-31,IGL.NS,2.430853,636.8,Lot-based partial liquidation,4.149442,38057.41
Aug 2018,2018-08-31,NAVNETEDUL.NS,2.854085,349.32,Lot-based partial liquidation,0.0,38057.41
Aug 2018,2018-08-31,IGL.NS,2.182057,571.63,Lot-based partial liquidation,1.967385,38057.41
Aug 2018,2018-08-31,IGL.NS,1.967385,515.39,Lot-based partial liquidation,0.0,38057.41
Aug 2018,2018-08-31,GREENPLY.NS,0.762023,150.87,Lot-based partial liquidation,1.020424,38057.41
Sep 2018,2018-09-28,VINATIORGA.NS,1.169907,690.49,Lot-based partial liquidation,4.441623,34460.86
Sep 2018,2018-09-28,VINATIORGA.NS,1.036907,612.0,Lot-based partial liquidation,3.404716,34460.86
Sep 2018,2018-09-28,TIDEWATER.NS,1.167044,464.13,Lot-based partial liquidation,0.0,34460.86
Sep 2018,2018-09-28,VINATIORGA.NS,0.833814,492.13,Lot-based partial liquidation,2.570902,34460.86
Sep 2018,2018-09-28,VSTIND.NS,15.796816,789.03,Lot-based partial liquidation,0.0,34460.86
Sep 2018,2018-09-28,GREENPLY.NS,0.562348,85.02,Lot-based partial liquidation,0.458076,34460.86
Oct 2018,2018-10-31,TITAN.NS,1.013195,839.53,Lot-based partial liquidation,0.0,34856.17
Oct 2018,2018-10-31,GREENPLY.NS,0.458076,61.26,Lot-based partial liquidation,0.0,34856.17
Oct 2018,2018-10-31,VGUARD.NS,2.222335,408.69,Lot-based partial liquidation,2.387644,34856.17
Oct 2018,2018-10-31,VGUARD.NS,2.387644,439.09,Lot-based partial liquidation,0.0,34856.17
Oct 2018,2018-10-31,ADANIPORTS.NS,1.428658,439.25,Lot-based partial liquidation,0.0,34856.17
Oct 2018,2018-10-31,WHIRLPOOL.NS,0.354632,488.59,Lot-based partial liquidation,0.0,34856.17
Oct 2018,2018-10-31,TATAELXSI.NS,0.381897,373.92,Lot-based partial liquidation,0.0,34856.17
Oct 2018,2018-10-31,RELAXO.NS,0.303246,118.42,Lot-based partial liquidation,0.954284,34856.17
Nov 2018,2018-11-30,BALKRISIND.NS,0.7565,684.51,Lot-based partial liquidation,1.637017,34714.77
Nov 2018,2018-11-30,BRITANNIA.NS,0.291393,831.18,Lot-based partial liquidation,1.685857,34714.77
Nov 2018,2018-11-30,BALKRISIND.NS,0.555689,502.81,Lot-based partial liquidation,1.081328,34714.77
Nov 2018,2018-11-30,BALKRISIND.NS,0.608873,550.93,Lot-based partial liquidation,0.472454,34714.77
Nov 2018,2018-11-30,BALKRISIND.NS,0.472454,427.5,Lot-based partial liquidation,0.0,34714.77
Nov 2018,2018-11-30,RELAXO.NS,0.429285,158.95,Lot-based partial liquidation,2.040123,34714.77
Dec 2018,2018-12-31,VINATIORGA.NS,1.316894,1071.14,Lot-sellable (within limit),2.877212,36590.04
Dec 2018,2018-12-31,BRITANNIA.NS,0.290138,813.41,Lot-sellable (within limit),1.6051,36590.04
Dec 2018,2018-12-31,TATAELXSI.NS,0.517291,499.36,Lot-sellable (within limit),0.0,36590.04
Jan 2019,2019-01-31,VINATIORGA.NS,1.254008,973.94,Lot-sellable (within limit),2.164885,37204.61
Jan 2019,2019-01-31,BRITANNIA.NS,0.283926,817.02,Lot-sellable (within limit),1.463852,37204.61
Jan 2019,2019-01-31,TATAELXSI.NS,0.407375,336.83,Lot-sellable (within limit),0.0,37204.61
Feb 2019,2019-02-28,BRITANNIA.NS,0.276273,760.0,Lot-sellable (within limit),1.187578,37297.13
Mar 2019,2019-03-29,BRITANNIA.NS,0.256051,713.51,Lot-sellable (within limit),0.974824,39834.59
Mar 2019,2019-03-29,RELAXO.NS,0.525,197.28,Lot-sellable (within limit),3.941658,39834.59
Apr 2019,2019-04-30,AARTIIND.NS,0.689136,266.0,Lot-sellable (within limit),16.60634,38401.58
Apr 2019,2019-04-30,AARTIIND.NS,2.300635,888.02,Lot-sellable (within limit),14.305705,38401.58
Apr 2019,2019-04-30,AARTIIND.NS,2.229268,860.47,Lot-sellable (within limit),12.076437,38401.58
Apr 2019,2019-04-30,AARTIIND.NS,2.041722,788.08,Lot-sellable (within limit),10.034715,38401.58
May 2019,2019-05-31,AUROPHARMA.NS,0.217212,140.79,Lot-sellable (within limit),0.611528,41512.13
May 2019,2019-05-31,AUROPHARMA.NS,0.611528,396.38,Lot-sellable (within limit),0.0,41512.13
Jun 2019,2019-06-28,BRITANNIA.NS,0.20187,498.43,Lot-based partial liquidation,0.99796,37568.02
Jun 2019,2019-06-28,HINDUNILVR.NS,0.367505,603.89,Lot-based partial liquidation,0.81934,37568.02
Jun 2019,2019-06-28,AARTIIND.NS,1.807167,764.35,Lot-based partial liquidation,8.227548,37568.02
Jun 2019,2019-06-28,BRITANNIA.NS,0.176738,436.37,Lot-based partial liquidation,0.821222,37568.02
Jun 2019,2019-06-28,BRITANNIA.NS,0.200861,495.94,Lot-based partial liquidation,0.62036,37568.02
Jun 2019,2019-06-28,BRITANNIA.NS,0.209381,516.97,Lot-based partial liquidation,0.41098,37568.02
Jun 2019,2019-06-28,BRITANNIA.NS,0.040232,99.34,Lot-based partial liquidation,0.370747,37568.02
