Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
CAPLIPOINT.NS,0.881625,546.7,481.98,488.73,430.88,0.899,Oct 2020,2020-10-30
TCS.NS,0.786639,2013.94,1584.24,2646.01,2081.46,3.916,Nov 2020,2020-11-27
AARTIIND.NS,11.934426,438.37,5231.69,570.8,6812.12,12.816,Nov 2020,2020-11-27
HINDZINC.NS,39.889201,135.35,5399.06,150.2,5991.54,11.272,Nov 2020,2020-11-27
AVANTIFEED.NS,4.293115,422.09,1812.09,497.35,2135.17,4.017,Nov 2020,2020-11-27
KPRMILL.NS,4.900797,121.0,593.02,157.97,774.19,1.457,Nov 2020,2020-11-27
BPCL.NS,7.973679,125.37,999.68,144.36,1151.07,2.166,Nov 2020,2020-11-27
SONATSOFTW.NS,63.524847,102.2,6492.48,118.8,7546.99,14.199,Nov 2020,2020-11-27
TECHM.NS,0.656068,711.96,467.09,845.51,554.71,1.044,Nov 2020,2020-11-27
VSTIND.NS,59.033041,80.29,4739.93,138.02,8147.91,15.329,Nov 2020,2020-11-27
AUROPHARMA.NS,1.018379,530.77,540.52,844.99,860.52,1.619,Nov 2020,2020-11-27
GARFIBRES.NS,0.610418,1529.46,933.61,2216.76,1353.15,2.546,Nov 2020,2020-11-27
SUDARSCHEM.NS,9.431791,397.28,3747.06,457.16,4311.86,8.112,Nov 2020,2020-11-27
BALKRISIND.NS,1.032211,901.28,930.32,1611.71,1663.62,3.13,Nov 2020,2020-11-27
INFY.NS,1.371759,687.22,942.7,1002.71,1375.48,2.588,Nov 2020,2020-11-27
ALKYLAMINE.NS,2.15155,1024.61,2204.51,1581.29,3402.23,6.401,Nov 2020,2020-11-27
BHARATRAS.NS,0.255422,8630.84,2204.51,9543.08,2437.51,4.586,Nov 2020,2020-11-27
TATAELXSI.NS,0.527039,951.61,501.54,1578.15,831.75,1.565,Nov 2020,2020-11-27
TTKPRESTIG.NS,0.997968,502.56,501.54,554.66,553.53,1.041,Nov 2020,2020-11-27
KNRCON.NS,3.541914,124.58,441.27,142.05,503.12,0.947,Nov 2020,2020-11-27
HCLTECH.NS,0.940232,699.49,657.69,707.59,665.3,1.252,Nov 2020,2020-11-27
TCS.NS,0.786639,2013.94,1584.24,2826.81,2223.68,3.96,Dec 2020,2020-12-31
AARTIIND.NS,11.934426,438.37,5231.69,610.07,7280.89,12.966,Dec 2020,2020-12-31
HINDZINC.NS,39.889201,135.35,5399.06,156.32,6235.42,11.104,Dec 2020,2020-12-31
AVANTIFEED.NS,4.293115,422.09,1812.09,498.4,2139.67,3.81,Dec 2020,2020-12-31
KPRMILL.NS,4.900797,121.0,593.02,171.59,840.94,1.498,Dec 2020,2020-12-31
BPCL.NS,7.973679,125.37,999.68,147.49,1176.06,2.094,Dec 2020,2020-12-31
SONATSOFTW.NS,63.524847,102.2,6492.48,137.28,8720.65,15.529,Dec 2020,2020-12-31
TECHM.NS,0.656068,711.96,467.09,938.41,615.66,1.096,Dec 2020,2020-12-31
VSTIND.NS,59.033041,80.29,4739.93,142.28,8399.48,14.958,Dec 2020,2020-12-31
AUROPHARMA.NS,1.018379,530.77,540.52,896.31,912.78,1.625,Dec 2020,2020-12-31
GARFIBRES.NS,0.610418,1529.46,933.61,2258.06,1378.36,2.455,Dec 2020,2020-12-31
SUDARSCHEM.NS,9.431791,397.28,3747.06,465.71,4392.49,7.822,Dec 2020,2020-12-31
BALKRISIND.NS,1.032211,901.28,930.32,1598.98,1650.49,2.939,Dec 2020,2020-12-31
INFY.NS,1.371759,687.22,942.7,1144.73,1570.29,2.796,Dec 2020,2020-12-31
ALKYLAMINE.NS,2.15155,1024.61,2204.51,1508.41,3245.42,5.779,Dec 2020,2020-12-31
BHARATRAS.NS,0.255422,8630.84,2204.51,9703.85,2478.58,4.414,Dec 2020,2020-12-31
TATAELXSI.NS,0.527039,951.61,501.54,1823.63,961.13,1.712,Dec 2020,2020-12-31
TTKPRESTIG.NS,0.997968,502.56,501.54,596.63,595.42,1.06,Dec 2020,2020-12-31
KNRCON.NS,3.541914,124.58,441.27,161.63,572.48,1.019,Dec 2020,2020-12-31
HCLTECH.NS,0.940232,699.49,657.69,814.36,765.69,1.364,Dec 2020,2020-12-31
TCS.NS,0.786639,2013.94,1584.24,3078.14,2421.38,4.194,Jan 2021,2021-01-29
AARTIIND.NS,11.934426,438.37,5231.69,572.75,6835.42,11.839,Jan 2021,2021-01-29
HINDZINC.NS,39.889201,135.35,5399.06,179.66,7166.63,12.413,Jan 2021,2021-01-29
AVANTIFEED.NS,4.293115,422.09,1812.09,485.09,2082.57,3.607,Jan 2021,2021-01-29
KPRMILL.NS,4.900797,121.0,593.02,179.38,879.1,1.523,Jan 2021,2021-01-29
BPCL.NS,7.973679,125.37,999.68,148.46,1183.78,2.05,Jan 2021,2021-01-29
SONATSOFTW.NS,63.524847,102.2,6492.48,134.3,8531.67,14.778,Jan 2021,2021-01-29
TECHM.NS,0.656068,711.96,467.09,927.03,608.2,1.053,Jan 2021,2021-01-29
VSTIND.NS,59.033041,80.29,4739.93,135.48,7997.69,13.853,Jan 2021,2021-01-29
AUROPHARMA.NS,1.018379,530.77,540.52,880.7,896.88,1.553,Jan 2021,2021-01-29
GARFIBRES.NS,0.610418,1529.46,933.61,2240.89,1367.88,2.369,Jan 2021,2021-01-29
SUDARSCHEM.NS,9.431791,397.28,3747.06,491.99,4640.34,8.037,Jan 2021,2021-01-29
BALKRISIND.NS,1.032211,901.28,930.32,1542.7,1592.39,2.758,Jan 2021,2021-01-29
INFY.NS,1.371759,687.22,942.7,1129.46,1549.35,2.684,Jan 2021,2021-01-29
ALKYLAMINE.NS,2.15155,1024.61,2204.51,1883.92,4053.35,7.021,Jan 2021,2021-01-29
BHARATRAS.NS,0.255422,8630.84,2204.51,9984.9,2550.37,4.417,Jan 2021,2021-01-29
TATAELXSI.NS,0.527039,951.61,501.54,2673.5,1409.04,2.441,Jan 2021,2021-01-29
TTKPRESTIG.NS,0.997968,502.56,501.54,575.52,574.35,0.995,Jan 2021,2021-01-29
KNRCON.NS,3.541914,124.58,441.27,183.8,651.01,1.128,Jan 2021,2021-01-29
HCLTECH.NS,0.940232,699.49,657.69,789.85,742.64,1.286,Jan 2021,2021-01-29
TCS.NS,0.834609,2076.7,1733.23,2863.4,2389.82,3.901,Feb 2021,2021-02-26
AARTIIND.NS,11.934426,438.37,5231.69,610.17,7282.07,11.887,Feb 2021,2021-02-26
HINDZINC.NS,39.889201,135.35,5399.06,194.54,7760.04,12.667,Feb 2021,2021-02-26
AVANTIFEED.NS,4.293115,422.09,1812.09,455.77,1956.69,3.194,Feb 2021,2021-02-26
BPCL.NS,7.973679,125.37,999.68,181.03,1443.48,2.356,Feb 2021,2021-02-26
SONATSOFTW.NS,63.524847,102.2,6492.48,166.31,10565.13,17.246,Feb 2021,2021-02-26
TECHM.NS,0.656068,711.96,467.09,886.01,581.28,0.949,Feb 2021,2021-02-26
VSTIND.NS,59.033041,80.29,4739.93,131.78,7779.45,12.699,Feb 2021,2021-02-26
AUROPHARMA.NS,1.018379,530.77,540.52,833.41,848.73,1.385,Feb 2021,2021-02-26
GARFIBRES.NS,0.610418,1529.46,933.61,2573.4,1570.85,2.564,Feb 2021,2021-02-26
SUDARSCHEM.NS,9.431791,397.28,3747.06,508.5,4796.1,7.829,Feb 2021,2021-02-26
BALKRISIND.NS,1.032211,901.28,930.32,1517.81,1566.7,2.557,Feb 2021,2021-02-26
INFY.NS,1.371759,687.22,942.7,1142.45,1567.17,2.558,Feb 2021,2021-02-26
ALKYLAMINE.NS,2.227784,1056.43,2353.49,1993.21,4440.43,7.249,Feb 2021,2021-02-26
BHARATRAS.NS,0.270374,8704.58,2353.49,9957.32,2692.2,4.395,Feb 2021,2021-02-26
TATAELXSI.NS,0.527039,951.61,501.54,2640.95,1391.89,2.272,Feb 2021,2021-02-26
TTKPRESTIG.NS,0.997968,502.56,501.54,700.68,699.26,1.141,Feb 2021,2021-02-26
KNRCON.NS,3.541914,124.58,441.27,205.87,729.18,1.19,Feb 2021,2021-02-26
HCLTECH.NS,0.940232,699.49,657.69,785.92,738.94,1.206,Feb 2021,2021-02-26
BEL.NS,3.602925,41.35,148.99,42.83,154.32,0.252,Feb 2021,2021-02-26
EICHERMOT.NS,0.054265,2745.52,148.99,2413.06,130.95,0.214,Feb 2021,2021-02-26
CENTURYPLY.NS,0.575731,258.78,148.99,303.88,174.96,0.286,Feb 2021,2021-02-26
TCS.NS,0.834609,2076.7,1733.23,3143.93,2623.95,4.203,Mar 2021,2021-03-31
AARTIIND.NS,11.934426,438.37,5231.69,650.91,7768.23,12.444,Mar 2021,2021-03-31
HINDZINC.NS,39.889201,135.35,5399.06,178.45,7118.37,11.403,Mar 2021,2021-03-31
AVANTIFEED.NS,4.293115,422.09,1812.09,395.18,1696.55,2.718,Mar 2021,2021-03-31
BPCL.NS,7.973679,125.37,999.68,174.24,1389.37,2.226,Mar 2021,2021-03-31
SONATSOFTW.NS,63.524847,102.2,6492.48,177.17,11254.74,18.029,Mar 2021,2021-03-31
TECHM.NS,0.656068,711.96,467.09,956.01,627.21,1.005,Mar 2021,2021-03-31
VSTIND.NS,59.033041,80.29,4739.93,130.17,7684.56,12.31,Mar 2021,2021-03-31
AUROPHARMA.NS,1.018379,530.77,540.52,858.85,874.63,1.401,Mar 2021,2021-03-31
GARFIBRES.NS,0.610418,1529.46,933.61,2555.28,1559.79,2.499,Mar 2021,2021-03-31
SUDARSCHEM.NS,9.431791,397.28,3747.06,503.36,4747.54,7.605,Mar 2021,2021-03-31
BALKRISIND.NS,1.032211,901.28,930.32,1644.94,1697.92,2.72,Mar 2021,2021-03-31
INFY.NS,1.371759,687.22,942.7,1247.05,1710.65,2.74,Mar 2021,2021-03-31
ALKYLAMINE.NS,2.227784,1056.43,2353.49,2247.83,5007.68,8.022,Mar 2021,2021-03-31
BHARATRAS.NS,0.270374,8704.58,2353.49,9410.75,2544.42,4.076,Mar 2021,2021-03-31
TATAELXSI.NS,0.527039,951.61,501.54,2675.78,1410.24,2.259,Mar 2021,2021-03-31
TTKPRESTIG.NS,0.997968,502.56,501.54,699.85,698.43,1.119,Mar 2021,2021-03-31
KNRCON.NS,3.541914,124.58,441.27,212.65,753.18,1.207,Mar 2021,2021-03-31
HCLTECH.NS,0.940232,699.49,657.69,849.17,798.42,1.279,Mar 2021,2021-03-31
BEL.NS,3.602925,41.35,148.99,39.51,142.37,0.228,Mar 2021,2021-03-31
EICHERMOT.NS,0.054265,2745.52,148.99,2514.8,136.47,0.219,Mar 2021,2021-03-31
CENTURYPLY.NS,0.575731,258.78,148.99,315.84,181.84,0.291,Mar 2021,2021-03-31
TCS.NS,0.68193,2478.69,1690.3,3003.25,2048.0,2.86,Apr 2021,2021-04-30
AARTIIND.NS,11.934426,438.37,5231.69,792.9,9462.86,13.213,Apr 2021,2021-04-30
HINDZINC.NS,39.889201,135.35,5399.06,199.51,7958.28,11.112,Apr 2021,2021-04-30
AVANTIFEED.NS,4.293115,422.09,1812.09,464.17,1992.71,2.782,Apr 2021,2021-04-30
BPCL.NS,3.724162,134.64,501.44,171.74,639.59,0.893,Apr 2021,2021-04-30
SONATSOFTW.NS,63.524847,102.2,6492.48,199.33,12662.68,17.681,Apr 2021,2021-04-30
TECHM.NS,0.656068,711.96,467.09,926.07,607.56,0.848,Apr 2021,2021-04-30
VSTIND.NS,62.557027,83.05,5195.25,124.03,7758.84,10.834,Apr 2021,2021-04-30
AUROPHARMA.NS,1.018379,530.77,540.52,955.86,973.43,1.359,Apr 2021,2021-04-30
GARFIBRES.NS,0.610418,1529.46,933.61,2608.88,1592.51,2.224,Apr 2021,2021-04-30
SUDARSCHEM.NS,9.431791,397.28,3747.06,638.34,6020.67,8.407,Apr 2021,2021-04-30
BALKRISIND.NS,0.390306,1107.0,432.07,1724.29,673.0,0.94,Apr 2021,2021-04-30
INFY.NS,1.371759,687.22,942.7,1234.56,1693.52,2.365,Apr 2021,2021-04-30
ALKYLAMINE.NS,2.428161,1156.76,2808.81,3342.81,8116.87,11.334,Apr 2021,2021-04-30
BHARATRAS.NS,0.270374,8704.58,2353.49,12224.0,3305.05,4.615,Apr 2021,2021-04-30
TATAELXSI.NS,0.527039,951.61,501.54,3457.98,1822.49,2.545,Apr 2021,2021-04-30
TTKPRESTIG.NS,0.997968,502.56,501.54,714.46,713.01,0.996,Apr 2021,2021-04-30
KNRCON.NS,3.541914,124.58,441.27,199.35,706.06,0.986,Apr 2021,2021-04-30
HCLTECH.NS,0.940232,699.49,657.69,781.92,735.19,1.027,Apr 2021,2021-04-30
BEL.NS,3.602925,41.35,148.99,41.61,149.93,0.209,Apr 2021,2021-04-30
EICHERMOT.NS,0.054265,2745.52,148.99,2338.74,126.91,0.177,Apr 2021,2021-04-30
CENTURYPLY.NS,0.575731,258.78,148.99,347.35,199.98,0.279,Apr 2021,2021-04-30
AARTIDRUGS.NS,0.637625,714.08,455.31,705.43,449.8,0.628,Apr 2021,2021-04-30
KPRMILL.NS,2.179102,208.95,455.31,271.23,591.03,0.825,Apr 2021,2021-04-30
DCMSHRIRAM.NS,0.921532,494.08,455.31,670.49,617.87,0.863,Apr 2021,2021-04-30
TCS.NS,0.68193,2478.69,1690.3,3140.71,2141.75,2.756,May 2021,2021-05-31
AARTIIND.NS,11.934426,438.37,5231.69,828.75,9890.64,12.726,May 2021,2021-05-31
HINDZINC.NS,39.889201,135.35,5399.06,213.83,8529.53,10.975,May 2021,2021-05-31
AVANTIFEED.NS,4.293115,422.09,1812.09,568.14,2439.11,3.138,May 2021,2021-05-31
SONATSOFTW.NS,65.031193,104.42,6790.81,234.01,15217.72,19.581,May 2021,2021-05-31
TECHM.NS,0.656068,711.96,467.09,985.13,646.31,0.832,May 2021,2021-05-31
VSTIND.NS,64.95985,84.57,5493.57,127.39,8275.55,10.648,May 2021,2021-05-31
AUROPHARMA.NS,1.018379,530.77,540.52,972.52,990.4,1.274,May 2021,2021-05-31
GARFIBRES.NS,0.610418,1529.46,933.61,2856.93,1743.92,2.244,May 2021,2021-05-31
SUDARSCHEM.NS,9.431791,397.28,3747.06,650.19,6132.45,7.891,May 2021,2021-05-31
BALKRISIND.NS,0.390306,1107.0,432.07,2144.12,836.86,1.077,May 2021,2021-05-31
INFY.NS,0.777291,951.5,739.6,1284.19,998.19,1.284,May 2021,2021-05-31
ALKYLAMINE.NS,2.517798,1234.07,3107.14,3618.29,9110.14,11.722,May 2021,2021-05-31
BHARATRAS.NS,0.270374,8704.58,2353.49,13379.85,3617.57,4.655,May 2021,2021-05-31
TATAELXSI.NS,0.527039,951.61,501.54,3620.39,1908.09,2.455,May 2021,2021-05-31
TTKPRESTIG.NS,0.997968,502.56,501.54,836.79,835.09,1.075,May 2021,2021-05-31
KNRCON.NS,3.541914,124.58,441.27,218.93,775.42,0.998,May 2021,2021-05-31
HCLTECH.NS,0.940232,699.49,657.69,822.15,773.01,0.995,May 2021,2021-05-31
BEL.NS,3.602925,41.35,148.99,45.93,165.47,0.213,May 2021,2021-05-31
EICHERMOT.NS,0.054265,2745.52,148.99,2584.53,140.25,0.18,May 2021,2021-05-31
CENTURYPLY.NS,0.575731,258.78,148.99,394.89,227.35,0.293,May 2021,2021-05-31
AARTIDRUGS.NS,1.054999,714.35,753.64,722.72,762.47,0.981,May 2021,2021-05-31
KPRMILL.NS,2.179102,208.95,455.31,312.79,681.61,0.877,May 2021,2021-05-31
DCMSHRIRAM.NS,1.334381,564.79,753.64,659.03,879.4,1.132,May 2021,2021-05-31
TCS.NS,0.68193,2478.69,1690.3,3326.23,2268.25,2.756,Jun 2021,2021-06-30
AARTIIND.NS,11.934426,438.37,5231.69,861.41,10280.39,12.49,Jun 2021,2021-06-30
HINDZINC.NS,41.36818,138.17,5715.84,221.87,9178.51,11.152,Jun 2021,2021-06-30
AVANTIFEED.NS,4.293115,422.09,1812.09,520.47,2234.44,2.715,Jun 2021,2021-06-30
SONATSOFTW.NS,65.031193,104.42,6790.81,259.84,16897.77,20.53,Jun 2021,2021-06-30
TECHM.NS,0.656068,711.96,467.09,1056.29,693.0,0.842,Jun 2021,2021-06-30
VSTIND.NS,67.438475,86.16,5810.36,138.74,9356.62,11.368,Jun 2021,2021-06-30
AUROPHARMA.NS,1.018379,530.77,540.52,940.61,957.9,1.164,Jun 2021,2021-06-30
GARFIBRES.NS,0.299385,1675.22,501.54,3367.56,1008.2,1.225,Jun 2021,2021-06-30
SUDARSCHEM.NS,9.431791,397.28,3747.06,660.83,6232.78,7.573,Jun 2021,2021-06-30
INFY.NS,0.777291,951.5,739.6,1456.53,1132.15,1.376,Jun 2021,2021-06-30
ALKYLAMINE.NS,2.517798,1234.07,3107.14,3547.71,8932.43,10.853,Jun 2021,2021-06-30
BHARATRAS.NS,0.294567,9065.1,2670.28,14188.24,4179.38,5.078,Jun 2021,2021-06-30
TATAELXSI.NS,0.527039,951.61,501.54,4304.3,2268.53,2.756,Jun 2021,2021-06-30
TTKPRESTIG.NS,1.371915,596.48,818.32,904.89,1241.43,1.508,Jun 2021,2021-06-30
KNRCON.NS,4.978112,152.28,758.05,237.71,1183.35,1.438,Jun 2021,2021-06-30
HCLTECH.NS,0.940232,699.49,657.69,855.46,804.33,0.977,Jun 2021,2021-06-30
BEL.NS,3.602925,41.35,148.99,56.22,202.57,0.246,Jun 2021,2021-06-30
EICHERMOT.NS,0.054265,2745.52,148.99,2579.7,139.99,0.17,Jun 2021,2021-06-30
CENTURYPLY.NS,0.575731,258.78,148.99,401.49,231.15,0.281,Jun 2021,2021-06-30
AARTIDRUGS.NS,1.054999,714.35,753.64,703.0,741.66,0.901,Jun 2021,2021-06-30
KPRMILL.NS,2.179102,208.95,455.31,299.74,653.16,0.794,Jun 2021,2021-06-30
DCMSHRIRAM.NS,1.334381,564.79,753.64,870.56,1161.66,1.411,Jun 2021,2021-06-30
STLTECH.NS,1.258118,251.79,316.78,260.0,327.11,0.397,Jun 2021,2021-06-30
TCS.NS,0.387634,2802.33,1086.28,3155.84,1223.31,1.234,Jul 2021,2021-07-30
AARTIIND.NS,11.934426,438.37,5231.69,923.71,11023.93,11.124,Jul 2021,2021-07-30
HINDZINC.NS,41.36818,138.17,5715.84,209.58,8669.94,8.749,Jul 2021,2021-07-30
AVANTIFEED.NS,4.293115,422.09,1812.09,605.81,2600.8,2.624,Jul 2021,2021-07-30
SONATSOFTW.NS,65.031193,104.42,6790.81,268.75,17477.02,17.636,Jul 2021,2021-07-30
TECHM.NS,0.656068,711.96,467.09,1197.63,785.73,0.793,Jul 2021,2021-07-30
VSTIND.NS,73.730685,90.58,6678.6,311.84,22992.24,23.201,Jul 2021,2021-07-30
AUROPHARMA.NS,1.018379,530.77,540.52,893.25,909.66,0.918,Jul 2021,2021-07-30
GARFIBRES.NS,0.299385,1675.22,501.54,3441.92,1030.46,1.04,Jul 2021,2021-07-30
SUDARSCHEM.NS,9.431791,397.28,3747.06,730.52,6890.08,6.953,Jul 2021,2021-07-30
INFY.NS,0.777291,951.5,739.6,1483.9,1153.42,1.164,Jul 2021,2021-07-30
ALKYLAMINE.NS,2.044613,1648.9,3371.36,4334.13,8861.63,8.942,Jul 2021,2021-07-30
BHARATRAS.NS,0.214299,9641.97,2066.26,13295.5,2849.21,2.875,Jul 2021,2021-07-30
TATAELXSI.NS,0.527039,951.61,501.54,4225.9,2227.21,2.247,Jul 2021,2021-07-30
TTKPRESTIG.NS,1.371915,596.48,818.32,871.98,1196.28,1.207,Jul 2021,2021-07-30
KNRCON.NS,4.978112,152.28,758.05,269.9,1343.57,1.356,Jul 2021,2021-07-30
HCLTECH.NS,0.940232,699.49,657.69,896.9,843.29,0.851,Jul 2021,2021-07-30
BEL.NS,3.602925,41.35,148.99,58.32,210.14,0.212,Jul 2021,2021-07-30
CENTURYPLY.NS,0.575731,258.78,148.99,419.5,241.52,0.244,Jul 2021,2021-07-30
AARTIDRUGS.NS,2.294695,706.8,1621.88,663.15,1521.73,1.536,Jul 2021,2021-07-30
KPRMILL.NS,2.179102,208.95,455.31,370.77,807.95,0.815,Jul 2021,2021-07-30
DCMSHRIRAM.NS,2.344728,691.71,1621.88,890.93,2088.99,2.108,Jul 2021,2021-07-30
STLTECH.NS,1.258118,251.79,316.78,286.7,360.7,0.364,Jul 2021,2021-07-30
POLYPLEX.NS,0.703978,1233.33,868.24,1334.25,939.28,0.948,Jul 2021,2021-07-30
NMDC.NS,7.634086,113.73,868.24,111.73,852.94,0.861,Jul 2021,2021-07-30
TCS.NS,0.387634,2802.33,1086.28,3772.57,1462.38,1.472,Aug 2021,2021-08-31
AARTIIND.NS,11.934426,438.37,5231.69,926.97,11062.85,11.137,Aug 2021,2021-08-31
HINDZINC.NS,41.36818,138.17,5715.84,210.4,8703.76,8.762,Aug 2021,2021-08-31
AVANTIFEED.NS,4.293115,422.09,1812.09,541.73,2325.72,2.341,Aug 2021,2021-08-31
SONATSOFTW.NS,65.031193,104.42,6790.81,294.02,19120.51,19.248,Aug 2021,2021-08-31
TECHM.NS,0.656068,711.96,467.09,1433.38,940.4,0.947,Aug 2021,2021-08-31
VSTIND.NS,73.730685,90.58,6678.6,304.35,22439.93,22.589,Aug 2021,2021-08-31
AUROPHARMA.NS,1.018379,530.77,540.52,710.29,723.35,0.728,Aug 2021,2021-08-31
SUDARSCHEM.NS,9.431791,397.28,3747.06,645.9,6092.03,6.133,Aug 2021,2021-08-31
INFY.NS,0.777291,951.5,739.6,1572.31,1222.14,1.23,Aug 2021,2021-08-31
ALKYLAMINE.NS,1.488749,1927.67,2869.82,4226.14,6291.66,6.334,Aug 2021,2021-08-31
BHARATRAS.NS,0.160293,9761.67,1564.72,12827.64,2056.18,2.07,Aug 2021,2021-08-31
TTKPRESTIG.NS,1.371915,596.48,818.32,880.2,1207.56,1.216,Aug 2021,2021-08-31
KNRCON.NS,8.969648,205.13,1839.93,331.23,2971.01,2.991,Aug 2021,2021-08-31
HCLTECH.NS,0.940232,699.49,657.69,1034.59,972.75,0.979,Aug 2021,2021-08-31
BEL.NS,3.602925,41.35,148.99,58.96,212.41,0.214,Aug 2021,2021-08-31
CENTURYPLY.NS,0.575731,258.78,148.99,400.55,230.61,0.232,Aug 2021,2021-08-31
AARTIDRUGS.NS,2.294695,706.8,1621.88,612.23,1404.88,1.414,Aug 2021,2021-08-31
KPRMILL.NS,2.179102,208.95,455.31,349.1,760.73,0.766,Aug 2021,2021-08-31
DCMSHRIRAM.NS,3.553716,760.82,2703.75,853.69,3033.75,3.054,Aug 2021,2021-08-31
STLTECH.NS,4.905306,285.13,1398.66,256.57,1258.55,1.267,Aug 2021,2021-08-31
POLYPLEX.NS,1.500737,1299.44,1950.11,1373.0,2060.51,2.074,Aug 2021,2021-08-31
NMDC.NS,17.373639,112.25,1950.11,94.99,1650.27,1.661,Aug 2021,2021-08-31
CHAMBLFERT.NS,3.821177,283.13,1081.87,296.9,1134.49,1.142,Aug 2021,2021-08-31
TCS.NS,0.387634,2802.33,1086.28,3761.71,1458.17,1.458,Sep 2021,2021-09-30
AARTIIND.NS,11.934426,438.37,5231.69,920.31,10983.35,10.978,Sep 2021,2021-09-30
HINDZINC.NS,41.36818,138.17,5715.84,203.76,8429.19,8.425,Sep 2021,2021-09-30
AVANTIFEED.NS,4.293115,422.09,1812.09,519.15,2228.78,2.228,Sep 2021,2021-09-30
SONATSOFTW.NS,65.031193,104.42,6790.81,308.16,20040.28,20.031,Sep 2021,2021-09-30
TECHM.NS,0.656068,711.96,467.09,1366.99,896.84,0.896,Sep 2021,2021-09-30
VSTIND.NS,73.730685,90.58,6678.6,308.82,22769.38,22.759,Sep 2021,2021-09-30
SUDARSCHEM.NS,9.431791,397.28,3747.06,644.53,6079.1,6.076,Sep 2021,2021-09-30
INFY.NS,0.615185,1422.55,875.13,1543.51,949.55,0.949,Sep 2021,2021-09-30
ALKYLAMINE.NS,1.273733,2359.49,3005.36,3779.92,4814.61,4.812,Sep 2021,2021-09-30
BHARATRAS.NS,0.112878,9952.81,1123.46,12149.23,1371.38,1.371,Sep 2021,2021-09-30
TTKPRESTIG.NS,1.371915,596.48,818.32,885.89,1215.37,1.215,Sep 2021,2021-09-30
KNRCON.NS,10.710789,225.64,2416.73,285.98,3063.12,3.062,Sep 2021,2021-09-30
HCLTECH.NS,0.940232,699.49,657.69,1119.69,1052.77,1.052,Sep 2021,2021-09-30
BEL.NS,3.602925,41.35,148.99,64.5,232.38,0.232,Sep 2021,2021-09-30
CENTURYPLY.NS,0.575731,258.78,148.99,470.31,270.77,0.271,Sep 2021,2021-09-30
AARTIDRUGS.NS,2.294695,706.8,1621.88,603.44,1384.7,1.384,Sep 2021,2021-09-30
KPRMILL.NS,2.179102,208.95,455.31,419.73,914.64,0.914,Sep 2021,2021-09-30
DCMSHRIRAM.NS,4.244229,772.95,3280.56,969.11,4113.12,4.111,Sep 2021,2021-09-30
STLTECH.NS,4.905306,285.13,1398.66,283.36,1389.99,1.389,Sep 2021,2021-09-30
POLYPLEX.NS,1.925928,1312.05,2526.92,1578.33,3039.75,3.038,Sep 2021,2021-09-30
NMDC.NS,17.373639,112.25,1950.11,88.17,1531.9,1.531,Sep 2021,2021-09-30
CHAMBLFERT.NS,5.78972,286.49,1658.68,313.5,1815.06,1.814,Sep 2021,2021-09-30
TCS.NS,0.387634,2802.33,1086.28,3391.79,1314.77,1.346,Oct 2021,2021-10-29
AARTIIND.NS,11.934426,438.37,5231.69,954.21,11387.91,11.657,Oct 2021,2021-10-29
HINDZINC.NS,41.36818,138.17,5715.84,203.6,8422.42,8.622,Oct 2021,2021-10-29
AVANTIFEED.NS,4.293115,422.09,1812.09,536.15,2301.74,2.356,Oct 2021,2021-10-29
SONATSOFTW.NS,65.031193,104.42,6790.81,297.45,19343.6,19.801,Oct 2021,2021-10-29
TECHM.NS,0.656068,711.96,467.09,1463.29,960.01,0.983,Oct 2021,2021-10-29
VSTIND.NS,46.527161,99.65,4636.2,299.78,13947.79,14.278,Oct 2021,2021-10-29
SUDARSCHEM.NS,9.431791,397.28,3747.06,556.74,5251.03,5.375,Oct 2021,2021-10-29
INFY.NS,0.615185,1422.55,875.13,1550.27,953.7,0.976,Oct 2021,2021-10-29
ALKYLAMINE.NS,1.631034,2675.92,4364.52,3561.51,5808.94,5.946,Oct 2021,2021-10-29
BHARATRAS.NS,0.112878,9952.81,1123.46,10210.9,1152.59,1.18,Oct 2021,2021-10-29
TTKPRESTIG.NS,1.371915,596.48,818.32,1090.69,1496.34,1.532,Oct 2021,2021-10-29
KNRCON.NS,15.41173,245.0,3775.9,279.05,4300.7,4.402,Oct 2021,2021-10-29
HCLTECH.NS,0.940232,699.49,657.69,1009.04,948.73,0.971,Oct 2021,2021-10-29
BEL.NS,3.602925,41.35,148.99,65.74,236.85,0.242,Oct 2021,2021-10-29
CENTURYPLY.NS,0.575731,258.78,148.99,537.42,309.41,0.317,Oct 2021,2021-10-29
AARTIDRUGS.NS,2.294695,706.8,1621.88,581.82,1335.11,1.367,Oct 2021,2021-10-29
KPRMILL.NS,5.411209,335.32,1814.48,444.31,2404.24,2.461,Oct 2021,2021-10-29
DCMSHRIRAM.NS,4.244229,772.95,3280.56,951.44,4038.12,4.134,Oct 2021,2021-10-29
STLTECH.NS,4.905306,285.13,1398.66,271.28,1330.71,1.362,Oct 2021,2021-10-29
POLYPLEX.NS,2.767199,1404.34,3886.08,1540.77,4263.63,4.365,Oct 2021,2021-10-29
NMDC.NS,17.373639,112.25,1950.11,88.27,1533.51,1.57,Oct 2021,2021-10-29
CHAMBLFERT.NS,5.78972,286.49,1658.68,341.94,1979.73,2.027,Oct 2021,2021-10-29
