Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Nov 2015,2015-11-30,KKCL.NS,0.620028,195.69,Lot-sellable (within limit),2.793799,15417.04
Nov 2015,2015-11-30,ASTRAL.NS,1.056269,194.77,Lot-sellable (within limit),5.867523,15417.04
Nov 2015,2015-11-30,ASTRAL.NS,0.843352,155.51,Lot-sellable (within limit),5.024171,15417.04
Dec 2015,2015-12-31,AJANTPHARM.NS,0.281288,231.16,Lot-sellable (within limit),1.19327,16629.86
Jan 2016,2016-01-29,AJANTPHARM.NS,0.28745,225.97,Lot-sellable (within limit),0.905821,15381.89
Jan 2016,2016-01-29,ASTRAL.NS,0.963304,181.19,Lot-sellable (within limit),4.060867,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.079294,94.38,Lot-sellable (within limit),0.275557,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.132467,157.66,Lot-sellable (within limit),0.14309,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.113792,135.44,Lot-sellable (within limit),0.029298,15381.89
Jan 2016,2016-01-29,BRITANNIA.NS,0.029298,34.87,Lot-sellable (within limit),0.0,15381.89
Feb 2016,2016-02-29,ASTRAL.NS,0.972677,148.0,Lot-sellable (partial mode),3.08819,13406.56
Feb 2016,2016-02-29,ASTRAL.NS,0.852946,129.78,Lot-sellable (partial mode),2.235244,13406.56
Feb 2016,2016-02-29,ASTRAL.NS,0.972463,147.96,Lot-sellable (partial mode),1.262781,13406.56
Feb 2016,2016-02-29,ASTRAL.NS,1.262781,192.14,Lot-sellable (partial mode),0.0,13406.56
Feb 2016,2016-02-29,KKCL.NS,0.589237,174.65,Lot-sellable (partial mode),2.204562,13406.56
Feb 2016,2016-02-29,KKCL.NS,0.561211,166.34,Lot-sellable (partial mode),1.643351,13406.56
Feb 2016,2016-02-29,KKCL.NS,0.876932,259.92,Lot-sellable (partial mode),0.766419,13406.56
Mar 2016,2016-03-31,KKCL.NS,0.106347,31.01,Lot-sellable (within limit),0.660071,15257.68
Mar 2016,2016-03-31,KKCL.NS,0.660071,192.45,Lot-sellable (within limit),0.0,15257.68
Mar 2016,2016-03-31,AJANTPHARM.NS,0.266911,233.44,Lot-sellable (within limit),0.638909,15257.68
Mar 2016,2016-03-31,AJANTPHARM.NS,0.231063,202.09,Lot-sellable (within limit),0.407846,15257.68
Mar 2016,2016-03-31,BRITANNIA.NS,0.163899,194.86,Lot-sellable (within limit),0.0,15257.68
Apr 2016,2016-04-29,MUNJALSHOW.NS,0.962228,134.24,Lot-sellable (within limit),0.0,16223.05
Apr 2016,2016-04-29,NAVNETEDUL.NS,1.722412,129.02,Lot-sellable (within limit),0.0,16223.05
May 2016,2016-05-31,BRITANNIA.NS,0.11316,135.52,Lot-sellable (partial mode),0.0,15399.68
May 2016,2016-05-31,HINDUNILVR.NS,0.185555,136.9,Lot-sellable (partial mode),0.0,15399.68
May 2016,2016-05-31,AJANTPHARM.NS,0.407846,384.45,Lot-sellable (partial mode),0.0,15399.68
May 2016,2016-05-31,BERGEPAINT.NS,2.793495,446.28,Lot-sellable (partial mode),0.0,15399.68
May 2016,2016-05-31,ATUL.NS,0.16387,296.81,Lot-sellable (partial mode),0.207703,15399.68
Jun 2016,2016-06-30,ATUL.NS,0.031902,63.06,Lot-sellable (within limit),0.175801,17105.91
Jun 2016,2016-06-30,ATUL.NS,0.175801,347.48,Lot-sellable (within limit),0.0,17105.91
Jul 2016,2016-07-29,JUBLFOOD.NS,1.218565,145.97,Lot-sellable (within limit),1.160988,19467.62
Jul 2016,2016-07-29,JUBLFOOD.NS,1.160988,139.07,Lot-sellable (within limit),0.0,19467.62
Jul 2016,2016-07-29,LAOPALA.NS,0.603043,155.17,Lot-sellable (within limit),0.0,19467.62
Aug 2016,2016-08-31,TORNTPHARM.NS,0.379232,274.0,Lot-sellable (within limit),0.255668,26282.38
Oct 2016,2016-10-28,RATNAMANI.NS,0.465285,189.38,Lot-sellable (within limit),0.0,26649.82
Nov 2016,2016-11-30,WIPRO.NS,1.88865,158.8,Lot-sellable (partial mode),5.290218,22973.2
Nov 2016,2016-11-30,WIPRO.NS,1.708262,143.63,Lot-sellable (partial mode),3.581956,22973.2
Nov 2016,2016-11-30,WIPRO.NS,1.776212,149.35,Lot-sellable (partial mode),1.805743,22973.2
Nov 2016,2016-11-30,WIPRO.NS,1.431302,120.35,Lot-sellable (partial mode),0.374442,22973.2
Nov 2016,2016-11-30,WIPRO.NS,0.374442,31.48,Lot-sellable (partial mode),0.0,22973.2
Nov 2016,2016-11-30,TCS.NS,0.189454,195.45,Lot-sellable (partial mode),0.272007,22973.2
Nov 2016,2016-11-30,TCS.NS,0.206939,213.48,Lot-sellable (partial mode),0.065067,22973.2
Nov 2016,2016-11-30,TCS.NS,0.065067,67.13,Lot-sellable (partial mode),0.0,22973.2
Nov 2016,2016-11-30,ATUL.NS,0.013662,29.58,Lot-sellable (partial mode),0.0,22973.2
Nov 2016,2016-11-30,LICHSGFIN.NS,0.255673,121.29,Lot-sellable (partial mode),1.345115,22973.2
Nov 2016,2016-11-30,LICHSGFIN.NS,0.342509,162.48,Lot-sellable (partial mode),1.002606,22973.2
Nov 2016,2016-11-30,LICHSGFIN.NS,0.527214,250.1,Lot-sellable (partial mode),0.475393,22973.2
Nov 2016,2016-11-30,LICHSGFIN.NS,0.475393,225.52,Lot-sellable (partial mode),0.0,22973.2
Nov 2016,2016-11-30,ZENSARTECH.NS,1.238326,219.84,Lot-sellable (partial mode),10.139245,22973.2
Dec 2016,2016-12-30,WHIRLPOOL.NS,0.310368,270.2,Lot-sellable (within limit),0.0,23773.32
Dec 2016,2016-12-30,BERGEPAINT.NS,1.680148,280.96,Lot-sellable (within limit),0.0,23773.32
Dec 2016,2016-12-30,HAVELLS.NS,0.906475,292.49,Lot-sellable (within limit),0.0,23773.32
Dec 2016,2016-12-30,CENTURYPLY.NS,1.438295,233.6,Lot-sellable (within limit),0.0,23773.32
Dec 2016,2016-12-30,AJANTPHARM.NS,0.280554,311.44,Lot-sellable (within limit),0.0,23773.32
May 2017,2017-05-31,ZENSARTECH.NS,0.353551,54.37,Lot-sellable (partial mode),9.785694,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,1.605276,246.87,Lot-sellable (partial mode),8.180418,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,1.505624,231.55,Lot-sellable (partial mode),6.674794,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,1.645866,253.11,Lot-sellable (partial mode),5.028928,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,0.93394,143.63,Lot-sellable (partial mode),4.094988,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,0.210067,32.31,Lot-sellable (partial mode),3.884921,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,0.730466,112.34,Lot-sellable (partial mode),3.154455,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,0.944386,145.23,Lot-sellable (partial mode),2.210068,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,0.261344,40.19,Lot-sellable (partial mode),1.948725,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,1.363808,209.74,Lot-sellable (partial mode),0.584917,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,0.40793,62.73,Lot-sellable (partial mode),0.176987,30268.1
May 2017,2017-05-31,ZENSARTECH.NS,0.176987,27.22,Lot-sellable (partial mode),0.0,30268.1
May 2017,2017-05-31,TVSSRICHAK.NS,0.020518,76.28,Lot-sellable (partial mode),0.031697,30268.1
May 2017,2017-05-31,IGL.NS,1.857542,358.8,Lot-sellable (partial mode),0.0,30268.1
May 2017,2017-05-31,VSTIND.NS,33.767607,757.28,Lot-sellable (partial mode),799.25974,30268.1
Jun 2017,2017-06-30,WHIRLPOOL.NS,0.380979,424.68,Lot-sellable (within limit),0.0,35535.7
Jun 2017,2017-06-30,BERGEPAINT.NS,2.24072,438.23,Lot-sellable (within limit),0.0,35535.7
Jul 2017,2017-07-31,VGUARD.NS,0.730962,126.65,Lot-sellable (partial mode),0.809384,37637.62
Jul 2017,2017-07-31,VGUARD.NS,0.809384,140.24,Lot-sellable (partial mode),0.0,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.757367,479.88,Lot-sellable (partial mode),4.611383,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.601569,381.16,Lot-sellable (partial mode),4.009814,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.921215,583.69,Lot-sellable (partial mode),3.088599,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.278231,176.29,Lot-sellable (partial mode),2.810368,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.489461,310.13,Lot-sellable (partial mode),2.320907,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.385971,244.56,Lot-sellable (partial mode),1.934935,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.087053,55.16,Lot-sellable (partial mode),1.847882,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.301809,191.23,Lot-sellable (partial mode),1.546073,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.448948,284.46,Lot-sellable (partial mode),1.097125,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.347454,220.15,Lot-sellable (partial mode),0.749671,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.098632,62.49,Lot-sellable (partial mode),0.651039,37637.62
Jul 2017,2017-07-31,KAJARIACER.NS,0.261203,165.5,Lot-sellable (partial mode),0.389837,37637.62
Aug 2017,2017-08-31,KAJARIACER.NS,0.210537,139.0,Lot-sellable (partial mode),0.1793,35306.17
Aug 2017,2017-08-31,KAJARIACER.NS,0.131097,86.55,Lot-sellable (partial mode),0.048203,35306.17
Aug 2017,2017-08-31,BAJFINANCE.NS,0.178634,311.92,Lot-sellable (partial mode),3.136074,35306.17
Aug 2017,2017-08-31,BAJFINANCE.NS,0.260832,455.46,Lot-sellable (partial mode),2.875242,35306.17
Aug 2017,2017-08-31,BAJFINANCE.NS,0.387471,676.59,Lot-sellable (partial mode),2.487771,35306.17
Aug 2017,2017-08-31,BAJFINANCE.NS,0.36803,642.64,Lot-sellable (partial mode),2.119741,35306.17
Aug 2017,2017-08-31,BAJFINANCE.NS,0.315457,550.84,Lot-sellable (partial mode),1.804284,35306.17
Aug 2017,2017-08-31,BAJFINANCE.NS,0.070594,123.27,Lot-sellable (partial mode),1.733691,35306.17
Aug 2017,2017-08-31,BAJFINANCE.NS,0.127931,223.39,Lot-sellable (partial mode),1.60576,35306.17
Sep 2017,2017-09-29,BAJFINANCE.NS,0.104942,189.02,Lot-sellable (within limit),1.500818,37837.75
Sep 2017,2017-09-29,BAJFINANCE.NS,0.347437,625.8,Lot-sellable (within limit),1.153381,37837.75
Sep 2017,2017-09-29,BAJFINANCE.NS,0.235345,423.9,Lot-sellable (within limit),0.918036,37837.75
Sep 2017,2017-09-29,BAJFINANCE.NS,0.065325,117.66,Lot-sellable (within limit),0.852711,37837.75
Sep 2017,2017-09-29,BAJFINANCE.NS,0.338705,610.07,Lot-sellable (within limit),0.514006,37837.75
Sep 2017,2017-09-29,BAJFINANCE.NS,0.091673,165.12,Lot-sellable (within limit),0.422333,37837.75
Sep 2017,2017-09-29,BAJFINANCE.NS,0.091982,165.68,Lot-sellable (within limit),0.330351,37837.75
Sep 2017,2017-09-29,BAJFINANCE.NS,0.041618,74.96,Lot-sellable (within limit),0.288733,37837.75
Oct 2017,2017-10-31,KPRMILL.NS,3.712544,567.18,Lot-sellable (partial mode),0.0,40986.04
Oct 2017,2017-10-31,RECLTD.NS,1.85342,133.58,Lot-sellable (partial mode),8.071523,40986.04
Oct 2017,2017-10-31,AARTIIND.NS,0.588635,133.02,Lot-sellable (partial mode),5.376688,40986.04
Oct 2017,2017-10-31,AARTIIND.NS,0.342691,77.44,Lot-sellable (partial mode),5.033997,40986.04
Oct 2017,2017-10-31,TIDEWATER.NS,0.135437,52.71,Lot-sellable (partial mode),3.41957,40986.04
Oct 2017,2017-10-31,TIDEWATER.NS,0.775057,301.64,Lot-sellable (partial mode),2.644513,40986.04
Oct 2017,2017-10-31,TIDEWATER.NS,0.238396,92.78,Lot-sellable (partial mode),2.406117,40986.04
Oct 2017,2017-10-31,TIDEWATER.NS,0.268864,104.64,Lot-sellable (partial mode),2.137253,40986.04
Oct 2017,2017-10-31,TIDEWATER.NS,0.165896,64.56,Lot-sellable (partial mode),1.971357,40986.04
Oct 2017,2017-10-31,TIDEWATER.NS,0.104773,40.78,Lot-sellable (partial mode),1.866584,40986.04
Oct 2017,2017-10-31,TVSSRICHAK.NS,0.031697,94.65,Lot-sellable (partial mode),0.0,40986.04
Oct 2017,2017-10-31,VSTIND.NS,35.531316,1068.88,Lot-sellable (partial mode),827.103059,40986.04
Oct 2017,2017-10-31,VSTIND.NS,33.047203,994.15,Lot-sellable (partial mode),794.055856,40986.04
Nov 2017,2017-11-30,KAJARIACER.NS,0.048203,32.83,Lot-sellable (partial mode),0.0,42457.33
Nov 2017,2017-11-30,BAJFINANCE.NS,0.029716,50.29,Lot-sellable (partial mode),0.259017,42457.33
Nov 2017,2017-11-30,VSTIND.NS,9.47205,295.98,Lot-sellable (partial mode),784.583806,42457.33
Nov 2017,2017-11-30,VSTIND.NS,58.476161,1827.22,Lot-sellable (partial mode),726.107645,42457.33
Nov 2017,2017-11-30,VSTIND.NS,48.649697,1520.17,Lot-sellable (partial mode),677.457948,42457.33
Nov 2017,2017-11-30,VSTIND.NS,4.265196,133.28,Lot-sellable (partial mode),673.192752,42457.33
Dec 2017,2017-12-29,TIDEWATER.NS,0.753083,338.52,Lot-sellable (partial mode),1.113501,42862.65
Dec 2017,2017-12-29,BAJFINANCE.NS,0.259017,445.89,Lot-sellable (partial mode),0.0,42862.65
Dec 2017,2017-12-29,VAKRANGEE.NS,1.8627,708.64,Lot-sellable (partial mode),0.0,42862.65
Dec 2017,2017-12-29,VSTIND.NS,31.679974,970.5,Lot-sellable (partial mode),641.512778,42862.65
Dec 2017,2017-12-29,VSTIND.NS,35.322373,1082.08,Lot-sellable (partial mode),606.190405,42862.65
Dec 2017,2017-12-29,VSTIND.NS,11.457006,350.98,Lot-sellable (partial mode),594.733399,42862.65
Jan 2018,2018-01-31,SWARAJENG.NS,0.383474,628.35,Lot-sellable (partial mode),0.0,41579.9
Jan 2018,2018-01-31,BRITANNIA.NS,0.305555,641.5,Lot-sellable (partial mode),0.301495,41579.9
Jan 2018,2018-01-31,BRITANNIA.NS,0.301495,632.98,Lot-sellable (partial mode),0.0,41579.9
Jan 2018,2018-01-31,VSTIND.NS,22.246515,690.58,Lot-sellable (partial mode),572.486884,41579.9
Jan 2018,2018-01-31,VSTIND.NS,35.365392,1097.82,Lot-sellable (partial mode),537.121491,41579.9
Jan 2018,2018-01-31,VSTIND.NS,2.859167,88.76,Lot-sellable (partial mode),534.262324,41579.9
Feb 2018,2018-02-28,VSTIND.NS,36.243938,1099.75,Lot-sellable (partial mode),498.018386,40733.06
Feb 2018,2018-02-28,VSTIND.NS,48.860828,1482.59,Lot-sellable (partial mode),449.157558,40733.06
Feb 2018,2018-02-28,VSTIND.NS,36.933042,1120.66,Lot-sellable (partial mode),412.224516,40733.06
Mar 2018,2018-03-28,VSTIND.NS,45.101982,1264.81,Lot-sellable (partial mode),367.122534,38823.65
Mar 2018,2018-03-28,VSTIND.NS,51.368271,1440.54,Lot-sellable (partial mode),315.754263,38823.65
Mar 2018,2018-03-28,VSTIND.NS,29.385465,824.07,Lot-sellable (partial mode),286.368798,38823.65
Apr 2018,2018-04-30,RECLTD.NS,8.071523,449.75,Lot-sellable (partial mode),0.0,41615.79
Apr 2018,2018-04-30,WIPRO.NS,6.154137,629.63,Lot-sellable (partial mode),5.457928,41615.79
Apr 2018,2018-04-30,WIPRO.NS,5.457928,558.4,Lot-sellable (partial mode),0.0,41615.79
Apr 2018,2018-04-30,KPRMILL.NS,4.247425,576.11,Lot-sellable (partial mode),4.268283,41615.79
Apr 2018,2018-04-30,KPRMILL.NS,4.268283,578.94,Lot-sellable (partial mode),0.0,41615.79
Apr 2018,2018-04-30,VINATIORGA.NS,0.796646,347.37,Lot-sellable (partial mode),5.761895,41615.79
Apr 2018,2018-04-30,VINATIORGA.NS,1.221116,532.45,Lot-sellable (partial mode),4.54078,41615.79
Apr 2018,2018-04-30,VINATIORGA.NS,0.253642,110.6,Lot-sellable (partial mode),4.287138,41615.79
May 2018,2018-05-31,NBCC.NS,7.745262,435.18,Lot-sellable (partial mode),25.809126,37636.29
May 2018,2018-05-31,NBCC.NS,9.56844,537.62,Lot-sellable (partial mode),16.240686,37636.29
May 2018,2018-05-31,NBCC.NS,8.045305,452.04,Lot-sellable (partial mode),8.195381,37636.29
May 2018,2018-05-31,NBCC.NS,8.195381,460.47,Lot-sellable (partial mode),0.0,37636.29
May 2018,2018-05-31,CERA.NS,0.19602,526.6,Lot-sellable (partial mode),0.195805,37636.29
May 2018,2018-05-31,CERA.NS,0.195805,526.03,Lot-sellable (partial mode),0.0,37636.29
May 2018,2018-05-31,SWARAJENG.NS,0.297913,483.53,Lot-sellable (partial mode),0.077749,37636.29
Jun 2018,2018-06-29,VGUARD.NS,2.86163,545.79,Lot-sellable (partial mode),2.476488,35576.78
Jun 2018,2018-06-29,VGUARD.NS,2.476488,472.34,Lot-sellable (partial mode),0.0,35576.78
Jun 2018,2018-06-29,SWARAJENG.NS,0.077749,119.06,Lot-sellable (partial mode),0.0,35576.78
Jun 2018,2018-06-29,WHIRLPOOL.NS,0.367828,553.38,Lot-sellable (partial mode),0.0,35576.78
Jun 2018,2018-06-29,ADANIPORTS.NS,1.450615,519.34,Lot-sellable (partial mode),3.168702,35576.78
Jun 2018,2018-06-29,ADANIPORTS.NS,1.686884,603.93,Lot-sellable (partial mode),1.481819,35576.78
Jun 2018,2018-06-29,ADANIPORTS.NS,1.174314,420.42,Lot-sellable (partial mode),0.307504,35576.78
Jul 2018,2018-07-31,GREENPLY.NS,1.87405,389.18,Lot-sellable (partial mode),0.0,35961.62
Jul 2018,2018-07-31,NAVNETEDUL.NS,3.629285,360.16,Lot-sellable (partial mode),2.723142,35961.62
Jul 2018,2018-07-31,NAVNETEDUL.NS,2.723142,270.24,Lot-sellable (partial mode),0.0,35961.62
Jul 2018,2018-07-31,TORNTPHARM.NS,0.255668,180.47,Lot-sellable (partial mode),0.0,35961.62
Jul 2018,2018-07-31,BALKRISIND.NS,0.599572,678.91,Lot-sellable (partial mode),4.666277,35961.62
Jul 2018,2018-07-31,BALKRISIND.NS,0.57185,647.52,Lot-sellable (partial mode),4.094427,35961.62
Jul 2018,2018-07-31,BALKRISIND.NS,0.461627,522.71,Lot-sellable (partial mode),3.6328,35961.62
Jul 2018,2018-07-31,BALKRISIND.NS,0.194341,220.06,Lot-sellable (partial mode),3.438459,35961.62
Aug 2018,2018-08-31,ADANIPORTS.NS,0.307504,113.61,Lot-sellable (partial mode),0.0,39078.05
Aug 2018,2018-08-31,IGL.NS,2.500395,655.02,Lot-sellable (partial mode),4.323025,39078.05
Aug 2018,2018-08-31,IGL.NS,2.267467,594.0,Lot-sellable (partial mode),2.055558,39078.05
Aug 2018,2018-08-31,IGL.NS,2.055558,538.49,Lot-sellable (partial mode),0.0,39078.05
Aug 2018,2018-08-31,BALKRISIND.NS,0.527494,674.53,Lot-sellable (partial mode),2.910965,39078.05
Aug 2018,2018-08-31,BALKRISIND.NS,0.419607,536.57,Lot-sellable (partial mode),2.491357,39078.05
Aug 2018,2018-08-31,VSTIND.NS,2.888471,91.0,Lot-sellable (partial mode),283.480327,39078.05
Aug 2018,2018-08-31,VSTIND.NS,11.088641,349.33,Lot-sellable (partial mode),272.391686,39078.05
Sep 2018,2018-09-28,TIDEWATER.NS,1.113501,442.84,Lot-sellable (partial mode),0.0,40633.71
Sep 2018,2018-09-28,VINATIORGA.NS,0.812929,479.8,Lot-sellable (partial mode),3.474209,40633.71
Sep 2018,2018-09-28,VINATIORGA.NS,0.795559,469.55,Lot-sellable (partial mode),2.67865,40633.71
Sep 2018,2018-09-28,VSTIND.NS,16.842548,841.26,Lot-sellable (partial mode),255.549138,40633.71
Sep 2018,2018-09-28,VSTIND.NS,25.379603,1267.68,Lot-sellable (partial mode),230.169535,40633.71
Sep 2018,2018-09-28,VSTIND.NS,3.86078,192.84,Lot-sellable (partial mode),226.308755,40633.71
Oct 2018,2018-10-31,TATAELXSI.NS,0.450305,440.89,Lot-sellable (partial mode),0.0,42485.22
Oct 2018,2018-10-31,RELAXO.NS,1.482787,579.02,Lot-sellable (partial mode),0.0,42485.22
Oct 2018,2018-10-31,TITAN.NS,1.059523,877.92,Lot-sellable (partial mode),0.0,42485.22
Oct 2018,2018-10-31,VSTIND.NS,17.983759,1017.85,Lot-sellable (partial mode),208.324995,42485.22
Oct 2018,2018-10-31,VSTIND.NS,5.002879,283.16,Lot-sellable (partial mode),203.322117,42485.22
Oct 2018,2018-10-31,VSTIND.NS,11.722074,663.45,Lot-sellable (partial mode),191.600042,42485.22
Nov 2018,2018-11-30,BALKRISIND.NS,0.793267,717.78,Lot-sellable (partial mode),1.698091,42374.08
Nov 2018,2018-11-30,BALKRISIND.NS,0.584246,528.65,Lot-sellable (partial mode),1.113844,42374.08
Nov 2018,2018-11-30,BALKRISIND.NS,0.62381,564.45,Lot-sellable (partial mode),0.490034,42374.08
Nov 2018,2018-11-30,BALKRISIND.NS,0.490034,443.4,Lot-sellable (partial mode),0.0,42374.08
Nov 2018,2018-11-30,VSTIND.NS,6.094658,346.93,Lot-sellable (partial mode),185.505384,42374.08
Nov 2018,2018-11-30,VSTIND.NS,21.976099,1250.97,Lot-sellable (partial mode),163.529286,42374.08
Dec 2018,2018-12-31,TATAELXSI.NS,0.631424,609.54,Lot-sellable (partial mode),0.0,43626.02
Dec 2018,2018-12-31,VINATIORGA.NS,1.36844,1113.07,Lot-sellable (partial mode),3.258974,43626.02
Dec 2018,2018-12-31,VSTIND.NS,4.42753,258.55,Lot-sellable (partial mode),159.101756,43626.02
Dec 2018,2018-12-31,VSTIND.NS,19.822744,1157.55,Lot-sellable (partial mode),139.279012,43626.02
Dec 2018,2018-12-31,VSTIND.NS,5.991253,349.86,Lot-sellable (partial mode),133.287759,43626.02
Dec 2018,2018-12-31,VSTIND.NS,8.175926,477.44,Lot-sellable (partial mode),125.111833,43626.02
Jan 2019,2019-01-31,TATAELXSI.NS,0.67773,560.37,Lot-sellable (partial mode),0.0,43860.07
Jan 2019,2019-01-31,BRITANNIA.NS,0.296651,853.64,Lot-sellable (partial mode),1.709016,43860.07
Jan 2019,2019-01-31,VINATIORGA.NS,1.310209,1017.59,Lot-sellable (partial mode),2.849933,43860.07
Jan 2019,2019-01-31,VSTIND.NS,21.985465,1260.88,Lot-sellable (partial mode),103.126367,43860.07
Jan 2019,2019-01-31,VSTIND.NS,5.14029,294.8,Lot-sellable (partial mode),97.986078,43860.07
Feb 2019,2019-02-28,BRITANNIA.NS,0.290471,799.06,Lot-sellable (partial mode),1.418545,42558.71
Feb 2019,2019-02-28,VSTIND.NS,3.96315,227.44,Lot-sellable (partial mode),94.022928,42558.71
Feb 2019,2019-02-28,VSTIND.NS,9.46277,543.05,Lot-sellable (partial mode),84.560158,42558.71
Feb 2019,2019-02-28,VSTIND.NS,4.834571,277.45,Lot-sellable (partial mode),79.725587,42558.71
Feb 2019,2019-02-28,VSTIND.NS,1.898478,108.95,Lot-sellable (partial mode),77.827109,42558.71
Feb 2019,2019-02-28,VSTIND.NS,14.452474,829.4,Lot-sellable (partial mode),63.374635,42558.71
Feb 2019,2019-02-28,VSTIND.NS,18.882588,1083.64,Lot-sellable (partial mode),44.492047,42558.71
Mar 2019,2019-03-29,VSTIND.NS,1.812,111.27,Lot-sellable (within limit),42.680047,46078.02
Mar 2019,2019-03-29,VSTIND.NS,6.421489,394.32,Lot-sellable (within limit),36.258558,46078.02
Mar 2019,2019-03-29,VSTIND.NS,21.186483,1301.0,Lot-sellable (within limit),15.072075,46078.02
Mar 2019,2019-03-29,VSTIND.NS,15.072075,925.53,Lot-sellable (within limit),0.0,46078.02
Mar 2019,2019-03-29,BRITANNIA.NS,0.265467,739.74,Lot-sellable (within limit),1.373489,46078.02
Apr 2019,2019-04-30,AARTIIND.NS,1.970592,760.62,Lot-sellable (within limit),22.582168,46512.28
Apr 2019,2019-04-30,AARTIIND.NS,0.696954,269.01,Lot-sellable (within limit),21.885215,46512.28
