Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
ADANIPORTS.NS,3.137499,344.1,1079.61,381.85,1198.07,2.584,Nov 2017,2017-11-30
RECLTD.NS,8.071523,70.65,570.27,64.1,517.42,1.116,Nov 2017,2017-11-30
IGL.NS,2.500395,213.94,534.94,294.62,736.67,1.589,Nov 2017,2017-11-30
NAVNETEDUL.NS,6.352427,146.45,930.31,152.21,966.9,2.085,Nov 2017,2017-11-30
BPCL.NS,2.347545,168.42,395.37,157.9,370.69,0.799,Nov 2017,2017-11-30
TITAN.NS,1.059523,586.11,621.0,799.88,847.49,1.828,Nov 2017,2017-11-30
CERA.NS,0.19602,3168.04,621.0,3590.36,703.78,1.518,Nov 2017,2017-11-30
KPRMILL.NS,4.247425,146.21,621.0,139.3,591.66,1.276,Nov 2017,2017-11-30
BRITANNIA.NS,0.305555,2105.33,643.29,2158.37,659.5,1.422,Nov 2017,2017-11-30
SWARAJENG.NS,0.383474,1677.54,643.29,1621.56,621.83,1.341,Nov 2017,2017-11-30
VSTIND.NS,594.733399,7.87,4677.95,30.63,18219.32,38.933,Dec 2017,2017-12-29
BALKRISIND.NS,3.567758,434.29,1549.45,1115.18,3978.7,8.502,Dec 2017,2017-12-29
TORNTPHARM.NS,0.255668,556.62,142.31,642.43,164.25,0.351,Dec 2017,2017-12-29
TIDEWATER.NS,1.113501,355.07,395.37,449.51,500.53,1.07,Dec 2017,2017-12-29
AARTIIND.NS,5.033997,203.98,1026.84,268.8,1353.13,2.892,Dec 2017,2017-12-29
HINDZINC.NS,14.980175,129.37,1937.99,142.25,2130.94,4.554,Dec 2017,2017-12-29
AVANTIFEED.NS,7.754913,523.85,4062.4,775.22,6011.74,12.847,Dec 2017,2017-12-29
VINATIORGA.NS,5.248332,453.76,2381.46,484.11,2540.78,5.429,Dec 2017,2017-12-29
NBCC.NS,33.554388,70.7,2372.34,75.11,2520.16,5.385,Dec 2017,2017-12-29
ADANIPORTS.NS,3.137499,344.1,1079.61,389.19,1221.1,2.609,Dec 2017,2017-12-29
RECLTD.NS,8.071523,70.65,570.27,64.81,523.13,1.118,Dec 2017,2017-12-29
IGL.NS,4.767862,248.41,1184.38,302.92,1444.29,3.086,Dec 2017,2017-12-29
NAVNETEDUL.NS,6.352427,146.45,930.31,144.83,920.05,1.966,Dec 2017,2017-12-29
BPCL.NS,2.347545,168.42,395.37,162.24,380.87,0.814,Dec 2017,2017-12-29
TITAN.NS,1.059523,586.11,621.0,838.22,888.11,1.898,Dec 2017,2017-12-29
CERA.NS,0.19602,3168.04,621.0,3568.82,699.56,1.495,Dec 2017,2017-12-29
KPRMILL.NS,4.247425,146.21,621.0,155.88,662.1,1.415,Dec 2017,2017-12-29
BRITANNIA.NS,0.60705,2129.52,1292.73,2110.71,1281.3,2.738,Dec 2017,2017-12-29
SWARAJENG.NS,0.383474,1677.54,643.29,1697.62,650.99,1.391,Dec 2017,2017-12-29
WIPRO.NS,6.154137,105.53,649.43,114.59,705.2,1.507,Dec 2017,2017-12-29
VSTIND.NS,534.262324,8.22,4389.09,31.04,16584.74,36.768,Jan 2018,2018-01-31
BALKRISIND.NS,3.567758,434.29,1549.45,1066.34,3804.44,8.434,Jan 2018,2018-01-31
TORNTPHARM.NS,0.255668,556.62,142.31,617.0,157.75,0.35,Jan 2018,2018-01-31
TIDEWATER.NS,1.113501,355.07,395.37,438.24,487.98,1.082,Jan 2018,2018-01-31
AARTIIND.NS,7.363176,225.02,1656.84,250.51,1844.54,4.089,Jan 2018,2018-01-31
HINDZINC.NS,14.980175,129.37,1937.99,142.9,2140.6,4.746,Jan 2018,2018-01-31
AVANTIFEED.NS,8.551523,548.72,4692.4,678.24,5800.02,12.858,Jan 2018,2018-01-31
VINATIORGA.NS,6.558542,459.17,3011.46,461.87,3029.19,6.716,Jan 2018,2018-01-31
NBCC.NS,33.554388,70.7,2372.34,68.73,2306.32,5.113,Jan 2018,2018-01-31
ADANIPORTS.NS,3.137499,344.1,1079.61,411.45,1290.93,2.862,Jan 2018,2018-01-31
RECLTD.NS,8.071523,70.65,570.27,64.71,522.29,1.158,Jan 2018,2018-01-31
IGL.NS,6.82342,265.9,1814.37,274.82,1875.23,4.157,Jan 2018,2018-01-31
NAVNETEDUL.NS,6.352427,146.45,930.31,129.6,823.28,1.825,Jan 2018,2018-01-31
BPCL.NS,2.347545,168.42,395.37,154.28,362.19,0.803,Jan 2018,2018-01-31
TITAN.NS,1.059523,586.11,621.0,849.35,899.91,1.995,Jan 2018,2018-01-31
CERA.NS,0.19602,3168.04,621.0,3324.21,651.61,1.445,Jan 2018,2018-01-31
KPRMILL.NS,4.247425,146.21,621.0,142.31,604.46,1.34,Jan 2018,2018-01-31
WIPRO.NS,11.612064,110.18,1279.43,111.83,1298.63,2.879,Jan 2018,2018-01-31
BRITANNIA.NS,0.296651,2123.7,630.0,2099.46,622.81,1.381,Jan 2018,2018-01-31
VSTIND.NS,412.224516,9.44,3890.91,30.34,12508.17,28.148,Feb 2018,2018-02-28
BALKRISIND.NS,4.152005,521.83,2166.62,1016.22,4219.33,9.495,Feb 2018,2018-02-28
TORNTPHARM.NS,0.255668,556.62,142.31,627.74,160.49,0.361,Feb 2018,2018-02-28
TIDEWATER.NS,1.113501,355.07,395.37,413.82,460.79,1.037,Feb 2018,2018-02-28
AARTIIND.NS,7.363176,225.02,1656.84,278.08,2047.54,4.608,Feb 2018,2018-02-28
HINDZINC.NS,14.980175,129.37,1937.99,150.36,2252.38,5.069,Feb 2018,2018-02-28
AVANTIFEED.NS,9.391952,565.33,5309.56,733.54,6889.35,15.503,Feb 2018,2018-02-28
VINATIORGA.NS,6.558542,459.17,3011.46,413.45,2711.65,6.102,Feb 2018,2018-02-28
NBCC.NS,33.554388,70.7,2372.34,59.74,2004.7,4.511,Feb 2018,2018-02-28
ADANIPORTS.NS,3.137499,344.1,1079.61,391.78,1229.22,2.766,Feb 2018,2018-02-28
RECLTD.NS,8.071523,70.65,570.27,63.06,509.02,1.145,Feb 2018,2018-02-28
IGL.NS,6.82342,265.9,1814.37,274.87,1875.53,4.221,Feb 2018,2018-02-28
NAVNETEDUL.NS,6.352427,146.45,930.31,120.2,763.53,1.718,Feb 2018,2018-02-28
BPCL.NS,2.347545,168.42,395.37,138.97,326.23,0.734,Feb 2018,2018-02-28
TITAN.NS,1.059523,586.11,621.0,797.19,844.65,1.901,Feb 2018,2018-02-28
CERA.NS,0.19602,3168.04,621.0,3215.71,630.34,1.418,Feb 2018,2018-02-28
KPRMILL.NS,8.515708,145.4,1238.17,140.88,1199.72,2.7,Feb 2018,2018-02-28
WIPRO.NS,11.612064,110.18,1279.43,107.47,1247.92,2.808,Feb 2018,2018-02-28
BRITANNIA.NS,0.587122,2124.2,1247.17,2238.44,1314.24,2.957,Feb 2018,2018-02-28
GREENPLY.NS,1.87405,329.32,617.17,333.4,624.8,1.406,Feb 2018,2018-02-28
SWARAJENG.NS,0.375662,1642.88,617.17,1645.65,618.21,1.391,Feb 2018,2018-02-28
VSTIND.NS,286.368798,11.74,3360.64,28.04,8030.76,19.005,Mar 2018,2018-03-28
BALKRISIND.NS,4.152005,521.83,2166.62,999.34,4149.25,9.819,Mar 2018,2018-03-28
TORNTPHARM.NS,0.255668,556.62,142.31,573.2,146.55,0.347,Mar 2018,2018-03-28
TIDEWATER.NS,1.113501,355.07,395.37,391.12,435.52,1.031,Mar 2018,2018-03-28
AARTIIND.NS,9.479983,236.82,2245.07,271.86,2577.19,6.099,Mar 2018,2018-03-28
HINDZINC.NS,19.026942,132.77,2526.22,141.14,2685.38,6.355,Mar 2018,2018-03-28
AVANTIFEED.NS,10.182805,579.19,5897.8,683.6,6960.94,16.474,Mar 2018,2018-03-28
VINATIORGA.NS,6.558542,459.17,3011.46,437.86,2871.69,6.796,Mar 2018,2018-03-28
NBCC.NS,33.554388,70.7,2372.34,58.08,1948.78,4.612,Mar 2018,2018-03-28
ADANIPORTS.NS,3.137499,344.1,1079.61,339.74,1065.92,2.523,Mar 2018,2018-03-28
RECLTD.NS,8.071523,70.65,570.27,54.5,439.88,1.041,Mar 2018,2018-03-28
IGL.NS,6.82342,265.9,1814.37,252.09,1720.11,4.071,Mar 2018,2018-03-28
NAVNETEDUL.NS,6.352427,146.45,930.31,126.11,801.12,1.896,Mar 2018,2018-03-28
BPCL.NS,2.347545,168.42,395.37,138.29,324.63,0.768,Mar 2018,2018-03-28
TITAN.NS,1.059523,586.11,621.0,920.41,975.2,2.308,Mar 2018,2018-03-28
CERA.NS,0.19602,3168.04,621.0,3307.93,648.42,1.535,Mar 2018,2018-03-28
KPRMILL.NS,8.515708,145.4,1238.17,122.89,1046.52,2.477,Mar 2018,2018-03-28
WIPRO.NS,11.612064,110.18,1279.43,103.19,1198.26,2.836,Mar 2018,2018-03-28
BRITANNIA.NS,0.85259,2152.74,1835.4,2227.84,1899.44,4.495,Mar 2018,2018-03-28
GREENPLY.NS,1.87405,329.32,617.17,295.9,554.53,1.312,Mar 2018,2018-03-28
SWARAJENG.NS,0.375662,1642.88,617.17,1656.31,622.21,1.473,Mar 2018,2018-03-28
PCJEWELLER.NS,1.776089,331.2,588.24,318.23,565.2,1.338,Mar 2018,2018-03-28
CHOLAFIN.NS,2.07343,283.7,588.24,283.5,587.81,1.391,Mar 2018,2018-03-28
VSTIND.NS,286.368798,11.74,3360.64,29.14,8344.24,18.406,Apr 2018,2018-04-30
BALKRISIND.NS,4.775815,585.69,2797.16,1192.49,5695.11,12.562,Apr 2018,2018-04-30
TORNTPHARM.NS,0.255668,556.62,142.31,650.6,166.34,0.367,Apr 2018,2018-04-30
TIDEWATER.NS,1.113501,355.07,395.37,409.61,456.1,1.006,Apr 2018,2018-04-30
AARTIIND.NS,9.479983,236.82,2245.07,318.47,3019.12,6.66,Apr 2018,2018-04-30
HINDZINC.NS,19.026942,132.77,2526.22,153.49,2920.37,6.442,Apr 2018,2018-04-30
AVANTIFEED.NS,11.046666,590.98,6528.34,759.54,8390.38,18.508,Apr 2018,2018-04-30
VINATIORGA.NS,4.287138,485.76,2082.53,436.04,1869.35,4.123,Apr 2018,2018-04-30
NBCC.NS,33.554388,70.7,2372.34,64.0,2147.35,4.737,Apr 2018,2018-04-30
ADANIPORTS.NS,3.137499,344.1,1079.61,390.78,1226.06,2.704,Apr 2018,2018-04-30
IGL.NS,6.82342,265.9,1814.37,259.53,1770.89,3.906,Apr 2018,2018-04-30
NAVNETEDUL.NS,6.352427,146.45,930.31,128.59,816.83,1.802,Apr 2018,2018-04-30
BPCL.NS,2.347545,168.42,395.37,125.31,294.18,0.649,Apr 2018,2018-04-30
TITAN.NS,1.059523,586.11,621.0,959.0,1016.08,2.241,Apr 2018,2018-04-30
CERA.NS,0.391825,3194.13,1251.54,3030.59,1187.46,2.619,Apr 2018,2018-04-30
BRITANNIA.NS,0.85259,2152.74,1835.4,2471.04,2106.78,4.647,Apr 2018,2018-04-30
GREENPLY.NS,1.87405,329.32,617.17,299.64,561.53,1.239,Apr 2018,2018-04-30
SWARAJENG.NS,0.375662,1642.88,617.17,1757.56,660.25,1.456,Apr 2018,2018-04-30
PCJEWELLER.NS,3.801788,320.58,1218.78,143.61,545.98,1.204,Apr 2018,2018-04-30
CHOLAFIN.NS,2.07343,283.7,588.24,340.37,705.74,1.557,Apr 2018,2018-04-30
TCS.NS,0.467773,1347.97,630.54,1636.33,765.43,1.688,Apr 2018,2018-04-30
VGUARD.NS,2.86163,220.34,630.54,233.72,668.81,1.475,Apr 2018,2018-04-30
VSTIND.NS,286.368798,11.74,3360.64,30.35,8689.86,21.32,May 2018,2018-05-31
BALKRISIND.NS,5.265849,639.48,3367.41,1061.01,5587.11,13.707,May 2018,2018-05-31
TORNTPHARM.NS,0.255668,556.62,142.31,647.39,165.52,0.406,May 2018,2018-05-31
TIDEWATER.NS,1.113501,355.07,395.37,383.1,426.58,1.047,May 2018,2018-05-31
AARTIIND.NS,9.479983,236.82,2245.07,295.02,2796.75,6.862,May 2018,2018-05-31
HINDZINC.NS,19.026942,132.77,2526.22,139.16,2647.85,6.496,May 2018,2018-05-31
AVANTIFEED.NS,11.819242,600.6,7098.59,499.5,5903.74,14.484,May 2018,2018-05-31
VINATIORGA.NS,4.287138,485.76,2082.53,484.84,2078.58,5.1,May 2018,2018-05-31
ADANIPORTS.NS,4.619318,357.16,1649.86,376.24,1737.98,4.264,May 2018,2018-05-31
IGL.NS,6.82342,265.9,1814.37,239.05,1631.17,4.002,May 2018,2018-05-31
NAVNETEDUL.NS,6.352427,146.45,930.31,112.38,713.88,1.751,May 2018,2018-05-31
BPCL.NS,2.347545,168.42,395.37,130.68,306.78,0.753,May 2018,2018-05-31
TITAN.NS,1.059523,586.11,621.0,879.19,931.53,2.285,May 2018,2018-05-31
BRITANNIA.NS,0.85259,2152.74,1835.4,2655.14,2263.74,5.554,May 2018,2018-05-31
GREENPLY.NS,1.87405,329.32,617.17,251.32,470.99,1.156,May 2018,2018-05-31
SWARAJENG.NS,0.077749,1642.88,127.73,1623.05,126.19,0.31,May 2018,2018-05-31
PCJEWELLER.NS,3.801788,320.58,1218.78,164.78,626.46,1.537,May 2018,2018-05-31
CHOLAFIN.NS,2.07343,283.7,588.24,298.79,619.52,1.52,May 2018,2018-05-31
TCS.NS,0.819486,1465.3,1200.79,1626.59,1332.97,3.27,May 2018,2018-05-31
VGUARD.NS,5.338119,224.95,1200.79,214.75,1146.37,2.812,May 2018,2018-05-31
WHIRLPOOL.NS,0.367828,1550.31,570.25,1512.81,556.45,1.365,May 2018,2018-05-31
VSTIND.NS,286.368798,11.74,3360.64,27.73,7939.66,20.401,Jun 2018,2018-06-29
BALKRISIND.NS,5.265849,639.48,3367.41,973.95,5128.66,13.178,Jun 2018,2018-06-29
TORNTPHARM.NS,0.255668,556.62,142.31,647.01,165.42,0.425,Jun 2018,2018-06-29
TIDEWATER.NS,1.113501,355.07,395.37,365.48,406.96,1.046,Jun 2018,2018-06-29
AARTIIND.NS,11.332298,245.68,2784.12,291.34,3301.57,8.483,Jun 2018,2018-06-29
HINDZINC.NS,22.968217,133.46,3065.27,128.9,2960.67,7.607,Jun 2018,2018-06-29
AVANTIFEED.NS,11.819242,600.6,7098.59,493.87,5837.21,14.999,Jun 2018,2018-06-29
VINATIORGA.NS,4.287138,485.76,2082.53,459.32,1969.18,5.06,Jun 2018,2018-06-29
ADANIPORTS.NS,0.307504,384.83,118.34,358.01,110.09,0.283,Jun 2018,2018-06-29
IGL.NS,6.82342,265.9,1814.37,229.4,1565.3,4.022,Jun 2018,2018-06-29
NAVNETEDUL.NS,6.352427,146.45,930.31,110.83,704.06,1.809,Jun 2018,2018-06-29
BPCL.NS,2.347545,168.42,395.37,120.77,283.51,0.728,Jun 2018,2018-06-29
TITAN.NS,1.059523,586.11,621.0,858.1,909.17,2.336,Jun 2018,2018-06-29
BRITANNIA.NS,1.059503,2241.09,2374.45,2785.03,2950.74,7.582,Jun 2018,2018-06-29
GREENPLY.NS,1.87405,329.32,617.17,226.34,424.17,1.09,Jun 2018,2018-06-29
PCJEWELLER.NS,3.801788,320.58,1218.78,135.91,516.69,1.328,Jun 2018,2018-06-29
CHOLAFIN.NS,2.07343,283.7,588.24,295.64,613.0,1.575,Jun 2018,2018-06-29
TCS.NS,1.152525,1509.58,1739.83,1726.27,1989.57,5.112,Jun 2018,2018-06-29
HINDUNILVR.NS,0.376686,1431.01,539.04,1489.27,560.99,1.441,Jun 2018,2018-06-29
INFY.NS,1.055155,510.87,539.04,551.35,581.76,1.495,Jun 2018,2018-06-29
VSTIND.NS,286.368798,11.74,3360.64,25.91,7418.97,18.875,Jul 2018,2018-07-31
BALKRISIND.NS,3.438459,826.28,2841.14,1132.32,3893.43,9.905,Jul 2018,2018-07-31
TIDEWATER.NS,1.113501,355.07,395.37,367.9,409.66,1.042,Jul 2018,2018-07-31
AARTIIND.NS,11.332298,245.68,2784.12,290.28,3289.48,8.369,Jul 2018,2018-07-31
HINDZINC.NS,22.968217,133.46,3065.27,131.51,3020.53,7.685,Jul 2018,2018-07-31
AVANTIFEED.NS,12.984316,588.67,7643.46,450.36,5847.65,14.877,Jul 2018,2018-07-31
VINATIORGA.NS,4.287138,485.76,2082.53,475.02,2036.49,5.181,Jul 2018,2018-07-31
ADANIPORTS.NS,0.307504,384.83,118.34,385.47,118.53,0.302,Jul 2018,2018-07-31
IGL.NS,6.82342,265.9,1814.37,274.19,1870.92,4.76,Jul 2018,2018-07-31
BPCL.NS,2.347545,168.42,395.37,126.09,296.0,0.753,Jul 2018,2018-07-31
TITAN.NS,1.059523,586.11,621.0,895.06,948.34,2.413,Jul 2018,2018-07-31
BRITANNIA.NS,1.059503,2241.09,2374.45,2943.65,3118.8,7.935,Jul 2018,2018-07-31
PCJEWELLER.NS,3.801788,320.58,1218.78,90.54,344.21,0.876,Jul 2018,2018-07-31
CHOLAFIN.NS,3.919052,289.13,1133.11,279.98,1097.26,2.792,Jul 2018,2018-07-31
TCS.NS,1.152525,1509.58,1739.83,1816.3,2093.33,5.326,Jul 2018,2018-07-31
HINDUNILVR.NS,0.742041,1460.72,1083.92,1571.39,1166.04,2.967,Jul 2018,2018-07-31
INFY.NS,2.023053,535.78,1083.92,575.77,1164.81,2.963,Jul 2018,2018-07-31
SONATSOFTW.NS,6.158962,88.47,544.87,99.6,613.44,1.561,Jul 2018,2018-07-31
TVTODAY.NS,1.451332,375.43,544.87,384.9,558.62,1.421,Jul 2018,2018-07-31
VSTIND.NS,272.391686,12.02,3273.78,31.5,8581.21,20.049,Aug 2018,2018-08-31
BALKRISIND.NS,2.491357,987.92,2461.25,1278.75,3185.81,7.443,Aug 2018,2018-08-31
TIDEWATER.NS,1.113501,355.07,395.37,443.98,494.38,1.155,Aug 2018,2018-08-31
AARTIIND.NS,13.350712,252.89,3376.21,325.95,4351.69,10.167,Aug 2018,2018-08-31
HINDZINC.NS,27.508606,132.95,3657.36,140.67,3869.53,9.041,Aug 2018,2018-08-31
AVANTIFEED.NS,12.984316,588.67,7643.46,392.54,5096.92,11.909,Aug 2018,2018-08-31
VINATIORGA.NS,4.287138,485.76,2082.53,694.97,2979.45,6.961,Aug 2018,2018-08-31
BPCL.NS,2.347545,168.42,395.37,119.45,280.4,0.655,Aug 2018,2018-08-31
TITAN.NS,1.059523,586.11,621.0,875.0,927.08,2.166,Aug 2018,2018-08-31
BRITANNIA.NS,1.059503,2241.09,2374.45,3031.19,3211.55,7.504,Aug 2018,2018-08-31
PCJEWELLER.NS,3.801788,320.58,1218.78,83.73,318.33,0.744,Aug 2018,2018-08-31
CHOLAFIN.NS,5.988809,288.07,1725.2,288.89,1730.09,4.042,Aug 2018,2018-08-31
TCS.NS,1.152525,1509.58,1739.83,1945.67,2242.44,5.239,Aug 2018,2018-08-31
HINDUNILVR.NS,0.742041,1460.72,1083.92,1615.36,1198.66,2.801,Aug 2018,2018-08-31
INFY.NS,2.023053,535.78,1083.92,607.82,1229.66,2.873,Aug 2018,2018-08-31
SONATSOFTW.NS,11.938547,95.23,1136.96,109.95,1312.7,3.067,Aug 2018,2018-08-31
TVTODAY.NS,1.451332,375.43,544.87,412.15,598.16,1.398,Aug 2018,2018-08-31
ATUL.NS,0.212031,2792.48,592.09,3157.54,669.49,1.564,Aug 2018,2018-08-31
FINCABLES.NS,1.028832,575.5,592.09,508.37,523.02,1.222,Aug 2018,2018-08-31
VSTIND.NS,226.308755,13.04,2950.06,49.95,11303.83,25.741,Sep 2018,2018-09-28
BALKRISIND.NS,2.491357,987.92,2461.25,957.63,2385.79,5.433,Sep 2018,2018-09-28
AARTIIND.NS,15.267757,261.46,3991.87,275.72,4209.62,9.586,Sep 2018,2018-09-28
HINDZINC.NS,27.508606,132.95,3657.36,135.85,3737.12,8.51,Sep 2018,2018-09-28
AVANTIFEED.NS,12.984316,588.67,7643.46,360.08,4675.34,10.647,Sep 2018,2018-09-28
VINATIORGA.NS,3.560161,532.31,1895.09,590.21,2101.25,4.785,Sep 2018,2018-09-28
BPCL.NS,2.347545,168.42,395.37,123.42,289.73,0.66,Sep 2018,2018-09-28
TITAN.NS,1.059523,586.11,621.0,790.33,837.38,1.907,Sep 2018,2018-09-28
BRITANNIA.NS,1.267899,2358.32,2990.11,2620.27,3322.24,7.565,Sep 2018,2018-09-28
PCJEWELLER.NS,3.801788,320.58,1218.78,62.35,237.04,0.54,Sep 2018,2018-09-28
CHOLAFIN.NS,5.988809,288.07,1725.2,228.34,1367.46,3.114,Sep 2018,2018-09-28
TCS.NS,1.152525,1509.58,1739.83,2044.25,2356.05,5.365,Sep 2018,2018-09-28
HINDUNILVR.NS,0.742041,1460.72,1083.92,1459.55,1083.04,2.466,Sep 2018,2018-09-28
INFY.NS,2.023053,535.78,1083.92,615.84,1245.87,2.837,Sep 2018,2018-09-28
SONATSOFTW.NS,17.664911,99.22,1752.63,114.91,2029.95,4.623,Sep 2018,2018-09-28
TVTODAY.NS,1.451332,375.43,544.87,371.38,538.99,1.227,Sep 2018,2018-09-28
ATUL.NS,0.212031,2792.48,592.09,3092.23,655.65,1.493,Sep 2018,2018-09-28
FINCABLES.NS,1.028832,575.5,592.09,495.99,510.29,1.162,Sep 2018,2018-09-28
RELAXO.NS,1.482787,415.21,615.66,360.37,534.35,1.217,Sep 2018,2018-09-28
TATAELXSI.NS,0.450305,1367.21,615.66,1093.62,492.46,1.121,Sep 2018,2018-09-28
VSTIND.NS,191.600042,14.03,2688.46,56.6,10844.28,23.44,Oct 2018,2018-10-31
BALKRISIND.NS,2.491357,987.92,2461.25,1029.69,2565.33,5.545,Oct 2018,2018-10-31
AARTIIND.NS,15.267757,261.46,3991.87,308.0,4702.41,10.164,Oct 2018,2018-10-31
HINDZINC.NS,27.508606,132.95,3657.36,142.45,3918.73,8.47,Oct 2018,2018-10-31
AVANTIFEED.NS,12.984316,588.67,7643.46,370.82,4814.86,10.407,Oct 2018,2018-10-31
VINATIORGA.NS,4.627414,548.65,2538.81,763.01,3530.76,7.632,Oct 2018,2018-10-31
BPCL.NS,2.347545,168.42,395.37,90.75,213.03,0.46,Oct 2018,2018-10-31
BRITANNIA.NS,1.512723,2402.17,3633.82,2539.55,3841.64,8.304,Oct 2018,2018-10-31
PCJEWELLER.NS,3.801788,320.58,1218.78,58.5,222.4,0.481,Oct 2018,2018-10-31
CHOLAFIN.NS,5.988809,288.07,1725.2,248.64,1489.06,3.219,Oct 2018,2018-10-31
TCS.NS,1.457385,1635.5,2383.55,1818.2,2649.82,5.728,Oct 2018,2018-10-31
HINDUNILVR.NS,0.742041,1460.72,1083.92,1480.02,1098.23,2.374,Oct 2018,2018-10-31
INFY.NS,2.023053,535.78,1083.92,585.32,1184.13,2.56,Oct 2018,2018-10-31
SONATSOFTW.NS,23.423201,102.31,2396.34,95.95,2247.36,4.858,Oct 2018,2018-10-31
TVTODAY.NS,1.451332,375.43,544.87,372.38,540.45,1.168,Oct 2018,2018-10-31
ATUL.NS,0.212031,2792.48,592.09,3228.21,684.48,1.48,Oct 2018,2018-10-31
FINCABLES.NS,1.028832,575.5,592.09,467.6,481.09,1.04,Oct 2018,2018-10-31
ZENSARTECH.NS,2.214349,290.7,643.72,232.33,514.45,1.112,Oct 2018,2018-10-31
RELAXO.NS,1.846741,348.57,643.72,390.49,721.14,1.559,Oct 2018,2018-10-31
VSTIND.NS,163.529286,15.12,2472.1,56.92,9308.77,20.099,Nov 2018,2018-11-30
AARTIIND.NS,17.310063,267.7,4633.9,340.65,5896.71,12.732,Nov 2018,2018-11-30
HINDZINC.NS,31.995006,134.38,4299.39,144.79,4632.53,10.002,Nov 2018,2018-11-30
AVANTIFEED.NS,12.984316,588.67,7643.46,317.84,4126.94,8.911,Nov 2018,2018-11-30
VINATIORGA.NS,4.627414,548.65,2538.81,713.72,3302.66,7.131,Nov 2018,2018-11-30
BPCL.NS,2.347545,168.42,395.37,107.01,251.21,0.542,Nov 2018,2018-11-30
BRITANNIA.NS,1.768301,2418.06,4275.85,2852.45,5043.98,10.891,Nov 2018,2018-11-30
PCJEWELLER.NS,3.801788,320.58,1218.78,68.85,261.75,0.565,Nov 2018,2018-11-30
CHOLAFIN.NS,5.988809,288.07,1725.2,257.15,1540.04,3.325,Nov 2018,2018-11-30
TCS.NS,1.457385,1635.5,2383.55,1846.44,2690.97,5.81,Nov 2018,2018-11-30
HINDUNILVR.NS,0.742041,1460.72,1083.92,1600.76,1187.83,2.565,Nov 2018,2018-11-30
INFY.NS,2.023053,535.78,1083.92,569.16,1151.44,2.486,Nov 2018,2018-11-30
SONATSOFTW.NS,30.067417,101.05,3038.37,96.64,2905.57,6.273,Nov 2018,2018-11-30
TVTODAY.NS,1.451332,375.43,544.87,344.87,500.52,1.081,Nov 2018,2018-11-30
ATUL.NS,0.212031,2792.48,592.09,3389.1,718.59,1.552,Nov 2018,2018-11-30
FINCABLES.NS,1.028832,575.5,592.09,428.74,441.1,0.952,Nov 2018,2018-11-30
ZENSARTECH.NS,2.214349,290.7,643.72,201.44,446.06,0.963,Nov 2018,2018-11-30
RELAXO.NS,3.502588,367.08,1285.75,370.27,1296.91,2.8,Nov 2018,2018-11-30
TATAELXSI.NS,0.631424,1016.8,642.03,968.79,611.72,1.321,Nov 2018,2018-11-30
VSTIND.NS,125.111833,17.49,2188.61,58.4,7305.94,15.336,Dec 2018,2018-12-31
AARTIIND.NS,19.222885,275.45,5294.9,342.5,6583.89,13.82,Dec 2018,2018-12-31
HINDZINC.NS,31.995006,134.38,4299.39,151.28,4840.1,10.16,Dec 2018,2018-12-31
AVANTIFEED.NS,12.984316,588.67,7643.46,358.77,4658.43,9.778,Dec 2018,2018-12-31
VINATIORGA.NS,4.160142,613.05,2550.38,813.38,3383.8,7.103,Dec 2018,2018-12-31
BPCL.NS,2.347545,168.42,395.37,119.66,280.91,0.59,Dec 2018,2018-12-31
BRITANNIA.NS,2.005667,2461.45,4936.85,2803.54,5622.96,11.803,Dec 2018,2018-12-31
PCJEWELLER.NS,3.801788,320.58,1218.78,86.2,327.71,0.688,Dec 2018,2018-12-31
CHOLAFIN.NS,5.988809,288.07,1725.2,246.53,1476.4,3.099,Dec 2018,2018-12-31
TCS.NS,1.457385,1635.5,2383.55,1775.89,2588.16,5.433,Dec 2018,2018-12-31
HINDUNILVR.NS,0.742041,1460.72,1083.92,1660.67,1232.29,2.587,Dec 2018,2018-12-31
INFY.NS,2.023053,535.78,1083.92,561.91,1136.78,2.386,Dec 2018,2018-12-31
SONATSOFTW.NS,37.018751,99.93,3699.37,95.45,3533.53,7.417,Dec 2018,2018-12-31
TVTODAY.NS,1.451332,375.43,544.87,339.77,493.11,1.035,Dec 2018,2018-12-31
ATUL.NS,0.212031,2792.48,592.09,3357.45,711.88,1.494,Dec 2018,2018-12-31
FINCABLES.NS,1.028832,575.5,592.09,424.86,437.11,0.918,Dec 2018,2018-12-31
ZENSARTECH.NS,2.214349,290.7,643.72,210.27,465.61,0.977,Dec 2018,2018-12-31
RELAXO.NS,5.282678,368.52,1946.75,361.03,1907.22,4.003,Dec 2018,2018-12-31
TATAELXSI.NS,0.67773,975.32,661.0,965.34,654.24,1.373,Dec 2018,2018-12-31
VSTIND.NS,97.986078,20.21,1979.89,57.35,5619.56,11.727,Jan 2019,2019-01-31
AARTIIND.NS,21.156589,281.68,5959.45,385.67,8159.43,17.027,Jan 2019,2019-01-31
HINDZINC.NS,36.400576,136.37,4963.94,141.26,5141.96,10.73,Jan 2019,2019-01-31
AVANTIFEED.NS,12.984316,588.67,7643.46,331.84,4308.73,8.991,Jan 2019,2019-01-31
VINATIORGA.NS,2.849933,673.83,1920.38,776.66,2213.43,4.619,Jan 2019,2019-01-31
