Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
NAVNETEDUL.NS,0.082173,147.4,12.11,120.2,9.88,0.024,Feb 2018,2018-02-28
TITAN.NS,0.806083,586.11,472.46,797.19,642.6,1.571,Feb 2018,2018-02-28
CERA.NS,0.149132,3168.04,472.46,3215.71,479.56,1.172,Feb 2018,2018-02-28
KPRMILL.NS,3.231433,146.21,472.46,140.88,455.25,1.113,Feb 2018,2018-02-28
WIPRO.NS,25.085489,106.82,2679.54,107.47,2695.87,6.591,Feb 2018,2018-02-28
BRITANNIA.NS,0.177435,2123.7,376.82,2238.44,397.18,0.971,Feb 2018,2018-02-28
VSTIND.NS,84.001764,25.08,2106.53,28.04,2355.7,5.955,Mar 2018,2018-03-28
BALKRISIND.NS,6.025698,418.59,2522.31,999.34,6021.7,15.221,Mar 2018,2018-03-28
TORNTPHARM.NS,0.17266,556.62,96.11,573.2,98.97,0.25,Mar 2018,2018-03-28
AARTIIND.NS,16.356427,186.33,3047.64,271.86,4446.59,11.24,Mar 2018,2018-03-28
HINDZINC.NS,13.609186,118.79,1616.68,141.14,1920.74,4.855,Mar 2018,2018-03-28
AVANTIFEED.NS,9.836944,541.29,5324.68,683.6,6724.51,16.998,Mar 2018,2018-03-28
VINATIORGA.NS,14.292645,400.19,5719.72,437.86,6258.11,15.819,Mar 2018,2018-03-28
NBCC.NS,45.833324,72.86,3339.57,58.08,2661.92,6.729,Mar 2018,2018-03-28
ADANIPORTS.NS,3.042068,338.08,1028.46,339.74,1033.5,2.612,Mar 2018,2018-03-28
RECLTD.NS,19.478078,70.65,1376.16,54.5,1061.5,2.683,Mar 2018,2018-03-28
IGL.NS,9.325943,288.62,2691.65,252.09,2350.97,5.943,Mar 2018,2018-03-28
NAVNETEDUL.NS,0.082173,147.4,12.11,126.11,10.36,0.026,Mar 2018,2018-03-28
TITAN.NS,0.806083,586.11,472.46,920.41,741.93,1.875,Mar 2018,2018-03-28
CERA.NS,0.149132,3168.04,472.46,3307.93,493.32,1.247,Mar 2018,2018-03-28
KPRMILL.NS,3.231433,146.21,472.46,122.89,397.12,1.004,Mar 2018,2018-03-28
WIPRO.NS,25.085489,106.82,2679.54,103.19,2588.61,6.543,Mar 2018,2018-03-28
BRITANNIA.NS,0.177435,2123.7,376.82,2227.84,395.3,0.999,Mar 2018,2018-03-28
VSTIND.NS,84.001764,25.08,2106.53,29.14,2447.65,5.72,Apr 2018,2018-04-30
BALKRISIND.NS,8.540797,592.98,5064.55,1192.49,10184.81,23.8,Apr 2018,2018-04-30
TORNTPHARM.NS,0.17266,556.62,96.11,650.6,112.33,0.262,Apr 2018,2018-04-30
AARTIIND.NS,2.291692,245.8,563.29,318.47,729.84,1.706,Apr 2018,2018-04-30
HINDZINC.NS,13.609186,118.79,1616.68,153.49,2088.82,4.881,Apr 2018,2018-04-30
AVANTIFEED.NS,13.319886,590.62,7866.93,759.54,10116.98,23.642,Apr 2018,2018-04-30
NBCC.NS,45.833324,72.86,3339.57,64.0,2933.15,6.854,Apr 2018,2018-04-30
ADANIPORTS.NS,3.042068,338.08,1028.46,390.78,1188.77,2.778,Apr 2018,2018-04-30
IGL.NS,9.325943,288.62,2691.65,259.53,2420.38,5.656,Apr 2018,2018-04-30
NAVNETEDUL.NS,0.082173,147.4,12.11,128.59,10.57,0.025,Apr 2018,2018-04-30
TITAN.NS,0.806083,586.11,472.46,959.0,773.03,1.806,Apr 2018,2018-04-30
BRITANNIA.NS,0.177435,2123.7,376.82,2471.04,438.45,1.025,Apr 2018,2018-04-30
PCJEWELLER.NS,8.167285,311.27,2542.24,143.61,1172.91,2.741,Apr 2018,2018-04-30
TCS.NS,1.885985,1347.97,2542.24,1636.33,3086.09,7.212,Apr 2018,2018-04-30
VGUARD.NS,11.537622,220.34,2542.24,233.72,2696.54,6.301,Apr 2018,2018-04-30
CERA.NS,0.789454,3220.26,2542.24,3030.59,2392.51,5.591,Apr 2018,2018-04-30
VSTIND.NS,58.912156,26.32,1550.52,30.35,1787.69,4.882,May 2018,2018-05-31
BALKRISIND.NS,9.322426,640.83,5974.13,1061.01,9891.18,27.009,May 2018,2018-05-31
TORNTPHARM.NS,0.17266,556.62,96.11,647.39,111.78,0.305,May 2018,2018-05-31
AARTIIND.NS,2.291692,245.8,563.29,295.02,676.09,1.846,May 2018,2018-05-31
HINDZINC.NS,13.609186,118.79,1616.68,139.16,1893.9,5.172,May 2018,2018-05-31
AVANTIFEED.NS,14.552183,603.11,8776.5,499.5,7268.85,19.849,May 2018,2018-05-31
ADANIPORTS.NS,5.405643,358.52,1938.03,376.24,2033.83,5.554,May 2018,2018-05-31
IGL.NS,9.325943,288.62,2691.65,239.05,2229.41,6.088,May 2018,2018-05-31
NAVNETEDUL.NS,0.082173,147.4,12.11,112.38,9.23,0.025,May 2018,2018-05-31
TITAN.NS,0.806083,586.11,472.46,879.19,708.7,1.935,May 2018,2018-05-31
BRITANNIA.NS,0.177435,2123.7,376.82,2655.14,471.11,1.286,May 2018,2018-05-31
PCJEWELLER.NS,8.167285,311.27,2542.24,164.78,1345.8,3.675,May 2018,2018-05-31
TCS.NS,2.446985,1410.64,3451.81,1626.59,3980.24,10.869,May 2018,2018-05-31
VGUARD.NS,15.487745,222.87,3451.81,214.75,3326.01,9.082,May 2018,2018-05-31
WHIRLPOOL.NS,0.586704,1550.31,909.57,1512.81,887.57,2.424,May 2018,2018-05-31
VSTIND.NS,51.126902,26.92,1376.16,27.73,1417.51,4.042,Jun 2018,2018-06-29
BALKRISIND.NS,9.322426,640.83,5974.13,973.95,9079.56,25.888,Jun 2018,2018-06-29
TORNTPHARM.NS,0.17266,556.62,96.11,647.01,111.71,0.319,Jun 2018,2018-06-29
AARTIIND.NS,5.720989,272.9,1561.25,291.34,1666.76,4.752,Jun 2018,2018-06-29
HINDZINC.NS,20.905894,125.07,2614.64,128.9,2694.83,7.684,Jun 2018,2018-06-29
AVANTIFEED.NS,14.552183,603.11,8776.5,493.87,7186.94,20.492,Jun 2018,2018-06-29
IGL.NS,9.325943,288.62,2691.65,229.4,2139.39,6.1,Jun 2018,2018-06-29
NAVNETEDUL.NS,0.082173,147.4,12.11,110.83,9.11,0.026,Jun 2018,2018-06-29
TITAN.NS,0.806083,586.11,472.46,858.1,691.7,1.972,Jun 2018,2018-06-29
BRITANNIA.NS,0.560504,2452.75,1374.78,2785.03,1561.02,4.451,Jun 2018,2018-06-29
PCJEWELLER.NS,8.167285,311.27,2542.24,135.91,1110.0,3.165,Jun 2018,2018-06-29
TCS.NS,3.063559,1452.49,4449.77,1726.27,5288.54,15.079,Jun 2018,2018-06-29
HINDUNILVR.NS,0.697381,1431.01,997.96,1489.27,1038.59,2.961,Jun 2018,2018-06-29
INFY.NS,1.953469,510.87,997.96,551.35,1077.04,3.071,Jun 2018,2018-06-29
BALKRISIND.NS,3.307064,1046.3,3460.2,1132.32,3744.65,10.226,Jul 2018,2018-07-31
AARTIIND.NS,5.720989,272.9,1561.25,290.28,1660.66,4.535,Jul 2018,2018-07-31
HINDZINC.NS,20.905894,125.07,2614.64,131.51,2749.31,7.508,Jul 2018,2018-07-31
AVANTIFEED.NS,17.497936,580.31,10154.15,450.36,7880.42,21.52,Jul 2018,2018-07-31
IGL.NS,9.325943,288.62,2691.65,274.19,2557.09,6.983,Jul 2018,2018-07-31
TITAN.NS,0.806083,586.11,472.46,895.06,721.49,1.97,Jul 2018,2018-07-31
BRITANNIA.NS,0.560504,2452.75,1374.78,2943.65,1649.93,4.506,Jul 2018,2018-07-31
PCJEWELLER.NS,8.167285,311.27,2542.24,90.54,739.46,2.019,Jul 2018,2018-07-31
TCS.NS,3.063559,1452.49,4449.77,1816.3,5564.34,15.195,Jul 2018,2018-07-31
HINDUNILVR.NS,1.621136,1465.4,2375.61,1571.39,2547.44,6.957,Jul 2018,2018-07-31
INFY.NS,4.400685,539.83,2375.61,575.77,2533.77,6.919,Jul 2018,2018-07-31
SONATSOFTW.NS,15.572215,88.47,1377.65,99.6,1551.01,4.236,Jul 2018,2018-07-31
TVTODAY.NS,3.669523,375.43,1377.65,384.9,1412.41,3.857,Jul 2018,2018-07-31
CHOLAFIN.NS,4.66644,295.22,1377.65,279.98,1306.52,3.568,Jul 2018,2018-07-31
BALKRISIND.NS,3.307064,1046.3,3460.2,1278.75,4228.9,11.314,Aug 2018,2018-08-31
AARTIIND.NS,7.109053,276.89,1968.43,325.95,2317.21,6.199,Aug 2018,2018-08-31
HINDZINC.NS,24.028323,125.76,3021.82,140.67,3379.97,9.043,Aug 2018,2018-08-31
AVANTIFEED.NS,17.497936,580.31,10154.15,392.54,6868.71,18.376,Aug 2018,2018-08-31
TITAN.NS,0.806083,586.11,472.46,875.0,705.32,1.887,Aug 2018,2018-08-31
BRITANNIA.NS,0.560504,2452.75,1374.78,3031.19,1698.99,4.545,Aug 2018,2018-08-31
PCJEWELLER.NS,8.167285,311.27,2542.24,83.73,683.86,1.83,Aug 2018,2018-08-31
TCS.NS,3.063559,1452.49,4449.77,1945.67,5960.69,15.947,Aug 2018,2018-08-31
HINDUNILVR.NS,1.621136,1465.4,2375.61,1615.36,2618.72,7.006,Aug 2018,2018-08-31
INFY.NS,4.400685,539.83,2375.61,607.82,2674.83,7.156,Aug 2018,2018-08-31
SONATSOFTW.NS,19.546839,91.31,1784.83,109.95,2149.27,5.75,Aug 2018,2018-08-31
TVTODAY.NS,3.669523,375.43,1377.65,412.15,1512.38,4.046,Aug 2018,2018-08-31
CHOLAFIN.NS,6.089813,293.08,1784.83,288.89,1759.26,4.707,Aug 2018,2018-08-31
ATUL.NS,0.145814,2792.48,407.18,3157.54,460.41,1.232,Aug 2018,2018-08-31
FINCABLES.NS,0.707529,575.5,407.18,508.37,359.68,0.962,Aug 2018,2018-08-31
BALKRISIND.NS,3.307064,1046.3,3460.2,957.63,3166.93,9.194,Sep 2018,2018-09-28
AARTIIND.NS,7.109053,276.89,1968.43,275.72,1960.11,5.69,Sep 2018,2018-09-28
HINDZINC.NS,24.028323,125.76,3021.82,135.85,3264.31,9.476,Sep 2018,2018-09-28
AVANTIFEED.NS,17.497936,580.31,10154.15,360.08,6300.59,18.291,Sep 2018,2018-09-28
TITAN.NS,0.806083,586.11,472.46,790.33,637.07,1.849,Sep 2018,2018-09-28
BRITANNIA.NS,0.560504,2452.75,1374.78,2620.27,1468.67,4.264,Sep 2018,2018-09-28
PCJEWELLER.NS,8.167285,311.27,2542.24,62.35,509.23,1.478,Sep 2018,2018-09-28
TCS.NS,3.063559,1452.49,4449.77,2044.25,6262.68,18.181,Sep 2018,2018-09-28
HINDUNILVR.NS,1.621136,1465.4,2375.61,1459.55,2366.13,6.869,Sep 2018,2018-09-28
INFY.NS,4.400685,539.83,2375.61,615.84,2710.1,7.867,Sep 2018,2018-09-28
SONATSOFTW.NS,19.546839,91.31,1784.83,114.91,2246.21,6.521,Sep 2018,2018-09-28
TVTODAY.NS,3.669523,375.43,1377.65,371.38,1362.78,3.956,Sep 2018,2018-09-28
CHOLAFIN.NS,6.089813,293.08,1784.83,228.34,1390.52,4.037,Sep 2018,2018-09-28
ATUL.NS,0.145814,2792.48,407.18,3092.23,450.89,1.309,Sep 2018,2018-09-28
FINCABLES.NS,0.707529,575.5,407.18,495.99,350.93,1.019,Sep 2018,2018-09-28
BALKRISIND.NS,3.307064,1046.3,3460.2,1029.69,3405.26,9.967,Oct 2018,2018-10-31
AARTIIND.NS,7.109053,276.89,1968.43,308.0,2189.56,6.409,Oct 2018,2018-10-31
HINDZINC.NS,24.028323,125.76,3021.82,142.45,3422.95,10.019,Oct 2018,2018-10-31
AVANTIFEED.NS,17.497936,580.31,10154.15,370.82,6488.61,18.993,Oct 2018,2018-10-31
BRITANNIA.NS,0.602843,2465.15,1486.1,2539.55,1530.95,4.481,Oct 2018,2018-10-31
PCJEWELLER.NS,8.167285,311.27,2542.24,58.5,477.79,1.399,Oct 2018,2018-10-31
TCS.NS,3.116279,1463.63,4561.09,1818.2,5666.02,16.585,Oct 2018,2018-10-31
HINDUNILVR.NS,1.621136,1465.4,2375.61,1480.02,2399.31,7.023,Oct 2018,2018-10-31
INFY.NS,4.400685,539.83,2375.61,585.32,2575.81,7.54,Oct 2018,2018-10-31
SONATSOFTW.NS,20.542635,92.3,1896.15,95.95,1970.98,5.769,Oct 2018,2018-10-31
TVTODAY.NS,3.669523,375.43,1377.65,372.38,1366.46,4.0,Oct 2018,2018-10-31
CHOLAFIN.NS,6.089813,293.08,1784.83,248.64,1514.17,4.432,Oct 2018,2018-10-31
ATUL.NS,0.145814,2792.48,407.18,3228.21,470.72,1.378,Oct 2018,2018-10-31
FINCABLES.NS,0.707529,575.5,407.18,467.6,330.84,0.968,Oct 2018,2018-10-31
ZENSARTECH.NS,0.382933,290.7,111.32,232.33,88.97,0.26,Oct 2018,2018-10-31
RELAXO.NS,0.319362,348.57,111.32,390.49,124.71,0.365,Oct 2018,2018-10-31
VINATIORGA.NS,0.184563,603.15,111.32,763.01,140.82,0.412,Oct 2018,2018-10-31
AARTIIND.NS,8.695511,283.73,2467.16,340.65,2962.14,8.816,Nov 2018,2018-11-30
HINDZINC.NS,27.513346,127.96,3520.55,144.79,3983.63,11.856,Nov 2018,2018-11-30
AVANTIFEED.NS,17.497936,580.31,10154.15,317.84,5561.55,16.552,Nov 2018,2018-11-30
BRITANNIA.NS,0.801374,2476.78,1984.83,2852.45,2285.88,6.803,Nov 2018,2018-11-30
PCJEWELLER.NS,8.167285,311.27,2542.24,68.85,562.32,1.674,Nov 2018,2018-11-30
TCS.NS,3.116279,1463.63,4561.09,1846.44,5754.02,17.125,Nov 2018,2018-11-30
HINDUNILVR.NS,1.621136,1465.4,2375.61,1600.76,2595.05,7.723,Nov 2018,2018-11-30
INFY.NS,4.400685,539.83,2375.61,569.16,2504.7,7.454,Nov 2018,2018-11-30
SONATSOFTW.NS,25.703844,93.17,2394.88,96.64,2483.89,7.392,Nov 2018,2018-11-30
TVTODAY.NS,3.669523,375.43,1377.65,344.87,1265.5,3.766,Nov 2018,2018-11-30
CHOLAFIN.NS,6.089813,293.08,1784.83,257.15,1566.02,4.661,Nov 2018,2018-11-30
ATUL.NS,0.145814,2792.48,407.18,3389.1,494.18,1.471,Nov 2018,2018-11-30
FINCABLES.NS,0.707529,575.5,407.18,428.74,303.34,0.903,Nov 2018,2018-11-30
ZENSARTECH.NS,0.382933,290.7,111.32,201.44,77.14,0.23,Nov 2018,2018-11-30
RELAXO.NS,1.605619,379.95,610.05,370.27,594.51,1.769,Nov 2018,2018-11-30
VINATIORGA.NS,0.184563,603.15,111.32,713.72,131.73,0.392,Nov 2018,2018-11-30
TATAELXSI.NS,0.490488,1016.8,498.73,968.79,475.18,1.414,Nov 2018,2018-11-30
AARTIIND.NS,8.923876,285.31,2546.08,342.5,3056.45,8.898,Dec 2018,2018-12-31
HINDZINC.NS,27.513346,127.96,3520.55,151.28,4162.13,12.117,Dec 2018,2018-12-31
AVANTIFEED.NS,17.497936,580.31,10154.15,358.77,6277.8,18.276,Dec 2018,2018-12-31
BRITANNIA.NS,0.829713,2487.29,2063.74,2803.54,2326.13,6.772,Dec 2018,2018-12-31
PCJEWELLER.NS,8.167285,311.27,2542.24,86.2,704.02,2.05,Dec 2018,2018-12-31
TCS.NS,3.116279,1463.63,4561.09,1775.89,5534.18,16.111,Dec 2018,2018-12-31
HINDUNILVR.NS,1.621136,1465.4,2375.61,1660.67,2692.18,7.838,Dec 2018,2018-12-31
INFY.NS,4.400685,539.83,2375.61,561.91,2472.8,7.199,Dec 2018,2018-12-31
SONATSOFTW.NS,26.533737,93.23,2473.79,95.45,2532.71,7.373,Dec 2018,2018-12-31
TVTODAY.NS,3.669523,375.43,1377.65,339.77,1246.78,3.63,Dec 2018,2018-12-31
CHOLAFIN.NS,6.089813,293.08,1784.83,246.53,1501.3,4.371,Dec 2018,2018-12-31
ATUL.NS,0.145814,2792.48,407.18,3357.45,489.56,1.425,Dec 2018,2018-12-31
FINCABLES.NS,0.707529,575.5,407.18,424.86,300.6,0.875,Dec 2018,2018-12-31
ZENSARTECH.NS,0.382933,290.7,111.32,210.27,80.52,0.234,Dec 2018,2018-12-31
RELAXO.NS,1.818137,378.94,688.96,361.03,656.41,1.911,Dec 2018,2018-12-31
VINATIORGA.NS,0.29215,651.15,190.23,813.38,237.63,0.692,Dec 2018,2018-12-31
TATAELXSI.NS,0.080912,975.32,78.91,965.34,78.11,0.227,Dec 2018,2018-12-31
AARTIIND.NS,9.203938,287.09,2642.32,385.67,3549.67,10.281,Jan 2019,2019-01-31
HINDZINC.NS,28.151414,128.48,3616.8,141.26,3976.68,11.518,Jan 2019,2019-01-31
AVANTIFEED.NS,17.497936,580.31,10154.15,331.84,5806.54,16.818,Jan 2019,2019-01-31
BRITANNIA.NS,0.652278,2586.2,1686.92,2877.6,1876.99,5.437,Jan 2019,2019-01-31
PCJEWELLER.NS,8.167285,311.27,2542.24,73.0,596.21,1.727,Jan 2019,2019-01-31
TCS.NS,3.170198,1469.1,4657.34,1893.5,6002.78,17.387,Jan 2019,2019-01-31
HINDUNILVR.NS,1.621136,1465.4,2375.61,1609.2,2608.73,7.556,Jan 2019,2019-01-31
INFY.NS,4.400685,539.83,2375.61,642.68,2828.25,8.192,Jan 2019,2019-01-31
SONATSOFTW.NS,27.542735,93.31,2570.04,101.26,2788.85,8.078,Jan 2019,2019-01-31
TVTODAY.NS,3.669523,375.43,1377.65,320.5,1176.07,3.406,Jan 2019,2019-01-31
CHOLAFIN.NS,6.481644,290.22,1881.08,229.42,1487.03,4.307,Jan 2019,2019-01-31
ATUL.NS,0.145814,2792.48,407.18,3386.03,493.73,1.43,Jan 2019,2019-01-31
FINCABLES.NS,0.707529,575.5,407.18,388.38,274.79,0.796,Jan 2019,2019-01-31
ZENSARTECH.NS,0.382933,290.7,111.32,204.4,78.27,0.227,Jan 2019,2019-01-31
RELAXO.NS,1.818137,378.94,688.96,361.7,657.62,1.905,Jan 2019,2019-01-31
VINATIORGA.NS,0.29215,651.15,190.23,776.66,226.9,0.657,Jan 2019,2019-01-31
AKZOINDIA.NS,0.063485,1516.07,96.25,1507.76,95.72,0.277,Jan 2019,2019-01-31
AARTIIND.NS,9.203938,287.09,2642.32,330.67,3043.46,9.065,Feb 2019,2019-02-28
HINDZINC.NS,28.151414,128.48,3616.8,146.28,4118.05,12.266,Feb 2019,2019-02-28
AVANTIFEED.NS,17.497936,580.31,10154.15,311.33,5447.6,16.226,Feb 2019,2019-02-28
BRITANNIA.NS,0.652278,2586.2,1686.92,2750.89,1794.35,5.345,Feb 2019,2019-02-28
PCJEWELLER.NS,8.167285,311.27,2542.24,70.65,577.02,1.719,Feb 2019,2019-02-28
TCS.NS,3.170198,1469.1,4657.34,1864.69,5911.43,17.608,Feb 2019,2019-02-28
HINDUNILVR.NS,1.621136,1465.4,2375.61,1581.27,2563.46,7.636,Feb 2019,2019-02-28
INFY.NS,4.400685,539.83,2375.61,629.61,2770.71,8.253,Feb 2019,2019-02-28
SONATSOFTW.NS,27.542735,93.31,2570.04,106.63,2936.96,8.748,Feb 2019,2019-02-28
TVTODAY.NS,3.669523,375.43,1377.65,286.42,1051.04,3.131,Feb 2019,2019-02-28
CHOLAFIN.NS,6.481644,290.22,1881.08,241.8,1567.25,4.668,Feb 2019,2019-02-28
ATUL.NS,0.145814,2792.48,407.18,3289.07,479.59,1.429,Feb 2019,2019-02-28
FINCABLES.NS,0.707529,575.5,407.18,377.53,267.11,0.796,Feb 2019,2019-02-28
ZENSARTECH.NS,0.382933,290.7,111.32,183.52,70.28,0.209,Feb 2019,2019-02-28
RELAXO.NS,1.818137,378.94,688.96,368.42,669.84,1.995,Feb 2019,2019-02-28
VINATIORGA.NS,0.29215,651.15,190.23,710.54,207.59,0.618,Feb 2019,2019-02-28
AKZOINDIA.NS,0.063485,1516.07,96.25,1530.64,97.17,0.289,Feb 2019,2019-02-28
AARTIIND.NS,9.203938,287.09,2642.32,369.95,3405.04,9.481,Mar 2019,2019-03-29
HINDZINC.NS,28.151414,128.48,3616.8,149.73,4215.1,11.737,Mar 2019,2019-03-29
AVANTIFEED.NS,17.497936,580.31,10154.15,390.22,6828.01,19.012,Mar 2019,2019-03-29
BRITANNIA.NS,0.652278,2586.2,1686.92,2786.57,1817.62,5.061,Mar 2019,2019-03-29
PCJEWELLER.NS,8.167285,311.27,2542.24,82.5,673.8,1.876,Mar 2019,2019-03-29
TCS.NS,3.170198,1469.1,4657.34,1880.53,5961.65,16.6,Mar 2019,2019-03-29
HINDUNILVR.NS,1.621136,1465.4,2375.61,1536.78,2491.33,6.937,Mar 2019,2019-03-29
INFY.NS,4.400685,539.83,2375.61,632.61,2783.91,7.752,Mar 2019,2019-03-29
SONATSOFTW.NS,27.542735,93.31,2570.04,105.7,2911.34,8.106,Mar 2019,2019-03-29
TVTODAY.NS,3.669523,375.43,1377.65,289.43,1062.07,2.957,Mar 2019,2019-03-29
CHOLAFIN.NS,6.481644,290.22,1881.08,284.82,1846.12,5.14,Mar 2019,2019-03-29
ATUL.NS,0.145814,2792.48,407.18,3451.48,503.27,1.401,Mar 2019,2019-03-29
FINCABLES.NS,0.707529,575.5,407.18,451.66,319.56,0.89,Mar 2019,2019-03-29
ZENSARTECH.NS,0.382933,290.7,111.32,212.36,81.32,0.226,Mar 2019,2019-03-29
RELAXO.NS,1.818137,378.94,688.96,375.76,683.19,1.902,Mar 2019,2019-03-29
VINATIORGA.NS,0.29215,651.15,190.23,799.71,233.63,0.651,Mar 2019,2019-03-29
AKZOINDIA.NS,0.063485,1516.07,96.25,1530.72,97.18,0.271,Mar 2019,2019-03-29
AARTIIND.NS,6.912246,300.78,2079.03,385.99,2668.04,7.365,Apr 2019,2019-04-30
HINDZINC.NS,28.151414,128.48,3616.8,150.3,4231.14,11.68,Apr 2019,2019-04-30
AVANTIFEED.NS,17.497936,580.31,10154.15,337.24,5900.95,16.289,Apr 2019,2019-04-30
BRITANNIA.NS,0.705994,2598.25,1834.35,2606.14,1839.92,5.079,Apr 2019,2019-04-30
PCJEWELLER.NS,8.167285,311.27,2542.24,119.0,971.91,2.683,Apr 2019,2019-04-30
TCS.NS,3.170198,1469.1,4657.34,2125.01,6736.69,18.596,Apr 2019,2019-04-30
HINDUNILVR.NS,1.716722,1469.68,2523.03,1604.14,2753.85,7.602,Apr 2019,2019-04-30
INFY.NS,4.400685,539.83,2375.61,644.23,2835.04,7.826,Apr 2019,2019-04-30
SONATSOFTW.NS,28.911938,93.99,2717.47,104.5,3021.41,8.34,Apr 2019,2019-04-30
TVTODAY.NS,3.669523,375.43,1377.65,280.18,1028.14,2.838,Apr 2019,2019-04-30
CHOLAFIN.NS,6.481644,290.22,1881.08,272.77,1768.01,4.88,Apr 2019,2019-04-30
ATUL.NS,0.145814,2792.48,407.18,3347.39,488.1,1.347,Apr 2019,2019-04-30
FINCABLES.NS,0.707529,575.5,407.18,411.81,291.37,0.804,Apr 2019,2019-04-30
ZENSARTECH.NS,0.382933,290.7,111.32,213.5,81.76,0.226,Apr 2019,2019-04-30
RELAXO.NS,2.18609,382.6,836.39,433.92,948.6,2.619,Apr 2019,2019-04-30
VINATIORGA.NS,0.29215,651.15,190.23,886.68,259.04,0.715,Apr 2019,2019-04-30
AKZOINDIA.NS,0.063485,1516.07,96.25,1472.46,93.48,0.258,Apr 2019,2019-04-30
AUROPHARMA.NS,0.193015,763.81,147.43,789.55,152.4,0.421,Apr 2019,2019-04-30
TECHM.NS,0.207073,711.96,147.43,757.82,156.92,0.433,Apr 2019,2019-04-30
AARTIIND.NS,6.912246,300.78,2079.03,444.62,3073.34,8.478,May 2019,2019-05-31
HINDZINC.NS,28.151414,128.48,3616.8,133.44,3756.6,10.363,May 2019,2019-05-31
AVANTIFEED.NS,17.497936,580.31,10154.15,347.56,6081.64,16.777,May 2019,2019-05-31
BRITANNIA.NS,0.705994,2598.25,1834.35,2629.45,1856.38,5.121,May 2019,2019-05-31
PCJEWELLER.NS,8.167285,311.27,2542.24,77.1,629.7,1.737,May 2019,2019-05-31
TCS.NS,3.170198,1469.1,4657.34,2065.03,6546.55,18.059,May 2019,2019-05-31
HINDUNILVR.NS,1.729979,1470.47,2543.89,1632.24,2823.75,7.79,May 2019,2019-05-31
INFY.NS,4.400685,539.83,2375.61,632.57,2783.73,7.679,May 2019,2019-05-31
SONATSOFTW.NS,29.111557,94.06,2738.32,112.5,3275.03,9.035,May 2019,2019-05-31
TVTODAY.NS,3.669523,375.43,1377.65,264.1,969.14,2.673,May 2019,2019-05-31
CHOLAFIN.NS,6.481644,290.22,1881.08,301.04,1951.21,5.383,May 2019,2019-05-31
ATUL.NS,0.145814,2792.48,407.18,3952.95,576.39,1.59,May 2019,2019-05-31
FINCABLES.NS,0.707529,575.5,407.18,426.17,301.52,0.832,May 2019,2019-05-31
ZENSARTECH.NS,0.382933,290.7,111.32,227.47,87.1,0.24,May 2019,2019-05-31
RELAXO.NS,2.233781,383.76,857.24,415.65,928.46,2.561,May 2019,2019-05-31
VINATIORGA.NS,0.29215,651.15,190.23,1060.64,309.87,0.855,May 2019,2019-05-31
AKZOINDIA.NS,0.063485,1516.07,96.25,1489.26,94.55,0.261,May 2019,2019-05-31
TECHM.NS,0.207073,711.96,147.43,689.16,142.71,0.394,May 2019,2019-05-31
VSTIND.NS,0.345357,60.38,20.85,64.52,22.28,0.061,May 2019,2019-05-31
AUROPHARMA.NS,0.027062,770.51,20.85,648.18,17.54,0.048,May 2019,2019-05-31
BPCL.NS,0.161641,129.0,20.85,139.53,22.55,0.062,May 2019,2019-05-31
AARTIIND.NS,3.482949,310.39,1081.07,422.95,1473.12,4.189,Jun 2019,2019-06-28
HINDZINC.NS,28.151414,128.48,3616.8,132.52,3730.62,10.608,Jun 2019,2019-06-28
AVANTIFEED.NS,17.497936,580.31,10154.15,327.24,5725.96,16.282,Jun 2019,2019-06-28
PCJEWELLER.NS,8.167285,311.27,2542.24,45.4,370.79,1.054,Jun 2019,2019-06-28
TCS.NS,3.513291,1531.5,5380.59,2110.79,7415.8,21.088,Jun 2019,2019-06-28
HINDUNILVR.NS,1.463368,1550.65,2269.18,1643.21,2404.63,6.838,Jun 2019,2019-06-28
INFY.NS,4.400685,539.83,2375.61,636.5,2801.05,7.965,Jun 2019,2019-06-28
SONATSOFTW.NS,35.723077,96.9,3461.57,110.2,3936.57,11.194,Jun 2019,2019-06-28
TVTODAY.NS,3.669523,375.43,1377.65,256.45,941.06,2.676,Jun 2019,2019-06-28
CHOLAFIN.NS,6.481644,290.22,1881.08,280.52,1818.24,5.17,Jun 2019,2019-06-28
ATUL.NS,0.145814,2792.48,407.18,3888.43,566.99,1.612,Jun 2019,2019-06-28
FINCABLES.NS,0.707529,575.5,407.18,411.9,291.43,0.829,Jun 2019,2019-06-28
ZENSARTECH.NS,0.382933,290.7,111.32,235.2,90.07,0.256,Jun 2019,2019-06-28
RELAXO.NS,2.233781,383.76,857.24,427.3,954.49,2.714,Jun 2019,2019-06-28
VINATIORGA.NS,0.29215,651.15,190.23,1046.72,305.8,0.87,Jun 2019,2019-06-28
AKZOINDIA.NS,0.063485,1516.07,96.25,1539.42,97.73,0.278,Jun 2019,2019-06-28
TECHM.NS,0.207073,711.96,147.43,640.45,132.62,0.377,Jun 2019,2019-06-28
VSTIND.NS,11.98034,62.11,744.1,61.39,735.5,2.091,Jun 2019,2019-06-28
AUROPHARMA.NS,0.027062,770.51,20.85,586.15,15.86,0.045,Jun 2019,2019-06-28
BPCL.NS,5.248763,141.77,744.1,133.77,702.13,1.997,Jun 2019,2019-06-28
