Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Jul 2018,2018-07-31,ZENSARTECH.NS,0.484746,108.52,Lot-sellable (within limit),0.266819,52342.07
Jul 2018,2018-07-31,ZENSARTECH.NS,0.266819,59.73,Lot-sellable (within limit),0.0,52342.07
Aug 2018,2018-08-31,TIDEWATER.NS,0.181484,80.58,Lot-sellable (within limit),0.0,55717.95
Aug 2018,2018-08-31,HERITGFOOD.NS,0.199528,58.78,Lot-sellable (within limit),0.572146,55717.95
Aug 2018,2018-08-31,GHCL.NS,0.684414,152.3,Lot-sellable (within limit),0.0,55717.95
Aug 2018,2018-08-31,KEC.NS,0.52516,151.15,Lot-sellable (within limit),0.0,55717.95
Sep 2018,2018-09-28,EICHERMOT.NS,0.749457,1592.56,Lot-sellable (within limit),0.193338,42838.55
Sep 2018,2018-09-28,EICHERMOT.NS,0.193338,410.83,Lot-sellable (within limit),0.0,42838.55
Sep 2018,2018-09-28,MRF.NS,4.5e-05,2.85,Lot-sellable (within limit),0.025884,42838.55
Sep 2018,2018-09-28,MRF.NS,0.025884,1632.12,Lot-sellable (within limit),0.0,42838.55
Sep 2018,2018-09-28,HERITGFOOD.NS,0.572146,138.83,Lot-sellable (within limit),0.0,42838.55
Sep 2018,2018-09-28,APLAPOLLO.NS,0.467902,58.0,Lot-sellable (within limit),0.0,42838.55
Sep 2018,2018-09-28,KNRCON.NS,0.655577,57.99,Lot-sellable (within limit),0.0,42838.55
Oct 2018,2018-10-31,CHAMBLFERT.NS,0.480414,59.38,Lot-sellable (within limit),5.755418,47226.12
Oct 2018,2018-10-31,CHAMBLFERT.NS,1.232141,152.29,Lot-sellable (within limit),4.523277,47226.12
Oct 2018,2018-10-31,CHAMBLFERT.NS,4.523277,559.06,Lot-sellable (within limit),0.0,47226.12
Nov 2018,2018-11-30,IIFL.NS,0.211144,50.86,Lot-sellable (within limit),1.763639,49234.05
Nov 2018,2018-11-30,IIFL.NS,1.763639,424.79,Lot-sellable (within limit),0.0,49234.05
Nov 2018,2018-11-30,NILKAMAL.NS,0.357032,520.39,Lot-sellable (within limit),0.082709,49234.05
Nov 2018,2018-11-30,NILKAMAL.NS,0.082709,120.55,Lot-sellable (within limit),0.0,49234.05
Nov 2018,2018-11-30,ESCORTS.NS,0.796798,549.62,Lot-sellable (within limit),0.210881,49234.05
Dec 2018,2018-12-31,VOLTAS.NS,0.136346,72.74,Lot-sellable (within limit),0.0,52365.28
Jan 2019,2019-01-31,GAIL.NS,0.766493,65.67,Lot-sellable (within limit),0.0,51599.65
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.103162,62.89,Lot-sellable (within limit),0.734338,51599.65
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.193203,117.79,Lot-sellable (within limit),0.541135,51599.65
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.541135,329.9,Lot-sellable (within limit),0.0,51599.65
Jan 2019,2019-01-31,MRF.NS,0.002056,124.92,Lot-sellable (within limit),0.000183,51599.65
Jan 2019,2019-01-31,MRF.NS,0.000183,11.14,Lot-sellable (within limit),0.0,51599.65
Jan 2019,2019-01-31,MARUTI.NS,0.018174,114.29,Lot-sellable (within limit),0.052431,51599.65
Jan 2019,2019-01-31,MARUTI.NS,0.052431,329.73,Lot-sellable (within limit),0.0,51599.65
Jan 2019,2019-01-31,BLUESTARCO.NS,0.038093,10.71,Lot-sellable (within limit),0.0,51599.65
Apr 2019,2019-04-30,AARTIIND.NS,2.812934,1085.76,Lot-sellable (over limit - PARTIAL_ALLOWED=False),29.876015,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,2.815273,1086.66,Lot-sellable (over limit - PARTIAL_ALLOWED=False),27.060742,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,2.484634,959.04,Lot-sellable (over limit - PARTIAL_ALLOWED=False),24.576108,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,2.388907,922.09,Lot-sellable (over limit - PARTIAL_ALLOWED=False),22.187201,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,2.192501,846.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),19.9947,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,2.295641,886.09,Lot-sellable (over limit - PARTIAL_ALLOWED=False),17.699059,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,2.421826,934.79,Lot-sellable (over limit - PARTIAL_ALLOWED=False),15.277232,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,1.114732,430.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),14.1625,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,1.27514,492.19,Lot-sellable (over limit - PARTIAL_ALLOWED=False),12.88736,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.746802,288.26,Lot-sellable (over limit - PARTIAL_ALLOWED=False),12.140558,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,1.312518,506.61,Lot-sellable (over limit - PARTIAL_ALLOWED=False),10.82804,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,1.24828,481.82,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.579761,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.364394,140.65,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.215367,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.23707,91.51,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.978297,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.79427,306.58,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.184027,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.067804,26.17,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.116223,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.190896,73.68,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.925328,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.352273,135.97,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.573055,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.532459,205.52,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.040596,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.815895,314.92,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.224701,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.285674,110.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.939027,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.599141,231.26,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.339886,48261.98
Apr 2019,2019-04-30,AARTIIND.NS,0.133295,51.45,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.206592,48261.98
Apr 2019,2019-04-30,TVSSRICHAK.NS,0.048155,98.97,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,48261.98
May 2019,2019-05-31,ESCORTS.NS,0.210881,123.43,Lot-sellable (within limit),0.017516,64999.73
May 2019,2019-05-31,ESCORTS.NS,0.017516,10.25,Lot-sellable (within limit),0.0,64999.73
Jun 2019,2019-06-28,AARTIIND.NS,0.23101,97.71,Lot-sellable (within limit),4.975582,66382.65
Jul 2019,2019-07-31,AARTIIND.NS,0.567021,231.19,Lot-sellable (within limit),4.408561,55492.69
Jul 2019,2019-07-31,VAKRANGEE.NS,2.164522,67.41,Lot-sellable (within limit),0.0,55492.69
Jul 2019,2019-07-31,FINCABLES.NS,0.146098,51.22,Lot-sellable (within limit),2.339674,55492.69
Jul 2019,2019-07-31,FINCABLES.NS,1.480796,519.15,Lot-sellable (within limit),0.858878,55492.69
Jul 2019,2019-07-31,FINCABLES.NS,0.057581,20.19,Lot-sellable (within limit),0.801296,55492.69
Jul 2019,2019-07-31,FINCABLES.NS,0.801296,280.92,Lot-sellable (within limit),0.0,55492.69
Jul 2019,2019-07-31,DCMSHRIRAM.NS,4.722472,1737.17,Lot-sellable (within limit),0.052378,55492.69
Jul 2019,2019-07-31,DCMSHRIRAM.NS,0.052378,19.27,Lot-sellable (within limit),0.0,55492.69
Jul 2019,2019-07-31,BLUESTARCO.NS,0.043094,13.77,Lot-sellable (within limit),0.0,55492.69
Aug 2019,2019-08-30,AARTIIND.NS,0.251584,98.45,Lot-sellable (within limit),4.156977,57037.02
Aug 2019,2019-08-30,MANAPPURAM.NS,16.021546,1712.11,Lot-sellable (within limit),4.377478,57037.02
Aug 2019,2019-08-30,RELIANCE.NS,0.876698,488.03,Lot-sellable (within limit),0.0,57037.02
Sep 2019,2019-09-30,AARTIIND.NS,2.020433,795.53,Lot-sellable (within limit),2.136544,67685.44
Oct 2019,2019-10-31,AARTIIND.NS,0.475438,204.92,Lot-sellable (within limit),1.661106,69281.76
Oct 2019,2019-10-31,KNRCON.NS,3.451654,397.24,Lot-sellable (within limit),4.205917,69281.76
Oct 2019,2019-10-31,KNRCON.NS,2.967512,341.52,Lot-sellable (within limit),1.238405,69281.76
Nov 2019,2019-11-29,AARTIIND.NS,1.060037,439.77,Lot-sellable (within limit),0.601069,69301.87
Nov 2019,2019-11-29,JKPAPER.NS,1.506277,162.09,Lot-sellable (within limit),0.0,69301.87
Dec 2019,2019-12-31,AARTIIND.NS,0.035085,14.33,Lot-sellable (within limit),0.565984,71211.32
Dec 2019,2019-12-31,BALMLAWRIE.NS,0.966948,95.24,Lot-sellable (within limit),0.0,71211.32
Jan 2020,2020-01-31,IOC.NS,5.567299,284.17,Lot-sellable (within limit),36.220309,71612.8
Jan 2020,2020-01-31,IOC.NS,3.194692,163.07,Lot-sellable (within limit),33.025617,71612.8
Jan 2020,2020-01-31,IOC.NS,25.194727,1286.02,Lot-sellable (within limit),7.83089,71612.8
Jan 2020,2020-01-31,IOC.NS,6.267948,319.94,Lot-sellable (within limit),1.562942,71612.8
Jan 2020,2020-01-31,IOC.NS,1.562942,79.78,Lot-sellable (within limit),0.0,71612.8
Jan 2020,2020-01-31,SRF.NS,0.02892,21.51,Lot-sellable (within limit),5.285409,71612.8
Jan 2020,2020-01-31,SRF.NS,0.5002,371.95,Lot-sellable (within limit),4.785209,71612.8
Jan 2020,2020-01-31,CHAMBLFERT.NS,1.536877,242.02,Lot-sellable (within limit),19.74601,71612.8
Mar 2020,2020-03-31,KNRCON.NS,1.238405,121.24,Lot-sellable (within limit),0.0,41754.29
Mar 2020,2020-03-31,APLAPOLLO.NS,2.825442,348.65,Lot-sellable (within limit),2.457735,41754.29
Mar 2020,2020-03-31,APLAPOLLO.NS,1.056368,130.35,Lot-sellable (within limit),1.401367,41754.29
Mar 2020,2020-03-31,APLAPOLLO.NS,1.401367,172.92,Lot-sellable (within limit),0.0,41754.29
Mar 2020,2020-03-31,CANFINHOME.NS,1.214042,325.68,Lot-sellable (within limit),0.0,41754.29
Apr 2020,2020-04-30,CHAMBLFERT.NS,12.492009,1449.91,Lot-sellable (within limit),7.254,46178.21
Apr 2020,2020-04-30,CHAMBLFERT.NS,0.10413,12.09,Lot-sellable (within limit),7.149871,46178.21
Apr 2020,2020-04-30,CHAMBLFERT.NS,3.114749,361.52,Lot-sellable (within limit),4.035121,46178.21
Apr 2020,2020-04-30,CHAMBLFERT.NS,3.023894,350.98,Lot-sellable (within limit),1.011228,46178.21
Apr 2020,2020-04-30,CHAMBLFERT.NS,1.011228,117.37,Lot-sellable (within limit),0.0,46178.21
May 2020,2020-05-29,TTKPRESTIG.NS,0.905165,379.89,Lot-sellable (within limit),0.0,43881.94
Jul 2020,2020-07-30,CHOLAFIN.NS,0.062105,13.16,Lot-sellable (within limit),0.614572,59674.42
Jul 2020,2020-07-30,CHOLAFIN.NS,0.614572,130.19,Lot-sellable (within limit),0.0,59674.42
