Date,Portfolio_Value,Bank,Equity
2015-03-02,10264.91,3000.0,13264.91
2015-03-03,10423.91,3000.0,13423.91
2015-03-04,10300.94,3000.0,13300.94
2015-03-05,10356.31,3000.0,13356.31
2015-03-09,10267.92,3000.0,13267.92
2015-03-10,10282.92,3000.0,13282.92
2015-03-11,10238.85,3000.0,13238.85
2015-03-12,10386.92,3000.0,13386.92
2015-03-13,10238.6,3000.0,13238.6
2015-03-16,10162.42,3000.0,13162.42
2015-03-17,10239.86,3000.0,13239.86
2015-03-18,10264.12,3000.0,13264.12
2015-03-19,10200.83,3000.0,13200.83
2015-03-20,10024.28,3000.0,13024.28
2015-03-23,9940.07,3000.0,12940.07
2015-03-24,9892.12,3000.0,12892.12
2015-03-25,9915.34,3000.0,12915.34
2015-03-26,9864.49,3000.0,12864.49
2015-03-27,9887.78,3000.0,12887.78
2015-03-30,10132.24,3000.0,13132.24
2015-03-31,10231.2,3000.0,13231.2
2015-04-01,11317.12,2000.0,13317.12
2015-04-06,11463.35,2000.0,13463.35
2015-04-07,11570.81,2000.0,13570.81
2015-04-08,11795.08,2000.0,13795.08
2015-04-09,11928.02,2000.0,13928.02
2015-04-10,11919.59,2000.0,13919.59
2015-04-13,11961.58,2000.0,13961.58
2015-04-15,12046.8,2000.0,14046.8
2015-04-16,12007.82,2000.0,14007.82
2015-04-17,11913.23,2000.0,13913.23
2015-04-20,11745.72,2000.0,13745.72
2015-04-21,11686.56,2000.0,13686.56
2015-04-22,11707.16,2000.0,13707.16
2015-04-23,11764.05,2000.0,13764.05
2015-04-24,11412.49,2000.0,13412.49
2015-04-27,11046.76,2000.0,13046.76
2015-04-28,11152.97,2000.0,13152.97
2015-04-29,11311.13,2000.0,13311.13
2015-04-30,11250.91,2000.0,13250.91
2015-05-04,12442.82,1000.0,13442.82
2015-05-05,12457.21,1000.0,13457.21
2015-05-06,12272.64,1000.0,13272.64
2015-05-07,12037.85,1000.0,13037.85
2015-05-08,12085.81,1000.0,13085.81
2015-05-11,12228.09,1000.0,13228.09
2015-05-12,12090.63,1000.0,13090.63
2015-05-13,12180.89,1000.0,13180.89
2015-05-14,12267.1,1000.0,13267.1
2015-05-15,12294.39,1000.0,13294.39
2015-05-18,12399.89,1000.0,13399.89
2015-05-19,12445.57,1000.0,13445.57
2015-05-20,12452.24,1000.0,13452.24
2015-05-21,12472.47,1000.0,13472.47
2015-05-22,12521.69,1000.0,13521.69
2015-05-25,12392.18,1000.0,13392.18
2015-05-26,12423.46,1000.0,13423.46
2015-05-27,12326.98,1000.0,13326.98
2015-05-28,12328.91,1000.0,13328.91
2015-05-29,12551.66,1000.0,13551.66
2015-06-01,12619.28,0.0,12619.28
2015-06-02,12363.91,0.0,12363.91
2015-06-03,12230.16,0.0,12230.16
2015-06-04,12304.02,0.0,12304.02
2015-06-05,12406.27,0.0,12406.27
2015-06-08,12202.5,0.0,12202.5
2015-06-09,12168.31,0.0,12168.31
2015-06-10,12276.95,0.0,12276.95
2015-06-11,12109.49,0.0,12109.49
2015-06-12,12044.57,0.0,12044.57
2015-06-15,12060.08,0.0,12060.08
2015-06-16,11968.47,0.0,11968.47
2015-06-17,12175.57,0.0,12175.57
2015-06-18,12413.77,0.0,12413.77
2015-06-19,12415.77,0.0,12415.77
2015-06-22,12581.44,0.0,12581.44
2015-06-23,12660.2,0.0,12660.2
2015-06-24,12616.39,0.0,12616.39
2015-06-25,12616.39,0.0,12616.39
2015-06-26,12731.77,0.0,12731.77
2015-06-29,12543.06,0.0,12543.06
2015-06-30,12684.2,0.0,12684.2
2015-07-01,12860.3,0.0,12860.3
2015-07-02,12907.2,0.0,12907.2
2015-07-03,12883.28,0.0,12883.28
2015-07-06,12974.64,0.0,12974.64
2015-07-07,13015.23,0.0,13015.23
2015-07-08,12806.46,0.0,12806.46
2015-07-09,12756.2,0.0,12756.2
2015-07-10,12864.77,0.0,12864.77
2015-07-13,12994.71,0.0,12994.71
2015-07-14,13051.48,0.0,13051.48
2015-07-15,13165.46,0.0,13165.46
2015-07-16,13306.78,0.0,13306.78
2015-07-17,13450.88,0.0,13450.88
2015-07-20,13500.74,0.0,13500.74
2015-07-21,13369.06,0.0,13369.06
2015-07-22,13583.16,0.0,13583.16
2015-07-23,13662.14,0.0,13662.14
2015-07-24,13527.18,0.0,13527.18
2015-07-27,13477.12,0.0,13477.12
2015-07-28,13541.94,0.0,13541.94
2015-07-29,13623.18,0.0,13623.18
2015-07-30,13726.36,0.0,13726.36
2015-07-31,13820.15,0.0,13820.15
2015-08-03,13856.55,0.0,13856.55
2015-08-04,13830.86,0.0,13830.86
2015-08-05,14011.97,0.0,14011.97
2015-08-06,14111.55,0.0,14111.55
2015-08-07,14171.57,0.0,14171.57
2015-08-10,14312.09,0.0,14312.09
2015-08-11,14216.66,0.0,14216.66
2015-08-12,13853.45,0.0,13853.45
2015-08-13,13926.74,0.0,13926.74
2015-08-14,14084.69,0.0,14084.69
2015-08-17,14183.84,0.0,14183.84
2015-08-18,14266.77,0.0,14266.77
2015-08-19,14342.86,0.0,14342.86
2015-08-20,14102.84,0.0,14102.84
2015-08-21,14150.59,0.0,14150.59
2015-08-24,12926.62,0.0,12926.62
2015-08-25,13210.38,0.0,13210.38
2015-08-26,13179.66,0.0,13179.66
2015-08-27,13506.76,0.0,13506.76
2015-08-28,13576.94,0.0,13576.94
2015-08-31,13661.09,0.0,13661.09
2015-09-01,13497.2,0.0,13497.2
2015-09-02,13406.11,0.0,13406.11
2015-09-03,13643.8,0.0,13643.8
2015-09-04,13303.91,0.0,13303.91
2015-09-07,13094.67,0.0,13094.67
2015-09-08,13113.77,0.0,13113.77
2015-09-09,13263.96,0.0,13263.96
2015-09-10,13283.42,0.0,13283.42
2015-09-11,13412.24,0.0,13412.24
2015-09-14,13524.37,0.0,13524.37
2015-09-15,13569.8,0.0,13569.8
2015-09-16,13542.1,0.0,13542.1
2015-09-18,13656.04,0.0,13656.04
2015-09-21,13824.43,0.0,13824.43
2015-09-22,13656.92,0.0,13656.92
2015-09-23,13606.34,0.0,13606.34
2015-09-24,13796.34,0.0,13796.34
2015-09-28,13830.18,0.0,13830.18
2015-09-29,13895.67,0.0,13895.67
2015-09-30,14282.75,0.0,14282.75
2015-10-01,14318.13,0.0,14318.13
2015-10-05,14538.65,0.0,14538.65
2015-10-06,14651.97,0.0,14651.97
2015-10-07,14527.9,0.0,14527.9
2015-10-08,14439.02,0.0,14439.02
2015-10-09,14420.35,0.0,14420.35
2015-10-12,14535.24,0.0,14535.24
2015-10-13,14563.73,0.0,14563.73
2015-10-14,14594.28,0.0,14594.28
2015-10-15,14750.98,0.0,14750.98
2015-10-16,14754.22,0.0,14754.22
2015-10-19,14817.72,0.0,14817.72
2015-10-20,14900.33,0.0,14900.33
2015-10-21,14880.03,0.0,14880.03
2015-10-23,14842.45,0.0,14842.45
2015-10-26,14800.75,0.0,14800.75
2015-10-27,14864.41,0.0,14864.41
2015-10-28,14873.04,0.0,14873.04
2015-10-29,14773.21,0.0,14773.21
2015-10-30,14751.4,0.0,14751.4
2015-11-02,14712.7,0.0,14712.7
2015-11-03,14956.88,0.0,14956.88
2015-11-04,14928.98,0.0,14928.98
2015-11-05,14640.95,0.0,14640.95
2015-11-06,14603.51,0.0,14603.51
2015-11-09,14634.37,0.0,14634.37
2015-11-10,14459.52,0.0,14459.52
2015-11-11,14459.52,0.0,14459.52
2015-11-13,14439.69,0.0,14439.69
2015-11-16,14481.43,0.0,14481.43
2015-11-17,14551.89,0.0,14551.89
2015-11-18,14442.89,0.0,14442.89
2015-11-19,14637.88,0.0,14637.88
2015-11-20,14773.98,0.0,14773.98
2015-11-23,14857.39,0.0,14857.39
2015-11-24,14893.03,0.0,14893.03
2015-11-26,14810.72,0.0,14810.72
2015-11-27,14807.37,0.0,14807.37
2015-11-30,14844.43,0.0,14844.43
2015-12-01,14864.66,0.0,14864.66
2015-12-02,14894.35,0.0,14894.35
2015-12-03,14765.29,0.0,14765.29
2015-12-04,14664.42,0.0,14664.42
2015-12-07,14665.41,0.0,14665.41
2015-12-08,14570.8,0.0,14570.8
2015-12-09,14376.52,0.0,14376.52
2015-12-10,14467.58,0.0,14467.58
2015-12-11,14443.71,0.0,14443.71
2015-12-14,14436.38,0.0,14436.38
2015-12-15,14683.53,0.0,14683.53
2015-12-16,14750.48,0.0,14750.48
2015-12-17,14982.79,0.0,14982.79
2015-12-18,15105.6,0.0,15105.6
2015-12-21,15071.64,0.0,15071.64
2015-12-22,15119.29,0.0,15119.29
2015-12-23,15313.76,0.0,15313.76
2015-12-24,15387.7,0.0,15387.7
2015-12-28,15518.46,0.0,15518.46
2015-12-29,15531.14,0.0,15531.14
2015-12-30,15456.37,0.0,15456.37
2015-12-31,15508.73,0.0,15508.73
2016-01-01,15611.48,0.0,15611.48
2016-01-04,15375.58,0.0,15375.58
2016-01-05,15432.36,0.0,15432.36
2016-01-06,15422.04,0.0,15422.04
2016-01-07,15121.58,0.0,15121.58
2016-01-08,15329.77,0.0,15329.77
2016-01-11,15297.74,0.0,15297.74
2016-01-12,15200.38,0.0,15200.38
2016-01-13,14933.06,0.0,14933.06
2016-01-14,14791.76,0.0,14791.76
2016-01-15,14538.81,0.0,14538.81
2016-01-18,13862.65,0.0,13862.65
2016-01-19,13932.85,0.0,13932.85
2016-01-20,13777.76,0.0,13777.76
2016-01-21,13917.92,0.0,13917.92
2016-01-22,14403.82,0.0,14403.82
2016-01-25,14557.09,0.0,14557.09
2016-01-27,14644.39,0.0,14644.39
2016-01-28,14580.89,0.0,14580.89
2016-01-29,14702.94,0.0,14702.94
2016-02-01,14663.83,0.0,14663.83
2016-02-02,14413.23,0.0,14413.23
2016-02-03,14376.51,0.0,14376.51
2016-02-04,14381.76,0.0,14381.76
2016-02-05,14686.2,0.0,14686.2
2016-02-08,14714.05,0.0,14714.05
2016-02-09,14541.25,0.0,14541.25
2016-02-10,14416.61,0.0,14416.61
2016-02-11,13893.34,0.0,13893.34
2016-02-12,13457.5,0.0,13457.5
2016-02-15,13841.41,0.0,13841.41
2016-02-16,13585.25,0.0,13585.25
2016-02-17,13607.8,0.0,13607.8
2016-02-18,13681.59,0.0,13681.59
2016-02-19,13580.55,0.0,13580.55
2016-02-22,13630.01,0.0,13630.01
2016-02-23,13464.61,0.0,13464.61
2016-02-24,13399.26,0.0,13399.26
2016-02-25,13291.57,0.0,13291.57
2016-02-26,13433.17,0.0,13433.17
2016-02-29,13447.68,0.0,13447.68
2016-03-01,13884.5,0.0,13884.5
2016-03-02,14164.38,0.0,14164.38
2016-03-03,14194.95,0.0,14194.95
2016-03-04,14262.98,0.0,14262.98
2016-03-08,14235.69,0.0,14235.69
2016-03-09,14200.27,0.0,14200.27
2016-03-10,14166.4,0.0,14166.4
2016-03-11,14219.9,0.0,14219.9
2016-03-14,14377.16,0.0,14377.16
2016-03-15,14334.24,0.0,14334.24
2016-03-16,14272.45,0.0,14272.45
2016-03-17,14224.6,0.0,14224.6
2016-03-18,14216.95,0.0,14216.95
2016-03-21,14314.13,0.0,14314.13
2016-03-22,14310.3,0.0,14310.3
2016-03-23,14366.2,0.0,14366.2
2016-03-28,14330.47,0.0,14330.47
2016-03-29,14679.57,0.0,14679.57
2016-03-30,15044.69,0.0,15044.69
2016-03-31,15173.36,0.0,15173.36
2016-04-01,15260.55,0.0,15260.55
2016-04-04,15362.97,0.0,15362.97
2016-04-05,15100.53,0.0,15100.53
2016-04-06,15239.91,0.0,15239.91
2016-04-07,15188.52,0.0,15188.52
2016-04-08,15334.3,0.0,15334.3
2016-04-11,15385.14,0.0,15385.14
2016-04-12,15665.76,0.0,15665.76
2016-04-13,15943.07,0.0,15943.07
2016-04-18,15848.56,0.0,15848.56
2016-04-20,15827.21,0.0,15827.21
2016-04-21,15705.35,0.0,15705.35
2016-04-22,15754.99,0.0,15754.99
2016-04-25,15536.46,0.0,15536.46
2016-04-26,15646.74,0.0,15646.74
2016-04-27,15629.16,0.0,15629.16
2016-04-28,15495.2,0.0,15495.2
2016-04-29,15513.99,0.0,15513.99
2016-05-02,15702.77,0.0,15702.77
2016-05-03,15680.61,0.0,15680.61
2016-05-04,15558.96,0.0,15558.96
2016-05-05,15444.05,0.0,15444.05
2016-05-06,15499.34,0.0,15499.34
2016-05-09,15543.36,0.0,15543.36
2016-05-10,15453.07,0.0,15453.07
2016-05-11,15329.15,0.0,15329.15
2016-05-12,15617.67,0.0,15617.67
2016-05-13,15652.3,0.0,15652.3
2016-05-16,15627.12,0.0,15627.12
2016-05-17,15651.39,0.0,15651.39
2016-05-18,15698.11,0.0,15698.11
2016-05-19,15589.2,0.0,15589.2
2016-05-20,15405.94,0.0,15405.94
2016-05-23,15261.89,0.0,15261.89
2016-05-24,15143.73,0.0,15143.73
2016-05-25,15107.91,0.0,15107.91
2016-05-26,15294.96,0.0,15294.96
2016-05-27,15438.49,0.0,15438.49
2016-05-30,15450.17,0.0,15450.17
2016-05-31,15525.93,0.0,15525.93
2016-06-01,15576.52,0.0,15576.52
2016-06-02,15636.54,0.0,15636.54
2016-06-03,15566.02,0.0,15566.02
2016-06-06,15651.43,0.0,15651.43
2016-06-07,15602.43,0.0,15602.43
2016-06-08,15637.67,0.0,15637.67
2016-06-09,15559.27,0.0,15559.27
2016-06-10,15479.18,0.0,15479.18
2016-06-13,15442.39,0.0,15442.39
2016-06-14,15475.57,0.0,15475.57
2016-06-15,15591.3,0.0,15591.3
2016-06-16,15581.62,0.0,15581.62
2016-06-17,15497.28,0.0,15497.28
2016-06-20,15505.17,0.0,15505.17
2016-06-21,15514.28,0.0,15514.28
2016-06-22,15421.85,0.0,15421.85
2016-06-23,15552.02,0.0,15552.02
2016-06-24,15492.6,0.0,15492.6
2016-06-27,15587.18,0.0,15587.18
2016-06-28,15639.71,0.0,15639.71
2016-06-29,15974.17,0.0,15974.17
2016-06-30,16106.28,0.0,16106.28
2016-07-01,16188.78,0.0,16188.78
2016-07-04,16409.78,0.0,16409.78
2016-07-05,16364.58,0.0,16364.58
2016-07-07,16365.7,0.0,16365.7
2016-07-08,16347.89,0.0,16347.89
2016-07-11,16468.9,0.0,16468.9
2016-07-12,16511.45,0.0,16511.45
2016-07-13,16444.78,0.0,16444.78
2016-07-14,16589.79,0.0,16589.79
2016-07-15,16562.28,0.0,16562.28
2016-07-18,16588.32,0.0,16588.32
2016-07-19,16556.28,0.0,16556.28
2016-07-20,16682.97,0.0,16682.97
2016-07-21,16773.79,0.0,16773.79
2016-07-22,16913.25,0.0,16913.25
2016-07-25,17086.86,0.0,17086.86
2016-07-26,17336.46,0.0,17336.46
2016-07-27,17429.41,0.0,17429.41
2016-07-28,17692.39,0.0,17692.39
2016-07-29,17772.07,0.0,17772.07
2016-08-01,18291.07,0.0,18291.07
2016-08-02,18127.2,0.0,18127.2
2016-08-03,17817.27,0.0,17817.27
2016-08-04,17840.58,0.0,17840.58
2016-08-05,18045.35,0.0,18045.35
2016-08-08,18241.01,0.0,18241.01
2016-08-09,18230.25,0.0,18230.25
2016-08-10,18018.87,0.0,18018.87
2016-08-11,18106.48,0.0,18106.48
2016-08-12,18169.76,0.0,18169.76
2016-08-16,18194.27,0.0,18194.27
2016-08-17,18245.63,0.0,18245.63
2016-08-18,18340.28,0.0,18340.28
2016-08-19,18373.07,0.0,18373.07
2016-08-22,18477.03,0.0,18477.03
2016-08-23,18409.14,0.0,18409.14
2016-08-24,18622.27,0.0,18622.27
2016-08-25,18712.01,0.0,18712.01
2016-08-26,18883.26,0.0,18883.26
2016-08-29,19032.69,0.0,19032.69
2016-08-30,19178.46,0.0,19178.46
2016-08-31,19258.91,0.0,19258.91
2016-09-01,19231.85,0.0,19231.85
2016-09-02,19178.24,0.0,19178.24
2016-09-06,19472.26,0.0,19472.26
2016-09-07,19385.36,0.0,19385.36
2016-09-08,19518.22,0.0,19518.22
2016-09-09,19406.72,0.0,19406.72
2016-09-12,18939.3,0.0,18939.3
2016-09-14,19084.86,0.0,19084.86
2016-09-15,19016.41,0.0,19016.41
2016-09-16,18923.85,0.0,18923.85
2016-09-19,18971.78,0.0,18971.78
2016-09-20,19036.38,0.0,19036.38
2016-09-21,19012.14,0.0,19012.14
2016-09-22,19369.15,0.0,19369.15
2016-09-23,19436.29,0.0,19436.29
2016-09-26,19453.75,0.0,19453.75
2016-09-27,19305.94,0.0,19305.94
2016-09-28,19388.89,0.0,19388.89
2016-09-29,18960.03,0.0,18960.03
2016-09-30,19128.03,0.0,19128.03
2016-10-03,19622.85,0.0,19622.85
2016-10-04,19962.97,0.0,19962.97
2016-10-05,19971.07,0.0,19971.07
2016-10-06,20066.62,0.0,20066.62
2016-10-07,20006.47,0.0,20006.47
2016-10-10,20133.39,0.0,20133.39
2016-10-13,20089.76,0.0,20089.76
2016-10-14,20215.12,0.0,20215.12
2016-10-17,20122.29,0.0,20122.29
2016-10-18,20478.93,0.0,20478.93
2016-10-19,20521.35,0.0,20521.35
2016-10-20,20478.43,0.0,20478.43
2016-10-21,20525.21,0.0,20525.21
2016-10-24,20573.06,0.0,20573.06
2016-10-25,20745.68,0.0,20745.68
2016-10-26,20663.0,0.0,20663.0
2016-10-27,20331.49,0.0,20331.49
2016-10-28,20304.53,0.0,20304.53
2016-11-01,20298.83,0.0,20298.83
2016-11-02,20157.44,0.0,20157.44
2016-11-03,20005.66,0.0,20005.66
2016-11-04,19608.97,0.0,19608.97
2016-11-07,19715.7,0.0,19715.7
2016-11-08,19632.85,0.0,19632.85
2016-11-09,19264.0,0.0,19264.0
2016-11-10,19432.89,0.0,19432.89
2016-11-11,18765.33,0.0,18765.33
2016-11-15,18166.08,0.0,18166.08
2016-11-16,18522.67,0.0,18522.67
2016-11-17,18567.36,0.0,18567.36
2016-11-18,18640.12,0.0,18640.12
2016-11-21,18159.5,0.0,18159.5
2016-11-22,18431.91,0.0,18431.91
2016-11-23,18536.5,0.0,18536.5
2016-11-24,18461.29,0.0,18461.29
2016-11-25,18874.07,0.0,18874.07
2016-11-28,18965.71,0.0,18965.71
2016-11-29,19078.18,0.0,19078.18
2016-11-30,19177.31,0.0,19177.31
2016-12-01,19053.67,0.0,19053.67
2016-12-02,18802.58,0.0,18802.58
2016-12-05,18805.19,0.0,18805.19
2016-12-06,18888.06,0.0,18888.06
2016-12-07,18910.75,0.0,18910.75
2016-12-08,19151.28,0.0,19151.28
2016-12-09,19174.71,0.0,19174.71
2016-12-12,18765.18,0.0,18765.18
2016-12-13,18615.84,0.0,18615.84
2016-12-14,18863.24,0.0,18863.24
2016-12-15,18972.89,0.0,18972.89
2016-12-16,18976.97,0.0,18976.97
2016-12-19,18750.01,0.0,18750.01
2016-12-20,18538.2,0.0,18538.2
2016-12-21,18515.53,0.0,18515.53
2016-12-22,18188.57,0.0,18188.57
2016-12-23,18313.03,0.0,18313.03
2016-12-26,18058.86,0.0,18058.86
2016-12-27,18158.78,0.0,18158.78
2016-12-28,18138.15,0.0,18138.15
2016-12-29,18405.04,0.0,18405.04
2016-12-30,18624.77,0.0,18624.77
2017-01-02,18792.67,0.0,18792.67
2017-01-03,19017.1,0.0,19017.1
2017-01-04,18878.86,0.0,18878.86
2017-01-05,19119.08,0.0,19119.08
2017-01-06,18998.44,0.0,18998.44
2017-01-09,19003.25,0.0,19003.25
2017-01-10,19177.63,0.0,19177.63
2017-01-11,19262.07,0.0,19262.07
2017-01-12,19173.5,0.0,19173.5
2017-01-13,19221.81,0.0,19221.81
2017-01-16,19354.73,0.0,19354.73
2017-01-17,19389.0,0.0,19389.0
2017-01-18,19579.12,0.0,19579.12
2017-01-19,19632.0,0.0,19632.0
2017-01-20,19419.89,0.0,19419.89
2017-01-23,19596.96,0.0,19596.96
2017-01-24,19710.14,0.0,19710.14
2017-01-25,20163.9,0.0,20163.9
2017-01-27,20320.05,0.0,20320.05
2017-01-30,20514.9,0.0,20514.9
2017-01-31,20273.17,0.0,20273.17
2017-02-01,20594.26,0.0,20594.26
2017-02-02,20710.8,0.0,20710.8
2017-02-03,20786.51,0.0,20786.51
2017-02-06,21114.15,0.0,21114.15
2017-02-07,21190.06,0.0,21190.06
2017-02-08,21162.57,0.0,21162.57
2017-02-09,21237.05,0.0,21237.05
2017-02-10,21237.59,0.0,21237.59
2017-02-13,21232.69,0.0,21232.69
