Month,Date,Ticker,Quantity,Current_Price,Current_Amount
Aug 2017,2017-08-01,AVANTIFEED.NS,3.304627,567.42,1875.1
Aug 2017,2017-08-01,VGUARD.NS,13.087726,180.8,2366.26
Aug 2017,2017-08-01,HINDZINC.NS,3.855164,282.25,1088.12
Aug 2017,2017-08-01,HEROMOTOCO.NS,0.067941,3727.85,253.28
Aug 2017,2017-08-01,VSTIND.NS,6.387303,274.24,1751.66
Aug 2017,2017-08-01,BALKRISIND.NS,2.148672,802.05,1723.34
Aug 2017,2017-08-01,KSCL.NS,1.125421,681.75,767.26
Aug 2017,2017-08-01,VINATIORGA.NS,2.94461,516.92,1522.14
Aug 2017,2017-08-01,FINPIPE.NS,5.209948,121.55,633.27
Aug 2017,2017-08-01,CANFINHOME.NS,1.803572,617.37,1113.47
Aug 2017,2017-08-01,RECLTD.NS,4.312594,131.14,565.54
Aug 2017,2017-08-01,RATNAMANI.NS,0.853879,555.67,474.47
Aug 2017,2017-08-01,CEATLTD.NS,0.26934,1876.95,505.54
Aug 2017,2017-08-01,TVSSRICHAK.NS,0.085871,3652.85,313.67
Aug 2017,2017-08-01,AARTIIND.NS,1.47012,231.99,341.05
Aug 2017,2017-08-01,NAVNETEDUL.NS,1.028969,166.9,171.73
Sep 2017,2017-09-01,BPCL.NS,6.864891,268.7,1844.6
Sep 2017,2017-09-01,IGL.NS,33.188379,127.5,4231.52
Sep 2017,2017-09-01,BAJFINANCE.NS,34.418499,179.99,6195.16
Sep 2017,2017-09-01,BALMLAWRIE.NS,4.404363,163.93,722.02
Sep 2017,2017-09-01,AVANTIFEED.NS,1.513183,619.1,936.81
Sep 2017,2017-09-01,VGUARD.NS,14.077829,185.5,2611.44
Sep 2017,2017-09-01,HINDZINC.NS,3.855164,303.15,1168.69
Sep 2017,2017-09-01,VSTIND.NS,6.387303,249.65,1594.59
Sep 2017,2017-09-01,BALKRISIND.NS,2.370924,826.38,1959.27
Sep 2017,2017-09-01,KSCL.NS,1.455812,555.9,809.29
Sep 2017,2017-09-01,VINATIORGA.NS,3.303189,512.2,1691.89
Sep 2017,2017-09-01,FINPIPE.NS,5.209948,121.4,632.49
Sep 2017,2017-09-01,CANFINHOME.NS,2.122578,575.74,1222.05
Sep 2017,2017-09-01,RECLTD.NS,4.312594,127.28,548.89
Sep 2017,2017-09-01,RATNAMANI.NS,1.165756,588.9,686.51
Sep 2017,2017-09-01,TVSSRICHAK.NS,0.085871,3281.05,281.75
Sep 2017,2017-09-01,AARTIIND.NS,1.47012,214.69,315.61
Sep 2017,2017-09-01,APLAPOLLO.NS,1.158764,158.5,183.66
Sep 2017,2017-09-01,TRIDENT.NS,19.022697,9.65,183.66
Sep 2017,2017-09-01,WIPRO.NS,1.65212,111.17,183.66
Sep 2017,2017-09-01,KPRMILL.NS,1.194797,153.72,183.66
Oct 2017,2017-10-03,BPCL.NS,6.864891,239.43,1643.63
Oct 2017,2017-10-03,IGL.NS,34.461903,147.55,5085.03
Oct 2017,2017-10-03,BAJFINANCE.NS,34.418499,186.78,6428.69
Oct 2017,2017-10-03,AVANTIFEED.NS,0.617308,750.65,463.38
Oct 2017,2017-10-03,VGUARD.NS,14.077829,185.9,2617.07
Oct 2017,2017-10-03,HINDZINC.NS,3.855164,313.45,1208.4
Oct 2017,2017-10-03,VSTIND.NS,6.387303,256.87,1640.69
Oct 2017,2017-10-03,BALKRISIND.NS,2.593401,844.65,2190.52
Oct 2017,2017-10-03,VINATIORGA.NS,3.693418,481.55,1778.57
Oct 2017,2017-10-03,FINPIPE.NS,5.209948,126.26,657.81
Oct 2017,2017-10-03,CANFINHOME.NS,2.478571,527.86,1308.34
Oct 2017,2017-10-03,RECLTD.NS,4.312594,114.19,492.44
Oct 2017,2017-10-03,RATNAMANI.NS,1.490531,578.6,862.42
Oct 2017,2017-10-03,TVSSRICHAK.NS,0.085871,3058.95,262.68
Oct 2017,2017-10-03,AARTIIND.NS,2.359415,211.31,498.56
Oct 2017,2017-10-03,APLAPOLLO.NS,2.205003,179.61,396.04
Oct 2017,2017-10-03,TRIDENT.NS,38.148892,9.82,374.81
Oct 2017,2017-10-03,WIPRO.NS,3.423126,106.11,363.22
Oct 2017,2017-10-03,KPRMILL.NS,1.194797,150.51,179.83
Oct 2017,2017-10-03,HERITGFOOD.NS,0.520594,360.96,187.91
Oct 2017,2017-10-03,NAVNETEDUL.NS,1.160685,161.9,187.91
Nov 2017,2017-11-01,BPCL.NS,6.864891,269.9,1852.83
Nov 2017,2017-11-01,IGL.NS,35.676121,158.28,5646.82
Nov 2017,2017-11-01,BAJFINANCE.NS,34.418499,180.68,6218.56
Nov 2017,2017-11-01,VGUARD.NS,14.077829,228.85,3221.71
Nov 2017,2017-11-01,HINDZINC.NS,2.1131,324.6,685.91
Nov 2017,2017-11-01,VSTIND.NS,6.387303,300.9,1921.97
Nov 2017,2017-11-01,BALKRISIND.NS,2.814464,869.38,2446.82
Nov 2017,2017-11-01,VINATIORGA.NS,4.076336,501.9,2045.91
Nov 2017,2017-11-01,FINPIPE.NS,6.555885,142.79,936.11
Nov 2017,2017-11-01,RECLTD.NS,4.312594,130.16,561.34
Nov 2017,2017-11-01,RATNAMANI.NS,1.490531,608.53,907.04
Nov 2017,2017-11-01,TVSSRICHAK.NS,0.085871,3207.75,275.45
Nov 2017,2017-11-01,AARTIIND.NS,2.359415,230.19,543.11
Nov 2017,2017-11-01,APLAPOLLO.NS,3.231063,187.3,605.19
Nov 2017,2017-11-01,TRIDENT.NS,56.663953,10.38,588.17
Nov 2017,2017-11-01,WIPRO.NS,5.168984,110.08,569.01
Nov 2017,2017-11-01,KPRMILL.NS,1.194797,153.92,183.9
Nov 2017,2017-11-01,HERITGFOOD.NS,1.008469,393.92,397.26
Nov 2017,2017-11-01,NAVNETEDUL.NS,1.160685,165.05,191.57
Nov 2017,2017-11-01,AVANTIFEED.NS,0.20683,929.2,192.19
Nov 2017,2017-11-01,TECHM.NS,0.393421,488.5,192.19
Nov 2017,2017-11-01,TCS.NS,0.147674,1301.43,192.19
Nov 2017,2017-11-01,NBCC.NS,2.193491,87.62,192.19
Dec 2017,2017-12-01,BPCL.NS,6.864891,248.2,1703.87
Dec 2017,2017-12-01,IGL.NS,36.959793,158.75,5867.37
Dec 2017,2017-12-01,BAJFINANCE.NS,35.609099,171.16,6094.85
Dec 2017,2017-12-01,VGUARD.NS,14.979723,225.95,3384.67
Dec 2017,2017-12-01,HINDZINC.NS,2.1131,296.6,626.75
Dec 2017,2017-12-01,VSTIND.NS,6.387303,298.29,1905.27
Dec 2017,2017-12-01,BALKRISIND.NS,1.70178,1056.7,1798.27
Dec 2017,2017-12-01,VINATIORGA.NS,4.492963,489.12,2197.62
Dec 2017,2017-12-01,FINPIPE.NS,6.555885,128.07,839.61
Dec 2017,2017-12-01,RECLTD.NS,4.312594,115.16,496.65
Dec 2017,2017-12-01,RATNAMANI.NS,1.807489,642.93,1162.1
Dec 2017,2017-12-01,TVSSRICHAK.NS,0.085871,3344.6,287.21
Dec 2017,2017-12-01,AARTIIND.NS,2.359415,221.02,521.47
Dec 2017,2017-12-01,APLAPOLLO.NS,4.261181,197.82,842.97
Dec 2017,2017-12-01,KPRMILL.NS,1.194797,142.71,170.51
Dec 2017,2017-12-01,HERITGFOOD.NS,1.008469,384.59,387.85
Dec 2017,2017-12-01,NAVNETEDUL.NS,2.375125,167.8,398.55
Dec 2017,2017-12-01,AVANTIFEED.NS,0.439809,874.68,384.69
Dec 2017,2017-12-01,TECHM.NS,0.393421,472.9,186.05
Dec 2017,2017-12-01,TCS.NS,0.302645,1314.97,397.97
Dec 2017,2017-12-01,NBCC.NS,4.54032,86.83,394.25
Dec 2017,2017-12-01,SONATSOFTW.NS,2.277541,89.47,203.78
Jan 2018,2018-01-01,BPCL.NS,6.864891,254.3,1745.74
Jan 2018,2018-01-01,IGL.NS,36.959793,169.88,6278.54
Jan 2018,2018-01-01,BAJFINANCE.NS,35.609099,172.57,6144.88
Jan 2018,2018-01-01,VGUARD.NS,15.820942,239.75,3793.07
Jan 2018,2018-01-01,HINDZINC.NS,2.1131,308.95,652.84
Jan 2018,2018-01-01,VSTIND.NS,6.387303,289.05,1846.22
Jan 2018,2018-01-01,BALKRISIND.NS,1.870488,1195.45,2236.07
Jan 2018,2018-01-01,VINATIORGA.NS,1.05016,495.58,520.43
Jan 2018,2018-01-01,FINPIPE.NS,6.555885,132.45,868.33
Jan 2018,2018-01-01,RATNAMANI.NS,2.086737,722.23,1507.11
Jan 2018,2018-01-01,TVSSRICHAK.NS,0.085871,3971.9,341.07
Jan 2018,2018-01-01,AARTIIND.NS,2.359415,277.26,654.16
Jan 2018,2018-01-01,APLAPOLLO.NS,5.279469,198.06,1045.65
Jan 2018,2018-01-01,KPRMILL.NS,1.194797,160.35,191.59
Jan 2018,2018-01-01,HERITGFOOD.NS,1.491681,417.38,622.6
Jan 2018,2018-01-01,NAVNETEDUL.NS,2.375125,162.05,384.89
Jan 2018,2018-01-01,AVANTIFEED.NS,0.673847,861.75,580.69
Jan 2018,2018-01-01,TECHM.NS,0.393421,503.1,197.93
Jan 2018,2018-01-01,TCS.NS,0.302645,1322.8,400.34
Jan 2018,2018-01-01,NBCC.NS,4.54032,82.33,373.82
Jan 2018,2018-01-01,SONATSOFTW.NS,4.209709,104.38,439.41
Jan 2018,2018-01-01,TRIDENT.NS,22.534317,8.95,201.68
Jan 2018,2018-01-01,PCJEWELLER.NS,4.297968,46.92,201.68
Jan 2018,2018-01-01,NAVINFLUOR.NS,0.243872,827.0,201.68
Jan 2018,2018-01-01,GREENPLY.NS,0.573536,351.65,201.68
Feb 2018,2018-02-01,BPCL.NS,6.864891,245.18,1683.1
Feb 2018,2018-02-01,IGL.NS,36.959793,151.45,5597.56
Feb 2018,2018-02-01,BAJFINANCE.NS,36.828451,172.95,6369.3
Feb 2018,2018-02-01,VGUARD.NS,15.820942,229.35,3628.53
Feb 2018,2018-02-01,HINDZINC.NS,2.1131,307.95,650.73
Feb 2018,2018-02-01,VSTIND.NS,6.387303,304.52,1945.05
Feb 2018,2018-02-01,BALKRISIND.NS,1.096338,1131.15,1240.12
Feb 2018,2018-02-01,FINPIPE.NS,6.555885,129.37,848.13
Feb 2018,2018-02-01,RATNAMANI.NS,2.086737,680.53,1420.09
Feb 2018,2018-02-01,TVSSRICHAK.NS,0.085871,3588.45,308.14
Feb 2018,2018-02-01,AARTIIND.NS,2.359415,267.32,630.71
Feb 2018,2018-02-01,APLAPOLLO.NS,6.271336,212.61,1333.35
Feb 2018,2018-02-01,KPRMILL.NS,1.194797,148.85,177.85
Feb 2018,2018-02-01,NAVNETEDUL.NS,2.375125,146.5,347.96
Feb 2018,2018-02-01,AVANTIFEED.NS,0.937388,800.18,750.08
Feb 2018,2018-02-01,TECHM.NS,0.738534,611.05,451.28
Feb 2018,2018-02-01,TCS.NS,0.437024,1569.3,685.82
Feb 2018,2018-02-01,NBCC.NS,4.54032,76.28,346.35
Feb 2018,2018-02-01,SONATSOFTW.NS,6.10314,111.38,679.74
Feb 2018,2018-02-01,PCJEWELLER.NS,8.652311,48.43,419.03
Feb 2018,2018-02-01,GREENPLY.NS,0.573536,336.53,193.01
Feb 2018,2018-02-01,SOLARINDS.NS,0.194611,1083.6,210.88
Feb 2018,2018-02-01,PERSISTENT.NS,0.537858,392.08,210.88
Feb 2018,2018-02-01,CEATLTD.NS,0.111876,1884.95,210.88
Feb 2018,2018-02-01,RELAXO.NS,0.666396,316.45,210.88
Mar 2018,2018-03-01,BPCL.NS,6.864891,220.95,1516.8
Mar 2018,2018-03-01,IGL.NS,38.290273,153.07,5861.28
Mar 2018,2018-03-01,BAJFINANCE.NS,36.828451,165.93,6111.13
Mar 2018,2018-03-01,VGUARD.NS,15.820942,238.15,3767.76
Mar 2018,2018-03-01,VSTIND.NS,6.387303,288.19,1840.73
Mar 2018,2018-03-01,FINPIPE.NS,4.779429,131.32,627.63
Mar 2018,2018-03-01,RATNAMANI.NS,2.086737,642.13,1339.96
Mar 2018,2018-03-01,TVSSRICHAK.NS,0.085871,3706.45,318.28
Mar 2018,2018-03-01,AARTIIND.NS,2.359415,284.85,672.08
Mar 2018,2018-03-01,APLAPOLLO.NS,7.256883,206.65,1499.63
Mar 2018,2018-03-01,KPRMILL.NS,1.194797,146.44,174.97
Mar 2018,2018-03-01,NAVNETEDUL.NS,2.375125,134.35,319.1
Mar 2018,2018-03-01,AVANTIFEED.NS,1.188674,810.48,963.4
Mar 2018,2018-03-01,TECHM.NS,1.071371,611.9,655.57
Mar 2018,2018-03-01,TCS.NS,0.571114,1518.85,867.44
Mar 2018,2018-03-01,NBCC.NS,4.54032,65.32,296.56
Mar 2018,2018-03-01,SONATSOFTW.NS,7.805387,119.64,933.87
Mar 2018,2018-03-01,PCJEWELLER.NS,14.763733,33.33,492.0
Mar 2018,2018-03-01,GREENPLY.NS,1.176417,337.82,397.41
Mar 2018,2018-03-01,SOLARINDS.NS,0.393569,1023.65,402.88
Mar 2018,2018-03-01,PERSISTENT.NS,1.025791,417.4,428.17
Mar 2018,2018-03-01,DCMSHRIRAM.NS,0.3579,569.05,203.66
Mar 2018,2018-03-01,BALKRISIND.NS,0.192108,1060.15,203.66
Apr 2018,2018-04-02,BPCL.NS,6.864891,211.7,1453.3
Apr 2018,2018-04-02,IGL.NS,38.290273,139.68,5348.19
Apr 2018,2018-04-02,BAJFINANCE.NS,36.828451,181.86,6697.62
Apr 2018,2018-04-02,VGUARD.NS,15.672048,226.55,3550.5
Apr 2018,2018-04-02,VSTIND.NS,6.387303,273.91,1749.57
Apr 2018,2018-04-02,TVSSRICHAK.NS,0.085871,3265.45,280.41
Apr 2018,2018-04-02,AARTIIND.NS,3.066354,281.91,864.44
Apr 2018,2018-04-02,APLAPOLLO.NS,8.229993,204.8,1685.5
Apr 2018,2018-04-02,KPRMILL.NS,1.194797,127.15,151.92
Apr 2018,2018-04-02,AVANTIFEED.NS,1.439247,795.35,1144.7
Apr 2018,2018-04-02,TECHM.NS,1.382621,640.3,885.29
Apr 2018,2018-04-02,TCS.NS,0.708102,1454.82,1030.16
Apr 2018,2018-04-02,NBCC.NS,4.54032,66.33,301.17
Apr 2018,2018-04-02,SONATSOFTW.NS,9.492524,118.12,1121.3
Apr 2018,2018-04-02,PCJEWELLER.NS,21.12686,31.32,661.69
Apr 2018,2018-04-02,GREENPLY.NS,1.176417,311.15,366.04
Apr 2018,2018-04-02,SOLARINDS.NS,0.580243,1067.6,619.47
Apr 2018,2018-04-02,PERSISTENT.NS,1.605764,343.62,551.78
Apr 2018,2018-04-02,BALKRISIND.NS,0.376485,1080.9,406.94
Apr 2018,2018-04-02,NAVINFLUOR.NS,0.256079,778.25,199.29
Apr 2018,2018-04-02,CHOLAFIN.NS,0.676258,294.7,199.29
May 2018,2018-05-02,BPCL.NS,6.864891,190.48,1307.59
May 2018,2018-05-02,IGL.NS,38.290273,139.98,5359.68
May 2018,2018-05-02,BAJFINANCE.NS,37.85267,190.51,7211.31
May 2018,2018-05-02,VGUARD.NS,11.49968,236.75,2722.55
May 2018,2018-05-02,VSTIND.NS,6.387303,277.04,1769.54
May 2018,2018-05-02,TVSSRICHAK.NS,0.085871,3617.9,310.67
May 2018,2018-05-02,AARTIIND.NS,3.670408,323.02,1185.63
May 2018,2018-05-02,APLAPOLLO.NS,9.131072,216.54,1977.29
May 2018,2018-05-02,KPRMILL.NS,1.194797,139.76,166.98
May 2018,2018-05-02,TECHM.NS,1.677125,662.55,1111.18
May 2018,2018-05-02,TCS.NS,0.819609,1749.88,1434.21
May 2018,2018-05-02,NBCC.NS,4.54032,70.43,319.79
May 2018,2018-05-02,SONATSOFTW.NS,10.96197,132.79,1455.61
May 2018,2018-05-02,PCJEWELLER.NS,21.12686,11.06,233.77
May 2018,2018-05-02,GREENPLY.NS,1.176417,305.05,358.87
May 2018,2018-05-02,SOLARINDS.NS,0.762849,1068.55,815.14
May 2018,2018-05-02,PERSISTENT.NS,1.605764,387.45,622.15
May 2018,2018-05-02,BALKRISIND.NS,0.533287,1244.4,663.62
May 2018,2018-05-02,CHOLAFIN.NS,1.246646,342.09,426.46
May 2018,2018-05-02,INFY.NS,0.326008,598.53,195.12
May 2018,2018-05-02,ZENSARTECH.NS,0.751981,259.48,195.12
May 2018,2018-05-02,NAVINFLUOR.NS,0.254781,765.85,195.12
Jun 2018,2018-06-01,BPCL.NS,6.864891,204.62,1404.73
Jun 2018,2018-06-01,IGL.NS,38.290273,132.88,5087.82
Jun 2018,2018-06-01,BAJFINANCE.NS,38.816613,207.74,8063.76
Jun 2018,2018-06-01,VGUARD.NS,8.764815,208.9,1830.97
Jun 2018,2018-06-01,VSTIND.NS,6.387303,287.2,1834.4
Jun 2018,2018-06-01,TVSSRICHAK.NS,0.085871,3023.3,259.61
Jun 2018,2018-06-01,AARTIIND.NS,4.341711,298.3,1295.13
Jun 2018,2018-06-01,KPRMILL.NS,1.194797,119.58,142.87
Jun 2018,2018-06-01,TECHM.NS,1.962727,701.15,1376.17
Jun 2018,2018-06-01,TCS.NS,0.935197,1732.45,1620.18
Jun 2018,2018-06-01,NBCC.NS,4.54032,59.87,271.81
Jun 2018,2018-06-01,SONATSOFTW.NS,12.427188,136.67,1698.41
Jun 2018,2018-06-01,PCJEWELLER.NS,21.12686,15.62,330.0
Jun 2018,2018-06-01,GREENPLY.NS,1.176417,252.66,297.23
Jun 2018,2018-06-01,SOLARINDS.NS,0.934915,1163.8,1088.05
Jun 2018,2018-06-01,PERSISTENT.NS,2.114173,393.88,832.72
Jun 2018,2018-06-01,BALKRISIND.NS,0.711842,1121.5,798.33
Jun 2018,2018-06-01,CHOLAFIN.NS,1.879706,316.32,594.59
Jun 2018,2018-06-01,INFY.NS,0.654071,610.4,399.24
Jun 2018,2018-06-01,ZENSARTECH.NS,1.528594,257.85,394.15
Jun 2018,2018-06-01,HERITGFOOD.NS,0.55209,362.71,200.25
Jul 2018,2018-07-02,BPCL.NS,6.864891,184.6,1267.26
Jul 2018,2018-07-02,IGL.NS,38.290273,127.93,4898.28
Jul 2018,2018-07-02,BAJFINANCE.NS,39.681143,229.96,9124.88
Jul 2018,2018-07-02,VGUARD.NS,4.715478,196.15,924.94
Jul 2018,2018-07-02,VSTIND.NS,6.387303,268.37,1714.18
Jul 2018,2018-07-02,TVSSRICHAK.NS,0.085871,2977.05,255.64
Jul 2018,2018-07-02,AARTIIND.NS,5.022897,291.85,1465.92
Jul 2018,2018-07-02,KPRMILL.NS,1.194797,128.31,153.3
Jul 2018,2018-07-02,TECHM.NS,2.265227,657.2,1488.71
Jul 2018,2018-07-02,TCS.NS,1.042579,1851.35,1930.18
Jul 2018,2018-07-02,NBCC.NS,4.54032,48.67,220.96
Jul 2018,2018-07-02,SONATSOFTW.NS,14.157697,114.88,1626.45
Jul 2018,2018-07-02,PCJEWELLER.NS,21.12686,13.59,287.11
Jul 2018,2018-07-02,SOLARINDS.NS,1.114794,1105.2,1232.07
Jul 2018,2018-07-02,PERSISTENT.NS,2.610715,400.38,1045.26
Jul 2018,2018-07-02,CHOLAFIN.NS,2.537797,302.09,766.64
Jul 2018,2018-07-02,INFY.NS,0.95197,667.35,635.3
Jul 2018,2018-07-02,KEC.NS,0.611701,325.0,198.8
Jul 2018,2018-07-02,RELAXO.NS,0.573704,346.52,198.8
Jul 2018,2018-07-02,TVTODAY.NS,0.480026,414.15,198.8
Aug 2018,2018-08-01,BPCL.NS,6.864891,198.0,1359.25
Aug 2018,2018-08-01,IGL.NS,38.290273,156.77,6002.96
Aug 2018,2018-08-01,BAJFINANCE.NS,36.290401,272.28,9881.15
Aug 2018,2018-08-01,VSTIND.NS,6.387303,245.47,1567.91
Aug 2018,2018-08-01,AARTIIND.NS,5.022897,300.69,1510.35
Aug 2018,2018-08-01,KPRMILL.NS,1.194797,131.4,157.0
Aug 2018,2018-08-01,TECHM.NS,2.555282,681.1,1740.4
Aug 2018,2018-08-01,TCS.NS,1.142532,1976.5,2258.21
Aug 2018,2018-08-01,NBCC.NS,4.54032,47.2,214.3
Aug 2018,2018-08-01,SONATSOFTW.NS,15.642737,133.03,2080.97
Aug 2018,2018-08-01,PCJEWELLER.NS,21.12686,9.13,192.89
Aug 2018,2018-08-01,SOLARINDS.NS,1.274282,1238.7,1578.45
Aug 2018,2018-08-01,PERSISTENT.NS,3.086068,415.6,1282.57
Aug 2018,2018-08-01,CHOLAFIN.NS,2.537797,292.35,741.93
Aug 2018,2018-08-01,INFY.NS,1.243771,677.03,842.06
Aug 2018,2018-08-01,KEC.NS,0.611701,329.7,201.68
Aug 2018,2018-08-01,RELAXO.NS,1.057882,408.02,431.64
Aug 2018,2018-08-01,TVTODAY.NS,0.944866,425.0,401.57
Aug 2018,2018-08-01,ATUL.NS,0.06911,2858.6,197.56
Aug 2018,2018-08-01,NAUKRI.NS,0.719173,274.7,197.56
Aug 2018,2018-08-01,FINCABLES.NS,0.318743,619.8,197.56
Sep 2018,2018-09-03,BPCL.NS,6.864891,180.05,1236.02
Sep 2018,2018-09-03,IGL.NS,38.290273,145.15,5557.83
Sep 2018,2018-09-03,BAJFINANCE.NS,33.349624,272.4,9084.6
Sep 2018,2018-09-03,VSTIND.NS,7.1184,301.26,2144.52
Sep 2018,2018-09-03,KPRMILL.NS,1.194797,135.51,161.91
Sep 2018,2018-09-03,TECHM.NS,2.850666,745.65,2125.6
Sep 2018,2018-09-03,TCS.NS,1.249821,2052.9,2565.76
Sep 2018,2018-09-03,NBCC.NS,4.54032,48.6,220.66
Sep 2018,2018-09-03,SONATSOFTW.NS,17.341483,129.66,2248.43
Sep 2018,2018-09-03,PCJEWELLER.NS,21.12686,9.07,191.73
Sep 2018,2018-09-03,SOLARINDS.NS,1.274282,1176.75,1499.51
Sep 2018,2018-09-03,PERSISTENT.NS,3.612265,418.58,1512.0
Sep 2018,2018-09-03,CHOLAFIN.NS,2.537797,301.94,766.26
Sep 2018,2018-09-03,INFY.NS,1.550905,717.12,1112.19
Sep 2018,2018-09-03,RELAXO.NS,1.579655,422.12,666.81
Sep 2018,2018-09-03,TVTODAY.NS,1.432745,451.45,646.81
Sep 2018,2018-09-03,ATUL.NS,0.138256,3185.3,440.39
Sep 2018,2018-09-03,NAUKRI.NS,1.382186,332.2,459.16
Sep 2018,2018-09-03,FINCABLES.NS,0.318743,551.9,175.91
Sep 2018,2018-09-03,VINATIORGA.NS,0.310281,709.85,220.25
Sep 2018,2018-09-03,AARTIIND.NS,0.669063,329.2,220.25
Oct 2018,2018-10-01,BPCL.NS,6.864891,184.18,1264.34
Oct 2018,2018-10-01,IGL.NS,38.290273,123.8,4740.34
Oct 2018,2018-10-01,BAJFINANCE.NS,31.549078,220.85,6967.61
Oct 2018,2018-10-01,VSTIND.NS,7.1184,252.34,1796.26
Oct 2018,2018-10-01,KPRMILL.NS,1.194797,122.79,146.71
Oct 2018,2018-10-01,TECHM.NS,3.142564,759.55,2386.93
Oct 2018,2018-10-01,TCS.NS,1.348117,2255.55,3040.74
Oct 2018,2018-10-01,NBCC.NS,4.54032,39.13,177.68
Oct 2018,2018-10-01,SONATSOFTW.NS,18.986069,134.81,2559.56
Oct 2018,2018-10-01,PCJEWELLER.NS,21.12686,5.55,117.15
Oct 2018,2018-10-01,PERSISTENT.NS,4.1971,379.1,1591.12
Oct 2018,2018-10-01,CHOLAFIN.NS,2.537797,247.07,627.01
Oct 2018,2018-10-01,INFY.NS,1.847845,746.65,1379.69
Oct 2018,2018-10-01,TVTODAY.NS,1.432745,401.45,575.18
Oct 2018,2018-10-01,ATUL.NS,0.208818,3142.1,656.13
Oct 2018,2018-10-01,FINCABLES.NS,0.318743,520.0,165.75
Oct 2018,2018-10-01,VINATIORGA.NS,0.671948,613.03,411.92
Oct 2018,2018-10-01,AARTIIND.NS,1.470232,276.73,406.86
Oct 2018,2018-10-01,ZENSARTECH.NS,0.690795,320.95,221.71
Oct 2018,2018-10-01,EXIDEIND.NS,0.843488,262.85,221.71
Oct 2018,2018-10-01,ZYDUSWELL.NS,0.79939,277.35,221.71
Oct 2018,2018-10-01,VMART.NS,0.347149,638.66,221.71
Nov 2018,2018-11-01,BPCL.NS,6.864891,141.73,972.93
Nov 2018,2018-11-01,IGL.NS,38.290273,139.62,5346.28
Nov 2018,2018-11-01,BAJFINANCE.NS,22.482011,241.81,5436.37
Nov 2018,2018-11-01,VSTIND.NS,7.1184,280.04,1993.41
Nov 2018,2018-11-01,KPRMILL.NS,1.194797,117.66,140.58
Nov 2018,2018-11-01,TECHM.NS,3.419126,720.7,2464.16
Nov 2018,2018-11-01,TCS.NS,1.451084,1935.75,2808.94
Nov 2018,2018-11-01,NBCC.NS,4.54032,38.97,176.92
Nov 2018,2018-11-01,SONATSOFTW.NS,20.696502,116.53,2411.79
Nov 2018,2018-11-01,PCJEWELLER.NS,21.12686,6.94,146.62
Nov 2018,2018-11-01,PERSISTENT.NS,4.1971,279.6,1173.51
Nov 2018,2018-11-01,CHOLAFIN.NS,2.537797,267.81,679.65
Nov 2018,2018-11-01,INFY.NS,2.146809,666.7,1431.28
Nov 2018,2018-11-01,TVTODAY.NS,1.432745,401.15,574.75
Nov 2018,2018-11-01,ATUL.NS,0.267968,3369.7,902.97
Nov 2018,2018-11-01,FINCABLES.NS,0.318743,501.85,159.96
Nov 2018,2018-11-01,VINATIORGA.NS,0.924163,790.28,730.34
Nov 2018,2018-11-01,AARTIIND.NS,2.089251,321.99,672.72
Nov 2018,2018-11-01,ZENSARTECH.NS,1.450105,262.5,380.65
Nov 2018,2018-11-01,EXIDEIND.NS,1.626359,254.6,414.07
Nov 2018,2018-11-01,ZYDUSWELL.NS,1.6284,240.43,391.52
Nov 2018,2018-11-01,VMART.NS,0.661006,635.06,419.78
Dec 2018,2018-12-03,BPCL.NS,6.864891,161.98,1111.94
Dec 2018,2018-12-03,IGL.NS,38.290273,130.98,5015.07
Dec 2018,2018-12-03,BAJFINANCE.NS,23.274713,250.87,5838.81
Dec 2018,2018-12-03,VSTIND.NS,7.1184,282.8,2013.08
Dec 2018,2018-12-03,KPRMILL.NS,1.194797,116.12,138.74
Dec 2018,2018-12-03,TECHM.NS,3.698152,712.7,2635.67
Dec 2018,2018-12-03,TCS.NS,0.987448,1982.4,1957.52
Dec 2018,2018-12-03,NBCC.NS,4.54032,35.8,162.54
Dec 2018,2018-12-03,SONATSOFTW.NS,22.455364,113.06,2538.86
Dec 2018,2018-12-03,PCJEWELLER.NS,21.12686,6.91,145.88
Dec 2018,2018-12-03,CHOLAFIN.NS,2.537797,262.86,667.09
Dec 2018,2018-12-03,INFY.NS,2.443462,670.35,1637.97
Dec 2018,2018-12-03,TVTODAY.NS,1.432745,375.75,538.35
Dec 2018,2018-12-03,ATUL.NS,0.325639,3448.2,1122.87
Dec 2018,2018-12-03,FINCABLES.NS,0.318743,458.0,145.98
Dec 2018,2018-12-03,VINATIORGA.NS,1.190911,745.5,887.82
Dec 2018,2018-12-03,AARTIIND.NS,2.651093,353.95,938.34
Dec 2018,2018-12-03,ZENSARTECH.NS,2.335114,224.7,524.7
Dec 2018,2018-12-03,EXIDEIND.NS,2.390182,260.35,622.28
Dec 2018,2018-12-03,ZYDUSWELL.NS,2.422194,250.52,606.81
Dec 2018,2018-12-03,VMART.NS,0.96294,658.62,634.22
Jan 2019,2019-01-01,BPCL.NS,6.864891,183.6,1260.39
Jan 2019,2019-01-01,IGL.NS,38.290273,135.82,5200.78
Jan 2019,2019-01-01,BAJFINANCE.NS,24.024588,265.68,6382.97
Jan 2019,2019-01-01,VSTIND.NS,7.1184,297.85,2120.22
Jan 2019,2019-01-01,KPRMILL.NS,1.194797,112.05,133.88
