Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Jul 2022,2022-07-29,TATASTEEL.NS,1.868565,201.06,Lot-sellable (partial mode),52.763247,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,2.00646,215.9,Lot-sellable (partial mode),50.756787,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,1.276441,137.35,Lot-sellable (partial mode),49.480346,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,3.769765,405.63,Lot-sellable (partial mode),45.710581,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,1.669834,179.67,Lot-sellable (partial mode),44.040746,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,3.241372,348.77,Lot-sellable (partial mode),40.799374,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,1.903868,204.86,Lot-sellable (partial mode),38.895507,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,12.888082,1386.76,Lot-sellable (partial mode),26.007424,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,0.9298,100.05,Lot-sellable (partial mode),25.077625,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,0.728207,78.36,Lot-sellable (partial mode),24.349418,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,5.767923,620.63,Lot-sellable (partial mode),18.581495,125971.85
Jul 2022,2022-07-29,TATASTEEL.NS,3.478896,374.33,Lot-sellable (partial mode),15.102599,125971.85
Jul 2022,2022-07-29,TATACHEM.NS,0.545672,481.23,Lot-sellable (partial mode),1.216676,125971.85
Jul 2022,2022-07-29,BAJFINANCE.NS,0.346287,2473.44,Lot-sellable (partial mode),7.616152,125971.85
Jul 2022,2022-07-29,BAJFINANCE.NS,0.594166,4243.97,Lot-sellable (partial mode),7.021986,125971.85
Sep 2022,2022-09-30,TATASTEEL.NS,15.102599,1499.69,Lot-sellable (within limit),0.0,135803.54
Sep 2022,2022-09-30,USHAMART.NS,15.587296,1900.09,Lot-sellable (within limit),0.0,135803.54
Sep 2022,2022-09-30,NIITLTD.NS,4.677197,1458.23,Lot-sellable (within limit),0.0,135803.54
Oct 2022,2022-10-31,APLAPOLLO.NS,0.323766,346.95,Lot-sellable (within limit),0.795677,135819.98
Oct 2022,2022-10-31,TATACHEM.NS,1.216676,1335.86,Lot-sellable (within limit),0.0,135819.98
Oct 2022,2022-10-31,WELCORP.NS,6.979087,1551.45,Lot-sellable (within limit),8.891984,135819.98
Nov 2022,2022-11-30,ANDHRSUGAR.NS,5.665516,712.0,Lot-sellable (within limit),4.04737,135009.86
Nov 2022,2022-11-30,ANDHRSUGAR.NS,4.04737,508.65,Lot-sellable (within limit),0.0,135009.86
Nov 2022,2022-11-30,ESTER.NS,3.343082,465.39,Lot-sellable (within limit),0.0,135009.86
Dec 2022,2022-12-30,SRF.NS,0.050398,114.71,Lot-sellable (within limit),1.256422,130593.15
Dec 2022,2022-12-30,SRF.NS,0.292015,664.63,Lot-sellable (within limit),0.964407,130593.15
Dec 2022,2022-12-30,SRF.NS,0.181293,412.63,Lot-sellable (within limit),0.783114,130593.15
Dec 2022,2022-12-30,SRF.NS,0.675204,1536.78,Lot-sellable (within limit),0.107911,130593.15
Dec 2022,2022-12-30,SRF.NS,0.107911,245.61,Lot-sellable (within limit),0.0,130593.15
Jan 2023,2023-01-31,PRAJIND.NS,1.308389,440.6,Lot-sellable (partial mode),0.0,120572.85
Jan 2023,2023-01-31,WELCORP.NS,8.891984,1873.99,Lot-sellable (partial mode),0.0,120572.85
Jan 2023,2023-01-31,BAJFINANCE.NS,0.110442,644.12,Lot-sellable (partial mode),6.911544,120572.85
Jan 2023,2023-01-31,BAJFINANCE.NS,0.619929,3615.56,Lot-sellable (partial mode),6.291615,120572.85
Jan 2023,2023-01-31,BAJFINANCE.NS,0.738675,4308.11,Lot-sellable (partial mode),5.55294,120572.85
Jan 2023,2023-01-31,BAJFINANCE.NS,0.01351,78.79,Lot-sellable (partial mode),5.53943,120572.85
Feb 2023,2023-02-28,JSWSTEEL.NS,2.384789,1572.14,Lot-sellable (partial mode),0.0,117159.79
Feb 2023,2023-02-28,GPIL.NS,4.697304,1576.35,Lot-sellable (partial mode),0.0,117159.79
Feb 2023,2023-02-28,TATASTEEL.NS,15.319592,1592.47,Lot-sellable (partial mode),0.0,117159.79
Feb 2023,2023-02-28,JINDALSTEL.NS,0.882743,482.29,Lot-sellable (partial mode),3.088164,117159.79
Feb 2023,2023-02-28,JINDALSTEL.NS,3.088164,1687.23,Lot-sellable (partial mode),0.0,117159.79
Feb 2023,2023-02-28,BAJFINANCE.NS,0.542742,3286.76,Lot-sellable (partial mode),4.996688,117159.79
Feb 2023,2023-02-28,BAJFINANCE.NS,0.07491,453.64,Lot-sellable (partial mode),4.921777,117159.79
Mar 2023,2023-03-31,REFEX.NS,50.763162,2403.83,Lot-sellable (partial mode),0.0,114149.24
Mar 2023,2023-03-31,BAJFINANCE.NS,0.41577,2313.78,Lot-sellable (partial mode),4.506007,114149.24
Mar 2023,2023-03-31,BAJFINANCE.NS,0.476806,2653.45,Lot-sellable (partial mode),4.029201,114149.24
Mar 2023,2023-03-31,BAJFINANCE.NS,0.470596,2618.89,Lot-sellable (partial mode),3.558605,114149.24
Mar 2023,2023-03-31,BAJFINANCE.NS,0.069587,387.26,Lot-sellable (partial mode),3.489018,114149.24
Apr 2023,2023-04-28,TATACHEM.NS,0.25383,234.39,Lot-sellable (within limit),1.79429,134807.59
Apr 2023,2023-04-28,TATACHEM.NS,1.79429,1656.84,Lot-sellable (within limit),0.0,134807.59
May 2023,2023-05-31,JKPAPER.NS,1.319794,421.22,Lot-sellable (within limit),16.60866,143006.99
May 2023,2023-05-31,DLINKINDIA.NS,1.327281,299.78,Lot-sellable (within limit),0.0,143006.99
Jun 2023,2023-06-30,JKPAPER.NS,5.05495,1570.89,Lot-sellable (partial mode),11.55371,140780.71
Jun 2023,2023-06-30,JKPAPER.NS,6.944018,2157.94,Lot-sellable (partial mode),4.609691,140780.71
Jun 2023,2023-06-30,JKPAPER.NS,4.609691,1432.52,Lot-sellable (partial mode),0.0,140780.71
Jun 2023,2023-06-30,BAJFINANCE.NS,0.339995,2422.41,Lot-sellable (partial mode),3.168431,140780.71
Jun 2023,2023-06-30,BAJFINANCE.NS,0.392072,2793.44,Lot-sellable (partial mode),2.776359,140780.71
Jun 2023,2023-06-30,BAJFINANCE.NS,0.339804,2421.05,Lot-sellable (partial mode),2.436555,140780.71
Jul 2023,2023-07-31,WSTCSTPAPR.NS,0.59512,278.74,Lot-sellable (partial mode),4.142936,148375.55
Jul 2023,2023-07-31,WSTCSTPAPR.NS,4.142936,1940.46,Lot-sellable (partial mode),0.0,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,1.000044,466.84,Lot-sellable (partial mode),6.877791,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.280841,131.1,Lot-sellable (partial mode),6.596951,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.689139,321.71,Lot-sellable (partial mode),5.907812,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.075689,35.33,Lot-sellable (partial mode),5.832123,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.767358,358.22,Lot-sellable (partial mode),5.064766,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,1.861341,868.92,Lot-sellable (partial mode),3.203424,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,1.17251,547.36,Lot-sellable (partial mode),2.030914,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.870834,406.53,Lot-sellable (partial mode),1.16008,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.174872,81.63,Lot-sellable (partial mode),0.985208,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.149579,69.83,Lot-sellable (partial mode),0.835629,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.386177,180.28,Lot-sellable (partial mode),0.449451,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.106968,49.93,Lot-sellable (partial mode),0.342484,148375.55
Jul 2023,2023-07-31,AARTIIND.NS,0.342484,159.88,Lot-sellable (partial mode),0.0,148375.55
Jul 2023,2023-07-31,RADICO.NS,0.517189,747.17,Lot-sellable (partial mode),0.0,148375.55
Jul 2023,2023-07-31,BAJFINANCE.NS,0.017643,128.16,Lot-sellable (partial mode),2.418912,148375.55
Jul 2023,2023-07-31,BAJFINANCE.NS,0.194864,1415.46,Lot-sellable (partial mode),2.224048,148375.55
Jul 2023,2023-07-31,BAJFINANCE.NS,0.256044,1859.86,Lot-sellable (partial mode),1.968005,148375.55
Jul 2023,2023-07-31,BAJFINANCE.NS,0.295835,2148.89,Lot-sellable (partial mode),1.67217,148375.55
Jul 2023,2023-07-31,BAJFINANCE.NS,0.154537,1122.53,Lot-sellable (partial mode),1.517633,148375.55
Jul 2023,2023-07-31,BAJFINANCE.NS,0.023384,169.86,Lot-sellable (partial mode),1.494249,148375.55
Aug 2023,2023-08-31,BAJFINANCE.NS,0.230614,1643.64,Lot-sellable (within limit),1.263634,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.059962,427.36,Lot-sellable (within limit),1.203673,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.037045,264.03,Lot-sellable (within limit),1.166627,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.106206,756.95,Lot-sellable (within limit),1.060422,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.097127,692.24,Lot-sellable (within limit),0.963295,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.036953,263.37,Lot-sellable (within limit),0.926342,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.135308,964.37,Lot-sellable (within limit),0.791034,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.084689,603.6,Lot-sellable (within limit),0.706345,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.342442,2440.66,Lot-sellable (within limit),0.363903,160197.37
Aug 2023,2023-08-31,BAJFINANCE.NS,0.344495,2455.29,Lot-sellable (within limit),0.019408,160197.37
Aug 2023,2023-08-31,NACLIND.NS,21.069704,1766.51,Lot-sellable (within limit),0.0,160197.37
Aug 2023,2023-08-31,GLOBUSSPR.NS,1.781416,1578.09,Lot-sellable (within limit),0.0,160197.37
Sep 2023,2023-09-29,TATACHEM.NS,2.181887,2219.59,Lot-sellable (within limit),0.0,169056.52
Sep 2023,2023-09-29,VOLTAMP.NS,0.494969,2221.89,Lot-sellable (within limit),0.0,169056.52
Oct 2023,2023-10-31,USHAMART.NS,2.066865,615.1,Lot-sellable (within limit),0.0,168735.41
Nov 2023,2023-11-30,GHCL.NS,0.890942,480.72,Lot-sellable (within limit),0.0,180392.55
Nov 2023,2023-11-30,UGARSUGAR.NS,18.387484,1651.7,Lot-sellable (within limit),24.313351,180392.55
Nov 2023,2023-11-30,UGARSUGAR.NS,17.409656,1563.87,Lot-sellable (within limit),6.903695,180392.55
Nov 2023,2023-11-30,UGARSUGAR.NS,6.903695,620.14,Lot-sellable (within limit),0.0,180392.55
Nov 2023,2023-11-30,KOTARISUG.NS,13.540741,734.2,Lot-sellable (within limit),0.0,180392.55
Nov 2023,2023-11-30,GENUSPOWER.NS,0.402213,88.82,Lot-sellable (within limit),0.0,180392.55
Jan 2024,2024-01-31,JWL.NS,34.49227,13887.28,Lot-sellable (partial mode),17.356964,193892.72
Jan 2024,2024-01-31,JWL.NS,7.532891,3032.89,Lot-sellable (partial mode),9.824072,193892.72
Jan 2024,2024-01-31,JWL.NS,1.754599,706.44,Lot-sellable (partial mode),8.069473,193892.72
Feb 2024,2024-02-29,APLAPOLLO.NS,0.795677,1226.64,Lot-sellable (within limit),0.062737,207743.11
Feb 2024,2024-02-29,APLAPOLLO.NS,0.062737,96.72,Lot-sellable (within limit),0.0,207743.11
Feb 2024,2024-02-29,JWL.NS,2.107876,781.8,Lot-sellable (within limit),5.961598,207743.11
Feb 2024,2024-02-29,JWL.NS,5.961598,2211.11,Lot-sellable (within limit),0.0,207743.11
Mar 2024,2024-03-28,ULTRACEMCO.NS,0.372857,3635.04,Lot-sellable (within limit),0.072501,199291.64
Mar 2024,2024-03-28,ULTRACEMCO.NS,0.072501,706.82,Lot-sellable (within limit),0.0,199291.64
Mar 2024,2024-03-28,TATASTEEL.NS,16.393686,2554.96,Lot-sellable (within limit),0.0,199291.64
Mar 2024,2024-03-28,LT.NS,0.833375,3112.28,Lot-sellable (within limit),0.0,199291.64
Mar 2024,2024-03-28,PNCINFRA.NS,1.638512,713.98,Lot-sellable (within limit),0.0,199291.64
Apr 2024,2024-04-30,REFEX.NS,6.340272,1051.53,Lot-sellable (within limit),0.0,231001.78
Apr 2024,2024-04-30,SARDAEN.NS,11.560714,2768.89,Lot-sellable (within limit),2.950129,231001.78
Apr 2024,2024-04-30,SARDAEN.NS,2.950129,706.58,Lot-sellable (within limit),0.0,231001.78
May 2024,2024-05-31,BAJFINANCE.NS,0.019408,129.34,Lot-sellable (within limit),0.0,235899.41
May 2024,2024-05-31,CHOLAFIN.NS,0.773532,959.57,Lot-sellable (within limit),5.254092,235899.41
May 2024,2024-05-31,CHOLAFIN.NS,0.397591,493.21,Lot-sellable (within limit),4.856501,235899.41
May 2024,2024-05-31,CHOLAFIN.NS,0.682728,846.92,Lot-sellable (within limit),4.173773,235899.41
May 2024,2024-05-31,CHOLAFIN.NS,0.137685,170.8,Lot-sellable (within limit),4.036089,235899.41
May 2024,2024-05-31,ADANIPOWER.NS,11.259986,8510.3,Lot-sellable (within limit),4.571324,235899.41
May 2024,2024-05-31,FIEMIND.NS,0.61589,718.06,Lot-sellable (within limit),0.0,235899.41
Jun 2024,2024-06-28,DLINKINDIA.NS,9.55281,4389.93,Lot-sellable (within limit),16.19243,269656.6
Jun 2024,2024-06-28,WELCORP.NS,1.367469,750.81,Lot-sellable (within limit),0.0,269656.6
Jul 2024,2024-07-31,ATUL.NS,0.231849,1847.39,Lot-sellable (within limit),0.0,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.78982,930.8,Lot-sellable (within limit),7.443965,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.146818,173.02,Lot-sellable (within limit),7.297147,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.147978,174.39,Lot-sellable (within limit),7.149169,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.11171,131.65,Lot-sellable (within limit),7.037459,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.146436,172.57,Lot-sellable (within limit),6.891024,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.305797,360.38,Lot-sellable (within limit),6.585226,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.663506,781.94,Lot-sellable (within limit),5.92172,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.198053,233.4,Lot-sellable (within limit),5.723667,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,1.035323,1220.12,Lot-sellable (within limit),4.688344,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.421419,496.64,Lot-sellable (within limit),4.266925,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.050126,59.07,Lot-sellable (within limit),4.216799,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.912175,1074.99,Lot-sellable (within limit),3.304624,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,0.297412,350.5,Lot-sellable (within limit),3.007212,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,1.183991,1395.32,Lot-sellable (within limit),1.823221,264035.03
Jul 2024,2024-07-31,POLYPLEX.NS,1.823221,2148.65,Lot-sellable (within limit),0.0,264035.03
Jul 2024,2024-07-31,AARTIDRUGS.NS,0.122046,62.28,Lot-sellable (within limit),0.0,264035.03
Jul 2024,2024-07-31,BALAMINES.NS,0.034549,86.36,Lot-sellable (within limit),0.0,264035.03
Jul 2024,2024-07-31,DCMSHRIRAM.NS,0.658307,696.42,Lot-sellable (within limit),0.0,264035.03
Jul 2024,2024-07-31,DLINKINDIA.NS,8.750799,5217.1,Lot-sellable (within limit),7.441631,264035.03
Jul 2024,2024-07-31,VEDL.NS,1.973966,843.5,Lot-sellable (within limit),0.0,264035.03
Jul 2024,2024-07-31,JINDALSTEL.NS,0.811937,800.72,Lot-sellable (within limit),0.0,264035.03
Aug 2024,2024-08-30,ELECON.NS,4.837561,3003.53,Lot-sellable (partial mode),0.0,255160.87
Aug 2024,2024-08-30,HCC.NS,113.481652,5355.2,Lot-sellable (partial mode),66.436299,255160.87
Aug 2024,2024-08-30,HCC.NS,66.436299,3135.13,Lot-sellable (partial mode),0.0,255160.87
Aug 2024,2024-08-30,DLINKINDIA.NS,7.441631,4336.27,Lot-sellable (partial mode),0.0,255160.87
Aug 2024,2024-08-30,BRIGADE.NS,3.763316,4533.1,Lot-sellable (partial mode),0.0,255160.87
Aug 2024,2024-08-30,SJVN.NS,21.351717,2833.21,Lot-sellable (partial mode),20.098215,255160.87
Sep 2024,2024-09-30,SJVN.NS,20.098215,2663.21,Lot-sellable (within limit),0.0,271785.79
Sep 2024,2024-09-30,IRB.NS,49.602182,3022.9,Lot-sellable (within limit),59.428359,271785.79
Sep 2024,2024-09-30,IRB.NS,59.428359,3621.74,Lot-sellable (within limit),0.0,271785.79
Oct 2024,2024-10-31,GABRIEL.NS,7.923776,3604.92,Lot-sellable (within limit),0.0,254901.93
Oct 2024,2024-10-31,GESHIP.NS,1.185232,1517.94,Lot-sellable (within limit),0.0,254901.93
Oct 2024,2024-10-31,TITAGARH.NS,1.111214,1357.51,Lot-sellable (within limit),0.0,254901.93
Nov 2024,2024-11-29,TATACOMM.NS,0.614896,1079.2,Lot-sellable (within limit),0.0,264783.83
Nov 2024,2024-11-29,RCF.NS,17.989325,3220.81,Lot-sellable (within limit),0.0,264783.83
Nov 2024,2024-11-29,NTPC.NS,2.46924,897.94,Lot-sellable (within limit),0.0,264783.83
Dec 2024,2024-12-31,ADANIPOWER.NS,3.225082,1707.52,Lot-sellable (within limit),1.346242,260460.14
Dec 2024,2024-12-31,ADANIPOWER.NS,1.346242,712.77,Lot-sellable (within limit),0.0,260460.14
Dec 2024,2024-12-31,SHRIRAMFIN.NS,1.302317,3762.59,Lot-sellable (within limit),0.0,260460.14
Dec 2024,2024-12-31,NLCINDIA.NS,3.405367,847.26,Lot-sellable (within limit),0.0,260460.14
Jan 2025,2025-01-31,TIMETECHNO.NS,2.605199,1043.51,Lot-sellable (within limit),0.0,246885.32
Feb 2025,2025-02-28,M&M.NS,0.327663,847.04,Lot-sellable (within limit),0.745265,196795.85
Feb 2025,2025-02-28,M&M.NS,0.300395,776.55,Lot-sellable (within limit),0.44487,196795.85
Feb 2025,2025-02-28,M&M.NS,0.388439,1004.15,Lot-sellable (within limit),0.05643,196795.85
Feb 2025,2025-02-28,M&M.NS,0.05643,145.88,Lot-sellable (within limit),0.0,196795.85
Feb 2025,2025-02-28,MANINFRA.NS,16.502551,2441.55,Lot-sellable (within limit),19.602762,196795.85
Feb 2025,2025-02-28,MANINFRA.NS,19.602762,2900.23,Lot-sellable (within limit),0.0,196795.85
Feb 2025,2025-02-28,ELECTCAST.NS,7.212041,668.99,Lot-sellable (within limit),5.076195,196795.85
Feb 2025,2025-02-28,ELECTCAST.NS,5.076195,470.87,Lot-sellable (within limit),0.0,196795.85
Feb 2025,2025-02-28,ITDCEM.NS,2.835515,1521.25,Lot-sellable (within limit),3.893436,196795.85
Feb 2025,2025-02-28,ITDCEM.NS,2.008297,1077.45,Lot-sellable (within limit),1.88514,196795.85
Feb 2025,2025-02-28,ITDCEM.NS,1.564611,839.41,Lot-sellable (within limit),0.320529,196795.85
Feb 2025,2025-02-28,ITDCEM.NS,0.320529,171.96,Lot-sellable (within limit),0.0,196795.85
Feb 2025,2025-02-28,IMAGICAA.NS,12.747102,788.15,Lot-sellable (within limit),0.0,196795.85
Feb 2025,2025-02-28,PRICOLLTD.NS,2.366808,941.63,Lot-sellable (within limit),0.0,196795.85
Mar 2025,2025-03-31,RVNL.NS,2.126127,748.08,Lot-sellable (within limit),0.0,225666.05
Apr 2025,2025-04-30,JSL.NS,5.136481,2995.08,Lot-sellable (within limit),8.846346,218901.57
Apr 2025,2025-04-30,JSL.NS,1.277608,744.97,Lot-sellable (within limit),7.568738,218901.57
Apr 2025,2025-04-30,JSL.NS,2.755513,1606.74,Lot-sellable (within limit),4.813225,218901.57
Apr 2025,2025-04-30,JSL.NS,1.05143,613.09,Lot-sellable (within limit),3.761794,218901.57
Apr 2025,2025-04-30,JSL.NS,2.692368,1569.92,Lot-sellable (within limit),1.069427,218901.57
Apr 2025,2025-04-30,JSL.NS,1.069427,623.58,Lot-sellable (within limit),0.0,218901.57
Apr 2025,2025-04-30,IMFA.NS,3.529487,2074.46,Lot-sellable (within limit),0.0,218901.57
Apr 2025,2025-04-30,WELENT.NS,4.04443,1925.96,Lot-sellable (within limit),0.297671,218901.57
May 2025,2025-05-30,JINDALSAW.NS,3.237013,679.61,Lot-sellable (within limit),7.199541,247080.69
May 2025,2025-05-30,JINDALSAW.NS,7.199541,1511.54,Lot-sellable (within limit),0.0,247080.69
Jun 2025,2025-06-30,KIRLOSBROS.NS,1.454136,3427.98,Lot-sellable (within limit),0.0,254559.25
Jul 2025,2025-07-31,CENTURYPLY.NS,1.567934,1146.94,Lot-sellable (within limit),0.0,243278.53
Jul 2025,2025-07-31,MUTHOOTFIN.NS,0.092343,241.23,Lot-sellable (within limit),0.0,243278.53
Jul 2025,2025-07-31,ADANIENT.NS,0.18726,455.17,Lot-sellable (within limit),0.250771,243278.53
Jul 2025,2025-07-31,ADANIENT.NS,0.250771,609.55,Lot-sellable (within limit),0.0,243278.53
Jul 2025,2025-07-31,COFORGE.NS,0.029833,52.15,Lot-sellable (within limit),0.0,243278.53
Jul 2025,2025-07-31,WABAG.NS,2.085991,3299.27,Lot-sellable (within limit),2.801148,243278.53
Jul 2025,2025-07-31,WABAG.NS,0.633619,1002.15,Lot-sellable (within limit),2.167529,243278.53
Aug 2025,2025-08-29,SARDAEN.NS,3.748966,2243.19,Lot-sellable (within limit),29.259082,231580.42
Aug 2025,2025-08-29,SARDAEN.NS,13.884319,8307.68,Lot-sellable (within limit),15.374762,231580.42
Aug 2025,2025-08-29,PGEL.NS,1.708824,910.97,Lot-sellable (within limit),5.367507,231580.42
Aug 2025,2025-08-29,PGEL.NS,1.384791,738.23,Lot-sellable (within limit),3.982716,231580.42
Aug 2025,2025-08-29,PGEL.NS,1.566114,834.9,Lot-sellable (within limit),2.416602,231580.42
Aug 2025,2025-08-29,PGEL.NS,0.169892,90.57,Lot-sellable (within limit),2.246709,231580.42
Aug 2025,2025-08-29,PGEL.NS,2.246709,1197.72,Lot-sellable (within limit),0.0,231580.42
Aug 2025,2025-08-29,PNBHOUSING.NS,2.320712,1748.89,Lot-sellable (within limit),0.361503,231580.42
Aug 2025,2025-08-29,PNBHOUSING.NS,0.361503,272.43,Lot-sellable (within limit),0.0,231580.42
Aug 2025,2025-08-29,HSCL.NS,1.230519,548.69,Lot-sellable (within limit),0.0,231580.42
Sep 2025,2025-09-30,ASTRAMICRO.NS,4.866052,5551.19,Lot-sellable (within limit),0.0,250214.25
Sep 2025,2025-09-30,PCBL.NS,11.146241,4609.53,Lot-sellable (within limit),21.690619,250214.25
Sep 2025,2025-09-30,PCBL.NS,1.890865,781.97,Lot-sellable (within limit),19.799755,250214.25
Sep 2025,2025-09-30,PCBL.NS,2.073044,857.31,Lot-sellable (within limit),17.72671,250214.25
Sep 2025,2025-09-30,PCBL.NS,0.37928,156.85,Lot-sellable (within limit),17.34743,250214.25
Sep 2025,2025-09-30,INDIGO.NS,0.190178,1080.02,Lot-sellable (within limit),0.0,250214.25
Sep 2025,2025-09-30,MAHSEAMLES.NS,4.193857,2645.9,Lot-sellable (within limit),0.0,250214.25
