Date,Portfolio_Value,Bank,Equity
2017-03-01,21215.6,0.0,21215.6
2017-03-02,20931.67,0.0,20931.67
2017-03-03,20992.9,0.0,20992.9
2017-03-06,21086.93,0.0,21086.93
2017-03-07,21100.14,0.0,21100.14
2017-03-08,21126.75,0.0,21126.75
2017-03-09,21105.84,0.0,21105.84
2017-03-10,21058.91,0.0,21058.91
2017-03-14,21296.18,0.0,21296.18
2017-03-15,21341.03,0.0,21341.03
2017-03-16,21670.55,0.0,21670.55
2017-03-17,21727.07,0.0,21727.07
2017-03-20,21776.54,0.0,21776.54
2017-03-21,21709.41,0.0,21709.41
2017-03-22,21522.51,0.0,21522.51
2017-03-23,21719.69,0.0,21719.69
2017-03-24,21737.45,0.0,21737.45
2017-03-27,21732.63,0.0,21732.63
2017-03-28,21869.56,0.0,21869.56
2017-03-29,21725.28,0.0,21725.28
2017-03-30,21717.99,0.0,21717.99
2017-03-31,21830.23,0.0,21830.23
2017-04-03,21965.27,0.0,21965.27
2017-04-05,22025.72,0.0,22025.72
2017-04-06,22016.57,0.0,22016.57
2017-04-07,22115.02,0.0,22115.02
2017-04-10,22419.24,0.0,22419.24
2017-04-11,22711.96,0.0,22711.96
2017-04-12,22775.07,0.0,22775.07
2017-04-13,22830.46,0.0,22830.46
2017-04-17,22847.84,0.0,22847.84
2017-04-18,22733.56,0.0,22733.56
2017-04-19,22830.35,0.0,22830.35
2017-04-20,23033.21,0.0,23033.21
2017-04-21,22956.17,0.0,22956.17
2017-04-24,23118.09,0.0,23118.09
2017-04-25,23476.84,0.0,23476.84
2017-04-26,23162.18,0.0,23162.18
2017-04-27,23092.14,0.0,23092.14
2017-04-28,23066.7,0.0,23066.7
2017-05-02,23130.01,0.0,23130.01
2017-05-03,22994.3,0.0,22994.3
2017-05-04,23228.41,0.0,23228.41
2017-05-05,23089.91,0.0,23089.91
2017-05-08,23090.61,0.0,23090.61
2017-05-09,23189.9,0.0,23189.9
2017-05-10,23416.16,0.0,23416.16
2017-05-11,23333.42,0.0,23333.42
2017-05-12,23084.07,0.0,23084.07
2017-05-15,23540.81,0.0,23540.81
2017-05-16,23844.92,0.0,23844.92
2017-05-17,23911.07,0.0,23911.07
2017-05-18,23716.12,0.0,23716.12
2017-05-19,23440.24,0.0,23440.24
2017-05-22,22945.17,0.0,22945.17
2017-05-23,22794.08,0.0,22794.08
2017-05-24,22625.01,0.0,22625.01
2017-05-25,22938.78,0.0,22938.78
2017-05-26,23589.32,0.0,23589.32
2017-05-29,23450.18,0.0,23450.18
2017-05-30,23644.83,0.0,23644.83
2017-05-31,23884.32,0.0,23884.32
2017-06-01,24068.47,0.0,24068.47
2017-06-02,24230.43,0.0,24230.43
2017-06-05,24438.83,0.0,24438.83
2017-06-06,24445.97,0.0,24445.97
2017-06-07,24485.88,0.0,24485.88
2017-06-08,24617.3,0.0,24617.3
2017-06-09,24694.69,0.0,24694.69
2017-06-12,24577.58,0.0,24577.58
2017-06-13,24632.33,0.0,24632.33
2017-06-14,24513.77,0.0,24513.77
2017-06-15,24706.48,0.0,24706.48
2017-06-16,24726.41,0.0,24726.41
2017-06-19,24759.83,0.0,24759.83
2017-06-20,24962.84,0.0,24962.84
2017-06-21,24916.52,0.0,24916.52
2017-06-22,24797.19,0.0,24797.19
2017-06-23,24720.78,0.0,24720.78
2017-06-27,24162.49,0.0,24162.49
2017-06-28,24231.76,0.0,24231.76
2017-06-29,24374.87,0.0,24374.87
2017-06-30,24700.71,0.0,24700.71
2017-07-03,25003.69,0.0,25003.69
2017-07-04,24955.64,0.0,24955.64
2017-07-05,25253.8,0.0,25253.8
2017-07-06,25280.09,0.0,25280.09
2017-07-07,25204.41,0.0,25204.41
2017-07-10,25324.87,0.0,25324.87
2017-07-11,25555.53,0.0,25555.53
2017-07-12,25811.22,0.0,25811.22
2017-07-13,25993.49,0.0,25993.49
2017-07-14,25872.19,0.0,25872.19
2017-07-17,26265.45,0.0,26265.45
2017-07-18,25786.44,0.0,25786.44
2017-07-19,26066.69,0.0,26066.69
2017-07-20,26227.27,0.0,26227.27
2017-07-21,26325.24,0.0,26325.24
2017-07-24,26133.23,0.0,26133.23
2017-07-25,26204.89,0.0,26204.89
2017-07-26,26478.7,0.0,26478.7
2017-07-27,26533.58,0.0,26533.58
2017-07-28,26695.75,0.0,26695.75
2017-07-31,26526.36,0.0,26526.36
2017-08-01,26685.98,0.0,26685.98
2017-08-02,26650.62,0.0,26650.62
2017-08-03,26611.65,0.0,26611.65
2017-08-04,26623.33,0.0,26623.33
2017-08-07,27176.33,0.0,27176.33
2017-08-08,27002.9,0.0,27002.9
2017-08-09,26325.66,0.0,26325.66
2017-08-10,25411.56,0.0,25411.56
2017-08-11,25611.67,0.0,25611.67
2017-08-14,26660.54,0.0,26660.54
2017-08-16,26854.93,0.0,26854.93
2017-08-17,26854.5,0.0,26854.5
2017-08-18,26684.75,0.0,26684.75
2017-08-21,26329.47,0.0,26329.47
2017-08-22,26225.5,0.0,26225.5
2017-08-23,26852.91,0.0,26852.91
2017-08-24,26670.63,0.0,26670.63
2017-08-28,26937.94,0.0,26937.94
2017-08-29,26557.17,0.0,26557.17
2017-08-30,26879.94,0.0,26879.94
2017-08-31,27021.16,0.0,27021.16
2017-09-01,27261.48,0.0,27261.48
2017-09-04,27008.94,0.0,27008.94
2017-09-05,27309.48,0.0,27309.48
2017-09-06,27474.68,0.0,27474.68
2017-09-07,28051.66,0.0,28051.66
2017-09-08,28001.38,0.0,28001.38
2017-09-11,28229.61,0.0,28229.61
2017-09-12,28343.48,0.0,28343.48
2017-09-13,28161.12,0.0,28161.12
2017-09-14,28275.5,0.0,28275.5
2017-09-15,28367.71,0.0,28367.71
2017-09-18,28889.43,0.0,28889.43
2017-09-19,29069.64,0.0,29069.64
2017-09-20,29053.92,0.0,29053.92
2017-09-21,29102.07,0.0,29102.07
2017-09-22,28036.77,0.0,28036.77
2017-09-25,27717.87,0.0,27717.87
2017-09-26,28115.67,0.0,28115.67
2017-09-27,27697.11,0.0,27697.11
2017-09-28,28008.94,0.0,28008.94
2017-09-29,28178.53,0.0,28178.53
2017-10-03,28716.82,0.0,28716.82
2017-10-04,28915.44,0.0,28915.44
2017-10-05,28903.1,0.0,28903.1
2017-10-06,29239.27,0.0,29239.27
2017-10-09,29402.5,0.0,29402.5
2017-10-10,29688.56,0.0,29688.56
2017-10-11,29571.49,0.0,29571.49
2017-10-12,29902.59,0.0,29902.59
2017-10-13,30009.51,0.0,30009.51
2017-10-16,29784.36,0.0,29784.36
2017-10-17,29792.38,0.0,29792.38
2017-10-18,30077.7,0.0,30077.7
2017-10-19,29973.75,0.0,29973.75
2017-10-23,30249.14,0.0,30249.14
2017-10-24,30036.3,0.0,30036.3
2017-10-25,29634.39,0.0,29634.39
2017-10-26,29965.21,0.0,29965.21
2017-10-27,30452.15,0.0,30452.15
2017-10-30,30636.28,0.0,30636.28
2017-10-31,30575.05,0.0,30575.05
2017-11-01,30812.59,0.0,30812.59
2017-11-02,30799.68,0.0,30799.68
2017-11-03,30861.5,0.0,30861.5
2017-11-06,30676.91,0.0,30676.91
2017-11-07,30444.25,0.0,30444.25
2017-11-08,30435.75,0.0,30435.75
2017-11-09,30556.6,0.0,30556.6
2017-11-10,30785.6,0.0,30785.6
2017-11-13,30560.16,0.0,30560.16
2017-11-14,30620.48,0.0,30620.48
2017-11-15,30078.11,0.0,30078.11
2017-11-16,30047.42,0.0,30047.42
2017-11-17,30388.82,0.0,30388.82
2017-11-20,30503.43,0.0,30503.43
2017-11-21,30956.66,0.0,30956.66
2017-11-22,30815.03,0.0,30815.03
2017-11-23,30585.84,0.0,30585.84
2017-11-24,30821.67,0.0,30821.67
2017-11-27,30846.46,0.0,30846.46
2017-11-28,31034.22,0.0,31034.22
2017-11-29,31027.31,0.0,31027.31
2017-11-30,30890.53,0.0,30890.53
2017-12-01,30531.23,0.0,30531.23
2017-12-04,30501.4,0.0,30501.4
2017-12-05,30666.74,0.0,30666.74
2017-12-06,30553.65,0.0,30553.65
2017-12-07,30922.1,0.0,30922.1
2017-12-08,31315.09,0.0,31315.09
2017-12-11,31299.81,0.0,31299.81
2017-12-12,31144.39,0.0,31144.39
2017-12-13,31062.57,0.0,31062.57
2017-12-14,31038.45,0.0,31038.45
2017-12-15,31386.71,0.0,31386.71
2017-12-18,31625.41,0.0,31625.41
2017-12-19,31820.03,0.0,31820.03
2017-12-20,31912.82,0.0,31912.82
2017-12-21,31870.39,0.0,31870.39
2017-12-22,32110.67,0.0,32110.67
2017-12-26,32167.64,0.0,32167.64
2017-12-27,31847.63,0.0,31847.63
2017-12-28,31820.24,0.0,31820.24
2017-12-29,32173.09,0.0,32173.09
2018-01-01,32077.53,0.0,32077.53
2018-01-02,31840.18,0.0,31840.18
2018-01-03,31908.19,0.0,31908.19
2018-01-04,32206.2,0.0,32206.2
2018-01-05,32544.4,0.0,32544.4
2018-01-08,32573.53,0.0,32573.53
2018-01-09,32270.94,0.0,32270.94
2018-01-10,32201.6,0.0,32201.6
2018-01-11,31959.21,0.0,31959.21
2018-01-12,32083.73,0.0,32083.73
2018-01-15,31901.08,0.0,31901.08
2018-01-16,31588.23,0.0,31588.23
2018-01-17,31700.82,0.0,31700.82
2018-01-18,31085.82,0.0,31085.82
2018-01-19,31632.19,0.0,31632.19
2018-01-22,31722.77,0.0,31722.77
2018-01-23,31786.95,0.0,31786.95
2018-01-24,31827.38,0.0,31827.38
2018-01-25,31482.71,0.0,31482.71
2018-01-29,31314.78,0.0,31314.78
2018-01-30,31038.27,0.0,31038.27
2018-01-31,30893.21,0.0,30893.21
2018-02-01,31043.27,0.0,31043.27
2018-02-02,29780.92,0.0,29780.92
2018-02-05,29565.21,0.0,29565.21
2018-02-06,29342.2,0.0,29342.2
2018-02-07,29662.11,0.0,29662.11
2018-02-08,30169.71,0.0,30169.71
2018-02-09,29929.46,0.0,29929.46
2018-02-12,30411.58,0.0,30411.58
2018-02-14,30783.57,0.0,30783.57
2018-02-15,30572.39,0.0,30572.39
2018-02-16,30296.02,0.0,30296.02
2018-02-19,30060.93,0.0,30060.93
2018-02-20,29926.83,0.0,29926.83
2018-02-21,29779.56,0.0,29779.56
2018-02-22,29469.56,0.0,29469.56
2018-02-23,30013.75,0.0,30013.75
2018-02-26,30180.37,0.0,30180.37
2018-02-27,30221.7,0.0,30221.7
2018-02-28,30346.44,0.0,30346.44
2018-03-01,30299.58,0.0,30299.58
2018-03-05,30066.45,0.0,30066.45
2018-03-06,29879.09,0.0,29879.09
2018-03-07,29527.68,0.0,29527.68
2018-03-08,29655.17,0.0,29655.17
2018-03-09,29577.08,0.0,29577.08
2018-03-12,29700.76,0.0,29700.76
2018-03-13,29895.79,0.0,29895.79
2018-03-14,30033.03,0.0,30033.03
2018-03-15,30124.02,0.0,30124.02
2018-03-16,29878.52,0.0,29878.52
2018-03-19,29237.83,0.0,29237.83
2018-03-20,29256.6,0.0,29256.6
2018-03-21,29563.65,0.0,29563.65
2018-03-22,29231.62,0.0,29231.62
2018-03-23,28880.7,0.0,28880.7
2018-03-26,29290.79,0.0,29290.79
2018-03-27,29493.34,0.0,29493.34
2018-03-28,29305.24,0.0,29305.24
2018-04-02,29791.13,0.0,29791.13
2018-04-03,30026.88,0.0,30026.88
2018-04-04,30011.58,0.0,30011.58
2018-04-05,30692.28,0.0,30692.28
2018-04-06,30990.1,0.0,30990.1
2018-04-09,31319.67,0.0,31319.67
2018-04-10,31173.16,0.0,31173.16
2018-04-11,31192.42,0.0,31192.42
2018-04-12,31203.75,0.0,31203.75
2018-04-13,31391.74,0.0,31391.74
2018-04-16,31589.93,0.0,31589.93
2018-04-17,31521.94,0.0,31521.94
2018-04-18,31486.73,0.0,31486.73
2018-04-19,31596.19,0.0,31596.19
2018-04-20,31727.23,0.0,31727.23
2018-04-23,31808.77,0.0,31808.77
2018-04-24,31821.75,0.0,31821.75
2018-04-25,31587.89,0.0,31587.89
2018-04-26,31630.12,0.0,31630.12
2018-04-27,31465.42,0.0,31465.42
2018-04-30,31446.41,0.0,31446.41
2018-05-02,30978.75,0.0,30978.75
2018-05-03,30597.35,0.0,30597.35
2018-05-04,30686.69,0.0,30686.69
2018-05-07,30837.61,0.0,30837.61
2018-05-08,30761.41,0.0,30761.41
2018-05-09,30696.78,0.0,30696.78
2018-05-10,30400.31,0.0,30400.31
2018-05-11,30657.17,0.0,30657.17
2018-05-14,30503.3,0.0,30503.3
2018-05-15,30601.11,0.0,30601.11
2018-05-16,30660.49,0.0,30660.49
2018-05-17,31219.0,0.0,31219.0
2018-05-18,31125.58,0.0,31125.58
2018-05-21,30673.68,0.0,30673.68
2018-05-22,30918.84,0.0,30918.84
2018-05-23,30627.17,0.0,30627.17
2018-05-24,30671.82,0.0,30671.82
2018-05-25,30837.81,0.0,30837.81
2018-05-28,30904.08,0.0,30904.08
2018-05-29,30991.8,0.0,30991.8
2018-05-30,31086.02,0.0,31086.02
2018-05-31,30890.76,0.0,30890.76
2018-06-01,30415.17,0.0,30415.17
2018-06-04,30005.45,0.0,30005.45
2018-06-05,29566.87,0.0,29566.87
2018-06-06,29891.47,0.0,29891.47
2018-06-07,30254.84,0.0,30254.84
2018-06-08,30687.56,0.0,30687.56
2018-06-11,31064.64,0.0,31064.64
2018-06-12,31226.13,0.0,31226.13
2018-06-13,31001.62,0.0,31001.62
2018-06-14,30982.6,0.0,30982.6
2018-06-15,31092.69,0.0,31092.69
2018-06-18,30744.3,0.0,30744.3
2018-06-19,30506.05,0.0,30506.05
2018-06-20,30545.26,0.0,30545.26
2018-06-21,30435.92,0.0,30435.92
2018-06-22,30734.81,0.0,30734.81
2018-06-25,30977.58,0.0,30977.58
2018-06-26,30867.58,0.0,30867.58
2018-06-27,30406.73,0.0,30406.73
2018-06-28,29696.08,0.0,29696.08
2018-06-29,30164.29,0.0,30164.29
2018-07-02,30126.19,0.0,30126.19
2018-07-03,30329.25,0.0,30329.25
2018-07-04,30281.32,0.0,30281.32
2018-07-05,30054.5,0.0,30054.5
2018-07-06,30248.61,0.0,30248.61
2018-07-09,30547.32,0.0,30547.32
2018-07-10,30646.11,0.0,30646.11
2018-07-11,30672.99,0.0,30672.99
2018-07-12,31079.1,0.0,31079.1
2018-07-13,31031.04,0.0,31031.04
2018-07-16,30909.28,0.0,30909.28
2018-07-17,31030.88,0.0,31030.88
2018-07-18,30935.82,0.0,30935.82
2018-07-19,31133.92,0.0,31133.92
2018-07-20,32114.11,0.0,32114.11
2018-07-23,32624.43,0.0,32624.43
2018-07-24,32665.23,0.0,32665.23
2018-07-25,32742.99,0.0,32742.99
2018-07-26,32764.45,0.0,32764.45
2018-07-27,32947.33,0.0,32947.33
2018-07-30,32884.29,0.0,32884.29
2018-07-31,33093.99,0.0,33093.99
2018-08-01,33491.24,0.0,33491.24
2018-08-02,33313.45,0.0,33313.45
2018-08-03,33294.06,0.0,33294.06
2018-08-06,33210.87,0.0,33210.87
2018-08-07,33327.7,0.0,33327.7
2018-08-08,33505.61,0.0,33505.61
2018-08-09,33849.6,0.0,33849.6
2018-08-10,33730.99,0.0,33730.99
2018-08-13,33407.43,0.0,33407.43
2018-08-14,33703.08,0.0,33703.08
2018-08-16,33894.28,0.0,33894.28
2018-08-17,34004.47,0.0,34004.47
2018-08-20,33981.0,0.0,33981.0
2018-08-21,34168.28,0.0,34168.28
2018-08-23,34178.52,0.0,34178.52
2018-08-24,34184.88,0.0,34184.88
2018-08-27,34522.58,0.0,34522.58
2018-08-28,34387.25,0.0,34387.25
2018-08-29,34637.9,0.0,34637.9
2018-08-30,34547.68,0.0,34547.68
2018-08-31,34370.36,0.0,34370.36
2018-09-03,33671.93,0.0,33671.93
2018-09-04,33711.41,0.0,33711.41
2018-09-05,33274.04,0.0,33274.04
2018-09-06,33412.25,0.0,33412.25
2018-09-07,33691.85,0.0,33691.85
2018-09-10,32952.63,0.0,32952.63
2018-09-11,32605.39,0.0,32605.39
2018-09-12,32557.75,0.0,32557.75
2018-09-14,33204.78,0.0,33204.78
2018-09-17,33011.14,0.0,33011.14
2018-09-18,32493.3,0.0,32493.3
2018-09-19,32213.6,0.0,32213.6
2018-09-21,31224.93,0.0,31224.93
2018-09-24,30896.74,0.0,30896.74
2018-09-25,31167.5,0.0,31167.5
2018-09-26,31116.34,0.0,31116.34
2018-09-27,30344.01,0.0,30344.01
2018-09-28,29900.85,0.0,29900.85
2018-10-01,30104.82,0.0,30104.82
2018-10-03,29830.63,0.0,29830.63
2018-10-04,28933.78,0.0,28933.78
2018-10-05,27938.21,0.0,27938.21
2018-10-08,27601.52,0.0,27601.52
2018-10-09,27955.46,0.0,27955.46
2018-10-10,29090.86,0.0,29090.86
2018-10-11,28233.91,0.0,28233.91
2018-10-12,28979.96,0.0,28979.96
2018-10-15,29267.99,0.0,29267.99
2018-10-16,29671.02,0.0,29671.02
2018-10-17,28839.97,0.0,28839.97
2018-10-19,28429.34,0.0,28429.34
2018-10-22,27855.04,0.0,27855.04
2018-10-23,27301.0,0.0,27301.0
2018-10-24,28359.05,0.0,28359.05
2018-10-25,28388.48,0.0,28388.48
2018-10-26,28255.71,0.0,28255.71
2018-10-29,28760.73,0.0,28760.73
2018-10-30,28968.29,0.0,28968.29
2018-10-31,30007.88,0.0,30007.88
2018-11-01,30342.5,0.0,30342.5
2018-11-02,30258.81,0.0,30258.81
2018-11-05,30121.18,0.0,30121.18
2018-11-06,29916.98,0.0,29916.98
2018-11-07,30155.22,0.0,30155.22
2018-11-09,30213.08,0.0,30213.08
2018-11-12,29861.64,0.0,29861.64
2018-11-13,29815.78,0.0,29815.78
2018-11-14,29722.59,0.0,29722.59
2018-11-15,29904.99,0.0,29904.99
2018-11-16,30076.93,0.0,30076.93
2018-11-19,29905.45,0.0,29905.45
2018-11-20,29836.32,0.0,29836.32
2018-11-21,29774.22,0.0,29774.22
2018-11-22,29591.08,0.0,29591.08
2018-11-26,29712.15,0.0,29712.15
2018-11-27,30034.75,0.0,30034.75
2018-11-28,30139.29,0.0,30139.29
2018-11-29,30346.35,0.0,30346.35
2018-11-30,30503.6,0.0,30503.6
2018-12-03,30400.8,0.0,30400.8
2018-12-04,30611.57,0.0,30611.57
2018-12-05,30353.98,0.0,30353.98
2018-12-06,29918.99,0.0,29918.99
2018-12-07,30107.01,0.0,30107.01
2018-12-10,29429.7,0.0,29429.7
2018-12-11,29756.06,0.0,29756.06
2018-12-12,30298.75,0.0,30298.75
2018-12-13,30437.39,0.0,30437.39
2018-12-14,30513.74,0.0,30513.74
2018-12-17,30623.49,0.0,30623.49
2018-12-18,30758.23,0.0,30758.23
2018-12-19,31105.59,0.0,31105.59
2018-12-20,30956.83,0.0,30956.83
2018-12-21,30609.66,0.0,30609.66
2018-12-24,30541.72,0.0,30541.72
2018-12-26,30429.67,0.0,30429.67
2018-12-27,30699.01,0.0,30699.01
2018-12-28,30890.76,0.0,30890.76
2018-12-31,31057.44,0.0,31057.44
2019-01-01,31210.4,0.0,31210.4
2019-01-02,31036.26,0.0,31036.26
2019-01-03,30772.32,0.0,30772.32
2019-01-04,30789.64,0.0,30789.64
2019-01-07,30685.08,0.0,30685.08
2019-01-08,30662.11,0.0,30662.11
2019-01-09,30505.11,0.0,30505.11
2019-01-10,30454.93,0.0,30454.93
2019-01-11,30502.79,0.0,30502.79
2019-01-14,30606.6,0.0,30606.6
2019-01-15,31118.59,0.0,31118.59
2019-01-16,31003.53,0.0,31003.53
2019-01-17,30964.47,0.0,30964.47
2019-01-18,30995.97,0.0,30995.97
2019-01-21,31416.72,0.0,31416.72
2019-01-22,31366.99,0.0,31366.99
2019-01-23,31454.39,0.0,31454.39
2019-01-24,31467.92,0.0,31467.92
2019-01-25,31055.3,0.0,31055.3
2019-01-28,30386.09,0.0,30386.09
2019-01-29,30627.34,0.0,30627.34
2019-01-30,31324.08,0.0,31324.08
2019-01-31,31430.67,0.0,31430.67
2019-02-01,31910.11,0.0,31910.11
2019-02-04,32005.88,0.0,32005.88
2019-02-05,32168.74,0.0,32168.74
2019-02-06,32459.65,0.0,32459.65
2019-02-07,32457.38,0.0,32457.38
2019-02-08,32138.14,0.0,32138.14
2019-02-11,31491.71,0.0,31491.71
2019-02-12,31078.79,0.0,31078.79
2019-02-13,31078.79,0.0,31078.79
2019-02-14,31059.84,0.0,31059.84
2019-02-15,30893.85,0.0,30893.85
2019-02-18,30683.51,0.0,30683.51
2019-02-19,30695.56,0.0,30695.56
2019-02-20,31038.22,0.0,31038.22
2019-02-21,31263.97,0.0,31263.97
2019-02-22,31271.44,0.0,31271.44
2019-02-25,31494.67,0.0,31494.67
2019-02-26,31401.03,0.0,31401.03
2019-02-27,31277.52,0.0,31277.52
2019-02-28,31364.41,0.0,31364.41
2019-03-01,31548.37,0.0,31548.37
2019-03-05,32125.66,0.0,32125.66
2019-03-06,32458.58,0.0,32458.58
2019-03-07,32315.63,0.0,32315.63
2019-03-08,32479.07,0.0,32479.07
2019-03-11,32826.82,0.0,32826.82
2019-03-12,32678.33,0.0,32678.33
2019-03-13,32742.8,0.0,32742.8
2019-03-14,32568.44,0.0,32568.44
2019-03-15,32879.26,0.0,32879.26
2019-03-18,33121.3,0.0,33121.3
2019-03-19,33428.05,0.0,33428.05
2019-03-20,33344.03,0.0,33344.03
2019-03-22,33150.11,0.0,33150.11
2019-03-25,33019.54,0.0,33019.54
2019-03-26,33631.33,0.0,33631.33
2019-03-27,33869.67,0.0,33869.67
2019-03-28,34118.75,0.0,34118.75
2019-03-29,34118.75,0.0,34118.75
2019-04-01,34285.27,0.0,34285.27
2019-04-02,34464.04,0.0,34464.04
2019-04-03,34350.21,0.0,34350.21
2019-04-04,34301.22,0.0,34301.22
2019-04-05,34752.28,0.0,34752.28
2019-04-08,34568.31,0.0,34568.31
2019-04-09,34429.25,0.0,34429.25
2019-04-10,34335.24,0.0,34335.24
2019-04-11,34365.71,0.0,34365.71
2019-04-12,34372.41,0.0,34372.41
2019-04-15,34660.84,0.0,34660.84
2019-04-16,34942.6,0.0,34942.6
2019-04-18,34885.54,0.0,34885.54
2019-04-22,34338.12,0.0,34338.12
2019-04-23,34558.41,0.0,34558.41
2019-04-24,34846.51,0.0,34846.51
2019-04-25,34768.5,0.0,34768.5
2019-04-26,34851.27,0.0,34851.27
2019-04-30,35026.51,0.0,35026.51
2019-05-02,35092.54,0.0,35092.54
2019-05-03,34952.71,0.0,34952.71
2019-05-06,34596.09,0.0,34596.09
2019-05-07,34522.48,0.0,34522.48
2019-05-08,34086.72,0.0,34086.72
2019-05-09,34394.18,0.0,34394.18
2019-05-10,34150.28,0.0,34150.28
2019-05-13,33606.48,0.0,33606.48
2019-05-14,33570.67,0.0,33570.67
2019-05-15,34138.22,0.0,34138.22
2019-05-16,34488.19,0.0,34488.19
2019-05-17,35154.45,0.0,35154.45
2019-05-20,35991.52,0.0,35991.52
2019-05-21,35797.33,0.0,35797.33
2019-05-22,35844.77,0.0,35844.77
2019-05-23,35449.46,0.0,35449.46
2019-05-24,36083.47,0.0,36083.47
2019-05-27,36485.4,0.0,36485.4
2019-05-28,36669.47,0.0,36669.47
2019-05-29,36715.23,0.0,36715.23
2019-05-30,37167.36,0.0,37167.36
2019-05-31,37338.52,0.0,37338.52
2019-06-03,37449.08,0.0,37449.08
2019-06-04,37484.02,0.0,37484.02
2019-06-06,37133.76,0.0,37133.76
2019-06-07,37111.36,0.0,37111.36
2019-06-10,37289.89,0.0,37289.89
2019-06-11,37477.04,0.0,37477.04
2019-06-12,37147.03,0.0,37147.03
2019-06-13,37218.57,0.0,37218.57
2019-06-14,37048.19,0.0,37048.19
2019-06-17,36581.36,0.0,36581.36
2019-06-18,36983.74,0.0,36983.74
2019-06-19,36877.58,0.0,36877.58
2019-06-20,37192.88,0.0,37192.88
2019-06-21,36867.21,0.0,36867.21
2019-06-24,36602.01,0.0,36602.01
2019-06-25,36816.88,0.0,36816.88
2019-06-26,36954.49,0.0,36954.49
2019-06-27,36967.61,0.0,36967.61
2019-06-28,37211.65,0.0,37211.65
2019-07-01,37056.22,0.0,37056.22
2019-07-02,37274.97,0.0,37274.97
2019-07-03,37242.66,0.0,37242.66
2019-07-04,37357.07,0.0,37357.07
2019-07-05,36995.58,0.0,36995.58
2019-07-08,35617.48,0.0,35617.48
2019-07-09,36208.5,0.0,36208.5
2019-07-10,35422.46,0.0,35422.46
2019-07-11,35429.89,0.0,35429.89
2019-07-12,35278.79,0.0,35278.79
2019-07-15,35455.84,0.0,35455.84
2019-07-16,35863.98,0.0,35863.98
2019-07-17,35948.85,0.0,35948.85
2019-07-18,35846.63,0.0,35846.63
2019-07-19,34915.16,0.0,34915.16
2019-07-22,34289.89,0.0,34289.89
2019-07-23,34383.98,0.0,34383.98
2019-07-24,33388.86,0.0,33388.86
2019-07-25,33143.76,0.0,33143.76
2019-07-26,33786.89,0.0,33786.89
2019-07-29,33803.53,0.0,33803.53
2019-07-30,33600.52,0.0,33600.52
2019-07-31,33734.88,0.0,33734.88
2019-08-01,33409.51,0.0,33409.51
2019-08-02,33628.06,0.0,33628.06
2019-08-05,33392.3,0.0,33392.3
2019-08-06,34204.33,0.0,34204.33
2019-08-07,34293.91,0.0,34293.91
2019-08-08,34712.74,0.0,34712.74
2019-08-09,35258.36,0.0,35258.36
2019-08-13,34173.44,0.0,34173.44
2019-08-14,34605.08,0.0,34605.08
2019-08-16,34726.82,0.0,34726.82
2019-08-19,34803.67,0.0,34803.67
2019-08-20,34648.18,0.0,34648.18
2019-08-21,34338.2,0.0,34338.2
2019-08-22,33734.05,0.0,33734.05
2019-08-23,34251.95,0.0,34251.95
2019-08-26,35151.92,0.0,35151.92
2019-08-27,35291.21,0.0,35291.21
2019-08-28,35189.29,0.0,35189.29
2019-08-29,35037.75,0.0,35037.75
2019-08-30,35219.72,0.0,35219.72
2019-09-03,34918.15,0.0,34918.15
2019-09-04,34836.94,0.0,34836.94
2019-09-05,35138.93,0.0,35138.93
2019-09-06,35508.19,0.0,35508.19
2019-09-09,36200.27,0.0,36200.27
2019-09-11,36105.16,0.0,36105.16
2019-09-12,35836.71,0.0,35836.71
2019-09-13,35965.31,0.0,35965.31
2019-09-16,36013.1,0.0,36013.1
2019-09-17,35632.58,0.0,35632.58
2019-09-18,35872.21,0.0,35872.21
2019-09-19,35210.43,0.0,35210.43
2019-09-20,36950.28,0.0,36950.28
2019-09-23,38423.96,0.0,38423.96
2019-09-24,38468.92,0.0,38468.92
2019-09-25,38115.03,0.0,38115.03
2019-09-26,38477.02,0.0,38477.02
2019-09-27,38545.57,0.0,38545.57
2019-09-30,38442.97,0.0,38442.97
2019-10-01,37994.48,0.0,37994.48
2019-10-03,37657.89,0.0,37657.89
2019-10-04,37285.63,0.0,37285.63
2019-10-07,37145.55,0.0,37145.55
2019-10-09,37885.62,0.0,37885.62
2019-10-10,37578.4,0.0,37578.4
2019-10-11,37872.84,0.0,37872.84
2019-10-14,37572.21,0.0,37572.21
2019-10-15,37414.67,0.0,37414.67
2019-10-16,37864.39,0.0,37864.39
2019-10-17,38341.43,0.0,38341.43
2019-10-18,38832.59,0.0,38832.59
2019-10-22,38081.06,0.0,38081.06
2019-10-23,37945.97,0.0,37945.97
2019-10-24,37890.15,0.0,37890.15
2019-10-25,37595.02,0.0,37595.02
2019-10-29,38327.66,0.0,38327.66
2019-10-30,38293.97,0.0,38293.97
2019-10-31,38526.94,0.0,38526.94
2019-11-01,38773.45,0.0,38773.45
2019-11-04,39009.72,0.0,39009.72
2019-11-05,39220.46,0.0,39220.46
2019-11-06,38901.13,0.0,38901.13
2019-11-07,39097.77,0.0,39097.77
2019-11-08,38891.22,0.0,38891.22
2019-11-11,38960.87,0.0,38960.87
2019-11-13,38364.17,0.0,38364.17
