Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
ULTRACEMCO.NS,0.040727,6319.31,257.37,7396.1,301.22,0.212,Sep 2021,2021-09-30
NMDC.NS,0.031665,111.85,3.54,88.17,2.79,0.002,Sep 2021,2021-09-30
RATNAMANI.NS,0.002831,1250.94,3.54,1436.98,4.07,0.003,Sep 2021,2021-09-30
REDINGTON.NS,10.377734,127.9,1327.35,119.31,1238.12,0.872,Sep 2021,2021-09-30
JINDALSAW.NS,10.442051,63.64,664.57,52.35,546.66,0.385,Sep 2021,2021-09-30
PNCINFRA.NS,0.294213,336.24,98.93,381.12,112.13,0.079,Sep 2021,2021-09-30
NOCIL.NS,0.366787,269.71,98.93,280.72,102.97,0.073,Sep 2021,2021-09-30
BAJFINANCE.NS,9.315013,479.94,4470.64,7305.48,68050.64,49.141,Oct 2021,2021-10-29
AARTIIND.NS,4.897948,470.17,2302.85,954.21,4673.65,3.375,Oct 2021,2021-10-29
HAVELLS.NS,3.72772,236.93,883.21,1243.43,4635.15,3.347,Oct 2021,2021-10-29
AJANTPHARM.NS,0.90217,554.22,500.0,1362.55,1229.25,0.888,Oct 2021,2021-10-29
KAJARIACER.NS,3.382066,340.82,1152.66,1185.26,4008.62,2.895,Oct 2021,2021-10-29
TCS.NS,0.15034,1108.6,166.67,3391.79,509.92,0.368,Oct 2021,2021-10-29
HINDZINC.NS,18.808108,130.02,2445.35,203.6,3829.27,2.765,Oct 2021,2021-10-29
TITAN.NS,0.324897,323.51,105.11,2383.55,774.41,0.559,Oct 2021,2021-10-29
WIPRO.NS,1.387755,106.04,147.16,322.32,447.31,0.323,Oct 2021,2021-10-29
AVANTIFEED.NS,1.651507,268.4,443.27,536.15,885.45,0.639,Oct 2021,2021-10-29
BERGEPAINT.NS,0.217156,207.17,44.99,608.49,132.14,0.095,Oct 2021,2021-10-29
BALKRISIND.NS,0.014659,504.79,7.4,2406.05,35.27,0.025,Oct 2021,2021-10-29
IGL.NS,1.008857,284.41,286.93,439.45,443.34,0.32,Oct 2021,2021-10-29
BRITANNIA.NS,0.234593,2756.71,646.7,3506.87,822.69,0.594,Oct 2021,2021-10-29
SONATSOFTW.NS,16.177031,95.18,1539.81,297.45,4811.88,3.475,Oct 2021,2021-10-29
SWARAJENG.NS,0.001935,1609.62,3.11,1520.95,2.94,0.002,Oct 2021,2021-10-29
ATUL.NS,0.229197,2773.94,635.78,9031.91,2070.08,1.495,Oct 2021,2021-10-29
CENTURYPLY.NS,1.613753,214.98,346.93,537.42,867.27,0.626,Oct 2021,2021-10-29
SRF.NS,0.076611,1004.84,76.98,2096.84,160.64,0.116,Oct 2021,2021-10-29
MANAPPURAM.NS,7.37121,144.51,1065.24,191.95,1414.92,1.022,Oct 2021,2021-10-29
KEI.NS,4.804454,448.02,2152.51,908.34,4364.06,3.151,Oct 2021,2021-10-29
VSTIND.NS,2.072905,124.16,257.37,299.78,621.41,0.449,Oct 2021,2021-10-29
HINDUNILVR.NS,0.112623,1678.97,189.09,2280.58,256.85,0.185,Oct 2021,2021-10-29
TATASTEEL.NS,48.334057,67.25,3250.39,131.6,6360.52,4.593,Oct 2021,2021-10-29
VINATIORGA.NS,0.288744,975.52,281.68,1911.9,552.05,0.399,Oct 2021,2021-10-29
ALKYLAMINE.NS,2.536631,1699.93,4312.08,3561.51,9034.23,6.524,Oct 2021,2021-10-29
CHAMBLFERT.NS,15.772356,229.71,3623.06,341.94,5393.17,3.895,Oct 2021,2021-10-29
APLAPOLLO.NS,0.225636,341.18,76.98,791.95,178.69,0.129,Oct 2021,2021-10-29
BHARATRAS.NS,0.091883,9184.86,843.93,10210.9,938.21,0.678,Oct 2021,2021-10-29
POLYPLEX.NS,2.848237,1135.36,3233.77,1540.77,4388.49,3.169,Oct 2021,2021-10-29
DEEPAKNTR.NS,0.098838,710.66,70.24,2207.76,218.21,0.158,Oct 2021,2021-10-29
TRIDENT.NS,10.299224,6.82,70.24,36.82,379.23,0.274,Oct 2021,2021-10-29
AARTIDRUGS.NS,0.109885,700.56,76.98,581.82,63.93,0.046,Oct 2021,2021-10-29
TATACHEM.NS,2.565596,795.69,2041.42,861.6,2210.53,1.596,Oct 2021,2021-10-29
GAEL.NS,1.11869,66.87,74.81,81.57,91.25,0.066,Oct 2021,2021-10-29
DCMSHRIRAM.NS,0.151406,494.08,74.81,951.44,144.05,0.104,Oct 2021,2021-10-29
KNRCON.NS,1.309048,196.61,257.37,279.05,365.29,0.264,Oct 2021,2021-10-29
GUJGASLTD.NS,0.498126,516.67,257.37,605.71,301.72,0.218,Oct 2021,2021-10-29
ULTRACEMCO.NS,0.040727,6319.31,257.37,7636.05,310.99,0.225,Oct 2021,2021-10-29
NMDC.NS,0.031665,111.85,3.54,88.27,2.79,0.002,Oct 2021,2021-10-29
RATNAMANI.NS,0.002831,1250.94,3.54,1408.19,3.99,0.003,Oct 2021,2021-10-29
REDINGTON.NS,10.377734,127.9,1327.35,122.99,1276.31,0.922,Oct 2021,2021-10-29
NOCIL.NS,0.366787,269.71,98.93,257.74,94.54,0.068,Oct 2021,2021-10-29
FACT.NS,9.802657,125.68,1232.05,114.77,1125.02,0.812,Oct 2021,2021-10-29
BAJFINANCE.NS,9.315013,479.94,4470.64,6907.69,64345.2,47.977,Nov 2021,2021-11-30
AARTIIND.NS,4.897948,470.17,2302.85,928.66,4548.5,3.391,Nov 2021,2021-11-30
HAVELLS.NS,3.72772,236.93,883.21,1339.32,4992.61,3.723,Nov 2021,2021-11-30
AJANTPHARM.NS,0.90217,554.22,500.0,1343.09,1211.7,0.903,Nov 2021,2021-11-30
KAJARIACER.NS,3.382066,340.82,1152.66,1114.77,3770.23,2.811,Nov 2021,2021-11-30
TCS.NS,0.15034,1108.6,166.67,3522.96,529.64,0.395,Nov 2021,2021-11-30
HINDZINC.NS,18.808108,130.02,2445.35,217.79,4096.16,3.054,Nov 2021,2021-11-30
TITAN.NS,0.324897,323.51,105.11,2375.5,771.79,0.575,Nov 2021,2021-11-30
WIPRO.NS,1.387755,106.04,147.16,317.59,440.74,0.329,Nov 2021,2021-11-30
AVANTIFEED.NS,1.651507,268.4,443.27,505.43,834.72,0.622,Nov 2021,2021-11-30
BERGEPAINT.NS,0.217156,207.17,44.99,616.9,133.96,0.1,Nov 2021,2021-11-30
BALKRISIND.NS,0.014659,504.79,7.4,2130.59,31.23,0.023,Nov 2021,2021-11-30
IGL.NS,1.008857,284.41,286.93,449.05,453.02,0.338,Nov 2021,2021-11-30
BRITANNIA.NS,0.234593,2756.71,646.7,3382.6,793.53,0.592,Nov 2021,2021-11-30
SONATSOFTW.NS,16.177031,95.18,1539.81,325.14,5259.75,3.922,Nov 2021,2021-11-30
SWARAJENG.NS,0.001935,1609.62,3.11,1468.54,2.84,0.002,Nov 2021,2021-11-30
ATUL.NS,0.229197,2773.94,635.78,8613.77,1974.25,1.472,Nov 2021,2021-11-30
CENTURYPLY.NS,1.613753,214.98,346.93,598.62,966.02,0.72,Nov 2021,2021-11-30
SRF.NS,0.076611,1004.84,76.98,1986.47,152.19,0.113,Nov 2021,2021-11-30
MANAPPURAM.NS,7.37121,144.51,1065.24,151.62,1117.65,0.833,Nov 2021,2021-11-30
KEI.NS,4.804454,448.02,2152.51,1099.2,5281.04,3.938,Nov 2021,2021-11-30
VSTIND.NS,2.072905,124.16,257.37,283.78,588.24,0.439,Nov 2021,2021-11-30
HINDUNILVR.NS,0.112623,1678.97,189.09,2208.54,248.73,0.185,Nov 2021,2021-11-30
TATASTEEL.NS,23.155465,106.8,2472.91,107.12,2480.41,1.849,Nov 2021,2021-11-30
VINATIORGA.NS,0.288744,975.52,281.68,1883.15,543.75,0.405,Nov 2021,2021-11-30
ALKYLAMINE.NS,2.668306,1789.49,4774.91,3149.29,8403.26,6.266,Nov 2021,2021-11-30
CHAMBLFERT.NS,17.150501,238.24,4085.89,336.67,5774.0,4.305,Nov 2021,2021-11-30
APLAPOLLO.NS,0.225636,341.18,76.98,914.59,206.37,0.154,Nov 2021,2021-11-30
BHARATRAS.NS,0.091883,9184.86,843.93,9919.66,911.45,0.68,Nov 2021,2021-11-30
POLYPLEX.NS,3.150506,1173.34,3696.6,1701.18,5359.56,3.996,Nov 2021,2021-11-30
DEEPAKNTR.NS,0.098838,710.66,70.24,2097.93,207.36,0.155,Nov 2021,2021-11-30
TRIDENT.NS,10.299224,6.82,70.24,50.45,519.63,0.387,Nov 2021,2021-11-30
AARTIDRUGS.NS,0.109885,700.56,76.98,503.53,55.33,0.041,Nov 2021,2021-11-30
TATACHEM.NS,2.565596,795.69,2041.42,833.79,2139.16,1.595,Nov 2021,2021-11-30
GAEL.NS,1.11869,66.87,74.81,78.67,88.0,0.066,Nov 2021,2021-11-30
DCMSHRIRAM.NS,0.151406,494.08,74.81,923.46,139.82,0.104,Nov 2021,2021-11-30
KNRCON.NS,1.309048,196.61,257.37,280.45,367.12,0.274,Nov 2021,2021-11-30
GUJGASLTD.NS,0.498126,516.67,257.37,652.09,324.82,0.242,Nov 2021,2021-11-30
ULTRACEMCO.NS,0.040727,6319.31,257.37,7433.75,302.75,0.226,Nov 2021,2021-11-30
NMDC.NS,0.031665,111.85,3.54,81.92,2.59,0.002,Nov 2021,2021-11-30
RATNAMANI.NS,0.002831,1250.94,3.54,1450.52,4.11,0.003,Nov 2021,2021-11-30
REDINGTON.NS,10.377734,127.9,1327.35,125.85,1306.06,0.974,Nov 2021,2021-11-30
FACT.NS,13.709828,123.62,1694.87,109.58,1502.35,1.12,Nov 2021,2021-11-30
KPRMILL.NS,1.009611,458.42,462.83,520.31,525.31,0.392,Nov 2021,2021-11-30
DBL.NS,0.776695,595.89,462.83,527.02,409.33,0.305,Nov 2021,2021-11-30
BAJFINANCE.NS,9.315013,479.94,4470.64,6887.99,64161.74,46.591,Dec 2021,2021-12-31
AARTIIND.NS,4.897948,470.17,2302.85,995.33,4875.1,3.54,Dec 2021,2021-12-31
HAVELLS.NS,3.72772,236.93,883.21,1375.4,5127.12,3.723,Dec 2021,2021-12-31
AJANTPHARM.NS,0.90217,554.22,500.0,1443.36,1302.16,0.946,Dec 2021,2021-12-31
KAJARIACER.NS,3.382066,340.82,1152.66,1260.19,4262.03,3.095,Dec 2021,2021-12-31
TCS.NS,0.15034,1108.6,166.67,3731.79,561.04,0.407,Dec 2021,2021-12-31
HINDZINC.NS,18.808108,130.02,2445.35,217.82,4096.71,2.975,Dec 2021,2021-12-31
TITAN.NS,0.324897,323.51,105.11,2522.4,819.52,0.595,Dec 2021,2021-12-31
WIPRO.NS,1.387755,106.04,147.16,356.51,494.75,0.359,Dec 2021,2021-12-31
AVANTIFEED.NS,1.651507,268.4,443.27,543.8,898.09,0.652,Dec 2021,2021-12-31
BERGEPAINT.NS,0.217156,207.17,44.99,633.31,137.53,0.1,Dec 2021,2021-12-31
BALKRISIND.NS,0.014659,504.79,7.4,2276.22,33.37,0.024,Dec 2021,2021-12-31
IGL.NS,1.008857,284.41,286.93,436.2,440.07,0.32,Dec 2021,2021-12-31
BRITANNIA.NS,0.234593,2756.71,646.7,3440.32,807.07,0.586,Dec 2021,2021-12-31
SONATSOFTW.NS,16.177031,95.18,1539.81,311.46,5038.55,3.659,Dec 2021,2021-12-31
SWARAJENG.NS,0.001935,1609.62,3.11,1430.18,2.77,0.002,Dec 2021,2021-12-31
ATUL.NS,0.229197,2773.94,635.78,8943.55,2049.83,1.488,Dec 2021,2021-12-31
CENTURYPLY.NS,1.613753,214.98,346.93,594.94,960.08,0.697,Dec 2021,2021-12-31
SRF.NS,0.095245,1198.99,114.2,2396.72,228.27,0.166,Dec 2021,2021-12-31
MANAPPURAM.NS,7.37121,144.51,1065.24,152.69,1125.52,0.817,Dec 2021,2021-12-31
KEI.NS,4.804454,448.02,2152.51,1162.02,5582.87,4.054,Dec 2021,2021-12-31
VSTIND.NS,2.072905,124.16,257.37,288.17,597.35,0.434,Dec 2021,2021-12-31
HINDUNILVR.NS,0.112623,1678.97,189.09,2249.14,253.31,0.184,Dec 2021,2021-12-31
TATASTEEL.NS,23.499244,106.82,2510.13,111.14,2611.82,1.897,Dec 2021,2021-12-31
VINATIORGA.NS,0.288744,975.52,281.68,1988.1,574.05,0.417,Dec 2021,2021-12-31
ALKYLAMINE.NS,2.680404,1795.3,4812.13,3505.39,9395.85,6.823,Dec 2021,2021-12-31
CHAMBLFERT.NS,17.150501,238.24,4085.89,365.15,6262.57,4.548,Dec 2021,2021-12-31
BHARATRAS.NS,0.091883,9184.86,843.93,11633.38,1068.91,0.776,Dec 2021,2021-12-31
POLYPLEX.NS,3.150506,1173.34,3696.6,1728.69,5446.24,3.955,Dec 2021,2021-12-31
DEEPAKNTR.NS,0.098838,710.66,70.24,2464.98,243.63,0.177,Dec 2021,2021-12-31
TRIDENT.NS,10.299224,6.82,70.24,51.76,533.12,0.387,Dec 2021,2021-12-31
AARTIDRUGS.NS,0.109885,700.56,76.98,541.43,59.5,0.043,Dec 2021,2021-12-31
TATACHEM.NS,2.565596,795.69,2041.42,854.77,2192.99,1.592,Dec 2021,2021-12-31
GAEL.NS,1.11869,66.87,74.81,84.05,94.03,0.068,Dec 2021,2021-12-31
DCMSHRIRAM.NS,0.151406,494.08,74.81,923.21,139.78,0.102,Dec 2021,2021-12-31
KNRCON.NS,1.309048,196.61,257.37,299.05,391.47,0.284,Dec 2021,2021-12-31
GUJGASLTD.NS,0.498126,516.67,257.37,617.92,307.8,0.224,Dec 2021,2021-12-31
ULTRACEMCO.NS,0.040727,6319.31,257.37,7591.05,309.16,0.224,Dec 2021,2021-12-31
NMDC.NS,0.031665,111.85,3.54,89.29,2.83,0.002,Dec 2021,2021-12-31
RATNAMANI.NS,0.002831,1250.94,3.54,1277.99,3.62,0.003,Dec 2021,2021-12-31
REDINGTON.NS,10.377734,127.9,1327.35,123.97,1286.52,0.934,Dec 2021,2021-12-31
FACT.NS,14.037806,123.39,1732.09,131.47,1845.53,1.34,Dec 2021,2021-12-31
KPRMILL.NS,1.009611,458.42,462.83,660.61,666.96,0.484,Dec 2021,2021-12-31
DBL.NS,0.776695,595.89,462.83,441.63,343.01,0.249,Dec 2021,2021-12-31
BALAMINES.NS,0.012774,2913.44,37.22,3365.09,42.99,0.031,Dec 2021,2021-12-31
JUBLFOOD.NS,0.050619,735.21,37.22,713.44,36.11,0.026,Dec 2021,2021-12-31
BAJFINANCE.NS,9.315013,479.94,4470.64,6910.65,64372.79,47.113,Jan 2022,2022-01-31
AARTIIND.NS,4.897948,470.17,2302.85,977.8,4789.2,3.505,Jan 2022,2022-01-31
HAVELLS.NS,3.72772,236.93,883.21,1166.09,4346.86,3.181,Jan 2022,2022-01-31
AJANTPHARM.NS,0.90217,554.22,500.0,1420.96,1281.95,0.938,Jan 2022,2022-01-31
KAJARIACER.NS,3.382066,340.82,1152.66,1306.69,4419.31,3.234,Jan 2022,2022-01-31
TCS.NS,0.15034,1108.6,166.67,3736.25,561.71,0.411,Jan 2022,2022-01-31
HINDZINC.NS,18.808108,130.02,2445.35,216.89,4079.25,2.986,Jan 2022,2022-01-31
TITAN.NS,0.324897,323.51,105.11,2360.3,766.85,0.561,Jan 2022,2022-01-31
WIPRO.NS,1.387755,106.04,147.16,286.3,397.31,0.291,Jan 2022,2022-01-31
AVANTIFEED.NS,1.651507,268.4,443.27,575.82,950.97,0.696,Jan 2022,2022-01-31
BERGEPAINT.NS,0.217156,207.17,44.99,592.81,128.73,0.094,Jan 2022,2022-01-31
BALKRISIND.NS,0.014659,504.79,7.4,2289.59,33.56,0.025,Jan 2022,2022-01-31
IGL.NS,1.008857,284.41,286.93,364.24,367.47,0.269,Jan 2022,2022-01-31
BRITANNIA.NS,0.234593,2756.71,646.7,3372.87,791.25,0.579,Jan 2022,2022-01-31
SONATSOFTW.NS,16.32926,97.17,1586.72,288.42,4709.65,3.447,Jan 2022,2022-01-31
SWARAJENG.NS,0.001935,1609.62,3.11,1250.81,2.42,0.002,Jan 2022,2022-01-31
ATUL.NS,0.229197,2773.94,635.78,9458.7,2167.9,1.587,Jan 2022,2022-01-31
CENTURYPLY.NS,1.613753,214.98,346.93,586.48,946.43,0.693,Jan 2022,2022-01-31
SRF.NS,0.095245,1198.99,114.2,2383.55,227.02,0.166,Jan 2022,2022-01-31
MANAPPURAM.NS,7.37121,144.51,1065.24,146.29,1078.33,0.789,Jan 2022,2022-01-31
KEI.NS,4.804454,448.02,2152.51,1070.64,5143.86,3.765,Jan 2022,2022-01-31
VSTIND.NS,2.072905,124.16,257.37,290.06,601.27,0.44,Jan 2022,2022-01-31
HINDUNILVR.NS,0.112623,1678.97,189.09,2166.8,244.03,0.179,Jan 2022,2022-01-31
TATASTEEL.NS,23.909856,106.94,2557.04,108.56,2595.53,1.9,Jan 2022,2022-01-31
VINATIORGA.NS,0.288744,975.52,281.68,1984.1,572.9,0.419,Jan 2022,2022-01-31
ALKYLAMINE.NS,2.693033,1804.3,4859.04,3310.79,8916.05,6.525,Jan 2022,2022-01-31
CHAMBLFERT.NS,17.150501,238.24,4085.89,399.98,6859.79,5.021,Jan 2022,2022-01-31
BHARATRAS.NS,0.091883,9184.86,843.93,12503.49,1148.86,0.841,Jan 2022,2022-01-31
POLYPLEX.NS,3.177509,1178.13,3743.51,1695.6,5387.78,3.943,Jan 2022,2022-01-31
DEEPAKNTR.NS,0.098838,710.66,70.24,2208.9,218.32,0.16,Jan 2022,2022-01-31
TRIDENT.NS,10.299224,6.82,70.24,59.09,608.56,0.445,Jan 2022,2022-01-31
AARTIDRUGS.NS,0.109885,700.56,76.98,500.25,54.97,0.04,Jan 2022,2022-01-31
TATACHEM.NS,2.565596,795.69,2041.42,892.58,2289.99,1.676,Jan 2022,2022-01-31
GAEL.NS,1.11869,66.87,74.81,106.41,119.04,0.087,Jan 2022,2022-01-31
DCMSHRIRAM.NS,0.151406,494.08,74.81,1095.3,165.83,0.121,Jan 2022,2022-01-31
KNRCON.NS,1.309048,196.61,257.37,314.51,411.71,0.301,Jan 2022,2022-01-31
GUJGASLTD.NS,0.498126,516.67,257.37,654.72,326.13,0.239,Jan 2022,2022-01-31
ULTRACEMCO.NS,0.040727,6319.31,257.37,7216.4,293.9,0.215,Jan 2022,2022-01-31
NMDC.NS,0.031665,111.85,3.54,93.07,2.95,0.002,Jan 2022,2022-01-31
RATNAMANI.NS,0.002831,1250.94,3.54,1251.01,3.54,0.003,Jan 2022,2022-01-31
REDINGTON.NS,10.377734,127.9,1327.35,138.73,1439.73,1.054,Jan 2022,2022-01-31
FACT.NS,14.397764,123.56,1779.0,141.24,2033.54,1.488,Jan 2022,2022-01-31
KPRMILL.NS,1.009611,458.42,462.83,662.04,668.41,0.489,Jan 2022,2022-01-31
BALAMINES.NS,0.012774,2913.44,37.22,3212.37,41.03,0.03,Jan 2022,2022-01-31
JUBLFOOD.NS,0.050619,735.21,37.22,672.35,34.03,0.025,Jan 2022,2022-01-31
LUXIND.NS,0.012705,3692.13,46.91,2679.2,34.04,0.025,Jan 2022,2022-01-31
BAJFINANCE.NS,9.315013,479.94,4470.64,6912.67,64391.64,49.095,Feb 2022,2022-02-28
AARTIIND.NS,4.897948,470.17,2302.85,918.56,4499.07,3.43,Feb 2022,2022-02-28
HAVELLS.NS,3.72772,236.93,883.21,1167.37,4351.63,3.318,Feb 2022,2022-02-28
AJANTPHARM.NS,0.90217,554.22,500.0,1111.86,1003.08,0.765,Feb 2022,2022-02-28
KAJARIACER.NS,3.382066,340.82,1152.66,1056.3,3572.48,2.724,Feb 2022,2022-02-28
TCS.NS,0.15034,1108.6,166.67,3554.2,534.34,0.407,Feb 2022,2022-02-28
HINDZINC.NS,18.808108,130.02,2445.35,214.48,4033.99,3.076,Feb 2022,2022-02-28
TITAN.NS,0.324897,323.51,105.11,2546.55,827.37,0.631,Feb 2022,2022-02-28
WIPRO.NS,1.387755,106.04,147.16,277.9,385.66,0.294,Feb 2022,2022-02-28
AVANTIFEED.NS,1.651507,268.4,443.27,459.79,759.34,0.579,Feb 2022,2022-02-28
BERGEPAINT.NS,0.217156,207.17,44.99,566.59,123.04,0.094,Feb 2022,2022-02-28
BALKRISIND.NS,0.014659,504.79,7.4,1789.16,26.23,0.02,Feb 2022,2022-02-28
IGL.NS,1.008857,284.41,286.93,321.64,324.48,0.247,Feb 2022,2022-02-28
BRITANNIA.NS,0.234593,2756.71,646.7,3269.98,767.11,0.585,Feb 2022,2022-02-28
SONATSOFTW.NS,16.32926,97.17,1586.72,261.25,4265.98,3.253,Feb 2022,2022-02-28
SWARAJENG.NS,0.001935,1609.62,3.11,1192.79,2.31,0.002,Feb 2022,2022-02-28
ATUL.NS,0.229197,2773.94,635.78,9158.7,2099.14,1.6,Feb 2022,2022-02-28
CENTURYPLY.NS,1.613753,214.98,346.93,590.51,952.94,0.727,Feb 2022,2022-02-28
SRF.NS,0.018634,1997.22,37.22,2365.2,44.07,0.034,Feb 2022,2022-02-28
MANAPPURAM.NS,7.37121,144.51,1065.24,106.37,784.1,0.598,Feb 2022,2022-02-28
KEI.NS,4.804454,448.02,2152.51,985.24,4733.54,3.609,Feb 2022,2022-02-28
VSTIND.NS,2.072905,124.16,257.37,273.36,566.66,0.432,Feb 2022,2022-02-28
HINDUNILVR.NS,0.112623,1678.97,189.09,2069.93,233.12,0.178,Feb 2022,2022-02-28
TATASTEEL.NS,25.171856,107.44,2704.36,122.07,3072.85,2.343,Feb 2022,2022-02-28
VINATIORGA.NS,0.288744,975.52,281.68,1852.65,534.94,0.408,Feb 2022,2022-02-28
ALKYLAMINE.NS,2.737469,1828.83,5006.36,2967.48,8123.38,6.194,Feb 2022,2022-02-28
CHAMBLFERT.NS,17.528345,241.51,4233.21,353.24,6191.75,4.721,Feb 2022,2022-02-28
BHARATRAS.NS,0.091883,9184.86,843.93,12116.74,1113.32,0.849,Feb 2022,2022-02-28
POLYPLEX.NS,3.264378,1191.91,3890.83,1695.89,5536.02,4.221,Feb 2022,2022-02-28
AARTIDRUGS.NS,0.109885,700.56,76.98,453.67,49.85,0.038,Feb 2022,2022-02-28
TATACHEM.NS,2.565596,795.69,2041.42,804.15,2063.14,1.573,Feb 2022,2022-02-28
GAEL.NS,1.11869,66.87,74.81,96.14,107.55,0.082,Feb 2022,2022-02-28
DCMSHRIRAM.NS,0.151406,494.08,74.81,1013.64,153.47,0.117,Feb 2022,2022-02-28
KNRCON.NS,1.309048,196.61,257.37,308.77,404.2,0.308,Feb 2022,2022-02-28
GUJGASLTD.NS,0.498126,516.67,257.37,567.99,282.93,0.216,Feb 2022,2022-02-28
ULTRACEMCO.NS,0.040727,6319.31,257.37,6567.9,267.49,0.204,Feb 2022,2022-02-28
NMDC.NS,0.031665,111.85,3.54,100.81,3.19,0.002,Feb 2022,2022-02-28
RATNAMANI.NS,0.002831,1250.94,3.54,1469.74,4.16,0.003,Feb 2022,2022-02-28
REDINGTON.NS,10.377734,127.9,1327.35,131.16,1361.13,1.038,Feb 2022,2022-02-28
FACT.NS,15.467236,124.54,1926.32,112.52,1740.42,1.327,Feb 2022,2022-02-28
KPRMILL.NS,1.009611,458.42,462.83,624.19,630.19,0.48,Feb 2022,2022-02-28
BALAMINES.NS,0.012774,2913.44,37.22,2819.0,36.01,0.027,Feb 2022,2022-02-28
JUBLFOOD.NS,0.050619,735.21,37.22,578.23,29.27,0.022,Feb 2022,2022-02-28
LUXIND.NS,0.012705,3692.13,46.91,2464.16,31.31,0.024,Feb 2022,2022-02-28
HINDPETRO.NS,0.847597,173.81,147.32,162.93,138.1,0.105,Feb 2022,2022-02-28
BAJFINANCE.NS,9.315013,479.94,4470.64,7167.03,66760.93,48.354,Mar 2022,2022-03-31
AARTIIND.NS,4.948264,474.5,2347.94,948.81,4694.97,3.401,Mar 2022,2022-03-31
HAVELLS.NS,3.72772,236.93,883.21,1134.73,4229.97,3.064,Mar 2022,2022-03-31
AJANTPHARM.NS,0.90217,554.22,500.0,1169.09,1054.72,0.764,Mar 2022,2022-03-31
KAJARIACER.NS,3.382066,340.82,1152.66,995.78,3367.8,2.439,Mar 2022,2022-03-31
TCS.NS,0.15034,1108.6,166.67,3739.95,562.26,0.407,Mar 2022,2022-03-31
HINDZINC.NS,18.808108,130.02,2445.35,213.24,4010.71,2.905,Mar 2022,2022-03-31
TITAN.NS,0.324897,323.51,105.11,2536.15,823.99,0.597,Mar 2022,2022-03-31
WIPRO.NS,1.387755,106.04,147.16,295.95,410.71,0.297,Mar 2022,2022-03-31
AVANTIFEED.NS,1.651507,268.4,443.27,397.06,655.74,0.475,Mar 2022,2022-03-31
BERGEPAINT.NS,0.217156,207.17,44.99,574.18,124.69,0.09,Mar 2022,2022-03-31
BALKRISIND.NS,0.014659,504.79,7.4,2097.06,30.74,0.022,Mar 2022,2022-03-31
IGL.NS,1.008857,284.41,286.93,346.02,349.09,0.253,Mar 2022,2022-03-31
BRITANNIA.NS,0.234593,2756.71,646.7,3059.08,717.64,0.52,Mar 2022,2022-03-31
SONATSOFTW.NS,16.32926,97.17,1586.72,262.95,4293.86,3.11,Mar 2022,2022-03-31
SWARAJENG.NS,0.001935,1609.62,3.11,1155.45,2.24,0.002,Mar 2022,2022-03-31
ATUL.NS,0.229197,2773.94,635.78,10183.75,2334.08,1.691,Mar 2022,2022-03-31
CENTURYPLY.NS,1.613753,214.98,346.93,712.75,1150.2,0.833,Mar 2022,2022-03-31
SRF.NS,0.018634,1997.22,37.22,2658.61,49.54,0.036,Mar 2022,2022-03-31
MANAPPURAM.NS,7.37121,144.51,1065.24,106.0,781.35,0.566,Mar 2022,2022-03-31
KEI.NS,4.804454,448.02,2152.51,1257.35,6040.88,4.375,Mar 2022,2022-03-31
VSTIND.NS,2.072905,124.16,257.37,278.65,577.62,0.418,Mar 2022,2022-03-31
HINDUNILVR.NS,0.112623,1678.97,189.09,1952.29,219.87,0.159,Mar 2022,2022-03-31
TATASTEEL.NS,25.171856,107.44,2704.36,130.72,3290.47,2.383,Mar 2022,2022-03-31
VINATIORGA.NS,0.288744,975.52,281.68,1953.2,563.98,0.408,Mar 2022,2022-03-31
ALKYLAMINE.NS,2.7529,1834.95,5051.44,2824.46,7775.45,5.632,Mar 2022,2022-03-31
CHAMBLFERT.NS,17.653008,242.35,4278.29,394.77,6968.83,5.047,Mar 2022,2022-03-31
BHARATRAS.NS,0.091883,9184.86,843.93,12190.01,1120.05,0.811,Mar 2022,2022-03-31
POLYPLEX.NS,3.264378,1191.91,3890.83,2276.74,7432.13,5.383,Mar 2022,2022-03-31
AARTIDRUGS.NS,0.109885,700.56,76.98,427.19,46.94,0.034,Mar 2022,2022-03-31
TATACHEM.NS,2.565596,795.69,2041.42,931.39,2389.56,1.731,Mar 2022,2022-03-31
GAEL.NS,1.11869,66.87,74.81,129.14,144.47,0.105,Mar 2022,2022-03-31
DCMSHRIRAM.NS,0.151406,494.08,74.81,1093.99,165.64,0.12,Mar 2022,2022-03-31
KNRCON.NS,1.309048,196.61,257.37,283.39,370.97,0.269,Mar 2022,2022-03-31
ULTRACEMCO.NS,0.040727,6319.31,257.37,6602.3,268.89,0.195,Mar 2022,2022-03-31
NMDC.NS,0.031665,111.85,3.54,114.47,3.62,0.003,Mar 2022,2022-03-31
RATNAMANI.NS,0.002831,1250.94,3.54,1704.48,4.83,0.003,Mar 2022,2022-03-31
REDINGTON.NS,10.377734,127.9,1327.35,124.05,1287.41,0.932,Mar 2022,2022-03-31
FACT.NS,15.467236,124.54,1926.32,130.52,2018.8,1.462,Mar 2022,2022-03-31
KPRMILL.NS,1.009611,458.42,462.83,614.47,620.38,0.449,Mar 2022,2022-03-31
BALAMINES.NS,0.012774,2913.44,37.22,2867.4,36.63,0.027,Mar 2022,2022-03-31
