Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
CHOLAFIN.NS,0.065239,186.41,12.16,228.34,14.9,0.034,Sep 2018,2018-09-28
BALKRISIND.NS,0.014659,504.79,7.4,957.63,14.04,0.032,Sep 2018,2018-09-28
FINCABLES.NS,2.418431,562.58,1360.56,495.99,1199.53,2.747,Sep 2018,2018-09-28
NBCC.NS,2.905223,62.86,182.63,36.14,104.98,0.24,Sep 2018,2018-09-28
IGL.NS,0.99791,284.45,283.86,220.8,220.34,0.505,Sep 2018,2018-09-28
BRITANNIA.NS,0.124195,2944.97,365.75,2620.27,325.42,0.745,Sep 2018,2018-09-28
SONATSOFTW.NS,13.583505,92.85,1261.27,114.91,1560.94,3.575,Sep 2018,2018-09-28
SWARAJENG.NS,0.001935,1609.62,3.11,1209.16,2.34,0.005,Sep 2018,2018-09-28
ATUL.NS,0.22996,2773.94,637.9,3092.23,711.09,1.629,Sep 2018,2018-09-28
CHAMBLFERT.NS,6.4082,140.69,901.55,130.26,834.71,1.912,Sep 2018,2018-09-28
NAVINFLUOR.NS,0.735341,651.66,479.19,665.11,489.08,1.12,Sep 2018,2018-09-28
IIFL.NS,1.731016,360.0,623.16,260.21,450.43,1.032,Sep 2018,2018-09-28
CENTURYPLY.NS,1.686798,214.98,362.64,175.4,295.87,0.678,Sep 2018,2018-09-28
NILKAMAL.NS,0.199537,1817.39,362.64,1601.62,319.58,0.732,Sep 2018,2018-09-28
BAJFINANCE.NS,9.316147,480.11,4472.76,2338.78,21788.38,47.256,Oct 2018,2018-10-31
AARTIIND.NS,29.643261,123.19,3651.83,308.0,9130.01,19.802,Oct 2018,2018-10-31
HAVELLS.NS,3.72772,236.93,883.21,622.37,2320.02,5.032,Oct 2018,2018-10-31
AJANTPHARM.NS,0.90217,554.22,500.0,661.52,596.8,1.294,Oct 2018,2018-10-31
KAJARIACER.NS,3.382066,340.82,1152.66,373.52,1263.26,2.74,Oct 2018,2018-10-31
TCS.NS,0.15034,1108.6,166.67,1818.2,273.35,0.593,Oct 2018,2018-10-31
HINDZINC.NS,12.683739,121.75,1544.28,142.45,1806.86,3.919,Oct 2018,2018-10-31
TITAN.NS,0.324897,323.51,105.11,828.59,269.21,0.584,Oct 2018,2018-10-31
WIPRO.NS,1.387755,106.04,147.16,121.56,168.7,0.366,Oct 2018,2018-10-31
VAKRANGEE.NS,2.287866,56.49,129.24,23.71,54.24,0.118,Oct 2018,2018-10-31
AVANTIFEED.NS,1.660683,270.23,448.77,370.82,615.82,1.336,Oct 2018,2018-10-31
BPCL.NS,10.717789,149.26,1599.71,90.75,972.6,2.109,Oct 2018,2018-10-31
KPRMILL.NS,7.254919,137.19,995.27,116.56,845.63,1.834,Oct 2018,2018-10-31
BERGEPAINT.NS,0.217156,207.17,44.99,225.12,48.89,0.106,Oct 2018,2018-10-31
CHOLAFIN.NS,0.065239,186.41,12.16,248.64,16.22,0.035,Oct 2018,2018-10-31
BALKRISIND.NS,0.014659,504.79,7.4,1029.69,15.09,0.033,Oct 2018,2018-10-31
FINCABLES.NS,2.418431,562.58,1360.56,467.6,1130.87,2.453,Oct 2018,2018-10-31
NBCC.NS,2.905223,62.86,182.63,34.13,99.15,0.215,Oct 2018,2018-10-31
IGL.NS,0.99791,284.45,283.86,242.93,242.42,0.526,Oct 2018,2018-10-31
BRITANNIA.NS,0.1744,2854.1,497.75,2539.55,442.9,0.961,Oct 2018,2018-10-31
SONATSOFTW.NS,13.583505,92.85,1261.27,95.95,1303.28,2.827,Oct 2018,2018-10-31
SWARAJENG.NS,0.001935,1609.62,3.11,1192.17,2.31,0.005,Oct 2018,2018-10-31
ATUL.NS,0.22996,2773.94,637.9,3228.21,742.36,1.61,Oct 2018,2018-10-31
NAVINFLUOR.NS,0.933884,654.46,611.19,627.43,585.94,1.271,Oct 2018,2018-10-31
IIFL.NS,1.731016,360.0,623.16,234.91,406.63,0.882,Oct 2018,2018-10-31
CENTURYPLY.NS,1.686798,214.98,362.64,170.06,286.85,0.622,Oct 2018,2018-10-31
NILKAMAL.NS,0.284532,1738.43,494.64,1501.2,427.14,0.926,Oct 2018,2018-10-31
MRF.NS,0.002112,62488.46,132.0,63948.81,135.09,0.293,Oct 2018,2018-10-31
MARUTI.NS,0.018676,7068.11,132.0,6265.5,117.02,0.254,Oct 2018,2018-10-31
BAJFINANCE.NS,9.316147,480.11,4472.76,2491.07,23207.22,47.275,Nov 2018,2018-11-30
AARTIIND.NS,30.172354,126.54,3818.16,340.65,10278.27,20.938,Nov 2018,2018-11-30
HAVELLS.NS,3.72772,236.93,883.21,659.86,2459.76,5.011,Nov 2018,2018-11-30
AJANTPHARM.NS,0.90217,554.22,500.0,736.63,664.57,1.354,Nov 2018,2018-11-30
KAJARIACER.NS,3.382066,340.82,1152.66,416.58,1408.91,2.87,Nov 2018,2018-11-30
TCS.NS,0.15034,1108.6,166.67,1846.44,277.59,0.565,Nov 2018,2018-11-30
HINDZINC.NS,12.683739,121.75,1544.28,144.79,1836.47,3.741,Nov 2018,2018-11-30
TITAN.NS,0.324897,323.51,105.11,909.53,295.5,0.602,Nov 2018,2018-11-30
WIPRO.NS,1.387755,106.04,147.16,119.16,165.36,0.337,Nov 2018,2018-11-30
VAKRANGEE.NS,2.287866,56.49,129.24,29.36,67.18,0.137,Nov 2018,2018-11-30
AVANTIFEED.NS,1.660683,270.23,448.77,317.84,527.83,1.075,Nov 2018,2018-11-30
BPCL.NS,10.717789,149.26,1599.71,107.01,1146.9,2.336,Nov 2018,2018-11-30
KPRMILL.NS,8.708457,133.39,1161.6,113.21,985.92,2.008,Nov 2018,2018-11-30
BERGEPAINT.NS,0.217156,207.17,44.99,257.21,55.85,0.114,Nov 2018,2018-11-30
CHOLAFIN.NS,0.065239,186.41,12.16,257.15,16.78,0.034,Nov 2018,2018-11-30
BALKRISIND.NS,0.014659,504.79,7.4,904.84,13.26,0.027,Nov 2018,2018-11-30
FINCABLES.NS,2.418431,562.58,1360.56,428.74,1036.87,2.112,Nov 2018,2018-11-30
NBCC.NS,2.905223,62.86,182.63,32.68,94.93,0.193,Nov 2018,2018-11-30
IGL.NS,0.99791,284.45,283.86,239.16,238.66,0.486,Nov 2018,2018-11-30
BRITANNIA.NS,0.240612,2759.98,664.08,2852.45,686.33,1.398,Nov 2018,2018-11-30
SONATSOFTW.NS,13.583505,92.85,1261.27,96.64,1312.64,2.674,Nov 2018,2018-11-30
SWARAJENG.NS,0.001935,1609.62,3.11,1206.4,2.33,0.005,Nov 2018,2018-11-30
ATUL.NS,0.22996,2773.94,637.9,3389.1,779.36,1.588,Nov 2018,2018-11-30
NAVINFLUOR.NS,0.933884,654.46,611.19,683.65,638.45,1.301,Nov 2018,2018-11-30
CENTURYPLY.NS,1.686798,214.98,362.64,169.38,285.71,0.582,Nov 2018,2018-11-30
MRF.NS,0.002112,62488.46,132.0,66761.2,141.03,0.287,Nov 2018,2018-11-30
MARUTI.NS,0.018676,7068.11,132.0,7255.27,135.5,0.276,Nov 2018,2018-11-30
IOC.NS,2.778786,59.86,166.33,56.8,157.83,0.322,Nov 2018,2018-11-30
DCAL.NS,0.724288,229.64,166.33,238.04,172.41,0.351,Nov 2018,2018-11-30
BAJFINANCE.NS,9.316147,480.11,4472.76,2596.55,24189.84,47.855,Dec 2018,2018-12-31
AARTIIND.NS,30.172354,126.54,3818.16,342.5,10334.11,20.444,Dec 2018,2018-12-31
HAVELLS.NS,3.72772,236.93,883.21,666.41,2484.19,4.915,Dec 2018,2018-12-31
AJANTPHARM.NS,0.90217,554.22,500.0,747.44,674.32,1.334,Dec 2018,2018-12-31
KAJARIACER.NS,3.382066,340.82,1152.66,467.23,1580.19,3.126,Dec 2018,2018-12-31
TCS.NS,0.15034,1108.6,166.67,1775.89,266.99,0.528,Dec 2018,2018-12-31
HINDZINC.NS,12.683739,121.75,1544.28,151.28,1918.75,3.796,Dec 2018,2018-12-31
TITAN.NS,0.324897,323.51,105.11,913.36,296.75,0.587,Dec 2018,2018-12-31
WIPRO.NS,1.387755,106.04,147.16,121.43,168.52,0.333,Dec 2018,2018-12-31
VAKRANGEE.NS,2.287866,56.49,129.24,30.37,69.47,0.137,Dec 2018,2018-12-31
AVANTIFEED.NS,1.660683,270.23,448.77,358.77,595.81,1.179,Dec 2018,2018-12-31
BPCL.NS,10.717789,149.26,1599.71,119.66,1282.49,2.537,Dec 2018,2018-12-31
KPRMILL.NS,8.708457,133.39,1161.6,108.98,949.08,1.878,Dec 2018,2018-12-31
BERGEPAINT.NS,0.217156,207.17,44.99,265.65,57.69,0.114,Dec 2018,2018-12-31
CHOLAFIN.NS,0.065239,186.41,12.16,246.53,16.08,0.032,Dec 2018,2018-12-31
BALKRISIND.NS,0.014659,504.79,7.4,870.45,12.76,0.025,Dec 2018,2018-12-31
FINCABLES.NS,2.418431,562.58,1360.56,424.86,1027.49,2.033,Dec 2018,2018-12-31
NBCC.NS,2.905223,62.86,182.63,35.67,103.64,0.205,Dec 2018,2018-12-31
IGL.NS,0.99791,284.45,283.86,242.88,242.38,0.48,Dec 2018,2018-12-31
BRITANNIA.NS,0.240612,2759.98,664.08,2803.54,674.56,1.334,Dec 2018,2018-12-31
SONATSOFTW.NS,13.583505,92.85,1261.27,95.45,1296.58,2.565,Dec 2018,2018-12-31
SWARAJENG.NS,0.001935,1609.62,3.11,1263.1,2.44,0.005,Dec 2018,2018-12-31
ATUL.NS,0.22996,2773.94,637.9,3357.45,772.08,1.527,Dec 2018,2018-12-31
NAVINFLUOR.NS,0.933884,654.46,611.19,677.4,632.61,1.252,Dec 2018,2018-12-31
CENTURYPLY.NS,1.686798,214.98,362.64,172.78,291.44,0.577,Dec 2018,2018-12-31
MRF.NS,0.002112,62488.46,132.0,66416.82,140.3,0.278,Dec 2018,2018-12-31
MARUTI.NS,0.018676,7068.11,132.0,7069.57,132.03,0.261,Dec 2018,2018-12-31
IOC.NS,2.778786,59.86,166.33,60.6,168.39,0.333,Dec 2018,2018-12-31
DCAL.NS,0.724288,229.64,166.33,230.29,166.8,0.33,Dec 2018,2018-12-31
BAJFINANCE.NS,9.316147,480.11,4472.76,2527.54,23546.96,46.109,Jan 2019,2019-01-31
AARTIIND.NS,30.640473,129.86,3979.04,385.67,11817.06,23.14,Jan 2019,2019-01-31
HAVELLS.NS,3.72772,236.93,883.21,687.56,2563.05,5.019,Jan 2019,2019-01-31
AJANTPHARM.NS,0.90217,554.22,500.0,643.4,580.46,1.137,Jan 2019,2019-01-31
KAJARIACER.NS,3.382066,340.82,1152.66,509.82,1724.24,3.376,Jan 2019,2019-01-31
TCS.NS,0.15034,1108.6,166.67,1893.5,284.67,0.557,Jan 2019,2019-01-31
HINDZINC.NS,12.683739,121.75,1544.28,141.26,1791.71,3.508,Jan 2019,2019-01-31
TITAN.NS,0.324897,323.51,105.11,976.93,317.4,0.622,Jan 2019,2019-01-31
WIPRO.NS,1.387755,106.04,147.16,136.28,189.12,0.37,Jan 2019,2019-01-31
VAKRANGEE.NS,2.287866,56.49,129.24,39.17,89.61,0.175,Jan 2019,2019-01-31
AVANTIFEED.NS,1.660683,270.23,448.77,331.84,551.08,1.079,Jan 2019,2019-01-31
BPCL.NS,12.045942,146.16,1760.58,113.95,1372.67,2.688,Jan 2019,2019-01-31
KPRMILL.NS,8.708457,133.39,1161.6,101.95,887.85,1.739,Jan 2019,2019-01-31
BERGEPAINT.NS,0.217156,207.17,44.99,256.36,55.67,0.109,Jan 2019,2019-01-31
CHOLAFIN.NS,0.065239,186.41,12.16,229.42,14.97,0.029,Jan 2019,2019-01-31
BALKRISIND.NS,0.014659,504.79,7.4,763.71,11.2,0.022,Jan 2019,2019-01-31
FINCABLES.NS,2.418431,562.58,1360.56,388.38,939.26,1.839,Jan 2019,2019-01-31
NBCC.NS,2.905223,62.86,182.63,36.26,105.34,0.206,Jan 2019,2019-01-31
IGL.NS,0.99791,284.45,283.86,257.7,257.16,0.504,Jan 2019,2019-01-31
BRITANNIA.NS,0.240612,2759.98,664.08,2877.6,692.38,1.356,Jan 2019,2019-01-31
SONATSOFTW.NS,15.270026,93.13,1422.14,101.26,1546.17,3.028,Jan 2019,2019-01-31
SWARAJENG.NS,0.001935,1609.62,3.11,1203.38,2.33,0.005,Jan 2019,2019-01-31
ATUL.NS,0.22996,2773.94,637.9,3386.03,778.65,1.525,Jan 2019,2019-01-31
CENTURYPLY.NS,1.686798,214.98,362.64,157.82,266.2,0.521,Jan 2019,2019-01-31
IOC.NS,5.421079,60.36,327.2,60.51,328.03,0.642,Jan 2019,2019-01-31
SRF.NS,0.413709,388.86,160.88,393.23,162.68,0.319,Jan 2019,2019-01-31
CHAMBLFERT.NS,1.271133,126.56,160.88,151.31,192.34,0.377,Jan 2019,2019-01-31
BAJFINANCE.NS,9.316147,480.11,4472.76,2600.33,24225.06,48.305,Feb 2019,2019-02-28
AARTIIND.NS,30.640473,129.86,3979.04,330.67,10131.86,20.203,Feb 2019,2019-02-28
HAVELLS.NS,3.72772,236.93,883.21,689.4,2569.87,5.124,Feb 2019,2019-02-28
AJANTPHARM.NS,0.90217,554.22,500.0,617.08,556.71,1.11,Feb 2019,2019-02-28
KAJARIACER.NS,3.382066,340.82,1152.66,513.51,1736.74,3.463,Feb 2019,2019-02-28
TCS.NS,0.15034,1108.6,166.67,1864.69,280.34,0.559,Feb 2019,2019-02-28
HINDZINC.NS,12.683739,121.75,1544.28,146.28,1855.4,3.7,Feb 2019,2019-02-28
TITAN.NS,0.324897,323.51,105.11,1005.77,326.77,0.652,Feb 2019,2019-02-28
WIPRO.NS,1.387755,106.04,147.16,136.17,188.96,0.377,Feb 2019,2019-02-28
VAKRANGEE.NS,2.287866,56.49,129.24,39.85,91.17,0.182,Feb 2019,2019-02-28
AVANTIFEED.NS,1.660683,270.23,448.77,311.33,517.02,1.031,Feb 2019,2019-02-28
BPCL.NS,12.045942,146.16,1760.58,115.06,1385.98,2.764,Feb 2019,2019-02-28
KPRMILL.NS,8.708457,133.39,1161.6,103.48,901.14,1.797,Feb 2019,2019-02-28
BERGEPAINT.NS,0.217156,207.17,44.99,245.26,53.26,0.106,Feb 2019,2019-02-28
CHOLAFIN.NS,0.065239,186.41,12.16,241.8,15.77,0.031,Feb 2019,2019-02-28
BALKRISIND.NS,0.014659,504.79,7.4,836.48,12.26,0.024,Feb 2019,2019-02-28
FINCABLES.NS,2.418431,562.58,1360.56,377.53,913.02,1.821,Feb 2019,2019-02-28
NBCC.NS,2.905223,62.86,182.63,32.65,94.84,0.189,Feb 2019,2019-02-28
IGL.NS,0.99791,284.45,283.86,266.11,265.55,0.53,Feb 2019,2019-02-28
BRITANNIA.NS,0.240612,2759.98,664.08,2750.89,661.9,1.32,Feb 2019,2019-02-28
SONATSOFTW.NS,15.270026,93.13,1422.14,106.63,1628.29,3.247,Feb 2019,2019-02-28
SWARAJENG.NS,0.001935,1609.62,3.11,1093.45,2.12,0.004,Feb 2019,2019-02-28
ATUL.NS,0.22996,2773.94,637.9,3289.07,756.36,1.508,Feb 2019,2019-02-28
CENTURYPLY.NS,1.686798,214.98,362.64,162.58,274.23,0.547,Feb 2019,2019-02-28
IOC.NS,5.421079,60.36,327.2,63.94,346.6,0.691,Feb 2019,2019-02-28
SRF.NS,0.413709,388.86,160.88,449.93,186.14,0.371,Feb 2019,2019-02-28
CHAMBLFERT.NS,1.271133,126.56,160.88,135.93,172.78,0.345,Feb 2019,2019-02-28
BAJFINANCE.NS,9.316147,480.11,4472.76,2940.81,27396.99,49.202,Mar 2019,2019-03-29
AARTIIND.NS,30.640473,129.86,3979.04,369.95,11335.57,20.357,Mar 2019,2019-03-29
HAVELLS.NS,3.72772,236.93,883.21,732.96,2732.25,4.907,Mar 2019,2019-03-29
AJANTPHARM.NS,0.90217,554.22,500.0,646.39,583.16,1.047,Mar 2019,2019-03-29
KAJARIACER.NS,3.382066,340.82,1152.66,546.44,1848.1,3.319,Mar 2019,2019-03-29
TCS.NS,0.15034,1108.6,166.67,1880.53,282.72,0.508,Mar 2019,2019-03-29
HINDZINC.NS,12.683739,121.75,1544.28,149.73,1899.13,3.411,Mar 2019,2019-03-29
TITAN.NS,0.324897,323.51,105.11,1112.76,361.53,0.649,Mar 2019,2019-03-29
WIPRO.NS,1.387755,106.04,147.16,125.37,173.99,0.312,Mar 2019,2019-03-29
VAKRANGEE.NS,2.287866,56.49,129.24,46.33,105.99,0.19,Mar 2019,2019-03-29
AVANTIFEED.NS,1.660683,270.23,448.77,390.22,648.03,1.164,Mar 2019,2019-03-29
BPCL.NS,12.045942,146.16,1760.58,131.52,1584.3,2.845,Mar 2019,2019-03-29
KPRMILL.NS,8.708457,133.39,1161.6,111.28,969.07,1.74,Mar 2019,2019-03-29
BERGEPAINT.NS,0.217156,207.17,44.99,260.87,56.65,0.102,Mar 2019,2019-03-29
CHOLAFIN.NS,0.065239,186.41,12.16,284.82,18.58,0.033,Mar 2019,2019-03-29
BALKRISIND.NS,0.014659,504.79,7.4,935.69,13.72,0.025,Mar 2019,2019-03-29
FINCABLES.NS,2.418431,562.58,1360.56,451.66,1092.3,1.962,Mar 2019,2019-03-29
NBCC.NS,2.905223,62.86,182.63,40.12,116.56,0.209,Mar 2019,2019-03-29
IGL.NS,0.99791,284.45,283.86,280.24,279.65,0.502,Mar 2019,2019-03-29
BRITANNIA.NS,0.240612,2759.98,664.08,2786.57,670.48,1.204,Mar 2019,2019-03-29
SONATSOFTW.NS,15.270026,93.13,1422.14,105.7,1614.08,2.899,Mar 2019,2019-03-29
SWARAJENG.NS,0.001935,1609.62,3.11,1201.21,2.32,0.004,Mar 2019,2019-03-29
ATUL.NS,0.22996,2773.94,637.9,3451.48,793.7,1.425,Mar 2019,2019-03-29
CENTURYPLY.NS,1.686798,214.98,362.64,195.8,330.28,0.593,Mar 2019,2019-03-29
IOC.NS,5.421079,60.36,327.2,71.99,390.25,0.701,Mar 2019,2019-03-29
SRF.NS,0.413709,388.86,160.88,480.51,198.79,0.357,Mar 2019,2019-03-29
CHAMBLFERT.NS,1.271133,126.56,160.88,145.51,184.97,0.332,Mar 2019,2019-03-29
BAJFINANCE.NS,9.316147,480.11,4472.76,3039.07,28312.41,49.708,Apr 2019,2019-04-30
AARTIIND.NS,18.341562,170.36,3124.6,385.99,7079.6,12.43,Apr 2019,2019-04-30
HAVELLS.NS,3.72772,236.93,883.21,746.54,2782.91,4.886,Apr 2019,2019-04-30
AJANTPHARM.NS,0.90217,554.22,500.0,624.33,563.25,0.989,Apr 2019,2019-04-30
KAJARIACER.NS,3.382066,340.82,1152.66,563.83,1906.9,3.348,Apr 2019,2019-04-30
TCS.NS,0.15034,1108.6,166.67,2125.01,319.47,0.561,Apr 2019,2019-04-30
HINDZINC.NS,12.683739,121.75,1544.28,150.3,1906.36,3.347,Apr 2019,2019-04-30
TITAN.NS,0.324897,323.51,105.11,1136.6,369.28,0.648,Apr 2019,2019-04-30
WIPRO.NS,1.387755,106.04,147.16,146.93,203.9,0.358,Apr 2019,2019-04-30
VAKRANGEE.NS,2.287866,56.49,129.24,57.18,130.81,0.23,Apr 2019,2019-04-30
AVANTIFEED.NS,1.660683,270.23,448.77,337.24,560.04,0.983,Apr 2019,2019-04-30
BPCL.NS,12.045942,146.16,1760.58,129.48,1559.66,2.738,Apr 2019,2019-04-30
KPRMILL.NS,8.708457,133.39,1161.6,116.66,1015.91,1.784,Apr 2019,2019-04-30
BERGEPAINT.NS,0.217156,207.17,44.99,256.52,55.71,0.098,Apr 2019,2019-04-30
CHOLAFIN.NS,0.065239,186.41,12.16,272.77,17.8,0.031,Apr 2019,2019-04-30
BALKRISIND.NS,0.014659,504.79,7.4,863.53,12.66,0.022,Apr 2019,2019-04-30
FINCABLES.NS,2.418431,562.58,1360.56,411.81,995.93,1.749,Apr 2019,2019-04-30
NBCC.NS,2.905223,62.86,182.63,35.8,103.99,0.183,Apr 2019,2019-04-30
IGL.NS,0.99791,284.45,283.86,284.28,283.69,0.498,Apr 2019,2019-04-30
BRITANNIA.NS,0.240612,2759.98,664.08,2606.14,627.07,1.101,Apr 2019,2019-04-30
SONATSOFTW.NS,15.270026,93.13,1422.14,104.5,1595.78,2.802,Apr 2019,2019-04-30
SWARAJENG.NS,0.001935,1609.62,3.11,1165.47,2.26,0.004,Apr 2019,2019-04-30
ATUL.NS,0.22996,2773.94,637.9,3347.39,769.77,1.351,Apr 2019,2019-04-30
CENTURYPLY.NS,1.686798,214.98,362.64,168.41,284.07,0.499,Apr 2019,2019-04-30
IOC.NS,16.592005,67.41,1118.41,70.54,1170.35,2.055,Apr 2019,2019-04-30
SRF.NS,2.123441,448.37,952.08,503.35,1068.84,1.877,Apr 2019,2019-04-30
CHAMBLFERT.NS,6.809884,139.81,952.08,133.39,908.4,1.595,Apr 2019,2019-04-30
MANAPPURAM.NS,7.103689,111.38,791.2,105.14,746.88,1.311,Apr 2019,2019-04-30
KEI.NS,1.910779,414.07,791.2,401.14,766.5,1.346,Apr 2019,2019-04-30
DCMSHRIRAM.NS,2.093866,377.87,791.2,399.98,837.51,1.47,Apr 2019,2019-04-30
BAJFINANCE.NS,9.316147,480.11,4472.76,3403.4,31706.56,50.244,May 2019,2019-05-31
AARTIIND.NS,6.592779,293.02,1931.85,444.62,2931.3,4.645,May 2019,2019-05-31
HAVELLS.NS,3.72772,236.93,883.21,720.81,2686.99,4.258,May 2019,2019-05-31
AJANTPHARM.NS,0.90217,554.22,500.0,659.1,594.62,0.942,May 2019,2019-05-31
KAJARIACER.NS,3.382066,340.82,1152.66,602.72,2038.45,3.23,May 2019,2019-05-31
TCS.NS,0.15034,1108.6,166.67,2065.03,310.46,0.492,May 2019,2019-05-31
HINDZINC.NS,18.581829,129.96,2414.91,133.44,2479.61,3.929,May 2019,2019-05-31
TITAN.NS,0.324897,323.51,105.11,1212.33,393.88,0.624,May 2019,2019-05-31
WIPRO.NS,1.387755,106.04,147.16,140.95,195.61,0.31,May 2019,2019-05-31
VAKRANGEE.NS,2.287866,56.49,129.24,43.09,98.58,0.156,May 2019,2019-05-31
AVANTIFEED.NS,1.660683,270.23,448.77,347.56,577.19,0.915,May 2019,2019-05-31
BPCL.NS,12.045942,146.16,1760.58,139.53,1680.79,2.663,May 2019,2019-05-31
KPRMILL.NS,8.708457,133.39,1161.6,119.95,1044.62,1.655,May 2019,2019-05-31
BERGEPAINT.NS,0.217156,207.17,44.99,265.65,57.69,0.091,May 2019,2019-05-31
CHOLAFIN.NS,0.065239,186.41,12.16,301.04,19.64,0.031,May 2019,2019-05-31
BALKRISIND.NS,0.014659,504.79,7.4,735.28,10.78,0.017,May 2019,2019-05-31
FINCABLES.NS,2.418431,562.58,1360.56,426.17,1030.65,1.633,May 2019,2019-05-31
NBCC.NS,2.905223,62.86,182.63,38.24,111.08,0.176,May 2019,2019-05-31
IGL.NS,0.99791,284.45,283.86,306.05,305.41,0.484,May 2019,2019-05-31
BRITANNIA.NS,0.240612,2759.98,664.08,2629.45,632.68,1.003,May 2019,2019-05-31
SONATSOFTW.NS,15.270026,93.13,1422.14,112.5,1717.86,2.722,May 2019,2019-05-31
SWARAJENG.NS,0.001935,1609.62,3.11,1173.17,2.27,0.004,May 2019,2019-05-31
ATUL.NS,0.22996,2773.94,637.9,3952.95,909.02,1.44,May 2019,2019-05-31
CENTURYPLY.NS,1.686798,214.98,362.64,165.98,279.97,0.444,May 2019,2019-05-31
IOC.NS,16.592005,67.41,1118.41,73.88,1225.89,1.943,May 2019,2019-05-31
SRF.NS,3.833352,475.49,1822.71,558.09,2139.35,3.39,May 2019,2019-05-31
CHAMBLFERT.NS,6.809884,139.81,952.08,162.79,1108.57,1.757,May 2019,2019-05-31
MANAPPURAM.NS,15.426743,107.72,1661.83,120.64,1861.07,2.949,May 2019,2019-05-31
KEI.NS,1.910779,414.07,791.2,516.93,987.74,1.565,May 2019,2019-05-31
DCMSHRIRAM.NS,4.14065,401.35,1661.83,510.38,2113.32,3.349,May 2019,2019-05-31
VSTIND.NS,14.419974,60.38,870.63,64.52,930.36,1.474,May 2019,2019-05-31
GHCL.NS,3.99501,217.93,870.63,231.12,923.33,1.463,May 2019,2019-05-31
BAJFINANCE.NS,9.316147,480.11,4472.76,3613.47,33663.59,52.251,Jun 2019,2019-06-28
AARTIIND.NS,3.71286,307.61,1142.1,422.95,1570.36,2.437,Jun 2019,2019-06-28
HAVELLS.NS,3.72772,236.93,883.21,757.63,2824.22,4.384,Jun 2019,2019-06-28
AJANTPHARM.NS,0.90217,554.22,500.0,602.52,543.57,0.844,Jun 2019,2019-06-28
KAJARIACER.NS,3.382066,340.82,1152.66,551.32,1864.6,2.894,Jun 2019,2019-06-28
TCS.NS,0.15034,1108.6,166.67,2110.79,317.34,0.493,Jun 2019,2019-06-28
HINDZINC.NS,18.581829,129.96,2414.91,132.52,2462.46,3.822,Jun 2019,2019-06-28
TITAN.NS,0.324897,323.51,105.11,1309.41,425.42,0.66,Jun 2019,2019-06-28
WIPRO.NS,1.387755,106.04,147.16,138.05,191.58,0.297,Jun 2019,2019-06-28
VAKRANGEE.NS,2.287866,56.49,129.24,30.82,70.52,0.109,Jun 2019,2019-06-28
AVANTIFEED.NS,1.660683,270.23,448.77,327.24,543.44,0.844,Jun 2019,2019-06-28
BPCL.NS,12.045942,146.16,1760.58,133.77,1611.4,2.501,Jun 2019,2019-06-28
KPRMILL.NS,8.708457,133.39,1161.6,120.28,1047.41,1.626,Jun 2019,2019-06-28
BERGEPAINT.NS,0.217156,207.17,44.99,255.36,55.45,0.086,Jun 2019,2019-06-28
CHOLAFIN.NS,0.065239,186.41,12.16,280.52,18.3,0.028,Jun 2019,2019-06-28
BALKRISIND.NS,0.014659,504.79,7.4,713.8,10.46,0.016,Jun 2019,2019-06-28
FINCABLES.NS,2.418431,562.58,1360.56,411.9,996.16,1.546,Jun 2019,2019-06-28
NBCC.NS,2.905223,62.86,182.63,36.82,106.96,0.166,Jun 2019,2019-06-28
IGL.NS,0.99791,284.45,283.86,285.96,285.37,0.443,Jun 2019,2019-06-28
BRITANNIA.NS,0.240612,2759.98,664.08,2469.04,594.08,0.922,Jun 2019,2019-06-28
SONATSOFTW.NS,17.125833,94.89,1625.16,110.2,1887.21,2.929,Jun 2019,2019-06-28
SWARAJENG.NS,0.001935,1609.62,3.11,1172.92,2.27,0.004,Jun 2019,2019-06-28
ATUL.NS,0.22996,2773.94,637.9,3888.43,894.18,1.388,Jun 2019,2019-06-28
CENTURYPLY.NS,1.686798,214.98,362.64,162.63,274.32,0.426,Jun 2019,2019-06-28
IOC.NS,16.592005,67.41,1118.41,69.58,1154.43,1.792,Jun 2019,2019-06-28
SRF.NS,4.195614,482.82,2025.72,596.47,2502.56,3.884,Jun 2019,2019-06-28
CHAMBLFERT.NS,8.108031,142.46,1155.09,150.5,1220.24,1.894,Jun 2019,2019-06-28
MANAPPURAM.NS,17.113291,108.97,1864.84,123.68,2116.61,3.285,Jun 2019,2019-06-28
KEI.NS,1.910779,414.07,791.2,472.09,902.06,1.4,Jun 2019,2019-06-28
DCMSHRIRAM.NS,4.14065,401.35,1661.83,517.1,2141.11,3.323,Jun 2019,2019-06-28
VSTIND.NS,14.419974,60.38,870.63,61.39,885.27,1.374,Jun 2019,2019-06-28
GHCL.NS,3.99501,217.93,870.63,212.22,847.81,1.316,Jun 2019,2019-06-28
BLUESTARCO.NS,0.537236,377.88,203.01,366.24,196.76,0.305,Jun 2019,2019-06-28
HINDUNILVR.NS,0.120914,1678.97,203.01,1643.21,198.69,0.308,Jun 2019,2019-06-28
BAJFINANCE.NS,9.316147,480.11,4472.76,3197.9,29792.07,52.798,Jul 2019,2019-07-31
