Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Jun 2018,2018-06-29,CANFINHOME.NS,0.365471,118.78,Lot-sellable (within limit),2.568056,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.323562,105.16,Lot-sellable (within limit),2.244494,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.127473,41.43,Lot-sellable (within limit),2.117021,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.037882,12.31,Lot-sellable (within limit),2.079139,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.023655,7.69,Lot-sellable (within limit),2.055484,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.191478,62.23,Lot-sellable (within limit),1.864006,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.167597,54.47,Lot-sellable (within limit),1.69641,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.118333,38.46,Lot-sellable (within limit),1.578077,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.083324,27.08,Lot-sellable (within limit),1.494753,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,1.221002,396.82,Lot-sellable (within limit),0.273751,43412.56
Jun 2018,2018-06-29,CANFINHOME.NS,0.273751,88.97,Lot-sellable (within limit),0.0,43412.56
Jun 2018,2018-06-29,JKTYRE.NS,0.704278,78.28,Lot-sellable (within limit),1.58167,43412.56
Jun 2018,2018-06-29,JKTYRE.NS,0.399128,44.36,Lot-sellable (within limit),1.182543,43412.56
Jun 2018,2018-06-29,JKTYRE.NS,1.182543,131.43,Lot-sellable (within limit),0.0,43412.56
Jun 2018,2018-06-29,ASTRAL.NS,0.362107,162.71,Lot-sellable (within limit),0.0,43412.56
Jun 2018,2018-06-29,APLAPOLLO.NS,0.551688,88.66,Lot-sellable (within limit),3.141541,43412.56
Jun 2018,2018-06-29,APLAPOLLO.NS,0.105218,16.91,Lot-sellable (within limit),3.036323,43412.56
Jun 2018,2018-06-29,APLAPOLLO.NS,3.036323,487.97,Lot-sellable (within limit),0.0,43412.56
Jun 2018,2018-06-29,CEATLTD.NS,0.356192,413.08,Lot-sellable (within limit),0.110107,43412.56
Jun 2018,2018-06-29,CEATLTD.NS,0.096159,111.52,Lot-sellable (within limit),0.013948,43412.56
Jun 2018,2018-06-29,CEATLTD.NS,0.013948,16.18,Lot-sellable (within limit),0.0,43412.56
Jun 2018,2018-06-29,DCMSHRIRAM.NS,0.275695,73.24,Lot-sellable (within limit),0.049149,43412.56
Jun 2018,2018-06-29,DCMSHRIRAM.NS,0.049149,13.06,Lot-sellable (within limit),0.0,43412.56
Jun 2018,2018-06-29,FINPIPE.NS,0.166234,17.46,Lot-sellable (within limit),0.0,43412.56
Jul 2018,2018-07-31,ZENSARTECH.NS,0.752159,168.38,Lot-sellable (within limit),0.772809,49977.38
Jul 2018,2018-07-31,ZENSARTECH.NS,0.243278,54.46,Lot-sellable (within limit),0.529531,49977.38
Jul 2018,2018-07-31,ZENSARTECH.NS,0.529531,118.54,Lot-sellable (within limit),0.0,49977.38
Jul 2018,2018-07-31,JCHAC.NS,0.007751,16.98,Lot-sellable (within limit),0.0,49977.38
Aug 2018,2018-08-31,TIDEWATER.NS,0.137452,61.03,Lot-sellable (within limit),0.0,51788.49
Aug 2018,2018-08-31,EICHERMOT.NS,0.040056,98.75,Lot-sellable (within limit),0.844727,51788.49
Aug 2018,2018-08-31,EICHERMOT.NS,0.074132,182.76,Lot-sellable (within limit),0.770595,51788.49
Aug 2018,2018-08-31,EICHERMOT.NS,0.017741,43.74,Lot-sellable (within limit),0.752854,51788.49
Aug 2018,2018-08-31,EICHERMOT.NS,0.224827,554.28,Lot-sellable (within limit),0.528027,51788.49
Aug 2018,2018-08-31,EICHERMOT.NS,0.037041,91.32,Lot-sellable (within limit),0.490987,51788.49
Aug 2018,2018-08-31,HERITGFOOD.NS,1.422239,419.01,Lot-sellable (within limit),0.211676,51788.49
Aug 2018,2018-08-31,KEC.NS,0.194292,55.92,Lot-sellable (within limit),0.0,51788.49
Aug 2018,2018-08-31,GHCL.NS,0.253212,56.35,Lot-sellable (within limit),0.0,51788.49
Sep 2018,2018-09-28,EICHERMOT.NS,0.252155,535.82,Lot-sellable (within limit),0.238831,41825.36
Sep 2018,2018-09-28,EICHERMOT.NS,0.238831,507.5,Lot-sellable (within limit),0.0,41825.36
Sep 2018,2018-09-28,MRF.NS,0.008709,549.13,Lot-sellable (within limit),0.001944,41825.36
Sep 2018,2018-09-28,MRF.NS,0.001944,122.55,Lot-sellable (within limit),0.0,41825.36
Sep 2018,2018-09-28,HERITGFOOD.NS,0.211676,51.36,Lot-sellable (within limit),0.0,41825.36
Sep 2018,2018-09-28,APLAPOLLO.NS,1.65174,204.74,Lot-sellable (within limit),0.0,41825.36
Sep 2018,2018-09-28,KNRCON.NS,2.314249,204.71,Lot-sellable (within limit),0.0,41825.36
Oct 2018,2018-10-31,CHAMBLFERT.NS,3.424394,423.24,Lot-sellable (within limit),2.983806,45324.78
Oct 2018,2018-10-31,CHAMBLFERT.NS,0.455853,56.34,Lot-sellable (within limit),2.527953,45324.78
Oct 2018,2018-10-31,CHAMBLFERT.NS,2.527953,312.44,Lot-sellable (within limit),0.0,45324.78
Nov 2018,2018-11-30,IIFL.NS,0.745359,179.53,Lot-sellable (within limit),0.985656,48225.55
Nov 2018,2018-11-30,IIFL.NS,0.985656,237.4,Lot-sellable (within limit),0.0,48225.55
Nov 2018,2018-11-30,NILKAMAL.NS,0.199537,290.83,Lot-sellable (within limit),0.084995,48225.55
Nov 2018,2018-11-30,NILKAMAL.NS,0.084995,123.88,Lot-sellable (within limit),0.0,48225.55
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.735341,448.3,Lot-sellable (within limit),0.198543,50050.69
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.198543,121.04,Lot-sellable (within limit),0.0,50050.69
Jan 2019,2019-01-31,MRF.NS,0.002112,128.37,Lot-sellable (within limit),0.0,50050.69
Jan 2019,2019-01-31,MARUTI.NS,0.018676,117.45,Lot-sellable (within limit),0.0,50050.69
Jan 2019,2019-01-31,DCAL.NS,0.724288,150.09,Lot-sellable (within limit),0.0,50050.69
Apr 2019,2019-04-30,AARTIIND.NS,2.812934,1085.76,Lot-based partial liquidation,27.827538,52219.4
Apr 2019,2019-04-30,AARTIIND.NS,2.437276,940.76,Lot-based partial liquidation,25.390262,52219.4
Apr 2019,2019-04-30,AARTIIND.NS,2.484634,959.04,Lot-based partial liquidation,22.905629,52219.4
Apr 2019,2019-04-30,AARTIIND.NS,2.388907,922.09,Lot-based partial liquidation,20.516721,52219.4
Apr 2019,2019-04-30,AARTIIND.NS,2.175159,839.58,Lot-based partial liquidation,18.341562,52219.4
May 2019,2019-05-31,AARTIIND.NS,0.017343,7.71,Lot-based partial liquidation,18.32422,57461.56
May 2019,2019-05-31,AARTIIND.NS,2.295641,1020.69,Lot-based partial liquidation,16.028579,57461.56
May 2019,2019-05-31,AARTIIND.NS,2.713287,1206.39,Lot-based partial liquidation,13.315292,57461.56
May 2019,2019-05-31,AARTIIND.NS,1.154098,513.14,Lot-based partial liquidation,12.161194,57461.56
May 2019,2019-05-31,AARTIIND.NS,1.089102,484.24,Lot-based partial liquidation,11.072092,57461.56
May 2019,2019-05-31,AARTIIND.NS,0.374796,166.64,Lot-based partial liquidation,10.697296,57461.56
May 2019,2019-05-31,AARTIIND.NS,1.272191,565.65,Lot-based partial liquidation,9.425105,57461.56
May 2019,2019-05-31,AARTIIND.NS,0.421622,187.46,Lot-based partial liquidation,9.003483,57461.56
May 2019,2019-05-31,AARTIIND.NS,0.224255,99.71,Lot-based partial liquidation,8.779228,57461.56
May 2019,2019-05-31,AARTIIND.NS,0.723179,321.54,Lot-based partial liquidation,8.056049,57461.56
May 2019,2019-05-31,AARTIIND.NS,0.23707,105.41,Lot-based partial liquidation,7.81898,57461.56
May 2019,2019-05-31,AARTIIND.NS,0.716485,318.57,Lot-based partial liquidation,7.102495,57461.56
May 2019,2019-05-31,AARTIIND.NS,0.071226,31.67,Lot-based partial liquidation,7.031269,57461.56
May 2019,2019-05-31,AARTIIND.NS,0.43849,194.96,Lot-based partial liquidation,6.592779,57461.56
Jun 2019,2019-06-28,AARTIIND.NS,0.366887,155.18,Lot-sellable (within limit),6.225891,63206.21
Jun 2019,2019-06-28,AARTIIND.NS,0.216363,91.51,Lot-sellable (within limit),6.009528,63206.21
Jun 2019,2019-06-28,AARTIIND.NS,0.074749,31.62,Lot-sellable (within limit),5.934779,63206.21
Jun 2019,2019-06-28,AARTIIND.NS,0.503335,212.89,Lot-sellable (within limit),5.431444,63206.21
Jun 2019,2019-06-28,AARTIIND.NS,0.071941,30.43,Lot-sellable (within limit),5.359504,63206.21
Jun 2019,2019-06-28,AARTIIND.NS,1.646644,696.45,Lot-sellable (within limit),3.71286,63206.21
Jul 2019,2019-07-31,AARTIIND.NS,0.20978,85.53,Lot-sellable (within limit),3.50308,53927.33
Jul 2019,2019-07-31,VAKRANGEE.NS,2.287866,71.25,Lot-sellable (within limit),0.0,53927.33
Jul 2019,2019-07-31,FINCABLES.NS,0.185019,64.87,Lot-sellable (within limit),2.233412,53927.33
Jul 2019,2019-07-31,FINCABLES.NS,1.212493,425.08,Lot-sellable (within limit),1.02092,53927.33
Jul 2019,2019-07-31,FINCABLES.NS,0.031077,10.9,Lot-sellable (within limit),0.989842,53927.33
Jul 2019,2019-07-31,FINCABLES.NS,0.989842,347.03,Lot-sellable (within limit),0.0,53927.33
Jul 2019,2019-07-31,DCMSHRIRAM.NS,2.093866,770.23,Lot-sellable (within limit),2.046784,53927.33
Jul 2019,2019-07-31,DCMSHRIRAM.NS,2.046784,752.91,Lot-sellable (within limit),0.0,53927.33
Jul 2019,2019-07-31,BLUESTARCO.NS,0.537236,171.67,Lot-sellable (within limit),0.0,53927.33
Aug 2019,2019-08-30,AARTIIND.NS,0.888117,347.53,Lot-sellable (within limit),2.614963,56410.73
Aug 2019,2019-08-30,MANAPPURAM.NS,7.103689,759.12,Lot-sellable (within limit),10.009602,56410.73
Aug 2019,2019-08-30,RELIANCE.NS,0.804895,448.06,Lot-sellable (within limit),0.0,56410.73
Sep 2019,2019-09-30,AARTIIND.NS,1.129172,444.6,Lot-sellable (within limit),1.485791,66301.64
Oct 2019,2019-10-31,AARTIIND.NS,0.48858,210.59,Lot-sellable (within limit),0.997211,67421.2
Oct 2019,2019-10-31,KNRCON.NS,3.168958,364.7,Lot-sellable (within limit),2.699271,67421.2
Oct 2019,2019-10-31,KNRCON.NS,2.007155,231.0,Lot-sellable (within limit),0.692115,67421.2
Nov 2019,2019-11-29,AARTIIND.NS,0.529092,219.5,Lot-sellable (within limit),0.468119,67768.88
Nov 2019,2019-11-29,JKPAPER.NS,1.286973,138.49,Lot-sellable (within limit),0.0,67768.88
Dec 2019,2019-12-31,BALMLAWRIE.NS,0.57515,56.65,Lot-sellable (within limit),0.0,69555.97
Jan 2020,2020-01-31,IOC.NS,2.778786,141.84,Lot-sellable (within limit),18.982365,70917.55
Jan 2020,2020-01-31,IOC.NS,2.642293,134.87,Lot-sellable (within limit),16.340072,70917.55
Jan 2020,2020-01-31,IOC.NS,11.170927,570.2,Lot-sellable (within limit),5.169146,70917.55
Jan 2020,2020-01-31,IOC.NS,4.239492,216.4,Lot-sellable (within limit),0.929653,70917.55
Jan 2020,2020-01-31,IOC.NS,0.929653,47.45,Lot-sellable (within limit),0.0,70917.55
Jan 2020,2020-01-31,SRF.NS,0.413709,307.64,Lot-sellable (within limit),4.556552,70917.55
Jan 2020,2020-01-31,CHAMBLFERT.NS,1.271133,200.17,Lot-sellable (within limit),12.306986,70917.55
Mar 2020,2020-03-31,KNRCON.NS,0.692115,67.76,Lot-sellable (within limit),0.0,41936.35
Mar 2020,2020-03-31,APLAPOLLO.NS,1.911063,235.82,Lot-sellable (within limit),1.787716,41936.35
Mar 2020,2020-03-31,APLAPOLLO.NS,0.590379,72.85,Lot-sellable (within limit),1.197337,41936.35
Mar 2020,2020-03-31,APLAPOLLO.NS,1.197337,147.75,Lot-sellable (within limit),0.0,41936.35
Apr 2020,2020-04-30,CHAMBLFERT.NS,5.538751,642.87,Lot-sellable (within limit),6.768235,46095.96
Apr 2020,2020-04-30,CHAMBLFERT.NS,1.298146,150.67,Lot-sellable (within limit),5.470088,46095.96
Apr 2020,2020-04-30,CHAMBLFERT.NS,2.859647,331.91,Lot-sellable (within limit),2.610442,46095.96
Apr 2020,2020-04-30,CHAMBLFERT.NS,2.045291,237.39,Lot-sellable (within limit),0.565151,46095.96
Apr 2020,2020-04-30,CHAMBLFERT.NS,0.565151,65.6,Lot-sellable (within limit),0.0,46095.96
May 2020,2020-05-29,TTKPRESTIG.NS,0.612232,256.95,Lot-sellable (within limit),0.0,43293.45
Jul 2020,2020-07-30,CHOLAFIN.NS,0.065239,13.82,Lot-sellable (within limit),1.195873,58948.06
Jul 2020,2020-07-30,CHOLAFIN.NS,0.902707,191.23,Lot-sellable (within limit),0.293166,58948.06
Jul 2020,2020-07-30,CHOLAFIN.NS,0.293166,62.11,Lot-sellable (within limit),0.0,58948.06
Jul 2020,2020-07-30,NBCC.NS,2.865919,42.79,Lot-sellable (within limit),0.039304,58948.06
Jul 2020,2020-07-30,NBCC.NS,0.039304,0.59,Lot-sellable (within limit),0.0,58948.06
Jul 2020,2020-07-30,TORNTPHARM.NS,0.615471,717.29,Lot-sellable (within limit),0.0,58948.06
Aug 2020,2020-08-31,BPCL.NS,0.271727,42.89,Lot-based partial liquidation,16.464425,59271.55
Aug 2020,2020-08-31,BPCL.NS,0.825114,130.22,Lot-based partial liquidation,15.639311,59271.55
Aug 2020,2020-08-31,BPCL.NS,0.334064,52.72,Lot-based partial liquidation,15.305247,59271.55
Aug 2020,2020-08-31,BPCL.NS,0.583652,92.12,Lot-based partial liquidation,14.721595,59271.55
Aug 2020,2020-08-31,BPCL.NS,4.083388,644.47,Lot-based partial liquidation,10.638207,59271.55
Aug 2020,2020-08-31,BPCL.NS,0.592616,93.53,Lot-based partial liquidation,10.04559,59271.55
Aug 2020,2020-08-31,BPCL.NS,4.027227,635.6,Lot-based partial liquidation,6.018363,59271.55
Aug 2020,2020-08-31,BPCL.NS,1.328153,209.62,Lot-based partial liquidation,4.69021,59271.55
Aug 2020,2020-08-31,SRF.NS,1.709731,1366.15,Lot-based partial liquidation,3.603991,59271.55
Aug 2020,2020-08-31,SRF.NS,1.709911,1366.29,Lot-based partial liquidation,1.89408,59271.55
Aug 2020,2020-08-31,SRF.NS,0.362262,289.46,Lot-based partial liquidation,1.531818,59271.55
Aug 2020,2020-08-31,SRF.NS,0.582258,465.25,Lot-based partial liquidation,0.949561,59271.55
Sep 2020,2020-09-30,BPCL.NS,1.495345,204.32,Lot-sellable (within limit),3.194865,61669.82
Sep 2020,2020-09-30,SRF.NS,0.17755,144.54,Lot-sellable (within limit),0.772011,61669.82
Sep 2020,2020-09-30,MANAPPURAM.NS,8.323053,1188.38,Lot-sellable (within limit),12.883297,61669.82
Sep 2020,2020-09-30,MANAPPURAM.NS,1.686549,240.81,Lot-sellable (within limit),11.196749,61669.82
Sep 2020,2020-09-30,MANAPPURAM.NS,0.60137,85.86,Lot-sellable (within limit),10.595379,61669.82
Sep 2020,2020-09-30,SUVEN.NS,6.16473,286.25,Lot-sellable (within limit),0.0,61669.82
Oct 2020,2020-10-30,KPRMILL.NS,0.947578,137.33,Lot-sellable (within limit),8.227636,62253.38
Oct 2020,2020-10-30,KPRMILL.NS,0.862191,124.96,Lot-sellable (within limit),7.365445,62253.38
Oct 2020,2020-10-30,KPRMILL.NS,0.106995,15.51,Lot-sellable (within limit),7.258451,62253.38
Oct 2020,2020-10-30,KPRMILL.NS,0.067115,9.73,Lot-sellable (within limit),7.191336,62253.38
Oct 2020,2020-10-30,KPRMILL.NS,0.320454,46.44,Lot-sellable (within limit),6.870882,62253.38
Oct 2020,2020-10-30,KPRMILL.NS,0.670502,97.18,Lot-sellable (within limit),6.200379,62253.38
Oct 2020,2020-10-30,KPRMILL.NS,4.280084,620.32,Lot-sellable (within limit),1.920295,62253.38
Oct 2020,2020-10-30,KPRMILL.NS,1.453538,210.66,Lot-sellable (within limit),0.466757,62253.38
Oct 2020,2020-10-30,MOIL.NS,7.440467,847.75,Lot-sellable (within limit),0.0,62253.38
Nov 2020,2020-11-27,KPRMILL.NS,0.466757,73.73,Lot-sellable (within limit),0.0,83151.38
Nov 2020,2020-11-27,GAEL.NS,5.858802,350.49,Lot-sellable (within limit),0.0,83151.38
Dec 2020,2020-12-31,RELIANCE.NS,0.137765,124.1,Lot-sellable (within limit),1.49319,89178.48
Dec 2020,2020-12-31,RELIANCE.NS,0.277173,249.69,Lot-sellable (within limit),1.216017,89178.48
Dec 2020,2020-12-31,RELIANCE.NS,0.091855,82.75,Lot-sellable (within limit),1.124162,89178.48
