Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Feb 2018,2018-02-28,CANFINHOME.NS,0.127473,65.62,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.03047,33829.66
Feb 2018,2018-02-28,CANFINHOME.NS,0.037882,19.5,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.992588,33829.66
Feb 2018,2018-02-28,CANFINHOME.NS,0.023655,12.18,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.968933,33829.66
Feb 2018,2018-02-28,FINPIPE.NS,0.094556,11.22,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.062724,33829.66
Feb 2018,2018-02-28,FINPIPE.NS,0.062724,7.45,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,33829.66
Feb 2018,2018-02-28,HERITGFOOD.NS,2.107772,667.32,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,33829.66
Feb 2018,2018-02-28,NAVINFLUOR.NS,0.009526,7.4,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,33829.66
Mar 2018,2018-03-28,EICHERMOT.NS,0.006281,15.59,Lot-sellable (within limit),1.121325,44471.21
Mar 2018,2018-03-28,IOC.NS,2.342183,172.35,Lot-sellable (within limit),0.0,44471.21
Apr 2018,2018-04-30,VSTIND.NS,4.074082,118.71,Lot-sellable (within limit),0.0,47801.73
May 2018,2018-05-31,CANFINHOME.NS,0.191478,68.97,Lot-sellable (within limit),1.838762,45124.23
May 2018,2018-05-31,CANFINHOME.NS,0.167597,60.37,Lot-sellable (within limit),1.671166,45124.23
May 2018,2018-05-31,CANFINHOME.NS,0.118333,42.62,Lot-sellable (within limit),1.552833,45124.23
May 2018,2018-05-31,CANFINHOME.NS,0.083324,30.01,Lot-sellable (within limit),1.469508,45124.23
May 2018,2018-05-31,CANFINHOME.NS,1.408202,507.23,Lot-sellable (within limit),0.061307,45124.23
May 2018,2018-05-31,CANFINHOME.NS,0.061307,22.08,Lot-sellable (within limit),0.0,45124.23
May 2018,2018-05-31,JKTYRE.NS,0.704278,86.28,Lot-sellable (within limit),1.58167,45124.23
May 2018,2018-05-31,JKTYRE.NS,0.399128,48.89,Lot-sellable (within limit),1.182543,45124.23
May 2018,2018-05-31,JKTYRE.NS,1.182543,144.86,Lot-sellable (within limit),0.0,45124.23
May 2018,2018-05-31,ASTRAL.NS,0.362107,167.12,Lot-sellable (within limit),0.0,45124.23
May 2018,2018-05-31,CEATLTD.NS,1.031331,1294.63,Lot-sellable (within limit),0.035483,45124.23
May 2018,2018-05-31,CEATLTD.NS,0.021535,27.03,Lot-sellable (within limit),0.013948,45124.23
May 2018,2018-05-31,CEATLTD.NS,0.013948,17.51,Lot-sellable (within limit),0.0,45124.23
May 2018,2018-05-31,DCMSHRIRAM.NS,0.061742,15.7,Lot-sellable (within limit),0.049149,45124.23
May 2018,2018-05-31,DCMSHRIRAM.NS,0.049149,12.5,Lot-sellable (within limit),0.0,45124.23
May 2018,2018-05-31,JCHAC.NS,0.007751,19.53,Lot-sellable (within limit),0.0,45124.23
May 2018,2018-05-31,FINPIPE.NS,0.166234,18.67,Lot-sellable (within limit),0.0,45124.23
Jun 2018,2018-06-29,APLAPOLLO.NS,0.03929,6.31,Lot-sellable (within limit),2.049955,47688.07
Jun 2018,2018-06-29,APLAPOLLO.NS,2.049955,329.45,Lot-sellable (within limit),0.0,47688.07
Jul 2018,2018-07-31,ZENSARTECH.NS,0.752159,168.38,Lot-sellable (within limit),0.772809,52054.58
Jul 2018,2018-07-31,ZENSARTECH.NS,0.243278,54.46,Lot-sellable (within limit),0.529531,52054.58
Jul 2018,2018-07-31,ZENSARTECH.NS,0.529531,118.54,Lot-sellable (within limit),0.0,52054.58
Aug 2018,2018-08-31,TIDEWATER.NS,0.137452,61.03,Lot-sellable (within limit),0.0,54032.3
Aug 2018,2018-08-31,EICHERMOT.NS,0.040056,98.75,Lot-sellable (within limit),1.242514,54032.3
Aug 2018,2018-08-31,EICHERMOT.NS,0.074132,182.76,Lot-sellable (within limit),1.168383,54032.3
Aug 2018,2018-08-31,EICHERMOT.NS,0.017741,43.74,Lot-sellable (within limit),1.150642,54032.3
Aug 2018,2018-08-31,EICHERMOT.NS,0.259296,639.26,Lot-sellable (within limit),0.891345,54032.3
Aug 2018,2018-08-31,HERITGFOOD.NS,0.166092,48.93,Lot-sellable (within limit),0.201648,54032.3
Aug 2018,2018-08-31,KEC.NS,0.185088,53.27,Lot-sellable (within limit),0.0,54032.3
Aug 2018,2018-08-31,GHCL.NS,0.241216,53.68,Lot-sellable (within limit),0.0,54032.3
Sep 2018,2018-09-28,EICHERMOT.NS,0.7301,1551.43,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.161245,41934.81
Sep 2018,2018-09-28,EICHERMOT.NS,0.161245,342.64,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,41934.81
Sep 2018,2018-09-28,MRF.NS,0.025215,1589.97,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.000435,41934.81
Sep 2018,2018-09-28,MRF.NS,0.000435,27.45,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,41934.81
Sep 2018,2018-09-28,HERITGFOOD.NS,0.201648,48.93,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,41934.81
Sep 2018,2018-09-28,APLAPOLLO.NS,1.248372,154.74,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,41934.81
Sep 2018,2018-09-28,KNRCON.NS,1.749091,154.72,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,41934.81
Oct 2018,2018-10-31,CHAMBLFERT.NS,0.399907,49.43,Lot-sellable (within limit),4.930431,46464.72
Oct 2018,2018-10-31,CHAMBLFERT.NS,0.434258,53.67,Lot-sellable (within limit),4.496173,46464.72
Oct 2018,2018-10-31,CHAMBLFERT.NS,4.496173,555.71,Lot-sellable (within limit),0.0,46464.72
Nov 2018,2018-11-30,IIFL.NS,0.563337,135.68,Lot-sellable (within limit),1.753071,48910.87
Nov 2018,2018-11-30,IIFL.NS,1.753071,422.24,Lot-sellable (within limit),0.0,48910.87
Nov 2018,2018-11-30,NILKAMAL.NS,0.354893,517.27,Lot-sellable (within limit),0.070699,48910.87
Nov 2018,2018-11-30,NILKAMAL.NS,0.070699,103.05,Lot-sellable (within limit),0.0,48910.87
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.085874,52.35,Lot-sellable (within limit),0.165148,51495.59
Jan 2019,2019-01-31,NAVINFLUOR.NS,0.165148,100.68,Lot-sellable (within limit),0.0,51495.59
Jan 2019,2019-01-31,MRF.NS,0.001757,106.78,Lot-sellable (within limit),0.0,51495.59
Jan 2019,2019-01-31,MARUTI.NS,0.015535,97.7,Lot-sellable (within limit),0.0,51495.59
Jan 2019,2019-01-31,DCAL.NS,1.026142,212.64,Lot-sellable (within limit),0.0,51495.59
Apr 2019,2019-04-30,AARTIIND.NS,2.812934,1085.76,Lot-sellable (over limit - PARTIAL_ALLOWED=False),26.534785,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,2.437276,940.76,Lot-sellable (over limit - PARTIAL_ALLOWED=False),24.097509,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,2.484634,959.04,Lot-sellable (over limit - PARTIAL_ALLOWED=False),21.612875,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,2.388907,922.09,Lot-sellable (over limit - PARTIAL_ALLOWED=False),19.223968,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,2.192501,846.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),17.031466,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,2.295641,886.09,Lot-sellable (over limit - PARTIAL_ALLOWED=False),14.735825,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,2.713287,1047.29,Lot-sellable (over limit - PARTIAL_ALLOWED=False),12.022539,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,1.154098,445.47,Lot-sellable (over limit - PARTIAL_ALLOWED=False),10.868441,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,1.089102,420.38,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.779339,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.374796,144.67,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.404543,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,1.272191,491.05,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.132351,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.421622,162.74,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.71073,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.224255,86.56,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.486475,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.723179,279.14,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.763296,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.23707,91.51,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.526226,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.716485,276.55,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.809741,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.071226,27.49,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.738516,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.805378,310.87,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.933138,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.216363,83.51,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.716775,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.027912,10.77,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.688863,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.112722,43.51,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.57614,48549.33
Apr 2019,2019-04-30,AARTIIND.NS,0.071941,27.77,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.5042,48549.33
Jun 2019,2019-06-28,AARTIIND.NS,0.192298,81.33,Lot-sellable (within limit),4.311901,65182.23
Jul 2019,2019-07-31,AARTIIND.NS,0.199842,81.48,Lot-sellable (within limit),4.11206,54862.71
Jul 2019,2019-07-31,VAKRANGEE.NS,2.287866,71.25,Lot-sellable (within limit),0.0,54862.71
Jul 2019,2019-07-31,FINCABLES.NS,0.185019,64.87,Lot-sellable (within limit),2.097751,54862.71
Jul 2019,2019-07-31,FINCABLES.NS,1.398388,490.26,Lot-sellable (within limit),0.699363,54862.71
Jul 2019,2019-07-31,FINCABLES.NS,0.031077,10.9,Lot-sellable (within limit),0.668286,54862.71
Jul 2019,2019-07-31,FINCABLES.NS,0.668286,234.29,Lot-sellable (within limit),0.0,54862.71
Jul 2019,2019-07-31,DCMSHRIRAM.NS,4.229562,1555.85,Lot-sellable (within limit),0.0,54862.71
Jul 2019,2019-07-31,BLUESTARCO.NS,0.035872,11.46,Lot-sellable (within limit),0.0,54862.71
Aug 2019,2019-08-30,AARTIIND.NS,0.671231,262.66,Lot-sellable (within limit),3.440829,56189.64
Aug 2019,2019-08-30,MANAPPURAM.NS,14.349291,1533.4,Lot-sellable (within limit),0.112614,56189.64
Aug 2019,2019-08-30,MANAPPURAM.NS,0.112614,12.03,Lot-sellable (within limit),0.0,56189.64
Aug 2019,2019-08-30,RELIANCE.NS,0.751489,418.33,Lot-sellable (within limit),0.0,56189.64
Sep 2019,2019-09-30,AARTIIND.NS,2.008326,790.76,Lot-sellable (within limit),1.432502,66642.14
Oct 2019,2019-10-31,AARTIIND.NS,0.406401,175.17,Lot-sellable (within limit),1.026102,68219.24
Oct 2019,2019-10-31,KNRCON.NS,2.958691,340.5,Lot-sellable (within limit),4.105342,68219.24
Oct 2019,2019-10-31,KNRCON.NS,2.874357,330.8,Lot-sellable (within limit),1.230984,68219.24
Nov 2019,2019-11-29,AARTIIND.NS,0.749597,310.98,Lot-sellable (within limit),0.276505,68117.73
Nov 2019,2019-11-29,JKPAPER.NS,1.351112,145.4,Lot-sellable (within limit),0.0,68117.73
Dec 2019,2019-12-31,BALMLAWRIE.NS,0.733209,72.22,Lot-sellable (within limit),0.0,69702.91
Jan 2020,2020-01-31,IOC.NS,3.936872,200.95,Lot-sellable (within limit),31.38207,70718.96
Jan 2020,2020-01-31,IOC.NS,1.560731,79.66,Lot-sellable (within limit),29.821339,70718.96
Jan 2020,2020-01-31,IOC.NS,22.565018,1151.79,Lot-sellable (within limit),7.256321,70718.96
Jan 2020,2020-01-31,IOC.NS,6.071188,309.89,Lot-sellable (within limit),1.185134,70718.96
Jan 2020,2020-01-31,IOC.NS,1.185134,60.49,Lot-sellable (within limit),0.0,70718.96
Jan 2020,2020-01-31,SRF.NS,0.244367,181.71,Lot-sellable (within limit),4.206119,70718.96
Jan 2020,2020-01-31,CHAMBLFERT.NS,0.750824,118.24,Lot-sellable (within limit),17.878871,70718.96
Mar 2020,2020-03-31,KNRCON.NS,1.230984,120.52,Lot-sellable (within limit),0.0,41656.02
Mar 2020,2020-03-31,APLAPOLLO.NS,2.736747,337.7,Lot-sellable (within limit),2.307048,41656.02
Mar 2020,2020-03-31,APLAPOLLO.NS,1.050038,129.57,Lot-sellable (within limit),1.257009,41656.02
Mar 2020,2020-03-31,APLAPOLLO.NS,1.257009,155.11,Lot-sellable (within limit),0.0,41656.02
Apr 2020,2020-04-30,CHAMBLFERT.NS,11.188151,1298.58,Lot-sellable (within limit),6.69072,45419.07
Apr 2020,2020-04-30,CHAMBLFERT.NS,0.08668,10.06,Lot-sellable (within limit),6.60404,45419.07
Apr 2020,2020-04-30,CHAMBLFERT.NS,2.669903,309.89,Lot-sellable (within limit),3.934138,45419.07
Apr 2020,2020-04-30,CHAMBLFERT.NS,2.928969,339.96,Lot-sellable (within limit),1.005168,45419.07
Apr 2020,2020-04-30,CHAMBLFERT.NS,1.005168,116.67,Lot-sellable (within limit),0.0,45419.07
May 2020,2020-05-29,TTKPRESTIG.NS,0.876751,367.96,Lot-sellable (within limit),0.0,43069.74
Jul 2020,2020-07-30,CHOLAFIN.NS,0.065239,13.82,Lot-sellable (within limit),1.588237,58271.24
Jul 2020,2020-07-30,CHOLAFIN.NS,1.172739,248.44,Lot-sellable (within limit),0.415498,58271.24
Jul 2020,2020-07-30,CHOLAFIN.NS,0.415498,88.02,Lot-sellable (within limit),0.0,58271.24
Jul 2020,2020-07-30,NBCC.NS,2.865919,42.79,Lot-sellable (within limit),0.039304,58271.24
Jul 2020,2020-07-30,NBCC.NS,0.039304,0.59,Lot-sellable (within limit),0.0,58271.24
Jul 2020,2020-07-30,TORNTPHARM.NS,0.574633,669.7,Lot-sellable (within limit),0.0,58271.24
Aug 2020,2020-08-31,BPCL.NS,0.271727,42.89,Lot-sellable (over limit - PARTIAL_ALLOWED=False),24.994418,57663.12
Aug 2020,2020-08-31,BPCL.NS,0.825114,130.22,Lot-sellable (over limit - PARTIAL_ALLOWED=False),24.169303,57663.12
Aug 2020,2020-08-31,BPCL.NS,0.334064,52.72,Lot-sellable (over limit - PARTIAL_ALLOWED=False),23.835239,57663.12
Aug 2020,2020-08-31,BPCL.NS,0.583652,92.12,Lot-sellable (over limit - PARTIAL_ALLOWED=False),23.251587,57663.12
Aug 2020,2020-08-31,BPCL.NS,4.70944,743.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),18.542147,57663.12
Aug 2020,2020-08-31,BPCL.NS,11.660576,1840.35,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.881571,57663.12
Aug 2020,2020-08-31,BPCL.NS,0.784504,123.82,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.097067,57663.12
Aug 2020,2020-08-31,BPCL.NS,1.942657,306.6,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.15441,57663.12
Aug 2020,2020-08-31,SRF.NS,3.453618,2759.59,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.750091,57663.12
Aug 2020,2020-08-31,SRF.NS,0.024189,19.33,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.725902,57663.12
Aug 2020,2020-08-31,SRF.NS,0.709392,566.84,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.01651,57663.12
Sep 2020,2020-09-30,SUVEN.NS,10.964483,509.12,Lot-sellable (within limit),0.0,63211.86
Sep 2020,2020-09-30,MANAPPURAM.NS,0.852308,121.69,Lot-sellable (within limit),13.561011,63211.86
Oct 2020,2020-10-30,KPRMILL.NS,0.947578,137.33,Lot-sellable (within limit),16.403804,60758.25
Oct 2020,2020-10-30,KPRMILL.NS,0.862191,124.96,Lot-sellable (within limit),15.541613,60758.25
Oct 2020,2020-10-30,KPRMILL.NS,0.106995,15.51,Lot-sellable (within limit),15.434619,60758.25
Oct 2020,2020-10-30,KPRMILL.NS,0.067115,9.73,Lot-sellable (within limit),15.367503,60758.25
Oct 2020,2020-10-30,KPRMILL.NS,0.320454,46.44,Lot-sellable (within limit),15.04705,60758.25
