Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
NAVINFLUOR.NS,0.085874,651.66,55.96,665.11,57.12,0.126,Sep 2018,2018-09-28
IIFL.NS,2.316408,363.44,841.88,260.21,602.76,1.334,Sep 2018,2018-09-28
CENTURYPLY.NS,3.000109,214.98,644.98,175.4,526.22,1.164,Sep 2018,2018-09-28
NILKAMAL.NS,0.354893,1817.39,644.98,1601.62,568.4,1.258,Sep 2018,2018-09-28
BAJFINANCE.NS,9.256477,470.97,4359.48,2338.78,21648.82,45.949,Oct 2018,2018-10-31
AARTIIND.NS,28.321618,116.56,3301.07,308.0,8722.95,18.514,Oct 2018,2018-10-31
HAVELLS.NS,3.72772,236.93,883.21,622.37,2320.02,4.924,Oct 2018,2018-10-31
AJANTPHARM.NS,0.90217,554.22,500.0,661.52,596.8,1.267,Oct 2018,2018-10-31
KAJARIACER.NS,3.382066,340.82,1152.66,373.52,1263.26,2.681,Oct 2018,2018-10-31
TCS.NS,0.15034,1108.6,166.67,1818.2,273.35,0.58,Oct 2018,2018-10-31
HINDZINC.NS,7.669084,110.86,850.2,142.45,1092.5,2.319,Oct 2018,2018-10-31
TITAN.NS,0.324897,323.51,105.11,828.59,269.21,0.571,Oct 2018,2018-10-31
WIPRO.NS,1.387755,106.04,147.16,121.56,168.7,0.358,Oct 2018,2018-10-31
VAKRANGEE.NS,2.287866,56.49,129.24,23.71,54.24,0.115,Oct 2018,2018-10-31
AVANTIFEED.NS,1.537068,224.9,345.68,370.82,569.98,1.21,Oct 2018,2018-10-31
BPCL.NS,18.384573,150.48,2766.44,90.75,1668.34,3.541,Oct 2018,2018-10-31
KPRMILL.NS,14.69704,140.71,2068.06,116.56,1713.09,3.636,Oct 2018,2018-10-31
BERGEPAINT.NS,0.217156,207.17,44.99,225.12,48.89,0.104,Oct 2018,2018-10-31
CHOLAFIN.NS,0.065239,186.41,12.16,248.64,16.22,0.034,Oct 2018,2018-10-31
BALKRISIND.NS,0.014659,504.79,7.4,1029.69,15.09,0.032,Oct 2018,2018-10-31
FINCABLES.NS,2.282771,546.39,1247.29,467.6,1067.43,2.266,Oct 2018,2018-10-31
NBCC.NS,2.905223,62.86,182.63,34.13,99.15,0.21,Oct 2018,2018-10-31
IGL.NS,0.731643,283.7,207.57,242.93,177.74,0.377,Oct 2018,2018-10-31
BRITANNIA.NS,0.261526,2897.97,757.89,2539.55,664.16,1.41,Oct 2018,2018-10-31
SONATSOFTW.NS,21.903285,86.28,1889.86,95.95,2101.53,4.46,Oct 2018,2018-10-31
SWARAJENG.NS,0.001935,1609.62,3.11,1192.17,2.31,0.005,Oct 2018,2018-10-31
ATUL.NS,0.155256,2773.94,430.67,3228.21,501.2,1.064,Oct 2018,2018-10-31
NAVINFLUOR.NS,0.251023,660.35,165.76,627.43,157.5,0.334,Oct 2018,2018-10-31
IIFL.NS,2.316408,363.44,841.88,234.91,544.14,1.155,Oct 2018,2018-10-31
CENTURYPLY.NS,3.000109,214.98,644.98,170.06,510.19,1.083,Oct 2018,2018-10-31
NILKAMAL.NS,0.425592,1773.48,754.78,1501.2,638.9,1.356,Oct 2018,2018-10-31
MRF.NS,0.001757,62488.46,109.8,63948.81,112.37,0.238,Oct 2018,2018-10-31
MARUTI.NS,0.015535,7068.11,109.8,6265.5,97.33,0.207,Oct 2018,2018-10-31
BAJFINANCE.NS,9.256477,470.97,4359.48,2491.07,23058.58,45.993,Nov 2018,2018-11-30
AARTIIND.NS,29.071214,121.66,3536.72,340.65,9903.17,19.753,Nov 2018,2018-11-30
HAVELLS.NS,3.72772,236.93,883.21,659.86,2459.76,4.906,Nov 2018,2018-11-30
AJANTPHARM.NS,0.90217,554.22,500.0,736.63,664.57,1.326,Nov 2018,2018-11-30
KAJARIACER.NS,3.382066,340.82,1152.66,416.58,1408.91,2.81,Nov 2018,2018-11-30
TCS.NS,0.15034,1108.6,166.67,1846.44,277.59,0.554,Nov 2018,2018-11-30
HINDZINC.NS,7.669084,110.86,850.2,144.79,1110.4,2.215,Nov 2018,2018-11-30
TITAN.NS,0.324897,323.51,105.11,909.53,295.5,0.589,Nov 2018,2018-11-30
WIPRO.NS,1.387755,106.04,147.16,119.16,165.36,0.33,Nov 2018,2018-11-30
VAKRANGEE.NS,2.287866,56.49,129.24,29.36,67.18,0.134,Nov 2018,2018-11-30
AVANTIFEED.NS,1.537068,224.9,345.68,317.84,488.54,0.974,Nov 2018,2018-11-30
BPCL.NS,18.384573,150.48,2766.44,107.01,1967.32,3.924,Nov 2018,2018-11-30
KPRMILL.NS,16.756355,137.48,2303.7,113.21,1897.06,3.784,Nov 2018,2018-11-30
BERGEPAINT.NS,0.217156,207.17,44.99,257.21,55.85,0.111,Nov 2018,2018-11-30
CHOLAFIN.NS,0.065239,186.41,12.16,257.15,16.78,0.033,Nov 2018,2018-11-30
BALKRISIND.NS,0.014659,504.79,7.4,904.84,13.26,0.026,Nov 2018,2018-11-30
FINCABLES.NS,2.282771,546.39,1247.29,428.74,978.71,1.952,Nov 2018,2018-11-30
NBCC.NS,2.905223,62.86,182.63,32.68,94.93,0.189,Nov 2018,2018-11-30
IGL.NS,0.731643,283.7,207.57,239.16,174.98,0.349,Nov 2018,2018-11-30
BRITANNIA.NS,0.355331,2796.1,993.54,2852.45,1013.56,2.022,Nov 2018,2018-11-30
SONATSOFTW.NS,21.903285,86.28,1889.86,96.64,2116.63,4.222,Nov 2018,2018-11-30
SWARAJENG.NS,0.001935,1609.62,3.11,1206.4,2.33,0.005,Nov 2018,2018-11-30
ATUL.NS,0.155256,2773.94,430.67,3389.1,526.18,1.05,Nov 2018,2018-11-30
NAVINFLUOR.NS,0.251023,660.35,165.76,683.65,171.61,0.342,Nov 2018,2018-11-30
CENTURYPLY.NS,3.000109,214.98,644.98,169.38,508.15,1.014,Nov 2018,2018-11-30
MRF.NS,0.001757,62488.46,109.8,66761.2,117.31,0.234,Nov 2018,2018-11-30
MARUTI.NS,0.015535,7068.11,109.8,7255.27,112.71,0.225,Nov 2018,2018-11-30
IOC.NS,3.936872,59.86,235.65,56.8,223.6,0.446,Nov 2018,2018-11-30
DCAL.NS,1.026142,229.64,235.65,238.04,244.26,0.487,Nov 2018,2018-11-30
BAJFINANCE.NS,9.256477,470.97,4359.48,2596.55,24034.91,46.572,Dec 2018,2018-12-31
AARTIIND.NS,29.071214,121.66,3536.72,342.5,9956.96,19.293,Dec 2018,2018-12-31
HAVELLS.NS,3.72772,236.93,883.21,666.41,2484.19,4.814,Dec 2018,2018-12-31
AJANTPHARM.NS,0.90217,554.22,500.0,747.44,674.32,1.307,Dec 2018,2018-12-31
KAJARIACER.NS,3.382066,340.82,1152.66,467.23,1580.19,3.062,Dec 2018,2018-12-31
TCS.NS,0.15034,1108.6,166.67,1775.89,266.99,0.517,Dec 2018,2018-12-31
HINDZINC.NS,7.669084,110.86,850.2,151.28,1160.15,2.248,Dec 2018,2018-12-31
TITAN.NS,0.324897,323.51,105.11,913.36,296.75,0.575,Dec 2018,2018-12-31
WIPRO.NS,1.387755,106.04,147.16,121.43,168.52,0.327,Dec 2018,2018-12-31
VAKRANGEE.NS,2.287866,56.49,129.24,30.37,69.47,0.135,Dec 2018,2018-12-31
AVANTIFEED.NS,1.537068,224.9,345.68,358.77,551.46,1.069,Dec 2018,2018-12-31
BPCL.NS,18.384573,150.48,2766.44,119.66,2199.89,4.263,Dec 2018,2018-12-31
KPRMILL.NS,16.756355,137.48,2303.7,108.98,1826.17,3.539,Dec 2018,2018-12-31
BERGEPAINT.NS,0.217156,207.17,44.99,265.65,57.69,0.112,Dec 2018,2018-12-31
CHOLAFIN.NS,0.065239,186.41,12.16,246.53,16.08,0.031,Dec 2018,2018-12-31
BALKRISIND.NS,0.014659,504.79,7.4,870.45,12.76,0.025,Dec 2018,2018-12-31
FINCABLES.NS,2.282771,546.39,1247.29,424.86,969.85,1.879,Dec 2018,2018-12-31
NBCC.NS,2.905223,62.86,182.63,35.67,103.64,0.201,Dec 2018,2018-12-31
IGL.NS,0.731643,283.7,207.57,242.88,177.71,0.344,Dec 2018,2018-12-31
BRITANNIA.NS,0.355331,2796.1,993.54,2803.54,996.18,1.93,Dec 2018,2018-12-31
SONATSOFTW.NS,21.903285,86.28,1889.86,95.45,2090.72,4.051,Dec 2018,2018-12-31
SWARAJENG.NS,0.001935,1609.62,3.11,1263.1,2.44,0.005,Dec 2018,2018-12-31
ATUL.NS,0.155256,2773.94,430.67,3357.45,521.27,1.01,Dec 2018,2018-12-31
NAVINFLUOR.NS,0.251023,660.35,165.76,677.4,170.04,0.329,Dec 2018,2018-12-31
CENTURYPLY.NS,3.000109,214.98,644.98,172.78,518.35,1.004,Dec 2018,2018-12-31
MRF.NS,0.001757,62488.46,109.8,66416.82,116.7,0.226,Dec 2018,2018-12-31
MARUTI.NS,0.015535,7068.11,109.8,7069.57,109.82,0.213,Dec 2018,2018-12-31
IOC.NS,3.936872,59.86,235.65,60.6,238.57,0.462,Dec 2018,2018-12-31
DCAL.NS,1.026142,229.64,235.65,230.29,236.31,0.458,Dec 2018,2018-12-31
BAJFINANCE.NS,9.256477,470.97,4359.48,2527.54,23396.14,44.909,Jan 2019,2019-01-31
AARTIIND.NS,29.347719,123.75,3631.75,385.67,11318.49,21.726,Jan 2019,2019-01-31
HAVELLS.NS,3.72772,236.93,883.21,687.56,2563.05,4.92,Jan 2019,2019-01-31
AJANTPHARM.NS,0.90217,554.22,500.0,643.4,580.46,1.114,Jan 2019,2019-01-31
KAJARIACER.NS,3.382066,340.82,1152.66,509.82,1724.24,3.31,Jan 2019,2019-01-31
TCS.NS,0.15034,1108.6,166.67,1893.5,284.67,0.546,Jan 2019,2019-01-31
HINDZINC.NS,7.669084,110.86,850.2,141.26,1083.34,2.079,Jan 2019,2019-01-31
TITAN.NS,0.324897,323.51,105.11,976.93,317.4,0.609,Jan 2019,2019-01-31
WIPRO.NS,1.387755,106.04,147.16,136.28,189.12,0.363,Jan 2019,2019-01-31
VAKRANGEE.NS,2.287866,56.49,129.24,39.17,89.61,0.172,Jan 2019,2019-01-31
AVANTIFEED.NS,1.537068,224.9,345.68,331.84,510.06,0.979,Jan 2019,2019-01-31
BPCL.NS,19.169078,149.28,2861.47,113.95,2184.37,4.193,Jan 2019,2019-01-31
KPRMILL.NS,16.756355,137.48,2303.7,101.95,1708.35,3.279,Jan 2019,2019-01-31
BERGEPAINT.NS,0.217156,207.17,44.99,256.36,55.67,0.107,Jan 2019,2019-01-31
CHOLAFIN.NS,0.065239,186.41,12.16,229.42,14.97,0.029,Jan 2019,2019-01-31
BALKRISIND.NS,0.014659,504.79,7.4,763.71,11.2,0.021,Jan 2019,2019-01-31
FINCABLES.NS,2.282771,546.39,1247.29,388.38,886.57,1.702,Jan 2019,2019-01-31
NBCC.NS,2.905223,62.86,182.63,36.26,105.34,0.202,Jan 2019,2019-01-31
IGL.NS,0.731643,283.7,207.57,257.7,188.54,0.362,Jan 2019,2019-01-31
BRITANNIA.NS,0.355331,2796.1,993.54,2877.6,1022.5,1.963,Jan 2019,2019-01-31
SONATSOFTW.NS,22.899467,86.68,1984.88,101.26,2318.7,4.451,Jan 2019,2019-01-31
SWARAJENG.NS,0.001935,1609.62,3.11,1203.38,2.33,0.004,Jan 2019,2019-01-31
ATUL.NS,0.155256,2773.94,430.67,3386.03,525.7,1.009,Jan 2019,2019-01-31
CENTURYPLY.NS,3.000109,214.98,644.98,157.82,473.47,0.909,Jan 2019,2019-01-31
IOC.NS,5.497603,60.15,330.67,60.51,332.66,0.639,Jan 2019,2019-01-31
SRF.NS,0.244367,388.86,95.03,393.23,96.09,0.184,Jan 2019,2019-01-31
CHAMBLFERT.NS,0.750824,126.56,95.03,151.31,113.61,0.218,Jan 2019,2019-01-31
BAJFINANCE.NS,9.256477,470.97,4359.48,2600.33,24069.9,46.938,Feb 2019,2019-02-28
AARTIIND.NS,29.347719,123.75,3631.75,330.67,9704.39,18.924,Feb 2019,2019-02-28
HAVELLS.NS,3.72772,236.93,883.21,689.4,2569.87,5.011,Feb 2019,2019-02-28
AJANTPHARM.NS,0.90217,554.22,500.0,617.08,556.71,1.086,Feb 2019,2019-02-28
KAJARIACER.NS,3.382066,340.82,1152.66,513.51,1736.74,3.387,Feb 2019,2019-02-28
TCS.NS,0.15034,1108.6,166.67,1864.69,280.34,0.547,Feb 2019,2019-02-28
HINDZINC.NS,7.669084,110.86,850.2,146.28,1121.85,2.188,Feb 2019,2019-02-28
TITAN.NS,0.324897,323.51,105.11,1005.77,326.77,0.637,Feb 2019,2019-02-28
WIPRO.NS,1.387755,106.04,147.16,136.17,188.96,0.368,Feb 2019,2019-02-28
VAKRANGEE.NS,2.287866,56.49,129.24,39.85,91.17,0.178,Feb 2019,2019-02-28
AVANTIFEED.NS,1.537068,224.9,345.68,311.33,478.53,0.933,Feb 2019,2019-02-28
BPCL.NS,19.169078,149.28,2861.47,115.06,2205.55,4.301,Feb 2019,2019-02-28
KPRMILL.NS,16.756355,137.48,2303.7,103.48,1733.93,3.381,Feb 2019,2019-02-28
BERGEPAINT.NS,0.217156,207.17,44.99,245.26,53.26,0.104,Feb 2019,2019-02-28
CHOLAFIN.NS,0.065239,186.41,12.16,241.8,15.77,0.031,Feb 2019,2019-02-28
BALKRISIND.NS,0.014659,504.79,7.4,836.48,12.26,0.024,Feb 2019,2019-02-28
FINCABLES.NS,2.282771,546.39,1247.29,377.53,861.8,1.681,Feb 2019,2019-02-28
NBCC.NS,2.905223,62.86,182.63,32.65,94.84,0.185,Feb 2019,2019-02-28
IGL.NS,0.731643,283.7,207.57,266.11,194.69,0.38,Feb 2019,2019-02-28
BRITANNIA.NS,0.355331,2796.1,993.54,2750.89,977.48,1.906,Feb 2019,2019-02-28
SONATSOFTW.NS,22.899467,86.68,1984.88,106.63,2441.84,4.762,Feb 2019,2019-02-28
SWARAJENG.NS,0.001935,1609.62,3.11,1093.45,2.12,0.004,Feb 2019,2019-02-28
ATUL.NS,0.155256,2773.94,430.67,3289.07,510.65,0.996,Feb 2019,2019-02-28
CENTURYPLY.NS,3.000109,214.98,644.98,162.58,487.75,0.951,Feb 2019,2019-02-28
IOC.NS,5.497603,60.15,330.67,63.94,351.49,0.685,Feb 2019,2019-02-28
SRF.NS,0.244367,388.86,95.03,449.93,109.95,0.214,Feb 2019,2019-02-28
CHAMBLFERT.NS,0.750824,126.56,95.03,135.93,102.06,0.199,Feb 2019,2019-02-28
BAJFINANCE.NS,9.256477,470.97,4359.48,2940.81,27221.51,47.84,Mar 2019,2019-03-29
AARTIIND.NS,29.347719,123.75,3631.75,369.95,10857.31,19.081,Mar 2019,2019-03-29
HAVELLS.NS,3.72772,236.93,883.21,732.96,2732.25,4.802,Mar 2019,2019-03-29
AJANTPHARM.NS,0.90217,554.22,500.0,646.39,583.16,1.025,Mar 2019,2019-03-29
KAJARIACER.NS,3.382066,340.82,1152.66,546.44,1848.1,3.248,Mar 2019,2019-03-29
TCS.NS,0.15034,1108.6,166.67,1880.53,282.72,0.497,Mar 2019,2019-03-29
HINDZINC.NS,7.669084,110.86,850.2,149.73,1148.29,2.018,Mar 2019,2019-03-29
TITAN.NS,0.324897,323.51,105.11,1112.76,361.53,0.635,Mar 2019,2019-03-29
WIPRO.NS,1.387755,106.04,147.16,125.37,173.99,0.306,Mar 2019,2019-03-29
VAKRANGEE.NS,2.287866,56.49,129.24,46.33,105.99,0.186,Mar 2019,2019-03-29
AVANTIFEED.NS,1.537068,224.9,345.68,390.22,599.79,1.054,Mar 2019,2019-03-29
BPCL.NS,19.169078,149.28,2861.47,131.52,2521.14,4.431,Mar 2019,2019-03-29
KPRMILL.NS,16.756355,137.48,2303.7,111.28,1864.63,3.277,Mar 2019,2019-03-29
BERGEPAINT.NS,0.217156,207.17,44.99,260.87,56.65,0.1,Mar 2019,2019-03-29
CHOLAFIN.NS,0.065239,186.41,12.16,284.82,18.58,0.033,Mar 2019,2019-03-29
BALKRISIND.NS,0.014659,504.79,7.4,935.69,13.72,0.024,Mar 2019,2019-03-29
FINCABLES.NS,2.282771,546.39,1247.29,451.66,1031.03,1.812,Mar 2019,2019-03-29
NBCC.NS,2.905223,62.86,182.63,40.12,116.56,0.205,Mar 2019,2019-03-29
IGL.NS,0.731643,283.7,207.57,280.24,205.03,0.36,Mar 2019,2019-03-29
BRITANNIA.NS,0.355331,2796.1,993.54,2786.57,990.16,1.74,Mar 2019,2019-03-29
SONATSOFTW.NS,22.899467,86.68,1984.88,105.7,2420.53,4.254,Mar 2019,2019-03-29
SWARAJENG.NS,0.001935,1609.62,3.11,1201.21,2.32,0.004,Mar 2019,2019-03-29
ATUL.NS,0.155256,2773.94,430.67,3451.48,535.86,0.942,Mar 2019,2019-03-29
CENTURYPLY.NS,3.000109,214.98,644.98,195.8,587.43,1.032,Mar 2019,2019-03-29
IOC.NS,5.497603,60.15,330.67,71.99,395.76,0.696,Mar 2019,2019-03-29
SRF.NS,0.244367,388.86,95.03,480.51,117.42,0.206,Mar 2019,2019-03-29
CHAMBLFERT.NS,0.750824,126.56,95.03,145.51,109.25,0.192,Mar 2019,2019-03-29
BAJFINANCE.NS,9.256477,470.97,4359.48,3039.07,28131.06,48.401,Apr 2019,2019-04-30
AARTIIND.NS,4.5042,309.76,1395.21,385.99,1738.56,2.991,Apr 2019,2019-04-30
HAVELLS.NS,3.72772,236.93,883.21,746.54,2782.91,4.788,Apr 2019,2019-04-30
AJANTPHARM.NS,0.90217,554.22,500.0,624.33,563.25,0.969,Apr 2019,2019-04-30
KAJARIACER.NS,3.382066,340.82,1152.66,563.83,1906.9,3.281,Apr 2019,2019-04-30
TCS.NS,0.15034,1108.6,166.67,2125.01,319.47,0.55,Apr 2019,2019-04-30
HINDZINC.NS,7.669084,110.86,850.2,150.3,1152.66,1.983,Apr 2019,2019-04-30
TITAN.NS,0.324897,323.51,105.11,1136.6,369.28,0.635,Apr 2019,2019-04-30
WIPRO.NS,1.387755,106.04,147.16,146.93,203.9,0.351,Apr 2019,2019-04-30
VAKRANGEE.NS,2.287866,56.49,129.24,57.18,130.81,0.225,Apr 2019,2019-04-30
AVANTIFEED.NS,1.537068,224.9,345.68,337.24,518.36,0.892,Apr 2019,2019-04-30
BPCL.NS,19.169078,149.28,2861.47,129.48,2481.93,4.27,Apr 2019,2019-04-30
KPRMILL.NS,16.756355,137.48,2303.7,116.66,1954.75,3.363,Apr 2019,2019-04-30
BERGEPAINT.NS,0.217156,207.17,44.99,256.52,55.71,0.096,Apr 2019,2019-04-30
CHOLAFIN.NS,0.065239,186.41,12.16,272.77,17.8,0.031,Apr 2019,2019-04-30
BALKRISIND.NS,0.014659,504.79,7.4,863.53,12.66,0.022,Apr 2019,2019-04-30
FINCABLES.NS,2.282771,546.39,1247.29,411.81,940.06,1.617,Apr 2019,2019-04-30
NBCC.NS,2.905223,62.86,182.63,35.8,103.99,0.179,Apr 2019,2019-04-30
IGL.NS,0.731643,283.7,207.57,284.28,207.99,0.358,Apr 2019,2019-04-30
BRITANNIA.NS,0.355331,2796.1,993.54,2606.14,926.04,1.593,Apr 2019,2019-04-30
SONATSOFTW.NS,22.899467,86.68,1984.88,104.5,2393.09,4.117,Apr 2019,2019-04-30
SWARAJENG.NS,0.001935,1609.62,3.11,1165.47,2.26,0.004,Apr 2019,2019-04-30
ATUL.NS,0.155256,2773.94,430.67,3347.39,519.7,0.894,Apr 2019,2019-04-30
CENTURYPLY.NS,3.000109,214.98,644.98,168.41,505.24,0.869,Apr 2019,2019-04-30
IOC.NS,28.062621,68.74,1928.88,70.54,1979.45,3.406,Apr 2019,2019-04-30
SRF.NS,3.697985,457.88,1693.24,503.35,1861.4,3.203,Apr 2019,2019-04-30
CHAMBLFERT.NS,11.938975,141.82,1693.24,133.39,1592.59,2.74,Apr 2019,2019-04-30
MANAPPURAM.NS,14.349291,111.38,1598.21,105.14,1508.68,2.596,Apr 2019,2019-04-30
KEI.NS,3.859731,414.07,1598.21,401.14,1548.3,2.664,Apr 2019,2019-04-30
DCMSHRIRAM.NS,4.229562,377.87,1598.21,399.98,1691.76,2.911,Apr 2019,2019-04-30
BAJFINANCE.NS,9.256477,470.97,4359.48,3403.4,31503.48,49.183,May 2019,2019-05-31
AARTIIND.NS,4.5042,309.76,1395.21,444.62,2002.67,3.127,May 2019,2019-05-31
HAVELLS.NS,3.72772,236.93,883.21,720.81,2686.99,4.195,May 2019,2019-05-31
AJANTPHARM.NS,0.90217,554.22,500.0,659.1,594.62,0.928,May 2019,2019-05-31
KAJARIACER.NS,3.382066,340.82,1152.66,602.72,2038.45,3.182,May 2019,2019-05-31
TCS.NS,0.15034,1108.6,166.67,2065.03,310.46,0.485,May 2019,2019-05-31
HINDZINC.NS,7.669084,110.86,850.2,133.44,1023.38,1.598,May 2019,2019-05-31
TITAN.NS,0.324897,323.51,105.11,1212.33,393.88,0.615,May 2019,2019-05-31
WIPRO.NS,1.387755,106.04,147.16,140.95,195.61,0.305,May 2019,2019-05-31
VAKRANGEE.NS,2.287866,56.49,129.24,43.09,98.58,0.154,May 2019,2019-05-31
AVANTIFEED.NS,1.537068,224.9,345.68,347.56,534.23,0.834,May 2019,2019-05-31
BPCL.NS,19.169078,149.28,2861.47,139.53,2674.69,4.176,May 2019,2019-05-31
KPRMILL.NS,16.756355,137.48,2303.7,119.95,2010.0,3.138,May 2019,2019-05-31
BERGEPAINT.NS,0.217156,207.17,44.99,265.65,57.69,0.09,May 2019,2019-05-31
CHOLAFIN.NS,0.065239,186.41,12.16,301.04,19.64,0.031,May 2019,2019-05-31
BALKRISIND.NS,0.014659,504.79,7.4,735.28,10.78,0.017,May 2019,2019-05-31
FINCABLES.NS,2.282771,546.39,1247.29,426.17,972.84,1.519,May 2019,2019-05-31
NBCC.NS,2.905223,62.86,182.63,38.24,111.08,0.173,May 2019,2019-05-31
IGL.NS,0.731643,283.7,207.57,306.05,223.92,0.35,May 2019,2019-05-31
BRITANNIA.NS,0.355331,2796.1,993.54,2629.45,934.33,1.459,May 2019,2019-05-31
SONATSOFTW.NS,22.899467,86.68,1984.88,112.5,2576.17,4.022,May 2019,2019-05-31
SWARAJENG.NS,0.001935,1609.62,3.11,1173.17,2.27,0.004,May 2019,2019-05-31
ATUL.NS,0.155256,2773.94,430.67,3952.95,613.72,0.958,May 2019,2019-05-31
CENTURYPLY.NS,3.000109,214.98,644.98,165.98,497.95,0.777,May 2019,2019-05-31
IOC.NS,28.062621,68.74,1928.88,73.88,2073.38,3.237,May 2019,2019-05-31
SRF.NS,3.697985,457.88,1693.24,558.09,2063.8,3.222,May 2019,2019-05-31
CHAMBLFERT.NS,11.938975,141.82,1693.24,162.79,1943.53,3.034,May 2019,2019-05-31
MANAPPURAM.NS,14.349291,111.38,1598.21,120.64,1731.09,2.703,May 2019,2019-05-31
KEI.NS,3.859731,414.07,1598.21,516.93,1995.2,3.115,May 2019,2019-05-31
DCMSHRIRAM.NS,4.229562,377.87,1598.21,510.38,2158.69,3.37,May 2019,2019-05-31
BAJFINANCE.NS,9.256477,470.97,4359.48,3613.47,33447.97,51.251,Jun 2019,2019-06-28
AARTIIND.NS,4.311901,310.59,1339.25,422.95,1823.73,2.794,Jun 2019,2019-06-28
HAVELLS.NS,3.72772,236.93,883.21,757.63,2824.22,4.327,Jun 2019,2019-06-28
AJANTPHARM.NS,0.90217,554.22,500.0,602.52,543.57,0.833,Jun 2019,2019-06-28
KAJARIACER.NS,3.382066,340.82,1152.66,551.32,1864.6,2.857,Jun 2019,2019-06-28
TCS.NS,0.15034,1108.6,166.67,2110.79,317.34,0.486,Jun 2019,2019-06-28
HINDZINC.NS,7.669084,110.86,850.2,132.52,1016.31,1.557,Jun 2019,2019-06-28
TITAN.NS,0.324897,323.51,105.11,1309.41,425.42,0.652,Jun 2019,2019-06-28
WIPRO.NS,1.387755,106.04,147.16,138.05,191.58,0.294,Jun 2019,2019-06-28
VAKRANGEE.NS,2.287866,56.49,129.24,30.82,70.52,0.108,Jun 2019,2019-06-28
AVANTIFEED.NS,1.537068,224.9,345.68,327.24,502.98,0.771,Jun 2019,2019-06-28
BPCL.NS,19.169078,149.28,2861.47,133.77,2564.26,3.929,Jun 2019,2019-06-28
KPRMILL.NS,16.756355,137.48,2303.7,120.28,2015.37,3.088,Jun 2019,2019-06-28
BERGEPAINT.NS,0.217156,207.17,44.99,255.36,55.45,0.085,Jun 2019,2019-06-28
CHOLAFIN.NS,0.065239,186.41,12.16,280.52,18.3,0.028,Jun 2019,2019-06-28
BALKRISIND.NS,0.014659,504.79,7.4,713.8,10.46,0.016,Jun 2019,2019-06-28
FINCABLES.NS,2.282771,546.39,1247.29,411.9,940.28,1.441,Jun 2019,2019-06-28
NBCC.NS,2.905223,62.86,182.63,36.82,106.96,0.164,Jun 2019,2019-06-28
IGL.NS,0.731643,283.7,207.57,285.96,209.22,0.321,Jun 2019,2019-06-28
BRITANNIA.NS,0.355331,2796.1,993.54,2469.04,877.33,1.344,Jun 2019,2019-06-28
SONATSOFTW.NS,23.023383,86.8,1998.44,110.2,2537.1,3.887,Jun 2019,2019-06-28
SWARAJENG.NS,0.001935,1609.62,3.11,1172.92,2.27,0.003,Jun 2019,2019-06-28
ATUL.NS,0.155256,2773.94,430.67,3888.43,603.7,0.925,Jun 2019,2019-06-28
CENTURYPLY.NS,3.000109,214.98,644.98,162.63,487.89,0.748,Jun 2019,2019-06-28
IOC.NS,28.062621,68.74,1928.88,69.58,1952.52,2.992,Jun 2019,2019-06-28
SRF.NS,3.722174,458.55,1706.79,596.47,2220.17,3.402,Jun 2019,2019-06-28
CHAMBLFERT.NS,12.025655,141.93,1706.79,150.5,1809.84,2.773,Jun 2019,2019-06-28
MANAPPURAM.NS,14.461906,111.45,1611.77,123.68,1788.68,2.741,Jun 2019,2019-06-28
KEI.NS,3.859731,414.07,1598.21,472.09,1822.14,2.792,Jun 2019,2019-06-28
DCMSHRIRAM.NS,4.229562,377.87,1598.21,517.1,2187.09,3.351,Jun 2019,2019-06-28
BLUESTARCO.NS,0.035872,377.88,13.56,366.24,13.14,0.02,Jun 2019,2019-06-28
HINDUNILVR.NS,0.008074,1678.97,13.56,1643.21,13.27,0.02,Jun 2019,2019-06-28
BAJFINANCE.NS,9.256477,470.97,4359.48,3197.9,29601.25,51.754,Jul 2019,2019-07-31
AARTIIND.NS,4.11206,311.85,1282.35,407.72,1676.59,2.931,Jul 2019,2019-07-31
HAVELLS.NS,3.72772,236.93,883.21,625.75,2332.6,4.078,Jul 2019,2019-07-31
AJANTPHARM.NS,0.90217,554.22,500.0,555.9,501.52,0.877,Jul 2019,2019-07-31
KAJARIACER.NS,3.382066,340.82,1152.66,449.13,1518.98,2.656,Jul 2019,2019-07-31
TCS.NS,0.15034,1108.6,166.67,2095.29,315.01,0.551,Jul 2019,2019-07-31
HINDZINC.NS,7.669084,110.86,850.2,117.78,903.27,1.579,Jul 2019,2019-07-31
TITAN.NS,0.324897,323.51,105.11,1045.88,339.8,0.594,Jul 2019,2019-07-31
WIPRO.NS,1.387755,106.04,147.16,130.57,181.2,0.317,Jul 2019,2019-07-31
AVANTIFEED.NS,1.537068,224.9,345.68,291.21,447.61,0.783,Jul 2019,2019-07-31
BPCL.NS,19.169078,149.28,2861.47,117.77,2257.49,3.947,Jul 2019,2019-07-31
KPRMILL.NS,16.756355,137.48,2303.7,111.39,1866.42,3.263,Jul 2019,2019-07-31
BERGEPAINT.NS,0.217156,207.17,44.99,269.48,58.52,0.102,Jul 2019,2019-07-31
CHOLAFIN.NS,0.065239,186.41,12.16,255.37,16.66,0.029,Jul 2019,2019-07-31
BALKRISIND.NS,0.014659,504.79,7.4,666.87,9.78,0.017,Jul 2019,2019-07-31
