Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
Nov 2016,2016-11-01,0.0,20339.6,0.0,20339.6,"[{'Ticker': 'ATUL.NS', 'Quantity': 0.480361}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 1.118701}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 6.12287}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 3.273674}, {'Ticker': 'IGL.NS', 'Quantity': 24.140937}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 36.786607}, {'Ticker': 'LAOPALA.NS', 'Quantity': 5.31393}, {'Ticker': 'INFY.NS', 'Quantity': 0.888912}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.427875}, {'Ticker': 'GSPL.NS', 'Quantity': 2.782552}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.084017}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.995518}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.093301}, {'Ticker': 'VGUARD.NS', 'Quantity': 10.242974}, {'Ticker': 'AARTIIND.NS', 'Quantity': 7.199142}, {'Ticker': 'VSTIND.NS', 'Quantity': 3.372981}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 0.763981}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.346836}]"
Dec 2016,2016-12-01,3239.72,18471.63,0.0,18471.63,"[{'Ticker': 'ATUL.NS', 'Quantity': 0.480361}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.651206}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 4.129004}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 2.388814}, {'Ticker': 'IGL.NS', 'Quantity': 21.858378}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 35.199973}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.875957}, {'Ticker': 'INFY.NS', 'Quantity': 0.888912}, {'Ticker': 'ECLERX.NS', 'Quantity': 0.427875}, {'Ticker': 'GSPL.NS', 'Quantity': 2.782552}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.084017}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.995518}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.093301}, {'Ticker': 'VGUARD.NS', 'Quantity': 14.718604}, {'Ticker': 'AARTIIND.NS', 'Quantity': 10.280657}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.566377}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.346836}]"
Jan 2017,2017-01-02,1296.78,18035.44,0.0,18035.44,"[{'Ticker': 'ATUL.NS', 'Quantity': 0.480361}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.421592}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 3.190804}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.973687}, {'Ticker': 'IGL.NS', 'Quantity': 24.20928}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 34.339357}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.231093}, {'Ticker': 'INFY.NS', 'Quantity': 0.888912}, {'Ticker': 'GSPL.NS', 'Quantity': 2.782552}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.084017}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.995518}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.093301}, {'Ticker': 'VGUARD.NS', 'Quantity': 16.572094}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.559975}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 3.291099}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.346836}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.163828}]"
Feb 2017,2017-02-01,0.0,20079.37,0.0,20079.37,"[{'Ticker': 'ATUL.NS', 'Quantity': 0.480361}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.421592}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 3.190804}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.973687}, {'Ticker': 'IGL.NS', 'Quantity': 24.20928}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 34.339357}, {'Ticker': 'LAOPALA.NS', 'Quantity': 3.231093}, {'Ticker': 'INFY.NS', 'Quantity': 0.888912}, {'Ticker': 'GSPL.NS', 'Quantity': 2.782552}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.084017}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.995518}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.093301}, {'Ticker': 'VGUARD.NS', 'Quantity': 16.572094}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.559975}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 3.291099}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.346836}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.163828}]"
Mar 2017,2017-03-01,3007.29,21017.15,0.0,21017.15,"[{'Ticker': 'ATUL.NS', 'Quantity': 0.480361}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.028735}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.973687}, {'Ticker': 'IGL.NS', 'Quantity': 21.99237}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 28.347472}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.946802}, {'Ticker': 'INFY.NS', 'Quantity': 0.888912}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.084017}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.995518}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.093301}, {'Ticker': 'VGUARD.NS', 'Quantity': 19.612395}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.559975}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 4.687242}, {'Ticker': 'IGARASHI.NS', 'Quantity': 1.061798}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.502877}, {'Ticker': 'RECLTD.NS', 'Quantity': 4.357921}]"
Apr 2017,2017-04-03,1465.08,22074.17,0.0,22074.17,"[{'Ticker': 'ATUL.NS', 'Quantity': 0.351671}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.973687}, {'Ticker': 'IGL.NS', 'Quantity': 24.398913}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 25.503361}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.290744}, {'Ticker': 'INFY.NS', 'Quantity': 0.56438}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.995518}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.093301}, {'Ticker': 'VGUARD.NS', 'Quantity': 21.009705}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.559975}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.342231}, {'Ticker': 'IGARASHI.NS', 'Quantity': 1.061798}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 6.168673}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 1.463469}]"
May 2017,2017-05-02,0.0,23598.92,0.0,23598.92,"[{'Ticker': 'ATUL.NS', 'Quantity': 0.351671}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.973687}, {'Ticker': 'IGL.NS', 'Quantity': 24.398913}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 25.503361}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.290744}, {'Ticker': 'INFY.NS', 'Quantity': 0.56438}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.995518}, {'Ticker': 'BERGEPAINT.NS', 'Quantity': 2.093301}, {'Ticker': 'VGUARD.NS', 'Quantity': 21.009705}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.559975}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.342231}, {'Ticker': 'IGARASHI.NS', 'Quantity': 1.061798}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 6.168673}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 1.463469}]"
Jun 2017,2017-06-01,2653.23,23903.96,0.0,23903.96,"[{'Ticker': 'ATUL.NS', 'Quantity': 0.162214}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.973687}, {'Ticker': 'IGL.NS', 'Quantity': 28.555366}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 20.857552}, {'Ticker': 'VGUARD.NS', 'Quantity': 23.420856}, {'Ticker': 'AARTIIND.NS', 'Quantity': 11.559975}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 6.318401}, {'Ticker': 'IGARASHI.NS', 'Quantity': 1.061798}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}]"
Jul 2017,2017-07-03,3047.97,24381.94,0.0,24381.94,"[{'Ticker': 'KAJARIACER.NS', 'Quantity': 1.42599}, {'Ticker': 'IGL.NS', 'Quantity': 28.044431}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 16.833587}, {'Ticker': 'VGUARD.NS', 'Quantity': 23.036025}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.990671}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 7.373319}, {'Ticker': 'IGARASHI.NS', 'Quantity': 1.061798}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.021199}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 2.479503}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.604667}]"
Aug 2017,2017-08-01,0.0,25428.85,0.0,25428.85,"[{'Ticker': 'KAJARIACER.NS', 'Quantity': 1.42599}, {'Ticker': 'IGL.NS', 'Quantity': 28.044431}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 16.833587}, {'Ticker': 'VGUARD.NS', 'Quantity': 23.036025}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.990671}, {'Ticker': 'VSTIND.NS', 'Quantity': 6.053615}, {'Ticker': 'MARICO.NS', 'Quantity': 2.354181}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 7.373319}, {'Ticker': 'IGARASHI.NS', 'Quantity': 1.061798}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.021199}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 2.479503}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.604667}]"
Sep 2017,2017-09-01,5406.3,25550.91,0.0,25550.91,"[{'Ticker': 'KAJARIACER.NS', 'Quantity': 0.347071}, {'Ticker': 'IGL.NS', 'Quantity': 28.044431}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 10.623747}, {'Ticker': 'VGUARD.NS', 'Quantity': 17.926497}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.360833}, {'Ticker': 'VSTIND.NS', 'Quantity': 2.680634}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 9.132496}, {'Ticker': 'IGARASHI.NS', 'Quantity': 1.061798}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.476619}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.298647}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 1.695032}, {'Ticker': 'WIPRO.NS', 'Quantity': 8.105246}, {'Ticker': 'KRBL.NS', 'Quantity': 1.924088}]"
Oct 2017,2017-10-03,2098.52,26052.46,0.0,26052.46,"[{'Ticker': 'IGL.NS', 'Quantity': 27.345746}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 8.3904}, {'Ticker': 'VGUARD.NS', 'Quantity': 16.089865}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.360833}, {'Ticker': 'VSTIND.NS', 'Quantity': 2.680634}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 8.368514}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.714962}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.942554}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 7.816004}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.109113}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 2.618872}]"
Nov 2017,2017-11-01,0.0,28738.21,0.0,28738.21,"[{'Ticker': 'IGL.NS', 'Quantity': 27.345746}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 8.3904}, {'Ticker': 'VGUARD.NS', 'Quantity': 16.089865}, {'Ticker': 'AARTIIND.NS', 'Quantity': 4.360833}, {'Ticker': 'VSTIND.NS', 'Quantity': 2.680634}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 8.368514}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.714962}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.942554}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 7.816004}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.109113}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 2.618872}]"
Dec 2017,2017-12-01,5410.22,29135.62,0.0,29135.62,"[{'Ticker': 'IGL.NS', 'Quantity': 20.884276}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.752297}, {'Ticker': 'VGUARD.NS', 'Quantity': 15.604953}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.279318}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 6.566118}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.714962}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.973444}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 10.531232}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.962433}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 4.080657}]"
Jan 2018,2018-01-01,0.0,30854.35,0.0,30854.35,"[{'Ticker': 'IGL.NS', 'Quantity': 20.884276}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.752297}, {'Ticker': 'VGUARD.NS', 'Quantity': 15.604953}, {'Ticker': 'AARTIIND.NS', 'Quantity': 1.279318}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 6.566118}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.714962}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.65657}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 3.973444}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 10.531232}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.962433}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 4.080657}]"
Feb 2018,2018-02-01,2147.72,28285.03,0.0,28285.03,"[{'Ticker': 'IGL.NS', 'Quantity': 18.533373}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 5.268185}, {'Ticker': 'VGUARD.NS', 'Quantity': 13.751462}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 5.841396}, {'Ticker': 'IGARASHI.NS', 'Quantity': 0.714962}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.492742}, {'Ticker': 'RECLTD.NS', 'Quantity': 9.281696}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.420783}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 11.847733}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.278883}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 4.67129}, {'Ticker': 'TCS.NS', 'Quantity': 0.228097}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.494615}]"
Mar 2018,2018-03-01,3502.57,25817.63,0.0,25817.63,"[{'Ticker': 'IGL.NS', 'Quantity': 13.760576}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 5.268185}, {'Ticker': 'VGUARD.NS', 'Quantity': 13.162393}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 4.445253}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.153693}, {'Ticker': 'RECLTD.NS', 'Quantity': 4.923775}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.141045}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 11.847733}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.829523}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 5.729691}, {'Ticker': 'TCS.NS', 'Quantity': 0.228097}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.321062}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.236156}]"
Apr 2018,2018-04-02,0.0,25711.65,0.0,25711.65,"[{'Ticker': 'IGL.NS', 'Quantity': 13.760576}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 5.268185}, {'Ticker': 'VGUARD.NS', 'Quantity': 13.162393}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 4.445253}, {'Ticker': 'AIAENG.NS', 'Quantity': 0.153693}, {'Ticker': 'RECLTD.NS', 'Quantity': 4.923775}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 3.90997}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.141045}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 11.847733}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.829523}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 5.729691}, {'Ticker': 'TCS.NS', 'Quantity': 0.228097}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.321062}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.236156}]"
May 2018,2018-05-02,1561.12,25305.62,0.0,25305.62,"[{'Ticker': 'IGL.NS', 'Quantity': 13.212844}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 5.268185}, {'Ticker': 'VGUARD.NS', 'Quantity': 11.765084}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 3.790264}, {'Ticker': 'RECLTD.NS', 'Quantity': 3.113024}, {'Ticker': 'NAVNETEDUL.NS', 'Quantity': 2.446501}, {'Ticker': 'TVSSRICHAK.NS', 'Quantity': 0.10863}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.464547}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 11.847733}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.038609}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 5.729691}, {'Ticker': 'TCS.NS', 'Quantity': 0.376786}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.321062}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.332077}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 0.760581}]"
Jun 2018,2018-06-01,2452.55,22743.12,0.0,22743.12,"[{'Ticker': 'IGL.NS', 'Quantity': 9.056391}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.235825}, {'Ticker': 'VGUARD.NS', 'Quantity': 9.353933}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.814094}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.464547}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 11.847733}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.403083}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 5.729691}, {'Ticker': 'TCS.NS', 'Quantity': 0.612728}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.922088}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.472726}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 0.760581}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.585253}]"
Jul 2018,2018-07-02,0.0,21585.37,0.0,21585.37,"[{'Ticker': 'IGL.NS', 'Quantity': 9.056391}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.235825}, {'Ticker': 'VGUARD.NS', 'Quantity': 9.353933}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 2.814094}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 5.464547}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 11.847733}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 4.403083}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 5.729691}, {'Ticker': 'TCS.NS', 'Quantity': 0.612728}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.922088}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.472726}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 0.760581}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.585253}]"
Aug 2018,2018-08-01,3209.49,22833.81,0.0,22833.81,"[{'Ticker': 'IGL.NS', 'Quantity': 4.229142}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.235825}, {'Ticker': 'VGUARD.NS', 'Quantity': 6.441949}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 1.759177}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 4.443348}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 9.368229}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 3.798417}, {'Ticker': 'WIPRO.NS', 'Quantity': 11.401509}, {'Ticker': 'KRBL.NS', 'Quantity': 5.729691}, {'Ticker': 'TCS.NS', 'Quantity': 0.883366}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.922088}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.637573}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 0.760581}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.585253}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 4.020974}, {'Ticker': 'TVTODAY.NS', 'Quantity': 1.258624}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.372815}, {'Ticker': 'SUNDRMFAST.NS', 'Quantity': 0.808701}]"
Sep 2018,2018-09-03,5065.75,23695.61,0.0,23695.61,"[{'Ticker': 'IGL.NS', 'Quantity': 4.229142}, {'Ticker': 'BAJFINANCE.NS', 'Quantity': 7.235825}, {'Ticker': 'VGUARD.NS', 'Quantity': 6.441949}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 2.987928}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 5.549085}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 2.708052}, {'Ticker': 'WIPRO.NS', 'Quantity': 3.296263}, {'Ticker': 'KRBL.NS', 'Quantity': 3.805603}, {'Ticker': 'TCS.NS', 'Quantity': 1.294634}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.922088}, {'Ticker': 'BRITANNIA.NS', 'Quantity': 0.89475}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 0.760581}, {'Ticker': 'ZENSARTECH.NS', 'Quantity': 1.585253}, {'Ticker': 'SONATSOFTW.NS', 'Quantity': 10.532748}, {'Ticker': 'TVTODAY.NS', 'Quantity': 3.128803}, {'Ticker': 'TATAELXSI.NS', 'Quantity': 0.372815}, {'Ticker': 'SUNDRMFAST.NS', 'Quantity': 2.089484}, {'Ticker': 'VINATIORGA.NS', 'Quantity': 1.189395}]"
