Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
APLLTD.NS,3.649609,787.62,2874.5,758.32,2767.57,3.284,Jul 2021,2021-07-30
VSTIND.NS,79.73212,95.27,7595.95,311.84,24863.74,29.503,Jul 2021,2021-07-30
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3552.54,1707.49,2.026,Jul 2021,2021-07-30
SUDARSCHEM.NS,5.010168,404.09,2024.58,730.52,3660.01,4.343,Jul 2021,2021-07-30
AJANTPHARM.NS,0.374814,1052.52,394.5,1473.44,552.27,0.655,Jul 2021,2021-07-30
ALKYLAMINE.NS,1.497281,1739.2,2604.08,4334.13,6489.42,7.7,Jul 2021,2021-07-30
BHARATRAS.NS,0.04248,9286.69,394.5,13295.5,564.79,0.67,Jul 2021,2021-07-30
PERSISTENT.NS,3.592974,754.7,2711.61,1537.09,5522.72,6.553,Jul 2021,2021-07-30
DHANUKA.NS,1.157957,739.5,856.31,918.23,1063.26,1.262,Jul 2021,2021-07-30
AARTIDRUGS.NS,1.105463,700.85,774.76,663.15,733.09,0.87,Jul 2021,2021-07-30
CAPLIPOINT.NS,0.343522,450.81,154.86,871.27,299.3,0.355,Jul 2021,2021-07-30
AUROPHARMA.NS,0.172749,896.46,154.86,893.25,154.31,0.183,Jul 2021,2021-07-30
BEL.NS,3.745012,41.35,154.86,58.32,218.42,0.259,Jul 2021,2021-07-30
STLTECH.NS,0.40363,203.21,82.02,286.7,115.72,0.137,Jul 2021,2021-07-30
SHARDACROP.NS,0.285096,287.7,82.02,337.88,96.33,0.114,Jul 2021,2021-07-30
KPRMILL.NS,0.356106,301.96,107.53,370.77,132.03,0.157,Jul 2021,2021-07-30
ASAL.NS,16.865764,72.57,1223.92,58.95,994.24,1.18,Jul 2021,2021-07-30
DCMSHRIRAM.NS,1.462013,837.14,1223.92,890.93,1302.55,1.546,Jul 2021,2021-07-30
ECLERX.NS,0.824817,1353.49,1116.38,1493.08,1231.51,1.461,Jul 2021,2021-07-30
AVANTIFEED.NS,6.945411,479.98,3333.64,541.73,3762.56,4.412,Aug 2021,2021-08-31
AARTIIND.NS,5.08464,422.88,2150.22,926.97,4713.31,5.527,Aug 2021,2021-08-31
HINDZINC.NS,14.158649,107.66,1524.27,210.4,2978.94,3.493,Aug 2021,2021-08-31
TECHM.NS,10.275246,619.84,6368.98,1433.38,14728.38,17.272,Aug 2021,2021-08-31
SONATSOFTW.NS,28.390046,102.76,2917.38,294.02,8347.26,9.789,Aug 2021,2021-08-31
VSTIND.NS,82.7818,102.97,8524.4,304.35,25194.64,29.545,Aug 2021,2021-08-31
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3458.15,1662.13,1.949,Aug 2021,2021-08-31
SUDARSCHEM.NS,5.010168,404.09,2024.58,645.9,3236.09,3.795,Aug 2021,2021-08-31
ALKYLAMINE.NS,1.272936,2465.19,3138.03,4226.14,5379.6,6.309,Aug 2021,2021-08-31
PERSISTENT.NS,3.592974,754.7,2711.61,1624.55,5836.96,6.845,Aug 2021,2021-08-31
DHANUKA.NS,1.157957,739.5,856.31,814.52,943.18,1.106,Aug 2021,2021-08-31
AARTIDRUGS.NS,1.105463,700.85,774.76,612.23,676.8,0.794,Aug 2021,2021-08-31
CAPLIPOINT.NS,0.343522,450.81,154.86,719.31,247.1,0.29,Aug 2021,2021-08-31
AUROPHARMA.NS,0.172749,896.46,154.86,710.29,122.7,0.144,Aug 2021,2021-08-31
BEL.NS,3.745012,41.35,154.86,58.96,220.79,0.259,Aug 2021,2021-08-31
STLTECH.NS,0.40363,203.21,82.02,256.57,103.56,0.121,Aug 2021,2021-08-31
SHARDACROP.NS,0.285096,287.7,82.02,306.87,87.49,0.103,Aug 2021,2021-08-31
KPRMILL.NS,2.764777,374.71,1035.98,349.1,965.19,1.132,Aug 2021,2021-08-31
ASAL.NS,31.974752,67.31,2152.36,54.25,1734.63,2.034,Aug 2021,2021-08-31
DCMSHRIRAM.NS,1.462013,837.14,1223.92,853.69,1248.1,1.464,Aug 2021,2021-08-31
ECLERX.NS,1.429405,1430.55,2044.83,1505.51,2151.99,2.524,Aug 2021,2021-08-31
BALRAMCHIN.NS,2.591631,358.25,928.45,359.91,932.74,1.094,Aug 2021,2021-08-31
AVANTIFEED.NS,6.945411,479.98,3333.64,519.15,3605.73,4.201,Sep 2021,2021-09-30
AARTIIND.NS,5.08464,422.88,2150.22,920.31,4679.44,5.452,Sep 2021,2021-09-30
HINDZINC.NS,14.158649,107.66,1524.27,203.76,2884.97,3.361,Sep 2021,2021-09-30
TECHM.NS,10.275246,619.84,6368.98,1366.99,14046.21,16.366,Sep 2021,2021-09-30
SONATSOFTW.NS,29.191954,108.01,3152.99,308.16,8995.91,10.482,Sep 2021,2021-09-30
VSTIND.NS,83.555369,104.84,8760.01,308.82,25803.42,30.065,Sep 2021,2021-09-30
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3555.37,1708.85,1.991,Sep 2021,2021-09-30
SUDARSCHEM.NS,5.010168,404.09,2024.58,644.53,3229.22,3.763,Sep 2021,2021-09-30
ALKYLAMINE.NS,0.988034,2983.37,2947.67,3779.92,3734.69,4.351,Sep 2021,2021-09-30
PERSISTENT.NS,3.592974,754.7,2711.61,1817.35,6529.68,7.608,Sep 2021,2021-09-30
DHANUKA.NS,1.157957,739.5,856.31,790.66,915.55,1.067,Sep 2021,2021-09-30
AARTIDRUGS.NS,1.105463,700.85,774.76,603.44,667.08,0.777,Sep 2021,2021-09-30
CAPLIPOINT.NS,0.343522,450.81,154.86,872.33,299.66,0.349,Sep 2021,2021-09-30
BEL.NS,3.745012,41.35,154.86,64.5,241.55,0.281,Sep 2021,2021-09-30
STLTECH.NS,0.40363,203.21,82.02,283.36,114.37,0.133,Sep 2021,2021-09-30
SHARDACROP.NS,0.285096,287.7,82.02,321.45,91.64,0.107,Sep 2021,2021-09-30
KPRMILL.NS,3.437283,369.94,1271.59,419.73,1442.73,1.681,Sep 2021,2021-09-30
ASAL.NS,36.227603,65.92,2387.97,60.8,2202.64,2.566,Sep 2021,2021-09-30
DCMSHRIRAM.NS,1.462013,837.14,1223.92,969.11,1416.85,1.651,Sep 2021,2021-09-30
ECLERX.NS,1.590513,1433.78,2280.44,1439.72,2289.9,2.668,Sep 2021,2021-09-30
BALRAMCHIN.NS,2.591631,358.25,928.45,357.42,926.3,1.079,Sep 2021,2021-09-30
AVANTIFEED.NS,6.945411,479.98,3333.64,536.15,3723.77,4.274,Oct 2021,2021-10-29
AARTIIND.NS,5.08464,422.88,2150.22,954.21,4851.8,5.569,Oct 2021,2021-10-29
HINDZINC.NS,14.158649,107.66,1524.27,203.6,2882.65,3.308,Oct 2021,2021-10-29
TECHM.NS,10.275246,619.84,6368.98,1463.29,15035.63,17.257,Oct 2021,2021-10-29
SONATSOFTW.NS,33.049674,131.8,4356.0,297.45,9830.66,11.283,Oct 2021,2021-10-29
VSTIND.NS,59.477254,117.7,7000.68,299.78,17829.93,20.464,Oct 2021,2021-10-29
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3439.04,1652.94,1.897,Oct 2021,2021-10-29
SUDARSCHEM.NS,5.010168,404.09,2024.58,556.74,2789.35,3.201,Oct 2021,2021-10-29
ALKYLAMINE.NS,1.304285,3182.35,4150.68,3561.51,4645.22,5.331,Oct 2021,2021-10-29
PERSISTENT.NS,3.592974,754.7,2711.61,1918.77,6894.09,7.912,Oct 2021,2021-10-29
DHANUKA.NS,1.157957,739.5,856.31,708.2,820.06,0.941,Oct 2021,2021-10-29
AARTIDRUGS.NS,1.105463,700.85,774.76,581.82,643.18,0.738,Oct 2021,2021-10-29
CAPLIPOINT.NS,0.343522,450.81,154.86,809.93,278.23,0.319,Oct 2021,2021-10-29
BEL.NS,3.745012,41.35,154.86,65.74,246.19,0.283,Oct 2021,2021-10-29
STLTECH.NS,0.40363,203.21,82.02,271.28,109.5,0.126,Oct 2021,2021-10-29
SHARDACROP.NS,0.285096,287.7,82.02,299.52,85.39,0.098,Oct 2021,2021-10-29
KPRMILL.NS,6.298054,392.91,2474.6,444.31,2798.27,3.212,Oct 2021,2021-10-29
ASAL.NS,56.311275,63.77,3590.98,91.15,5132.77,5.891,Oct 2021,2021-10-29
DCMSHRIRAM.NS,2.687433,903.07,2426.93,951.44,2556.93,2.935,Oct 2021,2021-10-29
ECLERX.NS,2.410079,1445.37,3483.45,1450.67,3496.22,4.013,Oct 2021,2021-10-29
BALRAMCHIN.NS,2.591631,358.25,928.45,318.85,826.34,0.948,Oct 2021,2021-10-29
AVANTIFEED.NS,6.945411,479.98,3333.64,505.43,3510.43,3.644,Nov 2021,2021-11-30
AARTIIND.NS,5.08464,422.88,2150.22,928.66,4721.88,4.901,Nov 2021,2021-11-30
HINDZINC.NS,14.158649,107.66,1524.27,217.79,3083.57,3.201,Nov 2021,2021-11-30
TECHM.NS,10.275246,619.84,6368.98,1541.45,15838.78,16.44,Nov 2021,2021-11-30
SONATSOFTW.NS,37.357417,151.76,5669.52,325.14,12146.28,12.607,Nov 2021,2021-11-30
VSTIND.NS,31.705167,138.84,4401.99,283.78,8997.21,9.339,Nov 2021,2021-11-30
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3005.87,1444.74,1.5,Nov 2021,2021-11-30
SUDARSCHEM.NS,5.010168,404.09,2024.58,550.96,2760.4,2.865,Nov 2021,2021-11-30
ALKYLAMINE.NS,1.677981,3256.41,5464.2,3149.29,5284.44,5.485,Nov 2021,2021-11-30
PERSISTENT.NS,3.592974,754.7,2711.61,2023.96,7272.02,7.548,Nov 2021,2021-11-30
DHANUKA.NS,1.157957,739.5,856.31,715.26,828.24,0.86,Nov 2021,2021-11-30
AARTIDRUGS.NS,1.105463,700.85,774.76,503.53,556.63,0.578,Nov 2021,2021-11-30
CAPLIPOINT.NS,0.343522,450.81,154.86,738.46,253.68,0.263,Nov 2021,2021-11-30
BEL.NS,3.745012,41.35,154.86,64.75,242.5,0.252,Nov 2021,2021-11-30
STLTECH.NS,0.40363,203.21,82.02,273.76,110.5,0.115,Nov 2021,2021-11-30
SHARDACROP.NS,0.285096,287.7,82.02,305.7,87.15,0.09,Nov 2021,2021-11-30
KPRMILL.NS,6.298054,392.91,2474.6,520.31,3276.93,3.401,Nov 2021,2021-11-30
ASAL.NS,70.03661,70.03,4904.5,214.45,15019.35,15.589,Nov 2021,2021-11-30
DCMSHRIRAM.NS,4.061451,920.96,3740.44,923.46,3750.57,3.893,Nov 2021,2021-11-30
ECLERX.NS,3.312762,1448.03,4796.97,1455.86,4822.9,5.006,Nov 2021,2021-11-30
BALRAMCHIN.NS,2.591631,358.25,928.45,303.93,787.67,0.818,Nov 2021,2021-11-30
KEI.NS,1.407452,933.26,1313.51,1099.2,1547.07,1.606,Nov 2021,2021-11-30
AVANTIFEED.NS,6.945411,479.98,3333.64,543.8,3776.94,2.767,Dec 2021,2021-12-31
AARTIIND.NS,5.08464,422.88,2150.22,995.33,5060.92,3.707,Dec 2021,2021-12-31
HINDZINC.NS,14.158649,107.66,1524.27,217.82,3083.98,2.259,Dec 2021,2021-12-31
TECHM.NS,10.275246,619.84,6368.98,1790.55,18398.34,13.477,Dec 2021,2021-12-31
SONATSOFTW.NS,40.242623,162.33,6532.7,311.46,12534.09,9.181,Dec 2021,2021-12-31
VSTIND.NS,13.732938,184.53,2534.16,288.17,3957.46,2.899,Dec 2021,2021-12-31
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3014.17,1448.73,1.061,Dec 2021,2021-12-31
SUDARSCHEM.NS,5.010168,404.09,2024.58,546.21,2736.6,2.005,Dec 2021,2021-12-31
ALKYLAMINE.NS,1.677981,3256.41,5464.2,3505.39,5881.97,4.309,Dec 2021,2021-12-31
PERSISTENT.NS,3.592974,754.7,2711.61,2398.33,8617.13,6.312,Dec 2021,2021-12-31
DHANUKA.NS,1.157957,739.5,856.31,807.6,935.16,0.685,Dec 2021,2021-12-31
AARTIDRUGS.NS,1.105463,700.85,774.76,541.43,598.53,0.438,Dec 2021,2021-12-31
CAPLIPOINT.NS,0.343522,450.81,154.86,846.63,290.83,0.213,Dec 2021,2021-12-31
BEL.NS,3.745012,41.35,154.86,66.72,249.88,0.183,Dec 2021,2021-12-31
STLTECH.NS,0.40363,203.21,82.02,285.05,115.05,0.084,Dec 2021,2021-12-31
SHARDACROP.NS,0.285096,287.7,82.02,344.4,98.19,0.072,Dec 2021,2021-12-31
KPRMILL.NS,8.008803,416.76,3337.78,660.61,5290.72,3.875,Dec 2021,2021-12-31
ASAL.NS,73.87043,78.08,5767.68,657.85,48595.66,35.597,Dec 2021,2021-12-31
DCMSHRIRAM.NS,4.966356,926.96,4603.63,923.21,4585.01,3.359,Dec 2021,2021-12-31
ECLERX.NS,3.918271,1444.55,5660.15,1737.77,6809.06,4.988,Dec 2021,2021-12-31
BALRAMCHIN.NS,2.591631,358.25,928.45,358.39,928.83,0.68,Dec 2021,2021-12-31
KEI.NS,2.17225,1002.05,2176.7,1162.02,2524.2,1.849,Dec 2021,2021-12-31
AVANTIFEED.NS,6.945411,479.98,3333.64,575.82,3999.3,3.416,Jan 2022,2022-01-31
AARTIIND.NS,5.08464,422.88,2150.22,977.8,4971.75,4.247,Jan 2022,2022-01-31
HINDZINC.NS,14.158649,107.66,1524.27,216.89,3070.84,2.623,Jan 2022,2022-01-31
TECHM.NS,3.619913,654.38,2368.8,1479.0,5353.85,4.573,Jan 2022,2022-01-31
SONATSOFTW.NS,40.242623,162.33,6532.7,288.42,11606.7,9.915,Jan 2022,2022-01-31
VSTIND.NS,13.732938,184.53,2534.16,290.06,3983.43,3.403,Jan 2022,2022-01-31
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3306.76,1589.36,1.358,Jan 2022,2022-01-31
SUDARSCHEM.NS,5.010168,404.09,2024.58,563.4,2822.71,2.411,Jan 2022,2022-01-31
ALKYLAMINE.NS,1.677981,3256.41,5464.2,3310.79,5555.44,4.746,Jan 2022,2022-01-31
PERSISTENT.NS,3.592974,754.7,2711.61,2162.17,7768.63,6.636,Jan 2022,2022-01-31
DHANUKA.NS,1.157957,739.5,856.31,743.67,861.14,0.736,Jan 2022,2022-01-31
AARTIDRUGS.NS,1.105463,700.85,774.76,500.25,553.0,0.472,Jan 2022,2022-01-31
CAPLIPOINT.NS,0.343522,450.81,154.86,784.43,269.47,0.23,Jan 2022,2022-01-31
BEL.NS,3.745012,41.35,154.86,66.64,249.58,0.213,Jan 2022,2022-01-31
STLTECH.NS,0.40363,203.21,82.02,201.89,81.49,0.07,Jan 2022,2022-01-31
SHARDACROP.NS,0.285096,287.7,82.02,566.72,161.57,0.138,Jan 2022,2022-01-31
KPRMILL.NS,10.367246,480.2,4978.32,662.04,6863.57,5.863,Jan 2022,2022-01-31
ASAL.NS,76.245614,97.16,7408.22,475.25,36235.73,30.954,Jan 2022,2022-01-31
DCMSHRIRAM.NS,6.722092,928.9,6244.17,1095.3,7362.7,6.289,Jan 2022,2022-01-31
ECLERX.NS,4.802946,1520.04,7300.69,1564.66,7515.0,6.42,Jan 2022,2022-01-31
BALRAMCHIN.NS,2.591631,358.25,928.45,413.69,1072.13,0.916,Jan 2022,2022-01-31
KEI.NS,2.17225,1002.05,2176.7,1070.64,2325.71,1.987,Jan 2022,2022-01-31
POLYPLEX.NS,0.94435,1737.21,1640.54,1695.6,1601.24,1.368,Jan 2022,2022-01-31
LUXIND.NS,0.444334,3692.13,1640.54,2679.2,1190.46,1.017,Jan 2022,2022-01-31
AVANTIFEED.NS,6.945411,479.98,3333.64,459.79,3193.42,3.399,Feb 2022,2022-02-28
AARTIIND.NS,5.08464,422.88,2150.22,918.56,4670.55,4.971,Feb 2022,2022-02-28
HINDZINC.NS,14.158649,107.66,1524.27,214.48,3036.77,3.232,Feb 2022,2022-02-28
TECHM.NS,3.619913,654.38,2368.8,1410.0,5104.08,5.433,Feb 2022,2022-02-28
SONATSOFTW.NS,40.242623,162.33,6532.7,261.25,10513.29,11.19,Feb 2022,2022-02-28
VSTIND.NS,12.548626,188.26,2362.46,273.36,3430.34,3.651,Feb 2022,2022-02-28
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3274.94,1574.07,1.675,Feb 2022,2022-02-28
SUDARSCHEM.NS,5.010168,404.09,2024.58,526.77,2639.21,2.809,Feb 2022,2022-02-28
ALKYLAMINE.NS,1.677981,3256.41,5464.2,2967.48,4979.38,5.3,Feb 2022,2022-02-28
PERSISTENT.NS,3.592974,754.7,2711.61,1935.0,6952.41,7.4,Feb 2022,2022-02-28
DHANUKA.NS,1.157957,739.5,856.31,717.32,830.62,0.884,Feb 2022,2022-02-28
AARTIDRUGS.NS,1.105463,700.85,774.76,453.67,501.51,0.534,Feb 2022,2022-02-28
BEL.NS,3.745012,41.35,154.86,67.39,252.37,0.269,Feb 2022,2022-02-28
STLTECH.NS,0.40363,203.21,82.02,175.14,70.69,0.075,Feb 2022,2022-02-28
SHARDACROP.NS,0.443967,391.17,173.67,522.06,231.78,0.247,Feb 2022,2022-02-28
KPRMILL.NS,10.502238,482.75,5069.96,624.19,6555.41,6.978,Feb 2022,2022-02-28
ASAL.NS,76.448587,98.1,7499.86,256.6,19616.71,20.88,Feb 2022,2022-02-28
DCMSHRIRAM.NS,6.807354,930.73,6335.81,1013.64,6900.23,7.345,Feb 2022,2022-02-28
ECLERX.NS,4.802946,1520.04,7300.69,1430.91,6872.57,7.315,Feb 2022,2022-02-28
BALRAMCHIN.NS,2.812635,362.68,1020.09,389.37,1095.16,1.166,Feb 2022,2022-02-28
KEI.NS,2.17225,1002.05,2176.7,985.24,2140.19,2.278,Feb 2022,2022-02-28
POLYPLEX.NS,0.998389,1734.98,1732.18,1695.89,1693.16,1.802,Feb 2022,2022-02-28
LUXIND.NS,0.444334,3692.13,1640.54,2464.16,1094.91,1.165,Feb 2022,2022-02-28
AVANTIFEED.NS,6.945411,479.98,3333.64,397.06,2757.71,2.227,Mar 2022,2022-03-31
HINDZINC.NS,14.158649,107.66,1524.27,213.24,3019.24,2.438,Mar 2022,2022-03-31
TECHM.NS,3.619913,654.38,2368.8,1499.45,5427.88,4.383,Mar 2022,2022-03-31
SONATSOFTW.NS,40.242623,162.33,6532.7,262.95,10581.99,8.545,Mar 2022,2022-03-31
VSTIND.NS,12.548626,188.26,2362.46,278.65,3496.73,2.823,Mar 2022,2022-03-31
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3388.71,1628.75,1.315,Mar 2022,2022-03-31
SUDARSCHEM.NS,5.010168,404.09,2024.58,510.17,2556.05,2.064,Mar 2022,2022-03-31
ALKYLAMINE.NS,1.677981,3256.41,5464.2,2824.46,4739.38,3.827,Mar 2022,2022-03-31
PERSISTENT.NS,4.107235,899.28,3693.56,2341.63,9617.62,7.766,Mar 2022,2022-03-31
AARTIDRUGS.NS,1.105463,700.85,774.76,427.19,472.24,0.381,Mar 2022,2022-03-31
STLTECH.NS,0.40363,203.21,82.02,222.34,89.74,0.072,Mar 2022,2022-03-31
SHARDACROP.NS,0.443967,391.17,173.67,601.02,266.83,0.215,Mar 2022,2022-03-31
KPRMILL.NS,10.502238,482.75,5069.96,614.47,6453.31,5.211,Mar 2022,2022-03-31
ASAL.NS,76.448587,98.1,7499.86,584.3,44668.91,36.068,Mar 2022,2022-03-31
DCMSHRIRAM.NS,6.807354,930.73,6335.81,1093.99,7447.19,6.013,Mar 2022,2022-03-31
ECLERX.NS,5.495861,1507.07,8282.65,1577.54,8669.92,7.001,Mar 2022,2022-03-31
BALRAMCHIN.NS,5.251888,381.2,2002.04,480.0,2520.89,2.036,Mar 2022,2022-03-31
KEI.NS,3.10851,1016.13,3158.65,1257.35,3908.48,3.156,Mar 2022,2022-03-31
POLYPLEX.NS,1.571948,1726.61,2714.14,2276.74,3578.91,2.89,Mar 2022,2022-03-31
LUXIND.NS,0.444334,3692.13,1640.54,2181.75,969.43,0.783,Mar 2022,2022-03-31
COFORGE.NS,0.228432,4298.67,981.95,4265.23,974.32,0.787,Mar 2022,2022-03-31
AVANTIFEED.NS,6.945411,479.98,3333.64,419.92,2916.55,2.413,Apr 2022,2022-04-29
HINDZINC.NS,14.158649,107.66,1524.27,221.32,3133.63,2.593,Apr 2022,2022-04-29
TECHM.NS,3.619913,654.38,2368.8,1259.0,4557.47,3.77,Apr 2022,2022-04-29
SONATSOFTW.NS,40.242623,162.33,6532.7,267.47,10763.75,8.905,Apr 2022,2022-04-29
VSTIND.NS,11.913795,191.41,2280.44,293.13,3492.31,2.889,Apr 2022,2022-04-29
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3459.73,1662.88,1.376,Apr 2022,2022-04-29
SUDARSCHEM.NS,5.010168,404.09,2024.58,512.13,2565.86,2.123,Apr 2022,2022-04-29
ALKYLAMINE.NS,1.677981,3256.41,5464.2,3141.68,5271.68,4.361,Apr 2022,2022-04-29
PERSISTENT.NS,1.375434,1603.76,2205.87,2123.13,2920.23,2.416,Apr 2022,2022-04-29
AARTIDRUGS.NS,1.105463,700.85,774.76,459.14,507.57,0.42,Apr 2022,2022-04-29
STLTECH.NS,0.40363,203.21,82.02,191.34,77.23,0.064,Apr 2022,2022-04-29
SHARDACROP.NS,0.158872,576.83,91.64,608.01,96.6,0.08,Apr 2022,2022-04-29
KPRMILL.NS,12.410567,503.57,6249.54,622.02,7719.63,6.387,Apr 2022,2022-04-29
ASAL.NS,78.371292,110.75,8679.44,545.9,42782.89,35.395,Apr 2022,2022-04-29
DCMSHRIRAM.NS,7.829511,959.88,7515.39,1148.2,8989.87,7.438,Apr 2022,2022-04-29
ECLERX.NS,5.495861,1507.07,8282.65,1601.95,8804.11,7.284,Apr 2022,2022-04-29
BALRAMCHIN.NS,7.742699,410.92,3181.62,434.59,3364.87,2.784,Apr 2022,2022-04-29
KEI.NS,4.05643,1069.47,4338.23,1203.71,4882.75,4.04,Apr 2022,2022-04-29
POLYPLEX.NS,2.079993,1871.99,3893.72,2566.39,5338.07,4.416,Apr 2022,2022-04-29
LUXIND.NS,0.444334,3692.13,1640.54,2304.48,1023.96,0.847,Apr 2022,2022-04-29
AVANTIFEED.NS,6.945411,479.98,3333.64,413.18,2869.73,2.735,May 2022,2022-05-31
HINDZINC.NS,14.158649,107.66,1524.27,206.92,2929.68,2.792,May 2022,2022-05-31
TECHM.NS,3.619913,654.38,2368.8,1180.25,4272.4,4.072,May 2022,2022-05-31
SONATSOFTW.NS,40.242623,162.33,6532.7,243.66,9805.59,9.346,May 2022,2022-05-31
VSTIND.NS,11.913795,191.41,2280.44,291.86,3477.2,3.314,May 2022,2022-05-31
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3584.54,1722.88,1.642,May 2022,2022-05-31
SUDARSCHEM.NS,5.010168,404.09,2024.58,447.59,2242.52,2.137,May 2022,2022-05-31
ALKYLAMINE.NS,1.677981,3256.41,5464.2,2697.19,4525.84,4.314,May 2022,2022-05-31
PERSISTENT.NS,1.375434,1603.76,2205.87,1847.58,2541.23,2.422,May 2022,2022-05-31
AARTIDRUGS.NS,1.105463,700.85,774.76,423.65,468.33,0.446,May 2022,2022-05-31
STLTECH.NS,0.40363,203.21,82.02,172.42,69.59,0.066,May 2022,2022-05-31
SHARDACROP.NS,0.158872,576.83,91.64,702.17,111.55,0.106,May 2022,2022-05-31
KPRMILL.NS,12.410567,503.57,6249.54,620.19,7696.97,7.336,May 2022,2022-05-31
ASAL.NS,78.371292,110.75,8679.44,429.35,33648.71,32.072,May 2022,2022-05-31
DCMSHRIRAM.NS,7.829511,959.88,7515.39,960.4,7519.47,7.167,May 2022,2022-05-31
ECLERX.NS,5.495861,1507.07,8282.65,1352.34,7432.25,7.084,May 2022,2022-05-31
BALRAMCHIN.NS,7.742699,410.92,3181.62,396.58,3070.61,2.927,May 2022,2022-05-31
KEI.NS,4.05643,1069.47,4338.23,1232.72,5000.45,4.766,May 2022,2022-05-31
POLYPLEX.NS,2.079993,1871.99,3893.72,2222.99,4623.79,4.407,May 2022,2022-05-31
LUXIND.NS,0.444334,3692.13,1640.54,1997.92,887.75,0.846,May 2022,2022-05-31
AVANTIFEED.NS,6.945411,479.98,3333.64,416.8,2894.81,2.837,Jun 2022,2022-06-30
HINDZINC.NS,14.158649,107.66,1524.27,171.44,2427.37,2.379,Jun 2022,2022-06-30
TECHM.NS,3.619913,654.38,2368.8,1000.0,3619.91,3.548,Jun 2022,2022-06-30
SONATSOFTW.NS,40.242623,162.33,6532.7,242.69,9766.42,9.572,Jun 2022,2022-06-30
VSTIND.NS,11.913795,191.41,2280.44,277.67,3308.08,3.242,Jun 2022,2022-06-30
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3567.58,1714.72,1.681,Jun 2022,2022-06-30
SUDARSCHEM.NS,5.010168,404.09,2024.58,410.58,2057.05,2.016,Jun 2022,2022-06-30
ALKYLAMINE.NS,1.677981,3256.41,5464.2,2487.62,4174.18,4.091,Jun 2022,2022-06-30
PERSISTENT.NS,1.375434,1603.76,2205.87,1671.62,2299.2,2.253,Jun 2022,2022-06-30
AARTIDRUGS.NS,1.105463,700.85,774.76,402.05,444.45,0.436,Jun 2022,2022-06-30
STLTECH.NS,0.40363,203.21,82.02,147.06,59.36,0.058,Jun 2022,2022-06-30
SHARDACROP.NS,0.158872,576.83,91.64,617.68,98.13,0.096,Jun 2022,2022-06-30
KPRMILL.NS,12.410567,503.57,6249.54,508.96,6316.45,6.19,Jun 2022,2022-06-30
ASAL.NS,78.371292,110.75,8679.44,462.0,36207.54,35.485,Jun 2022,2022-06-30
DCMSHRIRAM.NS,7.829511,959.88,7515.39,914.27,7158.32,7.016,Jun 2022,2022-06-30
ECLERX.NS,5.495861,1507.07,8282.65,1277.52,7021.1,6.881,Jun 2022,2022-06-30
BALRAMCHIN.NS,7.742699,410.92,3181.62,352.54,2729.64,2.675,Jun 2022,2022-06-30
KEI.NS,4.05643,1069.47,4338.23,1149.21,4661.7,4.569,Jun 2022,2022-06-30
POLYPLEX.NS,2.079993,1871.99,3893.72,2067.74,4300.88,4.215,Jun 2022,2022-06-30
LUXIND.NS,0.444334,3692.13,1640.54,1747.08,776.29,0.761,Jun 2022,2022-06-30
AVANTIFEED.NS,6.945411,479.98,3333.64,424.21,2946.31,2.752,Jul 2022,2022-07-29
HINDZINC.NS,14.158649,107.66,1524.27,199.46,2824.05,2.637,Jul 2022,2022-07-29
TECHM.NS,3.619913,654.38,2368.8,1048.65,3796.02,3.545,Jul 2022,2022-07-29
SONATSOFTW.NS,40.242623,162.33,6532.7,255.67,10288.69,9.609,Jul 2022,2022-07-29
BAJAJ-AUTO.NS,0.48064,2436.93,1171.29,3767.63,1810.88,1.691,Jul 2022,2022-07-29
ALKYLAMINE.NS,0.687304,3646.82,2506.47,2905.18,1996.74,1.865,Jul 2022,2022-07-29
PERSISTENT.NS,1.375434,1603.76,2205.87,1790.95,2463.33,2.301,Jul 2022,2022-07-29
AARTIDRUGS.NS,1.105463,700.85,774.76,417.03,461.01,0.431,Jul 2022,2022-07-29
SHARDACROP.NS,2.61813,602.99,1578.72,508.57,1331.51,1.244,Jul 2022,2022-07-29
KPRMILL.NS,12.054461,509.52,6142.01,580.71,7000.19,6.538,Jul 2022,2022-07-29
ASAL.NS,81.436794,124.84,10166.52,453.35,36919.37,34.48,Jul 2022,2022-07-29
DCMSHRIRAM.NS,7.829511,959.88,7515.39,972.98,7617.97,7.115,Jul 2022,2022-07-29
ECLERX.NS,5.495861,1507.07,8282.65,1446.41,7949.26,7.424,Jul 2022,2022-07-29
BALRAMCHIN.NS,7.742699,410.92,3181.62,387.51,3000.36,2.802,Jul 2022,2022-07-29
