Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Feb 2016,2016-02-29,KKCL.NS,0.402667,119.35,Lot-based partial liquidation,0.326153,13415.73
Feb 2016,2016-02-29,KKCL.NS,0.207438,61.48,Lot-based partial liquidation,0.118716,13415.73
Feb 2016,2016-02-29,KAJARIACER.NS,0.559307,225.62,Lot-based partial liquidation,0.215307,13415.73
Feb 2016,2016-02-29,ECLERX.NS,0.009184,8.0,Lot-based partial liquidation,0.355294,13415.73
Mar 2016,2016-03-31,KKCL.NS,0.118716,34.61,Lot-sellable (within limit),0.0,15443.5
Mar 2016,2016-03-31,AJANTPHARM.NS,0.265872,232.54,Lot-sellable (within limit),0.287487,15443.5
Mar 2016,2016-03-31,ECLERX.NS,0.250489,214.22,Lot-sellable (within limit),0.104805,15443.5
Mar 2016,2016-03-31,ECLERX.NS,0.104805,89.63,Lot-sellable (within limit),0.0,15443.5
Apr 2016,2016-04-29,MUNJALSHOW.NS,0.993571,138.61,Lot-sellable (within limit),0.0,16396.12
May 2016,2016-05-31,AJANTPHARM.NS,0.287487,271.0,Lot-sellable (within limit),0.0,16002.65
May 2016,2016-05-31,BRITANNIA.NS,0.236934,283.76,Lot-sellable (within limit),0.0,16002.65
Jul 2016,2016-07-29,JUBLFOOD.NS,0.812569,97.33,Lot-sellable (within limit),0.0,19022.09
Aug 2016,2016-08-31,TORNTPHARM.NS,0.36404,263.02,Lot-based partial liquidation,3.518708,22824.74
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353695,255.55,Lot-based partial liquidation,3.165012,22824.74
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353846,255.66,Lot-based partial liquidation,2.811166,22824.74
Aug 2016,2016-08-31,TORNTPHARM.NS,0.436362,315.28,Lot-based partial liquidation,2.374804,22824.74
Aug 2016,2016-08-31,TORNTPHARM.NS,0.335821,242.63,Lot-based partial liquidation,2.038983,22824.74
Aug 2016,2016-08-31,TORNTPHARM.NS,0.482042,348.28,Lot-based partial liquidation,1.556941,22824.74
Aug 2016,2016-08-31,TORNTPHARM.NS,0.546087,394.55,Lot-based partial liquidation,1.010853,22824.74
Sep 2016,2016-09-30,TORNTPHARM.NS,0.167605,120.47,Lot-sellable (within limit),0.843248,24422.0
Sep 2016,2016-09-30,TORNTPHARM.NS,0.262353,188.58,Lot-sellable (within limit),0.580895,24422.0
Oct 2016,2016-10-28,RATNAMANI.NS,0.735035,299.17,Lot-based partial liquidation,5.190274,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.576924,234.82,Lot-based partial liquidation,4.61335,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.458906,186.78,Lot-based partial liquidation,4.154444,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.388302,158.05,Lot-based partial liquidation,3.766142,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.363252,147.85,Lot-based partial liquidation,3.40289,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.419757,170.85,Lot-based partial liquidation,2.983133,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.388554,158.15,Lot-based partial liquidation,2.594578,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,1.009199,410.76,Lot-based partial liquidation,1.585379,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.416785,169.64,Lot-based partial liquidation,1.168594,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.398633,162.25,Lot-based partial liquidation,0.769961,23396.51
Oct 2016,2016-10-28,RATNAMANI.NS,0.070385,28.65,Lot-based partial liquidation,0.699576,23396.51
Nov 2016,2016-11-30,VSTIND.NS,69.298923,1116.99,Lot-based partial liquidation,635.45628,22467.16
Nov 2016,2016-11-30,ZENSARTECH.NS,2.35991,418.96,Lot-based partial liquidation,17.669265,22467.16
Nov 2016,2016-11-30,VSTIND.NS,31.424963,506.52,Lot-based partial liquidation,604.031317,22467.16
Dec 2016,2016-12-30,RATNAMANI.NS,0.113816,48.88,Lot-sellable (within limit),0.58576,24482.4
Dec 2016,2016-12-30,RATNAMANI.NS,0.58576,251.56,Lot-sellable (within limit),0.0,24482.4
Jan 2017,2017-01-31,INFY.NS,0.337384,127.35,Lot-sellable (within limit),0.834486,25747.55
Jan 2017,2017-01-31,INFY.NS,0.156846,59.2,Lot-sellable (within limit),0.67764,25747.55
Jan 2017,2017-01-31,INFY.NS,0.435782,164.49,Lot-sellable (within limit),0.241858,25747.55
Jan 2017,2017-01-31,INFY.NS,0.048209,18.2,Lot-sellable (within limit),0.193649,25747.55
Jan 2017,2017-01-31,INFY.NS,0.193649,73.09,Lot-sellable (within limit),0.0,25747.55
May 2017,2017-05-31,VSTIND.NS,11.09429,248.8,Lot-based partial liquidation,600.312713,28914.76
May 2017,2017-05-31,ZENSARTECH.NS,1.829803,281.4,Lot-based partial liquidation,15.839462,28914.76
May 2017,2017-05-31,VSTIND.NS,45.764983,1026.34,Lot-based partial liquidation,554.54773,28914.76
May 2017,2017-05-31,ZENSARTECH.NS,1.591877,244.81,Lot-based partial liquidation,14.247585,28914.76
May 2017,2017-05-31,VSTIND.NS,35.94517,806.12,Lot-based partial liquidation,518.60256,28914.76
May 2017,2017-05-31,VSTIND.NS,0.942563,21.14,Lot-based partial liquidation,517.659998,28914.76
Jun 2017,2017-06-30,AIAENG.NS,0.297615,396.68,Lot-sellable (within limit),0.0,33628.29
Jul 2017,2017-07-31,BAJFINANCE.NS,0.272662,455.06,Lot-based partial liquidation,3.164149,34765.78
Jul 2017,2017-07-31,BAJFINANCE.NS,0.269329,449.49,Lot-based partial liquidation,2.89482,34765.78
Jul 2017,2017-07-31,BAJFINANCE.NS,0.301121,502.55,Lot-based partial liquidation,2.593699,34765.78
Jul 2017,2017-07-31,BAJFINANCE.NS,0.145699,243.16,Lot-based partial liquidation,2.448,34765.78
Jul 2017,2017-07-31,BAJFINANCE.NS,0.457125,762.91,Lot-based partial liquidation,1.990875,34765.78
Jul 2017,2017-07-31,BAJFINANCE.NS,0.070594,117.82,Lot-based partial liquidation,1.920281,34765.78
Jul 2017,2017-07-31,KAJARIACER.NS,0.215307,136.42,Lot-based partial liquidation,0.583178,34765.78
Jul 2017,2017-07-31,BAJFINANCE.NS,0.166128,277.26,Lot-based partial liquidation,1.754153,34765.78
Jul 2017,2017-07-31,BAJFINANCE.NS,0.129333,215.85,Lot-based partial liquidation,1.62482,34765.78
Aug 2017,2017-08-31,IGL.NS,0.451687,103.59,Lot-based partial liquidation,14.563982,33990.63
Aug 2017,2017-08-31,IGL.NS,1.053705,241.66,Lot-based partial liquidation,13.510277,33990.63
Aug 2017,2017-08-31,IGL.NS,2.029372,465.42,Lot-based partial liquidation,11.480906,33990.63
Aug 2017,2017-08-31,BAJFINANCE.NS,0.218342,381.26,Lot-based partial liquidation,1.406478,33990.63
Aug 2017,2017-08-31,IGL.NS,1.006611,230.86,Lot-based partial liquidation,10.474294,33990.63
Aug 2017,2017-08-31,BAJFINANCE.NS,0.157382,274.81,Lot-based partial liquidation,1.249096,33990.63
Aug 2017,2017-08-31,BAJFINANCE.NS,0.034395,60.06,Lot-based partial liquidation,1.214701,33990.63
Aug 2017,2017-08-31,IGL.NS,0.892383,204.66,Lot-based partial liquidation,9.581912,33990.63
Aug 2017,2017-08-31,BAJFINANCE.NS,0.134216,234.36,Lot-based partial liquidation,1.080485,33990.63
Aug 2017,2017-08-31,VGUARD.NS,0.168268,30.46,Lot-based partial liquidation,12.301507,33990.63
Aug 2017,2017-08-31,IGL.NS,0.148344,34.02,Lot-based partial liquidation,9.433568,33990.63
Aug 2017,2017-08-31,KAJARIACER.NS,0.583178,385.03,Lot-based partial liquidation,0.0,33990.63
Aug 2017,2017-08-31,VGUARD.NS,2.451574,443.86,Lot-based partial liquidation,9.849932,33990.63
Sep 2017,2017-09-29,BAJFINANCE.NS,0.315171,567.68,Lot-sellable (within limit),0.765315,36351.45
Sep 2017,2017-09-29,BAJFINANCE.NS,0.047217,85.05,Lot-sellable (within limit),0.718097,36351.45
Sep 2017,2017-09-29,IGL.NS,2.996694,795.79,Lot-sellable (within limit),6.436873,36351.45
Sep 2017,2017-09-29,IGL.NS,0.369805,98.2,Lot-sellable (within limit),6.067068,36351.45
Sep 2017,2017-09-29,VGUARD.NS,0.570101,101.08,Lot-sellable (within limit),9.279832,36351.45
Sep 2017,2017-09-29,VGUARD.NS,0.391943,69.49,Lot-sellable (within limit),8.887889,36351.45
Sep 2017,2017-09-29,VAKRANGEE.NS,0.590877,132.12,Lot-sellable (within limit),9.727722,36351.45
Oct 2017,2017-10-31,VSTIND.NS,34.37981,1034.24,Lot-based partial liquidation,535.425097,38692.32
Oct 2017,2017-10-31,ZENSARTECH.NS,1.605276,227.65,Lot-based partial liquidation,12.642309,38692.32
Oct 2017,2017-10-31,VSTIND.NS,33.703521,1013.9,Lot-based partial liquidation,501.721576,38692.32
Oct 2017,2017-10-31,VSTIND.NS,35.365392,1063.89,Lot-based partial liquidation,466.356184,38692.32
Oct 2017,2017-10-31,ZENSARTECH.NS,1.253826,177.81,Lot-based partial liquidation,11.388483,38692.32
Nov 2017,2017-11-30,VSTIND.NS,44.993921,1405.93,Lot-based partial liquidation,421.362263,40857.37
Nov 2017,2017-11-30,VSTIND.NS,41.986462,1311.96,Lot-based partial liquidation,379.3758,40857.37
Nov 2017,2017-11-30,VSTIND.NS,31.888008,996.41,Lot-based partial liquidation,347.487792,40857.37
Dec 2017,2017-12-29,VSTIND.NS,54.267179,1662.44,Lot-based partial liquidation,293.220614,42434.86
Dec 2017,2017-12-29,VSTIND.NS,34.61463,1060.4,Lot-based partial liquidation,258.605984,42434.86
Dec 2017,2017-12-29,VSTIND.NS,21.706584,664.97,Lot-based partial liquidation,236.8994,42434.86
Dec 2017,2017-12-29,VSTIND.NS,10.047528,307.8,Lot-based partial liquidation,226.851871,42434.86
Dec 2017,2017-12-29,VSTIND.NS,5.291451,162.1,Lot-based partial liquidation,221.560421,42434.86
Jan 2018,2018-01-31,VSTIND.NS,26.363233,818.38,Lot-based partial liquidation,195.197187,40611.24
Jan 2018,2018-01-31,VSTIND.NS,5.002879,155.3,Lot-based partial liquidation,190.194309,40611.24
Jan 2018,2018-01-31,VSTIND.NS,12.710213,394.55,Lot-based partial liquidation,177.484096,40611.24
Jan 2018,2018-01-31,VSTIND.NS,26.421694,820.19,Lot-based partial liquidation,151.062402,40611.24
Jan 2018,2018-01-31,VSTIND.NS,13.256064,411.5,Lot-based partial liquidation,137.806338,40611.24
Jan 2018,2018-01-31,TIDEWATER.NS,0.07131,31.25,Lot-based partial liquidation,1.391396,40611.24
Jan 2018,2018-01-31,VSTIND.NS,3.154504,97.92,Lot-based partial liquidation,134.651833,40611.24
Jan 2018,2018-01-31,TIDEWATER.NS,0.307125,134.59,Lot-based partial liquidation,1.08427,40611.24
Jan 2018,2018-01-31,VSTIND.NS,11.951796,371.01,Lot-based partial liquidation,122.700037,40611.24
Jan 2018,2018-01-31,TIDEWATER.NS,0.059448,26.05,Lot-based partial liquidation,1.024822,40611.24
Jan 2018,2018-01-31,VSTIND.NS,2.092302,64.95,Lot-based partial liquidation,120.607736,40611.24
Jan 2018,2018-01-31,VSTIND.NS,11.797737,366.23,Lot-based partial liquidation,108.809998,40611.24
Feb 2018,2018-02-28,VSTIND.NS,24.814099,752.94,Lot-based partial liquidation,83.9959,37560.05
Feb 2018,2018-02-28,VSTIND.NS,3.153003,95.67,Lot-based partial liquidation,80.842897,37560.05
Feb 2018,2018-02-28,VAKRANGEE.NS,3.31246,487.88,Lot-based partial liquidation,9.033149,37560.05
Feb 2018,2018-02-28,BAJFINANCE.NS,0.333746,536.45,Lot-based partial liquidation,0.704646,37560.05
Feb 2018,2018-02-28,VSTIND.NS,21.322301,646.98,Lot-based partial liquidation,59.520597,37560.05
Feb 2018,2018-02-28,VGUARD.NS,2.76888,652.52,Lot-based partial liquidation,6.119009,37560.05
Feb 2018,2018-02-28,TIDEWATER.NS,0.58506,242.11,Lot-based partial liquidation,0.439762,37560.05
Mar 2018,2018-03-28,TIDEWATER.NS,0.439762,172.0,Lot-based partial liquidation,0.0,36418.56
Mar 2018,2018-03-28,VGUARD.NS,2.291083,495.13,Lot-based partial liquidation,3.827926,36418.56
Mar 2018,2018-03-28,BAJFINANCE.NS,0.328314,568.67,Lot-based partial liquidation,0.376332,36418.56
Mar 2018,2018-03-28,VSTIND.NS,3.126733,87.68,Lot-based partial liquidation,56.393863,36418.56
Mar 2018,2018-03-28,VGUARD.NS,0.42839,92.58,Lot-based partial liquidation,3.399536,36418.56
Mar 2018,2018-03-28,BAJFINANCE.NS,0.056037,97.06,Lot-based partial liquidation,0.320295,36418.56
Mar 2018,2018-03-28,VSTIND.NS,4.248953,119.16,Lot-based partial liquidation,52.14491,36418.56
Mar 2018,2018-03-28,VGUARD.NS,0.652539,141.02,Lot-based partial liquidation,2.746997,36418.56
Mar 2018,2018-03-28,KRBL.NS,1.247396,507.93,Lot-based partial liquidation,0.0,36418.56
Mar 2018,2018-03-28,RUPA.NS,1.50968,520.79,Lot-based partial liquidation,0.0,36418.56
Mar 2018,2018-03-28,BAJFINANCE.NS,0.293718,508.75,Lot-based partial liquidation,0.026576,36418.56
Apr 2018,2018-04-30,ZENSARTECH.NS,0.286978,66.17,Lot-based partial liquidation,11.101505,38484.85
Apr 2018,2018-04-30,VINATIORGA.NS,0.631643,275.42,Lot-based partial liquidation,8.23175,38484.85
Apr 2018,2018-04-30,VINATIORGA.NS,1.358398,592.31,Lot-based partial liquidation,6.873353,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,2.760457,636.52,Lot-based partial liquidation,8.341048,38484.85
Apr 2018,2018-04-30,VINATIORGA.NS,0.577053,251.62,Lot-based partial liquidation,6.2963,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,1.253554,289.05,Lot-based partial liquidation,7.087494,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,0.873845,201.5,Lot-based partial liquidation,6.213649,38484.85
Apr 2018,2018-04-30,VINATIORGA.NS,0.572452,249.61,Lot-based partial liquidation,5.723848,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,1.022586,235.79,Lot-based partial liquidation,5.191063,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,0.503588,116.12,Lot-based partial liquidation,4.687474,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,1.353362,312.06,Lot-based partial liquidation,3.334113,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,0.210067,48.44,Lot-based partial liquidation,3.124046,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,0.521105,120.16,Lot-based partial liquidation,2.602941,38484.85
Apr 2018,2018-04-30,ZENSARTECH.NS,0.450393,103.85,Lot-based partial liquidation,2.152548,38484.85
May 2018,2018-05-31,ZENSARTECH.NS,0.842981,197.99,Lot-based partial liquidation,1.309566,34423.74
May 2018,2018-05-31,ZENSARTECH.NS,0.63154,148.33,Lot-based partial liquidation,0.678027,34423.74
May 2018,2018-05-31,TVSSRICHAK.NS,0.010803,30.66,Lot-based partial liquidation,0.0,34423.74
May 2018,2018-05-31,ZENSARTECH.NS,0.137602,32.32,Lot-based partial liquidation,0.540425,34423.74
May 2018,2018-05-31,ZENSARTECH.NS,0.540425,126.93,Lot-based partial liquidation,0.0,34423.74
May 2018,2018-05-31,AARTIIND.NS,0.130152,38.4,Lot-based partial liquidation,1.985672,34423.74
May 2018,2018-05-31,IGL.NS,2.503726,598.53,Lot-based partial liquidation,9.898579,34423.74
May 2018,2018-05-31,IGL.NS,0.333278,79.67,Lot-based partial liquidation,9.565301,34423.74
May 2018,2018-05-31,VINATIORGA.NS,0.172351,83.56,Lot-based partial liquidation,5.551497,34423.74
May 2018,2018-05-31,IGL.NS,0.446006,106.62,Lot-based partial liquidation,9.119295,34423.74
May 2018,2018-05-31,RECLTD.NS,0.85202,43.99,Lot-based partial liquidation,14.645003,34423.74
May 2018,2018-05-31,RECLTD.NS,7.455646,384.97,Lot-based partial liquidation,7.189357,34423.74
May 2018,2018-05-31,RECLTD.NS,7.189357,371.22,Lot-based partial liquidation,0.0,34423.74
May 2018,2018-05-31,NBCC.NS,7.742125,435.01,Lot-based partial liquidation,0.0,34423.74
May 2018,2018-05-31,WIPRO.NS,4.694152,451.23,Lot-based partial liquidation,1.089137,34423.74
Jun 2018,2018-06-29,VSTIND.NS,2.951968,81.84,Lot-sellable (within limit),49.192941,33765.35
Jun 2018,2018-06-29,VGUARD.NS,2.374922,452.96,Lot-sellable (within limit),0.372075,33765.35
Jun 2018,2018-06-29,VGUARD.NS,0.372075,70.97,Lot-sellable (within limit),0.0,33765.35
Jun 2018,2018-06-29,VAKRANGEE.NS,2.96899,179.67,Lot-sellable (within limit),6.064159,33765.35
Jun 2018,2018-06-29,VAKRANGEE.NS,0.595904,36.06,Lot-sellable (within limit),5.468254,33765.35
Jun 2018,2018-06-29,VAKRANGEE.NS,2.850368,172.5,Lot-sellable (within limit),2.617886,33765.35
Jun 2018,2018-06-29,VAKRANGEE.NS,2.617886,158.43,Lot-sellable (within limit),0.0,33765.35
Jun 2018,2018-06-29,DIVISLAB.NS,0.56765,555.43,Lot-sellable (within limit),0.4657,33765.35
Jun 2018,2018-06-29,DIVISLAB.NS,0.4657,455.67,Lot-sellable (within limit),0.0,33765.35
Jul 2018,2018-07-31,BALKRISIND.NS,0.599085,678.36,Lot-based partial liquidation,8.488167,34320.31
Jul 2018,2018-07-31,TORNTPHARM.NS,0.062574,44.17,Lot-based partial liquidation,0.518321,34320.31
Jul 2018,2018-07-31,TORNTPHARM.NS,0.347348,245.18,Lot-based partial liquidation,0.170973,34320.31
Jul 2018,2018-07-31,TORNTPHARM.NS,0.170973,120.68,Lot-based partial liquidation,0.0,34320.31
Jul 2018,2018-07-31,BALKRISIND.NS,0.700589,793.29,Lot-based partial liquidation,7.787578,34320.31
Jul 2018,2018-07-31,BALKRISIND.NS,0.146044,165.37,Lot-based partial liquidation,7.641535,34320.31
Jul 2018,2018-07-31,NAVNETEDUL.NS,3.02348,300.04,Lot-based partial liquidation,0.0,34320.31
Jul 2018,2018-07-31,BALKRISIND.NS,0.612298,693.32,Lot-based partial liquidation,7.029236,34320.31
Jul 2018,2018-07-31,BALKRISIND.NS,0.070319,79.62,Lot-based partial liquidation,6.958918,34320.31
Aug 2018,2018-08-31,BAJAJ-AUTO.NS,0.053554,123.38,Lot-based partial liquidation,0.0,37166.94
Aug 2018,2018-08-31,BALKRISIND.NS,0.019234,24.6,Lot-based partial liquidation,6.939684,37166.94
Aug 2018,2018-08-31,VSTIND.NS,19.569903,616.51,Lot-based partial liquidation,29.623038,37166.94
Aug 2018,2018-08-31,IGL.NS,2.784059,729.33,Lot-based partial liquidation,6.335236,37166.94
Aug 2018,2018-08-31,BALKRISIND.NS,0.674267,862.22,Lot-based partial liquidation,6.265417,37166.94
Aug 2018,2018-08-31,GREENPLY.NS,1.931055,382.33,Lot-based partial liquidation,3.86888,37166.94
Aug 2018,2018-08-31,VSTIND.NS,17.872536,563.04,Lot-based partial liquidation,11.750502,37166.94
Aug 2018,2018-08-31,BALKRISIND.NS,0.060533,77.41,Lot-based partial liquidation,6.204884,37166.94
Sep 2018,2018-09-28,VINATIORGA.NS,0.150491,88.82,Lot-based partial liquidation,5.401006,32720.09
Sep 2018,2018-09-28,VINATIORGA.NS,1.127941,665.73,Lot-based partial liquidation,4.273064,32720.09
Sep 2018,2018-09-28,VINATIORGA.NS,1.02683,606.05,Lot-based partial liquidation,3.246234,32720.09
Sep 2018,2018-09-28,BALKRISIND.NS,0.629996,603.3,Lot-based partial liquidation,5.574889,32720.09
Sep 2018,2018-09-28,VINATIORGA.NS,0.620234,366.07,Lot-based partial liquidation,2.626,32720.09
Sep 2018,2018-09-28,BALKRISIND.NS,0.400492,383.52,Lot-based partial liquidation,5.174397,32720.09
Sep 2018,2018-09-28,VSTIND.NS,5.226666,261.07,Lot-based partial liquidation,6.523836,32720.09
Oct 2018,2018-10-31,VSTIND.NS,6.523836,369.24,Lot-sellable (within limit),0.0,34705.24
Oct 2018,2018-10-31,BALKRISIND.NS,0.744083,766.18,Lot-sellable (within limit),4.430313,34705.24
Oct 2018,2018-10-31,BAJFINANCE.NS,0.026576,62.16,Lot-sellable (within limit),0.0,34705.24
Oct 2018,2018-10-31,GREENPLY.NS,2.080766,278.26,Lot-sellable (within limit),1.788114,34705.24
Oct 2018,2018-10-31,GREENPLY.NS,1.788114,239.12,Lot-sellable (within limit),0.0,34705.24
Nov 2018,2018-11-30,BALKRISIND.NS,0.763373,690.73,Lot-based partial liquidation,3.66694,32464.96
Nov 2018,2018-11-30,HINDUNILVR.NS,0.546368,874.6,Lot-based partial liquidation,0.508138,32464.96
Nov 2018,2018-11-30,VINATIORGA.NS,1.271218,907.29,Lot-based partial liquidation,2.064615,32464.96
Nov 2018,2018-11-30,IGL.NS,2.001748,478.74,Lot-based partial liquidation,4.333488,32464.96
Dec 2018,2018-12-31,IGL.NS,0.243089,59.04,Lot-based partial liquidation,4.090399,32868.88
Dec 2018,2018-12-31,BRITANNIA.NS,0.298486,836.82,Lot-based partial liquidation,0.934232,32868.88
Dec 2018,2018-12-31,VINATIORGA.NS,1.354782,1101.96,Lot-based partial liquidation,0.709832,32868.88
Dec 2018,2018-12-31,IGL.NS,2.007671,487.63,Lot-based partial liquidation,2.082728,32868.88
Dec 2018,2018-12-31,IGL.NS,2.069413,502.63,Lot-based partial liquidation,0.013315,32868.88
Jan 2019,2019-01-31,IGL.NS,0.013315,3.43,Lot-sellable (within limit),0.0,34445.55
Jan 2019,2019-01-31,HINDUNILVR.NS,0.508138,817.7,Lot-sellable (within limit),0.0,34445.55
Jan 2019,2019-01-31,PERSISTENT.NS,0.983365,276.6,Lot-sellable (within limit),0.0,34445.55
Mar 2019,2019-03-29,BRITANNIA.NS,0.249022,693.92,Lot-sellable (within limit),0.750729,36508.67
Mar 2019,2019-03-29,RELAXO.NS,1.828329,687.02,Lot-sellable (within limit),5.089939,36508.67
Apr 2019,2019-04-30,AARTIIND.NS,1.985672,766.44,Lot-sellable (within limit),6.32103,36514.15
Apr 2019,2019-04-30,PAGEIND.NS,0.028033,611.43,Lot-sellable (within limit),0.023568,36514.15
Apr 2019,2019-04-30,PAGEIND.NS,0.023568,514.05,Lot-sellable (within limit),0.0,36514.15
May 2019,2019-05-31,COLPAL.NS,0.284899,290.42,Lot-sellable (within limit),0.0,37246.88
May 2019,2019-05-31,AUROPHARMA.NS,0.412823,267.58,Lot-sellable (within limit),0.0,37246.88
Jun 2019,2019-06-28,AARTIIND.NS,1.239094,524.08,Lot-sellable (within limit),5.081936,33813.85
Jun 2019,2019-06-28,BRITANNIA.NS,0.138413,341.75,Lot-sellable (within limit),0.695428,33813.85
Jun 2019,2019-06-28,BRITANNIA.NS,0.186139,459.59,Lot-sellable (within limit),0.509289,33813.85
Jun 2019,2019-06-28,BRITANNIA.NS,0.192848,476.15,Lot-sellable (within limit),0.316441,33813.85
Jun 2019,2019-06-28,BRITANNIA.NS,0.16781,414.33,Lot-sellable (within limit),0.148631,33813.85
Jun 2019,2019-06-28,BRITANNIA.NS,0.065518,161.77,Lot-sellable (within limit),0.083113,33813.85
Jun 2019,2019-06-28,BRITANNIA.NS,0.083113,205.21,Lot-sellable (within limit),0.0,33813.85
