Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
AVANTIFEED.NS,10.424123,611.43,6373.64,499.5,5206.87,14.335,May 2018,2018-05-31
VGUARD.NS,2.34398,184.47,432.39,214.75,503.37,1.386,May 2018,2018-05-31
HINDZINC.NS,11.782771,102.6,1208.95,139.16,1639.73,4.514,May 2018,2018-05-31
VAKRANGEE.NS,8.794176,160.62,1412.53,29.51,259.53,0.715,May 2018,2018-05-31
AARTIIND.NS,4.58875,224.44,1029.9,295.02,1353.76,3.727,May 2018,2018-05-31
WIPRO.NS,14.323685,109.5,1568.39,96.13,1376.88,3.791,May 2018,2018-05-31
NAVNETEDUL.NS,2.5897,145.19,375.99,112.38,291.03,0.801,May 2018,2018-05-31
GREENPLY.NS,7.070289,311.02,2198.98,251.32,1776.92,4.892,May 2018,2018-05-31
NBCC.NS,8.062644,79.24,638.92,56.19,453.02,1.247,May 2018,2018-05-31
FINCABLES.NS,1.066731,572.16,610.34,636.13,678.58,1.868,May 2018,2018-05-31
PCJEWELLER.NS,3.837163,422.99,1623.07,164.78,632.28,1.741,May 2018,2018-05-31
RELAXO.NS,3.296532,307.31,1013.05,349.45,1151.98,3.172,May 2018,2018-05-31
DIVISLAB.NS,1.010738,1068.84,1080.32,986.81,997.4,2.746,May 2018,2018-05-31
CHOLAFIN.NS,3.506752,308.07,1080.32,298.79,1047.79,2.885,May 2018,2018-05-31
TECHM.NS,1.873644,576.59,1080.32,631.34,1182.91,3.257,May 2018,2018-05-31
PAGEIND.NS,0.050469,21405.61,1080.32,23648.57,1193.52,3.286,May 2018,2018-05-31
VSTIND.NS,51.351173,27.38,1405.9,27.73,1423.73,4.101,Jun 2018,2018-06-29
BALKRISIND.NS,9.120662,820.53,7483.78,973.95,8883.05,25.59,Jun 2018,2018-06-29
TORNTPHARM.NS,0.663002,613.65,406.85,647.01,428.97,1.236,Jun 2018,2018-06-29
VINATIORGA.NS,5.486504,483.94,2655.15,459.32,2520.07,7.26,Jun 2018,2018-06-29
IGL.NS,7.911109,285.93,2261.99,229.4,1814.82,5.228,Jun 2018,2018-06-29
JAGRAN.NS,0.939761,139.75,131.34,114.3,107.41,0.309,Jun 2018,2018-06-29
AVANTIFEED.NS,10.424123,611.43,6373.64,493.87,5148.2,14.831,Jun 2018,2018-06-29
HINDZINC.NS,11.782771,102.6,1208.95,128.9,1518.83,4.375,Jun 2018,2018-06-29
AARTIIND.NS,6.248249,242.12,1512.83,291.34,1820.38,5.244,Jun 2018,2018-06-29
WIPRO.NS,14.323685,109.5,1568.39,95.98,1374.78,3.96,Jun 2018,2018-06-29
NAVNETEDUL.NS,2.5897,145.19,375.99,110.83,287.03,0.827,Jun 2018,2018-06-29
GREENPLY.NS,7.070289,311.02,2198.98,226.34,1600.29,4.61,Jun 2018,2018-06-29
NBCC.NS,8.062644,79.24,638.92,45.72,368.66,1.062,Jun 2018,2018-06-29
PCJEWELLER.NS,3.837163,422.99,1623.07,135.91,521.5,1.502,Jun 2018,2018-06-29
RELAXO.NS,3.296532,307.31,1013.05,338.24,1115.01,3.212,Jun 2018,2018-06-29
DIVISLAB.NS,0.440775,1119.97,493.66,978.47,431.29,1.242,Jun 2018,2018-06-29
CHOLAFIN.NS,5.068971,308.4,1563.25,295.64,1498.61,4.317,Jun 2018,2018-06-29
TECHM.NS,2.650792,589.73,1563.25,580.91,1539.87,4.436,Jun 2018,2018-06-29
PAGEIND.NS,0.050469,21405.61,1080.32,26079.37,1316.2,3.792,Jun 2018,2018-06-29
ZENSARTECH.NS,2.07967,232.21,482.93,230.37,479.09,1.38,Jun 2018,2018-06-29
TCS.NS,0.298371,1618.55,482.93,1726.27,515.07,1.484,Jun 2018,2018-06-29
VSTIND.NS,47.308511,27.42,1297.08,25.91,1225.62,3.372,Jul 2018,2018-07-31
BALKRISIND.NS,6.965411,921.32,6417.38,1132.32,7887.07,21.697,Jul 2018,2018-07-31
VINATIORGA.NS,5.486504,483.94,2655.15,475.02,2606.22,7.17,Jul 2018,2018-07-31
IGL.NS,7.911109,285.93,2261.99,274.19,2169.15,5.967,Jul 2018,2018-07-31
JAGRAN.NS,0.939761,139.75,131.34,96.78,90.95,0.25,Jul 2018,2018-07-31
AVANTIFEED.NS,10.424123,611.43,6373.64,450.36,4694.64,12.915,Jul 2018,2018-07-31
HINDZINC.NS,11.782771,102.6,1208.95,131.51,1549.54,4.263,Jul 2018,2018-07-31
AARTIIND.NS,6.248249,242.12,1512.83,290.28,1813.71,4.989,Jul 2018,2018-07-31
WIPRO.NS,14.323685,109.5,1568.39,101.45,1453.11,3.997,Jul 2018,2018-07-31
NAVNETEDUL.NS,2.5897,145.19,375.99,99.24,257.0,0.707,Jul 2018,2018-07-31
GREENPLY.NS,7.070289,311.02,2198.98,207.67,1468.28,4.039,Jul 2018,2018-07-31
NBCC.NS,8.062644,79.24,638.92,43.04,347.02,0.955,Jul 2018,2018-07-31
PCJEWELLER.NS,3.837163,422.99,1623.07,90.54,347.41,0.956,Jul 2018,2018-07-31
RELAXO.NS,4.769905,317.67,1515.24,400.57,1910.7,5.256,Jul 2018,2018-07-31
DIVISLAB.NS,0.440775,1119.97,493.66,1082.9,477.32,1.313,Jul 2018,2018-07-31
CHOLAFIN.NS,6.770022,305.09,2065.44,279.98,1895.48,5.214,Jul 2018,2018-07-31
TECHM.NS,3.512981,587.95,2065.44,617.02,2167.56,5.963,Jul 2018,2018-07-31
PAGEIND.NS,0.050469,21405.61,1080.32,27241.13,1374.83,3.782,Jul 2018,2018-07-31
ZENSARTECH.NS,2.07967,232.21,482.93,223.87,465.57,1.281,Jul 2018,2018-07-31
TCS.NS,0.588717,1673.34,985.12,1816.3,1069.29,2.942,Jul 2018,2018-07-31
SONATSOFTW.NS,5.676519,88.47,502.19,99.6,565.39,1.555,Jul 2018,2018-07-31
TVTODAY.NS,1.337646,375.43,502.19,384.9,514.86,1.416,Jul 2018,2018-07-31
VSTIND.NS,14.333496,26.23,375.99,31.5,451.55,1.133,Aug 2018,2018-08-31
BALKRISIND.NS,5.616191,959.28,5387.48,1278.75,7181.68,18.024,Aug 2018,2018-08-31
VINATIORGA.NS,5.486504,483.94,2655.15,694.97,3812.97,9.569,Aug 2018,2018-08-31
IGL.NS,7.911109,285.93,2261.99,261.97,2072.45,5.201,Aug 2018,2018-08-31
AVANTIFEED.NS,10.424123,611.43,6373.64,392.54,4091.93,10.27,Aug 2018,2018-08-31
HINDZINC.NS,11.782771,102.6,1208.95,140.67,1657.44,4.16,Aug 2018,2018-08-31
AARTIIND.NS,6.248249,242.12,1512.83,325.95,2036.63,5.111,Aug 2018,2018-08-31
WIPRO.NS,14.323685,109.5,1568.39,110.57,1583.75,3.975,Aug 2018,2018-08-31
GREENPLY.NS,6.444703,316.1,2037.18,197.99,1275.98,3.202,Aug 2018,2018-08-31
NBCC.NS,8.062644,79.24,638.92,43.96,354.4,0.889,Aug 2018,2018-08-31
PCJEWELLER.NS,3.837163,422.99,1623.07,83.73,321.29,0.806,Aug 2018,2018-08-31
RELAXO.NS,6.141901,336.36,2065.87,414.96,2548.64,6.396,Aug 2018,2018-08-31
DIVISLAB.NS,0.440775,1119.97,493.66,1239.83,546.48,1.372,Aug 2018,2018-08-31
CHOLAFIN.NS,8.694854,300.88,2616.08,288.89,2511.82,6.304,Aug 2018,2018-08-31
TECHM.NS,4.404935,593.9,2616.08,694.1,3057.48,7.673,Aug 2018,2018-08-31
PAGEIND.NS,0.050469,21405.61,1080.32,32308.83,1630.6,4.092,Aug 2018,2018-08-31
ZENSARTECH.NS,2.07967,232.21,482.93,303.06,630.26,1.582,Aug 2018,2018-08-31
TCS.NS,0.886311,1732.75,1535.76,1945.67,1724.47,4.328,Aug 2018,2018-08-31
SONATSOFTW.NS,11.051414,95.27,1052.83,109.95,1215.15,3.05,Aug 2018,2018-08-31
TVTODAY.NS,2.766878,380.51,1052.83,412.15,1140.36,2.862,Aug 2018,2018-08-31
BALKRISIND.NS,5.127663,977.34,5011.49,957.63,4910.38,13.932,Sep 2018,2018-09-28
VINATIORGA.NS,2.599599,480.56,1249.25,590.21,1534.32,4.353,Sep 2018,2018-09-28
IGL.NS,7.911109,285.93,2261.99,220.8,1746.78,4.956,Sep 2018,2018-09-28
AVANTIFEED.NS,10.424123,611.43,6373.64,360.08,3753.48,10.65,Sep 2018,2018-09-28
HINDZINC.NS,11.782771,102.6,1208.95,135.85,1600.72,4.542,Sep 2018,2018-09-28
AARTIIND.NS,7.774343,257.63,2002.94,275.72,2143.54,6.082,Sep 2018,2018-09-28
WIPRO.NS,14.323685,109.5,1568.39,118.92,1703.35,4.833,Sep 2018,2018-09-28
GREENPLY.NS,6.094218,319.41,1946.53,151.19,921.39,2.614,Sep 2018,2018-09-28
NBCC.NS,8.062644,79.24,638.92,36.14,291.35,0.827,Sep 2018,2018-09-28
PCJEWELLER.NS,3.837163,422.99,1623.07,62.35,239.25,0.679,Sep 2018,2018-09-28
RELAXO.NS,6.141901,336.36,2065.87,360.37,2213.34,6.28,Sep 2018,2018-09-28
DIVISLAB.NS,0.440775,1119.97,493.66,1244.57,548.58,1.556,Sep 2018,2018-09-28
CHOLAFIN.NS,8.694854,300.88,2616.08,228.34,1985.35,5.633,Sep 2018,2018-09-28
TECHM.NS,5.130119,605.48,3106.18,675.7,3466.44,9.835,Sep 2018,2018-09-28
PAGEIND.NS,0.050469,21405.61,1080.32,30871.0,1558.03,4.421,Sep 2018,2018-09-28
ZENSARTECH.NS,2.07967,232.21,482.93,255.92,532.23,1.51,Sep 2018,2018-09-28
TCS.NS,1.141336,1774.99,2025.86,2044.25,2333.18,6.62,Sep 2018,2018-09-28
SONATSOFTW.NS,15.609976,98.84,1542.93,114.91,1793.81,5.09,Sep 2018,2018-09-28
TVTODAY.NS,3.958542,389.77,1542.93,371.38,1470.11,4.171,Sep 2018,2018-09-28
INFY.NS,0.810185,604.93,490.11,615.84,498.94,1.416,Sep 2018,2018-09-28
BALKRISIND.NS,4.396697,1008.84,4435.57,1029.69,4527.24,12.55,Oct 2018,2018-10-31
VINATIORGA.NS,2.599599,480.56,1249.25,763.01,1983.52,5.499,Oct 2018,2018-10-31
IGL.NS,7.911109,285.93,2261.99,242.93,1921.85,5.328,Oct 2018,2018-10-31
AVANTIFEED.NS,10.424123,611.43,6373.64,370.82,3865.49,10.716,Oct 2018,2018-10-31
HINDZINC.NS,11.782771,102.6,1208.95,142.45,1678.51,4.653,Oct 2018,2018-10-31
AARTIIND.NS,7.774343,257.63,2002.94,308.0,2394.47,6.638,Oct 2018,2018-10-31
WIPRO.NS,14.323685,109.5,1568.39,121.56,1741.21,4.827,Oct 2018,2018-10-31
NBCC.NS,8.062644,79.24,638.92,34.13,275.16,0.763,Oct 2018,2018-10-31
PCJEWELLER.NS,3.837163,422.99,1623.07,58.5,224.47,0.622,Oct 2018,2018-10-31
RELAXO.NS,6.141901,336.36,2065.87,390.49,2398.38,6.649,Oct 2018,2018-10-31
DIVISLAB.NS,0.440775,1119.97,493.66,1409.39,621.22,1.722,Oct 2018,2018-10-31
CHOLAFIN.NS,8.694854,300.88,2616.08,248.64,2161.89,5.993,Oct 2018,2018-10-31
TECHM.NS,5.509633,611.19,3367.46,674.25,3714.89,10.298,Oct 2018,2018-10-31
PAGEIND.NS,0.050469,21405.61,1080.32,27649.66,1395.45,3.868,Oct 2018,2018-10-31
ZENSARTECH.NS,2.978434,249.86,744.2,232.33,691.97,1.918,Oct 2018,2018-10-31
TCS.NS,1.265073,1807.91,2287.14,1818.2,2300.16,6.376,Oct 2018,2018-10-31
SONATSOFTW.NS,17.947162,100.53,1804.21,95.95,1721.96,4.773,Oct 2018,2018-10-31
TVTODAY.NS,3.958542,389.77,1542.93,372.38,1474.08,4.086,Oct 2018,2018-10-31
INFY.NS,1.22501,613.37,751.38,585.32,717.02,1.988,Oct 2018,2018-10-31
EXIDEIND.NS,1.064056,245.54,261.27,248.53,264.45,0.733,Oct 2018,2018-10-31
BALKRISIND.NS,2.996622,1063.3,3186.32,904.84,2711.47,7.849,Nov 2018,2018-11-30
VINATIORGA.NS,1.346276,474.58,638.92,713.72,960.86,2.781,Nov 2018,2018-11-30
IGL.NS,4.909379,282.47,1386.77,239.16,1174.12,3.399,Nov 2018,2018-11-30
AVANTIFEED.NS,10.424123,611.43,6373.64,317.84,3313.2,9.591,Nov 2018,2018-11-30
HINDZINC.NS,11.782771,102.6,1208.95,144.79,1706.02,4.939,Nov 2018,2018-11-30
AARTIIND.NS,9.30083,266.95,2482.82,340.65,3168.35,9.172,Nov 2018,2018-11-30
WIPRO.NS,14.323685,109.5,1568.39,119.16,1706.77,4.941,Nov 2018,2018-11-30
NBCC.NS,8.062644,79.24,638.92,32.68,263.46,0.763,Nov 2018,2018-11-30
PCJEWELLER.NS,3.837163,422.99,1623.07,68.85,264.19,0.765,Nov 2018,2018-11-30
RELAXO.NS,6.141901,336.36,2065.87,370.27,2274.17,6.583,Nov 2018,2018-11-30
DIVISLAB.NS,0.440775,1119.97,493.66,1366.52,602.33,1.744,Nov 2018,2018-11-30
CHOLAFIN.NS,8.694854,300.88,2616.08,257.15,2235.91,6.472,Nov 2018,2018-11-30
TECHM.NS,5.509633,611.19,3367.46,639.86,3525.37,10.205,Nov 2018,2018-11-30
PAGEIND.NS,0.050469,21405.61,1080.32,25562.24,1290.1,3.735,Nov 2018,2018-11-30
ZENSARTECH.NS,4.996749,244.97,1224.08,201.44,1006.54,2.914,Nov 2018,2018-11-30
TCS.NS,1.529329,1809.3,2767.01,1846.44,2823.81,8.174,Nov 2018,2018-11-30
SONATSOFTW.NS,22.913269,99.68,2284.08,96.64,2214.23,6.41,Nov 2018,2018-11-30
TVTODAY.NS,3.958542,389.77,1542.93,344.87,1365.17,3.952,Nov 2018,2018-11-30
INFY.NS,2.069087,595.07,1231.26,569.16,1177.64,3.409,Nov 2018,2018-11-30
EXIDEIND.NS,3.081722,240.5,741.15,247.07,761.4,2.204,Nov 2018,2018-11-30
BALKRISIND.NS,2.996622,1063.3,3186.32,870.45,2608.42,7.457,Dec 2018,2018-12-31
AVANTIFEED.NS,10.424123,611.43,6373.64,358.77,3739.9,10.691,Dec 2018,2018-12-31
HINDZINC.NS,11.782771,102.6,1208.95,151.28,1782.46,5.095,Dec 2018,2018-12-31
AARTIIND.NS,10.404081,275.28,2864.06,342.5,3563.42,10.187,Dec 2018,2018-12-31
WIPRO.NS,14.323685,109.5,1568.39,121.43,1739.37,4.972,Dec 2018,2018-12-31
NBCC.NS,8.062644,79.24,638.92,35.67,287.61,0.822,Dec 2018,2018-12-31
PCJEWELLER.NS,3.837163,422.99,1623.07,86.2,330.76,0.946,Dec 2018,2018-12-31
RELAXO.NS,7.168596,341.37,2447.12,361.03,2588.1,7.399,Dec 2018,2018-12-31
DIVISLAB.NS,0.440775,1119.97,493.66,1407.63,620.45,1.774,Dec 2018,2018-12-31
CHOLAFIN.NS,8.694854,300.88,2616.08,246.53,2143.51,6.128,Dec 2018,2018-12-31
TECHM.NS,6.099815,614.56,3748.7,655.45,3998.1,11.429,Dec 2018,2018-12-31
PAGEIND.NS,0.050469,21405.61,1080.32,23791.69,1200.74,3.433,Dec 2018,2018-12-31
ZENSARTECH.NS,6.869965,233.67,1605.32,210.27,1444.55,4.13,Dec 2018,2018-12-31
TCS.NS,1.73433,1815.26,3148.25,1775.89,3079.98,8.805,Dec 2018,2018-12-31
SONATSOFTW.NS,26.922562,99.0,2665.32,95.45,2569.82,7.346,Dec 2018,2018-12-31
TVTODAY.NS,3.958542,389.77,1542.93,339.77,1344.97,3.845,Dec 2018,2018-12-31
INFY.NS,2.069087,595.07,1231.26,561.91,1162.65,3.324,Dec 2018,2018-12-31
EXIDEIND.NS,3.081722,240.5,741.15,251.91,776.32,2.219,Dec 2018,2018-12-31
BALKRISIND.NS,2.996622,1063.3,3186.32,763.71,2288.54,6.54,Jan 2019,2019-01-31
AVANTIFEED.NS,10.424123,611.43,6373.64,331.84,3459.15,9.885,Jan 2019,2019-01-31
HINDZINC.NS,11.782771,102.6,1208.95,141.26,1664.44,4.756,Jan 2019,2019-01-31
AARTIIND.NS,10.404081,275.28,2864.06,385.67,4012.52,11.466,Jan 2019,2019-01-31
WIPRO.NS,14.323685,109.5,1568.39,136.28,1951.97,5.578,Jan 2019,2019-01-31
NBCC.NS,8.062644,79.24,638.92,36.26,292.34,0.835,Jan 2019,2019-01-31
PCJEWELLER.NS,3.837163,422.99,1623.07,73.0,280.11,0.8,Jan 2019,2019-01-31
RELAXO.NS,7.168596,341.37,2447.12,361.7,2592.87,7.409,Jan 2019,2019-01-31
DIVISLAB.NS,0.440775,1119.97,493.66,1429.99,630.3,1.801,Jan 2019,2019-01-31
CHOLAFIN.NS,8.694854,300.88,2616.08,229.42,1994.79,5.7,Jan 2019,2019-01-31
TECHM.NS,6.099815,614.56,3748.7,663.38,4046.48,11.563,Jan 2019,2019-01-31
PAGEIND.NS,0.050469,21405.61,1080.32,22029.99,1111.83,3.177,Jan 2019,2019-01-31
ZENSARTECH.NS,6.869965,233.67,1605.32,204.4,1404.22,4.013,Jan 2019,2019-01-31
TCS.NS,1.73433,1815.26,3148.25,1893.5,3283.96,9.384,Jan 2019,2019-01-31
SONATSOFTW.NS,26.922562,99.0,2665.32,101.26,2726.06,7.79,Jan 2019,2019-01-31
TVTODAY.NS,3.958542,389.77,1542.93,320.5,1268.7,3.625,Jan 2019,2019-01-31
INFY.NS,2.069087,595.07,1231.26,642.68,1329.77,3.8,Jan 2019,2019-01-31
EXIDEIND.NS,3.081722,240.5,741.15,213.32,657.39,1.879,Jan 2019,2019-01-31
BALKRISIND.NS,2.996622,1063.3,3186.32,836.48,2506.6,7.177,Feb 2019,2019-02-28
AVANTIFEED.NS,10.424123,611.43,6373.64,311.33,3245.32,9.292,Feb 2019,2019-02-28
HINDZINC.NS,11.782771,102.6,1208.95,146.28,1723.61,4.935,Feb 2019,2019-02-28
AARTIIND.NS,10.404081,275.28,2864.06,330.67,3440.31,9.85,Feb 2019,2019-02-28
WIPRO.NS,14.323685,109.5,1568.39,136.17,1950.39,5.584,Feb 2019,2019-02-28
NBCC.NS,8.062644,79.24,638.92,32.65,263.21,0.754,Feb 2019,2019-02-28
PCJEWELLER.NS,3.837163,422.99,1623.07,70.65,271.1,0.776,Feb 2019,2019-02-28
RELAXO.NS,7.168596,341.37,2447.12,368.42,2641.08,7.562,Feb 2019,2019-02-28
DIVISLAB.NS,0.440775,1119.97,493.66,1570.55,692.26,1.982,Feb 2019,2019-02-28
CHOLAFIN.NS,8.694854,300.88,2616.08,241.8,2102.41,6.019,Feb 2019,2019-02-28
TECHM.NS,6.099815,614.56,3748.7,752.43,4589.67,13.141,Feb 2019,2019-02-28
PAGEIND.NS,0.050469,21405.61,1080.32,21051.39,1062.44,3.042,Feb 2019,2019-02-28
ZENSARTECH.NS,6.869965,233.67,1605.32,183.52,1260.77,3.61,Feb 2019,2019-02-28
TCS.NS,1.73433,1815.26,3148.25,1864.69,3233.98,9.259,Feb 2019,2019-02-28
SONATSOFTW.NS,26.922562,99.0,2665.32,106.63,2870.83,8.219,Feb 2019,2019-02-28
TVTODAY.NS,3.958542,389.77,1542.93,286.42,1133.82,3.246,Feb 2019,2019-02-28
INFY.NS,2.069087,595.07,1231.26,629.61,1302.71,3.73,Feb 2019,2019-02-28
EXIDEIND.NS,3.081722,240.5,741.15,206.6,636.67,1.823,Feb 2019,2019-02-28
BALKRISIND.NS,2.996622,1063.3,3186.32,935.69,2803.9,7.601,Mar 2019,2019-03-29
AVANTIFEED.NS,10.424123,611.43,6373.64,390.22,4067.68,11.028,Mar 2019,2019-03-29
HINDZINC.NS,11.782771,102.6,1208.95,149.73,1764.23,4.783,Mar 2019,2019-03-29
AARTIIND.NS,11.021699,278.59,3070.51,369.95,4077.52,11.054,Mar 2019,2019-03-29
WIPRO.NS,15.812437,112.24,1774.84,125.37,1982.48,5.375,Mar 2019,2019-03-29
NBCC.NS,8.062644,79.24,638.92,40.12,323.47,0.877,Mar 2019,2019-03-29
PCJEWELLER.NS,3.837163,422.99,1623.07,82.5,316.57,0.858,Mar 2019,2019-03-29
RELAXO.NS,3.872063,370.36,1434.07,375.76,1454.98,3.945,Mar 2019,2019-03-29
DIVISLAB.NS,0.440775,1119.97,493.66,1570.84,692.38,1.877,Mar 2019,2019-03-29
CHOLAFIN.NS,8.694854,300.88,2616.08,284.82,2476.49,6.714,Mar 2019,2019-03-29
TECHM.NS,6.373653,620.55,3955.15,699.45,4458.06,12.086,Mar 2019,2019-03-29
PAGEIND.NS,0.050469,21405.61,1080.32,22903.27,1155.91,3.134,Mar 2019,2019-03-29
ZENSARTECH.NS,7.997729,226.54,1811.77,212.36,1698.41,4.604,Mar 2019,2019-03-29
TCS.NS,1.844384,1818.88,3354.71,1880.53,3468.42,9.403,Mar 2019,2019-03-29
SONATSOFTW.NS,26.922562,99.0,2665.32,105.7,2845.78,7.715,Mar 2019,2019-03-29
TVTODAY.NS,3.958542,389.77,1542.93,289.43,1145.73,3.106,Mar 2019,2019-03-29
INFY.NS,2.393635,600.64,1437.71,632.61,1514.24,4.105,Mar 2019,2019-03-29
EXIDEIND.NS,3.081722,240.5,741.15,207.68,640.0,1.735,Mar 2019,2019-03-29
BALKRISIND.NS,2.996622,1063.3,3186.32,863.53,2587.69,6.858,Apr 2019,2019-04-30
AVANTIFEED.NS,10.424123,611.43,6373.64,337.24,3515.4,9.317,Apr 2019,2019-04-30
HINDZINC.NS,11.782771,102.6,1208.95,150.3,1770.94,4.694,Apr 2019,2019-04-30
AARTIIND.NS,6.432948,317.21,2040.61,385.99,2483.03,6.581,Apr 2019,2019-04-30
WIPRO.NS,15.812437,112.24,1774.84,146.93,2323.34,6.158,Apr 2019,2019-04-30
NBCC.NS,8.062644,79.24,638.92,35.8,288.61,0.765,Apr 2019,2019-04-30
PCJEWELLER.NS,3.837163,422.99,1623.07,119.0,456.62,1.21,Apr 2019,2019-04-30
RELAXO.NS,5.066729,377.51,1912.73,433.92,2198.58,5.827,Apr 2019,2019-04-30
DIVISLAB.NS,0.440775,1119.97,493.66,1658.47,731.01,1.937,Apr 2019,2019-04-30
CHOLAFIN.NS,8.694854,300.88,2616.08,272.77,2371.72,6.286,Apr 2019,2019-04-30
TECHM.NS,6.373653,620.55,3955.15,757.82,4830.09,12.802,Apr 2019,2019-04-30
ZENSARTECH.NS,10.279108,222.82,2290.44,213.5,2194.58,5.817,Apr 2019,2019-04-30
TCS.NS,2.094994,1829.78,3833.37,2125.01,4451.88,11.799,Apr 2019,2019-04-30
SONATSOFTW.NS,26.922562,99.0,2665.32,104.5,2813.52,7.457,Apr 2019,2019-04-30
TVTODAY.NS,3.958542,389.77,1542.93,280.18,1109.12,2.94,Apr 2019,2019-04-30
INFY.NS,3.132951,611.68,1916.37,644.23,2018.33,5.349,Apr 2019,2019-04-30
EXIDEIND.NS,3.081722,240.5,741.15,201.33,620.45,1.644,Apr 2019,2019-04-30
VSTIND.NS,7.691043,62.24,478.67,61.12,470.05,1.246,Apr 2019,2019-04-30
AUROPHARMA.NS,0.626679,763.81,478.67,789.55,494.79,1.311,Apr 2019,2019-04-30
BALKRISIND.NS,2.996622,1063.3,3186.32,735.28,2203.36,5.935,May 2019,2019-05-31
AVANTIFEED.NS,10.424123,611.43,6373.64,347.56,3623.05,9.758,May 2019,2019-05-31
HINDZINC.NS,11.782771,102.6,1208.95,133.44,1572.32,4.235,May 2019,2019-05-31
AARTIIND.NS,6.432948,317.21,2040.61,444.62,2860.24,7.704,May 2019,2019-05-31
WIPRO.NS,17.049337,114.58,1953.6,140.95,2403.13,6.473,May 2019,2019-05-31
NBCC.NS,8.062644,79.24,638.92,38.24,308.28,0.83,May 2019,2019-05-31
PCJEWELLER.NS,3.837163,422.99,1623.07,77.1,295.85,0.797,May 2019,2019-05-31
RELAXO.NS,5.475572,381.97,2091.49,415.65,2275.9,6.13,May 2019,2019-05-31
CHOLAFIN.NS,8.694854,300.88,2616.08,301.04,2617.46,7.05,May 2019,2019-05-31
TECHM.NS,6.373653,620.55,3955.15,689.16,4392.49,11.831,May 2019,2019-05-31
ZENSARTECH.NS,10.279108,222.82,2290.44,227.47,2338.14,6.298,May 2019,2019-05-31
TCS.NS,2.180821,1839.73,4012.13,2065.03,4503.45,12.13,May 2019,2019-05-31
SONATSOFTW.NS,26.922562,99.0,2665.32,112.5,3028.77,8.158,May 2019,2019-05-31
TVTODAY.NS,3.958542,389.77,1542.93,264.1,1045.47,2.816,May 2019,2019-05-31
INFY.NS,3.418228,612.93,2095.13,632.57,2162.26,5.824,May 2019,2019-05-31
EXIDEIND.NS,3.081722,240.5,741.15,200.2,616.97,1.662,May 2019,2019-05-31
VSTIND.NS,10.651727,61.72,657.42,64.52,687.24,1.851,May 2019,2019-05-31
BPCL.NS,1.385721,129.0,178.76,139.53,193.35,0.521,May 2019,2019-05-31
BALKRISIND.NS,2.996622,1063.3,3186.32,713.8,2138.98,5.925,Jun 2019,2019-06-28
AVANTIFEED.NS,10.424123,611.43,6373.64,327.24,3411.15,9.449,Jun 2019,2019-06-28
HINDZINC.NS,11.782771,102.6,1208.95,132.52,1561.45,4.325,Jun 2019,2019-06-28
AARTIIND.NS,4.77345,326.32,1557.68,422.95,2018.94,5.592,Jun 2019,2019-06-28
WIPRO.NS,17.865319,115.9,2070.58,138.05,2466.27,6.831,Jun 2019,2019-06-28
NBCC.NS,8.062644,79.24,638.92,36.82,296.83,0.822,Jun 2019,2019-06-28
PCJEWELLER.NS,3.837163,422.99,1623.07,45.4,174.21,0.483,Jun 2019,2019-06-28
RELAXO.NS,5.475572,381.97,2091.49,427.3,2339.7,6.481,Jun 2019,2019-06-28
CHOLAFIN.NS,8.694854,300.88,2616.08,280.52,2439.09,6.756,Jun 2019,2019-06-28
TECHM.NS,6.373653,620.55,3955.15,640.45,4081.98,11.307,Jun 2019,2019-06-28
ZENSARTECH.NS,10.279108,222.82,2290.44,235.2,2417.64,6.697,Jun 2019,2019-06-28
TCS.NS,2.236314,1846.39,4129.11,2110.79,4720.38,13.075,Jun 2019,2019-06-28
SONATSOFTW.NS,26.922562,99.0,2665.32,110.2,2966.78,8.218,Jun 2019,2019-06-28
TVTODAY.NS,3.958542,389.77,1542.93,256.45,1015.18,2.812,Jun 2019,2019-06-28
INFY.NS,3.601446,614.23,2212.11,636.5,2292.33,6.35,Jun 2019,2019-06-28
EXIDEIND.NS,3.081722,240.5,741.15,189.25,583.22,1.615,Jun 2019,2019-06-28
VSTIND.NS,12.533615,61.79,774.4,61.39,769.46,2.131,Jun 2019,2019-06-28
BPCL.NS,1.385721,129.0,178.76,133.77,185.37,0.513,Jun 2019,2019-06-28
AUROPHARMA.NS,0.184749,633.19,116.98,586.15,108.29,0.3,Jun 2019,2019-06-28
APLLTD.NS,0.242936,481.53,116.98,472.07,114.68,0.318,Jun 2019,2019-06-28
BALKRISIND.NS,2.996622,1063.3,3186.32,666.87,1998.35,5.908,Jul 2019,2019-07-31
AVANTIFEED.NS,10.424123,611.43,6373.64,291.21,3035.63,8.975,Jul 2019,2019-07-31
HINDZINC.NS,11.782771,102.6,1208.95,117.78,1387.78,4.103,Jul 2019,2019-07-31
AARTIIND.NS,4.77345,326.32,1557.68,407.72,1946.25,5.754,Jul 2019,2019-07-31
WIPRO.NS,20.236197,118.58,2399.62,130.57,2642.18,7.811,Jul 2019,2019-07-31
NBCC.NS,8.062644,79.24,638.92,26.41,212.91,0.629,Jul 2019,2019-07-31
RELAXO.NS,4.002199,397.11,1589.3,413.16,1653.54,4.889,Jul 2019,2019-07-31
