Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Aug 2020,2020-08-31,HINDPETRO.NS,1.178251,131.08,Lot-sellable (within limit),5.796568,39372.69
Aug 2020,2020-08-31,HINDPETRO.NS,0.275154,30.61,Lot-sellable (within limit),5.521414,39372.69
Aug 2020,2020-08-31,HINDPETRO.NS,1.805809,200.9,Lot-sellable (within limit),3.715604,39372.69
Aug 2020,2020-08-31,HINDPETRO.NS,3.715604,413.36,Lot-sellable (within limit),0.0,39372.69
Aug 2020,2020-08-31,ATUL.NS,0.059189,337.79,Lot-sellable (within limit),0.144236,39372.69
Sep 2020,2020-09-30,BPCL.NS,3.885741,530.94,Lot-sellable (within limit),14.28246,40964.02
Sep 2020,2020-09-30,BPCL.NS,0.247966,33.88,Lot-sellable (within limit),14.034493,40964.02
Sep 2020,2020-09-30,BPCL.NS,1.604991,219.3,Lot-sellable (within limit),12.429502,40964.02
Sep 2020,2020-09-30,BPCL.NS,3.011773,411.52,Lot-sellable (within limit),9.417729,40964.02
Sep 2020,2020-09-30,BPCL.NS,3.193473,436.35,Lot-sellable (within limit),6.224256,40964.02
Sep 2020,2020-09-30,BPCL.NS,3.186839,435.44,Lot-sellable (within limit),3.037417,40964.02
Sep 2020,2020-09-30,BPCL.NS,2.603672,355.76,Lot-sellable (within limit),0.433745,40964.02
Oct 2020,2020-10-30,GARFIBRES.NS,0.038071,71.4,Lot-sellable (within limit),0.344122,43462.65
Nov 2020,2020-11-27,INFY.NS,0.499759,501.11,Lot-sellable (within limit),0.896607,46652.68
Dec 2020,2020-12-31,INFY.NS,0.896607,1026.37,Lot-sellable (within limit),0.0,48311.12
Dec 2020,2020-12-31,EXIDEIND.NS,1.064056,196.83,Lot-sellable (within limit),2.017666,48311.12
Dec 2020,2020-12-31,EXIDEIND.NS,2.017666,373.23,Lot-sellable (within limit),0.0,48311.12
Jan 2021,2021-01-29,ATUL.NS,0.144236,907.48,Lot-sellable (within limit),0.0,49130.9
Feb 2021,2021-02-26,KPRMILL.NS,4.448181,811.36,Lot-sellable (within limit),0.0,49906.08
Apr 2021,2021-04-30,NATCOPHARM.NS,0.733083,638.81,Lot-sellable (within limit),0.839478,56473.14
May 2021,2021-05-31,GARFIBRES.NS,0.344122,983.13,Lot-sellable (within limit),0.0,59591.5
May 2021,2021-05-31,NATCOPHARM.NS,0.736509,752.53,Lot-sellable (within limit),0.102969,59591.5
May 2021,2021-05-31,BALKRISIND.NS,0.511362,1096.42,Lot-sellable (within limit),0.0,59591.5
Jun 2021,2021-06-30,BPCL.NS,0.433745,82.67,Lot-sellable (within limit),0.0,65711.09
Jun 2021,2021-06-30,NATCOPHARM.NS,0.102969,113.05,Lot-sellable (within limit),0.0,65711.09
Jul 2021,2021-07-30,AJANTPHARM.NS,0.442103,651.41,Lot-sellable (within limit),1.035748,77793.32
Jul 2021,2021-07-30,AJANTPHARM.NS,0.595369,877.24,Lot-sellable (within limit),0.440378,77793.32
Jul 2021,2021-07-30,ALKYLAMINE.NS,0.640185,2774.65,Lot-sellable (within limit),1.258765,77793.32
Aug 2021,2021-08-31,APLLTD.NS,0.693134,501.62,Lot-sellable (within limit),0.900965,79986.18
Aug 2021,2021-08-31,APLLTD.NS,0.463224,335.23,Lot-sellable (within limit),0.437741,79986.18
Aug 2021,2021-08-31,APLLTD.NS,0.284921,206.2,Lot-sellable (within limit),0.15282,79986.18
Aug 2021,2021-08-31,APLLTD.NS,0.15282,110.6,Lot-sellable (within limit),0.0,79986.18
Aug 2021,2021-08-31,AJANTPHARM.NS,0.440378,630.67,Lot-sellable (within limit),0.0,79986.18
Aug 2021,2021-08-31,ALKYLAMINE.NS,0.513713,2171.02,Lot-sellable (within limit),0.745052,79986.18
Sep 2021,2021-09-30,ALKYLAMINE.NS,0.323916,1224.38,Lot-sellable (within limit),0.421135,83298.36
Sep 2021,2021-09-30,AUROPHARMA.NS,0.722917,511.72,Lot-sellable (within limit),0.167571,83298.36
Sep 2021,2021-09-30,AUROPHARMA.NS,0.167571,118.62,Lot-sellable (within limit),0.0,83298.36
Oct 2021,2021-10-29,VSTIND.NS,7.691043,2305.6,Lot-based partial liquidation,69.390876,78114.24
Oct 2021,2021-10-29,VSTIND.NS,2.960684,887.55,Lot-based partial liquidation,66.430192,78114.24
Oct 2021,2021-10-29,VSTIND.NS,1.881889,564.15,Lot-based partial liquidation,64.548303,78114.24
Oct 2021,2021-10-29,VSTIND.NS,5.393838,1616.95,Lot-based partial liquidation,59.154465,78114.24
Oct 2021,2021-10-29,VSTIND.NS,3.061425,917.75,Lot-based partial liquidation,56.09304,78114.24
Oct 2021,2021-10-29,VSTIND.NS,2.69969,809.31,Lot-based partial liquidation,53.39335,78114.24
Nov 2021,2021-11-30,VSTIND.NS,2.408669,683.53,Lot-based partial liquidation,50.984681,80548.71
Nov 2021,2021-11-30,VSTIND.NS,5.260476,1492.8,Lot-based partial liquidation,45.724206,80548.71
Nov 2021,2021-11-30,VSTIND.NS,5.019832,1424.51,Lot-based partial liquidation,40.704374,80548.71
Nov 2021,2021-11-30,VSTIND.NS,3.785742,1074.31,Lot-based partial liquidation,36.918631,80548.71
Nov 2021,2021-11-30,VSTIND.NS,5.035157,1428.86,Lot-based partial liquidation,31.883474,80548.71
Nov 2021,2021-11-30,VSTIND.NS,4.294198,1218.6,Lot-based partial liquidation,27.589277,80548.71
Dec 2021,2021-12-31,VSTIND.NS,1.464121,421.92,Lot-sellable (within limit),26.125155,103614.21
Dec 2021,2021-12-31,VSTIND.NS,0.676783,195.03,Lot-sellable (within limit),25.448372,103614.21
Dec 2021,2021-12-31,VSTIND.NS,6.763757,1949.13,Lot-sellable (within limit),18.684616,103614.21
Dec 2021,2021-12-31,VSTIND.NS,3.728722,1074.52,Lot-sellable (within limit),14.955894,103614.21
Dec 2021,2021-12-31,VSTIND.NS,3.099301,893.13,Lot-sellable (within limit),11.856593,103614.21
Dec 2021,2021-12-31,VSTIND.NS,0.091663,26.41,Lot-sellable (within limit),11.76493,103614.21
Dec 2021,2021-12-31,VSTIND.NS,0.634583,182.87,Lot-sellable (within limit),11.130347,103614.21
Dec 2021,2021-12-31,VSTIND.NS,1.928299,555.68,Lot-sellable (within limit),9.202048,103614.21
Dec 2021,2021-12-31,FDC.NS,2.392759,720.38,Lot-sellable (within limit),6.925679,103614.21
Dec 2021,2021-12-31,FDC.NS,1.82902,550.66,Lot-sellable (within limit),5.096659,103614.21
Dec 2021,2021-12-31,FDC.NS,1.997602,601.41,Lot-sellable (within limit),3.099057,103614.21
Dec 2021,2021-12-31,FDC.NS,1.466276,441.45,Lot-sellable (within limit),1.632781,103614.21
Dec 2021,2021-12-31,FDC.NS,1.349428,406.27,Lot-sellable (within limit),0.283353,103614.21
Dec 2021,2021-12-31,FDC.NS,0.034457,10.37,Lot-sellable (within limit),0.248895,103614.21
Dec 2021,2021-12-31,FDC.NS,0.248895,74.93,Lot-sellable (within limit),0.0,103614.21
Jan 2022,2022-01-31,TECHM.NS,1.008602,1491.72,Lot-based partial liquidation,7.390946,94899.05
Jan 2022,2022-01-31,TECHM.NS,0.865042,1279.4,Lot-based partial liquidation,6.525905,94899.05
Jan 2022,2022-01-31,TECHM.NS,0.777148,1149.4,Lot-based partial liquidation,5.748757,94899.05
Jan 2022,2022-01-31,TECHM.NS,0.862189,1275.18,Lot-based partial liquidation,4.886568,94899.05
Jan 2022,2022-01-31,TECHM.NS,0.891954,1319.2,Lot-based partial liquidation,3.994613,94899.05
Jan 2022,2022-01-31,TECHM.NS,0.725183,1072.55,Lot-based partial liquidation,3.26943,94899.05
Jan 2022,2022-01-31,TECHM.NS,0.379515,561.3,Lot-based partial liquidation,2.889915,94899.05
Jan 2022,2022-01-31,TECHM.NS,0.323488,478.44,Lot-based partial liquidation,2.566427,94899.05
Feb 2022,2022-02-28,CAPLIPOINT.NS,0.299966,197.44,Lot-sellable (within limit),0.0,87382.82
Mar 2022,2022-03-31,AARTIIND.NS,1.103251,1046.78,Lot-sellable (within limit),3.261274,101036.61
Mar 2022,2022-03-31,AARTIIND.NS,0.617618,586.0,Lot-sellable (within limit),2.643656,101036.61
Mar 2022,2022-03-31,AARTIIND.NS,0.823051,780.92,Lot-sellable (within limit),1.820605,101036.61
Mar 2022,2022-03-31,AARTIIND.NS,0.894764,848.96,Lot-sellable (within limit),0.925841,101036.61
Mar 2022,2022-03-31,AARTIIND.NS,0.805839,764.59,Lot-sellable (within limit),0.120002,101036.61
Mar 2022,2022-03-31,AARTIIND.NS,0.120002,113.86,Lot-sellable (within limit),0.0,101036.61
Mar 2022,2022-03-31,WIPRO.NS,0.530351,156.96,Lot-sellable (within limit),3.432555,101036.61
Mar 2022,2022-03-31,WIPRO.NS,0.643737,190.51,Lot-sellable (within limit),2.788817,101036.61
Mar 2022,2022-03-31,DHANUKA.NS,0.016197,11.37,Lot-sellable (within limit),0.675151,101036.61
Mar 2022,2022-03-31,DHANUKA.NS,0.120869,84.83,Lot-sellable (within limit),0.554282,101036.61
Mar 2022,2022-03-31,DHANUKA.NS,0.353962,248.43,Lot-sellable (within limit),0.20032,101036.61
Mar 2022,2022-03-31,DHANUKA.NS,0.20032,140.6,Lot-sellable (within limit),0.0,101036.61
Mar 2022,2022-03-31,BEL.NS,3.270175,222.35,Lot-sellable (within limit),19.851294,101036.61
Apr 2022,2022-04-29,VSTIND.NS,0.824035,241.55,Lot-sellable (within limit),8.378013,99336.89
Apr 2022,2022-04-29,PERSISTENT.NS,0.981176,2083.17,Lot-sellable (within limit),5.992929,99336.89
Apr 2022,2022-04-29,PERSISTENT.NS,0.867324,1841.44,Lot-sellable (within limit),5.125605,99336.89
Apr 2022,2022-04-29,PERSISTENT.NS,0.018854,40.03,Lot-sellable (within limit),5.106751,99336.89
Apr 2022,2022-04-29,PERSISTENT.NS,0.152821,324.46,Lot-sellable (within limit),4.95393,99336.89
Apr 2022,2022-04-29,PERSISTENT.NS,0.455104,966.24,Lot-sellable (within limit),4.498827,99336.89
Apr 2022,2022-04-29,PERSISTENT.NS,0.208622,442.93,Lot-sellable (within limit),4.290205,99336.89
Apr 2022,2022-04-29,PERSISTENT.NS,0.180602,383.44,Lot-sellable (within limit),4.109603,99336.89
Apr 2022,2022-04-29,PERSISTENT.NS,0.111706,237.17,Lot-sellable (within limit),3.997897,99336.89
Jul 2022,2022-07-29,SUDARSCHEM.NS,1.196205,553.16,Lot-based partial liquidation,3.173297,86608.66
Jul 2022,2022-07-29,SUDARSCHEM.NS,0.897069,414.83,Lot-based partial liquidation,2.276228,86608.66
Jul 2022,2022-07-29,SUDARSCHEM.NS,1.00939,466.77,Lot-based partial liquidation,1.266838,86608.66
Jul 2022,2022-07-29,SUDARSCHEM.NS,1.112906,514.64,Lot-based partial liquidation,0.153933,86608.66
Jul 2022,2022-07-29,SUDARSCHEM.NS,0.153933,71.18,Lot-based partial liquidation,0.0,86608.66
Jul 2022,2022-07-29,ALKYLAMINE.NS,0.009297,27.01,Lot-based partial liquidation,0.411839,86608.66
Jul 2022,2022-07-29,ALKYLAMINE.NS,0.073389,213.21,Lot-based partial liquidation,0.33845,86608.66
Jul 2022,2022-07-29,ALKYLAMINE.NS,0.170294,494.73,Lot-based partial liquidation,0.168156,86608.66
Jul 2022,2022-07-29,ALKYLAMINE.NS,0.098963,287.51,Lot-based partial liquidation,0.069193,86608.66
Jul 2022,2022-07-29,ALKYLAMINE.NS,0.069193,201.02,Lot-based partial liquidation,0.0,86608.66
Jul 2022,2022-07-29,JUSTDIAL.NS,0.117919,68.54,Lot-based partial liquidation,2.103824,86608.66
Jul 2022,2022-07-29,STLTECH.NS,0.523927,73.62,Lot-based partial liquidation,2.059636,86608.66
Jul 2022,2022-07-29,KPRMILL.NS,0.509553,295.9,Lot-based partial liquidation,16.387235,86608.66
Jul 2022,2022-07-29,STLTECH.NS,2.059636,289.42,Lot-based partial liquidation,0.0,86608.66
Jul 2022,2022-07-29,JUSTDIAL.NS,0.54978,319.56,Lot-based partial liquidation,1.554044,86608.66
Jul 2022,2022-07-29,KPRMILL.NS,1.648503,957.31,Lot-based partial liquidation,14.738732,86608.66
Jul 2022,2022-07-29,JUSTDIAL.NS,0.035842,20.83,Lot-based partial liquidation,1.518202,86608.66
Jul 2022,2022-07-29,KPRMILL.NS,0.108026,62.73,Lot-based partial liquidation,14.630706,86608.66
Jul 2022,2022-07-29,VSTIND.NS,5.197736,1511.27,Lot-based partial liquidation,3.180277,86608.66
Jul 2022,2022-07-29,VSTIND.NS,2.165351,629.59,Lot-based partial liquidation,1.014926,86608.66
Jul 2022,2022-07-29,JUSTDIAL.NS,0.322637,187.53,Lot-based partial liquidation,1.195565,86608.66
Jul 2022,2022-07-29,VSTIND.NS,0.733099,213.15,Lot-based partial liquidation,0.281827,86608.66
Aug 2022,2022-08-30,VSTIND.NS,0.281827,82.95,Lot-sellable (within limit),0.0,91891.81
Aug 2022,2022-08-30,KPRMILL.NS,1.710218,1020.68,Lot-sellable (within limit),12.920488,91891.81
Aug 2022,2022-08-30,JUSTDIAL.NS,1.195565,708.73,Lot-sellable (within limit),0.0,91891.81
Sep 2022,2022-09-30,SONATSOFTW.NS,5.676519,1414.7,Lot-based partial liquidation,30.100531,81801.24
Sep 2022,2022-09-30,SONATSOFTW.NS,5.374895,1339.53,Lot-based partial liquidation,24.725636,81801.24
Sep 2022,2022-09-30,SONATSOFTW.NS,4.558562,1136.08,Lot-based partial liquidation,20.167073,81801.24
Sep 2022,2022-09-30,SONATSOFTW.NS,2.337186,582.47,Lot-based partial liquidation,17.829888,81801.24
Sep 2022,2022-09-30,SONATSOFTW.NS,4.966107,1237.65,Lot-based partial liquidation,12.863781,81801.24
Sep 2022,2022-09-30,SONATSOFTW.NS,4.009293,999.2,Lot-based partial liquidation,8.854488,81801.24
Sep 2022,2022-09-30,SONATSOFTW.NS,2.916466,726.84,Lot-based partial liquidation,5.938022,81801.24
Oct 2022,2022-10-31,AVANTIFEED.NS,0.719894,309.85,Lot-sellable (within limit),3.999917,86540.49
Oct 2022,2022-10-31,AVANTIFEED.NS,0.970503,417.71,Lot-sellable (within limit),3.029413,86540.49
Oct 2022,2022-10-31,AVANTIFEED.NS,1.150904,495.36,Lot-sellable (within limit),1.87851,86540.49
Oct 2022,2022-10-31,AVANTIFEED.NS,1.053984,453.64,Lot-sellable (within limit),0.824525,86540.49
Oct 2022,2022-10-31,AVANTIFEED.NS,0.824525,354.88,Lot-sellable (within limit),0.0,86540.49
Dec 2022,2022-12-30,FCL.NS,4.011197,1007.2,Lot-sellable (within limit),0.0,86239.41
Jan 2023,2023-01-31,KPRMILL.NS,0.882332,460.64,Lot-sellable (within limit),12.038156,81797.79
Jan 2023,2023-01-31,KPRMILL.NS,2.814488,1469.37,Lot-sellable (within limit),9.223668,81797.79
Jan 2023,2023-01-31,KPRMILL.NS,2.662253,1389.89,Lot-sellable (within limit),6.561415,81797.79
Jan 2023,2023-01-31,KPRMILL.NS,2.67695,1397.56,Lot-sellable (within limit),3.884465,81797.79
Jan 2023,2023-01-31,KPRMILL.NS,2.067076,1079.17,Lot-sellable (within limit),1.817388,81797.79
Jan 2023,2023-01-31,KPRMILL.NS,0.048472,25.31,Lot-sellable (within limit),1.768916,81797.79
Jan 2023,2023-01-31,KPRMILL.NS,1.768916,923.5,Lot-sellable (within limit),0.0,81797.79
Feb 2023,2023-02-28,KEI.NS,1.268386,2059.18,Lot-sellable (within limit),2.837965,80572.46
Feb 2023,2023-02-28,KEI.NS,0.030157,48.96,Lot-sellable (within limit),2.807808,80572.46
Feb 2023,2023-02-28,ADANIENT.NS,0.528452,719.72,Lot-sellable (within limit),0.0,80572.46
Mar 2023,2023-03-31,KEI.NS,0.825728,1401.08,Lot-sellable (within limit),1.982081,79995.28
Mar 2023,2023-03-31,SOTL.NS,0.532941,123.95,Lot-sellable (within limit),0.0,79995.28
Mar 2023,2023-03-31,COCHINSHIP.NS,0.51785,120.92,Lot-sellable (within limit),2.012478,79995.28
Mar 2023,2023-03-31,COCHINSHIP.NS,2.012478,469.94,Lot-sellable (within limit),0.0,79995.28
Apr 2023,2023-04-28,SONATSOFTW.NS,0.058862,24.65,Lot-sellable (within limit),5.87916,85196.23
Apr 2023,2023-04-28,SONATSOFTW.NS,2.083852,872.81,Lot-sellable (within limit),3.795308,85196.23
Apr 2023,2023-04-28,SONATSOFTW.NS,3.795308,1589.65,Lot-sellable (within limit),0.0,85196.23
Apr 2023,2023-04-28,KEI.NS,0.87867,1663.29,Lot-sellable (within limit),1.103411,85196.23
May 2023,2023-05-31,DCMSHRIRAM.NS,0.653211,553.16,Lot-based partial liquidation,7.986434,85209.79
May 2023,2023-05-31,WIPRO.NS,0.120584,24.34,Lot-based partial liquidation,2.668234,85209.79
May 2023,2023-05-31,BEL.NS,0.702777,77.67,Lot-based partial liquidation,28.009666,85209.79
May 2023,2023-05-31,WIPRO.NS,2.668234,538.52,Lot-based partial liquidation,0.0,85209.79
May 2023,2023-05-31,DCMSHRIRAM.NS,0.834606,706.77,Lot-based partial liquidation,7.151828,85209.79
May 2023,2023-05-31,ASAL.NS,9.038647,2862.54,Lot-based partial liquidation,38.023606,85209.79
May 2023,2023-05-31,DCMSHRIRAM.NS,0.736676,623.84,Lot-based partial liquidation,6.415152,85209.79
May 2023,2023-05-31,ASAL.NS,7.450277,2359.5,Lot-based partial liquidation,30.573329,85209.79
Jun 2023,2023-06-30,PERSISTENT.NS,0.449873,1118.18,Lot-based partial liquidation,3.548024,90045.76
Jun 2023,2023-06-30,PERSISTENT.NS,0.026803,66.62,Lot-based partial liquidation,3.521221,90045.76
Jun 2023,2023-06-30,PERSISTENT.NS,0.496493,1234.06,Lot-based partial liquidation,3.024728,90045.76
Jun 2023,2023-06-30,PERSISTENT.NS,0.429704,1068.05,Lot-based partial liquidation,2.595024,90045.76
Jun 2023,2023-06-30,PERSISTENT.NS,0.189652,471.39,Lot-based partial liquidation,2.405372,90045.76
Jun 2023,2023-06-30,PERSISTENT.NS,0.66431,1651.18,Lot-based partial liquidation,1.741062,90045.76
Jun 2023,2023-06-30,PERSISTENT.NS,0.616079,1531.3,Lot-based partial liquidation,1.124983,90045.76
Jun 2023,2023-06-30,PERSISTENT.NS,0.420509,1045.2,Lot-based partial liquidation,0.704474,90045.76
Jul 2023,2023-07-31,ASAL.NS,3.277492,1343.12,Lot-based partial liquidation,27.295837,94314.81
Jul 2023,2023-07-31,BALRAMCHIN.NS,0.855757,340.51,Lot-based partial liquidation,4.460126,94314.81
Jul 2023,2023-07-31,BEL.NS,19.148517,2466.33,Lot-based partial liquidation,8.861149,94314.81
Jul 2023,2023-07-31,ASAL.NS,10.795783,4424.11,Lot-based partial liquidation,16.500054,94314.81
Aug 2023,2023-08-31,ASAL.NS,1.956934,808.7,Lot-based partial liquidation,14.54312,102707.47
Aug 2023,2023-08-31,ASAL.NS,5.999092,2479.12,Lot-based partial liquidation,8.544028,102707.47
Aug 2023,2023-08-31,ASAL.NS,2.08175,860.28,Lot-based partial liquidation,6.462278,102707.47
Aug 2023,2023-08-31,ASAL.NS,0.072882,30.12,Lot-based partial liquidation,6.389396,102707.47
Aug 2023,2023-08-31,BALRAMCHIN.NS,2.15128,828.51,Lot-based partial liquidation,2.308846,102707.47
Aug 2023,2023-08-31,ASAL.NS,1.782243,736.51,Lot-based partial liquidation,4.607153,102707.47
Aug 2023,2023-08-31,BALRAMCHIN.NS,2.308846,889.19,Lot-based partial liquidation,0.0,102707.47
Aug 2023,2023-08-31,EKC.NS,7.021433,804.53,Lot-based partial liquidation,1.722936,102707.47
Aug 2023,2023-08-31,ASAL.NS,2.705117,1117.89,Lot-based partial liquidation,1.902036,102707.47
Aug 2023,2023-08-31,EKC.NS,1.722936,197.42,Lot-based partial liquidation,0.0,102707.47
Aug 2023,2023-08-31,DWARKESH.NS,2.689531,240.31,Lot-based partial liquidation,1.767348,102707.47
Aug 2023,2023-08-31,ASAL.NS,0.634577,262.24,Lot-based partial liquidation,1.267459,102707.47
Aug 2023,2023-08-31,KEI.NS,0.0304,82.22,Lot-based partial liquidation,1.073011,102707.47
Sep 2023,2023-09-29,SHARDACROP.NS,2.170144,906.65,Lot-based partial liquidation,5.290862,103905.85
Sep 2023,2023-09-29,SHARDACROP.NS,0.585517,244.62,Lot-based partial liquidation,4.705345,103905.85
Sep 2023,2023-09-29,KEI.NS,0.210916,558.99,Lot-based partial liquidation,0.862095,103905.85
Sep 2023,2023-09-29,SHARDACROP.NS,2.429311,1014.92,Lot-based partial liquidation,2.276035,103905.85
Sep 2023,2023-09-29,SOLARINDS.NS,0.374392,1803.23,Lot-based partial liquidation,0.0,103905.85
Sep 2023,2023-09-29,TVSMOTOR.NS,1.220976,1858.08,Lot-based partial liquidation,1.114951,103905.85
Sep 2023,2023-09-29,KEI.NS,0.862095,2284.8,Lot-based partial liquidation,0.0,103905.85
Sep 2023,2023-09-29,SHARDACROP.NS,1.854339,774.71,Lot-based partial liquidation,0.421696,103905.85
Oct 2023,2023-10-31,HINDZINC.NS,3.849355,1057.62,Lot-based partial liquidation,7.933416,101258.83
Oct 2023,2023-10-31,HINDZINC.NS,3.328469,914.5,Lot-based partial liquidation,4.604947,101258.83
Oct 2023,2023-10-31,HINDZINC.NS,2.981524,819.18,Lot-based partial liquidation,1.623423,101258.83
Oct 2023,2023-10-31,HINDZINC.NS,0.435327,119.61,Lot-based partial liquidation,1.188096,101258.83
Oct 2023,2023-10-31,HINDZINC.NS,1.188096,326.43,Lot-based partial liquidation,0.0,101258.83
Oct 2023,2023-10-31,DCMSHRIRAM.NS,1.205595,1107.62,Lot-based partial liquidation,5.209557,101258.83
Oct 2023,2023-10-31,DCMSHRIRAM.NS,1.276651,1172.9,Lot-based partial liquidation,3.932907,101258.83
Oct 2023,2023-10-31,DCMSHRIRAM.NS,1.415979,1300.91,Lot-based partial liquidation,2.516928,101258.83
Oct 2023,2023-10-31,DCMSHRIRAM.NS,1.538829,1413.78,Lot-based partial liquidation,0.978099,101258.83
Oct 2023,2023-10-31,DCMSHRIRAM.NS,0.030616,28.13,Lot-based partial liquidation,0.947483,101258.83
Oct 2023,2023-10-31,DCMSHRIRAM.NS,0.947483,870.49,Lot-based partial liquidation,0.0,101258.83
Oct 2023,2023-10-31,GHCL.NS,0.130395,74.18,Lot-based partial liquidation,2.245573,101258.83
Nov 2023,2023-11-30,GHCL.NS,2.245573,1211.62,Lot-based partial liquidation,0.0,112579.41
Nov 2023,2023-11-30,PITTIENG.NS,4.382201,2856.05,Lot-based partial liquidation,5.936035,112579.41
Nov 2023,2023-11-30,PITTIENG.NS,0.820347,534.65,Lot-based partial liquidation,5.115688,112579.41
Nov 2023,2023-11-30,PITTIENG.NS,3.937469,2566.2,Lot-based partial liquidation,1.178219,112579.41
Nov 2023,2023-11-30,MANGCHEFER.NS,2.809547,309.14,Lot-based partial liquidation,0.0,112579.41
Nov 2023,2023-11-30,ASAL.NS,0.84275,360.82,Lot-based partial liquidation,0.424709,112579.41
Nov 2023,2023-11-30,PITTIENG.NS,1.178219,767.89,Lot-based partial liquidation,0.0,112579.41
Nov 2023,2023-11-30,GPTINFRA.NS,11.157386,776.28,Lot-based partial liquidation,18.108417,112579.41
Nov 2023,2023-11-30,TI.NS,3.211781,851.83,Lot-based partial liquidation,23.996011,112579.41
Dec 2023,2023-12-29,ECLERX.NS,0.5299,1372.82,Lot-based partial liquidation,4.63984,124345.57
Dec 2023,2023-12-29,ECLERX.NS,0.429273,1112.12,Lot-based partial liquidation,4.210567,124345.57
Dec 2023,2023-12-29,ECLERX.NS,0.211375,547.61,Lot-based partial liquidation,3.999193,124345.57
Dec 2023,2023-12-29,ECLERX.NS,0.806307,2088.91,Lot-based partial liquidation,3.192886,124345.57
Dec 2023,2023-12-29,ECLERX.NS,0.838716,2172.87,Lot-based partial liquidation,2.35417,124345.57
Dec 2023,2023-12-29,ECLERX.NS,0.94749,2454.67,Lot-based partial liquidation,1.40668,124345.57
Dec 2023,2023-12-29,ECLERX.NS,0.600281,1555.15,Lot-based partial liquidation,0.806399,124345.57
Jan 2024,2024-01-31,ECLERX.NS,0.175099,477.36,Lot-based partial liquidation,0.6313,145624.45
Jan 2024,2024-01-31,ECLERX.NS,0.020189,55.04,Lot-based partial liquidation,0.611111,145624.45
Jan 2024,2024-01-31,ECLERX.NS,0.611111,1666.02,Lot-based partial liquidation,0.0,145624.45
Jan 2024,2024-01-31,BEL.NS,3.534804,650.54,Lot-based partial liquidation,5.326346,145624.45
Jan 2024,2024-01-31,TI.NS,0.356599,86.89,Lot-based partial liquidation,23.639412,145624.45
Jan 2024,2024-01-31,DWARKESH.NS,1.767348,150.14,Lot-based partial liquidation,0.0,145624.45
Jan 2024,2024-01-31,ASAL.NS,0.424709,198.3,Lot-based partial liquidation,0.0,145624.45
Jan 2024,2024-01-31,TI.NS,1.569608,382.45,Lot-based partial liquidation,22.069803,145624.45
Jan 2024,2024-01-31,SALASAR.NS,21.646028,555.65,Lot-based partial liquidation,833.286696,145624.45
Jan 2024,2024-01-31,UTTAMSUGAR.NS,3.824598,1398.66,Lot-based partial liquidation,0.0,145624.45
Jan 2024,2024-01-31,KAMDHENU.NS,3.029569,1719.59,Lot-based partial liquidation,18.396151,145624.45
Jan 2024,2024-01-31,MOLDTECH.NS,7.44491,1984.31,Lot-based partial liquidation,7.51598,145624.45
Jan 2024,2024-01-31,PRECWIRE.NS,15.165779,2226.22,Lot-based partial liquidation,0.0,145624.45
Jan 2024,2024-01-31,SALASAR.NS,65.735642,1687.43,Lot-based partial liquidation,767.551054,145624.45
Feb 2024,2024-02-29,BEL.NS,5.326346,1085.61,Lot-sellable (within limit),0.0,143905.16
Feb 2024,2024-02-29,GPTINFRA.NS,18.108417,1676.33,Lot-sellable (within limit),27.368921,143905.16
Feb 2024,2024-02-29,TI.NS,4.235131,909.93,Lot-sellable (within limit),17.834672,143905.16
Feb 2024,2024-02-29,SALASAR.NS,38.851806,1004.32,Lot-sellable (within limit),728.699248,143905.16
Feb 2024,2024-02-29,KAMDHENU.NS,1.242852,760.29,Lot-sellable (within limit),17.153299,143905.16
Feb 2024,2024-02-29,MOLDTECH.NS,7.51598,1626.67,Lot-sellable (within limit),0.0,143905.16
Feb 2024,2024-02-29,GNA.NS,1.193818,506.17,Lot-sellable (within limit),0.78303,143905.16
Feb 2024,2024-02-29,GNA.NS,0.78303,332.0,Lot-sellable (within limit),0.0,143905.16
Feb 2024,2024-02-29,UGARSUGAR.NS,11.68799,935.71,Lot-sellable (within limit),11.731626,143905.16
Feb 2024,2024-02-29,UGARSUGAR.NS,11.731626,939.2,Lot-sellable (within limit),0.0,143905.16
Feb 2024,2024-02-29,SAKSOFT.NS,5.814885,1254.06,Lot-sellable (within limit),0.0,143905.16
Mar 2024,2024-03-28,PERSISTENT.NS,0.236034,938.44,Lot-sellable (within limit),1.627542,135442.46
Mar 2024,2024-03-28,PERSISTENT.NS,0.014892,59.21,Lot-sellable (within limit),1.61265,135442.46
Mar 2024,2024-03-28,PERSISTENT.NS,0.453548,1803.24,Lot-sellable (within limit),1.159102,135442.46
Mar 2024,2024-03-28,SHARDACROP.NS,0.421696,134.7,Lot-sellable (within limit),0.0,135442.46
Mar 2024,2024-03-28,TI.NS,3.043409,639.61,Lot-sellable (within limit),14.791263,135442.46
Mar 2024,2024-03-28,SALASAR.NS,41.276545,825.53,Lot-sellable (within limit),687.422703,135442.46
Mar 2024,2024-03-28,KAMDHENU.NS,1.078634,554.49,Lot-sellable (within limit),16.074665,135442.46
Mar 2024,2024-03-28,BANCOINDIA.NS,1.624815,969.93,Lot-sellable (within limit),23.516251,135442.46
