Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
SONATSOFTW.NS,48.908078,96.06,4698.0,259.84,12708.32,17.267,Jun 2021,2021-06-30
VSTIND.NS,87.413525,88.32,7720.26,138.74,12128.01,16.479,Jun 2021,2021-06-30
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3706.59,1337.27,1.817,Jun 2021,2021-06-30
SUDARSCHEM.NS,3.194013,413.01,1319.15,660.83,2110.69,2.868,Jun 2021,2021-06-30
AARTIIND.NS,1.634328,483.87,790.8,861.41,1407.82,1.913,Jun 2021,2021-06-30
AJANTPHARM.NS,1.960203,912.29,1788.27,1381.26,2707.54,3.679,Jun 2021,2021-06-30
APLLTD.NS,3.421636,827.16,2830.25,934.27,3196.73,4.344,Jun 2021,2021-06-30
AVANTIFEED.NS,4.316739,454.54,1962.13,520.47,2246.73,3.053,Jun 2021,2021-06-30
ALKYLAMINE.NS,2.232306,1087.3,2427.18,3547.71,7919.58,10.761,Jun 2021,2021-06-30
BHARATRAS.NS,0.145001,7524.98,1091.13,14188.24,2057.31,2.795,Jun 2021,2021-06-30
DHANUKA.NS,1.567336,735.81,1153.26,927.59,1453.85,1.975,Jun 2021,2021-06-30
PERSISTENT.NS,2.413356,568.54,1372.09,1434.05,3460.87,4.702,Jun 2021,2021-06-30
AARTIDRUGS.NS,1.366509,689.16,941.75,703.0,960.65,1.305,Jun 2021,2021-06-30
CAPLIPOINT.NS,0.326832,450.81,147.34,656.97,214.72,0.292,Jun 2021,2021-06-30
AUROPHARMA.NS,0.164356,896.46,147.34,940.61,154.59,0.21,Jun 2021,2021-06-30
BEL.NS,3.563065,41.35,147.34,56.22,200.33,0.272,Jun 2021,2021-06-30
STLTECH.NS,0.174427,203.21,35.45,260.0,45.35,0.062,Jun 2021,2021-06-30
SHARDACROP.NS,0.123203,287.7,35.45,332.44,40.96,0.056,Jun 2021,2021-06-30
KPRMILL.NS,0.119349,301.96,36.04,299.74,35.77,0.049,Jun 2021,2021-06-30
ASAL.NS,0.937292,38.45,36.04,76.75,71.94,0.098,Jun 2021,2021-06-30
DCMSHRIRAM.NS,0.054598,660.08,36.04,870.56,47.53,0.065,Jun 2021,2021-06-30
HINDZINC.NS,28.798235,108.51,3124.99,209.58,6035.54,6.353,Jul 2021,2021-07-30
TECHM.NS,12.024736,607.78,7308.39,1197.63,14401.19,15.158,Jul 2021,2021-07-30
SONATSOFTW.NS,48.908078,96.06,4698.0,268.75,13143.96,13.834,Jul 2021,2021-07-30
VSTIND.NS,99.952879,94.55,9450.52,311.84,31169.4,32.806,Jul 2021,2021-07-30
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3552.54,1281.69,1.349,Jul 2021,2021-07-30
SUDARSCHEM.NS,3.194013,413.01,1319.15,730.52,2333.28,2.456,Jul 2021,2021-07-30
AARTIIND.NS,1.634328,483.87,790.8,923.71,1509.64,1.589,Jul 2021,2021-07-30
APLLTD.NS,3.421636,827.16,2830.25,758.32,2594.7,2.731,Jul 2021,2021-07-30
AVANTIFEED.NS,4.316739,454.54,1962.13,605.81,2615.11,2.752,Jul 2021,2021-07-30
ALKYLAMINE.NS,1.421813,2156.62,3066.31,4334.13,6162.33,6.486,Jul 2021,2021-07-30
DHANUKA.NS,1.567336,735.81,1153.26,918.23,1439.17,1.515,Jul 2021,2021-07-30
PERSISTENT.NS,3.611128,859.11,3102.35,1537.09,5550.62,5.842,Jul 2021,2021-07-30
AARTIDRUGS.NS,1.366509,689.16,941.75,663.15,906.2,0.954,Jul 2021,2021-07-30
CAPLIPOINT.NS,0.326832,450.81,147.34,871.27,284.76,0.3,Jul 2021,2021-07-30
AUROPHARMA.NS,0.164356,896.46,147.34,893.25,146.81,0.155,Jul 2021,2021-07-30
BEL.NS,3.563065,41.35,147.34,58.32,207.81,0.219,Jul 2021,2021-07-30
STLTECH.NS,0.174427,203.21,35.45,286.7,50.01,0.053,Jul 2021,2021-07-30
SHARDACROP.NS,0.123203,287.7,35.45,337.88,41.63,0.044,Jul 2021,2021-07-30
KPRMILL.NS,0.119349,301.96,36.04,370.77,44.25,0.047,Jul 2021,2021-07-30
ASAL.NS,22.742706,77.66,1766.3,58.95,1340.68,1.411,Jul 2021,2021-07-30
DCMSHRIRAM.NS,2.068055,854.09,1766.3,890.93,1842.49,1.939,Jul 2021,2021-07-30
ECLERX.NS,1.278365,1353.49,1730.26,1493.08,1908.7,2.009,Jul 2021,2021-07-30
HINDZINC.NS,28.798235,108.51,3124.99,210.4,6059.07,6.232,Aug 2021,2021-08-31
TECHM.NS,12.024736,607.78,7308.39,1433.38,17236.07,17.727,Aug 2021,2021-08-31
SONATSOFTW.NS,48.908078,96.06,4698.0,294.02,14379.98,14.79,Aug 2021,2021-08-31
VSTIND.NS,101.308487,97.36,9863.22,304.35,30833.24,31.712,Aug 2021,2021-08-31
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3458.15,1247.64,1.283,Aug 2021,2021-08-31
SUDARSCHEM.NS,3.194013,413.01,1319.15,645.9,2063.03,2.122,Aug 2021,2021-08-31
AARTIIND.NS,1.634328,483.87,790.8,926.97,1514.97,1.558,Aug 2021,2021-08-31
AVANTIFEED.NS,4.316739,454.54,1962.13,541.73,2338.52,2.405,Aug 2021,2021-08-31
ALKYLAMINE.NS,1.516442,2294.19,3479.01,4226.14,6408.69,6.591,Aug 2021,2021-08-31
DHANUKA.NS,1.567336,735.81,1153.26,814.52,1276.62,1.313,Aug 2021,2021-08-31
PERSISTENT.NS,3.611128,859.11,3102.35,1624.55,5866.46,6.034,Aug 2021,2021-08-31
AARTIDRUGS.NS,1.366509,689.16,941.75,612.23,836.62,0.86,Aug 2021,2021-08-31
CAPLIPOINT.NS,0.326832,450.81,147.34,719.31,235.09,0.242,Aug 2021,2021-08-31
AUROPHARMA.NS,0.164356,896.46,147.34,710.29,116.74,0.12,Aug 2021,2021-08-31
BEL.NS,3.563065,41.35,147.34,58.96,210.06,0.216,Aug 2021,2021-08-31
STLTECH.NS,0.174427,203.21,35.45,256.57,44.75,0.046,Aug 2021,2021-08-31
SHARDACROP.NS,0.123203,287.7,35.45,306.87,37.81,0.039,Aug 2021,2021-08-31
KPRMILL.NS,1.190023,377.09,448.74,349.1,415.44,0.427,Aug 2021,2021-08-31
ASAL.NS,29.458777,73.97,2179.0,54.25,1598.14,1.644,Aug 2021,2021-08-31
DCMSHRIRAM.NS,2.068055,854.09,1766.3,853.69,1765.47,1.816,Aug 2021,2021-08-31
ECLERX.NS,1.547109,1385.14,2142.96,1505.51,2329.19,2.396,Aug 2021,2021-08-31
BALRAMCHIN.NS,1.152001,358.25,412.7,359.91,414.61,0.426,Aug 2021,2021-08-31
HINDZINC.NS,28.798235,108.51,3124.99,203.76,5867.93,5.999,Sep 2021,2021-09-30
TECHM.NS,12.024736,607.78,7308.39,1366.99,16437.75,16.804,Sep 2021,2021-09-30
SONATSOFTW.NS,49.714141,99.26,4934.82,308.16,15320.11,15.661,Sep 2021,2021-09-30
VSTIND.NS,102.086064,98.94,10100.05,308.82,31526.03,32.228,Sep 2021,2021-09-30
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3555.37,1282.71,1.311,Sep 2021,2021-09-30
SUDARSCHEM.NS,3.194013,413.01,1319.15,644.53,2058.65,2.104,Sep 2021,2021-09-30
AARTIIND.NS,1.634328,483.87,790.8,920.31,1504.09,1.538,Sep 2021,2021-09-30
AVANTIFEED.NS,4.316739,454.54,1962.13,519.15,2241.05,2.291,Sep 2021,2021-09-30
ALKYLAMINE.NS,1.228324,2674.78,3285.5,3779.92,4642.97,4.746,Sep 2021,2021-09-30
DHANUKA.NS,1.567336,735.81,1153.26,790.66,1239.23,1.267,Sep 2021,2021-09-30
PERSISTENT.NS,3.611128,859.11,3102.35,1817.35,6562.67,6.709,Sep 2021,2021-09-30
AARTIDRUGS.NS,1.366509,689.16,941.75,603.44,824.6,0.843,Sep 2021,2021-09-30
CAPLIPOINT.NS,0.326832,450.81,147.34,872.33,285.1,0.291,Sep 2021,2021-09-30
BEL.NS,3.563065,41.35,147.34,64.5,229.81,0.235,Sep 2021,2021-09-30
STLTECH.NS,0.174427,203.21,35.45,283.36,49.43,0.051,Sep 2021,2021-09-30
SHARDACROP.NS,0.123203,287.7,35.45,321.45,39.6,0.04,Sep 2021,2021-09-30
KPRMILL.NS,1.866014,367.4,685.57,419.73,783.22,0.801,Sep 2021,2021-09-30
ASAL.NS,33.733663,71.61,2415.83,60.8,2051.01,2.097,Sep 2021,2021-09-30
DCMSHRIRAM.NS,2.068055,854.09,1766.3,969.11,2004.17,2.049,Sep 2021,2021-09-30
ECLERX.NS,1.709052,1392.46,2379.79,1439.72,2460.56,2.515,Sep 2021,2021-09-30
BALRAMCHIN.NS,1.152001,358.25,412.7,357.42,411.75,0.421,Sep 2021,2021-09-30
HINDZINC.NS,28.798235,108.51,3124.99,203.6,5863.23,5.864,Oct 2021,2021-10-29
TECHM.NS,12.024736,607.78,7308.39,1463.29,17595.63,17.597,Oct 2021,2021-10-29
SONATSOFTW.NS,62.830515,143.64,9025.11,297.45,18689.01,18.69,Oct 2021,2021-10-29
VSTIND.NS,20.219683,155.2,3138.16,299.78,6061.4,6.062,Oct 2021,2021-10-29
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3439.04,1240.74,1.241,Oct 2021,2021-10-29
SUDARSCHEM.NS,3.194013,413.01,1319.15,556.74,1778.23,1.778,Oct 2021,2021-10-29
AARTIIND.NS,1.634328,483.87,790.8,954.21,1559.49,1.56,Oct 2021,2021-10-29
AVANTIFEED.NS,4.316739,454.54,1962.13,536.15,2314.41,2.315,Oct 2021,2021-10-29
ALKYLAMINE.NS,2.303587,3201.87,7375.78,3561.51,8204.25,8.205,Oct 2021,2021-10-29
DHANUKA.NS,1.567336,735.81,1153.26,708.2,1109.98,1.11,Oct 2021,2021-10-29
PERSISTENT.NS,3.611128,859.11,3102.35,1918.77,6928.92,6.929,Oct 2021,2021-10-29
AARTIDRUGS.NS,1.366509,689.16,941.75,581.82,795.07,0.795,Oct 2021,2021-10-29
CAPLIPOINT.NS,0.326832,450.81,147.34,809.93,264.71,0.265,Oct 2021,2021-10-29
BEL.NS,3.563065,41.35,147.34,65.74,234.23,0.234,Oct 2021,2021-10-29
STLTECH.NS,0.174427,203.21,35.45,271.28,47.32,0.047,Oct 2021,2021-10-29
SHARDACROP.NS,0.123203,287.7,35.45,299.52,36.9,0.037,Oct 2021,2021-10-29
KPRMILL.NS,11.592728,411.97,4775.85,444.31,5150.73,5.151,Oct 2021,2021-10-29
ASAL.NS,102.018806,63.77,6506.11,91.15,9299.01,9.3,Oct 2021,2021-10-29
DCMSHRIRAM.NS,6.234523,939.38,5856.58,951.44,5931.77,5.932,Oct 2021,2021-10-29
ECLERX.NS,4.495604,1439.2,6470.07,1450.67,6521.62,6.522,Oct 2021,2021-10-29
BALRAMCHIN.NS,1.152001,358.25,412.7,318.85,367.31,0.367,Oct 2021,2021-10-29
HINDZINC.NS,28.798235,108.51,3124.99,217.79,6271.87,5.443,Nov 2021,2021-11-30
TECHM.NS,12.024736,607.78,7308.39,1541.45,18535.53,16.085,Nov 2021,2021-11-30
SONATSOFTW.NS,63.370248,145.02,9189.68,325.14,20604.02,17.881,Nov 2021,2021-11-30
VSTIND.NS,18.695811,157.13,2937.6,283.78,5305.45,4.604,Nov 2021,2021-11-30
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3005.87,1084.46,0.941,Nov 2021,2021-11-30
SUDARSCHEM.NS,3.194013,413.01,1319.15,550.96,1759.77,1.527,Nov 2021,2021-11-30
AARTIIND.NS,1.634328,483.87,790.8,928.66,1517.73,1.317,Nov 2021,2021-11-30
AVANTIFEED.NS,4.316739,454.54,1962.13,505.43,2181.81,1.893,Nov 2021,2021-11-30
ALKYLAMINE.NS,2.174175,3375.9,7339.8,3149.29,6847.1,5.942,Nov 2021,2021-11-30
DHANUKA.NS,1.567336,735.81,1153.26,715.26,1121.05,0.973,Nov 2021,2021-11-30
PERSISTENT.NS,3.611128,859.11,3102.35,2023.96,7308.77,6.343,Nov 2021,2021-11-30
AARTIDRUGS.NS,1.366509,689.16,941.75,503.53,688.07,0.597,Nov 2021,2021-11-30
CAPLIPOINT.NS,0.326832,450.81,147.34,738.46,241.35,0.209,Nov 2021,2021-11-30
BEL.NS,3.563065,41.35,147.34,64.75,230.72,0.2,Nov 2021,2021-11-30
STLTECH.NS,0.174427,203.21,35.45,273.76,47.75,0.041,Nov 2021,2021-11-30
SHARDACROP.NS,0.123203,287.7,35.45,305.7,37.66,0.033,Nov 2021,2021-11-30
KPRMILL.NS,11.592728,411.97,4775.85,520.31,6031.79,5.234,Nov 2021,2021-11-30
ASAL.NS,103.738503,64.3,6670.68,214.45,22246.72,19.306,Nov 2021,2021-11-30
DCMSHRIRAM.NS,6.406679,939.82,6021.15,923.46,5916.28,5.134,Nov 2021,2021-11-30
ECLERX.NS,4.608704,1439.59,6634.65,1455.86,6709.61,5.823,Nov 2021,2021-11-30
BALRAMCHIN.NS,1.152001,358.25,412.7,303.93,350.13,0.304,Nov 2021,2021-11-30
KEI.NS,0.176345,933.26,164.58,1099.2,193.84,0.168,Nov 2021,2021-11-30
HINDZINC.NS,28.798235,108.51,3124.99,217.82,6272.72,3.702,Dec 2021,2021-12-31
TECHM.NS,12.024736,607.78,7308.39,1790.55,21530.89,12.707,Dec 2021,2021-12-31
SONATSOFTW.NS,63.8555,146.19,9334.86,311.46,19888.63,11.738,Dec 2021,2021-12-31
VSTIND.NS,15.673132,160.82,2520.53,288.17,4516.57,2.666,Dec 2021,2021-12-31
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3014.17,1087.46,0.642,Dec 2021,2021-12-31
SUDARSCHEM.NS,3.194013,413.01,1319.15,546.21,1744.6,1.03,Dec 2021,2021-12-31
AARTIIND.NS,1.634328,483.87,790.8,995.33,1626.7,0.96,Dec 2021,2021-12-31
AVANTIFEED.NS,4.316739,454.54,1962.13,543.8,2347.46,1.385,Dec 2021,2021-12-31
ALKYLAMINE.NS,2.174175,3375.9,7339.8,3505.39,7621.33,4.498,Dec 2021,2021-12-31
DHANUKA.NS,1.567336,735.81,1153.26,807.6,1265.78,0.747,Dec 2021,2021-12-31
PERSISTENT.NS,3.611128,859.11,3102.35,2398.33,8660.66,5.112,Dec 2021,2021-12-31
AARTIDRUGS.NS,1.366509,689.16,941.75,541.43,739.87,0.437,Dec 2021,2021-12-31
CAPLIPOINT.NS,0.326832,450.81,147.34,846.63,276.7,0.163,Dec 2021,2021-12-31
BEL.NS,3.563065,41.35,147.34,66.72,237.74,0.14,Dec 2021,2021-12-31
STLTECH.NS,0.174427,203.21,35.45,285.05,49.72,0.029,Dec 2021,2021-12-31
SHARDACROP.NS,0.123203,287.7,35.45,344.4,42.43,0.025,Dec 2021,2021-12-31
KPRMILL.NS,11.880452,414.21,4921.03,660.61,7848.38,4.632,Dec 2021,2021-12-31
ASAL.NS,104.383298,65.3,6815.86,657.85,68668.55,40.528,Dec 2021,2021-12-31
DCMSHRIRAM.NS,6.558871,940.15,6166.33,923.21,6055.25,3.574,Dec 2021,2021-12-31
ECLERX.NS,4.710543,1439.29,6779.82,1737.77,8185.85,4.831,Dec 2021,2021-12-31
BALRAMCHIN.NS,1.152001,358.25,412.7,358.39,412.87,0.244,Dec 2021,2021-12-31
KEI.NS,0.304973,1015.67,309.75,1162.02,354.38,0.209,Dec 2021,2021-12-31
HINDZINC.NS,28.798235,108.51,3124.99,216.89,6245.99,4.401,Jan 2022,2022-01-31
SONATSOFTW.NS,63.8555,146.19,9334.86,288.42,18417.08,12.976,Jan 2022,2022-01-31
VSTIND.NS,14.946879,161.59,2415.24,290.06,4335.55,3.055,Jan 2022,2022-01-31
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3306.76,1193.02,0.841,Jan 2022,2022-01-31
SUDARSCHEM.NS,3.194013,413.01,1319.15,563.4,1799.5,1.268,Jan 2022,2022-01-31
AARTIIND.NS,1.634328,483.87,790.8,977.8,1598.04,1.126,Jan 2022,2022-01-31
AVANTIFEED.NS,4.316739,454.54,1962.13,575.82,2485.66,1.751,Jan 2022,2022-01-31
ALKYLAMINE.NS,2.174175,3375.9,7339.8,3310.79,7198.23,5.072,Jan 2022,2022-01-31
DHANUKA.NS,1.567336,735.81,1153.26,743.67,1165.58,0.821,Jan 2022,2022-01-31
PERSISTENT.NS,1.461352,1333.75,1949.08,2162.17,3159.7,2.226,Jan 2022,2022-01-31
AARTIDRUGS.NS,1.366509,689.16,941.75,500.25,683.59,0.482,Jan 2022,2022-01-31
CAPLIPOINT.NS,0.326832,450.81,147.34,784.43,256.38,0.181,Jan 2022,2022-01-31
BEL.NS,3.563065,41.35,147.34,66.64,237.45,0.167,Jan 2022,2022-01-31
STLTECH.NS,0.174427,203.21,35.45,201.89,35.21,0.025,Jan 2022,2022-01-31
SHARDACROP.NS,0.123203,287.7,35.45,566.72,69.82,0.049,Jan 2022,2022-01-31
KPRMILL.NS,17.305825,502.43,8694.93,662.04,11457.22,8.072,Jan 2022,2022-01-31
ASAL.NS,109.847183,96.4,10589.77,475.25,52204.87,36.782,Jan 2022,2022-01-31
DCMSHRIRAM.NS,10.597775,937.95,9940.23,1095.3,11607.73,8.178,Jan 2022,2022-01-31
ECLERX.NS,6.745653,1564.52,10553.73,1564.66,10554.68,7.437,Jan 2022,2022-01-31
BALRAMCHIN.NS,1.152001,358.25,412.7,413.69,476.57,0.336,Jan 2022,2022-01-31
KEI.NS,0.304973,1015.67,309.75,1070.64,326.52,0.23,Jan 2022,2022-01-31
POLYPLEX.NS,2.172388,1737.21,3773.91,1695.6,3683.5,2.595,Jan 2022,2022-01-31
LUXIND.NS,1.022149,3692.13,3773.91,2679.2,2738.54,1.929,Jan 2022,2022-01-31
HINDZINC.NS,28.798235,108.51,3124.99,214.48,6176.69,5.556,Feb 2022,2022-02-28
SONATSOFTW.NS,63.8555,146.19,9334.86,261.25,16682.1,15.005,Feb 2022,2022-02-28
VSTIND.NS,14.946879,161.59,2415.24,273.36,4085.93,3.675,Feb 2022,2022-02-28
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3274.94,1181.54,1.063,Feb 2022,2022-02-28
SUDARSCHEM.NS,3.194013,413.01,1319.15,526.77,1682.51,1.513,Feb 2022,2022-02-28
AARTIIND.NS,1.634328,483.87,790.8,918.56,1501.23,1.35,Feb 2022,2022-02-28
AVANTIFEED.NS,4.316739,454.54,1962.13,459.79,1984.79,1.785,Feb 2022,2022-02-28
ALKYLAMINE.NS,2.174175,3375.9,7339.8,2967.48,6451.82,5.803,Feb 2022,2022-02-28
DHANUKA.NS,1.567336,735.81,1153.26,717.32,1124.28,1.011,Feb 2022,2022-02-28
PERSISTENT.NS,1.461352,1333.75,1949.08,1935.0,2827.72,2.543,Feb 2022,2022-02-28
AARTIDRUGS.NS,1.366509,689.16,941.75,453.67,619.94,0.558,Feb 2022,2022-02-28
BEL.NS,3.563065,41.35,147.34,67.39,240.11,0.216,Feb 2022,2022-02-28
STLTECH.NS,0.174427,203.21,35.45,175.14,30.55,0.027,Feb 2022,2022-02-28
SHARDACROP.NS,0.185359,384.66,71.3,522.06,96.77,0.087,Feb 2022,2022-02-28
KPRMILL.NS,17.358638,502.96,8730.78,624.19,10835.12,9.746,Feb 2022,2022-02-28
ASAL.NS,109.926593,96.66,10625.62,256.6,28207.16,25.371,Feb 2022,2022-02-28
DCMSHRIRAM.NS,10.631132,938.38,9976.09,1013.64,10776.18,9.693,Feb 2022,2022-02-28
ECLERX.NS,6.745653,1564.52,10553.73,1430.91,9652.4,8.682,Feb 2022,2022-02-28
BALRAMCHIN.NS,1.238466,362.19,448.56,389.37,482.22,0.434,Feb 2022,2022-02-28
KEI.NS,0.304973,1015.67,309.75,985.24,300.47,0.27,Feb 2022,2022-02-28
POLYPLEX.NS,2.19353,1736.82,3809.76,1695.89,3719.98,3.346,Feb 2022,2022-02-28
LUXIND.NS,1.022149,3692.13,3773.91,2464.16,2518.74,2.265,Feb 2022,2022-02-28
HINDZINC.NS,28.798235,108.51,3124.99,213.24,6141.05,4.074,Mar 2022,2022-03-31
SONATSOFTW.NS,63.8555,146.19,9334.86,262.95,16791.11,11.14,Mar 2022,2022-03-31
VSTIND.NS,14.946879,161.59,2415.24,278.65,4165.02,2.763,Mar 2022,2022-03-31
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3388.71,1222.59,0.811,Mar 2022,2022-03-31
SUDARSCHEM.NS,3.194013,413.01,1319.15,510.17,1629.49,1.081,Mar 2022,2022-03-31
AVANTIFEED.NS,4.316739,454.54,1962.13,397.06,1713.99,1.137,Mar 2022,2022-03-31
ALKYLAMINE.NS,2.174175,3375.9,7339.8,2824.46,6140.86,4.074,Mar 2022,2022-03-31
PERSISTENT.NS,1.713867,1418.57,2431.25,2341.63,4013.24,2.663,Mar 2022,2022-03-31
AARTIDRUGS.NS,1.366509,689.16,941.75,427.19,583.76,0.387,Mar 2022,2022-03-31
STLTECH.NS,0.174427,203.21,35.45,222.34,38.78,0.026,Mar 2022,2022-03-31
SHARDACROP.NS,0.185359,384.66,71.3,601.02,111.4,0.074,Mar 2022,2022-03-31
KPRMILL.NS,17.358638,502.96,8730.78,614.47,10666.36,7.076,Mar 2022,2022-03-31
ASAL.NS,109.926593,96.66,10625.62,584.3,64230.11,42.612,Mar 2022,2022-03-31
DCMSHRIRAM.NS,10.631132,938.38,9976.09,1093.99,11630.37,7.716,Mar 2022,2022-03-31
ECLERX.NS,7.085893,1557.45,11035.89,1577.54,11178.26,7.416,Mar 2022,2022-03-31
BALRAMCHIN.NS,2.436202,382.04,930.72,480.0,1169.37,0.776,Mar 2022,2022-03-31
KEI.NS,0.764701,1035.59,791.92,1257.35,961.5,0.638,Mar 2022,2022-03-31
POLYPLEX.NS,2.475163,1734.0,4291.92,2276.74,5635.3,3.739,Mar 2022,2022-03-31
LUXIND.NS,1.022149,3692.13,3773.91,2181.75,2230.07,1.48,Mar 2022,2022-03-31
COFORGE.NS,0.112166,4298.67,482.17,4265.23,478.41,0.317,Mar 2022,2022-03-31
HINDZINC.NS,28.798235,108.51,3124.99,221.32,6373.7,4.27,Apr 2022,2022-04-29
SONATSOFTW.NS,63.8555,146.19,9334.86,267.47,17079.52,11.443,Apr 2022,2022-04-29
VSTIND.NS,14.672539,162.19,2379.79,293.13,4300.99,2.882,Apr 2022,2022-04-29
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3459.73,1248.21,0.836,Apr 2022,2022-04-29
SUDARSCHEM.NS,3.194013,413.01,1319.15,512.13,1635.75,1.096,Apr 2022,2022-04-29
AVANTIFEED.NS,4.316739,454.54,1962.13,419.92,1812.71,1.215,Apr 2022,2022-04-29
ALKYLAMINE.NS,2.174175,3375.9,7339.8,3141.68,6830.56,4.576,Apr 2022,2022-04-29
PERSISTENT.NS,1.4799,1519.33,2248.46,2123.13,3142.02,2.105,Apr 2022,2022-04-29
AARTIDRUGS.NS,1.366509,689.16,941.75,459.14,627.42,0.42,Apr 2022,2022-04-29
STLTECH.NS,0.174427,203.21,35.45,191.34,33.37,0.022,Apr 2022,2022-04-29
SHARDACROP.NS,0.062156,576.83,35.85,608.01,37.79,0.025,Apr 2022,2022-04-29
KPRMILL.NS,17.656009,504.9,8914.6,622.02,10982.4,7.358,Apr 2022,2022-04-29
ASAL.NS,110.226204,98.07,10809.43,545.9,60172.49,40.315,Apr 2022,2022-04-29
DCMSHRIRAM.NS,10.790413,941.57,10159.9,1148.2,12389.58,8.301,Apr 2022,2022-04-29
ECLERX.NS,7.085893,1557.45,11035.89,1601.95,11351.27,7.605,Apr 2022,2022-04-29
BALRAMCHIN.NS,2.82434,394.62,1114.53,434.59,1227.42,0.822,Apr 2022,2022-04-29
KEI.NS,0.912414,1069.39,975.73,1203.71,1098.28,0.736,Apr 2022,2022-04-29
POLYPLEX.NS,2.55433,1752.22,4475.74,2566.39,6555.4,4.392,Apr 2022,2022-04-29
LUXIND.NS,1.022149,3692.13,3773.91,2304.48,2355.52,1.578,Apr 2022,2022-04-29
HINDZINC.NS,28.798235,108.51,3124.99,206.92,5958.88,4.665,May 2022,2022-05-31
SONATSOFTW.NS,63.8555,146.19,9334.86,243.66,15559.14,12.18,May 2022,2022-05-31
VSTIND.NS,14.672539,162.19,2379.79,291.86,4282.38,3.352,May 2022,2022-05-31
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3584.54,1293.24,1.012,May 2022,2022-05-31
SUDARSCHEM.NS,3.194013,413.01,1319.15,447.59,1429.62,1.119,May 2022,2022-05-31
AVANTIFEED.NS,4.316739,454.54,1962.13,413.18,1783.61,1.396,May 2022,2022-05-31
ALKYLAMINE.NS,2.174175,3375.9,7339.8,2697.19,5864.17,4.591,May 2022,2022-05-31
PERSISTENT.NS,1.4799,1519.33,2248.46,1847.58,2734.24,2.14,May 2022,2022-05-31
AARTIDRUGS.NS,1.366509,689.16,941.75,423.65,578.93,0.453,May 2022,2022-05-31
STLTECH.NS,0.174427,203.21,35.45,172.42,30.07,0.024,May 2022,2022-05-31
SHARDACROP.NS,0.062156,576.83,35.85,702.17,43.64,0.034,May 2022,2022-05-31
KPRMILL.NS,17.656009,504.9,8914.6,620.19,10950.16,8.572,May 2022,2022-05-31
ASAL.NS,110.226204,98.07,10809.43,429.35,47325.62,37.047,May 2022,2022-05-31
DCMSHRIRAM.NS,10.790413,941.57,10159.9,960.4,10363.13,8.112,May 2022,2022-05-31
ECLERX.NS,7.085893,1557.45,11035.89,1352.34,9582.51,7.501,May 2022,2022-05-31
BALRAMCHIN.NS,2.82434,394.62,1114.53,396.58,1120.08,0.877,May 2022,2022-05-31
KEI.NS,0.912414,1069.39,975.73,1232.72,1124.75,0.88,May 2022,2022-05-31
POLYPLEX.NS,2.55433,1752.22,4475.74,2222.99,5678.24,4.445,May 2022,2022-05-31
LUXIND.NS,1.022149,3692.13,3773.91,1997.92,2042.18,1.599,May 2022,2022-05-31
HINDZINC.NS,28.798235,108.51,3124.99,171.44,4937.19,3.939,Jun 2022,2022-06-30
SONATSOFTW.NS,63.8555,146.19,9334.86,242.69,15496.99,12.364,Jun 2022,2022-06-30
VSTIND.NS,14.672539,162.19,2379.79,277.67,4074.1,3.25,Jun 2022,2022-06-30
BAJAJ-AUTO.NS,0.360781,2659.19,959.39,3567.58,1287.12,1.027,Jun 2022,2022-06-30
SUDARSCHEM.NS,3.194013,413.01,1319.15,410.58,1311.38,1.046,Jun 2022,2022-06-30
AVANTIFEED.NS,4.316739,454.54,1962.13,416.8,1799.2,1.435,Jun 2022,2022-06-30
ALKYLAMINE.NS,2.174175,3375.9,7339.8,2487.62,5408.53,4.315,Jun 2022,2022-06-30
PERSISTENT.NS,1.4799,1519.33,2248.46,1671.62,2473.83,1.974,Jun 2022,2022-06-30
AARTIDRUGS.NS,1.366509,689.16,941.75,402.05,549.4,0.438,Jun 2022,2022-06-30
STLTECH.NS,0.174427,203.21,35.45,147.06,25.65,0.02,Jun 2022,2022-06-30
SHARDACROP.NS,0.062156,576.83,35.85,617.68,38.39,0.031,Jun 2022,2022-06-30
KPRMILL.NS,17.656009,504.9,8914.6,508.96,8986.16,7.169,Jun 2022,2022-06-30
ASAL.NS,110.226204,98.07,10809.43,462.0,50924.51,40.628,Jun 2022,2022-06-30
DCMSHRIRAM.NS,10.790413,941.57,10159.9,914.27,9865.39,7.871,Jun 2022,2022-06-30
ECLERX.NS,7.085893,1557.45,11035.89,1277.52,9052.4,7.222,Jun 2022,2022-06-30
