Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Jan 2016,2016-01-29,ASTRAL.NS,0.963304,181.19,Lot-sellable (within limit),0.981441,15359.82
Jan 2016,2016-01-29,ASTRAL.NS,0.981441,184.6,Lot-sellable (within limit),0.0,15359.82
Feb 2016,2016-02-29,AJANTPHARM.NS,0.266911,214.46,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.553359,13146.81
Feb 2016,2016-02-29,KAJARIACER.NS,0.534827,215.75,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.926242,13146.81
Feb 2016,2016-02-29,KAJARIACER.NS,0.710935,286.79,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.215307,13146.81
Feb 2016,2016-02-29,KAJARIACER.NS,0.215307,86.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,13146.81
Feb 2016,2016-02-29,BRITANNIA.NS,0.199305,243.11,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.236934,13146.81
Feb 2016,2016-02-29,ECLERX.NS,0.33007,287.43,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.104805,13146.81
Feb 2016,2016-02-29,ECLERX.NS,0.104805,91.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,13146.81
Feb 2016,2016-02-29,KKCL.NS,0.118716,35.19,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,13146.81
Mar 2016,2016-03-31,AJANTPHARM.NS,0.265872,232.54,Lot-sellable (within limit),0.287487,15778.28
Apr 2016,2016-04-29,MUNJALSHOW.NS,0.943071,131.57,Lot-sellable (within limit),0.0,16361.93
May 2016,2016-05-31,AJANTPHARM.NS,0.287487,271.0,Lot-sellable (within limit),0.0,15958.19
May 2016,2016-05-31,BRITANNIA.NS,0.236934,283.76,Lot-sellable (within limit),0.0,15958.19
Jul 2016,2016-07-29,JUBLFOOD.NS,0.771269,92.39,Lot-sellable (within limit),0.0,18964.39
Aug 2016,2016-08-31,TORNTPHARM.NS,0.36404,263.02,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.491119,22475.42
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353695,255.55,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.137424,22475.42
Aug 2016,2016-08-31,TORNTPHARM.NS,0.353846,255.66,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.783578,22475.42
Aug 2016,2016-08-31,TORNTPHARM.NS,0.436362,315.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.347215,22475.42
Aug 2016,2016-08-31,TORNTPHARM.NS,0.335821,242.63,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.011395,22475.42
Aug 2016,2016-08-31,TORNTPHARM.NS,0.482042,348.28,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.529353,22475.42
Aug 2016,2016-08-31,TORNTPHARM.NS,0.806172,582.47,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.723181,22475.42
Aug 2016,2016-08-31,TORNTPHARM.NS,0.17493,126.39,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.548251,22475.42
Oct 2016,2016-10-28,RATNAMANI.NS,0.735035,299.17,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.458661,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.576924,234.82,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.881737,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.458906,186.78,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.422831,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.388302,158.05,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.034528,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.363252,147.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.671277,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.419757,170.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.251519,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.388554,158.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.862965,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,1.13997,463.99,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.722995,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.395601,161.02,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.327394,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.398633,162.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.928761,23337.69
Oct 2016,2016-10-28,RATNAMANI.NS,0.184202,74.97,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.744559,23337.69
Nov 2016,2016-11-30,VSTIND.NS,69.298923,1116.99,Lot-sellable (over limit - PARTIAL_ALLOWED=False),644.073027,10401.27
Nov 2016,2016-11-30,VSTIND.NS,42.519253,685.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),601.553774,10401.27
Nov 2016,2016-11-30,VSTIND.NS,45.764983,737.66,Lot-sellable (over limit - PARTIAL_ALLOWED=False),555.788791,10401.27
Nov 2016,2016-11-30,VSTIND.NS,35.94517,579.38,Lot-sellable (over limit - PARTIAL_ALLOWED=False),519.843621,10401.27
Nov 2016,2016-11-30,VSTIND.NS,35.322373,569.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),484.521248,10401.27
Nov 2016,2016-11-30,VSTIND.NS,33.703521,543.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),450.817727,10401.27
Nov 2016,2016-11-30,VSTIND.NS,35.365392,570.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),415.452335,10401.27
Nov 2016,2016-11-30,VSTIND.NS,44.993921,725.23,Lot-sellable (over limit - PARTIAL_ALLOWED=False),370.458413,10401.27
Nov 2016,2016-11-30,VSTIND.NS,41.986462,676.76,Lot-sellable (over limit - PARTIAL_ALLOWED=False),328.471951,10401.27
Nov 2016,2016-11-30,VSTIND.NS,97.319067,1568.63,Lot-sellable (over limit - PARTIAL_ALLOWED=False),231.152884,10401.27
Nov 2016,2016-11-30,VSTIND.NS,23.080076,372.01,Lot-sellable (over limit - PARTIAL_ALLOWED=False),208.072808,10401.27
Nov 2016,2016-11-30,VSTIND.NS,21.706584,349.88,Lot-sellable (over limit - PARTIAL_ALLOWED=False),186.366224,10401.27
Nov 2016,2016-11-30,VSTIND.NS,10.047528,161.95,Lot-sellable (over limit - PARTIAL_ALLOWED=False),176.318695,10401.27
Nov 2016,2016-11-30,VSTIND.NS,40.236282,648.55,Lot-sellable (over limit - PARTIAL_ALLOWED=False),136.082413,10401.27
Nov 2016,2016-11-30,TORNTPHARM.NS,0.062574,38.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.485676,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,2.35991,418.96,Lot-sellable (over limit - PARTIAL_ALLOWED=False),17.806194,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,1.829803,324.85,Lot-sellable (over limit - PARTIAL_ALLOWED=False),15.976392,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,1.591877,282.61,Lot-sellable (over limit - PARTIAL_ALLOWED=False),14.384515,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,1.605276,284.99,Lot-sellable (over limit - PARTIAL_ALLOWED=False),12.779239,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,1.540804,273.54,Lot-sellable (over limit - PARTIAL_ALLOWED=False),11.238434,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,3.118153,553.57,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.120281,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,0.835835,148.39,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.284446,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,0.82943,147.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.455016,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,1.022586,181.54,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.43243,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,0.503588,89.4,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.928841,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,1.720259,305.4,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.208583,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,0.210067,37.29,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.998516,10401.27
Nov 2016,2016-11-30,ZENSARTECH.NS,0.521105,92.51,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.477411,10401.27
Nov 2016,2016-11-30,RATNAMANI.NS,0.744559,268.36,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10401.27
Nov 2016,2016-11-30,VINATIORGA.NS,0.631643,182.31,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.462536,10401.27
Nov 2016,2016-11-30,VINATIORGA.NS,1.534417,442.89,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.928119,10401.27
Nov 2016,2016-11-30,VINATIORGA.NS,0.384763,111.06,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.543356,10401.27
Nov 2016,2016-11-30,VINATIORGA.NS,0.543356,156.83,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10401.27
Nov 2016,2016-11-30,INFY.NS,0.337384,133.79,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.918228,10401.27
Nov 2016,2016-11-30,INFY.NS,0.156846,62.2,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.761382,10401.27
Nov 2016,2016-11-30,INFY.NS,0.521974,206.98,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.239407,10401.27
Nov 2016,2016-11-30,INFY.NS,0.045759,18.14,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.193649,10401.27
Nov 2016,2016-11-30,INFY.NS,0.193649,76.79,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,10401.27
May 2017,2017-05-31,VSTIND.NS,5.002879,112.2,Lot-sellable (over limit - PARTIAL_ALLOWED=False),131.079534,27688.25
May 2017,2017-05-31,VSTIND.NS,12.710213,285.04,Lot-sellable (over limit - PARTIAL_ALLOWED=False),118.369321,27688.25
May 2017,2017-05-31,VSTIND.NS,31.647578,709.74,Lot-sellable (over limit - PARTIAL_ALLOWED=False),86.721743,27688.25
May 2017,2017-05-31,VSTIND.NS,5.398439,121.07,Lot-sellable (over limit - PARTIAL_ALLOWED=False),81.323305,27688.25
May 2017,2017-05-31,VSTIND.NS,2.99417,67.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),78.329134,27688.25
May 2017,2017-05-31,VSTIND.NS,11.951796,268.04,Lot-sellable (over limit - PARTIAL_ALLOWED=False),66.377338,27688.25
May 2017,2017-05-31,ZENSARTECH.NS,1.549188,238.24,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.928223,27688.25
May 2017,2017-05-31,ZENSARTECH.NS,0.25719,39.55,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.671033,27688.25
May 2017,2017-05-31,ZENSARTECH.NS,0.130608,20.09,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.540425,27688.25
May 2017,2017-05-31,ZENSARTECH.NS,0.540425,83.11,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27688.25
May 2017,2017-05-31,IGL.NS,0.451687,87.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),10.988957,27688.25
May 2017,2017-05-31,IGL.NS,1.053705,203.53,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.935252,27688.25
May 2017,2017-05-31,IGL.NS,2.430756,469.52,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.504496,27688.25
May 2017,2017-05-31,IGL.NS,0.409935,79.18,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.09456,27688.25
May 2017,2017-05-31,IGL.NS,0.892383,172.37,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.202178,27688.25
May 2017,2017-05-31,TVSSRICHAK.NS,0.010254,38.12,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,27688.25
Jun 2017,2017-06-30,AIAENG.NS,0.339008,451.85,Lot-sellable (within limit),0.0,32419.29
Jul 2017,2017-07-31,BAJFINANCE.NS,0.181804,303.42,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.15192,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.25564,426.65,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.89628,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.301121,502.55,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.595159,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.145699,243.16,Lot-sellable (over limit - PARTIAL_ALLOWED=False),4.44946,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.581052,969.74,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.868408,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.070594,117.82,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.797814,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.166128,277.26,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.631686,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.416441,695.02,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.215245,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.064093,106.97,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.151153,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.032647,54.49,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.118506,31831.42
Jul 2017,2017-07-31,BAJFINANCE.NS,0.134216,224.0,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.98429,31831.42
Jul 2017,2017-07-31,VGUARD.NS,0.159715,27.67,Lot-sellable (over limit - PARTIAL_ALLOWED=False),25.359976,31831.42
Aug 2017,2017-08-31,BAJFINANCE.NS,0.362911,633.7,Lot-sellable (within limit),2.62138,34711.03
Aug 2017,2017-08-31,IGL.NS,0.140804,32.29,Lot-sellable (within limit),9.539757,34711.03
Aug 2017,2017-08-31,IGL.NS,3.450613,791.37,Lot-sellable (within limit),6.089144,34711.03
Aug 2017,2017-08-31,VGUARD.NS,3.479377,629.94,Lot-sellable (within limit),21.880599,34711.03
Aug 2017,2017-08-31,KAJARIACER.NS,0.671514,443.35,Lot-sellable (within limit),0.0,34711.03
Oct 2017,2017-10-31,VSTIND.NS,1.985956,59.74,Lot-sellable (within limit),106.841414,38784.74
Oct 2017,2017-10-31,VSTIND.NS,42.157542,1268.22,Lot-sellable (within limit),64.683873,38784.74
Oct 2017,2017-10-31,VSTIND.NS,22.23384,668.86,Lot-sellable (within limit),42.450033,38784.74
Oct 2017,2017-10-31,IGL.NS,2.610761,746.65,Lot-sellable (within limit),3.478383,38784.74
Oct 2017,2017-10-31,TIDEWATER.NS,0.067685,26.34,Lot-sellable (within limit),7.459797,38784.74
Oct 2017,2017-10-31,TIDEWATER.NS,0.307125,119.53,Lot-sellable (within limit),7.152672,38784.74
Oct 2017,2017-10-31,TIDEWATER.NS,0.056427,21.96,Lot-sellable (within limit),7.096245,38784.74
Oct 2017,2017-10-31,AARTIIND.NS,0.123537,27.92,Lot-sellable (within limit),0.0,38784.74
Oct 2017,2017-10-31,RECLTD.NS,0.970519,69.95,Lot-sellable (within limit),15.202873,38784.74
Nov 2017,2017-11-30,BAJFINANCE.NS,0.348014,588.98,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.547374,25805.9
Nov 2017,2017-11-30,BAJFINANCE.NS,2.273366,3847.47,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.274008,25805.9
Nov 2017,2017-11-30,BAJFINANCE.NS,0.274008,463.73,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,25805.9
Nov 2017,2017-11-30,TIDEWATER.NS,7.096245,3023.81,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,25805.9
Nov 2017,2017-11-30,VGUARD.NS,2.887251,644.33,Lot-sellable (over limit - PARTIAL_ALLOWED=False),18.993348,25805.9
Nov 2017,2017-11-30,VGUARD.NS,15.864298,3540.34,Lot-sellable (over limit - PARTIAL_ALLOWED=False),3.12905,25805.9
Nov 2017,2017-11-30,VAKRANGEE.NS,3.454069,1115.5,Lot-sellable (over limit - PARTIAL_ALLOWED=False),26.044742,25805.9
Nov 2017,2017-11-30,VAKRANGEE.NS,20.558377,6639.37,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.486366,25805.9
Feb 2018,2018-02-28,VAKRANGEE.NS,3.246797,478.21,Lot-sellable (within limit),2.239568,42907.27
Feb 2018,2018-02-28,VAKRANGEE.NS,2.239568,329.86,Lot-sellable (within limit),0.0,42907.27
Mar 2018,2018-03-28,KRBL.NS,1.067131,434.53,Lot-sellable (within limit),0.0,41288.27
Mar 2018,2018-03-28,RUPA.NS,1.291512,445.53,Lot-sellable (within limit),0.0,41288.27
Apr 2018,2018-04-30,RECLTD.NS,9.315029,519.04,Lot-sellable (over limit - PARTIAL_ALLOWED=False),5.887844,35813.05
Apr 2018,2018-04-30,RECLTD.NS,5.887844,328.08,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35813.05
Apr 2018,2018-04-30,VINATIORGA.NS,0.171421,74.75,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.048457,35813.05
Apr 2018,2018-04-30,VINATIORGA.NS,1.409242,614.48,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.639215,35813.05
Apr 2018,2018-04-30,VINATIORGA.NS,0.840939,366.68,Lot-sellable (over limit - PARTIAL_ALLOWED=False),6.798276,35813.05
Apr 2018,2018-04-30,VINATIORGA.NS,6.798276,2964.29,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35813.05
Apr 2018,2018-04-30,WIPRO.NS,30.928142,3164.27,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35813.05
Apr 2018,2018-04-30,NBCC.NS,41.403692,2649.67,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,35813.05
Jun 2018,2018-06-29,VSTIND.NS,3.362528,93.23,Lot-sellable (within limit),39.087504,37810.78
Jun 2018,2018-06-29,VGUARD.NS,2.705226,515.96,Lot-sellable (within limit),0.423823,37810.78
Jun 2018,2018-06-29,VGUARD.NS,0.423823,80.83,Lot-sellable (within limit),0.0,37810.78
Jun 2018,2018-06-29,DIVISLAB.NS,1.73303,1695.72,Lot-sellable (within limit),0.0,37810.78
Jul 2018,2018-07-31,VSTIND.NS,24.450492,633.44,Lot-sellable (over limit - PARTIAL_ALLOWED=False),14.637013,31522.43
Jul 2018,2018-07-31,VSTIND.NS,14.637013,379.2,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,31522.43
Jul 2018,2018-07-31,BALKRISIND.NS,0.599085,678.36,Lot-sellable (over limit - PARTIAL_ALLOWED=False),14.193282,31522.43
Jul 2018,2018-07-31,BALKRISIND.NS,4.851134,5493.03,Lot-sellable (over limit - PARTIAL_ALLOWED=False),9.342148,31522.43
Jul 2018,2018-07-31,BALKRISIND.NS,0.697457,789.74,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.644691,31522.43
Jul 2018,2018-07-31,BALKRISIND.NS,0.102007,115.5,Lot-sellable (over limit - PARTIAL_ALLOWED=False),8.542684,31522.43
Jul 2018,2018-07-31,BALKRISIND.NS,0.842424,953.89,Lot-sellable (over limit - PARTIAL_ALLOWED=False),7.70026,31522.43
Jul 2018,2018-07-31,TORNTPHARM.NS,0.416049,293.67,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.069628,31522.43
Jul 2018,2018-07-31,TORNTPHARM.NS,0.069628,49.15,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,31522.43
Jul 2018,2018-07-31,IGL.NS,3.478383,953.74,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.492885,31522.43
Jul 2018,2018-07-31,NAVNETEDUL.NS,3.443986,341.77,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,31522.43
Jul 2018,2018-07-31,GREENPLY.NS,1.58147,328.42,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,31522.43
Aug 2018,2018-08-31,BALKRISIND.NS,0.56552,723.16,Lot-sellable (within limit),7.13474,44901.03
Aug 2018,2018-08-31,IGL.NS,0.492885,129.12,Lot-sellable (within limit),0.0,44901.03
Aug 2018,2018-08-31,BAJAJ-AUTO.NS,0.021809,50.24,Lot-sellable (within limit),0.0,44901.03
Oct 2018,2018-10-31,BALKRISIND.NS,0.636554,655.45,Lot-sellable (within limit),6.498186,40432.48
Nov 2018,2018-11-30,BALKRISIND.NS,4.082402,3693.93,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.415784,29431.78
Nov 2018,2018-11-30,BALKRISIND.NS,0.127494,115.36,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.288291,29431.78
Nov 2018,2018-11-30,BALKRISIND.NS,0.14795,133.87,Lot-sellable (over limit - PARTIAL_ALLOWED=False),2.14034,29431.78
Nov 2018,2018-11-30,BALKRISIND.NS,1.761203,1593.61,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.379138,29431.78
Nov 2018,2018-11-30,BALKRISIND.NS,0.379138,343.06,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,29431.78
Nov 2018,2018-11-30,HINDUNILVR.NS,2.921895,4677.25,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.0,29431.78
Dec 2018,2018-12-31,PERSISTENT.NS,1.084364,315.42,Lot-sellable (within limit),0.0,39844.15
Mar 2019,2019-03-29,RELAXO.NS,0.432681,162.59,Lot-sellable (within limit),6.213413,42268.02
Mar 2019,2019-03-29,BRITANNIA.NS,0.066194,184.45,Lot-sellable (within limit),0.860987,42268.02
Apr 2019,2019-04-30,AARTIIND.NS,0.527823,203.73,Lot-sellable (within limit),7.11551,41178.78
Apr 2019,2019-04-30,PAGEIND.NS,0.085583,1866.68,Lot-sellable (within limit),0.0,41178.78
May 2019,2019-05-31,COLPAL.NS,0.311777,317.82,Lot-sellable (within limit),0.0,42509.01
May 2019,2019-05-31,AUROPHARMA.NS,0.45177,292.83,Lot-sellable (within limit),0.0,42509.01
Jun 2019,2019-06-28,AARTIIND.NS,1.366358,577.9,Lot-sellable (within limit),5.749152,38946.03
Jun 2019,2019-06-28,BRITANNIA.NS,0.152629,376.85,Lot-sellable (within limit),0.729245,38946.03
Jun 2019,2019-06-28,BRITANNIA.NS,0.656846,1621.78,Lot-sellable (within limit),0.072399,38946.03
Jun 2019,2019-06-28,BRITANNIA.NS,0.051512,127.19,Lot-sellable (within limit),0.020887,38946.03
Jun 2019,2019-06-28,BRITANNIA.NS,0.020887,51.57,Lot-sellable (within limit),0.0,38946.03
Jun 2019,2019-06-28,COLPAL.NS,0.096483,96.91,Lot-sellable (within limit),0.0,38946.03
Jul 2019,2019-07-31,PCJEWELLER.NS,0.27981,9.63,Lot-sellable (over limit - PARTIAL_ALLOWED=False),1.336408,34691.05
Jul 2019,2019-07-31,PCJEWELLER.NS,0.442865,15.23,Lot-sellable (over limit - PARTIAL_ALLOWED=False),0.893543,34691.05
