Month,Date,Stock,Liquidated_Qty,Liquidated_Amount,Reason,Remaining_Qty,Portfolio_Value_After
Sep 2015,2015-09-30,BPCL.NS,13.996426,1984.46,Not in good list (full),0.0,11042.53
Sep 2015,2015-09-30,LT.NS,1.787112,1746.9,Not in good list (full),0.0,11042.53
Oct 2015,2015-10-30,AARTIIND.NS,36.865011,4586.49,Not in good list (full),0.0,13666.56
Oct 2015,2015-10-30,TITAN.NS,4.832872,1691.26,Not in good list (full),0.0,13666.56
Nov 2015,2015-11-30,BAJFINANCE.NS,178.722347,9903.01,Not in good list (full),0.0,5248.35
Nov 2015,2015-11-30,CHOLAFIN.NS,38.659587,4987.09,Not in good list (full),0.0,5248.35
Nov 2015,2015-11-30,BPCL.NS,8.80985,1324.05,Not in good list (full),0.0,5248.35
Dec 2015,2015-12-31,HERITGFOOD.NS,56.633163,8212.31,Not in good list (full),0.0,12891.69
Dec 2015,2015-12-31,ASTRAL.NS,17.364535,3417.47,Not in good list (full),0.0,12891.69
Jan 2016,2016-01-29,BPCL.NS,12.468938,1856.11,Not in good list (full),0.0,20681.47
Jan 2016,2016-01-29,WHEELS.NS,3.540591,1737.81,Not in good list (full),0.0,20681.47
Feb 2016,2016-02-29,VAKRANGEE.NS,87.207543,8678.5,Not in good list (full),0.0,13874.67
Feb 2016,2016-02-29,AARTIIND.NS,4.694385,485.94,Not in good list (full),0.0,13874.67
Feb 2016,2016-02-29,ARVIND.NS,4.455686,402.78,Not in good list (full),0.0,13874.67
Feb 2016,2016-02-29,ZENSARTECH.NS,2.756239,464.67,Not in good list (full),0.0,13874.67
Mar 2016,2016-03-31,ATUL.NS,4.484818,6881.06,Not in good list (full),0.0,12877.35
Mar 2016,2016-03-31,BAJFINANCE.NS,77.837209,5389.57,Not in good list (full),0.0,12877.35
Mar 2016,2016-03-31,ASTRAL.NS,10.67294,1978.28,Not in good list (full),0.0,12877.35
Apr 2016,2016-04-29,GABRIEL.NS,52.133921,4718.12,Not in good list (full),0.0,19494.33
Apr 2016,2016-04-29,HINDPETRO.NS,22.223786,2745.05,Not in good list (full),0.0,19494.33
Apr 2016,2016-04-29,KEC.NS,21.857499,2743.12,Not in good list (full),0.0,19494.33
May 2016,2016-05-31,M&M.NS,3.745473,2476.32,Not in good list (full),0.0,26135.44
May 2016,2016-05-31,AVANTIFEED.NS,12.740339,1979.42,Not in good list (full),0.0,26135.44
Jun 2016,2016-06-30,BPCL.NS,16.098963,2876.75,Not in good list (full),0.0,28358.67
Jul 2016,2016-07-29,ZENSARTECH.NS,6.356697,1337.0,Not in good list (full),0.0,31617.73
Jul 2016,2016-07-29,CEATLTD.NS,1.20704,1042.58,Not in good list (full),0.0,31617.73
Jul 2016,2016-07-29,ARVIND.NS,4.018956,464.01,Not in good list (full),0.0,31617.73
Aug 2016,2016-08-31,KAJARIACER.NS,3.566324,2249.28,Not in good list (full),0.0,35375.07
Aug 2016,2016-08-31,BPCL.NS,2.604141,523.09,Not in good list (full),0.0,35375.07
Sep 2016,2016-09-30,AARTIIND.NS,52.062022,7851.7,Not in good list (full),0.0,24755.66
Sep 2016,2016-09-30,BAJFINANCE.NS,51.454018,5433.03,Not in good list (full),0.0,24755.66
Sep 2016,2016-09-30,CHOLAFIN.NS,4.42731,1024.79,Not in good list (full),0.0,24755.66
Sep 2016,2016-09-30,ATUL.NS,0.233925,534.37,Not in good list (full),0.0,24755.66
Sep 2016,2016-09-30,M&M.NS,0.62859,441.8,Not in good list (full),0.0,24755.66
Oct 2016,2016-10-28,AVANTIFEED.NS,14.066156,2780.41,Not in good list (full),0.0,39259.83
Oct 2016,2016-10-28,JSWENERGY.NS,33.433272,2186.54,Not in good list (full),0.0,39259.83
Nov 2016,2016-11-30,JKCEMENT.NS,3.222993,2343.6,Not in good list (full),0.0,36902.64
Nov 2016,2016-11-30,BAJFINANCE.NS,7.617782,700.68,Not in good list (full),0.0,36902.64
Nov 2016,2016-11-30,ATUL.NS,0.347111,775.71,Not in good list (full),0.0,36902.64
Dec 2016,2016-12-30,BPCL.NS,6.780959,1436.43,Not in good list (full),0.0,36315.91
Dec 2016,2016-12-30,KAJARIACER.NS,0.99736,464.37,Not in good list (full),0.0,36315.91
Jan 2017,2017-01-31,CHOLAFIN.NS,1.646659,338.83,Not in good list (full),0.0,43112.53
Feb 2017,2017-02-28,EICHERMOT.NS,1.833673,4424.67,Not in good list (full),0.0,39829.53
Feb 2017,2017-02-28,FINPIPE.NS,4.26455,458.61,Not in good list (full),0.0,39829.53
Feb 2017,2017-02-28,ATUL.NS,0.146281,325.96,Not in good list (full),0.0,39829.53
Feb 2017,2017-02-28,BAJFINANCE.NS,0.649068,71.93,Not in good list (full),0.0,39829.53
Feb 2017,2017-02-28,BALKRISIND.NS,0.103852,67.54,Not in good list (full),0.0,39829.53
Mar 2017,2017-03-31,KPRMILL.NS,42.053721,5550.67,Not in good list (full),0.0,43234.79
Mar 2017,2017-03-31,KRBL.NS,2.34685,969.95,Not in good list (full),0.0,43234.79
Apr 2017,2017-04-28,BPCL.NS,9.068982,2174.29,Not in good list (full),0.0,56629.95
Apr 2017,2017-04-28,JKTYRE.NS,8.697645,1442.07,Not in good list (full),0.0,56629.95
May 2017,2017-05-31,MRF.NS,0.022591,1481.04,Not in good list (full),0.0,54127.51
May 2017,2017-05-31,AVANTIFEED.NS,12.217149,5707.65,Not in good list (full),0.0,54127.51
May 2017,2017-05-31,HIMATSEIDE.NS,7.403958,2501.8,Not in good list (full),0.0,54127.51
May 2017,2017-05-31,BAJFINANCE.NS,5.100286,676.78,Not in good list (full),0.0,54127.51
Jun 2017,2017-06-30,HINDPETRO.NS,14.365843,3258.49,Not in good list (full),0.0,65847.25
Jun 2017,2017-06-30,EICHERMOT.NS,0.66996,1811.53,Not in good list (full),0.0,65847.25
Jun 2017,2017-06-30,DCMSHRIRAM.NS,4.604603,1582.6,Not in good list (full),0.0,65847.25
Jun 2017,2017-06-30,SHILPI.NS,16.065803,574.35,Not in good list (full),0.0,65847.25
Jul 2017,2017-07-31,CEATLTD.NS,0.672602,1262.58,Not in good list (full),0.0,67421.27
Jul 2017,2017-07-31,MRF.NS,0.017657,1221.83,Not in good list (full),0.0,67421.27
Jul 2017,2017-07-31,AVANTIFEED.NS,2.538097,1383.9,Not in good list (full),0.0,67421.27
Aug 2017,2017-08-31,FINCABLES.NS,2.001462,1076.49,Not in good list (full),0.0,63901.22
Aug 2017,2017-08-31,APLAPOLLO.NS,4.033512,634.09,Not in good list (full),0.0,63901.22
Aug 2017,2017-08-31,IOC.NS,4.999094,757.7,Not in good list (full),0.0,63901.22
Aug 2017,2017-08-31,JKTYRE.NS,3.81602,562.67,Not in good list (full),0.0,63901.22
Sep 2017,2017-09-29,AARTIIND.NS,19.020995,4127.21,Not in good list (full),0.0,58262.19
Sep 2017,2017-09-29,KPRMILL.NS,3.212037,483.89,Not in good list (full),0.0,58262.19
Oct 2017,2017-10-31,APLAPOLLO.NS,4.848687,903.92,Not in good list (full),0.0,56243.66
Oct 2017,2017-10-31,BPCL.NS,2.86013,774.52,Not in good list (full),0.0,56243.66
Nov 2017,2017-11-30,BAJFINANCE.NS,22.432954,3874.28,Not in good list (full),0.0,52556.07
Nov 2017,2017-11-30,IOC.NS,7.207122,945.33,Not in good list (full),0.0,52556.07
Nov 2017,2017-11-30,HERITGFOOD.NS,0.774983,308.43,Not in good list (full),0.0,52556.07
Dec 2017,2017-12-29,TRIDENT.NS,249.422331,2229.84,Not in good list (full),0.0,52271.36
Dec 2017,2017-12-29,KPRMILL.NS,7.411332,1189.3,Not in good list (full),0.0,52271.36
Dec 2017,2017-12-29,APLAPOLLO.NS,4.56301,905.19,Not in good list (full),0.0,52271.36
Jan 2018,2018-01-31,IGL.NS,4.539968,691.55,Not in good list (full),0.0,52574.43
Jan 2018,2018-01-31,AVANTIFEED.NS,0.823978,608.96,Not in good list (full),0.0,52574.43
Feb 2018,2018-02-28,CANFINHOME.NS,102.391699,55439.99,Not in good list (full),0.0,2432.21
Feb 2018,2018-02-28,EICHERMOT.NS,1.000554,2745.29,Not in good list (full),0.0,2432.21
Feb 2018,2018-02-28,BPCL.NS,3.166634,680.11,Not in good list (full),0.0,2432.21
Feb 2018,2018-02-28,BAJFINANCE.NS,5.466855,896.7,Not in good list (full),0.0,2432.21
Feb 2018,2018-02-28,APLAPOLLO.NS,1.094375,224.66,Not in good list (full),0.0,2432.21
Feb 2018,2018-02-28,FINPIPE.NS,1.636481,213.76,Not in good list (full),0.0,2432.21
Feb 2018,2018-02-28,KPRMILL.NS,1.351742,196.04,Not in good list (full),0.0,2432.21
Feb 2018,2018-02-28,NAVINFLUOR.NS,0.262094,212.32,Not in good list (full),0.0,2432.21
Feb 2018,2018-02-28,AARTIIND.NS,0.781774,222.84,Not in good list (full),0.0,2432.21
Apr 2018,2018-04-30,SONATSOFTW.NS,117.292647,15777.33,Not in good list (full),0.0,38802.56
Apr 2018,2018-04-30,MRF.NS,0.180395,14419.59,Not in good list (full),0.0,38802.56
May 2018,2018-05-31,CEATLTD.NS,10.138466,13807.07,Not in good list (full),0.0,39066.93
May 2018,2018-05-31,AARTIIND.NS,17.852589,5398.74,Not in good list (full),0.0,39066.93
May 2018,2018-05-31,JKTYRE.NS,31.425659,4220.47,Not in good list (full),0.0,39066.93
Jun 2018,2018-06-29,APLAPOLLO.NS,42.604645,7057.46,Not in good list (full),0.0,48097.27
Jul 2018,2018-07-31,SRF.NS,41.985778,14537.58,Not in good list (full),0.0,42542.49
Aug 2018,2018-08-31,FINCABLES.NS,16.811309,9204.19,Not in good list (full),0.0,14573.04
Aug 2018,2018-08-31,NAVINFLUOR.NS,13.294709,9157.4,Not in good list (full),0.0,14573.04
Aug 2018,2018-08-31,EICHERMOT.NS,3.058279,8581.46,Not in good list (full),0.0,14573.04
Aug 2018,2018-08-31,HERITGFOOD.NS,22.003363,6909.14,Not in good list (full),0.0,14573.04
Aug 2018,2018-08-31,GHCL.NS,4.237187,1087.26,Not in good list (full),0.0,14573.04
Aug 2018,2018-08-31,CHAMBLFERT.NS,22.825618,3769.65,Not in good list (full),0.0,14573.04
Aug 2018,2018-08-31,AVANTIFEED.NS,4.754571,2006.19,Not in good list (full),0.0,14573.04
Aug 2018,2018-08-31,KEC.NS,7.455167,2251.46,Not in good list (full),0.0,14573.04
Sep 2018,2018-09-28,KNRCON.NS,63.010339,5615.8,Not in good list (full),0.0,29172.01
Sep 2018,2018-09-28,IGL.NS,45.677726,5548.7,Not in good list (full),0.0,29172.01
Sep 2018,2018-09-28,NAUKRI.NS,26.068893,7419.99,Not in good list (full),0.0,29172.01
Oct 2018,2018-10-31,CHAMBLFERT.NS,18.558506,2668.71,Not in good list (full),0.0,43745.17
Nov 2018,2018-11-30,BAJFINANCE.NS,76.378166,19382.49,Not in good list (full),0.0,16880.55
Nov 2018,2018-11-30,IIFL.NS,26.595933,6962.44,Not in good list (full),0.0,16880.55
Nov 2018,2018-11-30,NILKAMAL.NS,1.876112,2894.18,Not in good list (full),0.0,16880.55
Nov 2018,2018-11-30,ESCORTS.NS,4.437822,3127.33,Not in good list (full),0.0,16880.55
Nov 2018,2018-11-30,MRF.NS,0.007057,475.18,Not in good list (full),0.0,16880.55
Dec 2018,2018-12-31,KPRMILL.NS,55.824612,6255.71,Not in good list (full),0.0,44957.33
Jan 2019,2019-01-31,NAVINFLUOR.NS,10.922927,6870.52,Not in good list (full),0.0,30976.52
Jan 2019,2019-01-31,IOC.NS,69.457075,6336.8,Not in good list (full),0.0,30976.52
Jan 2019,2019-01-31,MARUTI.NS,0.978631,6499.23,Not in good list (full),0.0,30976.52
Jan 2019,2019-01-31,EICHERMOT.NS,0.4424,840.81,Not in good list (full),0.0,30976.52
Jan 2019,2019-01-31,BLUESTARCO.NS,3.093362,920.89,Not in good list (full),0.0,30976.52
Feb 2019,2019-02-28,SRF.NS,11.425717,5244.75,Not in good list (full),0.0,39346.07
Feb 2019,2019-02-28,BAJFINANCE.NS,17.623331,4668.42,Not in good list (full),0.0,39346.07
Mar 2019,2019-03-29,HINDPETRO.NS,20.90793,3797.58,Not in good list (full),0.0,44579.15
Mar 2019,2019-03-29,KNRCON.NS,15.928605,2073.51,Not in good list (full),0.0,44579.15
Mar 2019,2019-03-29,MANAPPURAM.NS,17.614014,2222.89,Not in good list (full),0.0,44579.15
Mar 2019,2019-03-29,MUTHOOTFIN.NS,3.354369,2046.0,Not in good list (full),0.0,44579.15
Apr 2019,2019-04-30,AARTIIND.NS,90.69086,35758.91,Not in good list (full),0.0,11628.87
Apr 2019,2019-04-30,SONATSOFTW.NS,70.167032,8718.69,Not in good list (full),0.0,11628.87
May 2019,2019-05-31,CHAMBLFERT.NS,91.079468,17250.45,Not in good list (full),0.0,33106.0
May 2019,2019-05-31,BPCL.NS,37.830746,7743.01,Not in good list (full),0.0,33106.0
May 2019,2019-05-31,HONAUT.NS,0.334245,8601.66,Not in good list (full),0.0,33106.0
Jun 2019,2019-06-28,DCMSHRIRAM.NS,35.060329,19714.42,Not in good list (full),0.0,30830.58
Jun 2019,2019-06-28,DEEPAKNTR.NS,48.229876,13991.49,Not in good list (full),0.0,30830.58
Jun 2019,2019-06-28,BAJFINANCE.NS,17.878779,6581.36,Not in good list (full),0.0,30830.58
Jul 2019,2019-07-31,BLUESTARCO.NS,16.779021,5678.02,Not in good list (full),0.0,50541.39
Jul 2019,2019-07-31,LT.NS,4.305851,5973.51,Not in good list (full),0.0,50541.39
Aug 2019,2019-08-30,SRF.NS,30.173704,16743.99,Not in good list (full),0.0,25226.74
Aug 2019,2019-08-30,MANAPPURAM.NS,111.925167,13302.31,Not in good list (full),0.0,25226.74
Aug 2019,2019-08-30,NAVINFLUOR.NS,9.113117,6656.22,Not in good list (full),0.0,25226.74
Aug 2019,2019-08-30,TORNTPHARM.NS,2.501831,2136.06,Not in good list (full),0.0,25226.74
Sep 2019,2019-09-30,CHAMBLFERT.NS,100.210147,15412.32,Not in good list (full),0.0,55733.39
Oct 2019,2019-10-31,KNRCON.NS,97.104342,11239.83,Not in good list (full),0.0,59468.63
Oct 2019,2019-10-31,IGL.NS,15.622442,3058.48,Not in good list (full),0.0,59468.63
Nov 2019,2019-11-29,APLAPOLLO.NS,102.399371,16035.23,Not in good list (full),0.0,42074.45
Nov 2019,2019-11-29,JKPAPER.NS,122.712416,14670.27,Not in good list (full),0.0,42074.45
Dec 2019,2019-12-31,RELIANCE.NS,13.675552,9465.84,Not in good list (full),0.0,46565.77
Dec 2019,2019-12-31,TRIDENT.NS,822.762604,5512.51,Not in good list (full),0.0,46565.77
Dec 2019,2019-12-31,KPRMILL.NS,38.985168,5133.96,Not in good list (full),0.0,46565.77
Dec 2019,2019-12-31,IOC.NS,53.812653,4504.12,Not in good list (full),0.0,46565.77
Jan 2020,2020-01-31,EICHERMOT.NS,1.889522,3833.71,Not in good list (full),0.0,66673.45
Jan 2020,2020-01-31,SRF.NS,6.336373,4795.43,Not in good list (full),0.0,66673.45
Jan 2020,2020-01-31,MUTHOOTFIN.NS,6.05928,4621.11,Not in good list (full),0.0,66673.45
Feb 2020,2020-02-28,CHOLAFIN.NS,7.291975,2234.99,Not in good list (full),0.0,69539.27
Feb 2020,2020-02-28,AARTIIND.NS,5.271842,2572.79,Not in good list (full),0.0,69539.27
Feb 2020,2020-02-28,RELIANCE.NS,3.199902,1943.67,Not in good list (full),0.0,69539.27
Feb 2020,2020-02-28,CANFINHOME.NS,5.585873,2793.22,Not in good list (full),0.0,69539.27
Mar 2020,2020-03-31,KNRCON.NS,11.292117,1109.45,Not in good list (full),0.0,43024.68
Mar 2020,2020-03-31,SONATSOFTW.NS,12.612077,776.59,Not in good list (full),0.0,43024.68
Mar 2020,2020-03-31,MUTHOOTFIN.NS,2.125713,1303.38,Not in good list (full),0.0,43024.68
Apr 2020,2020-04-30,GARFIBRES.NS,24.25207,6197.86,Not in good list (full),0.0,41586.75
Apr 2020,2020-04-30,CHAMBLFERT.NS,9.385115,1215.37,Not in good list (full),0.0,41586.75
Apr 2020,2020-04-30,CHOLAFIN.NS,1.760166,280.66,Not in good list (full),0.0,41586.75
Jun 2020,2020-06-30,ESCORTS.NS,10.553878,10976.03,Not in good list (full),0.0,51523.63
Jul 2020,2020-07-30,BAJFINANCE.NS,85.019071,27361.69,Not in good list (full),0.0,31247.46
Jul 2020,2020-07-30,HEIDELBERG.NS,34.539228,6334.49,Not in good list (full),0.0,31247.46
Jul 2020,2020-07-30,SRF.NS,4.882263,3671.66,Not in good list (full),0.0,31247.46
Aug 2020,2020-08-31,MANAPPURAM.NS,66.988744,9914.33,Not in good list (full),0.0,50676.21
Aug 2020,2020-08-31,APLAPOLLO.NS,50.203495,12064.4,Not in good list (full),0.0,50676.21
Aug 2020,2020-08-31,GSPL.NS,27.791043,5656.87,Not in good list (full),0.0,50676.21
Sep 2020,2020-09-30,KEI.NS,36.614823,12771.25,Not in good list (full),0.0,35925.44
Sep 2020,2020-09-30,RELIANCE.NS,6.086742,6276.36,Not in good list (full),0.0,35925.44
Sep 2020,2020-09-30,JKPAPER.NS,19.765951,1791.78,Not in good list (full),0.0,35925.44
Sep 2020,2020-09-30,GARFIBRES.NS,36.560476,15594.87,Not in good list (full),0.0,35925.44
Sep 2020,2020-09-30,CHAMBLFERT.NS,29.629681,4675.56,Not in good list (full),0.0,35925.44
Sep 2020,2020-09-30,MOIL.NS,33.148139,4649.03,Not in good list (full),0.0,35925.44
Oct 2020,2020-10-30,APLAPOLLO.NS,31.786252,9994.55,Not in good list (full),0.0,64307.13
Oct 2020,2020-10-30,CGCL.NS,37.852098,8886.81,Not in good list (full),0.0,64307.13
Nov 2020,2020-11-27,GAEL.NS,51.864755,3136.52,Not in good list (full),0.0,97367.7
Dec 2020,2020-12-31,BHARATRAS.NS,4.908052,11912.88,Not in good list (full),0.0,85289.03
Dec 2020,2020-12-31,POLYPLEX.NS,5.08566,3615.65,Not in good list (full),0.0,85289.03
Jan 2021,2021-01-29,ALKYLAMINE.NS,22.720027,43471.59,Not in good list (full),0.0,57642.26
Jan 2021,2021-01-29,AARTIDRUGS.NS,3.670788,2471.91,Not in good list (full),0.0,57642.26
Jan 2021,2021-01-29,NOCIL.NS,18.506178,2663.04,Not in good list (full),0.0,57642.26
Feb 2021,2021-02-26,ESCORTS.NS,9.737316,12764.65,Not in good list (full),0.0,79901.47
Feb 2021,2021-02-26,DEEPAKNTR.NS,0.727765,996.06,Not in good list (full),0.0,79901.47
Feb 2021,2021-02-26,SRF.NS,9.668072,10514.9,Not in good list (full),0.0,79901.47
Feb 2021,2021-02-26,TRIDENT.NS,753.589731,10399.54,Not in good list (full),0.0,79901.47
Mar 2021,2021-03-31,BAJFINANCE.NS,14.509162,7472.0,Not in good list (full),0.0,84923.75
Mar 2021,2021-03-31,CHAMBLFERT.NS,60.235867,13797.03,Not in good list (full),0.0,84923.75
Mar 2021,2021-03-31,TATACHEM.NS,11.697581,8794.24,Not in good list (full),0.0,84923.75
Mar 2021,2021-03-31,MUTHOOTFIN.NS,4.997786,6026.83,Not in good list (full),0.0,84923.75
Apr 2021,2021-04-30,BHARATRAS.NS,7.997535,24453.06,Not in good list (full),0.0,116694.38
Apr 2021,2021-04-30,AARTIDRUGS.NS,9.519691,6758.5,Not in good list (full),0.0,116694.38
May 2021,2021-05-31,GARFIBRES.NS,47.659225,27358.3,Not in good list (full),0.0,92629.39
May 2021,2021-05-31,GAEL.NS,168.191888,14102.89,Not in good list (full),0.0,92629.39
May 2021,2021-05-31,POLYPLEX.NS,13.667575,15373.29,Not in good list (full),0.0,92629.39
May 2021,2021-05-31,TATACHEM.NS,6.676843,4699.5,Not in good list (full),0.0,92629.39
May 2021,2021-05-31,ESCORTS.NS,4.082986,4784.44,Not in good list (full),0.0,92629.39
Jun 2021,2021-06-30,BAJFINANCE.NS,29.77812,17914.07,Not in good list (full),0.0,122787.76
Jun 2021,2021-06-30,KNRCON.NS,56.021639,13363.96,Not in good list (full),0.0,122787.76
Jun 2021,2021-06-30,ULTRACEMCO.NS,1.7406,11794.3,Not in good list (full),0.0,122787.76
Jul 2021,2021-07-30,JSWSTEEL.NS,65.866633,48540.42,Not in good list (full),0.0,94773.82
Jul 2021,2021-07-30,SRF.NS,8.46317,14656.01,Not in good list (full),0.0,94773.82
Jul 2021,2021-07-30,RATNAMANI.NS,5.620819,8043.02,Not in good list (full),0.0,94773.82
Jul 2021,2021-07-30,POLYPLEX.NS,6.480747,9767.78,Not in good list (full),0.0,94773.82
Jul 2021,2021-07-30,BIRLAMONEY.NS,154.713851,11270.9,Not in good list (full),0.0,94773.82
Aug 2021,2021-08-31,VENKEYS.NS,4.226699,12231.01,Not in good list (full),0.0,182781.3
Sep 2021,2021-09-30,JKPAPER.NS,79.396718,18205.67,Not in good list (full),0.0,136523.01
Sep 2021,2021-09-30,REDINGTON.NS,122.596821,17090.0,Not in good list (full),0.0,136523.01
Sep 2021,2021-09-30,TATACHEM.NS,21.270574,19554.04,Not in good list (full),0.0,136523.01
Sep 2021,2021-09-30,TATASTEEL.NS,14.456945,1863.36,Not in good list (full),0.0,136523.01
Oct 2021,2021-10-29,JINDALSAW.NS,162.221337,9408.84,Not in good list (full),0.0,134917.45
Oct 2021,2021-10-29,CHAMBLFERT.NS,55.406222,20483.68,Not in good list (full),0.0,134917.45
Oct 2021,2021-10-29,PNCINFRA.NS,6.531565,2118.84,Not in good list (full),0.0,134917.45
Oct 2021,2021-10-29,POLYPLEX.NS,7.633823,12872.15,Not in good list (full),0.0,134917.45
Oct 2021,2021-10-29,VAIBHAVGBL.NS,13.134407,7547.69,Not in good list (full),0.0,134917.45
Oct 2021,2021-10-29,APLAPOLLO.NS,11.274401,9020.65,Not in good list (full),0.0,134917.45
Nov 2021,2021-11-30,NOCIL.NS,33.84238,7628.07,Not in good list (full),0.0,167096.6
Nov 2021,2021-11-30,GAEL.NS,144.465116,11448.86,Not in good list (full),0.0,167096.6
Dec 2021,2021-12-31,KPRMILL.NS,6.845707,4581.83,Not in good list (full),0.0,190460.85
Dec 2021,2021-12-31,CHAMBLFERT.NS,8.75651,3457.07,Not in good list (full),0.0,190460.85
Jan 2022,2022-01-31,JSWSTEEL.NS,2.102663,1322.47,Not in good list (full),0.0,195526.07
Jan 2022,2022-01-31,BALAMINES.NS,0.453844,1477.29,Not in good list (full),0.0,195526.07
Feb 2022,2022-02-28,AARTIIND.NS,114.646324,106179.7,Not in good list (full),0.0,71530.38
Feb 2022,2022-02-28,TRIDENT.NS,79.886654,4054.25,Not in good list (full),0.0,71530.38
Feb 2022,2022-02-28,SRF.NS,0.857781,2044.65,Not in good list (full),0.0,71530.38
Feb 2022,2022-02-28,SONATSOFTW.NS,1.436049,395.6,Not in good list (full),0.0,71530.38
Mar 2022,2022-03-31,FACT.NS,275.543127,36068.59,Not in good list (full),0.0,85614.86
Mar 2022,2022-03-31,JUBLFOOD.NS,21.2418,11200.8,Not in good list (full),0.0,85614.86
Mar 2022,2022-03-31,COFORGE.NS,19.598647,17472.19,Not in good list (full),0.0,85614.86
Mar 2022,2022-03-31,ESCORTS.NS,10.162639,17183.5,Not in good list (full),0.0,85614.86
Mar 2022,2022-03-31,CHOLAFIN.NS,28.71631,20631.23,Not in good list (full),0.0,85614.86
Apr 2022,2022-04-29,JSWSTEEL.NS,26.516786,19281.68,Not in good list (full),0.0,182359.85
May 2022,2022-05-31,POLYPLEX.NS,19.580385,46359.5,Not in good list (full),0.0,125199.48
May 2022,2022-05-31,ALOKINDS.NS,122.190636,2779.84,Not in good list (full),0.0,125199.48
May 2022,2022-05-31,DCMSHRIRAM.NS,2.695758,2674.46,Not in good list (full),0.0,125199.48
May 2022,2022-05-31,BIRLAMONEY.NS,51.29471,3093.07,Not in good list (full),0.0,125199.48
Jun 2022,2022-06-30,BAJFINANCE.NS,84.636697,45708.05,Not in good list (full),0.0,46271.52
Jun 2022,2022-06-30,ALKYLAMINE.NS,6.151289,15486.79,Not in good list (full),0.0,46271.52
Jun 2022,2022-06-30,AARTIIND.NS,22.279501,15566.69,Not in good list (full),0.0,46271.52
Jun 2022,2022-06-30,RADICO.NS,19.706832,17194.21,Not in good list (full),0.0,46271.52
Jun 2022,2022-06-30,COFORGE.NS,11.115066,7867.91,Not in good list (full),0.0,46271.52
Jun 2022,2022-06-30,HIKAL.NS,23.990416,5733.71,Not in good list (full),0.0,46271.52
