Date,Portfolio_Value,Bank,Month,Equity
2016-07-01,31438.11,0.0,Jul 2016,31438.11
2016-07-04,31488.94,0.0,Jul 2016,31488.94
2016-07-05,31157.65,0.0,Jul 2016,31157.65
2016-07-07,31378.24,0.0,Jul 2016,31378.24
2016-07-08,31560.45,0.0,Jul 2016,31560.45
2016-07-11,31789.66,0.0,Jul 2016,31789.66
2016-07-12,31842.11,0.0,Jul 2016,31842.11
2016-07-13,31780.66,0.0,Jul 2016,31780.66
2016-07-14,32125.69,0.0,Jul 2016,32125.69
2016-07-15,32415.54,0.0,Jul 2016,32415.54
2016-07-18,32254.04,0.0,Jul 2016,32254.04
2016-07-19,32069.57,0.0,Jul 2016,32069.57
2016-07-20,32529.88,0.0,Jul 2016,32529.88
2016-07-21,32636.81,0.0,Jul 2016,32636.81
2016-07-22,33049.07,0.0,Jul 2016,33049.07
2016-07-25,33418.3,0.0,Jul 2016,33418.3
2016-07-26,33851.69,0.0,Jul 2016,33851.69
2016-07-27,33915.33,0.0,Jul 2016,33915.33
2016-07-28,34477.67,0.0,Jul 2016,34477.67
2016-07-29,34732.11,0.0,Jul 2016,34732.11
2016-08-01,35909.55,0.0,Aug 2016,35909.55
2016-08-02,35848.08,0.0,Aug 2016,35848.08
2016-08-03,35252.59,0.0,Aug 2016,35252.59
2016-08-04,35074.62,0.0,Aug 2016,35074.62
2016-08-05,35871.92,0.0,Aug 2016,35871.92
2016-08-08,36182.45,0.0,Aug 2016,36182.45
2016-08-09,36356.04,0.0,Aug 2016,36356.04
2016-08-10,35690.59,0.0,Aug 2016,35690.59
2016-08-11,35865.07,0.0,Aug 2016,35865.07
2016-08-12,36249.49,0.0,Aug 2016,36249.49
2016-08-16,36488.19,0.0,Aug 2016,36488.19
2016-08-17,36614.38,0.0,Aug 2016,36614.38
2016-08-18,36696.21,0.0,Aug 2016,36696.21
2016-08-19,36432.71,0.0,Aug 2016,36432.71
2016-08-22,36601.54,0.0,Aug 2016,36601.54
2016-08-23,36408.73,0.0,Aug 2016,36408.73
2016-08-24,37037.27,0.0,Aug 2016,37037.27
2016-08-25,37363.81,0.0,Aug 2016,37363.81
2016-08-26,37539.41,0.0,Aug 2016,37539.41
2016-08-29,38117.96,0.0,Aug 2016,38117.96
2016-08-30,38291.87,0.0,Aug 2016,38291.87
2016-08-31,38227.52,0.0,Aug 2016,38227.52
2016-09-01,38270.72,0.0,Sep 2016,38270.72
2016-09-02,38678.34,0.0,Sep 2016,38678.34
2016-09-06,40815.87,0.0,Sep 2016,40815.87
2016-09-07,40612.21,0.0,Sep 2016,40612.21
2016-09-08,41070.96,0.0,Sep 2016,41070.96
2016-09-09,41055.55,0.0,Sep 2016,41055.55
2016-09-12,40797.72,0.0,Sep 2016,40797.72
2016-09-14,40967.87,0.0,Sep 2016,40967.87
2016-09-15,40928.82,0.0,Sep 2016,40928.82
2016-09-16,41168.63,0.0,Sep 2016,41168.63
2016-09-19,40975.58,0.0,Sep 2016,40975.58
2016-09-20,40707.59,0.0,Sep 2016,40707.59
2016-09-21,40905.82,0.0,Sep 2016,40905.82
2016-09-22,41392.17,0.0,Sep 2016,41392.17
2016-09-23,41616.88,0.0,Sep 2016,41616.88
2016-09-26,41328.89,0.0,Sep 2016,41328.89
2016-09-27,41167.02,0.0,Sep 2016,41167.02
2016-09-28,41500.65,0.0,Sep 2016,41500.65
2016-09-29,40604.31,0.0,Sep 2016,40604.31
2016-09-30,40730.71,0.0,Sep 2016,40730.71
2016-10-03,41935.73,0.0,Oct 2016,41935.73
2016-10-04,42610.34,0.0,Oct 2016,42610.34
2016-10-05,42609.38,0.0,Oct 2016,42609.38
2016-10-06,42655.37,0.0,Oct 2016,42655.37
2016-10-07,42915.71,0.0,Oct 2016,42915.71
2016-10-10,43018.65,0.0,Oct 2016,43018.65
2016-10-13,42663.81,0.0,Oct 2016,42663.81
2016-10-14,44117.62,0.0,Oct 2016,44117.62
2016-10-17,44131.34,0.0,Oct 2016,44131.34
2016-10-18,44204.19,0.0,Oct 2016,44204.19
2016-10-19,44168.14,0.0,Oct 2016,44168.14
2016-10-20,44345.97,0.0,Oct 2016,44345.97
2016-10-21,44405.41,0.0,Oct 2016,44405.41
2016-10-24,44746.35,0.0,Oct 2016,44746.35
2016-10-25,44643.91,0.0,Oct 2016,44643.91
2016-10-26,44119.7,0.0,Oct 2016,44119.7
2016-10-27,43616.65,0.0,Oct 2016,43616.65
2016-10-28,44227.15,0.0,Oct 2016,44227.15
2016-11-01,44022.11,0.0,Nov 2016,44022.11
2016-11-02,43346.66,0.0,Nov 2016,43346.66
2016-11-03,42870.88,0.0,Nov 2016,42870.88
2016-11-04,41414.09,0.0,Nov 2016,41414.09
2016-11-07,41391.62,0.0,Nov 2016,41391.62
2016-11-08,41196.0,0.0,Nov 2016,41196.0
2016-11-09,40145.35,0.0,Nov 2016,40145.35
2016-11-10,40677.16,0.0,Nov 2016,40677.16
2016-11-11,38057.58,0.0,Nov 2016,38057.58
2016-11-15,32095.58,0.0,Nov 2016,32095.58
2016-11-16,34462.35,0.0,Nov 2016,34462.35
2016-11-17,34185.11,0.0,Nov 2016,34185.11
2016-11-18,36678.43,0.0,Nov 2016,36678.43
2016-11-21,36666.08,0.0,Nov 2016,36666.08
2016-11-22,36933.87,0.0,Nov 2016,36933.87
2016-11-23,36908.22,0.0,Nov 2016,36908.22
2016-11-24,36611.4,0.0,Nov 2016,36611.4
2016-11-25,37015.33,0.0,Nov 2016,37015.33
2016-11-28,37048.0,0.0,Nov 2016,37048.0
2016-11-29,39832.05,0.0,Nov 2016,39832.05
2016-11-30,40462.98,0.0,Nov 2016,40462.98
2016-12-01,40369.99,0.0,Dec 2016,40369.99
2016-12-02,39370.74,0.0,Dec 2016,39370.74
2016-12-05,39597.27,0.0,Dec 2016,39597.27
2016-12-06,40013.52,0.0,Dec 2016,40013.52
2016-12-07,40147.95,0.0,Dec 2016,40147.95
2016-12-08,40594.06,0.0,Dec 2016,40594.06
2016-12-09,40596.23,0.0,Dec 2016,40596.23
2016-12-12,39661.16,0.0,Dec 2016,39661.16
2016-12-13,39122.56,0.0,Dec 2016,39122.56
2016-12-14,38727.96,0.0,Dec 2016,38727.96
2016-12-15,39736.99,0.0,Dec 2016,39736.99
2016-12-16,40468.53,0.0,Dec 2016,40468.53
2016-12-19,40520.97,0.0,Dec 2016,40520.97
2016-12-20,39935.43,0.0,Dec 2016,39935.43
2016-12-21,39474.06,0.0,Dec 2016,39474.06
2016-12-22,39023.66,0.0,Dec 2016,39023.66
2016-12-23,38446.85,0.0,Dec 2016,38446.85
2016-12-26,35675.45,0.0,Dec 2016,35675.45
2016-12-27,35975.36,0.0,Dec 2016,35975.36
2016-12-28,36489.93,0.0,Dec 2016,36489.93
2016-12-29,36231.55,0.0,Dec 2016,36231.55
2016-12-30,38161.83,0.0,Dec 2016,38161.83
2017-01-02,39528.04,0.0,Jan 2017,39528.04
2017-01-03,39679.84,0.0,Jan 2017,39679.84
2017-01-04,39823.45,0.0,Jan 2017,39823.45
2017-01-05,40173.8,0.0,Jan 2017,40173.8
2017-01-06,40693.55,0.0,Jan 2017,40693.55
2017-01-09,40977.85,0.0,Jan 2017,40977.85
2017-01-10,40518.79,0.0,Jan 2017,40518.79
2017-01-11,40555.4,0.0,Jan 2017,40555.4
2017-01-12,40494.74,0.0,Jan 2017,40494.74
2017-01-13,40119.98,0.0,Jan 2017,40119.98
2017-01-16,41025.94,0.0,Jan 2017,41025.94
2017-01-17,40723.32,0.0,Jan 2017,40723.32
2017-01-18,40760.6,0.0,Jan 2017,40760.6
2017-01-19,40456.61,0.0,Jan 2017,40456.61
2017-01-20,40351.8,0.0,Jan 2017,40351.8
2017-01-23,40684.12,0.0,Jan 2017,40684.12
2017-01-24,41161.15,0.0,Jan 2017,41161.15
2017-01-25,41313.75,0.0,Jan 2017,41313.75
2017-01-27,41894.24,0.0,Jan 2017,41894.24
2017-01-30,43008.52,0.0,Jan 2017,43008.52
2017-01-31,43483.37,0.0,Jan 2017,43483.37
2017-02-01,44503.8,0.0,Feb 2017,44503.8
2017-02-02,46425.8,0.0,Feb 2017,46425.8
2017-02-03,46526.23,0.0,Feb 2017,46526.23
2017-02-06,47495.91,0.0,Feb 2017,47495.91
2017-02-07,47459.52,0.0,Feb 2017,47459.52
2017-02-08,46928.24,0.0,Feb 2017,46928.24
2017-02-09,46527.84,0.0,Feb 2017,46527.84
2017-02-10,46120.1,0.0,Feb 2017,46120.1
2017-02-13,45179.52,0.0,Feb 2017,45179.52
2017-02-14,44870.83,0.0,Feb 2017,44870.83
2017-02-15,46132.44,0.0,Feb 2017,46132.44
2017-02-16,46531.54,0.0,Feb 2017,46531.54
2017-02-17,45849.03,0.0,Feb 2017,45849.03
2017-02-20,45951.74,0.0,Feb 2017,45951.74
2017-02-21,46163.93,0.0,Feb 2017,46163.93
2017-02-22,46654.2,0.0,Feb 2017,46654.2
2017-02-23,46431.58,0.0,Feb 2017,46431.58
2017-02-27,45336.31,0.0,Feb 2017,45336.31
2017-02-28,45371.23,0.0,Feb 2017,45371.23
2017-03-01,47054.87,0.0,Mar 2017,47054.87
2017-03-02,46399.86,0.0,Mar 2017,46399.86
2017-03-03,46254.32,0.0,Mar 2017,46254.32
2017-03-06,45228.43,0.0,Mar 2017,45228.43
2017-03-07,46402.33,0.0,Mar 2017,46402.33
2017-03-08,45983.63,0.0,Mar 2017,45983.63
2017-03-09,46148.07,0.0,Mar 2017,46148.07
2017-03-10,46768.75,0.0,Mar 2017,46768.75
2017-03-14,48919.96,0.0,Mar 2017,48919.96
2017-03-15,49294.65,0.0,Mar 2017,49294.65
2017-03-16,49574.34,0.0,Mar 2017,49574.34
2017-03-17,49250.59,0.0,Mar 2017,49250.59
2017-03-20,49222.31,0.0,Mar 2017,49222.31
2017-03-21,49324.26,0.0,Mar 2017,49324.26
2017-03-22,49002.55,0.0,Mar 2017,49002.55
2017-03-23,48816.94,0.0,Mar 2017,48816.94
2017-03-24,48974.35,0.0,Mar 2017,48974.35
2017-03-27,48988.87,0.0,Mar 2017,48988.87
2017-03-28,48914.35,0.0,Mar 2017,48914.35
2017-03-29,48881.39,0.0,Mar 2017,48881.39
2017-03-30,49221.28,0.0,Mar 2017,49221.28
2017-03-31,49945.94,0.0,Mar 2017,49945.94
2017-04-03,54373.64,0.0,Apr 2017,54373.64
2017-04-05,54856.03,0.0,Apr 2017,54856.03
2017-04-06,55128.42,0.0,Apr 2017,55128.42
2017-04-07,54810.56,0.0,Apr 2017,54810.56
2017-04-10,54906.83,0.0,Apr 2017,54906.83
2017-04-11,55659.35,0.0,Apr 2017,55659.35
2017-04-12,59500.5,0.0,Apr 2017,59500.5
2017-04-13,59885.95,0.0,Apr 2017,59885.95
2017-04-17,58478.26,0.0,Apr 2017,58478.26
2017-04-18,57088.21,0.0,Apr 2017,57088.21
2017-04-19,57983.13,0.0,Apr 2017,57983.13
2017-04-20,58653.91,0.0,Apr 2017,58653.91
2017-04-21,59330.0,0.0,Apr 2017,59330.0
2017-04-24,60076.46,0.0,Apr 2017,60076.46
2017-04-25,60151.11,0.0,Apr 2017,60151.11
2017-04-26,59291.64,0.0,Apr 2017,59291.64
2017-04-27,60198.14,0.0,Apr 2017,60198.14
2017-04-28,60527.3,0.0,Apr 2017,60527.3
2017-05-02,66838.89,0.0,May 2017,66838.89
2017-05-03,65893.76,0.0,May 2017,65893.76
2017-05-04,66548.85,0.0,May 2017,66548.85
2017-05-05,66282.61,0.0,May 2017,66282.61
2017-05-08,66590.09,0.0,May 2017,66590.09
2017-05-09,65506.14,0.0,May 2017,65506.14
2017-05-10,65748.55,0.0,May 2017,65748.55
2017-05-11,64518.95,0.0,May 2017,64518.95
2017-05-12,63005.86,0.0,May 2017,63005.86
2017-05-15,65413.93,0.0,May 2017,65413.93
2017-05-16,65117.1,0.0,May 2017,65117.1
2017-05-17,64958.17,0.0,May 2017,64958.17
2017-05-18,63016.38,0.0,May 2017,63016.38
2017-05-19,61786.0,0.0,May 2017,61786.0
2017-05-22,59748.79,0.0,May 2017,59748.79
2017-05-23,60779.75,0.0,May 2017,60779.75
2017-05-24,60320.43,0.0,May 2017,60320.43
2017-05-25,61681.63,0.0,May 2017,61681.63
2017-05-26,61937.44,0.0,May 2017,61937.44
2017-05-29,61542.75,0.0,May 2017,61542.75
2017-05-30,63738.95,0.0,May 2017,63738.95
2017-05-31,63425.47,0.0,May 2017,63425.47
2017-06-01,63566.47,0.0,Jun 2017,63566.47
2017-06-02,63371.88,0.0,Jun 2017,63371.88
2017-06-05,64508.06,0.0,Jun 2017,64508.06
2017-06-06,64172.04,0.0,Jun 2017,64172.04
2017-06-07,66987.33,0.0,Jun 2017,66987.33
2017-06-08,66879.71,0.0,Jun 2017,66879.71
2017-06-09,68753.63,0.0,Jun 2017,68753.63
2017-06-12,69311.71,0.0,Jun 2017,69311.71
2017-06-13,69916.79,0.0,Jun 2017,69916.79
2017-06-14,70084.05,0.0,Jun 2017,70084.05
2017-06-15,71463.98,0.0,Jun 2017,71463.98
2017-06-16,71724.01,0.0,Jun 2017,71724.01
2017-06-19,71744.27,0.0,Jun 2017,71744.27
2017-06-20,73035.04,0.0,Jun 2017,73035.04
2017-06-21,74146.47,0.0,Jun 2017,74146.47
2017-06-22,74014.03,0.0,Jun 2017,74014.03
2017-06-23,72519.6,0.0,Jun 2017,72519.6
2017-06-27,69963.39,0.0,Jun 2017,69963.39
2017-06-28,70859.37,0.0,Jun 2017,70859.37
2017-06-29,72602.61,0.0,Jun 2017,72602.61
2017-06-30,73457.86,0.0,Jun 2017,73457.86
2017-07-03,73491.25,0.0,Jul 2017,73491.25
2017-07-04,73100.02,0.0,Jul 2017,73100.02
2017-07-05,73673.8,0.0,Jul 2017,73673.8
2017-07-06,73550.66,0.0,Jul 2017,73550.66
2017-07-07,74179.13,0.0,Jul 2017,74179.13
2017-07-10,74075.77,0.0,Jul 2017,74075.77
2017-07-11,73451.64,0.0,Jul 2017,73451.64
2017-07-12,73408.79,0.0,Jul 2017,73408.79
2017-07-13,73640.05,0.0,Jul 2017,73640.05
2017-07-14,73618.65,0.0,Jul 2017,73618.65
2017-07-17,73455.54,0.0,Jul 2017,73455.54
2017-07-18,72686.95,0.0,Jul 2017,72686.95
2017-07-19,73222.05,0.0,Jul 2017,73222.05
2017-07-20,73965.59,0.0,Jul 2017,73965.59
2017-07-21,72516.7,0.0,Jul 2017,72516.7
2017-07-24,70692.86,0.0,Jul 2017,70692.86
2017-07-25,71346.89,0.0,Jul 2017,71346.89
2017-07-26,70754.35,0.0,Jul 2017,70754.35
2017-07-27,72021.02,0.0,Jul 2017,72021.02
2017-07-28,71871.98,0.0,Jul 2017,71871.98
2017-07-31,71449.44,0.0,Jul 2017,71449.44
2017-08-01,71612.88,0.0,Aug 2017,71612.88
2017-08-02,71197.52,0.0,Aug 2017,71197.52
2017-08-03,69452.11,0.0,Aug 2017,69452.11
2017-08-04,69294.03,0.0,Aug 2017,69294.03
2017-08-07,68829.97,0.0,Aug 2017,68829.97
2017-08-08,68380.13,0.0,Aug 2017,68380.13
2017-08-09,66853.44,0.0,Aug 2017,66853.44
2017-08-10,65947.05,0.0,Aug 2017,65947.05
2017-08-11,66899.33,0.0,Aug 2017,66899.33
2017-08-14,67980.69,0.0,Aug 2017,67980.69
2017-08-16,68791.1,0.0,Aug 2017,68791.1
2017-08-17,68574.11,0.0,Aug 2017,68574.11
2017-08-18,67338.46,0.0,Aug 2017,67338.46
2017-08-21,65204.01,0.0,Aug 2017,65204.01
2017-08-22,63341.22,0.0,Aug 2017,63341.22
2017-08-23,65133.68,0.0,Aug 2017,65133.68
2017-08-24,64781.45,0.0,Aug 2017,64781.45
2017-08-28,65144.35,0.0,Aug 2017,65144.35
2017-08-29,63260.86,0.0,Aug 2017,63260.86
2017-08-30,65489.09,0.0,Aug 2017,65489.09
2017-08-31,66931.1,0.0,Aug 2017,66931.1
2017-09-01,67333.81,0.0,Sep 2017,67333.81
2017-09-04,66120.13,0.0,Sep 2017,66120.13
2017-09-05,67097.15,0.0,Sep 2017,67097.15
2017-09-06,67708.61,0.0,Sep 2017,67708.61
2017-09-07,67917.23,0.0,Sep 2017,67917.23
2017-09-08,67200.18,0.0,Sep 2017,67200.18
2017-09-11,66886.76,0.0,Sep 2017,66886.76
2017-09-12,66951.35,0.0,Sep 2017,66951.35
2017-09-13,66120.16,0.0,Sep 2017,66120.16
2017-09-14,66072.0,0.0,Sep 2017,66072.0
2017-09-15,65908.54,0.0,Sep 2017,65908.54
2017-09-18,66587.69,0.0,Sep 2017,66587.69
2017-09-19,67792.85,0.0,Sep 2017,67792.85
2017-09-20,66712.85,0.0,Sep 2017,66712.85
2017-09-21,65986.83,0.0,Sep 2017,65986.83
2017-09-22,62976.34,0.0,Sep 2017,62976.34
2017-09-25,61321.71,0.0,Sep 2017,61321.71
2017-09-26,62765.95,0.0,Sep 2017,62765.95
2017-09-27,61502.5,0.0,Sep 2017,61502.5
2017-09-28,62239.17,0.0,Sep 2017,62239.17
2017-09-29,62761.67,0.0,Sep 2017,62761.67
2017-10-03,62713.98,0.0,Oct 2017,62713.98
2017-10-04,62428.59,0.0,Oct 2017,62428.59
2017-10-05,62310.07,0.0,Oct 2017,62310.07
2017-10-06,63118.86,0.0,Oct 2017,63118.86
2017-10-09,63601.97,0.0,Oct 2017,63601.97
2017-10-10,62742.8,0.0,Oct 2017,62742.8
2017-10-11,61210.93,0.0,Oct 2017,61210.93
2017-10-12,62810.57,0.0,Oct 2017,62810.57
2017-10-13,66077.71,0.0,Oct 2017,66077.71
2017-10-16,65058.49,0.0,Oct 2017,65058.49
2017-10-17,65229.2,0.0,Oct 2017,65229.2
2017-10-18,64092.97,0.0,Oct 2017,64092.97
2017-10-19,63674.19,0.0,Oct 2017,63674.19
2017-10-23,63699.01,0.0,Oct 2017,63699.01
2017-10-24,63823.84,0.0,Oct 2017,63823.84
2017-10-25,60017.92,0.0,Oct 2017,60017.92
2017-10-26,59645.7,0.0,Oct 2017,59645.7
2017-10-27,59476.07,0.0,Oct 2017,59476.07
2017-10-30,58854.05,0.0,Oct 2017,58854.05
2017-10-31,57981.15,0.0,Oct 2017,57981.15
2017-11-01,56750.05,0.0,Nov 2017,56750.05
2017-11-02,56861.54,0.0,Nov 2017,56861.54
2017-11-03,56210.41,0.0,Nov 2017,56210.41
2017-11-06,54945.53,0.0,Nov 2017,54945.53
2017-11-07,54875.7,0.0,Nov 2017,54875.7
2017-11-08,54596.44,0.0,Nov 2017,54596.44
2017-11-09,55232.92,0.0,Nov 2017,55232.92
2017-11-10,55414.43,0.0,Nov 2017,55414.43
2017-11-13,54378.34,0.0,Nov 2017,54378.34
2017-11-14,54246.44,0.0,Nov 2017,54246.44
2017-11-15,52764.98,0.0,Nov 2017,52764.98
2017-11-16,54164.64,0.0,Nov 2017,54164.64
2017-11-17,57033.9,0.0,Nov 2017,57033.9
2017-11-20,56406.89,0.0,Nov 2017,56406.89
2017-11-21,55278.92,0.0,Nov 2017,55278.92
2017-11-22,55481.72,0.0,Nov 2017,55481.72
2017-11-23,55092.19,0.0,Nov 2017,55092.19
2017-11-24,54910.39,0.0,Nov 2017,54910.39
2017-11-27,56563.79,0.0,Nov 2017,56563.79
2017-11-28,57585.13,0.0,Nov 2017,57585.13
2017-11-29,58245.56,0.0,Nov 2017,58245.56
2017-11-30,57491.37,0.0,Nov 2017,57491.37
2017-12-01,55862.03,0.0,Dec 2017,55862.03
2017-12-04,55005.64,0.0,Dec 2017,55005.64
2017-12-05,55483.13,0.0,Dec 2017,55483.13
2017-12-06,54759.24,0.0,Dec 2017,54759.24
2017-12-07,57708.67,0.0,Dec 2017,57708.67
2017-12-08,57373.36,0.0,Dec 2017,57373.36
2017-12-11,57764.8,0.0,Dec 2017,57764.8
2017-12-12,55728.1,0.0,Dec 2017,55728.1
2017-12-13,55413.58,0.0,Dec 2017,55413.58
2017-12-14,55094.99,0.0,Dec 2017,55094.99
2017-12-15,55992.46,0.0,Dec 2017,55992.46
2017-12-18,56745.51,0.0,Dec 2017,56745.51
2017-12-19,57575.32,0.0,Dec 2017,57575.32
2017-12-20,56937.62,0.0,Dec 2017,56937.62
2017-12-21,60527.46,0.0,Dec 2017,60527.46
2017-12-22,59224.45,0.0,Dec 2017,59224.45
2017-12-26,59834.39,0.0,Dec 2017,59834.39
2017-12-27,58580.96,0.0,Dec 2017,58580.96
2017-12-28,57040.88,0.0,Dec 2017,57040.88
2017-12-29,56905.23,0.0,Dec 2017,56905.23
2018-01-01,57138.3,0.0,Jan 2018,57138.3
2018-01-02,56575.14,0.0,Jan 2018,56575.14
2018-01-03,56870.58,0.0,Jan 2018,56870.58
2018-01-04,56163.25,0.0,Jan 2018,56163.25
2018-01-05,56413.46,0.0,Jan 2018,56413.46
2018-01-08,57344.32,0.0,Jan 2018,57344.32
2018-01-09,57353.13,0.0,Jan 2018,57353.13
2018-01-10,57326.25,0.0,Jan 2018,57326.25
2018-01-11,57801.13,0.0,Jan 2018,57801.13
2018-01-12,57516.46,0.0,Jan 2018,57516.46
2018-01-15,57518.91,0.0,Jan 2018,57518.91
2018-01-16,56842.07,0.0,Jan 2018,56842.07
2018-01-17,56369.1,0.0,Jan 2018,56369.1
2018-01-18,55339.64,0.0,Jan 2018,55339.64
2018-01-19,56653.34,0.0,Jan 2018,56653.34
2018-01-22,57704.99,0.0,Jan 2018,57704.99
2018-01-23,55150.95,0.0,Jan 2018,55150.95
2018-01-24,53370.28,0.0,Jan 2018,53370.28
2018-01-25,53167.45,0.0,Jan 2018,53167.45
2018-01-29,55174.58,0.0,Jan 2018,55174.58
2018-01-30,53930.79,0.0,Jan 2018,53930.79
2018-01-31,53838.47,0.0,Jan 2018,53838.47
2018-02-01,63290.07,0.0,Feb 2018,63290.07
2018-02-02,59828.09,0.0,Feb 2018,59828.09
2018-02-05,58820.6,0.0,Feb 2018,58820.6
2018-02-06,57173.41,0.0,Feb 2018,57173.41
2018-02-07,58160.91,0.0,Feb 2018,58160.91
2018-02-08,59699.66,0.0,Feb 2018,59699.66
2018-02-09,59736.13,0.0,Feb 2018,59736.13
2018-02-12,61463.43,0.0,Feb 2018,61463.43
2018-02-14,63864.92,0.0,Feb 2018,63864.92
2018-02-15,63980.71,0.0,Feb 2018,63980.71
2018-02-16,63213.61,0.0,Feb 2018,63213.61
2018-02-19,62956.6,0.0,Feb 2018,62956.6
2018-02-20,62394.6,0.0,Feb 2018,62394.6
2018-02-21,62668.43,0.0,Feb 2018,62668.43
2018-02-22,62297.53,0.0,Feb 2018,62297.53
2018-02-23,63478.5,0.0,Feb 2018,63478.5
2018-02-26,62927.52,0.0,Feb 2018,62927.52
2018-02-27,62917.64,0.0,Feb 2018,62917.64
2018-02-28,63214.85,0.0,Feb 2018,63214.85
2018-03-01,62605.71,0.0,Mar 2018,62605.71
2018-03-05,62282.96,0.0,Mar 2018,62282.96
2018-03-06,61500.6,0.0,Mar 2018,61500.6
2018-03-07,60657.05,0.0,Mar 2018,60657.05
2018-03-08,61670.67,0.0,Mar 2018,61670.67
2018-03-09,61695.6,0.0,Mar 2018,61695.6
2018-03-12,61819.61,0.0,Mar 2018,61819.61
2018-03-13,62009.45,0.0,Mar 2018,62009.45
2018-03-14,61774.72,0.0,Mar 2018,61774.72
2018-03-15,61947.24,0.0,Mar 2018,61947.24
2018-03-16,61110.53,0.0,Mar 2018,61110.53
2018-03-19,60625.98,0.0,Mar 2018,60625.98
2018-03-20,60321.04,0.0,Mar 2018,60321.04
2018-03-21,60830.52,0.0,Mar 2018,60830.52
2018-03-22,59663.15,0.0,Mar 2018,59663.15
2018-03-23,58997.88,0.0,Mar 2018,58997.88
2018-03-26,60243.49,0.0,Mar 2018,60243.49
2018-03-27,62117.06,0.0,Mar 2018,62117.06
2018-03-28,61703.1,0.0,Mar 2018,61703.1
2018-04-02,65683.55,0.0,Apr 2018,65683.55
2018-04-03,66602.34,0.0,Apr 2018,66602.34
2018-04-04,66360.94,0.0,Apr 2018,66360.94
2018-04-05,68120.87,0.0,Apr 2018,68120.87
2018-04-06,68183.76,0.0,Apr 2018,68183.76
2018-04-09,68188.2,0.0,Apr 2018,68188.2
2018-04-10,67811.94,0.0,Apr 2018,67811.94
2018-04-11,68275.63,0.0,Apr 2018,68275.63
2018-04-12,68033.5,0.0,Apr 2018,68033.5
2018-04-13,68350.1,0.0,Apr 2018,68350.1
2018-04-16,69023.7,0.0,Apr 2018,69023.7
2018-04-17,69252.59,0.0,Apr 2018,69252.59
2018-04-18,68927.06,0.0,Apr 2018,68927.06
2018-04-19,69292.03,0.0,Apr 2018,69292.03
2018-04-20,69070.95,0.0,Apr 2018,69070.95
2018-04-23,68858.14,0.0,Apr 2018,68858.14
2018-04-24,68826.02,0.0,Apr 2018,68826.02
2018-04-25,68014.49,0.0,Apr 2018,68014.49
2018-04-26,69253.87,0.0,Apr 2018,69253.87
2018-04-27,70210.54,0.0,Apr 2018,70210.54
2018-04-30,70680.16,0.0,Apr 2018,70680.16
2018-05-02,66624.83,0.0,May 2018,66624.83
2018-05-03,65706.47,0.0,May 2018,65706.47
2018-05-04,65671.62,0.0,May 2018,65671.62
2018-05-07,65648.78,0.0,May 2018,65648.78
2018-05-08,66491.85,0.0,May 2018,66491.85
2018-05-09,65857.99,0.0,May 2018,65857.99
2018-05-10,64782.8,0.0,May 2018,64782.8
2018-05-11,65318.16,0.0,May 2018,65318.16
2018-05-14,64855.87,0.0,May 2018,64855.87
2018-05-15,64873.15,0.0,May 2018,64873.15
2018-05-16,64652.69,0.0,May 2018,64652.69
2018-05-17,64565.87,0.0,May 2018,64565.87
2018-05-18,61769.36,0.0,May 2018,61769.36
2018-05-21,60442.38,0.0,May 2018,60442.38
2018-05-22,60728.93,0.0,May 2018,60728.93
2018-05-23,59450.93,0.0,May 2018,59450.93
2018-05-24,59433.35,0.0,May 2018,59433.35
2018-05-25,60579.55,0.0,May 2018,60579.55
2018-05-28,61442.65,0.0,May 2018,61442.65
2018-05-29,61407.8,0.0,May 2018,61407.8
2018-05-30,60756.52,0.0,May 2018,60756.52
2018-05-31,61346.94,0.0,May 2018,61346.94
2018-06-01,59357.57,0.0,Jun 2018,59357.57
2018-06-04,59139.98,0.0,Jun 2018,59139.98
2018-06-05,58768.88,0.0,Jun 2018,58768.88
2018-06-06,59373.79,0.0,Jun 2018,59373.79
2018-06-07,59715.34,0.0,Jun 2018,59715.34
2018-06-08,59512.75,0.0,Jun 2018,59512.75
2018-06-11,59387.19,0.0,Jun 2018,59387.19
2018-06-12,59339.11,0.0,Jun 2018,59339.11
2018-06-13,59122.17,0.0,Jun 2018,59122.17
2018-06-14,59338.54,0.0,Jun 2018,59338.54
2018-06-15,59772.89,0.0,Jun 2018,59772.89
2018-06-18,59279.72,0.0,Jun 2018,59279.72
2018-06-19,58759.27,0.0,Jun 2018,58759.27
2018-06-20,58312.35,0.0,Jun 2018,58312.35
2018-06-21,57344.97,0.0,Jun 2018,57344.97
2018-06-22,56175.09,0.0,Jun 2018,56175.09
2018-06-25,55779.77,0.0,Jun 2018,55779.77
2018-06-26,55380.61,0.0,Jun 2018,55380.61
2018-06-27,54844.81,0.0,Jun 2018,54844.81
2018-06-28,54194.68,0.0,Jun 2018,54194.68
2018-06-29,54931.32,0.0,Jun 2018,54931.32
2018-07-02,54823.13,0.0,Jul 2018,54823.13
2018-07-03,54889.25,0.0,Jul 2018,54889.25
2018-07-04,55534.65,0.0,Jul 2018,55534.65
2018-07-05,54843.82,0.0,Jul 2018,54843.82
2018-07-06,54685.18,0.0,Jul 2018,54685.18
2018-07-09,55206.18,0.0,Jul 2018,55206.18
2018-07-10,55358.0,0.0,Jul 2018,55358.0
