Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
BALKRISIND.NS,0.56131,850.87,477.6,1611.71,904.67,1.587,Nov 2020,2020-11-27
ALKYLAMINE.NS,1.680913,973.08,1635.67,1581.29,2658.01,4.663,Nov 2020,2020-11-27
AUROPHARMA.NS,0.871266,752.48,655.61,844.99,736.21,1.292,Nov 2020,2020-11-27
AVANTIFEED.NS,3.286854,469.44,1542.97,497.35,1634.71,2.868,Nov 2020,2020-11-27
PERSISTENT.NS,2.063629,474.92,980.06,577.72,1192.19,2.091,Nov 2020,2020-11-27
AARTIDRUGS.NS,0.14299,648.3,92.7,710.5,101.59,0.178,Nov 2020,2020-11-27
DHANUKA.NS,0.134156,690.99,92.7,725.47,97.33,0.171,Nov 2020,2020-11-27
HINDZINC.NS,10.209679,101.41,1035.35,156.32,1595.96,2.632,Dec 2020,2020-12-31
AARTIIND.NS,8.985774,390.81,3511.73,610.07,5481.99,9.039,Dec 2020,2020-12-31
TECHM.NS,12.155286,642.02,7803.95,938.41,11406.67,18.808,Dec 2020,2020-12-31
SONATSOFTW.NS,40.027081,100.88,4038.05,137.28,5494.89,9.061,Dec 2020,2020-12-31
VSTIND.NS,74.473057,91.91,6844.61,142.28,10596.35,17.472,Dec 2020,2020-12-31
BPCL.NS,0.179898,134.02,24.11,147.49,26.53,0.044,Dec 2020,2020-12-31
ATUL.NS,0.177795,3994.18,710.15,6348.43,1128.72,1.861,Dec 2020,2020-12-31
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3088.09,3020.09,4.98,Dec 2020,2020-12-31
KPRMILL.NS,5.487061,121.0,663.96,171.59,941.54,1.553,Dec 2020,2020-12-31
SUDARSCHEM.NS,4.919316,409.96,2016.74,465.71,2290.98,3.778,Dec 2020,2020-12-31
FDC.NS,10.449995,255.27,2667.54,328.68,3434.7,5.663,Dec 2020,2020-12-31
AJANTPHARM.NS,1.620244,937.0,1518.17,1049.88,1701.05,2.805,Dec 2020,2020-12-31
APLLTD.NS,1.779167,738.99,1314.79,981.31,1745.91,2.879,Dec 2020,2020-12-31
NATCOPHARM.NS,1.61957,536.95,869.62,934.03,1512.73,2.494,Dec 2020,2020-12-31
GARFIBRES.NS,0.377735,1264.38,477.6,2258.06,852.95,1.406,Dec 2020,2020-12-31
BALKRISIND.NS,0.56131,850.87,477.6,1598.98,897.53,1.48,Dec 2020,2020-12-31
ALKYLAMINE.NS,1.961831,1057.47,2074.58,1508.41,2959.25,4.879,Dec 2020,2020-12-31
AUROPHARMA.NS,0.871266,752.48,655.61,896.31,780.93,1.288,Dec 2020,2020-12-31
AVANTIFEED.NS,3.286854,469.44,1542.97,498.4,1638.15,2.701,Dec 2020,2020-12-31
PERSISTENT.NS,2.814371,504.19,1418.97,734.47,2067.08,3.408,Dec 2020,2020-12-31
AARTIDRUGS.NS,0.769505,690.85,531.61,700.66,539.16,0.889,Dec 2020,2020-12-31
DHANUKA.NS,0.718054,740.35,531.61,742.91,533.45,0.88,Dec 2020,2020-12-31
HINDZINC.NS,10.209679,101.41,1035.35,179.66,1834.31,3.031,Jan 2021,2021-01-29
AARTIIND.NS,8.985774,390.81,3511.73,572.75,5146.58,8.505,Jan 2021,2021-01-29
TECHM.NS,12.155286,642.02,7803.95,927.03,11268.37,18.621,Jan 2021,2021-01-29
SONATSOFTW.NS,40.027081,100.88,4038.05,134.3,5375.82,8.884,Jan 2021,2021-01-29
VSTIND.NS,74.473057,91.91,6844.61,135.48,10089.47,16.673,Jan 2021,2021-01-29
BPCL.NS,0.179898,134.02,24.11,148.46,26.71,0.044,Jan 2021,2021-01-29
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3591.78,3512.69,5.805,Jan 2021,2021-01-29
KPRMILL.NS,5.487061,121.0,663.96,179.38,984.26,1.627,Jan 2021,2021-01-29
SUDARSCHEM.NS,4.919316,409.96,2016.74,491.99,2420.25,4.0,Jan 2021,2021-01-29
FDC.NS,10.449995,255.27,2667.54,288.35,3013.25,4.979,Jan 2021,2021-01-29
AJANTPHARM.NS,1.620244,937.0,1518.17,1135.24,1839.37,3.04,Jan 2021,2021-01-29
APLLTD.NS,1.967544,762.99,1501.22,904.37,1779.39,2.94,Jan 2021,2021-01-29
NATCOPHARM.NS,1.61957,536.95,869.62,864.41,1399.98,2.314,Jan 2021,2021-01-29
GARFIBRES.NS,0.377735,1264.38,477.6,2240.89,846.46,1.399,Jan 2021,2021-01-29
BALKRISIND.NS,0.56131,850.87,477.6,1542.7,865.93,1.431,Jan 2021,2021-01-29
ALKYLAMINE.NS,2.08382,1085.04,2261.02,1883.92,3925.76,6.487,Jan 2021,2021-01-29
AUROPHARMA.NS,1.077826,781.25,842.05,880.7,949.24,1.569,Jan 2021,2021-01-29
AVANTIFEED.NS,3.286854,469.44,1542.97,485.09,1594.43,2.635,Jan 2021,2021-01-29
PERSISTENT.NS,3.071533,522.67,1605.41,737.91,2266.51,3.745,Jan 2021,2021-01-29
AARTIDRUGS.NS,1.024787,700.68,718.05,669.11,685.7,1.133,Jan 2021,2021-01-29
DHANUKA.NS,0.964982,744.11,718.05,713.78,688.79,1.138,Jan 2021,2021-01-29
HINDZINC.NS,10.209679,101.41,1035.35,194.54,1986.19,3.232,Feb 2021,2021-02-26
AARTIIND.NS,8.985774,390.81,3511.73,610.17,5482.88,8.923,Feb 2021,2021-02-26
TECHM.NS,12.155286,642.02,7803.95,886.01,10769.65,17.526,Feb 2021,2021-02-26
SONATSOFTW.NS,40.027081,100.88,4038.05,166.31,6657.1,10.833,Feb 2021,2021-02-26
VSTIND.NS,74.473057,91.91,6844.61,131.78,9814.15,15.971,Feb 2021,2021-02-26
BPCL.NS,0.179898,134.02,24.11,181.03,32.57,0.053,Feb 2021,2021-02-26
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3406.08,3331.08,5.421,Feb 2021,2021-02-26
SUDARSCHEM.NS,4.919316,409.96,2016.74,508.5,2501.49,4.071,Feb 2021,2021-02-26
FDC.NS,10.449995,255.27,2667.54,274.79,2871.56,4.673,Feb 2021,2021-02-26
AJANTPHARM.NS,1.620244,937.0,1518.17,1123.48,1820.31,2.962,Feb 2021,2021-02-26
APLLTD.NS,1.967544,762.99,1501.22,874.04,1719.71,2.799,Feb 2021,2021-02-26
NATCOPHARM.NS,1.61957,536.95,869.62,788.77,1277.47,2.079,Feb 2021,2021-02-26
GARFIBRES.NS,0.377735,1264.38,477.6,2573.4,972.06,1.582,Feb 2021,2021-02-26
BALKRISIND.NS,0.56131,850.87,477.6,1517.81,851.96,1.386,Feb 2021,2021-02-26
ALKYLAMINE.NS,2.169173,1119.24,2427.83,1993.21,4323.61,7.036,Feb 2021,2021-02-26
AUROPHARMA.NS,1.077826,781.25,842.05,833.41,898.27,1.462,Feb 2021,2021-02-26
AVANTIFEED.NS,3.286854,469.44,1542.97,455.77,1498.06,2.438,Feb 2021,2021-02-26
PERSISTENT.NS,3.294315,537.96,1772.22,808.33,2662.91,4.333,Feb 2021,2021-02-26
AARTIDRUGS.NS,1.272448,695.4,884.86,626.89,797.68,1.298,Feb 2021,2021-02-26
DHANUKA.NS,0.964982,744.11,718.05,701.27,676.72,1.101,Feb 2021,2021-02-26
BEL.NS,4.03393,41.35,166.81,42.83,172.78,0.281,Feb 2021,2021-02-26
WIPRO.NS,0.794083,210.06,166.81,204.48,162.38,0.264,Feb 2021,2021-02-26
CAPLIPOINT.NS,0.370024,450.81,166.81,456.41,168.88,0.275,Feb 2021,2021-02-26
HINDZINC.NS,10.209679,101.41,1035.35,178.45,1821.95,2.856,Mar 2021,2021-03-31
AARTIIND.NS,8.985774,390.81,3511.73,650.91,5848.92,9.168,Mar 2021,2021-03-31
TECHM.NS,12.155286,642.02,7803.95,956.01,11620.57,18.214,Mar 2021,2021-03-31
SONATSOFTW.NS,40.027081,100.88,4038.05,177.17,7091.62,11.116,Mar 2021,2021-03-31
VSTIND.NS,74.473057,91.91,6844.61,130.17,9694.44,15.195,Mar 2021,2021-03-31
BPCL.NS,0.179898,134.02,24.11,174.24,31.35,0.049,Mar 2021,2021-03-31
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3291.22,3218.75,5.045,Mar 2021,2021-03-31
SUDARSCHEM.NS,4.919316,409.96,2016.74,503.36,2476.16,3.881,Mar 2021,2021-03-31
FDC.NS,10.449995,255.27,2667.54,282.96,2956.88,4.635,Mar 2021,2021-03-31
AJANTPHARM.NS,1.620244,937.0,1518.17,1151.89,1866.35,2.925,Mar 2021,2021-03-31
APLLTD.NS,1.967544,762.99,1501.22,916.0,1802.27,2.825,Mar 2021,2021-03-31
NATCOPHARM.NS,1.61957,536.95,869.62,802.58,1299.83,2.037,Mar 2021,2021-03-31
GARFIBRES.NS,0.377735,1264.38,477.6,2555.28,965.22,1.513,Mar 2021,2021-03-31
BALKRISIND.NS,0.56131,850.87,477.6,1644.94,923.32,1.447,Mar 2021,2021-03-31
ALKYLAMINE.NS,2.169173,1119.24,2427.83,2247.83,4875.94,7.643,Mar 2021,2021-03-31
AUROPHARMA.NS,1.077826,781.25,842.05,858.85,925.69,1.451,Mar 2021,2021-03-31
AVANTIFEED.NS,3.286854,469.44,1542.97,395.18,1298.9,2.036,Mar 2021,2021-03-31
PERSISTENT.NS,3.294315,537.96,1772.22,937.89,3089.7,4.843,Mar 2021,2021-03-31
AARTIDRUGS.NS,1.272448,695.4,884.86,689.88,877.84,1.376,Mar 2021,2021-03-31
DHANUKA.NS,0.964982,744.11,718.05,666.21,642.88,1.008,Mar 2021,2021-03-31
BEL.NS,4.03393,41.35,166.81,39.51,159.4,0.25,Mar 2021,2021-03-31
WIPRO.NS,0.794083,210.06,166.81,206.4,163.9,0.257,Mar 2021,2021-03-31
CAPLIPOINT.NS,0.370024,450.81,166.81,396.38,146.67,0.23,Mar 2021,2021-03-31
HINDZINC.NS,10.209679,101.41,1035.35,199.51,2036.93,2.922,Apr 2021,2021-04-30
AARTIIND.NS,8.985774,390.81,3511.73,792.9,7124.86,10.22,Apr 2021,2021-04-30
TECHM.NS,12.155286,642.02,7803.95,926.07,11256.64,16.146,Apr 2021,2021-04-30
SONATSOFTW.NS,40.027081,100.88,4038.05,199.33,7978.77,11.445,Apr 2021,2021-04-30
VSTIND.NS,75.336807,92.33,6956.21,124.03,9343.9,13.403,Apr 2021,2021-04-30
BPCL.NS,0.179898,134.02,24.11,171.74,30.9,0.044,Apr 2021,2021-04-30
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3437.51,3361.82,4.822,Apr 2021,2021-04-30
SUDARSCHEM.NS,4.919316,409.96,2016.74,638.34,3140.18,4.504,Apr 2021,2021-04-30
FDC.NS,10.449995,255.27,2667.54,300.97,3145.12,4.511,Apr 2021,2021-04-30
AJANTPHARM.NS,1.620244,937.0,1518.17,1182.88,1916.55,2.749,Apr 2021,2021-04-30
APLLTD.NS,1.967544,762.99,1501.22,935.69,1841.02,2.641,Apr 2021,2021-04-30
NATCOPHARM.NS,0.851156,589.45,501.71,871.4,741.7,1.064,Apr 2021,2021-04-30
GARFIBRES.NS,0.377735,1264.38,477.6,2608.88,985.47,1.414,Apr 2021,2021-04-30
BALKRISIND.NS,0.56131,850.87,477.6,1724.29,967.86,1.388,Apr 2021,2021-04-30
ALKYLAMINE.NS,2.169173,1119.24,2427.83,3342.81,7251.12,10.401,Apr 2021,2021-04-30
AUROPHARMA.NS,1.077826,781.25,842.05,955.86,1030.25,1.478,Apr 2021,2021-04-30
AVANTIFEED.NS,3.286854,469.44,1542.97,464.17,1525.64,2.188,Apr 2021,2021-04-30
PERSISTENT.NS,3.411405,552.21,1883.82,994.61,3393.03,4.867,Apr 2021,2021-04-30
AARTIDRUGS.NS,1.428734,697.44,996.46,705.43,1007.87,1.446,Apr 2021,2021-04-30
DHANUKA.NS,0.964982,744.11,718.05,742.66,716.66,1.028,Apr 2021,2021-04-30
BEL.NS,4.03393,41.35,166.81,41.61,167.87,0.241,Apr 2021,2021-04-30
WIPRO.NS,0.794083,210.06,166.81,245.57,195.01,0.28,Apr 2021,2021-04-30
CAPLIPOINT.NS,0.370024,450.81,166.81,484.46,179.26,0.257,Apr 2021,2021-04-30
KPRMILL.NS,0.534111,208.95,111.6,271.23,144.86,0.208,Apr 2021,2021-04-30
STLTECH.NS,0.549178,203.21,111.6,226.62,124.45,0.179,Apr 2021,2021-04-30
JUSTDIAL.NS,0.123602,902.9,111.6,877.6,108.47,0.156,Apr 2021,2021-04-30
HINDZINC.NS,10.209679,101.41,1035.35,213.83,2183.14,2.87,May 2021,2021-05-31
AARTIIND.NS,8.985774,390.81,3511.73,828.75,7446.95,9.79,May 2021,2021-05-31
TECHM.NS,12.155286,642.02,7803.95,985.13,11974.54,15.742,May 2021,2021-05-31
SONATSOFTW.NS,40.027081,100.88,4038.05,234.01,9366.6,12.313,May 2021,2021-05-31
VSTIND.NS,75.336807,92.33,6956.21,127.39,9597.53,12.617,May 2021,2021-05-31
BPCL.NS,0.179898,134.02,24.11,192.18,34.57,0.045,May 2021,2021-05-31
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3759.45,3676.67,4.833,May 2021,2021-05-31
SUDARSCHEM.NS,4.919316,409.96,2016.74,650.19,3198.49,4.205,May 2021,2021-05-31
FDC.NS,10.449995,255.27,2667.54,337.69,3528.82,4.639,May 2021,2021-05-31
AJANTPHARM.NS,1.620244,937.0,1518.17,1234.72,2000.55,2.63,May 2021,2021-05-31
APLLTD.NS,1.967544,762.99,1501.22,902.85,1776.4,2.335,May 2021,2021-05-31
NATCOPHARM.NS,0.042707,564.57,24.11,1021.75,43.64,0.057,May 2021,2021-05-31
ALKYLAMINE.NS,2.169173,1119.24,2427.83,3618.29,7848.71,10.318,May 2021,2021-05-31
AUROPHARMA.NS,1.077826,781.25,842.05,972.52,1048.21,1.378,May 2021,2021-05-31
AVANTIFEED.NS,3.286854,469.44,1542.97,568.14,1867.41,2.455,May 2021,2021-05-31
PERSISTENT.NS,3.90522,615.06,2401.94,1240.86,4845.85,6.37,May 2021,2021-05-31
AARTIDRUGS.NS,2.153607,703.28,1514.58,722.72,1556.46,2.046,May 2021,2021-05-31
DHANUKA.NS,0.964982,744.11,718.05,905.72,874.0,1.149,May 2021,2021-05-31
BEL.NS,4.03393,41.35,166.81,45.93,185.26,0.244,May 2021,2021-05-31
WIPRO.NS,0.794083,210.06,166.81,268.65,213.33,0.28,May 2021,2021-05-31
CAPLIPOINT.NS,0.370024,450.81,166.81,588.38,217.71,0.286,May 2021,2021-05-31
KPRMILL.NS,2.343634,268.69,629.72,312.79,733.07,0.964,May 2021,2021-05-31
STLTECH.NS,2.809992,224.1,629.72,246.23,691.92,0.91,May 2021,2021-05-31
JUSTDIAL.NS,0.727083,866.09,629.72,944.4,686.66,0.903,May 2021,2021-05-31
DCMSHRIRAM.NS,0.717014,722.61,518.12,659.03,472.54,0.621,May 2021,2021-05-31
HINDZINC.NS,10.209679,101.41,1035.35,221.87,2265.26,2.822,Jun 2021,2021-06-30
AARTIIND.NS,8.985774,390.81,3511.73,861.41,7740.41,9.643,Jun 2021,2021-06-30
TECHM.NS,12.155286,642.02,7803.95,1056.29,12839.54,15.996,Jun 2021,2021-06-30
SONATSOFTW.NS,40.027081,100.88,4038.05,259.84,10400.67,12.957,Jun 2021,2021-06-30
VSTIND.NS,75.336807,92.33,6956.21,138.74,10452.45,13.022,Jun 2021,2021-06-30
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3706.59,3624.98,4.516,Jun 2021,2021-06-30
SUDARSCHEM.NS,4.919316,409.96,2016.74,660.83,3250.81,4.05,Jun 2021,2021-06-30
FDC.NS,10.449995,255.27,2667.54,350.3,3660.68,4.561,Jun 2021,2021-06-30
AJANTPHARM.NS,1.620244,937.0,1518.17,1381.26,2237.97,2.788,Jun 2021,2021-06-30
APLLTD.NS,1.967544,762.99,1501.22,934.27,1838.22,2.29,Jun 2021,2021-06-30
ALKYLAMINE.NS,2.169173,1119.24,2427.83,3547.71,7695.6,9.587,Jun 2021,2021-06-30
AUROPHARMA.NS,1.077826,781.25,842.05,940.61,1013.81,1.263,Jun 2021,2021-06-30
AVANTIFEED.NS,3.286854,469.44,1542.97,520.47,1710.71,2.131,Jun 2021,2021-06-30
PERSISTENT.NS,3.916336,616.77,2415.47,1434.05,5616.22,6.997,Jun 2021,2021-06-30
AARTIDRUGS.NS,2.172092,703.52,1528.11,703.0,1526.98,1.902,Jun 2021,2021-06-30
DHANUKA.NS,0.964982,744.11,718.05,927.59,895.11,1.115,Jun 2021,2021-06-30
BEL.NS,4.32541,41.69,180.34,56.22,243.19,0.303,Jun 2021,2021-06-30
WIPRO.NS,0.844096,213.65,180.34,271.94,229.54,0.286,Jun 2021,2021-06-30
CAPLIPOINT.NS,0.370024,450.81,166.81,656.97,243.09,0.303,Jun 2021,2021-06-30
KPRMILL.NS,2.388439,269.32,643.25,299.74,715.91,0.892,Jun 2021,2021-06-30
STLTECH.NS,2.809992,224.1,629.72,260.0,730.6,0.91,Jun 2021,2021-06-30
JUSTDIAL.NS,0.741949,866.97,643.25,960.95,712.98,0.888,Jun 2021,2021-06-30
DCMSHRIRAM.NS,0.717014,722.61,518.12,870.56,624.21,0.778,Jun 2021,2021-06-30
HINDZINC.NS,10.209679,101.41,1035.35,209.58,2139.74,2.145,Jul 2021,2021-07-30
AARTIIND.NS,8.985774,390.81,3511.73,923.71,8300.24,8.322,Jul 2021,2021-07-30
TECHM.NS,12.155286,642.02,7803.95,1197.63,14557.54,14.596,Jul 2021,2021-07-30
SONATSOFTW.NS,40.027081,100.88,4038.05,268.75,10757.21,10.786,Jul 2021,2021-07-30
VSTIND.NS,81.617904,95.85,7822.92,311.84,25451.8,25.519,Jul 2021,2021-07-30
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3552.54,3474.31,3.484,Jul 2021,2021-07-30
SUDARSCHEM.NS,4.919316,409.96,2016.74,730.52,3593.64,3.603,Jul 2021,2021-07-30
FDC.NS,10.449995,255.27,2667.54,368.37,3849.43,3.86,Jul 2021,2021-07-30
AJANTPHARM.NS,0.360467,1052.52,379.4,1473.44,531.13,0.533,Jul 2021,2021-07-30
APLLTD.NS,1.967544,762.99,1501.22,758.32,1492.03,1.496,Jul 2021,2021-07-30
ALKYLAMINE.NS,1.397617,1268.03,1772.22,4334.13,6057.46,6.073,Jul 2021,2021-07-30
AUROPHARMA.NS,1.077826,781.25,842.05,893.25,962.76,0.965,Jul 2021,2021-07-30
AVANTIFEED.NS,3.286854,469.44,1542.97,605.81,1991.2,1.996,Jul 2021,2021-07-30
PERSISTENT.NS,4.516313,726.74,3282.17,1537.09,6941.97,6.96,Jul 2021,2021-07-30
AARTIDRUGS.NS,2.172092,703.52,1528.11,663.15,1440.43,1.444,Jul 2021,2021-07-30
DHANUKA.NS,0.964982,744.11,718.05,918.23,886.07,0.888,Jul 2021,2021-07-30
BEL.NS,4.32541,41.69,180.34,58.32,252.27,0.253,Jul 2021,2021-07-30
WIPRO.NS,4.068468,257.36,1047.04,292.62,1190.52,1.194,Jul 2021,2021-07-30
CAPLIPOINT.NS,0.370024,450.81,166.81,871.27,322.39,0.323,Jul 2021,2021-07-30
KPRMILL.NS,2.388439,269.32,643.25,370.77,885.56,0.888,Jul 2021,2021-07-30
STLTECH.NS,2.809992,224.1,629.72,286.7,805.63,0.808,Jul 2021,2021-07-30
JUSTDIAL.NS,0.741949,866.97,643.25,964.15,715.35,0.717,Jul 2021,2021-07-30
DCMSHRIRAM.NS,1.725577,802.53,1384.82,890.93,1537.37,1.541,Jul 2021,2021-07-30
ASAL.NS,10.922566,79.35,866.71,58.95,643.89,0.646,Jul 2021,2021-07-30
ECLERX.NS,0.640347,1353.49,866.71,1493.08,956.09,0.959,Jul 2021,2021-07-30
HINDZINC.NS,10.209679,101.41,1035.35,210.4,2148.09,2.117,Aug 2021,2021-08-31
AARTIIND.NS,8.985774,390.81,3511.73,926.97,8329.54,8.209,Aug 2021,2021-08-31
TECHM.NS,12.155286,642.02,7803.95,1433.38,17423.19,17.171,Aug 2021,2021-08-31
SONATSOFTW.NS,40.027081,100.88,4038.05,294.02,11768.78,11.599,Aug 2021,2021-08-31
VSTIND.NS,83.652888,100.92,8442.45,304.35,25459.76,25.092,Aug 2021,2021-08-31
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3458.15,3382.0,3.333,Aug 2021,2021-08-31
SUDARSCHEM.NS,4.919316,409.96,2016.74,645.9,3177.41,3.131,Aug 2021,2021-08-31
FDC.NS,10.449995,255.27,2667.54,342.09,3574.84,3.523,Aug 2021,2021-08-31
ALKYLAMINE.NS,0.977122,1425.43,1392.82,4226.14,4129.45,4.07,Aug 2021,2021-08-31
AUROPHARMA.NS,1.077826,781.25,842.05,710.29,765.57,0.755,Aug 2021,2021-08-31
AVANTIFEED.NS,3.286854,469.44,1542.97,541.73,1780.6,1.755,Aug 2021,2021-08-31
PERSISTENT.NS,4.920147,793.01,3901.7,1624.55,7993.02,7.877,Aug 2021,2021-08-31
AARTIDRUGS.NS,2.172092,703.52,1528.11,612.23,1329.82,1.311,Aug 2021,2021-08-31
DHANUKA.NS,0.964982,744.11,718.05,814.52,785.99,0.775,Aug 2021,2021-08-31
BEL.NS,4.32541,41.69,180.34,58.96,255.01,0.251,Aug 2021,2021-08-31
WIPRO.NS,4.068468,257.36,1047.04,319.43,1299.6,1.281,Aug 2021,2021-08-31
CAPLIPOINT.NS,0.370024,450.81,166.81,719.31,266.16,0.262,Aug 2021,2021-08-31
KPRMILL.NS,3.995692,316.04,1262.78,349.1,1394.9,1.375,Aug 2021,2021-08-31
STLTECH.NS,2.809992,224.1,629.72,256.57,720.96,0.711,Aug 2021,2021-08-31
JUSTDIAL.NS,0.741949,866.97,643.25,953.45,707.41,0.697,Aug 2021,2021-08-31
DCMSHRIRAM.NS,2.4179,828.97,2004.36,853.69,2064.13,2.034,Aug 2021,2021-08-31
ASAL.NS,21.00446,70.76,1486.24,54.25,1139.49,1.123,Aug 2021,2021-08-31
ECLERX.NS,1.043775,1423.91,1486.24,1505.51,1571.42,1.549,Aug 2021,2021-08-31
HINDZINC.NS,10.209679,101.41,1035.35,203.76,2080.33,2.021,Sep 2021,2021-09-30
AARTIIND.NS,8.985774,390.81,3511.73,920.31,8269.68,8.035,Sep 2021,2021-09-30
TECHM.NS,12.155286,642.02,7803.95,1366.99,16616.21,16.145,Sep 2021,2021-09-30
SONATSOFTW.NS,40.027081,100.88,4038.05,308.16,12334.91,11.985,Sep 2021,2021-09-30
VSTIND.NS,84.913071,103.94,8826.27,308.82,26222.7,25.479,Sep 2021,2021-09-30
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3555.37,3477.08,3.378,Sep 2021,2021-09-30
SUDARSCHEM.NS,4.919316,409.96,2016.74,644.53,3170.66,3.081,Sep 2021,2021-09-30
FDC.NS,10.449995,255.27,2667.54,345.8,3613.63,3.511,Sep 2021,2021-09-30
ALKYLAMINE.NS,0.569716,1553.16,884.86,3779.92,2153.48,2.092,Sep 2021,2021-09-30
AVANTIFEED.NS,3.286854,469.44,1542.97,519.15,1706.38,1.658,Sep 2021,2021-09-30
PERSISTENT.NS,5.155628,831.23,4285.52,1817.35,9369.56,9.104,Sep 2021,2021-09-30
AARTIDRUGS.NS,2.172092,703.52,1528.11,603.44,1310.72,1.274,Sep 2021,2021-09-30
DHANUKA.NS,0.964982,744.11,718.05,790.66,762.97,0.741,Sep 2021,2021-09-30
BEL.NS,4.32541,41.69,180.34,64.5,278.98,0.271,Sep 2021,2021-09-30
WIPRO.NS,4.068468,257.36,1047.04,316.02,1285.71,1.249,Sep 2021,2021-09-30
CAPLIPOINT.NS,0.370024,450.81,166.81,872.33,322.78,0.314,Sep 2021,2021-09-30
KPRMILL.NS,5.091238,323.42,1646.6,419.73,2136.95,2.076,Sep 2021,2021-09-30
STLTECH.NS,2.809992,224.1,629.72,283.36,796.25,0.774,Sep 2021,2021-09-30
JUSTDIAL.NS,1.142551,898.92,1027.07,989.2,1130.21,1.098,Sep 2021,2021-09-30
DCMSHRIRAM.NS,2.4179,828.97,2004.36,969.11,2343.21,2.277,Sep 2021,2021-09-30
ASAL.NS,21.00446,70.76,1486.24,60.8,1277.07,1.241,Sep 2021,2021-09-30
ECLERX.NS,1.306228,1431.65,1870.06,1439.72,1880.61,1.827,Sep 2021,2021-09-30
BALRAMCHIN.NS,1.06255,361.22,383.82,357.42,379.78,0.369,Sep 2021,2021-09-30
HINDZINC.NS,10.209679,101.41,1035.35,203.6,2078.66,2.02,Oct 2021,2021-10-29
AARTIIND.NS,8.985774,390.81,3511.73,954.21,8574.29,8.333,Oct 2021,2021-10-29
TECHM.NS,12.155286,642.02,7803.95,1463.29,17786.67,17.286,Oct 2021,2021-10-29
SONATSOFTW.NS,44.619487,122.6,5470.17,297.45,13272.12,12.898,Oct 2021,2021-10-29
VSTIND.NS,56.249381,115.96,6522.81,299.78,16862.29,16.387,Oct 2021,2021-10-29
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3439.04,3363.32,3.269,Oct 2021,2021-10-29
SUDARSCHEM.NS,4.919316,409.96,2016.74,556.74,2738.77,2.662,Oct 2021,2021-10-29
FDC.NS,10.449995,255.27,2667.54,315.71,3299.22,3.206,Oct 2021,2021-10-29
ALKYLAMINE.NS,0.569716,1553.16,884.86,3561.51,2029.05,1.972,Oct 2021,2021-10-29
AVANTIFEED.NS,3.286854,469.44,1542.97,536.15,1762.24,1.713,Oct 2021,2021-10-29
PERSISTENT.NS,5.959457,959.42,5717.64,1918.77,11434.82,11.113,Oct 2021,2021-10-29
AARTIDRUGS.NS,2.172092,703.52,1528.11,581.82,1263.77,1.228,Oct 2021,2021-10-29
DHANUKA.NS,0.964982,744.11,718.05,708.2,683.4,0.664,Oct 2021,2021-10-29
BEL.NS,4.32541,41.69,180.34,65.74,284.34,0.276,Oct 2021,2021-10-29
WIPRO.NS,4.068468,257.36,1047.04,322.32,1311.36,1.274,Oct 2021,2021-10-29
CAPLIPOINT.NS,0.370024,450.81,166.81,809.93,299.69,0.291,Oct 2021,2021-10-29
KPRMILL.NS,8.496831,362.34,3078.72,444.31,3775.2,3.669,Oct 2021,2021-10-29
STLTECH.NS,2.809992,224.1,629.72,271.28,762.29,0.741,Oct 2021,2021-10-29
JUSTDIAL.NS,2.58921,949.78,2459.19,797.55,2065.02,2.007,Oct 2021,2021-10-29
DCMSHRIRAM.NS,3.876696,886.44,3436.48,951.44,3688.44,3.585,Oct 2021,2021-10-29
ASAL.NS,21.00446,70.76,1486.24,91.15,1914.56,1.861,Oct 2021,2021-10-29
ECLERX.NS,2.281877,1447.13,3302.18,1450.67,3310.24,3.217,Oct 2021,2021-10-29
BALRAMCHIN.NS,1.06255,361.22,383.82,318.85,338.79,0.329,Oct 2021,2021-10-29
HINDZINC.NS,10.209679,101.41,1035.35,217.79,2223.53,2.056,Nov 2021,2021-11-30
AARTIIND.NS,8.985774,390.81,3511.73,928.66,8344.69,7.715,Nov 2021,2021-11-30
TECHM.NS,12.155286,642.02,7803.95,1541.45,18736.76,17.322,Nov 2021,2021-11-30
SONATSOFTW.NS,44.619487,122.6,5470.17,325.14,14507.45,13.412,Nov 2021,2021-11-30
VSTIND.NS,25.986959,145.44,3779.55,283.78,7374.51,6.818,Nov 2021,2021-11-30
BAJAJ-AUTO.NS,0.977981,2607.1,2549.7,3005.87,2939.69,2.718,Nov 2021,2021-11-30
SUDARSCHEM.NS,4.919316,409.96,2016.74,550.96,2710.35,2.506,Nov 2021,2021-11-30
FDC.NS,10.449995,255.27,2667.54,282.16,2948.61,2.726,Nov 2021,2021-11-30
