Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
LUPIN.NS,0.043367,985.04,42.72,785.99,34.09,0.148,Nov 2017,2017-11-30
TITAN.NS,0.070724,604.02,42.72,799.88,56.57,0.245,Nov 2017,2017-11-30
TVSSRICHAK.NS,0.01462,2921.96,42.72,3097.74,45.29,0.196,Nov 2017,2017-11-30
WIPRO.NS,0.40648,105.09,42.72,106.44,43.27,0.187,Nov 2017,2017-11-30
ZENSARTECH.NS,0.309501,138.02,42.72,153.13,47.39,0.205,Nov 2017,2017-11-30
ADANIPORTS.NS,0.051938,415.53,21.58,381.85,19.83,0.086,Nov 2017,2017-11-30
AIAENG.NS,0.016499,1308.1,21.58,1411.61,23.29,0.101,Nov 2017,2017-11-30
AKZOINDIA.NS,0.013563,1591.22,21.58,1495.25,20.28,0.088,Nov 2017,2017-11-30
ASIANPAINT.NS,0.019367,1114.37,21.58,1086.7,21.05,0.091,Nov 2017,2017-11-30
AUROPHARMA.NS,0.029617,728.7,21.58,664.59,19.68,0.085,Nov 2017,2017-11-30
BERGEPAINT.NS,0.101209,213.24,21.58,206.76,20.93,0.091,Nov 2017,2017-11-30
BLUEDART.NS,0.005369,4019.52,21.58,3983.96,21.39,0.093,Nov 2017,2017-11-30
CARERATING.NS,0.017951,1202.25,21.58,1108.66,19.9,0.086,Nov 2017,2017-11-30
CCL.NS,0.073466,293.77,21.58,289.18,21.25,0.092,Nov 2017,2017-11-30
CENTURYPLY.NS,0.079605,271.11,21.58,305.92,24.35,0.105,Nov 2017,2017-11-30
CERA.NS,0.007011,3078.3,21.58,3590.36,25.17,0.109,Nov 2017,2017-11-30
COALINDIA.NS,0.140776,153.31,21.58,147.55,20.77,0.09,Nov 2017,2017-11-30
COLPAL.NS,0.02417,892.93,21.58,889.71,21.5,0.093,Nov 2017,2017-11-30
CUMMINSIND.NS,0.027586,782.35,21.58,758.45,20.92,0.091,Nov 2017,2017-11-30
DABUR.NS,0.067164,321.33,21.58,317.66,21.34,0.092,Nov 2017,2017-11-30
DBCORP.NS,0.083021,259.96,21.58,260.64,21.64,0.094,Nov 2017,2017-11-30
DIVISLAB.NS,0.024802,870.18,21.58,980.73,24.32,0.105,Nov 2017,2017-11-30
DMART.NS,0.018737,1151.8,21.58,1118.1,20.95,0.091,Nov 2017,2017-11-30
ECLERX.NS,0.025558,844.43,21.58,906.43,23.17,0.1,Nov 2017,2017-11-30
EMAMILTD.NS,0.038644,558.47,21.58,581.07,22.46,0.097,Nov 2017,2017-11-30
ENDURANCE.NS,0.018744,1151.38,21.58,1237.19,23.19,0.1,Nov 2017,2017-11-30
FDC.NS,0.109083,197.85,21.58,210.17,22.93,0.099,Nov 2017,2017-11-30
GODREJCP.NS,0.035195,613.2,21.58,609.96,21.47,0.093,Nov 2017,2017-11-30
HAVELLS.NS,0.046215,466.98,21.58,483.65,22.35,0.097,Nov 2017,2017-11-30
HINDUNILVR.NS,0.019048,1133.03,21.58,1146.04,21.83,0.094,Nov 2017,2017-11-30
ICICIPRULI.NS,0.054932,392.88,21.58,368.62,20.25,0.088,Nov 2017,2017-11-30
IGARASHI.NS,0.028745,750.79,21.58,737.16,21.19,0.092,Nov 2017,2017-11-30
INDIGO.NS,0.017505,1232.86,21.58,1110.79,19.44,0.084,Nov 2017,2017-11-30
ITC.NS,0.102474,210.61,21.58,199.84,20.48,0.089,Nov 2017,2017-11-30
KRBL.NS,0.035559,606.94,21.58,565.39,20.1,0.087,Nov 2017,2017-11-30
LALPATHLAB.NS,0.02912,741.14,21.58,843.26,24.56,0.106,Nov 2017,2017-11-30
MARICO.NS,0.076452,282.29,21.58,274.94,21.02,0.091,Nov 2017,2017-11-30
MGL.NS,0.020222,1067.27,21.58,944.19,19.09,0.083,Nov 2017,2017-11-30
PAGEIND.NS,0.001162,18578.09,21.58,20893.29,24.27,0.105,Nov 2017,2017-11-30
PCJEWELLER.NS,0.062142,347.3,21.58,392.97,24.42,0.106,Nov 2017,2017-11-30
PIDILITIND.NS,0.028992,744.39,21.58,811.29,23.52,0.102,Nov 2017,2017-11-30
PIIND.NS,0.027554,783.24,21.58,929.2,25.6,0.111,Nov 2017,2017-11-30
RUPA.NS,0.054017,399.54,21.58,398.93,21.55,0.093,Nov 2017,2017-11-30
SHARDACROP.NS,0.054158,398.5,21.58,448.79,24.31,0.105,Nov 2017,2017-11-30
SOLARINDS.NS,0.021498,1003.92,21.58,1126.06,24.21,0.105,Nov 2017,2017-11-30
SUNTV.NS,0.03105,695.08,21.58,710.45,22.06,0.095,Nov 2017,2017-11-30
SYNGENE.NS,0.085974,251.03,21.58,275.19,23.66,0.102,Nov 2017,2017-11-30
THYROCARE.NS,0.034421,627.0,21.58,604.33,20.8,0.09,Nov 2017,2017-11-30
VGUARD.NS,0.096962,222.58,21.58,223.16,21.64,0.094,Nov 2017,2017-11-30
WHIRLPOOL.NS,0.015764,1369.09,21.58,1529.1,24.1,0.104,Nov 2017,2017-11-30
ZEEL.NS,0.041556,519.34,21.58,550.69,22.88,0.099,Nov 2017,2017-11-30
ZYDUSWELL.NS,0.024406,884.29,21.58,885.02,21.6,0.093,Nov 2017,2017-11-30
HINDZINC.NS,10.827136,74.27,804.18,142.25,1540.17,6.424,Dec 2017,2017-12-29
TORNTPHARM.NS,1.552146,518.11,804.18,642.43,997.14,4.159,Dec 2017,2017-12-29
VSTIND.NS,111.570823,6.62,739.12,30.63,3417.91,14.257,Dec 2017,2017-12-29
BRITANNIA.NS,0.70477,1113.87,785.02,2110.71,1487.56,6.205,Dec 2017,2017-12-29
KAJARIACER.NS,1.296368,482.63,625.66,686.04,889.37,3.71,Dec 2017,2017-12-29
LICHSGFIN.NS,1.881233,409.31,770.01,477.94,899.11,3.75,Dec 2017,2017-12-29
RECLTD.NS,12.295043,51.28,630.5,64.81,796.87,3.324,Dec 2017,2017-12-29
TTKPRESTIG.NS,1.35238,187.19,253.15,458.22,619.68,2.585,Dec 2017,2017-12-29
HEROMOTOCO.NS,0.247634,2393.04,592.6,3057.29,757.09,3.158,Dec 2017,2017-12-29
VINATIORGA.NS,2.033389,291.43,592.6,484.11,984.39,4.106,Dec 2017,2017-12-29
IGL.NS,4.557975,124.51,567.51,302.92,1380.71,5.759,Dec 2017,2017-12-29
JAGRAN.NS,4.276004,132.72,567.51,148.06,633.09,2.641,Dec 2017,2017-12-29
SWARAJENG.NS,0.330575,923.68,305.35,1697.62,561.19,2.341,Dec 2017,2017-12-29
BAJFINANCE.NS,0.589826,876.29,516.86,1721.47,1015.36,4.235,Dec 2017,2017-12-29
BALKRISIND.NS,1.02807,457.82,470.67,1115.18,1146.49,4.782,Dec 2017,2017-12-29
AARTIIND.NS,1.889027,181.25,342.39,268.8,507.77,2.118,Dec 2017,2017-12-29
AVANTIFEED.NS,1.360299,251.7,342.39,775.22,1054.53,4.399,Dec 2017,2017-12-29
BAJAJ-AUTO.NS,0.147029,2328.71,342.39,2741.61,403.1,1.681,Dec 2017,2017-12-29
VAKRANGEE.NS,2.382884,143.69,342.39,380.44,906.54,3.781,Dec 2017,2017-12-29
EXIDEIND.NS,1.621048,190.44,308.7,208.03,337.22,1.407,Dec 2017,2017-12-29
PERSISTENT.NS,1.006708,288.84,290.78,331.24,333.46,1.391,Dec 2017,2017-12-29
NBCC.NS,2.468176,65.87,162.57,75.11,185.38,0.773,Dec 2017,2017-12-29
TCS.NS,0.120988,1155.08,139.75,1248.44,151.05,0.63,Dec 2017,2017-12-29
AJANTPHARM.NS,0.152883,802.24,122.65,932.23,142.52,0.594,Dec 2017,2017-12-29
BPCL.NS,0.793688,154.53,122.65,162.24,128.77,0.537,Dec 2017,2017-12-29
CHOLAFIN.NS,0.536403,228.65,122.65,253.13,135.78,0.566,Dec 2017,2017-12-29
GREENPLY.NS,0.447011,274.38,122.65,327.53,146.41,0.611,Dec 2017,2017-12-29
INDOCO.NS,0.578375,212.06,122.65,273.42,158.14,0.66,Dec 2017,2017-12-29
NAVNETEDUL.NS,0.829899,147.79,122.65,144.83,120.2,0.501,Dec 2017,2017-12-29
TECHM.NS,0.317774,385.96,122.65,446.73,141.96,0.592,Dec 2017,2017-12-29
DHANUKA.NS,0.13481,625.57,84.33,683.87,92.19,0.385,Dec 2017,2017-12-29
KITEX.NS,0.371849,226.79,84.33,287.55,106.92,0.446,Dec 2017,2017-12-29
APLLTD.NS,0.139412,466.71,65.07,488.56,68.11,0.284,Dec 2017,2017-12-29
ICIL.NS,0.643476,101.12,65.07,114.9,73.93,0.308,Dec 2017,2017-12-29
INFY.NS,0.16801,387.27,65.07,436.06,73.26,0.306,Dec 2017,2017-12-29
KPRMILL.NS,0.450108,144.56,65.07,155.88,70.16,0.293,Dec 2017,2017-12-29
TVSSRICHAK.NS,0.021782,2987.06,65.07,3659.16,79.71,0.332,Dec 2017,2017-12-29
WIPRO.NS,0.618244,105.24,65.07,114.59,70.84,0.295,Dec 2017,2017-12-29
ZENSARTECH.NS,0.456757,142.45,65.07,159.55,72.88,0.304,Dec 2017,2017-12-29
AUROPHARMA.NS,0.064265,683.56,43.93,659.89,42.41,0.177,Dec 2017,2017-12-29
DBCORP.NS,0.168758,260.31,43.93,252.3,42.58,0.178,Dec 2017,2017-12-29
FDC.NS,0.216497,202.91,43.93,248.85,53.87,0.225,Dec 2017,2017-12-29
ADANIPORTS.NS,0.060225,371.06,22.35,389.19,23.44,0.098,Dec 2017,2017-12-29
AIAENG.NS,0.015759,1418.08,22.35,1485.18,23.4,0.098,Dec 2017,2017-12-29
AKZOINDIA.NS,0.014996,1490.23,22.35,1534.18,23.01,0.096,Dec 2017,2017-12-29
ASIANPAINT.NS,0.0208,1074.38,22.35,1097.83,22.83,0.095,Dec 2017,2017-12-29
BERGEPAINT.NS,0.109009,205.0,22.35,218.92,23.86,0.1,Dec 2017,2017-12-29
BLUEDART.NS,0.005633,3966.91,22.35,4410.71,24.85,0.104,Dec 2017,2017-12-29
CARERATING.NS,0.020195,1106.57,22.35,1073.42,21.68,0.09,Dec 2017,2017-12-29
CCL.NS,0.078042,286.34,22.35,274.43,21.42,0.089,Dec 2017,2017-12-29
CENTURYPLY.NS,0.074126,301.47,22.35,328.01,24.31,0.101,Dec 2017,2017-12-29
CERA.NS,0.006284,3556.38,22.35,3568.82,22.43,0.094,Dec 2017,2017-12-29
COALINDIA.NS,0.153537,145.55,22.35,140.68,21.6,0.09,Dec 2017,2017-12-29
COLPAL.NS,0.025313,882.84,22.35,947.61,23.99,0.1,Dec 2017,2017-12-29
CUMMINSIND.NS,0.030306,737.38,22.35,788.38,23.89,0.1,Dec 2017,2017-12-29
DABUR.NS,0.071081,314.39,22.35,322.65,22.93,0.096,Dec 2017,2017-12-29
DBL.NS,0.023779,939.76,22.35,978.83,23.28,0.097,Dec 2017,2017-12-29
DIVISLAB.NS,0.022918,975.08,22.35,1034.76,23.71,0.099,Dec 2017,2017-12-29
DMART.NS,0.020053,1114.4,22.35,1181.35,23.69,0.099,Dec 2017,2017-12-29
ECLERX.NS,0.024575,909.33,22.35,1036.11,25.46,0.106,Dec 2017,2017-12-29
EMAMILTD.NS,0.038668,577.93,22.35,589.47,22.79,0.095,Dec 2017,2017-12-29
ENDURANCE.NS,0.01778,1256.84,22.35,1323.33,23.53,0.098,Dec 2017,2017-12-29
FINCABLES.NS,0.035988,620.95,22.35,656.93,23.64,0.099,Dec 2017,2017-12-29
GODREJCP.NS,0.036104,618.96,22.35,634.03,22.89,0.095,Dec 2017,2017-12-29
HAVELLS.NS,0.046296,482.7,22.35,534.12,24.73,0.103,Dec 2017,2017-12-29
HINDUNILVR.NS,0.019842,1126.27,22.35,1231.97,24.44,0.102,Dec 2017,2017-12-29
ICICIPRULI.NS,0.061657,362.44,22.35,376.12,23.19,0.097,Dec 2017,2017-12-29
IGARASHI.NS,0.030819,725.11,22.35,713.8,22.0,0.092,Dec 2017,2017-12-29
INDIGO.NS,0.019956,1119.81,22.35,1193.94,23.83,0.099,Dec 2017,2017-12-29
ITC.NS,0.112199,199.17,22.35,205.46,23.05,0.096,Dec 2017,2017-12-29
JUSTDIAL.NS,0.043822,509.95,22.35,522.2,22.88,0.095,Dec 2017,2017-12-29
KRBL.NS,0.038804,575.89,22.35,560.4,21.75,0.091,Dec 2017,2017-12-29
LALPATHLAB.NS,0.026517,842.74,22.35,835.21,22.15,0.092,Dec 2017,2017-12-29
LUPIN.NS,0.028554,782.63,22.35,850.78,24.29,0.101,Dec 2017,2017-12-29
MARICO.NS,0.080127,278.9,22.35,289.77,23.22,0.097,Dec 2017,2017-12-29
MGL.NS,0.023959,932.73,22.35,932.22,22.33,0.093,Dec 2017,2017-12-29
PAGEIND.NS,0.001093,20442.27,22.35,23877.46,26.1,0.109,Dec 2017,2017-12-29
PCJEWELLER.NS,0.057354,389.64,22.35,453.94,26.03,0.109,Dec 2017,2017-12-29
PIDILITIND.NS,0.027118,824.06,22.35,869.09,23.57,0.098,Dec 2017,2017-12-29
PIIND.NS,0.023859,936.61,22.35,939.1,22.41,0.093,Dec 2017,2017-12-29
RUPA.NS,0.052414,426.36,22.35,449.1,23.54,0.098,Dec 2017,2017-12-29
SHARDACROP.NS,0.05052,442.34,22.35,415.07,20.97,0.087,Dec 2017,2017-12-29
SOLARINDS.NS,0.019964,1119.35,22.35,1147.2,22.9,0.096,Dec 2017,2017-12-29
SUNTV.NS,0.032012,698.08,22.35,808.94,25.9,0.108,Dec 2017,2017-12-29
SYNGENE.NS,0.081773,273.28,22.35,268.91,21.99,0.092,Dec 2017,2017-12-29
THYROCARE.NS,0.037627,593.91,22.35,639.16,24.05,0.1,Dec 2017,2017-12-29
TITAN.NS,0.028411,786.55,22.35,838.22,23.82,0.099,Dec 2017,2017-12-29
VGUARD.NS,0.101688,219.76,22.35,237.12,24.11,0.101,Dec 2017,2017-12-29
WHIRLPOOL.NS,0.014837,1506.13,22.35,1563.51,23.2,0.097,Dec 2017,2017-12-29
ZEEL.NS,0.041407,539.69,22.35,563.92,23.35,0.097,Dec 2017,2017-12-29
ZYDUSWELL.NS,0.0248,901.08,22.35,1015.51,25.18,0.105,Dec 2017,2017-12-29
HINDZINC.NS,10.981368,75.23,826.13,142.9,1569.19,6.782,Jan 2018,2018-01-31
TORNTPHARM.NS,1.586999,520.56,826.13,617.0,979.18,4.232,Jan 2018,2018-01-31
VSTIND.NS,111.570823,6.62,739.12,31.04,3463.42,14.97,Jan 2018,2018-01-31
BRITANNIA.NS,0.715104,1128.46,806.97,2099.46,1501.33,6.489,Jan 2018,2018-01-31
KAJARIACER.NS,0.202861,657.41,133.36,594.19,120.54,0.521,Jan 2018,2018-01-31
LICHSGFIN.NS,1.926974,410.99,791.96,453.72,874.31,3.779,Jan 2018,2018-01-31
RECLTD.NS,12.627999,51.67,652.45,64.71,817.13,3.532,Jan 2018,2018-01-31
TTKPRESTIG.NS,1.35238,187.19,253.15,434.53,587.65,2.54,Jan 2018,2018-01-31
HEROMOTOCO.NS,0.254882,2411.1,614.55,2981.61,759.96,3.285,Jan 2018,2018-01-31
VINATIORGA.NS,2.079032,295.59,614.55,461.87,960.24,4.15,Jan 2018,2018-01-31
IGL.NS,4.629583,127.32,589.46,274.82,1272.31,5.499,Jan 2018,2018-01-31
JAGRAN.NS,4.42271,133.28,589.46,144.35,638.43,2.759,Jan 2018,2018-01-31
SWARAJENG.NS,0.34335,953.24,327.29,1638.58,562.61,2.432,Jan 2018,2018-01-31
BAJFINANCE.NS,0.602804,893.83,538.81,1644.2,991.13,4.284,Jan 2018,2018-01-31
BALKRISIND.NS,1.047729,470.17,492.62,1066.34,1117.24,4.829,Jan 2018,2018-01-31
AARTIIND.NS,1.970167,184.93,364.34,250.51,493.54,2.133,Jan 2018,2018-01-31
AVANTIFEED.NS,1.38805,262.48,364.34,678.24,941.44,4.069,Jan 2018,2018-01-31
BAJAJ-AUTO.NS,0.155142,2348.39,364.34,2744.53,425.79,1.84,Jan 2018,2018-01-31
VAKRANGEE.NS,2.440566,149.28,364.34,330.19,805.86,3.483,Jan 2018,2018-01-31
EXIDEIND.NS,1.728275,191.32,330.65,208.03,359.53,1.554,Jan 2018,2018-01-31
PERSISTENT.NS,1.073542,291.3,312.72,363.46,390.19,1.686,Jan 2018,2018-01-31
NBCC.NS,2.760265,66.85,184.52,68.73,189.72,0.82,Jan 2018,2018-01-31
TCS.NS,0.138937,1163.82,161.7,1441.87,200.33,0.866,Jan 2018,2018-01-31
AJANTPHARM.NS,0.176389,819.76,144.6,907.29,160.04,0.692,Jan 2018,2018-01-31
BPCL.NS,0.931378,155.25,144.6,154.28,143.7,0.621,Jan 2018,2018-01-31
CHOLAFIN.NS,0.621901,232.51,144.6,250.5,155.78,0.673,Jan 2018,2018-01-31
GREENPLY.NS,0.510788,283.08,144.6,334.03,170.62,0.737,Jan 2018,2018-01-31
INDOCO.NS,0.657346,219.97,144.6,267.67,175.95,0.76,Jan 2018,2018-01-31
NAVNETEDUL.NS,0.983252,147.06,144.6,129.6,127.43,0.551,Jan 2018,2018-01-31
TECHM.NS,0.366994,394.0,144.6,542.98,199.27,0.861,Jan 2018,2018-01-31
KITEX.NS,0.447727,237.38,106.28,271.68,121.64,0.526,Jan 2018,2018-01-31
APLLTD.NS,0.184283,472.17,87.01,522.17,96.23,0.416,Jan 2018,2018-01-31
ICIL.NS,0.836831,103.98,87.01,96.03,80.36,0.347,Jan 2018,2018-01-31
INFY.NS,0.218753,397.76,87.01,481.34,105.3,0.455,Jan 2018,2018-01-31
KPRMILL.NS,0.591004,147.23,87.01,142.31,84.11,0.364,Jan 2018,2018-01-31
TVSSRICHAK.NS,0.027706,3140.57,87.01,3324.79,92.12,0.398,Jan 2018,2018-01-31
WIPRO.NS,0.808377,107.64,87.01,111.83,90.4,0.391,Jan 2018,2018-01-31
ZENSARTECH.NS,0.597246,145.69,87.01,171.73,102.57,0.443,Jan 2018,2018-01-31
AUROPHARMA.NS,0.097718,674.14,65.88,603.87,59.01,0.255,Jan 2018,2018-01-31
AKZOINDIA.NS,0.029104,1521.94,44.29,1539.95,44.82,0.194,Jan 2018,2018-01-31
PCJEWELLER.NS,0.104413,424.22,44.29,482.36,50.36,0.218,Jan 2018,2018-01-31
ADANIPORTS.NS,0.057237,383.44,21.95,411.45,23.55,0.102,Jan 2018,2018-01-31
AIAENG.NS,0.014909,1472.06,21.95,1471.29,21.94,0.095,Jan 2018,2018-01-31
ASIANPAINT.NS,0.020251,1083.76,21.95,1069.21,21.65,0.094,Jan 2018,2018-01-31
BERGEPAINT.NS,0.10206,215.04,21.95,200.2,20.43,0.088,Jan 2018,2018-01-31
BLUEDART.NS,0.004924,4456.68,21.95,4535.68,22.34,0.097,Jan 2018,2018-01-31
CARERATING.NS,0.020295,1081.39,21.95,1096.62,22.26,0.096,Jan 2018,2018-01-31
CCL.NS,0.079865,274.8,21.95,270.17,21.58,0.093,Jan 2018,2018-01-31
CENTURYPLY.NS,0.065311,336.04,21.95,310.51,20.28,0.088,Jan 2018,2018-01-31
CERA.NS,0.006157,3564.32,21.95,3324.21,20.47,0.088,Jan 2018,2018-01-31
COALINDIA.NS,0.153841,142.66,21.95,160.26,24.65,0.107,Jan 2018,2018-01-31
COLPAL.NS,0.023105,949.85,21.95,966.0,22.32,0.096,Jan 2018,2018-01-31
CUMMINSIND.NS,0.027498,798.13,21.95,790.13,21.73,0.094,Jan 2018,2018-01-31
DABUR.NS,0.068158,322.0,21.95,328.09,22.36,0.097,Jan 2018,2018-01-31
DBCORP.NS,0.08498,258.26,21.95,235.54,20.02,0.087,Jan 2018,2018-01-31
DBL.NS,0.022598,971.16,21.95,899.66,20.33,0.088,Jan 2018,2018-01-31
DHANUKA.NS,0.031575,695.06,21.95,706.02,22.29,0.096,Jan 2018,2018-01-31
DIVISLAB.NS,0.021196,1035.42,21.95,979.22,20.76,0.09,Jan 2018,2018-01-31
DMART.NS,0.01875,1170.5,21.95,1179.65,22.12,0.096,Jan 2018,2018-01-31
ECLERX.NS,0.021177,1036.34,21.95,995.04,21.07,0.091,Jan 2018,2018-01-31
EMAMILTD.NS,0.037075,591.95,21.95,498.43,18.48,0.08,Jan 2018,2018-01-31
ENDURANCE.NS,0.016594,1322.56,21.95,1159.82,19.25,0.083,Jan 2018,2018-01-31
FINCABLES.NS,0.033648,652.24,21.95,682.51,22.97,0.099,Jan 2018,2018-01-31
GODREJCP.NS,0.035078,625.66,21.95,668.25,23.44,0.101,Jan 2018,2018-01-31
HAVELLS.NS,0.041682,526.52,21.95,496.04,20.68,0.089,Jan 2018,2018-01-31
HINDUNILVR.NS,0.018124,1210.94,21.95,1233.32,22.35,0.097,Jan 2018,2018-01-31
ICICIPRULI.NS,0.058549,374.84,21.95,398.77,23.35,0.101,Jan 2018,2018-01-31
IGARASHI.NS,0.030932,709.52,21.95,692.69,21.43,0.093,Jan 2018,2018-01-31
INDIGO.NS,0.01842,1191.46,21.95,1203.3,22.16,0.096,Jan 2018,2018-01-31
ITC.NS,0.107207,204.71,21.95,211.82,22.71,0.098,Jan 2018,2018-01-31
JUSTDIAL.NS,0.041732,525.9,21.95,516.1,21.54,0.093,Jan 2018,2018-01-31
KRBL.NS,0.039062,561.84,21.95,574.07,22.42,0.097,Jan 2018,2018-01-31
LALPATHLAB.NS,0.026178,838.38,21.95,856.44,22.42,0.097,Jan 2018,2018-01-31
LUPIN.NS,0.02585,849.0,21.95,849.48,21.96,0.095,Jan 2018,2018-01-31
MARICO.NS,0.076164,288.15,21.95,278.0,21.17,0.092,Jan 2018,2018-01-31
MGL.NS,0.023067,951.43,21.95,869.96,20.07,0.087,Jan 2018,2018-01-31
PAGEIND.NS,0.000931,23570.27,21.95,20061.6,18.68,0.081,Jan 2018,2018-01-31
PIDILITIND.NS,0.025314,866.97,21.95,863.41,21.86,0.094,Jan 2018,2018-01-31
PIIND.NS,0.023464,935.34,21.95,869.19,20.39,0.088,Jan 2018,2018-01-31
RELAXO.NS,0.06497,337.8,21.95,305.98,19.88,0.086,Jan 2018,2018-01-31
RUPA.NS,0.049372,444.52,21.95,417.56,20.62,0.089,Jan 2018,2018-01-31
SHARDACROP.NS,0.053122,413.14,21.95,402.99,21.41,0.093,Jan 2018,2018-01-31
SOLARINDS.NS,0.019033,1153.08,21.95,1039.3,19.78,0.085,Jan 2018,2018-01-31
SUNTV.NS,0.026917,815.36,21.95,836.93,22.53,0.097,Jan 2018,2018-01-31
SYNGENE.NS,0.080646,272.14,21.95,297.89,24.02,0.104,Jan 2018,2018-01-31
THYROCARE.NS,0.034376,638.43,21.95,630.25,21.67,0.094,Jan 2018,2018-01-31
TITAN.NS,0.026358,832.65,21.95,849.35,22.39,0.097,Jan 2018,2018-01-31
VGUARD.NS,0.094119,233.18,21.95,227.15,21.38,0.092,Jan 2018,2018-01-31
WHIRLPOOL.NS,0.013756,1595.42,21.95,1449.78,19.94,0.086,Jan 2018,2018-01-31
ZEEL.NS,0.039093,561.4,21.95,575.46,22.5,0.097,Jan 2018,2018-01-31
HINDZINC.NS,11.131498,76.13,847.42,150.36,1673.7,7.462,Feb 2018,2018-02-28
TORNTPHARM.NS,1.621702,522.55,847.42,627.74,1018.0,4.539,Feb 2018,2018-02-28
VSTIND.NS,111.570823,6.62,739.12,30.34,3385.4,15.093,Feb 2018,2018-02-28
BRITANNIA.NS,0.725126,1142.23,828.26,2238.44,1623.15,7.236,Feb 2018,2018-02-28
LICHSGFIN.NS,1.974179,411.95,813.25,430.7,850.27,3.791,Feb 2018,2018-02-28
RECLTD.NS,12.961471,51.98,673.75,63.06,817.39,3.644,Feb 2018,2018-02-28
TTKPRESTIG.NS,1.35238,187.19,253.15,411.53,556.55,2.481,Feb 2018,2018-02-28
HEROMOTOCO.NS,0.261944,2427.39,635.84,2950.2,772.79,3.445,Feb 2018,2018-02-28
VINATIORGA.NS,2.124588,299.28,635.84,413.45,878.42,3.916,Feb 2018,2018-02-28
IGL.NS,4.707513,129.74,610.75,274.87,1293.94,5.769,Feb 2018,2018-02-28
JAGRAN.NS,4.573974,133.53,610.75,138.23,632.28,2.819,Feb 2018,2018-02-28
SWARAJENG.NS,0.104098,1638.47,170.56,1645.65,171.31,0.764,Feb 2018,2018-02-28
BAJFINANCE.NS,0.615369,910.19,560.1,1607.35,989.11,4.41,Feb 2018,2018-02-28
BALKRISIND.NS,1.067887,481.24,513.91,1016.22,1085.2,4.838,Feb 2018,2018-02-28
AARTIIND.NS,2.051819,187.95,385.63,278.08,570.57,2.544,Feb 2018,2018-02-28
AVANTIFEED.NS,1.417047,272.14,385.63,733.54,1039.46,4.634,Feb 2018,2018-02-28
BAJAJ-AUTO.NS,0.162729,2369.77,385.63,2484.19,404.25,1.802,Feb 2018,2018-02-28
EXIDEIND.NS,1.832313,192.08,351.95,193.17,353.95,1.578,Feb 2018,2018-02-28
PERSISTENT.NS,1.132404,294.96,334.02,398.11,450.82,2.01,Feb 2018,2018-02-28
NBCC.NS,3.066141,67.12,205.81,59.74,183.19,0.817,Feb 2018,2018-02-28
TCS.NS,0.153582,1191.5,182.99,1406.06,215.94,0.963,Feb 2018,2018-02-28
AJANTPHARM.NS,0.200664,826.7,165.89,873.66,175.31,0.782,Feb 2018,2018-02-28
BPCL.NS,1.069945,155.05,165.89,138.97,148.69,0.663,Feb 2018,2018-02-28
CHOLAFIN.NS,0.703803,235.71,165.89,287.31,202.21,0.902,Feb 2018,2018-02-28
GREENPLY.NS,0.575448,288.28,165.89,333.4,191.85,0.855,Feb 2018,2018-02-28
INDOCO.NS,0.738767,224.55,165.89,248.85,183.85,0.82,Feb 2018,2018-02-28
NAVNETEDUL.NS,1.147836,144.52,165.89,120.2,137.96,0.615,Feb 2018,2018-02-28
TECHM.NS,0.406314,408.28,165.89,542.98,220.62,0.984,Feb 2018,2018-02-28
KITEX.NS,0.526763,242.18,127.57,248.48,130.89,0.584,Feb 2018,2018-02-28
APLLTD.NS,0.22622,478.76,108.31,508.95,115.14,0.513,Feb 2018,2018-02-28
ICIL.NS,1.061496,102.03,108.31,93.21,98.94,0.441,Feb 2018,2018-02-28
INFY.NS,0.26321,411.48,108.31,490.7,129.16,0.576,Feb 2018,2018-02-28
KPRMILL.NS,0.738271,146.7,108.31,140.88,104.01,0.464,Feb 2018,2018-02-28
TVSSRICHAK.NS,0.034067,3179.2,108.31,3516.11,119.78,0.534,Feb 2018,2018-02-28
WIPRO.NS,1.001282,108.17,108.31,107.47,107.61,0.48,Feb 2018,2018-02-28
ZENSARTECH.NS,0.722237,149.96,108.31,160.89,116.2,0.518,Feb 2018,2018-02-28
AUROPHARMA.NS,0.134038,650.33,87.17,589.87,79.07,0.353,Feb 2018,2018-02-28
AKZOINDIA.NS,0.042969,1526.39,65.59,1505.58,64.69,0.288,Feb 2018,2018-02-28
PCJEWELLER.NS,0.148654,441.21,65.59,331.1,49.22,0.219,Feb 2018,2018-02-28
IGARASHI.NS,0.061785,699.85,43.24,680.27,42.03,0.187,Feb 2018,2018-02-28
RELAXO.NS,0.133382,324.19,43.24,300.15,40.03,0.178,Feb 2018,2018-02-28
ADANIPORTS.NS,0.051765,411.36,21.29,391.78,20.28,0.09,Feb 2018,2018-02-28
AIAENG.NS,0.014813,1437.52,21.29,1379.09,20.43,0.091,Feb 2018,2018-02-28
ASIANPAINT.NS,0.019489,1092.62,21.29,1059.21,20.64,0.092,Feb 2018,2018-02-28
BERGEPAINT.NS,0.102354,208.04,21.29,198.88,20.36,0.091,Feb 2018,2018-02-28
BLUEDART.NS,0.004703,4527.98,21.29,4150.4,19.52,0.087,Feb 2018,2018-02-28
CARERATING.NS,0.019409,1097.1,21.29,1106.47,21.48,0.096,Feb 2018,2018-02-28
