Date,Portfolio_Value,Bank,Month,Equity
2016-07-04,14000.53,0.0,Jul 2016,14000.53
2016-07-05,13999.36,0.0,Jul 2016,13999.36
2016-07-07,14010.72,0.0,Jul 2016,14010.72
2016-07-08,14092.08,0.0,Jul 2016,14092.08
2016-07-11,14225.15,0.0,Jul 2016,14225.15
2016-07-12,14202.61,0.0,Jul 2016,14202.61
2016-07-13,14185.37,0.0,Jul 2016,14185.37
2016-07-14,14326.93,0.0,Jul 2016,14326.93
2016-07-15,14223.73,0.0,Jul 2016,14223.73
2016-07-18,14169.31,0.0,Jul 2016,14169.31
2016-07-19,14173.0,0.0,Jul 2016,14173.0
2016-07-20,14278.7,0.0,Jul 2016,14278.7
2016-07-21,14275.08,0.0,Jul 2016,14275.08
2016-07-22,14273.54,0.0,Jul 2016,14273.54
2016-07-25,14428.08,0.0,Jul 2016,14428.08
2016-07-26,14449.67,0.0,Jul 2016,14449.67
2016-07-27,14513.18,0.0,Jul 2016,14513.18
2016-07-28,14650.14,0.0,Jul 2016,14650.14
2016-07-29,14756.07,0.0,Jul 2016,14756.07
2016-08-01,14917.91,0.0,Aug 2016,14917.91
2016-08-02,15421.62,0.0,Aug 2016,15421.62
2016-08-03,15257.21,0.0,Aug 2016,15257.21
2016-08-04,15289.21,0.0,Aug 2016,15289.21
2016-08-05,15467.62,0.0,Aug 2016,15467.62
2016-08-08,15625.18,0.0,Aug 2016,15625.18
2016-08-09,15569.67,0.0,Aug 2016,15569.67
2016-08-10,15439.58,0.0,Aug 2016,15439.58
2016-08-11,15584.06,0.0,Aug 2016,15584.06
2016-08-12,15660.93,0.0,Aug 2016,15660.93
2016-08-16,15744.95,0.0,Aug 2016,15744.95
2016-08-17,15774.36,0.0,Aug 2016,15774.36
2016-08-18,15958.14,0.0,Aug 2016,15958.14
2016-08-19,15975.31,0.0,Aug 2016,15975.31
2016-08-22,15972.51,0.0,Aug 2016,15972.51
2016-08-23,16037.06,0.0,Aug 2016,16037.06
2016-08-24,16218.06,0.0,Aug 2016,16218.06
2016-08-25,16181.14,0.0,Aug 2016,16181.14
2016-08-26,16358.37,0.0,Aug 2016,16358.37
2016-08-29,16345.49,0.0,Aug 2016,16345.49
2016-08-30,16495.76,0.0,Aug 2016,16495.76
2016-08-31,16499.25,0.0,Aug 2016,16499.25
2016-09-01,16434.44,0.0,Sep 2016,16434.44
2016-09-02,16389.67,0.0,Sep 2016,16389.67
2016-09-06,16495.74,0.0,Sep 2016,16495.74
2016-09-07,16526.95,0.0,Sep 2016,16526.95
2016-09-08,16591.35,0.0,Sep 2016,16591.35
2016-09-09,16533.53,0.0,Sep 2016,16533.53
2016-09-12,16230.41,0.0,Sep 2016,16230.41
2016-09-14,16492.28,0.0,Sep 2016,16492.28
2016-09-15,16460.93,0.0,Sep 2016,16460.93
2016-09-16,16385.89,0.0,Sep 2016,16385.89
2016-09-19,16497.82,0.0,Sep 2016,16497.82
2016-09-20,16407.58,0.0,Sep 2016,16407.58
2016-09-21,16469.25,0.0,Sep 2016,16469.25
2016-09-22,16581.51,0.0,Sep 2016,16581.51
2016-09-23,16581.61,0.0,Sep 2016,16581.61
2016-09-26,16550.48,0.0,Sep 2016,16550.48
2016-09-27,16597.17,0.0,Sep 2016,16597.17
2016-09-28,16780.43,0.0,Sep 2016,16780.43
2016-09-29,16390.68,0.0,Sep 2016,16390.68
2016-09-30,16589.41,0.0,Sep 2016,16589.41
2016-10-03,17083.59,0.0,Oct 2016,17083.59
2016-10-04,17157.3,0.0,Oct 2016,17157.3
2016-10-05,17259.84,0.0,Oct 2016,17259.84
2016-10-06,17209.89,0.0,Oct 2016,17209.89
2016-10-07,17156.79,0.0,Oct 2016,17156.79
2016-10-10,17153.15,0.0,Oct 2016,17153.15
2016-10-13,17023.7,0.0,Oct 2016,17023.7
2016-10-14,17094.94,0.0,Oct 2016,17094.94
2016-10-17,16995.56,0.0,Oct 2016,16995.56
2016-10-18,17198.29,0.0,Oct 2016,17198.29
2016-10-19,17239.26,0.0,Oct 2016,17239.26
2016-10-20,17161.57,0.0,Oct 2016,17161.57
2016-10-21,17123.78,0.0,Oct 2016,17123.78
2016-10-24,17126.25,0.0,Oct 2016,17126.25
2016-10-25,17123.35,0.0,Oct 2016,17123.35
2016-10-26,17087.61,0.0,Oct 2016,17087.61
2016-10-27,16897.3,0.0,Oct 2016,16897.3
2016-10-28,16977.19,0.0,Oct 2016,16977.19
2016-11-01,17106.45,0.0,Nov 2016,17106.45
2016-11-02,16960.98,0.0,Nov 2016,16960.98
2016-11-03,16676.69,0.0,Nov 2016,16676.69
2016-11-04,16415.03,0.0,Nov 2016,16415.03
2016-11-07,16566.21,0.0,Nov 2016,16566.21
2016-11-08,16425.03,0.0,Nov 2016,16425.03
2016-11-09,16186.42,0.0,Nov 2016,16186.42
2016-11-10,16290.37,0.0,Nov 2016,16290.37
2016-11-11,15811.39,0.0,Nov 2016,15811.39
2016-11-15,15242.58,0.0,Nov 2016,15242.58
2016-11-16,15306.14,0.0,Nov 2016,15306.14
2016-11-17,15456.87,0.0,Nov 2016,15456.87
2016-11-18,15527.95,0.0,Nov 2016,15527.95
2016-11-21,15173.28,0.0,Nov 2016,15173.28
2016-11-22,15383.61,0.0,Nov 2016,15383.61
2016-11-23,15529.3,0.0,Nov 2016,15529.3
2016-11-24,15561.11,0.0,Nov 2016,15561.11
2016-11-25,15801.47,0.0,Nov 2016,15801.47
2016-11-28,16044.52,0.0,Nov 2016,16044.52
2016-11-29,16203.18,0.0,Nov 2016,16203.18
2016-11-30,16340.78,0.0,Nov 2016,16340.78
2016-12-01,16308.28,0.0,Dec 2016,16308.28
2016-12-02,16113.15,0.0,Dec 2016,16113.15
2016-12-05,16160.49,0.0,Dec 2016,16160.49
2016-12-06,16209.03,0.0,Dec 2016,16209.03
2016-12-07,16224.28,0.0,Dec 2016,16224.28
2016-12-08,16434.7,0.0,Dec 2016,16434.7
2016-12-09,16430.58,0.0,Dec 2016,16430.58
2016-12-12,16298.62,0.0,Dec 2016,16298.62
2016-12-13,16150.63,0.0,Dec 2016,16150.63
2016-12-14,16075.37,0.0,Dec 2016,16075.37
2016-12-15,16086.45,0.0,Dec 2016,16086.45
2016-12-16,16017.19,0.0,Dec 2016,16017.19
2016-12-19,15913.82,0.0,Dec 2016,15913.82
2016-12-20,15790.1,0.0,Dec 2016,15790.1
2016-12-21,15757.52,0.0,Dec 2016,15757.52
2016-12-22,15603.27,0.0,Dec 2016,15603.27
2016-12-23,15557.5,0.0,Dec 2016,15557.5
2016-12-26,15220.07,0.0,Dec 2016,15220.07
2016-12-27,15450.67,0.0,Dec 2016,15450.67
2016-12-28,15488.1,0.0,Dec 2016,15488.1
2016-12-29,15660.73,0.0,Dec 2016,15660.73
2016-12-30,15868.33,0.0,Dec 2016,15868.33
2017-01-02,15944.84,0.0,Jan 2017,15944.84
2017-01-03,16030.05,0.0,Jan 2017,16030.05
2017-01-04,15921.26,0.0,Jan 2017,15921.26
2017-01-05,16054.09,0.0,Jan 2017,16054.09
2017-01-06,16083.49,0.0,Jan 2017,16083.49
2017-01-09,16178.13,0.0,Jan 2017,16178.13
2017-01-10,16216.08,0.0,Jan 2017,16216.08
2017-01-11,16389.95,0.0,Jan 2017,16389.95
2017-01-12,16349.79,0.0,Jan 2017,16349.79
2017-01-13,16375.8,0.0,Jan 2017,16375.8
2017-01-16,16401.67,0.0,Jan 2017,16401.67
2017-01-17,16496.69,0.0,Jan 2017,16496.69
2017-01-18,16517.01,0.0,Jan 2017,16517.01
2017-01-19,16589.28,0.0,Jan 2017,16589.28
2017-01-20,16443.4,0.0,Jan 2017,16443.4
2017-01-23,16552.45,0.0,Jan 2017,16552.45
2017-01-24,16685.65,0.0,Jan 2017,16685.65
2017-01-25,16795.94,0.0,Jan 2017,16795.94
2017-01-27,16830.22,0.0,Jan 2017,16830.22
2017-01-30,16858.22,0.0,Jan 2017,16858.22
2017-01-31,16712.48,0.0,Jan 2017,16712.48
2017-02-01,17000.53,0.0,Feb 2017,17000.53
2017-02-02,17109.28,0.0,Feb 2017,17109.28
2017-02-03,17210.04,0.0,Feb 2017,17210.04
2017-02-06,17323.16,0.0,Feb 2017,17323.16
2017-02-07,17306.69,0.0,Feb 2017,17306.69
2017-02-08,17297.51,0.0,Feb 2017,17297.51
2017-02-09,17350.07,0.0,Feb 2017,17350.07
2017-02-10,17402.52,0.0,Feb 2017,17402.52
2017-02-13,17364.66,0.0,Feb 2017,17364.66
2017-02-14,17272.35,0.0,Feb 2017,17272.35
2017-02-15,17075.65,0.0,Feb 2017,17075.65
2017-02-16,17231.53,0.0,Feb 2017,17231.53
2017-02-17,17188.71,0.0,Feb 2017,17188.71
2017-02-20,17365.46,0.0,Feb 2017,17365.46
2017-02-21,17380.03,0.0,Feb 2017,17380.03
2017-02-22,17329.38,0.0,Feb 2017,17329.38
2017-02-23,17285.86,0.0,Feb 2017,17285.86
2017-02-27,17409.26,0.0,Feb 2017,17409.26
2017-02-28,17460.18,0.0,Feb 2017,17460.18
2017-03-01,17612.94,0.0,Mar 2017,17612.94
2017-03-02,17498.34,0.0,Mar 2017,17498.34
2017-03-03,17535.22,0.0,Mar 2017,17535.22
2017-03-06,17628.34,0.0,Mar 2017,17628.34
2017-03-07,17546.11,0.0,Mar 2017,17546.11
2017-03-08,17535.84,0.0,Mar 2017,17535.84
2017-03-09,17485.3,0.0,Mar 2017,17485.3
2017-03-10,17446.44,0.0,Mar 2017,17446.44
2017-03-14,17588.35,0.0,Mar 2017,17588.35
2017-03-15,17630.58,0.0,Mar 2017,17630.58
2017-03-16,17899.98,0.0,Mar 2017,17899.98
2017-03-17,18123.33,0.0,Mar 2017,18123.33
2017-03-20,18231.9,0.0,Mar 2017,18231.9
2017-03-21,18215.97,0.0,Mar 2017,18215.97
2017-03-22,18047.82,0.0,Mar 2017,18047.82
2017-03-23,18236.99,0.0,Mar 2017,18236.99
2017-03-24,18244.65,0.0,Mar 2017,18244.65
2017-03-27,18213.34,0.0,Mar 2017,18213.34
2017-03-28,18342.87,0.0,Mar 2017,18342.87
2017-03-29,18385.95,0.0,Mar 2017,18385.95
2017-03-30,18419.92,0.0,Mar 2017,18419.92
2017-03-31,18563.82,0.0,Mar 2017,18563.82
2017-04-03,18607.48,0.0,Apr 2017,18607.48
2017-04-05,18691.44,0.0,Apr 2017,18691.44
2017-04-06,18693.04,0.0,Apr 2017,18693.04
2017-04-07,18704.49,0.0,Apr 2017,18704.49
2017-04-10,18792.08,0.0,Apr 2017,18792.08
2017-04-11,19047.04,0.0,Apr 2017,19047.04
2017-04-12,19058.07,0.0,Apr 2017,19058.07
2017-04-13,19085.39,0.0,Apr 2017,19085.39
2017-04-17,19156.02,0.0,Apr 2017,19156.02
2017-04-18,19013.93,0.0,Apr 2017,19013.93
2017-04-19,19025.01,0.0,Apr 2017,19025.01
2017-04-20,19140.64,0.0,Apr 2017,19140.64
2017-04-21,19167.72,0.0,Apr 2017,19167.72
2017-04-24,19307.9,0.0,Apr 2017,19307.9
2017-04-25,19431.32,0.0,Apr 2017,19431.32
2017-04-26,19387.44,0.0,Apr 2017,19387.44
2017-04-27,19366.63,0.0,Apr 2017,19366.63
2017-04-28,19374.69,0.0,Apr 2017,19374.69
2017-05-02,19468.2,0.0,May 2017,19468.2
2017-05-03,19360.5,0.0,May 2017,19360.5
2017-05-04,19421.76,0.0,May 2017,19421.76
2017-05-05,19330.94,0.0,May 2017,19330.94
2017-05-08,19340.98,0.0,May 2017,19340.98
2017-05-09,19383.36,0.0,May 2017,19383.36
2017-05-10,19557.99,0.0,May 2017,19557.99
2017-05-11,19489.23,0.0,May 2017,19489.23
2017-05-12,19370.37,0.0,May 2017,19370.37
2017-05-15,19640.36,0.0,May 2017,19640.36
2017-05-16,19716.25,0.0,May 2017,19716.25
2017-05-17,19695.35,0.0,May 2017,19695.35
2017-05-18,19469.25,0.0,May 2017,19469.25
2017-05-19,19365.19,0.0,May 2017,19365.19
2017-05-22,19251.05,0.0,May 2017,19251.05
2017-05-23,19055.71,0.0,May 2017,19055.71
2017-05-24,18866.34,0.0,May 2017,18866.34
2017-05-25,19097.22,0.0,May 2017,19097.22
2017-05-26,19364.18,0.0,May 2017,19364.18
2017-05-29,19254.95,0.0,May 2017,19254.95
2017-05-30,19455.25,0.0,May 2017,19455.25
2017-05-31,19584.89,0.0,May 2017,19584.89
2017-06-01,19653.89,0.0,Jun 2017,19653.89
2017-06-02,19731.36,0.0,Jun 2017,19731.36
2017-06-05,19793.01,0.0,Jun 2017,19793.01
2017-06-06,19804.62,0.0,Jun 2017,19804.62
2017-06-07,19775.33,0.0,Jun 2017,19775.33
2017-06-08,19904.78,0.0,Jun 2017,19904.78
2017-06-09,19925.38,0.0,Jun 2017,19925.38
2017-06-12,19945.16,0.0,Jun 2017,19945.16
2017-06-13,20017.92,0.0,Jun 2017,20017.92
2017-06-14,20012.59,0.0,Jun 2017,20012.59
2017-06-15,20091.86,0.0,Jun 2017,20091.86
2017-06-16,20078.39,0.0,Jun 2017,20078.39
2017-06-19,20119.99,0.0,Jun 2017,20119.99
2017-06-20,20308.69,0.0,Jun 2017,20308.69
2017-06-21,20203.27,0.0,Jun 2017,20203.27
2017-06-22,20080.07,0.0,Jun 2017,20080.07
2017-06-23,20005.64,0.0,Jun 2017,20005.64
2017-06-27,19800.24,0.0,Jun 2017,19800.24
2017-06-28,19757.38,0.0,Jun 2017,19757.38
2017-06-29,19824.41,0.0,Jun 2017,19824.41
2017-06-30,20185.59,0.0,Jun 2017,20185.59
2017-07-03,20442.14,0.0,Jul 2017,20442.14
2017-07-04,20361.81,0.0,Jul 2017,20361.81
2017-07-05,20512.99,0.0,Jul 2017,20512.99
2017-07-06,20491.29,0.0,Jul 2017,20491.29
2017-07-07,20516.54,0.0,Jul 2017,20516.54
2017-07-10,20606.47,0.0,Jul 2017,20606.47
2017-07-11,20630.8,0.0,Jul 2017,20630.8
2017-07-12,20709.29,0.0,Jul 2017,20709.29
2017-07-13,20788.43,0.0,Jul 2017,20788.43
2017-07-14,20704.49,0.0,Jul 2017,20704.49
2017-07-17,20823.97,0.0,Jul 2017,20823.97
2017-07-18,20486.39,0.0,Jul 2017,20486.39
2017-07-19,20663.92,0.0,Jul 2017,20663.92
2017-07-20,20695.15,0.0,Jul 2017,20695.15
2017-07-21,20702.32,0.0,Jul 2017,20702.32
2017-07-24,21465.93,0.0,Jul 2017,21465.93
2017-07-25,21358.14,0.0,Jul 2017,21358.14
2017-07-26,21381.87,0.0,Jul 2017,21381.87
2017-07-27,21259.66,0.0,Jul 2017,21259.66
2017-07-28,21304.92,0.0,Jul 2017,21304.92
2017-07-31,21332.34,0.0,Jul 2017,21332.34
2017-08-01,21141.3,0.0,Aug 2017,21141.3
2017-08-02,21062.31,0.0,Aug 2017,21062.31
2017-08-03,20928.68,0.0,Aug 2017,20928.68
2017-08-04,20985.48,0.0,Aug 2017,20985.48
2017-08-07,21231.08,0.0,Aug 2017,21231.08
2017-08-08,21168.92,0.0,Aug 2017,21168.92
2017-08-09,20722.45,0.0,Aug 2017,20722.45
2017-08-10,20255.17,0.0,Aug 2017,20255.17
2017-08-11,20102.37,0.0,Aug 2017,20102.37
2017-08-14,20538.19,0.0,Aug 2017,20538.19
2017-08-16,20933.14,0.0,Aug 2017,20933.14
2017-08-17,21029.64,0.0,Aug 2017,21029.64
2017-08-18,20862.82,0.0,Aug 2017,20862.82
2017-08-21,20648.71,0.0,Aug 2017,20648.71
2017-08-22,20489.76,0.0,Aug 2017,20489.76
2017-08-23,20706.11,0.0,Aug 2017,20706.11
2017-08-24,20733.98,0.0,Aug 2017,20733.98
2017-08-28,20819.75,0.0,Aug 2017,20819.75
2017-08-29,20681.39,0.0,Aug 2017,20681.39
2017-08-30,20906.08,0.0,Aug 2017,20906.08
2017-08-31,20985.29,0.0,Aug 2017,20985.29
2017-09-01,21162.07,0.0,Sep 2017,21162.07
2017-09-04,20965.28,0.0,Sep 2017,20965.28
2017-09-05,21058.53,0.0,Sep 2017,21058.53
2017-09-06,21021.63,0.0,Sep 2017,21021.63
2017-09-07,21111.51,0.0,Sep 2017,21111.51
2017-09-08,21068.67,0.0,Sep 2017,21068.67
2017-09-11,21145.04,0.0,Sep 2017,21145.04
2017-09-12,21285.36,0.0,Sep 2017,21285.36
2017-09-13,21321.13,0.0,Sep 2017,21321.13
2017-09-14,21360.75,0.0,Sep 2017,21360.75
2017-09-15,21328.87,0.0,Sep 2017,21328.87
2017-09-18,21618.88,0.0,Sep 2017,21618.88
2017-09-19,21725.7,0.0,Sep 2017,21725.7
2017-09-20,21735.51,0.0,Sep 2017,21735.51
2017-09-21,21773.82,0.0,Sep 2017,21773.82
2017-09-22,21288.66,0.0,Sep 2017,21288.66
2017-09-25,21129.52,0.0,Sep 2017,21129.52
2017-09-26,21311.13,0.0,Sep 2017,21311.13
2017-09-27,21007.14,0.0,Sep 2017,21007.14
2017-09-28,21130.61,0.0,Sep 2017,21130.61
2017-09-29,21263.34,0.0,Sep 2017,21263.34
2017-10-03,21516.99,0.0,Oct 2017,21516.99
2017-10-04,21591.03,0.0,Oct 2017,21591.03
2017-10-05,21612.51,0.0,Oct 2017,21612.51
2017-10-06,21794.38,0.0,Oct 2017,21794.38
2017-10-09,21902.84,0.0,Oct 2017,21902.84
2017-10-10,22025.76,0.0,Oct 2017,22025.76
2017-10-11,21912.48,0.0,Oct 2017,21912.48
2017-10-12,22174.26,0.0,Oct 2017,22174.26
2017-10-13,22194.09,0.0,Oct 2017,22194.09
2017-10-16,22209.81,0.0,Oct 2017,22209.81
2017-10-17,22446.1,0.0,Oct 2017,22446.1
2017-10-18,22551.1,0.0,Oct 2017,22551.1
2017-10-19,22405.13,0.0,Oct 2017,22405.13
2017-10-23,22515.98,0.0,Oct 2017,22515.98
2017-10-24,22327.68,0.0,Oct 2017,22327.68
2017-10-25,22267.23,0.0,Oct 2017,22267.23
2017-10-26,22371.98,0.0,Oct 2017,22371.98
2017-10-27,22504.48,0.0,Oct 2017,22504.48
2017-10-30,22667.27,0.0,Oct 2017,22667.27
2017-10-31,22688.39,0.0,Oct 2017,22688.39
2017-11-01,22970.25,0.0,Nov 2017,22970.25
2017-11-02,23157.98,0.0,Nov 2017,23157.98
2017-11-03,23121.75,0.0,Nov 2017,23121.75
2017-11-06,23020.68,0.0,Nov 2017,23020.68
2017-11-07,22924.43,0.0,Nov 2017,22924.43
2017-11-08,22836.03,0.0,Nov 2017,22836.03
2017-11-09,23009.92,0.0,Nov 2017,23009.92
2017-11-10,23108.83,0.0,Nov 2017,23108.83
2017-11-13,23021.31,0.0,Nov 2017,23021.31
2017-11-14,23014.13,0.0,Nov 2017,23014.13
2017-11-15,22758.03,0.0,Nov 2017,22758.03
2017-11-16,22820.39,0.0,Nov 2017,22820.39
2017-11-17,23103.93,0.0,Nov 2017,23103.93
2017-11-20,23195.08,0.0,Nov 2017,23195.08
2017-11-21,23450.32,0.0,Nov 2017,23450.32
2017-11-22,23390.03,0.0,Nov 2017,23390.03
2017-11-23,23278.9,0.0,Nov 2017,23278.9
2017-11-24,23308.39,0.0,Nov 2017,23308.39
2017-11-27,23305.47,0.0,Nov 2017,23305.47
2017-11-28,23300.08,0.0,Nov 2017,23300.08
2017-11-29,23294.53,0.0,Nov 2017,23294.53
2017-11-30,23102.76,0.0,Nov 2017,23102.76
2017-12-01,23021.83,0.0,Dec 2017,23021.83
2017-12-04,23004.36,0.0,Dec 2017,23004.36
2017-12-05,22929.97,0.0,Dec 2017,22929.97
2017-12-06,22799.98,0.0,Dec 2017,22799.98
2017-12-07,23088.91,0.0,Dec 2017,23088.91
2017-12-08,23230.02,0.0,Dec 2017,23230.02
2017-12-11,23268.11,0.0,Dec 2017,23268.11
2017-12-12,23153.52,0.0,Dec 2017,23153.52
2017-12-13,23071.24,0.0,Dec 2017,23071.24
2017-12-14,23048.31,0.0,Dec 2017,23048.31
2017-12-15,23276.29,0.0,Dec 2017,23276.29
2017-12-18,23457.96,0.0,Dec 2017,23457.96
2017-12-19,23667.31,0.0,Dec 2017,23667.31
2017-12-20,23734.94,0.0,Dec 2017,23734.94
2017-12-21,23790.2,0.0,Dec 2017,23790.2
2017-12-22,23911.48,0.0,Dec 2017,23911.48
2017-12-26,24051.53,0.0,Dec 2017,24051.53
2017-12-27,23727.17,0.0,Dec 2017,23727.17
2017-12-28,23767.09,0.0,Dec 2017,23767.09
2017-12-29,23973.43,0.0,Dec 2017,23973.43
2018-01-01,23856.12,0.0,Jan 2018,23856.12
2018-01-02,23741.27,0.0,Jan 2018,23741.27
2018-01-03,23763.16,0.0,Jan 2018,23763.16
2018-01-04,23823.53,0.0,Jan 2018,23823.53
2018-01-05,24057.74,0.0,Jan 2018,24057.74
2018-01-08,24185.95,0.0,Jan 2018,24185.95
2018-01-09,24103.16,0.0,Jan 2018,24103.16
2018-01-10,24066.76,0.0,Jan 2018,24066.76
2018-01-11,23967.92,0.0,Jan 2018,23967.92
2018-01-12,24039.04,0.0,Jan 2018,24039.04
2018-01-15,23974.07,0.0,Jan 2018,23974.07
2018-01-16,23701.47,0.0,Jan 2018,23701.47
2018-01-17,23805.69,0.0,Jan 2018,23805.69
2018-01-18,23350.49,0.0,Jan 2018,23350.49
2018-01-19,23593.45,0.0,Jan 2018,23593.45
2018-01-22,23704.56,0.0,Jan 2018,23704.56
2018-01-23,23970.54,0.0,Jan 2018,23970.54
2018-01-24,23987.34,0.0,Jan 2018,23987.34
2018-01-25,23777.2,0.0,Jan 2018,23777.2
2018-01-29,23651.49,0.0,Jan 2018,23651.49
2018-01-30,23460.63,0.0,Jan 2018,23460.63
2018-01-31,23136.32,0.0,Jan 2018,23136.32
2018-02-01,22857.54,0.0,Feb 2018,22857.54
2018-02-02,22276.6,0.0,Feb 2018,22276.6
2018-02-05,21963.61,0.0,Feb 2018,21963.61
2018-02-06,21520.57,0.0,Feb 2018,21520.57
2018-02-07,21926.64,0.0,Feb 2018,21926.64
2018-02-08,22209.78,0.0,Feb 2018,22209.78
2018-02-09,22286.94,0.0,Feb 2018,22286.94
2018-02-12,22551.78,0.0,Feb 2018,22551.78
2018-02-14,22611.92,0.0,Feb 2018,22611.92
2018-02-15,22548.03,0.0,Feb 2018,22548.03
2018-02-16,22388.46,0.0,Feb 2018,22388.46
2018-02-19,22139.95,0.0,Feb 2018,22139.95
2018-02-20,22189.7,0.0,Feb 2018,22189.7
2018-02-21,22061.8,0.0,Feb 2018,22061.8
2018-02-22,22018.12,0.0,Feb 2018,22018.12
2018-02-23,22321.97,0.0,Feb 2018,22321.97
2018-02-26,22439.48,0.0,Feb 2018,22439.48
2018-02-27,22472.88,0.0,Feb 2018,22472.88
2018-02-28,22430.06,0.0,Feb 2018,22430.06
2018-03-01,22289.69,0.0,Mar 2018,22289.69
2018-03-05,22127.48,0.0,Mar 2018,22127.48
2018-03-06,21877.5,0.0,Mar 2018,21877.5
2018-03-07,21626.19,0.0,Mar 2018,21626.19
2018-03-08,21590.3,0.0,Mar 2018,21590.3
2018-03-09,21621.95,0.0,Mar 2018,21621.95
2018-03-12,21653.45,0.0,Mar 2018,21653.45
2018-03-13,21753.82,0.0,Mar 2018,21753.82
2018-03-14,21856.54,0.0,Mar 2018,21856.54
2018-03-15,21867.53,0.0,Mar 2018,21867.53
2018-03-16,21730.11,0.0,Mar 2018,21730.11
2018-03-19,21414.87,0.0,Mar 2018,21414.87
2018-03-20,21461.51,0.0,Mar 2018,21461.51
2018-03-21,21476.68,0.0,Mar 2018,21476.68
2018-03-22,21368.52,0.0,Mar 2018,21368.52
2018-03-23,21164.64,0.0,Mar 2018,21164.64
2018-03-26,21391.27,0.0,Mar 2018,21391.27
2018-03-27,21569.45,0.0,Mar 2018,21569.45
2018-03-28,21476.32,0.0,Mar 2018,21476.32
2018-04-02,21920.81,0.0,Apr 2018,21920.81
2018-04-03,22138.05,0.0,Apr 2018,22138.05
2018-04-04,22011.85,0.0,Apr 2018,22011.85
2018-04-05,22441.1,0.0,Apr 2018,22441.1
2018-04-06,22650.26,0.0,Apr 2018,22650.26
2018-04-09,22641.17,0.0,Apr 2018,22641.17
2018-04-10,22531.29,0.0,Apr 2018,22531.29
2018-04-11,22572.65,0.0,Apr 2018,22572.65
2018-04-12,22519.45,0.0,Apr 2018,22519.45
2018-04-13,22637.19,0.0,Apr 2018,22637.19
2018-04-16,22761.87,0.0,Apr 2018,22761.87
2018-04-17,22695.59,0.0,Apr 2018,22695.59
2018-04-18,22707.53,0.0,Apr 2018,22707.53
2018-04-19,22797.26,0.0,Apr 2018,22797.26
2018-04-20,22852.01,0.0,Apr 2018,22852.01
2018-04-23,22898.43,0.0,Apr 2018,22898.43
2018-04-24,22872.66,0.0,Apr 2018,22872.66
2018-04-25,22878.31,0.0,Apr 2018,22878.31
2018-04-26,22885.18,0.0,Apr 2018,22885.18
2018-04-27,22955.55,0.0,Apr 2018,22955.55
2018-04-30,23047.39,0.0,Apr 2018,23047.39
2018-05-02,22477.48,0.0,May 2018,22477.48
2018-05-03,22289.35,0.0,May 2018,22289.35
2018-05-04,22336.2,0.0,May 2018,22336.2
2018-05-07,22420.98,0.0,May 2018,22420.98
2018-05-08,22371.55,0.0,May 2018,22371.55
2018-05-09,22270.93,0.0,May 2018,22270.93
2018-05-10,22066.99,0.0,May 2018,22066.99
2018-05-11,22199.46,0.0,May 2018,22199.46
2018-05-14,22105.63,0.0,May 2018,22105.63
2018-05-15,22119.71,0.0,May 2018,22119.71
2018-05-16,22115.39,0.0,May 2018,22115.39
2018-05-17,22209.3,0.0,May 2018,22209.3
2018-05-18,22123.46,0.0,May 2018,22123.46
2018-05-21,21770.14,0.0,May 2018,21770.14
2018-05-22,21893.34,0.0,May 2018,21893.34
2018-05-23,21735.85,0.0,May 2018,21735.85
2018-05-24,21749.94,0.0,May 2018,21749.94
2018-05-25,21967.84,0.0,May 2018,21967.84
2018-05-28,22038.7,0.0,May 2018,22038.7
2018-05-29,22035.55,0.0,May 2018,22035.55
2018-05-30,22003.92,0.0,May 2018,22003.92
2018-05-31,22086.04,0.0,May 2018,22086.04
2018-06-01,21852.06,0.0,Jun 2018,21852.06
2018-06-04,21482.76,0.0,Jun 2018,21482.76
2018-06-05,21197.22,0.0,Jun 2018,21197.22
2018-06-06,21457.11,0.0,Jun 2018,21457.11
2018-06-07,21804.84,0.0,Jun 2018,21804.84
2018-06-08,21874.19,0.0,Jun 2018,21874.19
2018-06-11,22005.01,0.0,Jun 2018,22005.01
2018-06-12,22145.47,0.0,Jun 2018,22145.47
2018-06-13,22118.06,0.0,Jun 2018,22118.06
2018-06-14,22108.64,0.0,Jun 2018,22108.64
2018-06-15,22130.2,0.0,Jun 2018,22130.2
2018-06-18,22106.99,0.0,Jun 2018,22106.99
2018-06-19,21813.81,0.0,Jun 2018,21813.81
2018-06-20,21740.77,0.0,Jun 2018,21740.77
2018-06-21,21559.04,0.0,Jun 2018,21559.04
2018-06-22,21545.74,0.0,Jun 2018,21545.74
2018-06-25,21589.37,0.0,Jun 2018,21589.37
2018-06-26,21619.84,0.0,Jun 2018,21619.84
2018-06-27,21398.01,0.0,Jun 2018,21398.01
2018-06-28,21030.88,0.0,Jun 2018,21030.88
2018-06-29,21274.17,0.0,Jun 2018,21274.17
2018-07-02,21336.03,0.0,Jul 2018,21336.03
2018-07-03,21397.29,0.0,Jul 2018,21397.29
2018-07-04,21514.92,0.0,Jul 2018,21514.92
2018-07-05,21412.08,0.0,Jul 2018,21412.08
2018-07-06,21499.31,0.0,Jul 2018,21499.31
2018-07-09,21664.87,0.0,Jul 2018,21664.87
2018-07-10,21733.32,0.0,Jul 2018,21733.32
2018-07-11,21755.45,0.0,Jul 2018,21755.45
