Month,Date,Investment,Portfolio_Value,Bank,Equity,Holdings
May 2016,2016-05-02,0.0,19919.32,0.0,19919.32,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 42.402924}, {'Ticker': 'BPCL.NS', 'Quantity': 9.592947}, {'Ticker': 'ATUL.NS', 'Quantity': 1.204259}, {'Ticker': 'AARTIIND.NS', 'Quantity': 17.14745}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 9.035276}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.882904}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 11.453743}, {'Ticker': 'ASTRAL.NS', 'Quantity': 3.236296}, {'Ticker': 'WHEELS.NS', 'Quantity': 0.887498}, {'Ticker': 'LT.NS', 'Quantity': 0.30002}, {'Ticker': 'LAOPALA.NS', 'Quantity': 1.658911}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.666001}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.322764}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.181694}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.540947}, {'Ticker': 'ARVIND.NS', 'Quantity': 6.082215}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.551784}, {'Ticker': 'HAVELLS.NS', 'Quantity': 0.661418}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}]"
Jun 2016,2016-06-01,2842.69,20598.26,0.0,20598.26,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 40.821837}, {'Ticker': 'BPCL.NS', 'Quantity': 8.316949}, {'Ticker': 'ATUL.NS', 'Quantity': 1.204259}, {'Ticker': 'AARTIIND.NS', 'Quantity': 16.629698}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 9.035276}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.882904}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 11.053759}, {'Ticker': 'ASTRAL.NS', 'Quantity': 2.414803}, {'Ticker': 'WHEELS.NS', 'Quantity': 0.887498}, {'Ticker': 'LAOPALA.NS', 'Quantity': 0.797807}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.322764}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.181694}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.540947}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.551784}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}]"
Jul 2016,2016-07-01,2449.08,21564.26,0.0,21564.26,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 38.713248}, {'Ticker': 'BPCL.NS', 'Quantity': 10.559798}, {'Ticker': 'ATUL.NS', 'Quantity': 0.880599}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.820793}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 8.081401}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.882904}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 10.192798}, {'Ticker': 'ASTRAL.NS', 'Quantity': 2.414803}, {'Ticker': 'WHEELS.NS', 'Quantity': 0.887498}, {'Ticker': 'LAOPALA.NS', 'Quantity': 0.797807}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.322764}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.181694}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.540947}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.551784}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}]"
Aug 2016,2016-08-01,0.0,24009.43,0.0,24009.43,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 38.713248}, {'Ticker': 'BPCL.NS', 'Quantity': 10.559798}, {'Ticker': 'ATUL.NS', 'Quantity': 0.880599}, {'Ticker': 'AARTIIND.NS', 'Quantity': 19.820793}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 8.081401}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 4.882904}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 10.192798}, {'Ticker': 'ASTRAL.NS', 'Quantity': 2.414803}, {'Ticker': 'WHEELS.NS', 'Quantity': 0.887498}, {'Ticker': 'LAOPALA.NS', 'Quantity': 0.797807}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 1.322764}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.181694}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.540947}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 1.551784}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}]"
Sep 2016,2016-09-01,5732.26,24956.51,0.0,24956.51,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 28.168385}, {'Ticker': 'BPCL.NS', 'Quantity': 11.659719}, {'Ticker': 'ATUL.NS', 'Quantity': 0.883569}, {'Ticker': 'AARTIIND.NS', 'Quantity': 14.304828}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 3.726324}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 2.176151}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 13.358812}, {'Ticker': 'ASTRAL.NS', 'Quantity': 2.414803}, {'Ticker': 'WHEELS.NS', 'Quantity': 0.887498}, {'Ticker': 'LAOPALA.NS', 'Quantity': 0.797807}, {'Ticker': 'KAJARIACER.NS', 'Quantity': 0.530209}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.181694}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.540947}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.826708}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}, {'Ticker': 'KPRMILL.NS', 'Quantity': 8.406306}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.419499}]"
Oct 2016,2016-10-03,2231.46,26523.74,0.0,26523.74,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 27.427767}, {'Ticker': 'BPCL.NS', 'Quantity': 11.94512}, {'Ticker': 'ATUL.NS', 'Quantity': 0.883569}, {'Ticker': 'AARTIIND.NS', 'Quantity': 14.304828}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.086062}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 14.464206}, {'Ticker': 'ASTRAL.NS', 'Quantity': 1.300274}, {'Ticker': 'WHEELS.NS', 'Quantity': 0.887498}, {'Ticker': 'LAOPALA.NS', 'Quantity': 0.797807}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.181694}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.540947}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.826708}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}, {'Ticker': 'KPRMILL.NS', 'Quantity': 11.422728}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.563671}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}]"
Nov 2016,2016-11-01,0.0,27465.16,0.0,27465.16,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 27.427767}, {'Ticker': 'BPCL.NS', 'Quantity': 11.94512}, {'Ticker': 'ATUL.NS', 'Quantity': 0.883569}, {'Ticker': 'AARTIIND.NS', 'Quantity': 14.304828}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 2.086062}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 14.464206}, {'Ticker': 'ASTRAL.NS', 'Quantity': 1.300274}, {'Ticker': 'WHEELS.NS', 'Quantity': 0.887498}, {'Ticker': 'LAOPALA.NS', 'Quantity': 0.797807}, {'Ticker': 'VAKRANGEE.NS', 'Quantity': 6.181694}, {'Ticker': 'AJANTPHARM.NS', 'Quantity': 0.540947}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.826708}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}, {'Ticker': 'KPRMILL.NS', 'Quantity': 11.422728}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.563671}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}]"
Dec 2016,2016-12-01,4279.5,25356.69,0.0,25356.69,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.757563}, {'Ticker': 'BPCL.NS', 'Quantity': 11.94512}, {'Ticker': 'ATUL.NS', 'Quantity': 0.589019}, {'Ticker': 'AARTIIND.NS', 'Quantity': 14.304828}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 5.793375}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 14.056302}, {'Ticker': 'ASTRAL.NS', 'Quantity': 1.300274}, {'Ticker': 'LAOPALA.NS', 'Quantity': 0.797807}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 6.826708}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}, {'Ticker': 'KPRMILL.NS', 'Quantity': 17.512635}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.884922}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 8.152359}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}]"
Jan 2017,2017-01-02,1794.33,24893.15,0.0,24893.15,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.056782}, {'Ticker': 'BPCL.NS', 'Quantity': 11.94512}, {'Ticker': 'ATUL.NS', 'Quantity': 0.438477}, {'Ticker': 'AARTIIND.NS', 'Quantity': 12.327915}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 5.793375}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 13.812703}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.657662}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}, {'Ticker': 'KPRMILL.NS', 'Quantity': 20.144936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.884922}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 11.560402}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}]"
Feb 2017,2017-02-01,0.0,27451.31,0.0,27451.31,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.056782}, {'Ticker': 'BPCL.NS', 'Quantity': 11.94512}, {'Ticker': 'ATUL.NS', 'Quantity': 0.438477}, {'Ticker': 'AARTIIND.NS', 'Quantity': 12.327915}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 5.793375}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 13.812703}, {'Ticker': 'ARVIND.NS', 'Quantity': 10.053589}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.406569}, {'Ticker': 'KEC.NS', 'Quantity': 3.701969}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 8.657662}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}, {'Ticker': 'KPRMILL.NS', 'Quantity': 20.144936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.884922}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 11.560402}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}]"
Mar 2017,2017-03-01,3867.55,28240.59,0.0,28240.59,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.056782}, {'Ticker': 'BPCL.NS', 'Quantity': 8.904534}, {'Ticker': 'ATUL.NS', 'Quantity': 0.438477}, {'Ticker': 'AARTIIND.NS', 'Quantity': 12.001669}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 5.793375}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 13.411162}, {'Ticker': 'ARVIND.NS', 'Quantity': 5.974227}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 11.515317}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.98984}, {'Ticker': 'M&M.NS', 'Quantity': 0.346702}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.133833}, {'Ticker': 'KPRMILL.NS', 'Quantity': 20.144936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.884922}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 2.796898}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}]"
Apr 2017,2017-04-03,1964.13,30973.82,0.0,30973.82,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.056782}, {'Ticker': 'BPCL.NS', 'Quantity': 8.904534}, {'Ticker': 'ATUL.NS', 'Quantity': 0.438477}, {'Ticker': 'AARTIIND.NS', 'Quantity': 12.081459}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 5.793375}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 13.240964}, {'Ticker': 'ARVIND.NS', 'Quantity': 6.083604}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 11.226804}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.328423}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.7498}, {'Ticker': 'KPRMILL.NS', 'Quantity': 20.144936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.884922}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}]"
May 2017,2017-05-02,0.0,33900.14,0.0,33900.14,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 18.056782}, {'Ticker': 'BPCL.NS', 'Quantity': 8.904534}, {'Ticker': 'ATUL.NS', 'Quantity': 0.438477}, {'Ticker': 'AARTIIND.NS', 'Quantity': 12.081459}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 5.793375}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 13.240964}, {'Ticker': 'ARVIND.NS', 'Quantity': 6.083604}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 11.226804}, {'Ticker': 'HAVELLS.NS', 'Quantity': 1.328423}, {'Ticker': 'GRANULES.NS', 'Quantity': 3.488821}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.7498}, {'Ticker': 'KPRMILL.NS', 'Quantity': 20.144936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.884922}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}]"
Jun 2017,2017-06-01,4404.28,36617.56,0.0,36617.56,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.387564}, {'Ticker': 'BPCL.NS', 'Quantity': 8.904534}, {'Ticker': 'ATUL.NS', 'Quantity': 0.438477}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.322512}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 5.793375}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 12.617844}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 12.773576}, {'Ticker': 'FINCABLES.NS', 'Quantity': 1.7498}, {'Ticker': 'KPRMILL.NS', 'Quantity': 20.144936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 0.884922}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.409899}, {'Ticker': 'JKTYRE.NS', 'Quantity': 4.275171}]"
Jul 2017,2017-07-03,3975.62,37801.0,0.0,37801.0,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.1665}, {'Ticker': 'BPCL.NS', 'Quantity': 6.661685}, {'Ticker': 'ATUL.NS', 'Quantity': 0.438477}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.02814}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 3.707313}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 11.973139}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 12.773576}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'KPRMILL.NS', 'Quantity': 20.144936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.123554}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.409899}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 4.145421}]"
Aug 2017,2017-08-01,0.0,39710.86,0.0,39710.86,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 17.1665}, {'Ticker': 'BPCL.NS', 'Quantity': 6.661685}, {'Ticker': 'ATUL.NS', 'Quantity': 0.438477}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.02814}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 3.707313}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 11.973139}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 12.773576}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'KPRMILL.NS', 'Quantity': 20.144936}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.123554}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.409899}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 4.145421}]"
Sep 2017,2017-09-01,9991.89,40128.03,0.0,40128.03,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 26.418511}, {'Ticker': 'BPCL.NS', 'Quantity': 1.777347}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.02814}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 3.707313}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 8.807124}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.498652}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'KPRMILL.NS', 'Quantity': 22.572065}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.228194}, {'Ticker': 'MRF.NS', 'Quantity': 0.007167}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.409899}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.652144}, {'Ticker': 'IOC.NS', 'Quantity': 11.144204}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}]"
Oct 2017,2017-10-03,3005.72,40672.59,0.0,40672.59,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 25.678182}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.02814}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 3.707313}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 8.650756}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.498652}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'KPRMILL.NS', 'Quantity': 22.884014}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.244856}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.409899}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.652144}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.387826}]"
Nov 2017,2017-11-01,0.0,42400.23,0.0,42400.23,"[{'Ticker': 'BAJFINANCE.NS', 'Quantity': 25.678182}, {'Ticker': 'AARTIIND.NS', 'Quantity': 8.02814}, {'Ticker': 'CHOLAFIN.NS', 'Quantity': 3.707313}, {'Ticker': 'CANFINHOME.NS', 'Quantity': 8.650756}, {'Ticker': 'ARVIND.NS', 'Quantity': 2.11223}, {'Ticker': 'AVANTIFEED.NS', 'Quantity': 7.498652}, {'Ticker': 'FINCABLES.NS', 'Quantity': 0.615967}, {'Ticker': 'KPRMILL.NS', 'Quantity': 22.884014}, {'Ticker': 'EICHERMOT.NS', 'Quantity': 1.244856}, {'Ticker': 'FINPIPE.NS', 'Quantity': 17.518362}, {'Ticker': 'GREENPLY.NS', 'Quantity': 2.760188}, {'Ticker': 'BALKRISIND.NS', 'Quantity': 0.549962}, {'Ticker': 'HINDPETRO.NS', 'Quantity': 4.217164}, {'Ticker': 'KEC.NS', 'Quantity': 3.836855}, {'Ticker': 'JKCEMENT.NS', 'Quantity': 0.663155}, {'Ticker': 'CEATLTD.NS', 'Quantity': 0.409899}, {'Ticker': 'JKTYRE.NS', 'Quantity': 8.197065}, {'Ticker': 'APLAPOLLO.NS', 'Quantity': 14.652144}, {'Ticker': 'IOC.NS', 'Quantity': 14.840821}, {'Ticker': 'TRIDENT.NS', 'Quantity': 172.482201}, {'Ticker': 'HERITGFOOD.NS', 'Quantity': 1.387826}]"
