Date,Close,High,Low,Open,Volume
,MID150BEES.NS,MID150BEES.NS,MID150BEES.NS,MID150BEES.NS,MID150BEES.NS
2022-05-17,107.2300033569336,107.3499984741211,103.54000091552734,105.79000091552734,111079
2022-05-18,106.47000122070312,109.6500015258789,106.01000213623047,109.6500015258789,51871
2022-05-19,104.4000015258789,106.47000122070312,104.06999969482422,106.47000122070312,150782
2022-05-20,106.4000015258789,107.0,105.44000244140625,106.98999786376953,61838
2022-05-23,105.37000274658203,117.69999694824219,104.6500015258789,117.69999694824219,92893
2022-05-24,105.37000274658203,106.94000244140625,104.51000213623047,106.94000244140625,50663
2022-05-25,102.9000015258789,106.81999969482422,102.33000183105469,106.81999969482422,94097
2022-05-26,104.05999755859375,112.19999694824219,101.25,101.80000305175781,194784
2022-05-27,105.37999725341797,110.48999786376953,104.06999969482422,110.48999786376953,65483
2022-05-30,107.86000061035156,114.44000244140625,105.51000213623047,114.44000244140625,188886
2022-05-31,107.97000122070312,109.47000122070312,107.06999969482422,109.47000122070312,262454
2022-06-01,108.33999633789062,108.9800033569336,101.5,102.0,78935
2022-06-02,108.7699966430664,109.44999694824219,106.55000305175781,109.44999694824219,38030
2022-06-03,107.3499984741211,109.98999786376953,106.0,106.0,49171
2022-06-06,107.12000274658203,117.0,97.69999694824219,97.69999694824219,78745
2022-06-07,105.93000030517578,107.98999786376953,105.37999725341797,107.98999786376953,72639
2022-06-08,105.87000274658203,115.27999877929688,104.0,115.27999877929688,74491
2022-06-09,106.2699966430664,106.98999786376953,104.80999755859375,106.98999786376953,93334
2022-06-10,105.66999816894531,115.83000183105469,104.52999877929688,115.83000183105469,105463
2022-06-13,102.87000274658203,105.6500015258789,102.0,105.6500015258789,487121
2022-06-14,102.51000213623047,103.98999786376953,101.83999633789062,103.98999786376953,146773
2022-06-15,102.88999938964844,105.48999786376953,102.0199966430664,105.48999786376953,66929
2022-06-16,100.62999725341797,104.75,100.08000183105469,104.30000305175781,242389
2022-06-17,99.41999816894531,101.30000305175781,98.52999877929688,101.19999694824219,298958
2022-06-20,97.56999969482422,101.9800033569336,96.76000213623047,101.9800033569336,339978
2022-06-21,100.43000030517578,100.66000366210938,97.5,99.98999786376953,155177
2022-06-22,99.11000061035156,102.0,98.80999755859375,102.0,296521
2022-06-23,100.12999725341797,100.5,98.62999725341797,100.47000122070312,114488
2022-06-24,101.66000366210938,101.88999938964844,99.01000213623047,101.88999938964844,37052
2022-06-27,102.68000030517578,103.19999694824219,101.0,102.94999694824219,46106
2022-06-28,102.91999816894531,103.87000274658203,98.56999969482422,100.11000061035156,116197
2022-06-29,102.75,102.98999786376953,100.0,102.9800033569336,90530
2022-06-30,102.33000183105469,103.5,101.9000015258789,102.01000213623047,43574
2022-07-01,102.66000366210938,104.0,100.69999694824219,102.98999786376953,101259
2022-07-04,102.94999694824219,113.41000366210938,101.55000305175781,113.41000366210938,71497
2022-07-05,103.19000244140625,113.41000366210938,102.01000213623047,113.41000366210938,91234
2022-07-06,104.7699966430664,113.41000366210938,102.80000305175781,113.41000366210938,44227
2022-07-07,106.37000274658203,106.5,105.0,106.0,76016
2022-07-08,106.4800033569336,107.9800033569336,106.0,107.9800033569336,35744
2022-07-11,107.7300033569336,124.19999694824219,105.5,124.19999694824219,266871
2022-07-12,107.1500015258789,108.25,106.62000274658203,107.44000244140625,502242
2022-07-13,107.12000274658203,108.0,106.5999984741211,108.0,66666
2022-07-14,107.08999633789062,107.9000015258789,106.06999969482422,107.9000015258789,177486
2022-07-15,107.6500015258789,107.91000366210938,106.62999725341797,107.5999984741211,71110
2022-07-18,109.56999969482422,110.0,108.0,108.0,71878
2022-07-19,110.11000061035156,110.41999816894531,109.0,109.0,43801
2022-07-20,109.87999725341797,111.19999694824219,109.75,110.48999786376953,251614
2022-07-21,111.55000305175781,111.75,109.4000015258789,109.4000015258789,314145
2022-07-22,111.80999755859375,112.98999786376953,110.01000213623047,112.98999786376953,63863
2022-07-25,111.63999938964844,112.68000030517578,110.5,112.68000030517578,74840
2022-07-26,110.73999786376953,112.6500015258789,110.5,112.6500015258789,63293
2022-07-27,111.48999786376953,113.12999725341797,110.08000183105469,113.12999725341797,79550
2022-07-28,112.30000305175781,113.94999694824219,111.0,113.94999694824219,130068
2022-07-29,114.04000091552734,114.22000122070312,112.5,112.55000305175781,13435190
2022-08-01,115.75,116.0,113.69999694824219,115.9000015258789,152456
2022-08-02,116.13999938964844,116.44999694824219,114.01000213623047,116.44999694824219,162319
2022-08-03,115.08999633789062,117.30000305175781,114.5999984741211,117.30000305175781,118391
2022-08-04,116.11000061035156,117.44999694824219,114.25,117.0,113920
2022-08-05,116.27999877929688,118.1500015258789,115.5,118.1500015258789,111479
2022-08-08,116.68000030517578,117.58999633789062,115.22000122070312,117.44999694824219,4555727
2022-08-10,116.56999969482422,117.94999694824219,116.01000213623047,117.94999694824219,102793
2022-08-11,117.58000183105469,118.19999694824219,116.1500015258789,118.19999694824219,97233
2022-08-12,118.33000183105469,120.18000030517578,117.27999877929688,120.18000030517578,86419
2022-08-16,119.80999755859375,120.0,117.55000305175781,120.0,109071
2022-08-17,120.26000213623047,120.98999786376953,119.01000213623047,119.01000213623047,115476
2022-08-18,120.83999633789062,124.26000213623047,119.4000015258789,124.26000213623047,165699
2022-08-19,119.30999755859375,122.87000274658203,119.01000213623047,122.87000274658203,98400
2022-08-22,117.22000122070312,120.44999694824219,116.91999816894531,120.44999694824219,417893
2022-08-23,118.16999816894531,122.87000274658203,116.02999877929688,122.87000274658203,86084
2022-08-24,118.54000091552734,118.9800033569336,117.0199966430664,118.9800033569336,112905
2022-08-25,119.29000091552734,122.87000274658203,118.05000305175781,122.87000274658203,108005
2022-08-26,119.66000366210938,120.9800033569336,116.01000213623047,120.5,94466
2022-08-29,118.76000213623047,119.98999786376953,114.0,119.98999786376953,121079
2022-08-30,120.93000030517578,121.0,116.01000213623047,120.94999694824219,56448
2022-09-01,121.25,121.5999984741211,117.01000213623047,120.94999694824219,69710
2022-09-02,121.12000274658203,122.44999694824219,120.5,121.9000015258789,74296
2022-09-05,121.79000091552734,122.0,120.86000061035156,121.98999786376953,72694
2022-09-06,122.12999725341797,122.5,121.36000061035156,122.44999694824219,130746
2022-09-07,122.87000274658203,123.01000213623047,119.66000366210938,122.94999694824219,82778
2022-09-08,123.16999816894531,124.36000061035156,122.5999984741211,124.36000061035156,155220
2022-09-09,123.66000366210938,124.3499984741211,122.16999816894531,124.3499984741211,102413
2022-09-12,124.62999725341797,124.94999694824219,122.0999984741211,124.76000213623047,107301
2022-09-13,124.94999694824219,125.94999694824219,124.26000213623047,125.94999694824219,167127
2022-09-14,124.5999984741211,125.83999633789062,123.08999633789062,124.9000015258789,271155
2022-09-15,125.37999725341797,125.94999694824219,124.0999984741211,125.94999694824219,95918
2022-09-16,122.0,125.98999786376953,121.0,125.98999786376953,231213
2022-09-19,122.0,127.55000305175781,120.55000305175781,127.55000305175781,216509
2022-09-20,123.7300033569336,127.4000015258789,122.01000213623047,127.4000015258789,86979
2022-09-21,122.94000244140625,124.9800033569336,122.0,124.80000305175781,89972
2022-09-22,123.36000061035156,123.94999694824219,120.06999969482422,123.94999694824219,67098
2022-09-23,121.26000213623047,127.33000183105469,120.5,127.33000183105469,184222
2022-09-26,117.37999725341797,127.25,116.01000213623047,127.25,309507
2022-09-27,117.01000213623047,128.89999389648438,116.30000305175781,128.89999389648438,102555
2022-09-28,116.73999786376953,124.61000061035156,116.11000061035156,124.61000061035156,2255393
2022-09-29,117.37000274658203,119.98999786376953,116.5199966430664,119.98999786376953,102054
2022-09-30,119.0199966430664,119.2699966430664,116.05999755859375,118.44999694824219,260174
2022-10-03,117.25,122.8499984741211,117.01000213623047,118.80000305175781,288795
2022-10-04,120.43000030517578,124.30000305175781,118.01000213623047,124.30000305175781,88423
2022-10-06,121.33999633789062,122.66999816894531,120.22000122070312,122.66999816894531,170780
2022-10-07,121.69999694824219,124.20999908447266,115.01000213623047,124.20999908447266,90333
2022-10-10,120.33999633789062,124.20999908447266,119.01000213623047,124.20999908447266,248636
2022-10-11,118.75,121.9800033569336,118.41999816894531,121.9800033569336,118674
2022-10-12,119.27999877929688,124.20999908447266,117.75,124.20999908447266,71433
2022-10-13,118.56999969482422,119.9800033569336,118.01000213623047,119.9800033569336,93340
2022-10-14,118.52999877929688,124.08999633789062,118.16000366210938,124.08999633789062,60349
2022-10-17,118.69000244140625,119.5999984741211,116.33000183105469,119.5,144164
2022-10-18,119.91000366210938,124.08999633789062,117.4000015258789,124.08999633789062,63894
2022-10-19,119.98999786376953,123.9000015258789,119.0199966430664,123.9000015258789,45617
2022-10-20,119.61000061035156,123.9000015258789,118.41999816894531,123.9000015258789,57037
2022-10-21,119.01000213623047,120.44999694824219,118.5,120.44999694824219,57196
2022-10-24,120.69000244140625,124.98999786376953,119.02999877929688,124.98999786376953,48936
2022-10-25,119.76000213623047,128.89999389648438,119.08000183105469,122.30000305175781,76379
2022-10-27,120.5199966430664,122.0199966430664,118.9000015258789,122.0199966430664,101620
2022-10-28,119.77999877929688,121.98999786376953,119.0199966430664,121.98999786376953,65197
2022-10-31,120.62999725341797,121.25,119.87000274658203,121.23999786376953,110921
2022-11-01,122.23999786376953,122.62000274658203,120.63999938964844,122.62000274658203,12511240
2022-11-02,122.26000213623047,123.13999938964844,121.52999877929688,122.9800033569336,876783
2022-11-03,122.08000183105469,122.26000213623047,121.0199966430664,122.26000213623047,97530
2022-11-04,124.66000366210938,129.39999389648438,121.81999969482422,123.94999694824219,110913
2022-11-07,123.3499984741211,124.66000366210938,122.0,124.0,170626
2022-11-09,122.2300033569336,125.79000091552734,121.76000213623047,125.79000091552734,204941
2022-11-10,121.52999877929688,133.1999969482422,120.01000213623047,133.1999969482422,222006
2022-11-11,121.45999908447266,124.44999694824219,121.26000213623047,124.44999694824219,12359180
2022-11-14,121.54000091552734,122.94999694824219,120.54000091552734,122.94999694824219,68802
2022-11-15,121.48999786376953,122.94999694824219,121.0,122.94999694824219,74930
2022-11-16,120.44999694824219,122.94999694824219,120.19000244140625,122.94999694824219,97578
2022-11-17,120.08999633789062,121.94999694824219,115.0,115.0,92431
2022-11-18,119.63999938964844,121.44999694824219,118.0,119.01000213623047,66734
2022-11-21,119.73999786376953,120.98999786376953,119.0199966430664,120.98999786376953,91846
2022-11-22,119.7300033569336,120.5,118.8499984741211,120.5,54187
2022-11-23,120.22000122070312,121.0,119.52999877929688,121.0,40280
2022-11-24,120.69999694824219,121.98999786376953,119.80999755859375,121.98999786376953,5841484
2022-11-25,122.11000061035156,122.19999694824219,120.0199966430664,121.19000244140625,208817
2022-11-28,122.38999938964844,123.44999694824219,121.11000061035156,123.44999694824219,4011193
2022-11-29,122.08000183105469,123.98999786376953,121.29000091552734,123.98999786376953,114918
2022-11-30,123.41999816894531,123.9000015258789,121.77999877929688,122.4000015258789,88575
2022-12-01,124.47000122070312,125.44999694824219,122.19999694824219,125.44999694824219,154520
2022-12-02,125.23999786376953,125.79000091552734,124.18000030517578,125.79000091552734,241059
2022-12-05,125.66999816894531,127.0,124.01000213623047,127.0,136923
2022-12-06,124.58000183105469,126.94999694824219,124.05000305175781,124.05000305175781,114047
2022-12-07,124.27999877929688,126.44999694824219,122.9000015258789,126.44999694824219,234846
2022-12-08,124.58999633789062,125.94999694824219,122.05000305175781,122.05000305175781,47198
2022-12-09,124.30999755859375,125.94999694824219,123.55000305175781,125.94999694824219,122524
2022-12-12,124.95999908447266,125.58000183105469,123.31999969482422,125.58000183105469,77179
2022-12-13,125.36000061035156,125.9000015258789,124.5999984741211,125.58000183105469,84911
2022-12-14,125.94000244140625,126.94999694824219,125.30000305175781,126.94999694824219,347290
2022-12-15,124.94999694824219,126.0999984741211,124.66999816894531,125.94000244140625,97769
2022-12-16,123.33999633789062,125.44999694824219,122.80000305175781,125.44999694824219,135232
2022-12-19,123.83999633789062,124.5,122.5199966430664,124.5,116916
2022-12-20,123.61000061035156,124.44999694824219,122.30000305175781,124.44999694824219,301411
2022-12-21,121.70999908447266,124.30999755859375,121.41000366210938,123.9800033569336,451574
2022-12-22,120.69000244140625,124.44999694824219,119.58999633789062,124.44999694824219,246732
2022-12-23,116.37999725341797,120.94000244140625,115.94999694824219,120.94000244140625,474711
2022-12-26,118.55999755859375,121.9800033569336,115.18000030517578,121.9800033569336,718482
2022-12-27,120.25,120.5999984741211,118.02999877929688,119.98999786376953,96088
2022-12-28,120.43000030517578,121.16999816894531,119.51000213623047,120.23999786376953,141206
2022-12-29,121.02999877929688,122.47000122070312,119.56999969482422,120.94000244140625,58925
2022-12-30,121.44000244140625,122.48999786376953,121.0,121.0,103571
2023-01-02,121.91000366210938,122.44999694824219,120.62999725341797,122.44999694824219,146682
2023-01-03,122.69999694824219,123.0,121.81999969482422,122.13999938964844,73671
2023-01-04,121.38999938964844,123.54000091552734,120.87999725341797,123.54000091552734,108380
2023-01-05,121.68000030517578,122.0,120.80999755859375,121.9800033569336,451871
2023-01-06,121.18000030517578,122.4800033569336,120.75,121.68000030517578,67830
2023-01-09,122.01000213623047,122.4800033569336,121.25,121.27999877929688,194148
2023-01-10,121.19999694824219,122.4800033569336,120.58999633789062,122.47000122070312,93476
2023-01-11,121.19000244140625,122.94999694824219,120.80999755859375,122.94999694824219,56702
2023-01-12,120.93000030517578,121.75,120.44999694824219,121.75,71761
2023-01-13,120.87999725341797,122.44999694824219,120.19000244140625,122.44999694824219,89365
2023-01-16,120.63999938964844,122.44999694824219,120.05999755859375,122.44999694824219,61303
2023-01-17,120.19999694824219,121.94999694824219,117.0,117.0,103159
2023-01-18,120.62000274658203,121.87000274658203,119.55999755859375,121.87000274658203,59468
2023-01-19,120.93000030517578,121.94999694824219,120.01000213623047,121.94999694824219,53896
2023-01-20,120.05999755859375,122.44999694824219,119.01000213623047,122.44999694824219,63975
2023-01-23,120.30000305175781,121.94999694824219,119.01000213623047,121.94999694824219,61593
2023-01-24,119.87000274658203,123.9000015258789,119.56999969482422,123.9000015258789,62386
2023-01-25,118.51000213623047,123.44999694824219,116.25,123.44999694824219,134907
2023-01-27,118.04000091552734,122.05000305175781,116.0,122.05000305175781,507014
2023-01-30,117.13999938964844,121.5999984741211,116.04000091552734,121.5999984741211,234458
2023-01-31,118.44999694824219,120.6500015258789,116.11000061035156,120.6500015258789,163793
2023-02-01,117.69999694824219,120.94999694824219,116.36000061035156,120.94999694824219,197854
2023-02-02,117.79000091552734,119.98999786376953,116.06999969482422,119.98999786376953,284810
2023-02-03,117.66000366210938,121.30000305175781,116.11000061035156,121.30000305175781,293716
2023-02-06,118.66000366210938,121.19999694824219,114.1500015258789,121.19999694824219,94674
2023-02-07,118.5,118.9800033569336,118.01000213623047,118.9800033569336,84227
2023-02-08,119.7300033569336,122.05000305175781,118.22000122070312,122.05000305175781,190766
2023-02-09,119.80000305175781,123.30000305175781,118.01000213623047,123.30000305175781,114671
2023-02-10,120.01000213623047,120.4000015258789,119.0199966430664,120.4000015258789,1890548
2023-02-13,118.52999877929688,120.4800033569336,118.01000213623047,120.4800033569336,157856
2023-02-14,118.2300033569336,120.94999694824219,117.51000213623047,120.94999694824219,91160
2023-02-15,118.31999969482422,119.44999694824219,117.5199966430664,119.44999694824219,85354
2023-02-16,119.18000030517578,119.44999694824219,118.36000061035156,118.9800033569336,69657
2023-02-17,118.1500015258789,120.94999694824219,117.80000305175781,120.94999694824219,413660
2023-02-20,118.73999786376953,121.69999694824219,117.54000091552734,121.69999694824219,300201
2023-02-21,118.30000305175781,119.9800033569336,115.19999694824219,115.19999694824219,55756
2023-02-22,117.41000366210938,119.94999694824219,116.94999694824219,119.94999694824219,161987
2023-02-23,116.97000122070312,118.0999984741211,116.20999908447266,118.0999984741211,173046
2023-02-24,116.63999938964844,119.98999786376953,116.51000213623047,119.98999786376953,60056
2023-02-27,115.86000061035156,119.98999786376953,114.5199966430664,119.98999786376953,162966
2023-02-28,116.58999633789062,117.04000091552734,115.51000213623047,116.9800033569336,120768
2023-03-01,118.3499984741211,120.0999984741211,114.0,114.0,96041
2023-03-02,117.73999786376953,119.98999786376953,117.5,119.98999786376953,96415
2023-03-03,118.55999755859375,119.87000274658203,117.91999816894531,119.87000274658203,488385
2023-03-06,119.43000030517578,121.98999786376953,118.66000366210938,121.98999786376953,6103371
2023-03-08,119.52999877929688,123.0,115.8499984741211,123.0,152024
2023-03-09,119.29000091552734,120.97000122070312,118.01000213623047,120.97000122070312,96870
2023-03-10,118.31999969482422,120.44999694824219,116.01000213623047,120.44999694824219,177264
2023-03-13,116.2300033569336,119.98999786376953,115.55000305175781,119.98999786376953,175433
2023-03-14,115.83000183105469,119.69999694824219,115.0,119.69999694824219,405701
2023-03-15,115.7699966430664,116.9800033569336,115.5,116.9800033569336,183839
2023-03-16,114.62999725341797,119.25,113.91000366210938,119.25,172861
2023-03-17,116.0999984741211,116.9800033569336,115.01000213623047,116.9800033569336,79843
2023-03-20,114.97000122070312,116.4800033569336,114.20999908447266,116.4800033569336,136232
2023-03-21,115.72000122070312,116.4800033569336,115.0199966430664,116.4800033569336,54534
2023-03-22,116.08000183105469,116.37999725341797,112.25,112.25,52691
2023-03-23,115.55999755859375,116.18000030517578,115.5,116.18000030517578,67523
2023-03-24,114.25,115.97000122070312,114.01000213623047,115.97000122070312,161142
2023-03-27,113.8499984741211,116.4800033569336,113.55000305175781,114.0,218187
2023-03-28,113.0,115.9800033569336,112.0,115.9800033569336,4358898
2023-03-29,115.12000274658203,115.9800033569336,112.80000305175781,115.9800033569336,103005
2023-03-31,116.08999633789062,118.55000305175781,114.56999969482422,118.55000305175781,556629
2023-04-03,116.05999755859375,116.9000015258789,112.5999984741211,112.5999984741211,199399
2023-04-05,116.73999786376953,119.55000305175781,112.5999984741211,119.55000305175781,123588
2023-04-06,117.19999694824219,117.33000183105469,115.52999877929688,116.9800033569336,83268
2023-04-10,117.62999725341797,120.69999694824219,113.69999694824219,118.88999938964844,208738
2023-04-11,118.13999938964844,119.5,117.01000213623047,117.6500015258789,89064
2023-04-12,118.70999908447266,121.69999694824219,117.2300033569336,121.69999694824219,92394
2023-04-13,119.37999725341797,120.94999694824219,118.55999755859375,120.94999694824219,204188
2023-04-17,119.79000091552734,122.94999694824219,116.0,122.94999694824219,447509
2023-04-18,120.38999938964844,120.80000305175781,116.55000305175781,116.55000305175781,3770312
2023-04-19,120.18000030517578,124.0,119.70999908447266,124.0,1227404
2023-04-20,120.23999786376953,121.94999694824219,120.01000213623047,121.94999694824219,222057
2023-04-21,119.55000305175781,122.0,118.91000366210938,122.0,280985
2023-04-24,120.04000091552734,120.94999694824219,117.44999694824219,120.94999694824219,83325
2023-04-25,119.7699966430664,120.47000122070312,119.25,120.04000091552734,81650
2023-04-26,119.7699966430664,123.3499984741211,119.01000213623047,123.3499984741211,81956
2023-04-27,120.63999938964844,120.7300033569336,119.51000213623047,120.37999725341797,124393
2023-04-28,121.81999969482422,122.44999694824219,119.55000305175781,119.55000305175781,119179
2023-05-02,123.02999877929688,124.9000015258789,120.75,124.9000015258789,205594
2023-05-03,122.97000122070312,129.0,121.51000213623047,126.69999694824219,128861
2023-05-04,123.72000122070312,124.0,120.51000213623047,124.0,101708
2023-05-05,123.02999877929688,124.36000061035156,122.4800033569336,123.9800033569336,102332
2023-05-08,124.48999786376953,126.69999694824219,123.0,126.69999694824219,190138
2023-05-09,124.08999633789062,125.94999694824219,123.98999786376953,125.94999694824219,2634271
2023-05-10,124.5999984741211,127.80000305175781,117.44999694824219,127.80000305175781,236835
2023-05-11,124.95999908447266,125.94999694824219,124.38999938964844,125.94999694824219,122063
2023-05-12,124.55000305175781,125.30000305175781,124.01000213623047,125.20999908447266,161926
2023-05-15,124.88999938964844,125.30000305175781,120.80000305175781,120.80000305175781,517552
2023-05-16,125.44000244140625,126.44999694824219,124.16999816894531,126.44999694824219,143375
2023-05-17,125.3499984741211,125.87999725341797,124.37000274658203,125.87999725341797,200895
2023-05-19,124.66999816894531,125.66999816894531,123.51000213623047,125.66999816894531,112004
2023-05-22,125.11000061035156,125.45999908447266,124.01000213623047,124.94999694824219,81300
2023-05-23,125.7699966430664,128.85000610351562,125.16000366210938,128.85000610351562,154830
2023-05-24,125.98999786376953,129.5500030517578,125.01000213623047,129.5500030517578,146807
2023-05-25,126.63999938964844,129.75,126.0,129.75,139442
2023-05-26,127.33999633789062,130.4499969482422,126.36000061035156,130.4499969482422,150809
2023-05-30,128.30999755859375,128.64999389648438,128.02000427246094,128.64999389648438,104415
2023-05-31,129.0,129.11000061035156,127.73999786376953,128.72999572753906,207860
2023-06-01,129.14999389648438,130.99000549316406,128.17999267578125,130.99000549316406,166409
2023-06-02,129.8800048828125,131.0,129.25,131.0,133039
2023-06-05,130.1699981689453,133.60000610351562,129.86000061035156,130.10000610351562,200758
2023-06-06,130.08999633789062,130.99000549316406,126.25,130.47999572753906,108955
2023-06-07,131.8300018310547,132.9499969482422,130.05999755859375,132.9499969482422,121841
2023-06-08,131.07000732421875,133.9499969482422,130.50999450683594,133.9499969482422,199344
2023-06-09,131.02999877929688,131.47999572753906,129.50999450683594,131.10000610351562,122291
2023-06-12,131.7100067138672,132.94000244140625,130.75999450683594,131.39999389648438,295032
2023-06-13,133.3000030517578,135.64999389648438,131.7100067138672,135.64999389648438,315786
2023-06-14,133.72999572753906,137.3000030517578,133.30999755859375,137.3000030517578,254295
2023-06-15,133.8699951171875,136.0,133.4499969482422,136.0,218196
2023-06-16,134.85000610351562,137.89999389648438,133.8000030517578,137.89999389648438,230001
2023-06-19,134.91000366210938,138.89999389648438,134.6199951171875,138.89999389648438,212016
2023-06-20,135.55999755859375,135.6199951171875,132.0,135.3800048828125,183364
2023-06-21,136.5800018310547,136.99000549316406,135.50999450683594,136.99000549316406,251725
2023-06-22,135.13999938964844,140.6999969482422,134.97000122070312,140.6999969482422,766691
2023-06-23,133.82000732421875,135.97999572753906,133.35000610351562,135.97999572753906,217488
2023-06-26,134.3699951171875,136.0,133.02000427246094,136.0,186382
2023-06-27,135.1199951171875,137.85000610351562,134.10000610351562,137.85000610351562,250568
2023-06-28,136.02000427246094,136.3000030517578,135.4499969482422,135.97000122070312,204745
2023-06-30,136.67999267578125,139.0,136.05999755859375,139.0,440186
2023-07-07,137.9499969482422,143.14999389648438,137.6699981689453,143.14999389648438,193961
2023-07-10,137.3300018310547,140.0,136.5500030517578,136.5500030517578,132441
2023-07-14,139.25,142.10000610351562,138.11000061035156,142.10000610351562,224362
2023-07-17,140.0399932861328,143.4499969482422,139.00999450683594,143.4499969482422,275739
2023-07-19,140.49000549316406,142.0,140.0,142.0,112027
2023-07-20,140.72000122070312,144.6999969482422,140.00999450683594,144.6999969482422,130526
2023-07-21,140.5500030517578,141.0,136.5,136.5,154840
2023-07-24,140.75999450683594,142.0,140.02999877929688,142.0,103404
2023-07-26,141.99000549316406,145.5500030517578,141.19000244140625,145.5500030517578,89535
2023-07-28,142.88999938964844,146.60000610351562,142.19000244140625,146.60000610351562,126555
2023-08-03,143.0800018310547,143.99000549316406,138.10000610351562,142.0,157958
2023-08-04,144.27999877929688,147.35000610351562,142.89999389648438,147.35000610351562,145272
2023-08-07,144.82000732421875,145.97000122070312,143.11000061035156,145.97000122070312,119681
2023-08-08,145.1300048828125,149.14999389648438,144.05999755859375,149.14999389648438,222625
2023-08-09,145.6199951171875,149.5,140.8000030517578,140.8000030517578,119263
2023-08-10,145.6699981689453,150.0,145.1199951171875,150.0,164055
2023-08-11,145.3699951171875,150.0500030517578,144.94000244140625,150.0500030517578,237996
2023-08-14,144.67999267578125,149.75,143.10000610351562,149.75,373745
2023-08-16,145.27999877929688,146.9499969482422,142.10000610351562,146.9499969482422,251244
2023-08-17,145.58999633789062,149.64999389648438,145.2100067138672,149.64999389648438,215747
2023-08-18,145.1199951171875,149.9499969482422,144.7899932861328,149.9499969482422,139449
2023-08-21,146.25999450683594,146.9499969482422,143.0,146.9499969482422,632108
2023-08-22,147.5800018310547,150.64999389648438,143.5800018310547,150.64999389648438,725108
2023-08-23,148.57000732421875,152.0,147.22000122070312,152.0,172729
2023-08-24,148.5800018310547,153.0500030517578,147.3000030517578,153.0500030517578,315493
2023-08-25,148.08999633789062,148.97999572753906,147.50999450683594,148.97999572753906,183750
2023-08-28,148.5800018310547,152.5500030517578,145.60000610351562,152.5500030517578,157547
2023-08-29,149.11000061035156,149.3800048828125,148.00999450683594,148.97999572753906,82414
2023-08-30,150.22000122070312,153.60000610351562,149.50999450683594,153.60000610351562,100544
2023-08-31,150.17999267578125,154.75,147.3000030517578,154.75,98781
2023-09-01,151.19000244140625,153.9499969482422,149.42999267578125,153.9499969482422,462351
2023-09-04,152.6999969482422,155.75,151.11000061035156,155.75,1096144
2023-09-05,154.7100067138672,157.3000030517578,152.8000030517578,157.3000030517578,1006683
2023-09-06,154.52000427246094,159.35000610351562,150.0500030517578,159.35000610351562,920231
2023-09-07,155.3300018310547,159.14999389648438,153.50999450683594,159.14999389648438,317579
2023-09-08,157.5399932861328,159.0,155.4499969482422,159.0,551353
2023-09-11,158.6699981689453,159.9499969482422,157.5399932861328,159.9499969482422,372538
2023-09-12,153.88999938964844,163.4499969482422,152.5,163.4499969482422,800599
2023-09-13,154.47999572753906,158.5,152.10000610351562,158.5,404279
2023-09-14,155.74000549316406,159.10000610351562,154.00999450683594,159.10000610351562,215031
2023-09-15,155.5399932861328,158.0,155.0,158.0,809517
2023-09-18,155.1199951171875,160.1999969482422,154.77000427246094,155.5500030517578,472984
2023-09-20,154.5500030517578,155.6699981689453,153.89999389648438,155.6699981689453,582060
2023-09-21,153.6300048828125,157.99000549316406,153.1300048828125,157.99000549316406,182790
2023-09-22,153.52999877929688,158.25,152.3699951171875,158.25,200951
2023-09-25,154.24000549316406,158.14999389648438,152.50999450683594,158.14999389648438,166227
2023-09-26,153.75,158.85000610351562,153.3000030517578,158.85000610351562,445560
2023-09-27,155.2100067138672,156.9499969482422,153.0800018310547,156.9499969482422,143512
2023-09-28,153.74000549316406,159.85000610351562,153.5,159.85000610351562,140194
2023-09-29,155.41000366210938,156.4499969482422,150.00999450683594,156.4499969482422,669550
2023-10-03,154.9499969482422,156.97999572753906,153.05999755859375,156.97999572753906,2731610
2023-10-04,152.97000122070312,159.60000610351562,152.5,159.60000610351562,868228
2023-10-05,153.49000549316406,154.8000030517578,152.67999267578125,153.97999572753906,211426
2023-10-06,154.17999267578125,156.9499969482422,148.89999389648438,150.02000427246094,400074
2023-10-09,151.75,155.9499969482422,150.02000427246094,150.02000427246094,1225514
2023-10-10,153.9199981689453,154.9499969482422,151.75,154.9499969482422,110573
2023-10-11,154.4600067138672,156.9499969482422,154.0,156.9499969482422,192076
2023-10-12,155.27999877929688,159.10000610351562,153.14999389648438,159.10000610351562,176612
2023-10-13,155.2100067138672,156.4499969482422,150.60000610351562,150.60000610351562,127173
2023-10-16,155.42999267578125,159.89999389648438,154.55999755859375,159.89999389648438,216729
2023-10-17,155.63999938964844,156.9499969482422,150.75,150.75,208571
2023-10-18,154.97999572753906,160.3000030517578,154.5,160.3000030517578,219224
2023-10-19,154.80999755859375,156.9499969482422,153.64999389648438,156.9499969482422,620303
2023-10-20,153.42999267578125,155.99000549316406,152.6199951171875,155.99000549316406,175369
2023-10-23,149.24000549316406,158.0500030517578,148.38999938964844,158.0500030517578,461330
2023-10-25,148.22999572753906,153.6999969482422,144.75,153.6999969482422,435459
2023-10-26,146.08999633789062,150.9499969482422,143.8000030517578,147.92999267578125,991684
2023-10-27,148.77000427246094,150.4499969482422,146.25999450683594,150.4499969482422,292875
2023-10-30,148.91000366210938,153.25,147.60000610351562,153.25,347725
2023-10-31,149.13999938964844,153.39999389648438,148.1699981689453,153.39999389648438,121821
