Date,Open,High,Low,Close,Adj Close,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-04-19,156.1799927,156.2299957,151.7700043,154.0899963,154.0899963,2725967.0,,,,,,
2021-04-20,132.0,156.4900055,132.0,153.2899933,153.2899933,2219957.0,,,,,,
2021-04-22,169.8300018,169.8300018,151.9199982,154.2700043,154.2700043,1575936.0,,,,,,
2021-04-23,161.0,161.0,151.25,153.8600006,153.8600006,1497148.0,,,,,,
2021-04-26,158.3999939,158.3999939,153.9100037,155.1699982,155.1699982,1445359.0,,,,,,
2021-04-27,163.0,163.0,152.3500061,156.8300018,156.8300018,1034413.0,,,,,,
2021-04-28,158.6399994,159.0899963,155.3600006,158.8999939,158.8999939,1587740.0,,,,,,
2021-04-29,161.1399994,161.1399994,157.8099976,159.1000061,159.1000061,1997771.0,,,,,,
2021-04-30,157.9400024,158.6799927,155.1499939,157.0,157.0,1610283.0,,,,,,
2021-05-03,156.4900055,157.4199982,154.5599976,156.9700012,156.9700012,1531614.0,,,,,,
2021-05-04,164.0,164.0,155.1499939,155.5500031,155.5500031,1378826.0,,,,,,
2021-05-05,158.8999939,158.8999939,151.3500061,156.8099976,156.8099976,1411068.0,,,,,,
2021-05-06,163.5,163.5,156.1999969,157.5399933,157.5399933,1048532.0,,,,,,
2021-05-07,159.3999939,159.3999939,155.1999969,158.5299988,158.5299988,1347683.0,,,,,,
2021-05-10,160.3999939,160.3999939,158.5500031,159.6900024,159.6900024,1811054.0,,,,,,
2021-05-11,159.1999969,159.3099976,157.7400055,158.9400024,158.9400024,1280124.0,,,,,,
2021-05-12,161.8999939,161.8999939,157.2400055,157.6900024,157.6900024,1450842.0,,,,,,
2021-05-14,158.9900055,169.0,156.5700073,157.4700012,157.4700012,1800545.0,,,,,,
2021-05-17,155.6000061,159.7200012,155.6000061,159.5200043,159.5200043,1344415.0,,,,,,
2021-05-18,161.8999939,161.8999939,160.0,161.3699951,161.3699951,1913546.0,,,,,,
2021-05-19,161.3699951,162.8999939,160.0,160.6699982,160.6699982,1259712.0,,,,,,
2021-05-20,169.0,169.0,159.4100037,159.6399994,159.6399994,1095072.0,,,,,,
2021-05-21,174.8999939,174.8999939,159.75,162.1000061,162.1000061,1585589.0,,,,,,
2021-05-24,170.0,170.0,161.3099976,162.4299927,162.4299927,1408268.0,,,,,,
2021-05-25,178.8800049,178.8800049,162.0099945,162.5299988,162.5299988,1045055.0,,,,,,
2021-05-26,170.0,170.0,150.8000031,163.4600067,163.4600067,1121397.0,,,,,,
2021-05-27,170.0,170.0,162.2299957,164.1199951,164.1199951,1459534.0,,,,,,
2021-05-28,168.8999939,168.8999939,164.0,165.0200043,165.0200043,1536434.0,,,,,,
2021-05-31,179.0,179.0,155.1000061,166.7899933,166.7899933,1664143.0,,,,,,
2021-06-01,179.0,179.0,166.4199982,166.8800049,166.8800049,1595004.0,,,,,,
2021-06-02,166.75,167.6000061,164.4100037,167.2899933,167.2899933,932798.0,,,,,,
2021-06-03,167.3000031,177.6999969,167.3000031,168.1699982,168.1699982,1011967.0,,,,,,
2021-06-04,174.8999939,174.8999939,159.0,168.1499939,168.1499939,1058387.0,,,,,,
2021-06-07,174.3999939,174.3999939,168.1499939,168.6300049,168.6300049,1733382.0,,,,,,
2021-06-08,169.6399994,169.6399994,167.1999969,168.5700073,168.5700073,695044.0,,,,,,
2021-06-09,174.3999939,174.3999939,159.3000031,167.5899963,167.5899963,1198930.0,,,,,,
2021-06-10,174.3899994,174.3899994,165.0500031,168.6000061,168.6000061,687667.0,,,,,,
2021-06-11,173.8999939,173.8999939,167.1999969,169.3300018,169.3300018,1395622.0,,,,,,
2021-06-14,174.8800049,174.8800049,166.3000031,169.5599976,169.5599976,1875312.0,,,,,,
2021-06-15,173.9799957,174.3999939,169.0,170.2700043,170.2700043,720652.0,,,,,,
2021-06-16,173.9400024,174.3999939,169.3000031,169.6900024,169.6900024,1152832.0,,,,,,
2021-06-17,179.0,179.0,168.1000061,168.7899933,168.7899933,1063422.0,,,,,,
2021-06-18,168.8600006,169.8000031,166.4499969,168.6699982,168.6699982,1658740.0,,,,,,
2021-06-21,168.0,169.3899994,166.5,169.0700073,169.0700073,1931684.0,,,,,,
2021-06-22,183.4799957,183.4799957,169.1000061,169.4100037,169.4100037,1140000.0,,,,,,
2021-06-23,173.8000031,173.8000031,168.5,168.6799927,168.6799927,1054283.0,,,,,,
2021-06-24,184.8800049,184.8800049,168.1000061,169.6799927,169.6799927,868516.0,,,,,,
2021-06-25,170.6799927,170.6799927,165.0,170.3999939,170.3999939,1087315.0,,,,,,
2021-06-28,170.3999939,173.5,169.8000031,169.8500061,169.8500061,1404615.0,,,,,,
2021-06-29,184.4299927,184.4299927,166.6600037,169.3300018,169.3300018,1121228.0,,,,,,
2021-06-30,173.3500061,173.3500061,160.1499939,169.1300049,169.1300049,846600.0,,,,,,
2021-07-01,173.4499969,173.4499969,168.5099945,168.9199982,168.9199982,1040915.0,,,,,,
2021-07-02,171.8500061,171.8500061,167.5500031,169.3399963,169.3399963,843371.0,,,,,,
2021-07-05,172.3999939,173.8800049,166.5,170.1300049,170.1300049,1200342.0,,,,,,
2021-07-06,170.8999939,171.0,168.75,170.1699982,170.1699982,949072.0,,,,,,
2021-07-07,172.25,172.25,169.1399994,170.4600067,170.4600067,715925.0,,,,,,
2021-07-08,172.1999969,180.6999969,169.0200043,169.4700012,169.4700012,1285484.0,,,,,,
2021-07-09,173.3999939,173.3999939,168.5,169.0700073,169.0700073,1420007.0,,,,,,
2021-07-12,176.3899994,176.3899994,165.1699982,169.0399933,169.0399933,842741.0,,,,,,
2021-07-13,172.8500061,172.8500061,169.25,170.1699982,170.1699982,607828.0,,,,,,
2021-07-14,172.3500061,172.3500061,166.5500031,170.6000061,170.6000061,699257.0,,,,,,
2021-07-15,184.8999939,184.8999939,169.5,171.2799988,171.2799988,765208.0,,,,,,
2021-07-16,173.1999969,173.1999969,151.6999969,171.4100037,171.4100037,610263.0,,,,,,
2021-07-19,174.9400024,174.9400024,169.0200043,169.7700043,169.7700043,1366502.0,,,,,,
2021-07-20,184.8300018,184.8300018,167.9600067,168.5399933,168.5399933,2191600.0,,,,,,
2021-07-22,172.6000061,172.6000061,168.8099976,170.3600006,170.3600006,895788.0,,,,,,
2021-07-23,172.7799988,172.7799988,166.0500031,170.5700073,170.5700073,997334.0,,,,,,
2021-07-26,174.8399963,174.8399963,169.1000061,170.2799988,170.2799988,1124977.0,,,,,,
2021-07-27,174.7400055,174.7400055,169.2400055,169.6799927,169.6799927,1005585.0,,,,,,
2021-07-28,172.5500031,172.5500031,167.3999939,169.3399963,169.3399963,1800475.0,,,,,,
2021-07-29,170.25,170.9499969,168.4499969,169.9499969,169.9499969,553884.0,,,,,,
2021-07-30,179.8999939,179.8999939,135.5099945,169.6900024,169.6900024,991454.0,,,,,,
2021-08-02,174.6900024,174.6900024,170.0,171.0,171.0,953704.0,,,,,,
2021-08-03,172.5800018,173.3999939,161.0,173.2700043,173.2700043,1725861.0,,,,,,
2021-08-04,174.75,175.0,173.1499939,174.6699982,174.6699982,1283417.0,,,,,,
2021-08-05,177.3999939,177.3999939,172.5500031,175.1300049,175.1300049,1016990.0,,,,,,
2021-08-06,188.75,188.75,174.6499939,174.8500061,174.8500061,763764.0,,,,,,
2021-08-09,177.8000031,177.8000031,170.1499939,175.4100037,175.4100037,717383.0,,,,,,
2021-08-10,175.8999939,176.25,174.8200073,175.6300049,175.6300049,772380.0,,,,,,
2021-08-11,188.9499969,188.9499969,160.1499939,175.3699951,175.3699951,958183.0,,,,,,
2021-08-12,176.6999969,176.6999969,174.5500031,176.1699982,176.1699982,793639.0,,,,,,
2021-08-13,189.8000031,189.8000031,175.5500031,177.9400024,177.9400024,1213494.0,,,,,,
2021-08-16,179.8999939,179.8999939,176.6000061,178.6000061,178.6000061,758499.0,,,,,,
2021-08-17,182.4400024,182.4400024,155.3999939,178.9100037,178.9100037,733550.0,,,,,,
2021-08-18,194.75,194.75,174.6300049,178.7599945,178.7599945,1545056.0,,,,,,
2021-08-20,194.0,194.0,176.0800018,177.3200073,177.3200073,1825110.0,,,,,,
2021-08-23,193.4299927,193.4299927,177.0,178.1000061,178.1000061,899824.0,,,,,,
2021-08-24,188.4299927,188.4299927,167.4499969,179.4600067,179.4600067,801419.0,,,,,,
2021-08-25,193.9499969,193.9499969,179.1999969,179.4700012,179.4700012,640105.0,,,,,,
2021-08-26,190.0,190.0,179.0,179.5200043,179.5200043,822706.0,,,,,,
2021-08-27,184.8300018,184.8300018,168.6999969,180.2400055,180.2400055,773596.0,,,,,,
2021-08-30,187.9499969,187.9499969,179.3000031,182.5700073,182.5700073,1108398.0,,,,,,
2021-08-31,193.4299927,193.4299927,182.0099945,184.5500031,184.5500031,1826619.0,,,,,,
2021-09-01,187.6999969,187.6999969,171.1600037,184.3099976,184.3099976,2863644.0,,,,,,
2021-09-02,185.25,186.0,180.25,185.9600067,185.9600067,887174.0,,,,,,
2021-09-03,172.3099976,193.3899994,172.3099976,186.9100037,186.9100037,1329680.0,,,,,,
2021-09-06,186.9600067,188.4499969,186.9600067,187.5500031,187.5500031,1038640.0,,,,,,
2021-09-07,187.9499969,188.3999939,186.6000061,187.1699982,187.1699982,855784.0,,,,,,
2021-09-08,188.4400024,188.4400024,186.3500061,187.1399994,187.1399994,1193553.0,,,,,,
2021-09-09,193.3899994,193.3899994,186.0500031,187.4199982,187.4199982,541346.0,,,,,,
2021-09-13,188.1999969,188.1999969,186.4499969,187.1100006,187.1100006,1223906.0,,,,,,
2021-09-14,214.8300018,214.8300018,180.1600037,187.5399933,187.5399933,738023.0,,,,,,
2021-09-15,163.1999969,192.3500061,163.1999969,189.0099945,189.0099945,671943.0,,,,,,
2021-09-16,191.9499969,191.9499969,188.6000061,190.2200012,190.2200012,775593.0,,,,,,
2021-09-17,173.1000061,195.3899994,173.1000061,189.8200073,189.8200073,1221723.0,,,,,,
2021-09-20,187.4499969,190.2400055,187.3999939,187.8600006,187.8600006,1422295.0,,,,,,
2021-09-21,199.6499939,199.6499939,187.1199951,189.6600037,189.6600037,4120688.0,,,,,,
2021-09-22,192.8399963,192.8399963,189.0599976,189.6900024,189.6900024,4307400.0,,,,,,
2021-09-23,194.3999939,194.3999939,190.0,192.2899933,192.2899933,1010781.0,,,,,,
2021-09-24,197.3999939,197.3999939,188.0,192.6300049,192.6300049,1273255.0,,,,,,
2021-09-27,204.7400055,204.7400055,183.6600037,192.7899933,192.7899933,1562160.0,,,,,,
2021-09-28,221.6999969,221.6999969,189.8600006,191.4400024,191.4400024,2048952.0,,,,,,
2021-09-29,174.1999969,209.0,174.1999969,191.1499939,191.1499939,947847.0,,,,,,
2021-09-30,197.4400024,197.4400024,189.1999969,190.1100006,190.1100006,1268872.0,,,,,,
2021-10-01,193.5,193.5,188.4199982,189.2200012,189.2200012,1588636.0,,,,,,
2021-10-04,187.0500031,197.3899994,187.0500031,191.0299988,191.0299988,1077774.0,,,,,,
2021-10-05,191.6499939,192.3000031,189.6999969,192.1999969,192.1999969,1027571.0,,,,,,
2021-10-06,199.3899994,199.3899994,187.1000061,190.1900024,190.1900024,1363144.0,,,,,,
2021-10-07,187.0500031,193.0700073,187.0500031,191.8200073,191.8200073,791922.0,,,,,,
2021-10-08,197.4400024,197.4400024,190.1499939,192.5800018,192.5800018,995591.0,,,,,,
2021-10-11,193.1199951,194.0,167.5,193.0899963,193.0899963,980337.0,,,,,,
2021-10-12,219.8000031,219.8000031,182.6000061,193.6600037,193.6600037,977091.0,,,,,,
2021-10-13,204.8500061,204.8500061,185.25,195.5599976,195.5599976,964360.0,,,,,,
2021-10-14,205.2799988,205.2799988,195.75,197.1100006,197.1100006,1437892.0,,,,,,
2021-10-18,207.3899994,207.3899994,195.75,198.9100037,198.9100037,1286340.0,,,,,,
2021-10-19,198.1600037,207.8000031,197.9900055,198.4100037,198.4100037,1401551.0,,,,,,
2021-10-20,202.3899994,202.3899994,196.4600067,197.3000031,197.3000031,1250249.0,,,,,,
2021-10-21,201.4400024,201.4400024,190.0500031,196.0800018,196.0800018,1805437.0,,,,,,
2021-10-22,199.8500061,199.8500061,194.7799988,195.6799927,195.6799927,1652430.0,,,,,,
2021-10-25,198.6499939,198.6499939,194.0599976,195.7100067,195.7100067,1765164.0,,,,,,
2021-10-26,199.3899994,199.3899994,194.0500031,197.1300049,197.1300049,1534000.0,,,,,,
2021-10-27,203.3899994,203.3899994,194.1000061,196.5399933,196.5399933,617383.0,,,,,,
2021-10-28,209.0,209.0,192.9799957,193.6799927,193.6799927,3088059.0,,,,,,
2021-10-29,209.0,209.0,182.1000061,191.1600037,191.1600037,3221676.0,,,,,,
2021-11-01,208.8800049,208.8800049,191.3600006,193.8399963,193.8399963,1708376.0,,,,,,
2021-11-02,206.8999939,206.8999939,183.6000061,193.1000061,193.1000061,1283566.0,,,,,,
2021-11-03,200.0,200.0,190.1000061,192.5800018,192.5800018,955400.0,,,,,,
2021-11-04,207.8800049,207.8800049,185.1100006,193.5899963,193.5899963,671760.0,,,,,,
2021-11-08,200.0,200.0,192.6000061,195.3699951,195.3699951,1519865.0,,,,,,
2021-11-09,200.0,200.0,193.0,194.8800049,194.8800049,893324.0,,,,,,
2021-11-10,199.0,199.0,192.9299927,194.6600037,194.6600037,992035.0,,,,,,
2021-11-11,199.8999939,199.8999939,192.1000061,193.25,193.25,1515188.0,,,,,,
2021-11-12,198.0,198.0,191.25,195.4600067,195.4600067,783229.0,,,,,,
2021-11-15,199.5,199.5,190.0,195.5200043,195.5200043,996741.0,,,,,,
2021-11-16,199.5,199.5,194.1499939,194.4700012,194.4700012,814109.0,,,,,,
2021-11-17,199.5,199.5,192.1000061,193.5299988,193.5299988,688797.0,,,,,,
2021-11-18,197.4400024,197.4400024,191.3300018,192.1399994,192.1399994,1517958.0,,,,,,
2021-11-22,197.4400024,209.3999939,186.0,188.5299988,188.5299988,5172290.0,,,,,,
2021-11-23,193.3999939,193.3999939,177.1999969,189.3999939,189.3999939,3015629.0,,,,,,
2021-11-24,192.3999939,192.3999939,187.7799988,188.25,188.25,1530991.0,,,,,,
2021-11-25,188.6999969,189.8500061,187.1199951,189.5099945,189.5099945,1795882.0,,,,,,
2021-11-26,193.0,193.0,183.8099976,184.5099945,184.5099945,6059071.0,,,,,,
2021-11-29,187.6600037,187.6600037,180.1000061,184.5500031,184.5500031,2673261.0,,,,,,
2021-11-30,188.0,188.0,183.2100067,183.6999969,183.6999969,2393478.0,,,,,,
2021-12-01,187.5,187.5,183.1000061,185.7200012,185.7200012,1170241.0,,,,,,
2021-12-02,186.9199982,188.1900024,184.5099945,187.9900055,187.9900055,1486616.0,,,,,,
2021-12-03,192.5,192.5,185.75,186.0,186.0,1581371.0,,,,,,
2021-12-06,192.3999939,192.3999939,182.8000031,183.0099945,183.0099945,2784801.0,,,,,,
2021-12-07,190.0,190.0,180.1000061,185.7100067,185.7100067,1224647.0,,,,,,
2021-12-08,191.0,191.0,185.7100067,188.4799957,188.4799957,1425972.0,,,,,,
2021-12-09,192.5,192.5,187.1600037,189.1399994,189.1399994,1108273.0,,,,,,
2021-12-10,185.0,192.5,185.0,189.0899963,189.0899963,994683.0,,,,,,
2021-12-13,192.3999939,192.3999939,187.6000061,187.8999939,187.8999939,1528129.0,,,,,,
2021-12-14,188.1499939,192.3999939,184.9100037,187.3300018,187.3300018,1054763.0,,,,,,
2021-12-15,192.0,192.0,185.4499969,186.25,186.25,1079759.0,,,,,,
2021-12-16,190.0,190.0,185.0,186.6199951,186.6199951,1960645.0,,,,,,
2021-12-17,190.0,190.0,182.0,183.7700043,183.7700043,3432337.0,,,,,,
2021-12-20,187.5,187.5,177.8500061,179.9299927,179.9299927,11424477.0,,,,,,
2021-12-21,185.0,185.0,180.0,181.4499969,181.4499969,2314192.0,,,,,,
2021-12-22,185.0,185.0,180.0500031,183.3300018,183.3300018,1263241.0,,,,,,
2021-12-23,187.5,187.5,183.5,184.1000061,184.1000061,2003481.0,,,,,,
2021-12-24,187.5,187.5,180.1000061,183.4499969,183.4499969,1561743.0,,,,,,
2021-12-27,187.4900055,187.4900055,178.0,184.5500031,184.5500031,1195033.0,,,,,,
2021-12-28,187.4499969,187.4499969,184.5500031,186.3000031,186.3000031,1823403.0,,,,,,
2021-12-29,188.8999939,188.8999939,182.5,186.1199951,186.1199951,1149172.0,,,,,,
2021-12-30,186.7200012,187.4499969,185.3000031,186.1399994,186.1399994,1554321.0,,,,,,
2021-12-31,188.0,188.7700043,185.1499939,187.7899933,187.7899933,2531648.0,,,,,,
2022-01-03,190.0,190.9499969,185.3000031,190.7200012,190.7200012,2595035.0,,,,,,
2022-01-04,198.9100037,198.9100037,189.1999969,192.4600067,192.4600067,1985741.0,,,,,,
2022-01-05,195.0,195.0,191.3000031,193.3399963,193.3399963,1532485.0,,,,,,
2022-01-06,193.0,193.0,190.75,191.9199982,191.9199982,2295715.0,,,,,,
2022-01-07,194.0,194.0,191.3999939,192.4199982,192.4199982,1164892.0,,,,,,
2022-01-10,193.6999969,194.5,192.4499969,194.3500061,194.3500061,2125975.0,,,,,,
2022-01-11,196.0,196.0,193.25,194.6900024,194.6900024,1055181.0,,,,,,
2022-01-12,197.5,197.5,195.0500031,196.1999969,196.1999969,1506313.0,,,,,,
2022-01-13,198.8000031,198.8000031,195.8000031,197.0,197.0,1965999.0,,,,,,
2022-01-14,199.8500061,199.8500061,195.5,197.3600006,197.3600006,1926983.0,,,,,,
2022-01-17,223.0,223.0,195.6999969,198.0299988,198.0299988,1655939.0,,,,,,
2022-01-18,199.0,199.0,195.6000061,195.9700012,195.9700012,1936923.0,,,,,,
2022-01-19,221.3999939,221.3999939,193.0,194.1799927,194.1799927,1947061.0,,,,,,
2022-01-20,195.8000031,195.8000031,191.1000061,192.1799927,192.1799927,3125434.0,,,,,,
2022-01-21,191.9900055,191.9900055,189.2200012,190.6399994,190.6399994,3135380.0,,,,,,
2022-01-24,196.8000031,196.8000031,184.0500031,185.7899933,185.7899933,9706128.0,,,,,,
2022-01-25,185.4900055,187.3800049,183.0500031,187.0700073,187.0700073,5883754.0,,,,,,
2022-01-27,194.0,194.0,182.6999969,185.3300018,185.3300018,5945584.0,,,,,,
2022-01-28,187.75,188.0599976,184.8000031,185.1000061,185.1000061,2774965.0,,,,,,
2022-01-31,199.8800049,199.8800049,185.25,187.6300049,187.6300049,2238333.0,,,,,,
2022-02-01,190.8000031,190.8000031,178.1100006,189.6999969,189.6999969,4046199.0,,,,,,
2022-02-02,194.0,194.0,189.6999969,192.1199951,192.1199951,2272990.0,,,,,,
2022-02-03,195.0,195.0,189.6000061,190.0099945,190.0099945,2498448.0,,,,,,
2022-02-04,193.0,193.0,189.0099945,189.5899963,189.5899963,3276311.0,,,,,,
2022-02-07,193.0,193.0,185.3899994,186.3399963,186.3399963,3745509.0,,,,,,
2022-02-08,190.0,190.0,184.5,186.8099976,186.8099976,2401848.0,,,,,,
2022-02-09,199.8500061,199.8500061,187.1000061,189.0299988,189.0299988,1253049.0,,,,,,
2022-02-10,191.5,191.5,188.5,190.1100006,190.1100006,3300794.0,,,,,,
2022-02-11,192.5,192.5,187.0,188.0,188.0,2152018.0,,,,,,
2022-02-14,187.5,187.5,182.3000031,182.5899963,182.5899963,7366629.0,,,,,,
2022-02-15,185.0,187.8800049,182.5899963,187.5899963,187.5899963,2687788.0,,,,,,
2022-02-16,190.0,190.0,186.4499969,187.1399994,187.1399994,2043037.0,,,,,,
2022-02-17,190.0,190.0,186.1699982,186.9299927,186.9299927,1415247.0,,,,,,
2022-02-18,183.3000031,190.0,183.3000031,186.6399994,186.6399994,1659566.0,,,,,,
2022-02-21,190.0,190.0,184.6900024,186.2899933,186.2899933,2084966.0,,,,,,
2022-02-22,186.0,186.0,182.6900024,185.2700043,185.2700043,4189474.0,,,,,,
2022-02-23,187.9900055,187.9900055,184.5800018,185.0500031,185.0500031,1460494.0,,,,,,
2022-02-24,180.6000061,189.9499969,177.0,178.3600006,178.3600006,19565577.0,,,,,,
2022-02-25,185.0,185.0,179.0,180.8500061,180.8500061,5674475.0,,,,,,
2022-02-28,189.8800049,189.8800049,176.1000061,181.8399963,181.8399963,4466025.0,,,,,,
2022-03-02,185.0,185.0,178.3000031,180.1000061,180.1000061,5163914.0,,,,,,
2022-03-03,184.8999939,184.8999939,178.3000031,178.8600006,178.8600006,3247919.0,,,,,,
2022-03-04,178.4799957,178.4799957,175.0599976,176.2599945,176.2599945,8765287.0,,,,,,
2022-03-07,176.8999939,176.8999939,171.25,172.3300018,172.3300018,13669797.0,,,,,,
2022-03-08,177.5500031,177.5500031,170.2599945,173.3999939,173.3999939,9202552.0,,,,,,
2022-03-09,180.0,180.0,173.1499939,176.9799957,176.9799957,4224355.0,,,,,,
2022-03-10,177.25,183.8999939,177.25,179.6499939,179.6499939,4577829.0,,,,,,
2022-03-11,183.0,183.0,177.1600037,179.9799957,179.9799957,2724636.0,,,,,,
2022-03-14,182.0,182.9900055,178.3500061,182.6100006,182.6100006,3096236.0,,,,,,
2022-03-15,185.0,185.0,179.5099945,180.6000061,180.6000061,2958912.0,,,,,,
2022-03-16,183.6000061,183.8000031,181.8000031,183.6600037,183.6600037,2288980.0,,,,,,
2022-03-17,188.0,188.0,185.1999969,186.7100067,186.7100067,4130440.0,,,,,,
2022-03-21,190.0,190.0,182.0,185.3800049,185.3800049,2590277.0,,,,,,
2022-03-22,189.0,193.75,184.1999969,187.3399963,187.3399963,2606331.0,,,,,,
2022-03-23,190.0,190.0,185.0,186.3399963,186.3399963,2584326.0,,,,,,
2022-03-24,198.0,198.0,177.8000031,186.0899963,186.0899963,2232760.0,,,,,,
2022-03-25,187.1199951,187.1199951,185.0,185.8200073,185.8200073,5968779.0,,,,,,
2022-03-28,188.1999969,188.1999969,184.3000031,186.3200073,186.3200073,3218703.0,,,,,,
2022-03-29,190.0,190.0,184.1499939,187.2200012,187.2200012,2197933.0,,,,,,
2022-03-30,191.5,191.5,187.75,188.9100037,188.9100037,3621150.0,,,,,,
2022-03-31,190.5,190.5,188.1499939,188.8699951,188.8699951,2204741.0,,,,,,
2022-04-01,189.9400024,190.9600067,185.0,190.4700012,190.4700012,14131760.0,,,,,,
2022-04-04,190.5,195.3500061,190.5,195.1900024,195.1900024,10721051.0,,,,,,
2022-04-05,196.7400055,197.1499939,194.1000061,194.5500031,194.5500031,5835051.0,,,,,,
2022-04-06,194.2400055,194.2400055,192.6999969,193.0,193.0,2181412.0,,,,,,
2022-04-07,193.0,193.0,191.0599976,191.2599945,191.2599945,2595043.0,,,,,,
2022-04-08,195.0,195.0,189.1300049,192.7599945,192.7599945,2055024.0,,,,,,
2022-04-11,193.5399933,193.5399933,191.0,191.6699982,191.6699982,3910874.0,,,,,,
2022-04-12,189.8600006,210.0,189.1999969,190.4199982,190.4199982,7386091.0,,,,,,
2022-04-13,195.0,195.0,189.3300018,189.5399933,189.5399933,3323040.0,,,,,,
2022-04-18,188.5500031,188.5500031,185.25,186.2299957,186.2299957,6161166.0,,,,,,
2022-04-19,185.0,187.6999969,182.3999939,183.6799927,183.6799927,4548205.0,,,,,,
2022-04-20,191.8899994,191.8899994,182.1999969,185.8600006,185.8600006,1850293.0,,,,,,
2022-04-21,209.5500031,209.5500031,184.4100037,188.1000061,188.1000061,1893836.0,,,,,,
2022-04-22,188.2400055,188.2400055,184.75,186.0899963,186.0899963,1826897.0,,,,,,
2022-04-25,186.6900024,186.6900024,183.25,183.8600006,183.8600006,3788167.0,,,,,,
2022-04-26,194.8800049,194.8800049,184.4700012,186.1100006,186.1100006,1293913.0,,,,,,
2022-04-27,200.0,200.0,183.6100006,184.7799988,184.7799988,2079309.0,,,,,,
2022-04-28,188.5,194.8800049,184.8000031,186.4100037,186.4100037,2128010.0,,,,,,
2022-04-29,192.75,192.75,184.8000031,185.4299927,185.4299927,2139926.0,,,,,,
2022-05-02,176.25,185.25,176.25,185.1199951,185.1199951,2891664.0,,,,,,
2022-05-04,193.9799957,193.9799957,180.5,181.0500031,181.0500031,6683312.0,,,,,,
2022-05-05,194.4799957,194.4799957,180.6999969,181.0099945,181.0099945,2971622.0,,,,,,
